abundance,count,cumulative,cumulative_fraction
27260,1,264673382,1.0
27261,2,264673384,1.0
27262,4,264673388,1.0
27263,0,264673388,1.0
27264,3,264673391,1.0
27265,1,264673392,1.0
27266,4,264673396,1.0
27267,4,264673400,1.0
27268,5,264673405,1.0
27269,3,264673408,1.0
27270,4,264673412,1.0
27271,2,264673414,1.0
27272,1,264673415,1.0
27273,3,264673418,1.0
27274,0,264673418,1.0
27275,3,264673421,1.0
27276,0,264673421,1.0
27277,1,264673422,1.0
27278,2,264673424,1.0
27279,4,264673428,1.0
27280,2,264673430,1.0
27281,2,264673432,1.0
27282,0,264673432,1.0
27283,2,264673434,1.0
27284,0,264673434,1.0
27285,4,264673438,1.0
27286,0,264673438,1.0
27287,4,264673442,1.0
27288,2,264673444,1.0
27289,2,264673446,1.0
27290,1,264673447,1.0
27291,1,264673448,1.0
27292,1,264673449,1.0
27293,3,264673452,1.0
27294,1,264673453,1.0
27295,2,264673455,1.0
27296,1,264673456,1.0
27297,2,264673458,1.0
27298,1,264673459,1.0
27299,2,264673461,1.0
27300,2,264673463,1.0
27301,0,264673463,1.0
27302,3,264673466,1.0
27303,3,264673469,1.0
27304,0,264673469,1.0
27305,1,264673470,1.0
27306,4,264673474,1.0
27307,2,264673476,1.0
27308,1,264673477,1.0
27309,1,264673478,1.0
27310,0,264673478,1.0
27311,3,264673481,1.0
27312,4,264673485,1.0
27313,0,264673485,1.0
27314,2,264673487,1.0
27315,1,264673488,1.0
27316,2,264673490,1.0
27317,3,264673493,1.0
27318,1,264673494,1.0
27319,1,264673495,1.0
27320,2,264673497,1.0
27321,1,264673498,1.0
27322,1,264673499,1.0
27323,1,264673500,1.0
27324,1,264673501,1.0
27325,2,264673503,1.0
27326,1,264673504,1.0
27327,3,264673507,1.0
27328,1,264673508,1.0
27329,1,264673509,1.0
27330,2,264673511,1.0
27331,1,264673512,1.0
27332,2,264673514,1.0
27333,4,264673518,1.0
27334,4,264673522,1.0
27335,1,264673523,1.0
27336,2,264673525,1.0
27337,0,264673525,1.0
27338,2,264673527,1.0
27339,0,264673527,1.0
27340,2,264673529,1.0
27341,1,264673530,1.0
27342,1,264673531,1.0
27343,2,264673533,1.0
27344,0,264673533,1.0
27345,0,264673533,1.0
27346,1,264673534,1.0
27347,2,264673536,1.0
27348,0,264673536,1.0
27349,2,264673538,1.0
27350,1,264673539,1.0
27351,2,264673541,1.0
27352,2,264673543,1.0
27353,1,264673544,1.0
27354,1,264673545,1.0
27355,0,264673545,1.0
27356,2,264673547,1.0
27357,1,264673548,1.0
27358,1,264673549,1.0
27359,0,264673549,1.0
27360,2,264673551,1.0
27361,4,264673555,1.0
27362,2,264673557,1.0
27363,2,264673559,1.0
27364,1,264673560,1.0
27365,1,264673561,1.0
27366,1,264673562,1.0
27367,0,264673562,1.0
27368,1,264673563,1.0
27369,2,264673565,1.0
27370,4,264673569,1.0
27371,2,264673571,1.0
27372,0,264673571,1.0
27373,0,264673571,1.0
27374,3,264673574,1.0
27375,3,264673577,1.0
27376,1,264673578,1.0
27377,2,264673580,1.0
27378,4,264673584,1.0
27379,2,264673586,1.0
27380,4,264673590,1.0
27381,2,264673592,1.0
27382,5,264673597,1.0
27383,1,264673598,1.0
27384,2,264673600,1.0
27385,1,264673601,1.0
27386,2,264673603,1.0
27387,0,264673603,1.0
27388,2,264673605,1.0
27389,2,264673607,1.0
27390,1,264673608,1.0
27391,0,264673608,1.0
27392,2,264673610,1.0
27393,1,264673611,1.0
27394,0,264673611,1.0
27395,1,264673612,1.0
27396,3,264673615,1.0
27397,3,264673618,1.0
27398,4,264673622,1.0
27399,3,264673625,1.0
27400,2,264673627,1.0
27401,0,264673627,1.0
27402,3,264673630,1.0
27403,1,264673631,1.0
27404,3,264673634,1.0
27405,6,264673640,1.0
27406,1,264673641,1.0
27407,2,264673643,1.0
27408,0,264673643,1.0
27409,0,264673643,1.0
27410,3,264673646,1.0
27411,1,264673647,1.0
27412,2,264673649,1.0
27413,2,264673651,1.0
27414,0,264673651,1.0
27415,3,264673654,1.0
27416,1,264673655,1.0
27417,1,264673656,1.0
27418,2,264673658,1.0
27419,1,264673659,1.0
27420,2,264673661,1.0
27421,0,264673661,1.0
27422,1,264673662,1.0
27423,0,264673662,1.0
27424,0,264673662,1.0
27425,2,264673664,1.0
27426,1,264673665,1.0
27427,1,264673666,1.0
27428,2,264673668,1.0
27429,0,264673668,1.0
27430,1,264673669,1.0
27431,1,264673670,1.0
27432,2,264673672,1.0
27433,1,264673673,1.0
27434,1,264673674,1.0
27435,0,264673674,1.0
27436,2,264673676,1.0
27437,1,264673677,1.0
27438,0,264673677,1.0
27439,2,264673679,1.0
27440,0,264673679,1.0
27441,3,264673682,1.0
27442,1,264673683,1.0
27443,1,264673684,1.0
27444,3,264673687,1.0
27445,2,264673689,1.0
27446,2,264673691,1.0
27447,1,264673692,1.0
27448,1,264673693,1.0
27449,3,264673696,1.0
27450,3,264673699,1.0
27451,2,264673701,1.0
27452,0,264673701,1.0
27453,0,264673701,1.0
27454,2,264673703,1.0
27455,1,264673704,1.0
27456,3,264673707,1.0
27457,0,264673707,1.0
27458,1,264673708,1.0
27459,1,264673709,1.0
27460,1,264673710,1.0
27461,1,264673711,1.0
27462,2,264673713,1.0
27463,2,264673715,1.0
27464,0,264673715,1.0
27465,0,264673715,1.0
27466,1,264673716,1.0
27467,2,264673718,1.0
27468,1,264673719,1.0
27469,4,264673723,1.0
27470,1,264673724,1.0
27471,3,264673727,1.0
27472,4,264673731,1.0
27473,0,264673731,1.0
27474,2,264673733,1.0
27475,4,264673737,1.0
27476,1,264673738,1.0
27477,1,264673739,1.0
27478,1,264673740,1.0
27479,0,264673740,1.0
27480,3,264673743,1.0
27481,1,264673744,1.0
27482,0,264673744,1.0
27483,5,264673749,1.0
27484,1,264673750,1.0
27485,0,264673750,1.0
27486,3,264673753,1.0
27487,3,264673756,1.0
27488,0,264673756,1.0
27489,2,264673758,1.0
27490,2,264673760,1.0
27491,1,264673761,1.0
27492,2,264673763,1.0
27493,2,264673765,1.0
27494,1,264673766,1.0
27495,0,264673766,1.0
27496,1,264673767,1.0
27497,2,264673769,1.0
27498,2,264673771,1.0
27499,1,264673772,1.0
27500,1,264673773,1.0
27501,1,264673774,1.0
27502,1,264673775,1.0
27503,1,264673776,1.0
27504,1,264673777,1.0
27505,2,264673779,1.0
27506,3,264673782,1.0
27507,0,264673782,1.0
27508,2,264673784,1.0
27509,0,264673784,1.0
27510,1,264673785,1.0
27511,1,264673786,1.0
27512,4,264673790,1.0
27513,0,264673790,1.0
27514,2,264673792,1.0
27515,1,264673793,1.0
27516,2,264673795,1.0
27517,3,264673798,1.0
27518,2,264673800,1.0
27519,1,264673801,1.0
27520,2,264673803,1.0
27521,0,264673803,1.0
27522,0,264673803,1.0
27523,0,264673803,1.0
27524,1,264673804,1.0
27525,0,264673804,1.0
27526,2,264673806,1.0
27527,1,264673807,1.0
27528,1,264673808,1.0
27529,2,264673810,1.0
27530,2,264673812,1.0
27531,1,264673813,1.0
27532,0,264673813,1.0
27533,1,264673814,1.0
27534,0,264673814,1.0
27535,3,264673817,1.0
27536,2,264673819,1.0
27537,0,264673819,1.0
27538,2,264673821,1.0
27539,3,264673824,1.0
27540,2,264673826,1.0
27541,0,264673826,1.0
27542,2,264673828,1.0
27543,1,264673829,1.0
27544,3,264673832,1.0
27545,1,264673833,1.0
27546,4,264673837,1.0
27547,1,264673838,1.0
27548,3,264673841,1.0
27549,2,264673843,1.0
27550,6,264673849,1.0
27551,3,264673852,1.0
27552,2,264673854,1.0
27553,1,264673855,1.0
27554,4,264673859,1.0
27555,2,264673861,1.0
27556,2,264673863,1.0
27557,0,264673863,1.0
27558,2,264673865,1.0
27559,1,264673866,1.0
27560,1,264673867,1.0
27561,3,264673870,1.0
27562,0,264673870,1.0
27563,2,264673872,1.0
27564,2,264673874,1.0
27565,1,264673875,1.0
27566,1,264673876,1.0
27567,1,264673877,1.0
27568,1,264673878,1.0
27569,3,264673881,1.0
27570,1,264673882,1.0
27571,1,264673883,1.0
27572,2,264673885,1.0
27573,4,264673889,1.0
27574,1,264673890,1.0
27575,1,264673891,1.0
27576,2,264673893,1.0
27577,0,264673893,1.0
27578,2,264673895,1.0
27579,0,264673895,1.0
27580,1,264673896,1.0
27581,5,264673901,1.0
27582,5,264673906,1.0
27583,1,264673907,1.0
27584,2,264673909,1.0
27585,3,264673912,1.0
27586,2,264673914,1.0
27587,2,264673916,1.0
27588,3,264673919,1.0
27589,2,264673921,1.0
27590,0,264673921,1.0
27591,2,264673923,1.0
27592,0,264673923,1.0
27593,0,264673923,1.0
27594,1,264673924,1.0
27595,2,264673926,1.0
27596,2,264673928,1.0
27597,1,264673929,1.0
27598,3,264673932,1.0
27599,1,264673933,1.0
27600,3,264673936,1.0
27601,0,264673936,1.0
27602,2,264673938,1.0
27603,1,264673939,1.0
27604,2,264673941,1.0
27605,2,264673943,1.0
27606,0,264673943,1.0
27607,0,264673943,1.0
27608,2,264673945,1.0
27609,0,264673945,1.0
27610,1,264673946,1.0
27611,0,264673946,1.0
27612,1,264673947,1.0
27613,4,264673951,1.0
27614,2,264673953,1.0
27615,4,264673957,1.0
27616,1,264673958,1.0
27617,2,264673960,1.0
27618,1,264673961,1.0
27619,1,264673962,1.0
27620,3,264673965,1.0
27621,1,264673966,1.0
27622,4,264673970,1.0
27623,2,264673972,1.0
27624,1,264673973,1.0
27625,0,264673973,1.0
27626,3,264673976,1.0
27627,0,264673976,1.0
27628,3,264673979,1.0
27629,3,264673982,1.0
27630,1,264673983,1.0
27631,6,264673989,1.0
27632,5,264673994,1.0
27633,2,264673996,1.0
27634,3,264673999,1.0
27635,1,264674000,1.0
27636,1,264674001,1.0
27637,3,264674004,1.0
27638,0,264674004,1.0
27639,1,264674005,1.0
27640,2,264674007,1.0
27641,3,264674010,1.0
27642,0,264674010,1.0
27643,1,264674011,1.0
27644,0,264674011,1.0
27645,2,264674013,1.0
27646,2,264674015,1.0
27647,0,264674015,1.0
27648,2,264674017,1.0
27649,2,264674019,1.0
27650,1,264674020,1.0
27651,2,264674022,1.0
27652,3,264674025,1.0
27653,2,264674027,1.0
27654,1,264674028,1.0
27655,3,264674031,1.0
27656,1,264674032,1.0
27657,1,264674033,1.0
27658,2,264674035,1.0
27659,0,264674035,1.0
27660,2,264674037,1.0
27661,1,264674038,1.0
27662,1,264674039,1.0
27663,0,264674039,1.0
27664,3,264674042,1.0
27665,3,264674045,1.0
27666,0,264674045,1.0
27667,1,264674046,1.0
27668,2,264674048,1.0
27669,2,264674050,1.0
27670,4,264674054,1.0
27671,2,264674056,1.0
27672,2,264674058,1.0
27673,2,264674060,1.0
27674,2,264674062,1.0
27675,3,264674065,1.0
27676,1,264674066,1.0
27677,1,264674067,1.0
27678,3,264674070,1.0
27679,1,264674071,1.0
27680,3,264674074,1.0
27681,5,264674079,1.0
27682,2,264674081,1.0
27683,0,264674081,1.0
27684,2,264674083,1.0
27685,2,264674085,1.0
27686,0,264674085,1.0
27687,2,264674087,1.0
27688,2,264674089,1.0
27689,3,264674092,1.0
27690,2,264674094,1.0
27691,0,264674094,1.0
27692,0,264674094,1.0
27693,1,264674095,1.0
27694,4,264674099,1.0
27695,1,264674100,1.0
27696,3,264674103,1.0
27697,2,264674105,1.0
27698,1,264674106,1.0
27699,2,264674108,1.0
27700,3,264674111,1.0
27701,1,264674112,1.0
27702,2,264674114,1.0
27703,1,264674115,1.0
27704,0,264674115,1.0
27705,2,264674117,1.0
27706,4,264674121,1.0
27707,2,264674123,1.0
27708,1,264674124,1.0
27709,0,264674124,1.0
27710,3,264674127,1.0
27711,1,264674128,1.0
27712,0,264674128,1.0
27713,1,264674129,1.0
27714,2,264674131,1.0
27715,1,264674132,1.0
27716,4,264674136,1.0
27717,3,264674139,1.0
27718,2,264674141,1.0
27719,0,264674141,1.0
27720,1,264674142,1.0
27721,4,264674146,1.0
27722,1,264674147,1.0
27723,0,264674147,1.0
27724,1,264674148,1.0
27725,1,264674149,1.0
27726,0,264674149,1.0
27727,3,264674152,1.0
27728,2,264674154,1.0
27729,0,264674154,1.0
27730,3,264674157,1.0
27731,2,264674159,1.0
27732,3,264674162,1.0
27733,2,264674164,1.0
27734,3,264674167,1.0
27735,1,264674168,1.0
27736,1,264674169,1.0
27737,1,264674170,1.0
27738,0,264674170,1.0
27739,2,264674172,1.0
27740,2,264674174,1.0
27741,1,264674175,1.0
27742,0,264674175,1.0
27743,1,264674176,1.0
27744,3,264674179,1.0
27745,0,264674179,1.0
27746,2,264674181,1.0
27747,2,264674183,1.0
27748,2,264674185,1.0
27749,4,264674189,1.0
27750,1,264674190,1.0
27751,2,264674192,1.0
27752,1,264674193,1.0
27753,4,264674197,1.0
27754,1,264674198,1.0
27755,2,264674200,1.0
27756,3,264674203,1.0
27757,2,264674205,1.0
27758,1,264674206,1.0
27759,0,264674206,1.0
27760,2,264674208,1.0
27761,1,264674209,1.0
27762,3,264674212,1.0
27763,2,264674214,1.0
27764,1,264674215,1.0
27765,2,264674217,1.0
27766,0,264674217,1.0
27767,0,264674217,1.0
27768,4,264674221,1.0
27769,2,264674223,1.0
27770,3,264674226,1.0
27771,4,264674230,1.0
27772,1,264674231,1.0
27773,2,264674233,1.0
27774,1,264674234,1.0
27775,1,264674235,1.0
27776,1,264674236,1.0
27777,0,264674236,1.0
27778,0,264674236,1.0
27779,1,264674237,1.0
27780,1,264674238,1.0
27781,2,264674240,1.0
27782,1,264674241,1.0
27783,1,264674242,1.0
27784,2,264674244,1.0
27785,2,264674246,1.0
27786,1,264674247,1.0
27787,3,264674250,1.0
27788,3,264674253,1.0
27789,2,264674255,1.0
27790,1,264674256,1.0
27791,3,264674259,1.0
27792,6,264674265,1.0
27793,0,264674265,1.0
27794,3,264674268,1.0
27795,1,264674269,1.0
27796,2,264674271,1.0
27797,3,264674274,1.0
27798,1,264674275,1.0
27799,1,264674276,1.0
27800,0,264674276,1.0
27801,0,264674276,1.0
27802,2,264674278,1.0
27803,0,264674278,1.0
27804,2,264674280,1.0
27805,4,264674284,1.0
27806,3,264674287,1.0
27807,3,264674290,1.0
27808,4,264674294,1.0
27809,0,264674294,1.0
27810,4,264674298,1.0
27811,3,264674301,1.0
27812,6,264674307,1.0
27813,1,264674308,1.0
27814,1,264674309,1.0
27815,2,264674311,1.0
27816,0,264674311,1.0
27817,4,264674315,1.0
27818,1,264674316,1.0
27819,2,264674318,1.0
27820,2,264674320,1.0
27821,3,264674323,1.0
27822,1,264674324,1.0
27823,1,264674325,1.0
27824,2,264674327,1.0
27825,0,264674327,1.0
27826,1,264674328,1.0
27827,2,264674330,1.0
27828,2,264674332,1.0
27829,2,264674334,1.0
27830,2,264674336,1.0
27831,4,264674340,1.0
27832,0,264674340,1.0
27833,3,264674343,1.0
27834,1,264674344,1.0
27835,0,264674344,1.0
27836,2,264674346,1.0
27837,1,264674347,1.0
27838,4,264674351,1.0
27839,3,264674354,1.0
27840,1,264674355,1.0
27841,0,264674355,1.0
27842,1,264674356,1.0
27843,2,264674358,1.0
27844,0,264674358,1.0
27845,1,264674359,1.0
27846,5,264674364,1.0
27847,0,264674364,1.0
27848,1,264674365,1.0
27849,2,264674367,1.0
27850,3,264674370,1.0
27851,1,264674371,1.0
27852,1,264674372,1.0
27853,2,264674374,1.0
27854,3,264674377,1.0
27855,1,264674378,1.0
27856,3,264674381,1.0
27857,4,264674385,1.0
27858,0,264674385,1.0
27859,3,264674388,1.0
27860,2,264674390,1.0
27861,0,264674390,1.0
27862,1,264674391,1.0
27863,1,264674392,1.0
27864,2,264674394,1.0
27865,0,264674394,1.0
27866,2,264674396,1.0
27867,0,264674396,1.0
27868,2,264674398,1.0
27869,2,264674400,1.0
27870,2,264674402,1.0
27871,1,264674403,1.0
27872,2,264674405,1.0
27873,2,264674407,1.0
27874,3,264674410,1.0
27875,2,264674412,1.0
27876,1,264674413,1.0
27877,1,264674414,1.0
27878,2,264674416,1.0
27879,3,264674419,1.0
27880,5,264674424,1.0
27881,1,264674425,1.0
27882,1,264674426,1.0
27883,2,264674428,1.0
27884,2,264674430,1.0
27885,2,264674432,1.0
27886,0,264674432,1.0
27887,2,264674434,1.0
27888,1,264674435,1.0
27889,0,264674435,1.0
27890,1,264674436,1.0
27891,4,264674440,1.0
27892,1,264674441,1.0
27893,0,264674441,1.0
27894,2,264674443,1.0
27895,1,264674444,1.0
27896,1,264674445,1.0
27897,0,264674445,1.0
27898,1,264674446,1.0
27899,1,264674447,1.0
27900,0,264674447,1.0
27901,0,264674447,1.0
27902,1,264674448,1.0
27903,2,264674450,1.0
27904,2,264674452,1.0
27905,1,264674453,1.0
27906,1,264674454,1.0
27907,0,264674454,1.0
27908,1,264674455,1.0
27909,2,264674457,1.0
27910,2,264674459,1.0
27911,0,264674459,1.0
27912,1,264674460,1.0
27913,4,264674464,1.0
27914,0,264674464,1.0
27915,0,264674464,1.0
27916,1,264674465,1.0
27917,5,264674470,1.0
27918,2,264674472,1.0
27919,1,264674473,1.0
27920,4,264674477,1.0
27921,1,264674478,1.0
27922,1,264674479,1.0
27923,1,264674480,1.0
27924,0,264674480,1.0
27925,1,264674481,1.0
27926,1,264674482,1.0
27927,2,264674484,1.0
27928,3,264674487,1.0
27929,0,264674487,1.0
27930,3,264674490,1.0
27931,2,264674492,1.0
27932,5,264674497,1.0
27933,4,264674501,1.0
27934,4,264674505,1.0
27935,0,264674505,1.0
27936,1,264674506,1.0
27937,5,264674511,1.0
27938,1,264674512,1.0
27939,3,264674515,1.0
27940,1,264674516,1.0
27941,0,264674516,1.0
27942,1,264674517,1.0
27943,0,264674517,1.0
27944,2,264674519,1.0
27945,1,264674520,1.0
27946,0,264674520,1.0
27947,2,264674522,1.0
27948,1,264674523,1.0
27949,2,264674525,1.0
27950,0,264674525,1.0
27951,0,264674525,1.0
27952,0,264674525,1.0
27953,3,264674528,1.0
27954,1,264674529,1.0
27955,1,264674530,1.0
27956,1,264674531,1.0
27957,1,264674532,1.0
27958,1,264674533,1.0
27959,3,264674536,1.0
27960,1,264674537,1.0
27961,3,264674540,1.0
27962,0,264674540,1.0
27963,1,264674541,1.0
27964,1,264674542,1.0
27965,1,264674543,1.0
27966,2,264674545,1.0
27967,1,264674546,1.0
27968,1,264674547,1.0
27969,2,264674549,1.0
27970,0,264674549,1.0
27971,0,264674549,1.0
27972,2,264674551,1.0
27973,1,264674552,1.0
27974,2,264674554,1.0
27975,2,264674556,1.0
27976,2,264674558,1.0
27977,4,264674562,1.0
27978,2,264674564,1.0
27979,1,264674565,1.0
27980,1,264674566,1.0
27981,1,264674567,1.0
27982,2,264674569,1.0
27983,1,264674570,1.0
27984,2,264674572,1.0
27985,3,264674575,1.0
27986,2,264674577,1.0
27987,0,264674577,1.0
27988,3,264674580,1.0
27989,0,264674580,1.0
27990,3,264674583,1.0
27991,3,264674586,1.0
27992,2,264674588,1.0
27993,1,264674589,1.0
27994,0,264674589,1.0
27995,2,264674591,1.0
27996,4,264674595,1.0
27997,3,264674598,1.0
27998,3,264674601,1.0
27999,2,264674603,1.0
28000,1,264674604,1.0
28001,5,264674609,1.0
28002,0,264674609,1.0
28003,2,264674611,1.0
28004,2,264674613,1.0
28005,1,264674614,1.0
28006,0,264674614,1.0
28007,4,264674618,1.0
28008,1,264674619,1.0
28009,2,264674621,1.0
28010,4,264674625,1.0
28011,3,264674628,1.0
28012,1,264674629,1.0
28013,2,264674631,1.0
28014,3,264674634,1.0
28015,2,264674636,1.0
28016,1,264674637,1.0
28017,1,264674638,1.0
28018,3,264674641,1.0
28019,0,264674641,1.0
28020,3,264674644,1.0
28021,0,264674644,1.0
28022,2,264674646,1.0
28023,0,264674646,1.0
28024,2,264674648,1.0
28025,1,264674649,1.0
28026,1,264674650,1.0
28027,4,264674654,1.0
28028,0,264674654,1.0
28029,2,264674656,1.0
28030,1,264674657,1.0
28031,3,264674660,1.0
28032,2,264674662,1.0
28033,1,264674663,1.0
28034,1,264674664,1.0
28035,1,264674665,1.0
28036,1,264674666,1.0
28037,5,264674671,1.0
28038,0,264674671,1.0
28039,2,264674673,1.0
28040,2,264674675,1.0
28041,3,264674678,1.0
28042,1,264674679,1.0
28043,4,264674683,1.0
28044,2,264674685,1.0
28045,0,264674685,1.0
28046,0,264674685,1.0
28047,4,264674689,1.0
28048,0,264674689,1.0
28049,2,264674691,1.0
28050,1,264674692,1.0
28051,1,264674693,1.0
28052,1,264674694,1.0
28053,1,264674695,1.0
28054,0,264674695,1.0
28055,3,264674698,1.0
28056,1,264674699,1.0
28057,1,264674700,1.0
28058,0,264674700,1.0
28059,1,264674701,1.0
28060,2,264674703,1.0
28061,2,264674705,1.0
28062,4,264674709,1.0
28063,1,264674710,1.0
28064,1,264674711,1.0
28065,1,264674712,1.0
28066,0,264674712,1.0
28067,1,264674713,1.0
28068,4,264674717,1.0
28069,2,264674719,1.0
28070,0,264674719,1.0
28071,5,264674724,1.0
28072,1,264674725,1.0
28073,0,264674725,1.0
28074,0,264674725,1.0
28075,3,264674728,1.0
28076,6,264674734,1.0
28077,4,264674738,1.0
28078,1,264674739,1.0
28079,0,264674739,1.0
28080,1,264674740,1.0
28081,0,264674740,1.0
28082,0,264674740,1.0
28083,4,264674744,1.0
28084,4,264674748,1.0
28085,2,264674750,1.0
28086,2,264674752,1.0
28087,3,264674755,1.0
28088,0,264674755,1.0
28089,2,264674757,1.0
28090,2,264674759,1.0
28091,3,264674762,1.0
28092,0,264674762,1.0
28093,4,264674766,1.0
28094,1,264674767,1.0
28095,1,264674768,1.0
28096,1,264674769,1.0
28097,2,264674771,1.0
28098,0,264674771,1.0
28099,2,264674773,1.0
28100,0,264674773,1.0
28101,1,264674774,1.0
28102,0,264674774,1.0
28103,0,264674774,1.0
28104,2,264674776,1.0
28105,0,264674776,1.0
28106,2,264674778,1.0
28107,0,264674778,1.0
28108,0,264674778,1.0
28109,1,264674779,1.0
28110,1,264674780,1.0
28111,1,264674781,1.0
28112,1,264674782,1.0
28113,0,264674782,1.0
28114,0,264674782,1.0
28115,3,264674785,1.0
28116,0,264674785,1.0
28117,1,264674786,1.0
28118,4,264674790,1.0
28119,0,264674790,1.0
28120,2,264674792,1.0
28121,0,264674792,1.0
28122,2,264674794,1.0
28123,3,264674797,1.0
28124,1,264674798,1.0
28125,2,264674800,1.0
28126,1,264674801,1.0
28127,0,264674801,1.0
28128,2,264674803,1.0
28129,2,264674805,1.0
28130,0,264674805,1.0
28131,3,264674808,1.0
28132,4,264674812,1.0
28133,0,264674812,1.0
28134,1,264674813,1.0
28135,1,264674814,1.0
28136,1,264674815,1.0
28137,1,264674816,1.0
28138,3,264674819,1.0
28139,0,264674819,1.0
28140,2,264674821,1.0
28141,0,264674821,1.0
28142,3,264674824,1.0
28143,0,264674824,1.0
28144,1,264674825,1.0
28145,1,264674826,1.0
28146,2,264674828,1.0
28147,2,264674830,1.0
28148,0,264674830,1.0
28149,4,264674834,1.0
28150,2,264674836,1.0
28151,0,264674836,1.0
28152,1,264674837,1.0
28153,0,264674837,1.0
28154,4,264674841,1.0
28155,2,264674843,1.0
28156,1,264674844,1.0
28157,1,264674845,1.0
28158,3,264674848,1.0
28159,5,264674853,1.0
28160,2,264674855,1.0
28161,2,264674857,1.0
28162,1,264674858,1.0
28163,1,264674859,1.0
28164,3,264674862,1.0
28165,0,264674862,1.0
28166,1,264674863,1.0
28167,2,264674865,1.0
28168,3,264674868,1.0
28169,1,264674869,1.0
28170,3,264674872,1.0
28171,3,264674875,1.0
28172,0,264674875,1.0
28173,0,264674875,1.0
28174,2,264674877,1.0
28175,3,264674880,1.0
28176,2,264674882,1.0
28177,2,264674884,1.0
28178,4,264674888,1.0
28179,1,264674889,1.0
28180,1,264674890,1.0
28181,5,264674895,1.0
28182,0,264674895,1.0
28183,0,264674895,1.0
28184,1,264674896,1.0
28185,2,264674898,1.0
28186,1,264674899,1.0
28187,1,264674900,1.0
28188,2,264674902,1.0
28189,1,264674903,1.0
28190,4,264674907,1.0
28191,0,264674907,1.0
28192,1,264674908,1.0
28193,3,264674911,1.0
28194,1,264674912,1.0
28195,3,264674915,1.0
28196,0,264674915,1.0
28197,3,264674918,1.0
28198,2,264674920,1.0
28199,1,264674921,1.0
28200,3,264674924,1.0
28201,2,264674926,1.0
28202,4,264674930,1.0
28203,1,264674931,1.0
28204,2,264674933,1.0
28205,3,264674936,1.0
28206,2,264674938,1.0
28207,2,264674940,1.0
28208,0,264674940,1.0
28209,2,264674942,1.0
28210,0,264674942,1.0
28211,2,264674944,1.0
28212,0,264674944,1.0
28213,1,264674945,1.0
28214,1,264674946,1.0
28215,2,264674948,1.0
28216,1,264674949,1.0
28217,2,264674951,1.0
28218,2,264674953,1.0
28219,2,264674955,1.0
28220,1,264674956,1.0
28221,0,264674956,1.0
28222,1,264674957,1.0
28223,3,264674960,1.0
28224,2,264674962,1.0
28225,1,264674963,1.0
28226,2,264674965,1.0
28227,0,264674965,1.0
28228,2,264674967,1.0
28229,0,264674967,1.0
28230,3,264674970,1.0
28231,3,264674973,1.0
28232,0,264674973,1.0
28233,1,264674974,1.0
28234,3,264674977,1.0
28235,0,264674977,1.0
28236,0,264674977,1.0
28237,3,264674980,1.0
28238,1,264674981,1.0
28239,2,264674983,1.0
28240,0,264674983,1.0
28241,4,264674987,1.0
28242,1,264674988,1.0
28243,1,264674989,1.0
28244,4,264674993,1.0
28245,2,264674995,1.0
28246,1,264674996,1.0
28247,2,264674998,1.0
28248,4,264675002,1.0
28249,2,264675004,1.0
28250,0,264675004,1.0
28251,2,264675006,1.0
28252,2,264675008,1.0
28253,1,264675009,1.0
28254,2,264675011,1.0
28255,1,264675012,1.0
28256,0,264675012,1.0
28257,0,264675012,1.0
28258,1,264675013,1.0
28259,0,264675013,1.0
28260,1,264675014,1.0
28261,2,264675016,1.0
28262,1,264675017,1.0
28263,1,264675018,1.0
28264,1,264675019,1.0
28265,1,264675020,1.0
28266,0,264675020,1.0
28267,1,264675021,1.0
28268,2,264675023,1.0
28269,1,264675024,1.0
28270,1,264675025,1.0
28271,2,264675027,1.0
28272,1,264675028,1.0
28273,0,264675028,1.0
28274,3,264675031,1.0
28275,0,264675031,1.0
28276,2,264675033,1.0
28277,2,264675035,1.0
28278,1,264675036,1.0
28279,1,264675037,1.0
28280,2,264675039,1.0
28281,1,264675040,1.0
28282,3,264675043,1.0
28283,1,264675044,1.0
28284,2,264675046,1.0
28285,0,264675046,1.0
28286,2,264675048,1.0
28287,0,264675048,1.0
28288,1,264675049,1.0
28289,0,264675049,1.0
28290,2,264675051,1.0
28291,1,264675052,1.0
28292,1,264675053,1.0
28293,1,264675054,1.0
28294,1,264675055,1.0
28295,0,264675055,1.0
28296,3,264675058,1.0
28297,1,264675059,1.0
28298,2,264675061,1.0
28299,1,264675062,1.0
28300,0,264675062,1.0
28301,1,264675063,1.0
28302,2,264675065,1.0
28303,0,264675065,1.0
28304,1,264675066,1.0
28305,7,264675073,1.0
28306,4,264675077,1.0
28307,2,264675079,1.0
28308,1,264675080,1.0
28309,0,264675080,1.0
28310,1,264675081,1.0
28311,0,264675081,1.0
28312,1,264675082,1.0
28313,3,264675085,1.0
28314,0,264675085,1.0
28315,0,264675085,1.0
28316,1,264675086,1.0
28317,1,264675087,1.0
28318,1,264675088,1.0
28319,0,264675088,1.0
28320,4,264675092,1.0
28321,1,264675093,1.0
28322,2,264675095,1.0
28323,0,264675095,1.0
28324,0,264675095,1.0
28325,1,264675096,1.0
28326,0,264675096,1.0
28327,1,264675097,1.0
28328,2,264675099,1.0
28329,1,264675100,1.0
28330,2,264675102,1.0
28331,3,264675105,1.0
28332,3,264675108,1.0
28333,1,264675109,1.0
28334,2,264675111,1.0
