abundance,count,cumulative,cumulative_fraction
61881,0,290726848,1.0
61882,0,290726848,1.0
61883,0,290726848,1.0
61884,0,290726848,1.0
61885,0,290726848,1.0
61886,0,290726848,1.0
61887,0,290726848,1.0
61888,0,290726848,1.0
61889,0,290726848,1.0
61890,0,290726848,1.0
61891,0,290726848,1.0
61892,0,290726848,1.0
61893,0,290726848,1.0
61894,0,290726848,1.0
61895,0,290726848,1.0
61896,0,290726848,1.0
61897,0,290726848,1.0
61898,0,290726848,1.0
61899,0,290726848,1.0
61900,0,290726848,1.0
61901,0,290726848,1.0
61902,0,290726848,1.0
61903,0,290726848,1.0
61904,0,290726848,1.0
61905,0,290726848,1.0
61906,0,290726848,1.0
61907,0,290726848,1.0
61908,1,290726849,1.0
61909,0,290726849,1.0
61910,0,290726849,1.0
61911,0,290726849,1.0
61912,0,290726849,1.0
61913,0,290726849,1.0
61914,0,290726849,1.0
61915,0,290726849,1.0
61916,0,290726849,1.0
61917,0,290726849,1.0
61918,0,290726849,1.0
61919,0,290726849,1.0
61920,0,290726849,1.0
61921,0,290726849,1.0
61922,0,290726849,1.0
61923,1,290726850,1.0
61924,1,290726851,1.0
61925,0,290726851,1.0
61926,0,290726851,1.0
61927,0,290726851,1.0
61928,0,290726851,1.0
61929,0,290726851,1.0
61930,0,290726851,1.0
61931,0,290726851,1.0
61932,0,290726851,1.0
61933,0,290726851,1.0
61934,0,290726851,1.0
61935,0,290726851,1.0
61936,0,290726851,1.0
61937,0,290726851,1.0
61938,0,290726851,1.0
61939,0,290726851,1.0
61940,0,290726851,1.0
61941,0,290726851,1.0
61942,0,290726851,1.0
61943,0,290726851,1.0
61944,0,290726851,1.0
61945,0,290726851,1.0
61946,0,290726851,1.0
61947,1,290726852,1.0
61948,0,290726852,1.0
61949,0,290726852,1.0
61950,0,290726852,1.0
61951,0,290726852,1.0
61952,0,290726852,1.0
61953,0,290726852,1.0
61954,0,290726852,1.0
61955,0,290726852,1.0
61956,0,290726852,1.0
61957,0,290726852,1.0
61958,0,290726852,1.0
61959,0,290726852,1.0
61960,0,290726852,1.0
61961,0,290726852,1.0
61962,0,290726852,1.0
61963,0,290726852,1.0
61964,0,290726852,1.0
61965,0,290726852,1.0
61966,0,290726852,1.0
61967,0,290726852,1.0
61968,0,290726852,1.0
61969,0,290726852,1.0
61970,0,290726852,1.0
61971,0,290726852,1.0
61972,0,290726852,1.0
61973,0,290726852,1.0
61974,0,290726852,1.0
61975,0,290726852,1.0
61976,0,290726852,1.0
61977,0,290726852,1.0
61978,0,290726852,1.0
61979,0,290726852,1.0
61980,0,290726852,1.0
61981,0,290726852,1.0
61982,0,290726852,1.0
61983,0,290726852,1.0
61984,0,290726852,1.0
61985,0,290726852,1.0
61986,0,290726852,1.0
61987,0,290726852,1.0
61988,0,290726852,1.0
61989,1,290726853,1.0
61990,0,290726853,1.0
61991,0,290726853,1.0
61992,0,290726853,1.0
61993,0,290726853,1.0
61994,0,290726853,1.0
61995,0,290726853,1.0
61996,0,290726853,1.0
61997,0,290726853,1.0
61998,0,290726853,1.0
61999,0,290726853,1.0
62000,0,290726853,1.0
62001,0,290726853,1.0
62002,0,290726853,1.0
62003,0,290726853,1.0
62004,0,290726853,1.0
62005,0,290726853,1.0
62006,0,290726853,1.0
62007,0,290726853,1.0
62008,0,290726853,1.0
62009,0,290726853,1.0
62010,0,290726853,1.0
62011,0,290726853,1.0
62012,0,290726853,1.0
62013,0,290726853,1.0
62014,0,290726853,1.0
62015,0,290726853,1.0
62016,0,290726853,1.0
62017,0,290726853,1.0
62018,0,290726853,1.0
62019,0,290726853,1.0
62020,0,290726853,1.0
62021,0,290726853,1.0
62022,0,290726853,1.0
62023,0,290726853,1.0
62024,0,290726853,1.0
62025,0,290726853,1.0
62026,0,290726853,1.0
62027,0,290726853,1.0
62028,0,290726853,1.0
62029,0,290726853,1.0
62030,0,290726853,1.0
62031,0,290726853,1.0
62032,0,290726853,1.0
62033,0,290726853,1.0
62034,0,290726853,1.0
62035,0,290726853,1.0
62036,0,290726853,1.0
62037,0,290726853,1.0
62038,0,290726853,1.0
62039,0,290726853,1.0
62040,0,290726853,1.0
62041,0,290726853,1.0
62042,0,290726853,1.0
62043,0,290726853,1.0
62044,0,290726853,1.0
62045,0,290726853,1.0
62046,0,290726853,1.0
62047,0,290726853,1.0
62048,0,290726853,1.0
62049,0,290726853,1.0
62050,0,290726853,1.0
62051,0,290726853,1.0
62052,0,290726853,1.0
62053,0,290726853,1.0
62054,0,290726853,1.0
62055,1,290726854,1.0
62056,0,290726854,1.0
62057,0,290726854,1.0
62058,0,290726854,1.0
62059,0,290726854,1.0
62060,0,290726854,1.0
62061,0,290726854,1.0
62062,0,290726854,1.0
62063,0,290726854,1.0
62064,0,290726854,1.0
62065,1,290726855,1.0
62066,0,290726855,1.0
62067,1,290726856,1.0
62068,0,290726856,1.0
62069,0,290726856,1.0
62070,0,290726856,1.0
62071,1,290726857,1.0
62072,0,290726857,1.0
62073,0,290726857,1.0
62074,1,290726858,1.0
62075,0,290726858,1.0
62076,0,290726858,1.0
62077,0,290726858,1.0
62078,0,290726858,1.0
62079,0,290726858,1.0
62080,0,290726858,1.0
62081,0,290726858,1.0
62082,0,290726858,1.0
62083,0,290726858,1.0
62084,0,290726858,1.0
62085,0,290726858,1.0
62086,0,290726858,1.0
62087,0,290726858,1.0
62088,0,290726858,1.0
62089,1,290726859,1.0
62090,0,290726859,1.0
62091,1,290726860,1.0
62092,0,290726860,1.0
62093,0,290726860,1.0
62094,0,290726860,1.0
62095,0,290726860,1.0
62096,0,290726860,1.0
62097,0,290726860,1.0
62098,0,290726860,1.0
62099,0,290726860,1.0
62100,0,290726860,1.0
62101,0,290726860,1.0
62102,1,290726861,1.0
62103,0,290726861,1.0
62104,0,290726861,1.0
62105,0,290726861,1.0
62106,0,290726861,1.0
62107,0,290726861,1.0
62108,0,290726861,1.0
62109,0,290726861,1.0
62110,0,290726861,1.0
62111,1,290726862,1.0
62112,0,290726862,1.0
62113,0,290726862,1.0
62114,1,290726863,1.0
62115,0,290726863,1.0
62116,0,290726863,1.0
62117,0,290726863,1.0
62118,0,290726863,1.0
62119,0,290726863,1.0
62120,0,290726863,1.0
62121,0,290726863,1.0
62122,0,290726863,1.0
62123,0,290726863,1.0
62124,0,290726863,1.0
62125,0,290726863,1.0
62126,0,290726863,1.0
62127,0,290726863,1.0
62128,0,290726863,1.0
62129,0,290726863,1.0
62130,0,290726863,1.0
62131,0,290726863,1.0
62132,0,290726863,1.0
62133,0,290726863,1.0
62134,0,290726863,1.0
62135,0,290726863,1.0
62136,0,290726863,1.0
62137,0,290726863,1.0
62138,0,290726863,1.0
62139,0,290726863,1.0
62140,0,290726863,1.0
62141,0,290726863,1.0
62142,0,290726863,1.0
62143,0,290726863,1.0
62144,0,290726863,1.0
62145,0,290726863,1.0
62146,0,290726863,1.0
62147,0,290726863,1.0
62148,2,290726865,1.0
62149,0,290726865,1.0
62150,0,290726865,1.0
62151,1,290726866,1.0
62152,0,290726866,1.0
62153,0,290726866,1.0
62154,0,290726866,1.0
62155,0,290726866,1.0
62156,0,290726866,1.0
62157,0,290726866,1.0
62158,0,290726866,1.0
62159,0,290726866,1.0
62160,0,290726866,1.0
62161,0,290726866,1.0
62162,0,290726866,1.0
62163,0,290726866,1.0
62164,0,290726866,1.0
62165,0,290726866,1.0
62166,0,290726866,1.0
62167,0,290726866,1.0
62168,0,290726866,1.0
62169,0,290726866,1.0
62170,0,290726866,1.0
62171,0,290726866,1.0
62172,0,290726866,1.0
62173,0,290726866,1.0
62174,0,290726866,1.0
62175,0,290726866,1.0
62176,0,290726866,1.0
62177,0,290726866,1.0
62178,0,290726866,1.0
62179,0,290726866,1.0
62180,0,290726866,1.0
62181,0,290726866,1.0
62182,0,290726866,1.0
62183,0,290726866,1.0
62184,0,290726866,1.0
62185,0,290726866,1.0
62186,0,290726866,1.0
62187,1,290726867,1.0
62188,0,290726867,1.0
62189,1,290726868,1.0
62190,1,290726869,1.0
62191,0,290726869,1.0
62192,0,290726869,1.0
62193,0,290726869,1.0
62194,0,290726869,1.0
62195,0,290726869,1.0
62196,0,290726869,1.0
62197,0,290726869,1.0
62198,0,290726869,1.0
62199,0,290726869,1.0
62200,1,290726870,1.0
62201,0,290726870,1.0
62202,0,290726870,1.0
62203,1,290726871,1.0
62204,0,290726871,1.0
62205,0,290726871,1.0
62206,0,290726871,1.0
62207,0,290726871,1.0
62208,0,290726871,1.0
62209,1,290726872,1.0
62210,0,290726872,1.0
62211,0,290726872,1.0
62212,0,290726872,1.0
62213,0,290726872,1.0
62214,0,290726872,1.0
62215,0,290726872,1.0
62216,0,290726872,1.0
62217,0,290726872,1.0
62218,0,290726872,1.0
62219,0,290726872,1.0
62220,0,290726872,1.0
62221,0,290726872,1.0
62222,0,290726872,1.0
62223,0,290726872,1.0
62224,1,290726873,1.0
62225,0,290726873,1.0
62226,0,290726873,1.0
62227,0,290726873,1.0
62228,0,290726873,1.0
62229,0,290726873,1.0
62230,0,290726873,1.0
62231,0,290726873,1.0
62232,0,290726873,1.0
62233,0,290726873,1.0
62234,0,290726873,1.0
62235,0,290726873,1.0
62236,1,290726874,1.0
62237,0,290726874,1.0
62238,0,290726874,1.0
62239,0,290726874,1.0
62240,0,290726874,1.0
62241,0,290726874,1.0
62242,0,290726874,1.0
62243,0,290726874,1.0
62244,0,290726874,1.0
62245,1,290726875,1.0
62246,0,290726875,1.0
62247,0,290726875,1.0
62248,0,290726875,1.0
62249,0,290726875,1.0
62250,1,290726876,1.0
62251,0,290726876,1.0
62252,0,290726876,1.0
62253,0,290726876,1.0
62254,0,290726876,1.0
62255,1,290726877,1.0
62256,0,290726877,1.0
62257,0,290726877,1.0
62258,0,290726877,1.0
62259,0,290726877,1.0
62260,0,290726877,1.0
62261,0,290726877,1.0
62262,0,290726877,1.0
62263,0,290726877,1.0
62264,0,290726877,1.0
62265,0,290726877,1.0
62266,0,290726877,1.0
62267,1,290726878,1.0
62268,0,290726878,1.0
62269,0,290726878,1.0
62270,0,290726878,1.0
62271,0,290726878,1.0
62272,0,290726878,1.0
62273,0,290726878,1.0
62274,0,290726878,1.0
62275,0,290726878,1.0
62276,0,290726878,1.0
62277,0,290726878,1.0
62278,0,290726878,1.0
62279,0,290726878,1.0
62280,0,290726878,1.0
62281,0,290726878,1.0
62282,0,290726878,1.0
62283,0,290726878,1.0
62284,0,290726878,1.0
62285,0,290726878,1.0
62286,1,290726879,1.0
62287,0,290726879,1.0
62288,0,290726879,1.0
62289,0,290726879,1.0
62290,1,290726880,1.0
62291,0,290726880,1.0
62292,0,290726880,1.0
62293,0,290726880,1.0
62294,0,290726880,1.0
62295,0,290726880,1.0
62296,0,290726880,1.0
62297,0,290726880,1.0
62298,0,290726880,1.0
62299,0,290726880,1.0
62300,0,290726880,1.0
62301,0,290726880,1.0
62302,0,290726880,1.0
62303,0,290726880,1.0
62304,0,290726880,1.0
62305,1,290726881,1.0
62306,0,290726881,1.0
62307,0,290726881,1.0
62308,0,290726881,1.0
62309,0,290726881,1.0
62310,0,290726881,1.0
62311,0,290726881,1.0
62312,0,290726881,1.0
62313,0,290726881,1.0
62314,0,290726881,1.0
62315,0,290726881,1.0
62316,0,290726881,1.0
62317,0,290726881,1.0
62318,0,290726881,1.0
62319,0,290726881,1.0
62320,0,290726881,1.0
62321,0,290726881,1.0
62322,0,290726881,1.0
62323,0,290726881,1.0
62324,0,290726881,1.0
62325,0,290726881,1.0
62326,0,290726881,1.0
62327,0,290726881,1.0
62328,0,290726881,1.0
62329,0,290726881,1.0
62330,0,290726881,1.0
62331,0,290726881,1.0
62332,0,290726881,1.0
62333,0,290726881,1.0
62334,0,290726881,1.0
62335,0,290726881,1.0
62336,1,290726882,1.0
62337,0,290726882,1.0
62338,0,290726882,1.0
62339,0,290726882,1.0
62340,0,290726882,1.0
62341,0,290726882,1.0
62342,0,290726882,1.0
62343,1,290726883,1.0
62344,0,290726883,1.0
62345,0,290726883,1.0
62346,0,290726883,1.0
62347,0,290726883,1.0
62348,0,290726883,1.0
62349,0,290726883,1.0
62350,0,290726883,1.0
62351,0,290726883,1.0
62352,0,290726883,1.0
62353,0,290726883,1.0
62354,0,290726883,1.0
62355,0,290726883,1.0
62356,0,290726883,1.0
62357,0,290726883,1.0
62358,0,290726883,1.0
62359,0,290726883,1.0
62360,0,290726883,1.0
62361,0,290726883,1.0
62362,0,290726883,1.0
62363,0,290726883,1.0
62364,1,290726884,1.0
62365,1,290726885,1.0
62366,0,290726885,1.0
62367,0,290726885,1.0
62368,0,290726885,1.0
62369,0,290726885,1.0
62370,0,290726885,1.0
62371,0,290726885,1.0
62372,0,290726885,1.0
62373,0,290726885,1.0
62374,0,290726885,1.0
62375,1,290726886,1.0
62376,0,290726886,1.0
62377,0,290726886,1.0
62378,0,290726886,1.0
62379,0,290726886,1.0
62380,0,290726886,1.0
62381,1,290726887,1.0
62382,0,290726887,1.0
62383,0,290726887,1.0
62384,1,290726888,1.0
62385,0,290726888,1.0
62386,0,290726888,1.0
62387,0,290726888,1.0
62388,0,290726888,1.0
62389,0,290726888,1.0
62390,0,290726888,1.0
62391,0,290726888,1.0
62392,0,290726888,1.0
62393,0,290726888,1.0
62394,0,290726888,1.0
62395,0,290726888,1.0
62396,0,290726888,1.0
62397,1,290726889,1.0
62398,1,290726890,1.0
62399,0,290726890,1.0
62400,0,290726890,1.0
62401,0,290726890,1.0
62402,0,290726890,1.0
62403,1,290726891,1.0
62404,0,290726891,1.0
62405,0,290726891,1.0
62406,0,290726891,1.0
62407,0,290726891,1.0
62408,0,290726891,1.0
62409,1,290726892,1.0
62410,0,290726892,1.0
62411,1,290726893,1.0
62412,0,290726893,1.0
62413,0,290726893,1.0
62414,1,290726894,1.0
62415,0,290726894,1.0
62416,1,290726895,1.0
62417,0,290726895,1.0
62418,0,290726895,1.0
62419,0,290726895,1.0
62420,0,290726895,1.0
62421,0,290726895,1.0
62422,0,290726895,1.0
62423,1,290726896,1.0
62424,0,290726896,1.0
62425,1,290726897,1.0
62426,0,290726897,1.0
62427,0,290726897,1.0
62428,0,290726897,1.0
62429,0,290726897,1.0
62430,0,290726897,1.0
62431,0,290726897,1.0
62432,0,290726897,1.0
62433,1,290726898,1.0
62434,0,290726898,1.0
62435,0,290726898,1.0
62436,0,290726898,1.0
62437,0,290726898,1.0
62438,0,290726898,1.0
62439,0,290726898,1.0
62440,0,290726898,1.0
62441,0,290726898,1.0
62442,0,290726898,1.0
62443,0,290726898,1.0
62444,1,290726899,1.0
62445,0,290726899,1.0
62446,0,290726899,1.0
62447,0,290726899,1.0
62448,0,290726899,1.0
62449,0,290726899,1.0
62450,0,290726899,1.0
62451,0,290726899,1.0
62452,0,290726899,1.0
62453,0,290726899,1.0
62454,0,290726899,1.0
62455,0,290726899,1.0
62456,0,290726899,1.0
62457,0,290726899,1.0
62458,0,290726899,1.0
62459,0,290726899,1.0
62460,1,290726900,1.0
62461,0,290726900,1.0
62462,0,290726900,1.0
62463,0,290726900,1.0
62464,0,290726900,1.0
62465,1,290726901,1.0
62466,0,290726901,1.0
62467,0,290726901,1.0
62468,0,290726901,1.0
62469,0,290726901,1.0
62470,0,290726901,1.0
62471,0,290726901,1.0
62472,0,290726901,1.0
62473,0,290726901,1.0
62474,0,290726901,1.0
62475,0,290726901,1.0
62476,0,290726901,1.0
62477,0,290726901,1.0
62478,0,290726901,1.0
62479,0,290726901,1.0
62480,0,290726901,1.0
62481,0,290726901,1.0
62482,0,290726901,1.0
62483,0,290726901,1.0
62484,1,290726902,1.0
62485,0,290726902,1.0
62486,0,290726902,1.0
62487,0,290726902,1.0
62488,0,290726902,1.0
62489,0,290726902,1.0
62490,0,290726902,1.0
62491,0,290726902,1.0
62492,0,290726902,1.0
62493,0,290726902,1.0
62494,0,290726902,1.0
62495,0,290726902,1.0
62496,0,290726902,1.0
62497,0,290726902,1.0
62498,0,290726902,1.0
62499,0,290726902,1.0
62500,0,290726902,1.0
62501,0,290726902,1.0
62502,0,290726902,1.0
62503,1,290726903,1.0
62504,0,290726903,1.0
62505,0,290726903,1.0
62506,0,290726903,1.0
62507,0,290726903,1.0
62508,0,290726903,1.0
62509,0,290726903,1.0
62510,0,290726903,1.0
62511,0,290726903,1.0
62512,1,290726904,1.0
62513,0,290726904,1.0
62514,0,290726904,1.0
62515,1,290726905,1.0
62516,0,290726905,1.0
62517,0,290726905,1.0
62518,0,290726905,1.0
62519,0,290726905,1.0
62520,0,290726905,1.0
62521,0,290726905,1.0
62522,0,290726905,1.0
62523,0,290726905,1.0
62524,0,290726905,1.0
62525,0,290726905,1.0
62526,0,290726905,1.0
62527,1,290726906,1.0
62528,0,290726906,1.0
62529,0,290726906,1.0
62530,0,290726906,1.0
62531,0,290726906,1.0
62532,0,290726906,1.0
62533,1,290726907,1.0
62534,0,290726907,1.0
62535,1,290726908,1.0
62536,0,290726908,1.0
62537,0,290726908,1.0
62538,0,290726908,1.0
62539,0,290726908,1.0
62540,1,290726909,1.0
62541,0,290726909,1.0
62542,0,290726909,1.0
62543,0,290726909,1.0
62544,0,290726909,1.0
62545,0,290726909,1.0
62546,0,290726909,1.0
62547,0,290726909,1.0
62548,0,290726909,1.0
62549,0,290726909,1.0
62550,0,290726909,1.0
62551,0,290726909,1.0
62552,0,290726909,1.0
62553,0,290726909,1.0
62554,2,290726911,1.0
62555,0,290726911,1.0
62556,0,290726911,1.0
62557,1,290726912,1.0
62558,1,290726913,1.0
62559,0,290726913,1.0
62560,0,290726913,1.0
62561,0,290726913,1.0
62562,0,290726913,1.0
62563,0,290726913,1.0
62564,0,290726913,1.0
62565,0,290726913,1.0
62566,0,290726913,1.0
62567,1,290726914,1.0
62568,0,290726914,1.0
62569,0,290726914,1.0
62570,1,290726915,1.0
62571,0,290726915,1.0
62572,1,290726916,1.0
62573,1,290726917,1.0
62574,1,290726918,1.0
62575,0,290726918,1.0
62576,1,290726919,1.0
62577,0,290726919,1.0
62578,0,290726919,1.0
62579,0,290726919,1.0
62580,1,290726920,1.0
62581,0,290726920,1.0
62582,0,290726920,1.0
62583,1,290726921,1.0
62584,1,290726922,1.0
62585,0,290726922,1.0
62586,0,290726922,1.0
62587,0,290726922,1.0
62588,0,290726922,1.0
62589,0,290726922,1.0
62590,0,290726922,1.0
62591,0,290726922,1.0
62592,0,290726922,1.0
62593,0,290726922,1.0
62594,0,290726922,1.0
62595,0,290726922,1.0
62596,0,290726922,1.0
62597,0,290726922,1.0
62598,0,290726922,1.0
62599,0,290726922,1.0
62600,0,290726922,1.0
62601,0,290726922,1.0
62602,0,290726922,1.0
62603,0,290726922,1.0
62604,0,290726922,1.0
62605,0,290726922,1.0
62606,0,290726922,1.0
62607,0,290726922,1.0
62608,2,290726924,1.0
62609,0,290726924,1.0
62610,0,290726924,1.0
62611,0,290726924,1.0
62612,0,290726924,1.0
62613,0,290726924,1.0
62614,0,290726924,1.0
62615,0,290726924,1.0
62616,0,290726924,1.0
62617,1,290726925,1.0
62618,1,290726926,1.0
62619,0,290726926,1.0
62620,0,290726926,1.0
62621,0,290726926,1.0
62622,0,290726926,1.0
62623,0,290726926,1.0
62624,0,290726926,1.0
62625,0,290726926,1.0
62626,0,290726926,1.0
62627,0,290726926,1.0
62628,0,290726926,1.0
62629,0,290726926,1.0
62630,0,290726926,1.0
62631,0,290726926,1.0
62632,0,290726926,1.0
62633,0,290726926,1.0
62634,0,290726926,1.0
62635,0,290726926,1.0
62636,0,290726926,1.0
62637,0,290726926,1.0
62638,0,290726926,1.0
62639,0,290726926,1.0
62640,0,290726926,1.0
62641,0,290726926,1.0
62642,0,290726926,1.0
62643,2,290726928,1.0
62644,0,290726928,1.0
62645,0,290726928,1.0
62646,1,290726929,1.0
62647,1,290726930,1.0
62648,1,290726931,1.0
62649,0,290726931,1.0
62650,0,290726931,1.0
62651,0,290726931,1.0
62652,0,290726931,1.0
62653,0,290726931,1.0
62654,0,290726931,1.0
62655,0,290726931,1.0
62656,0,290726931,1.0
62657,0,290726931,1.0
62658,0,290726931,1.0
62659,0,290726931,1.0
62660,0,290726931,1.0
62661,0,290726931,1.0
62662,0,290726931,1.0
62663,0,290726931,1.0
62664,0,290726931,1.0
62665,0,290726931,1.0
62666,0,290726931,1.0
62667,0,290726931,1.0
62668,0,290726931,1.0
62669,0,290726931,1.0
62670,0,290726931,1.0
62671,0,290726931,1.0
62672,0,290726931,1.0
62673,0,290726931,1.0
62674,0,290726931,1.0
62675,0,290726931,1.0
62676,1,290726932,1.0
62677,0,290726932,1.0
62678,0,290726932,1.0
62679,0,290726932,1.0
62680,1,290726933,1.0
62681,1,290726934,1.0
62682,0,290726934,1.0
62683,0,290726934,1.0
62684,0,290726934,1.0
62685,0,290726934,1.0
62686,0,290726934,1.0
62687,0,290726934,1.0
62688,0,290726934,1.0
62689,0,290726934,1.0
62690,0,290726934,1.0
62691,1,290726935,1.0
62692,0,290726935,1.0
62693,0,290726935,1.0
62694,1,290726936,1.0
62695,0,290726936,1.0
62696,0,290726936,1.0
62697,0,290726936,1.0
62698,0,290726936,1.0
62699,0,290726936,1.0
62700,0,290726936,1.0
62701,0,290726936,1.0
62702,0,290726936,1.0
62703,0,290726936,1.0
62704,0,290726936,1.0
62705,0,290726936,1.0
62706,0,290726936,1.0
62707,0,290726936,1.0
62708,0,290726936,1.0
62709,0,290726936,1.0
62710,0,290726936,1.0
62711,1,290726937,1.0
62712,1,290726938,1.0
62713,0,290726938,1.0
62714,1,290726939,1.0
62715,1,290726940,1.0
62716,0,290726940,1.0
62717,0,290726940,1.0
62718,0,290726940,1.0
62719,0,290726940,1.0
62720,0,290726940,1.0
62721,0,290726940,1.0
62722,0,290726940,1.0
62723,0,290726940,1.0
62724,0,290726940,1.0
62725,0,290726940,1.0
62726,0,290726940,1.0
62727,0,290726940,1.0
62728,0,290726940,1.0
62729,0,290726940,1.0
62730,0,290726940,1.0
62731,0,290726940,1.0
62732,0,290726940,1.0
62733,0,290726940,1.0
62734,0,290726940,1.0
62735,0,290726940,1.0
62736,0,290726940,1.0
62737,0,290726940,1.0
62738,0,290726940,1.0
62739,0,290726940,1.0
62740,0,290726940,1.0
62741,0,290726940,1.0
62742,0,290726940,1.0
62743,0,290726940,1.0
62744,0,290726940,1.0
62745,0,290726940,1.0
62746,0,290726940,1.0
62747,0,290726940,1.0
62748,0,290726940,1.0
62749,0,290726940,1.0
62750,0,290726940,1.0
62751,1,290726941,1.0
62752,0,290726941,1.0
62753,0,290726941,1.0
62754,1,290726942,1.0
62755,0,290726942,1.0
62756,0,290726942,1.0
62757,0,290726942,1.0
62758,0,290726942,1.0
62759,0,290726942,1.0
62760,0,290726942,1.0
62761,0,290726942,1.0
62762,1,290726943,1.0
62763,0,290726943,1.0
62764,2,290726945,1.0
62765,0,290726945,1.0
62766,0,290726945,1.0
62767,0,290726945,1.0
62768,0,290726945,1.0
62769,0,290726945,1.0
62770,0,290726945,1.0
62771,0,290726945,1.0
62772,0,290726945,1.0
62773,0,290726945,1.0
62774,0,290726945,1.0
62775,0,290726945,1.0
62776,1,290726946,1.0
62777,1,290726947,1.0
62778,1,290726948,1.0
62779,0,290726948,1.0
62780,0,290726948,1.0
62781,1,290726949,1.0
62782,0,290726949,1.0
62783,0,290726949,1.0
62784,0,290726949,1.0
62785,0,290726949,1.0
62786,0,290726949,1.0
62787,0,290726949,1.0
62788,0,290726949,1.0
62789,2,290726951,1.0
62790,0,290726951,1.0
62791,1,290726952,1.0
62792,0,290726952,1.0
62793,0,290726952,1.0
62794,0,290726952,1.0
62795,0,290726952,1.0
62796,0,290726952,1.0
62797,0,290726952,1.0
62798,0,290726952,1.0
62799,1,290726953,1.0
62800,1,290726954,1.0
62801,1,290726955,1.0
62802,0,290726955,1.0
62803,0,290726955,1.0
62804,0,290726955,1.0
62805,0,290726955,1.0
62806,0,290726955,1.0
62807,0,290726955,1.0
62808,0,290726955,1.0
62809,0,290726955,1.0
62810,1,290726956,1.0
62811,0,290726956,1.0
62812,0,290726956,1.0
62813,0,290726956,1.0
62814,0,290726956,1.0
62815,0,290726956,1.0
62816,0,290726956,1.0
62817,0,290726956,1.0
62818,0,290726956,1.0
62819,0,290726956,1.0
62820,0,290726956,1.0
62821,0,290726956,1.0
62822,0,290726956,1.0
62823,0,290726956,1.0
62824,0,290726956,1.0
62825,0,290726956,1.0
62826,0,290726956,1.0
62827,0,290726956,1.0
62828,1,290726957,1.0
62829,0,290726957,1.0
62830,0,290726957,1.0
62831,0,290726957,1.0
62832,0,290726957,1.0
62833,0,290726957,1.0
62834,0,290726957,1.0
62835,0,290726957,1.0
62836,0,290726957,1.0
62837,0,290726957,1.0
62838,0,290726957,1.0
62839,0,290726957,1.0
62840,0,290726957,1.0
62841,0,290726957,1.0
62842,0,290726957,1.0
62843,1,290726958,1.0
62844,0,290726958,1.0
62845,0,290726958,1.0
62846,0,290726958,1.0
62847,0,290726958,1.0
62848,1,290726959,1.0
62849,0,290726959,1.0
62850,0,290726959,1.0
62851,0,290726959,1.0
62852,0,290726959,1.0
62853,0,290726959,1.0
62854,0,290726959,1.0
62855,0,290726959,1.0
62856,0,290726959,1.0
62857,0,290726959,1.0
62858,0,290726959,1.0
62859,0,290726959,1.0
62860,0,290726959,1.0
62861,1,290726960,1.0
62862,0,290726960,1.0
62863,0,290726960,1.0
62864,0,290726960,1.0
62865,0,290726960,1.0
62866,0,290726960,1.0
62867,0,290726960,1.0
62868,0,290726960,1.0
62869,0,290726960,1.0
62870,0,290726960,1.0
62871,0,290726960,1.0
62872,1,290726961,1.0
62873,0,290726961,1.0
62874,0,290726961,1.0
62875,0,290726961,1.0
62876,0,290726961,1.0
62877,0,290726961,1.0
62878,0,290726961,1.0
62879,1,290726962,1.0
62880,0,290726962,1.0
62881,0,290726962,1.0
62882,0,290726962,1.0
62883,0,290726962,1.0
62884,0,290726962,1.0
62885,0,290726962,1.0
62886,0,290726962,1.0
62887,0,290726962,1.0
62888,0,290726962,1.0
62889,0,290726962,1.0
62890,0,290726962,1.0
62891,1,290726963,1.0
62892,0,290726963,1.0
62893,0,290726963,1.0
62894,0,290726963,1.0
62895,0,290726963,1.0
62896,0,290726963,1.0
62897,0,290726963,1.0
62898,0,290726963,1.0
62899,0,290726963,1.0
62900,0,290726963,1.0
62901,0,290726963,1.0
62902,0,290726963,1.0
62903,0,290726963,1.0
62904,0,290726963,1.0
62905,0,290726963,1.0
62906,0,290726963,1.0
62907,0,290726963,1.0
62908,0,290726963,1.0
62909,0,290726963,1.0
62910,0,290726963,1.0
62911,0,290726963,1.0
62912,0,290726963,1.0
62913,0,290726963,1.0
62914,0,290726963,1.0
62915,0,290726963,1.0
62916,0,290726963,1.0
62917,0,290726963,1.0
62918,0,290726963,1.0
62919,0,290726963,1.0
62920,0,290726963,1.0
62921,0,290726963,1.0
62922,1,290726964,1.0
62923,0,290726964,1.0
62924,0,290726964,1.0
62925,0,290726964,1.0
62926,0,290726964,1.0
62927,0,290726964,1.0
62928,0,290726964,1.0
62929,0,290726964,1.0
62930,0,290726964,1.0
62931,0,290726964,1.0
62932,0,290726964,1.0
62933,0,290726964,1.0
62934,1,290726965,1.0
62935,0,290726965,1.0
62936,0,290726965,1.0
62937,0,290726965,1.0
62938,0,290726965,1.0
62939,0,290726965,1.0
62940,0,290726965,1.0
62941,1,290726966,1.0
62942,0,290726966,1.0
62943,0,290726966,1.0
62944,1,290726967,1.0
62945,0,290726967,1.0
62946,0,290726967,1.0
62947,1,290726968,1.0
62948,0,290726968,1.0
62949,0,290726968,1.0
62950,0,290726968,1.0
62951,0,290726968,1.0
62952,0,290726968,1.0
62953,0,290726968,1.0
62954,0,290726968,1.0
62955,0,290726968,1.0
