abundance,count,cumulative,cumulative_fraction
60842,0,267983606,1.0
60843,1,267983607,1.0
60844,0,267983607,1.0
60845,0,267983607,1.0
60846,0,267983607,1.0
60847,0,267983607,1.0
60848,1,267983608,1.0
60849,0,267983608,1.0
60850,1,267983609,1.0
60851,1,267983610,1.0
60852,0,267983610,1.0
60853,1,267983611,1.0
60854,0,267983611,1.0
60855,0,267983611,1.0
60856,2,267983613,1.0
60857,0,267983613,1.0
60858,0,267983613,1.0
60859,0,267983613,1.0
60860,1,267983614,1.0
60861,0,267983614,1.0
60862,1,267983615,1.0
60863,0,267983615,1.0
60864,0,267983615,1.0
60865,0,267983615,1.0
60866,1,267983616,1.0
60867,2,267983618,1.0
60868,0,267983618,1.0
60869,0,267983618,1.0
60870,0,267983618,1.0
60871,0,267983618,1.0
60872,0,267983618,1.0
60873,0,267983618,1.0
60874,0,267983618,1.0
60875,1,267983619,1.0
60876,1,267983620,1.0
60877,0,267983620,1.0
60878,1,267983621,1.0
60879,1,267983622,1.0
60880,0,267983622,1.0
60881,0,267983622,1.0
60882,1,267983623,1.0
60883,0,267983623,1.0
60884,0,267983623,1.0
60885,0,267983623,1.0
60886,1,267983624,1.0
60887,0,267983624,1.0
60888,0,267983624,1.0
60889,1,267983625,1.0
60890,0,267983625,1.0
60891,0,267983625,1.0
60892,2,267983627,1.0
60893,0,267983627,1.0
60894,2,267983629,1.0
60895,0,267983629,1.0
60896,0,267983629,1.0
60897,0,267983629,1.0
60898,1,267983630,1.0
60899,1,267983631,1.0
60900,0,267983631,1.0
60901,0,267983631,1.0
60902,1,267983632,1.0
60903,1,267983633,1.0
60904,3,267983636,1.0
60905,0,267983636,1.0
60906,3,267983639,1.0
60907,0,267983639,1.0
60908,0,267983639,1.0
60909,0,267983639,1.0
60910,1,267983640,1.0
60911,0,267983640,1.0
60912,0,267983640,1.0
60913,0,267983640,1.0
60914,2,267983642,1.0
60915,0,267983642,1.0
60916,1,267983643,1.0
60917,0,267983643,1.0
60918,0,267983643,1.0
60919,0,267983643,1.0
60920,1,267983644,1.0
60921,0,267983644,1.0
60922,0,267983644,1.0
60923,1,267983645,1.0
60924,1,267983646,1.0
60925,0,267983646,1.0
60926,0,267983646,1.0
60927,0,267983646,1.0
60928,1,267983647,1.0
60929,0,267983647,1.0
60930,0,267983647,1.0
60931,1,267983648,1.0
60932,0,267983648,1.0
60933,0,267983648,1.0
60934,1,267983649,1.0
60935,0,267983649,1.0
60936,0,267983649,1.0
60937,0,267983649,1.0
60938,1,267983650,1.0
60939,1,267983651,1.0
60940,1,267983652,1.0
60941,0,267983652,1.0
60942,0,267983652,1.0
60943,0,267983652,1.0
60944,1,267983653,1.0
60945,0,267983653,1.0
60946,0,267983653,1.0
60947,1,267983654,1.0
60948,0,267983654,1.0
60949,0,267983654,1.0
60950,1,267983655,1.0
60951,0,267983655,1.0
60952,0,267983655,1.0
60953,0,267983655,1.0
60954,1,267983656,1.0
60955,0,267983656,1.0
60956,0,267983656,1.0
60957,0,267983656,1.0
60958,1,267983657,1.0
60959,3,267983660,1.0
60960,0,267983660,1.0
60961,1,267983661,1.0
60962,0,267983661,1.0
60963,0,267983661,1.0
60964,1,267983662,1.0
60965,0,267983662,1.0
60966,0,267983662,1.0
60967,0,267983662,1.0
60968,1,267983663,1.0
60969,0,267983663,1.0
60970,0,267983663,1.0
60971,0,267983663,1.0
60972,0,267983663,1.0
60973,0,267983663,1.0
60974,0,267983663,1.0
60975,1,267983664,1.0
60976,0,267983664,1.0
60977,0,267983664,1.0
60978,1,267983665,1.0
60979,0,267983665,1.0
60980,1,267983666,1.0
60981,0,267983666,1.0
60982,0,267983666,1.0
60983,0,267983666,1.0
60984,0,267983666,1.0
60985,0,267983666,1.0
60986,0,267983666,1.0
60987,0,267983666,1.0
60988,0,267983666,1.0
60989,0,267983666,1.0
60990,0,267983666,1.0
60991,0,267983666,1.0
60992,0,267983666,1.0
60993,0,267983666,1.0
60994,0,267983666,1.0
60995,0,267983666,1.0
60996,0,267983666,1.0
60997,0,267983666,1.0
60998,0,267983666,1.0
60999,0,267983666,1.0
61000,0,267983666,1.0
61001,0,267983666,1.0
61002,0,267983666,1.0
61003,0,267983666,1.0
61004,0,267983666,1.0
61005,0,267983666,1.0
61006,0,267983666,1.0
61007,0,267983666,1.0
61008,0,267983666,1.0
61009,1,267983667,1.0
61010,0,267983667,1.0
61011,0,267983667,1.0
61012,0,267983667,1.0
61013,0,267983667,1.0
61014,0,267983667,1.0
61015,0,267983667,1.0
61016,0,267983667,1.0
61017,0,267983667,1.0
61018,0,267983667,1.0
61019,0,267983667,1.0
61020,0,267983667,1.0
61021,2,267983669,1.0
61022,0,267983669,1.0
61023,0,267983669,1.0
61024,2,267983671,1.0
61025,0,267983671,1.0
61026,0,267983671,1.0
61027,0,267983671,1.0
61028,0,267983671,1.0
61029,0,267983671,1.0
61030,1,267983672,1.0
61031,0,267983672,1.0
61032,0,267983672,1.0
61033,0,267983672,1.0
61034,0,267983672,1.0
61035,1,267983673,1.0
61036,0,267983673,1.0
61037,0,267983673,1.0
61038,0,267983673,1.0
61039,0,267983673,1.0
61040,0,267983673,1.0
61041,0,267983673,1.0
61042,0,267983673,1.0
61043,0,267983673,1.0
61044,0,267983673,1.0
61045,0,267983673,1.0
61046,1,267983674,1.0
61047,1,267983675,1.0
61048,0,267983675,1.0
61049,0,267983675,1.0
61050,0,267983675,1.0
61051,1,267983676,1.0
61052,0,267983676,1.0
61053,0,267983676,1.0
61054,0,267983676,1.0
61055,1,267983677,1.0
61056,0,267983677,1.0
61057,0,267983677,1.0
61058,3,267983680,1.0
61059,0,267983680,1.0
61060,0,267983680,1.0
61061,0,267983680,1.0
61062,1,267983681,1.0
61063,0,267983681,1.0
61064,1,267983682,1.0
61065,0,267983682,1.0
61066,1,267983683,1.0
61067,0,267983683,1.0
61068,0,267983683,1.0
61069,0,267983683,1.0
61070,1,267983684,1.0
61071,0,267983684,1.0
61072,0,267983684,1.0
61073,0,267983684,1.0
61074,0,267983684,1.0
61075,0,267983684,1.0
61076,0,267983684,1.0
61077,0,267983684,1.0
61078,0,267983684,1.0
61079,0,267983684,1.0
61080,0,267983684,1.0
61081,0,267983684,1.0
61082,0,267983684,1.0
61083,1,267983685,1.0
61084,0,267983685,1.0
61085,0,267983685,1.0
61086,0,267983685,1.0
61087,0,267983685,1.0
61088,1,267983686,1.0
61089,0,267983686,1.0
61090,0,267983686,1.0
61091,0,267983686,1.0
61092,0,267983686,1.0
61093,1,267983687,1.0
61094,0,267983687,1.0
61095,0,267983687,1.0
61096,0,267983687,1.0
61097,0,267983687,1.0
61098,0,267983687,1.0
61099,0,267983687,1.0
61100,0,267983687,1.0
61101,0,267983687,1.0
61102,1,267983688,1.0
61103,1,267983689,1.0
61104,0,267983689,1.0
61105,1,267983690,1.0
61106,0,267983690,1.0
61107,1,267983691,1.0
61108,0,267983691,1.0
61109,0,267983691,1.0
61110,1,267983692,1.0
61111,0,267983692,1.0
61112,1,267983693,1.0
61113,0,267983693,1.0
61114,1,267983694,1.0
61115,0,267983694,1.0
61116,1,267983695,1.0
61117,0,267983695,1.0
61118,1,267983696,1.0
61119,0,267983696,1.0
61120,1,267983697,1.0
61121,0,267983697,1.0
61122,1,267983698,1.0
61123,0,267983698,1.0
61124,0,267983698,1.0
61125,0,267983698,1.0
61126,2,267983700,1.0
61127,1,267983701,1.0
61128,0,267983701,1.0
61129,0,267983701,1.0
61130,0,267983701,1.0
61131,1,267983702,1.0
61132,0,267983702,1.0
61133,0,267983702,1.0
61134,0,267983702,1.0
61135,1,267983703,1.0
61136,0,267983703,1.0
61137,1,267983704,1.0
61138,1,267983705,1.0
61139,0,267983705,1.0
61140,1,267983706,1.0
61141,1,267983707,1.0
61142,0,267983707,1.0
61143,0,267983707,1.0
61144,0,267983707,1.0
61145,0,267983707,1.0
61146,0,267983707,1.0
61147,0,267983707,1.0
61148,0,267983707,1.0
61149,0,267983707,1.0
61150,0,267983707,1.0
61151,0,267983707,1.0
61152,1,267983708,1.0
61153,0,267983708,1.0
61154,0,267983708,1.0
61155,1,267983709,1.0
61156,1,267983710,1.0
61157,0,267983710,1.0
61158,0,267983710,1.0
61159,0,267983710,1.0
61160,1,267983711,1.0
61161,0,267983711,1.0
61162,1,267983712,1.0
61163,0,267983712,1.0
61164,1,267983713,1.0
61165,0,267983713,1.0
61166,0,267983713,1.0
61167,0,267983713,1.0
61168,0,267983713,1.0
61169,1,267983714,1.0
61170,0,267983714,1.0
61171,0,267983714,1.0
61172,0,267983714,1.0
61173,0,267983714,1.0
61174,0,267983714,1.0
61175,1,267983715,1.0
61176,0,267983715,1.0
61177,0,267983715,1.0
61178,0,267983715,1.0
61179,0,267983715,1.0
61180,0,267983715,1.0
61181,0,267983715,1.0
61182,0,267983715,1.0
61183,0,267983715,1.0
61184,0,267983715,1.0
61185,1,267983716,1.0
61186,0,267983716,1.0
61187,0,267983716,1.0
61188,0,267983716,1.0
61189,0,267983716,1.0
61190,1,267983717,1.0
61191,0,267983717,1.0
61192,0,267983717,1.0
61193,1,267983718,1.0
61194,0,267983718,1.0
61195,0,267983718,1.0
61196,1,267983719,1.0
61197,1,267983720,1.0
61198,0,267983720,1.0
61199,1,267983721,1.0
61200,0,267983721,1.0
61201,0,267983721,1.0
61202,0,267983721,1.0
61203,0,267983721,1.0
61204,2,267983723,1.0
61205,0,267983723,1.0
61206,0,267983723,1.0
61207,1,267983724,1.0
61208,1,267983725,1.0
61209,0,267983725,1.0
61210,0,267983725,1.0
61211,0,267983725,1.0
61212,0,267983725,1.0
61213,0,267983725,1.0
61214,0,267983725,1.0
61215,1,267983726,1.0
61216,0,267983726,1.0
61217,0,267983726,1.0
61218,0,267983726,1.0
61219,1,267983727,1.0
61220,0,267983727,1.0
61221,0,267983727,1.0
61222,0,267983727,1.0
61223,0,267983727,1.0
61224,2,267983729,1.0
61225,1,267983730,1.0
61226,0,267983730,1.0
61227,0,267983730,1.0
61228,1,267983731,1.0
61229,0,267983731,1.0
61230,0,267983731,1.0
61231,0,267983731,1.0
61232,0,267983731,1.0
61233,0,267983731,1.0
61234,3,267983734,1.0
61235,1,267983735,1.0
61236,1,267983736,1.0
61237,0,267983736,1.0
61238,1,267983737,1.0
61239,1,267983738,1.0
61240,2,267983740,1.0
61241,0,267983740,1.0
61242,0,267983740,1.0
61243,0,267983740,1.0
61244,0,267983740,1.0
61245,0,267983740,1.0
61246,2,267983742,1.0
61247,0,267983742,1.0
61248,0,267983742,1.0
61249,2,267983744,1.0
61250,0,267983744,1.0
61251,0,267983744,1.0
61252,0,267983744,1.0
61253,0,267983744,1.0
61254,0,267983744,1.0
61255,0,267983744,1.0
61256,0,267983744,1.0
61257,0,267983744,1.0
61258,0,267983744,1.0
61259,0,267983744,1.0
61260,0,267983744,1.0
61261,1,267983745,1.0
61262,1,267983746,1.0
61263,1,267983747,1.0
61264,0,267983747,1.0
61265,0,267983747,1.0
61266,1,267983748,1.0
61267,0,267983748,1.0
61268,0,267983748,1.0
61269,0,267983748,1.0
61270,0,267983748,1.0
61271,0,267983748,1.0
61272,0,267983748,1.0
61273,0,267983748,1.0
61274,2,267983750,1.0
61275,0,267983750,1.0
61276,1,267983751,1.0
61277,0,267983751,1.0
61278,1,267983752,1.0
61279,0,267983752,1.0
61280,0,267983752,1.0
61281,0,267983752,1.0
61282,0,267983752,1.0
61283,1,267983753,1.0
61284,0,267983753,1.0
61285,0,267983753,1.0
61286,0,267983753,1.0
61287,0,267983753,1.0
61288,0,267983753,1.0
61289,0,267983753,1.0
61290,0,267983753,1.0
61291,0,267983753,1.0
61292,1,267983754,1.0
61293,0,267983754,1.0
61294,1,267983755,1.0
61295,0,267983755,1.0
61296,1,267983756,1.0
61297,2,267983758,1.0
61298,0,267983758,1.0
61299,0,267983758,1.0
61300,1,267983759,1.0
61301,0,267983759,1.0
61302,2,267983761,1.0
61303,1,267983762,1.0
61304,1,267983763,1.0
61305,0,267983763,1.0
61306,0,267983763,1.0
61307,0,267983763,1.0
61308,1,267983764,1.0
61309,0,267983764,1.0
61310,0,267983764,1.0
61311,0,267983764,1.0
61312,0,267983764,1.0
61313,1,267983765,1.0
61314,1,267983766,1.0
61315,1,267983767,1.0
61316,0,267983767,1.0
61317,1,267983768,1.0
61318,1,267983769,1.0
61319,0,267983769,1.0
61320,0,267983769,1.0
61321,1,267983770,1.0
61322,0,267983770,1.0
61323,1,267983771,1.0
61324,0,267983771,1.0
61325,0,267983771,1.0
61326,0,267983771,1.0
61327,1,267983772,1.0
61328,0,267983772,1.0
61329,0,267983772,1.0
61330,2,267983774,1.0
61331,0,267983774,1.0
61332,0,267983774,1.0
61333,0,267983774,1.0
61334,1,267983775,1.0
61335,0,267983775,1.0
61336,0,267983775,1.0
61337,0,267983775,1.0
61338,1,267983776,1.0
61339,0,267983776,1.0
61340,0,267983776,1.0
61341,0,267983776,1.0
61342,1,267983777,1.0
61343,0,267983777,1.0
61344,0,267983777,1.0
61345,1,267983778,1.0
61346,0,267983778,1.0
61347,0,267983778,1.0
61348,0,267983778,1.0
61349,1,267983779,1.0
61350,0,267983779,1.0
61351,0,267983779,1.0
61352,1,267983780,1.0
61353,0,267983780,1.0
61354,0,267983780,1.0
61355,2,267983782,1.0
61356,0,267983782,1.0
61357,0,267983782,1.0
61358,0,267983782,1.0
61359,0,267983782,1.0
61360,1,267983783,1.0
61361,1,267983784,1.0
61362,0,267983784,1.0
61363,0,267983784,1.0
61364,1,267983785,1.0
61365,0,267983785,1.0
61366,0,267983785,1.0
61367,0,267983785,1.0
61368,0,267983785,1.0
61369,1,267983786,1.0
61370,0,267983786,1.0
61371,0,267983786,1.0
61372,0,267983786,1.0
61373,1,267983787,1.0
61374,0,267983787,1.0
61375,0,267983787,1.0
61376,0,267983787,1.0
61377,0,267983787,1.0
61378,0,267983787,1.0
61379,0,267983787,1.0
61380,0,267983787,1.0
61381,1,267983788,1.0
61382,1,267983789,1.0
61383,0,267983789,1.0
61384,0,267983789,1.0
61385,0,267983789,1.0
61386,0,267983789,1.0
61387,1,267983790,1.0
61388,2,267983792,1.0
61389,2,267983794,1.0
61390,1,267983795,1.0
61391,0,267983795,1.0
61392,0,267983795,1.0
61393,1,267983796,1.0
61394,0,267983796,1.0
61395,0,267983796,1.0
61396,1,267983797,1.0
61397,0,267983797,1.0
61398,1,267983798,1.0
61399,0,267983798,1.0
61400,0,267983798,1.0
61401,0,267983798,1.0
61402,1,267983799,1.0
61403,0,267983799,1.0
61404,0,267983799,1.0
61405,0,267983799,1.0
61406,0,267983799,1.0
61407,1,267983800,1.0
61408,0,267983800,1.0
61409,0,267983800,1.0
61410,0,267983800,1.0
61411,0,267983800,1.0
61412,0,267983800,1.0
61413,0,267983800,1.0
61414,0,267983800,1.0
61415,0,267983800,1.0
61416,1,267983801,1.0
61417,0,267983801,1.0
61418,0,267983801,1.0
61419,0,267983801,1.0
61420,1,267983802,1.0
61421,0,267983802,1.0
61422,0,267983802,1.0
61423,1,267983803,1.0
61424,0,267983803,1.0
61425,0,267983803,1.0
61426,0,267983803,1.0
61427,0,267983803,1.0
61428,0,267983803,1.0
61429,0,267983803,1.0
61430,0,267983803,1.0
61431,0,267983803,1.0
61432,1,267983804,1.0
61433,0,267983804,1.0
61434,0,267983804,1.0
61435,0,267983804,1.0
61436,0,267983804,1.0
61437,0,267983804,1.0
61438,0,267983804,1.0
61439,2,267983806,1.0
61440,2,267983808,1.0
61441,0,267983808,1.0
61442,1,267983809,1.0
61443,1,267983810,1.0
61444,1,267983811,1.0
61445,1,267983812,1.0
61446,0,267983812,1.0
61447,0,267983812,1.0
61448,0,267983812,1.0
61449,0,267983812,1.0
61450,0,267983812,1.0
61451,0,267983812,1.0
61452,0,267983812,1.0
61453,1,267983813,1.0
61454,0,267983813,1.0
61455,1,267983814,1.0
61456,0,267983814,1.0
61457,0,267983814,1.0
61458,0,267983814,1.0
61459,0,267983814,1.0
61460,0,267983814,1.0
61461,0,267983814,1.0
61462,0,267983814,1.0
61463,0,267983814,1.0
61464,2,267983816,1.0
61465,0,267983816,1.0
61466,0,267983816,1.0
61467,0,267983816,1.0
61468,1,267983817,1.0
61469,2,267983819,1.0
61470,0,267983819,1.0
61471,0,267983819,1.0
61472,0,267983819,1.0
61473,0,267983819,1.0
61474,1,267983820,1.0
61475,0,267983820,1.0
61476,0,267983820,1.0
61477,0,267983820,1.0
61478,0,267983820,1.0
61479,0,267983820,1.0
61480,1,267983821,1.0
61481,0,267983821,1.0
61482,1,267983822,1.0
61483,2,267983824,1.0
61484,0,267983824,1.0
61485,0,267983824,1.0
61486,0,267983824,1.0
61487,0,267983824,1.0
61488,0,267983824,1.0
61489,0,267983824,1.0
61490,0,267983824,1.0
61491,0,267983824,1.0
61492,0,267983824,1.0
61493,0,267983824,1.0
61494,0,267983824,1.0
61495,0,267983824,1.0
61496,0,267983824,1.0
61497,1,267983825,1.0
61498,0,267983825,1.0
61499,0,267983825,1.0
61500,1,267983826,1.0
61501,1,267983827,1.0
61502,1,267983828,1.0
61503,1,267983829,1.0
61504,1,267983830,1.0
61505,0,267983830,1.0
61506,2,267983832,1.0
61507,0,267983832,1.0
61508,0,267983832,1.0
61509,2,267983834,1.0
61510,0,267983834,1.0
61511,1,267983835,1.0
61512,0,267983835,1.0
61513,0,267983835,1.0
61514,0,267983835,1.0
61515,1,267983836,1.0
61516,0,267983836,1.0
61517,0,267983836,1.0
61518,1,267983837,1.0
61519,0,267983837,1.0
61520,1,267983838,1.0
61521,0,267983838,1.0
61522,0,267983838,1.0
61523,0,267983838,1.0
61524,0,267983838,1.0
61525,1,267983839,1.0
61526,0,267983839,1.0
61527,0,267983839,1.0
61528,1,267983840,1.0
61529,0,267983840,1.0
61530,0,267983840,1.0
61531,1,267983841,1.0
61532,1,267983842,1.0
61533,0,267983842,1.0
61534,0,267983842,1.0
61535,0,267983842,1.0
61536,1,267983843,1.0
61537,0,267983843,1.0
61538,0,267983843,1.0
61539,0,267983843,1.0
61540,0,267983843,1.0
61541,0,267983843,1.0
61542,0,267983843,1.0
61543,0,267983843,1.0
61544,0,267983843,1.0
61545,1,267983844,1.0
61546,0,267983844,1.0
61547,0,267983844,1.0
61548,1,267983845,1.0
61549,0,267983845,1.0
61550,2,267983847,1.0
61551,0,267983847,1.0
61552,1,267983848,1.0
61553,0,267983848,1.0
61554,0,267983848,1.0
61555,0,267983848,1.0
61556,0,267983848,1.0
61557,0,267983848,1.0
61558,0,267983848,1.0
61559,0,267983848,1.0
61560,0,267983848,1.0
61561,0,267983848,1.0
61562,0,267983848,1.0
61563,0,267983848,1.0
61564,1,267983849,1.0
61565,0,267983849,1.0
61566,0,267983849,1.0
61567,0,267983849,1.0
61568,0,267983849,1.0
61569,0,267983849,1.0
61570,0,267983849,1.0
61571,0,267983849,1.0
61572,0,267983849,1.0
61573,0,267983849,1.0
61574,0,267983849,1.0
61575,0,267983849,1.0
61576,1,267983850,1.0
61577,0,267983850,1.0
61578,0,267983850,1.0
61579,1,267983851,1.0
61580,1,267983852,1.0
61581,0,267983852,1.0
61582,0,267983852,1.0
61583,0,267983852,1.0
61584,1,267983853,1.0
61585,0,267983853,1.0
61586,0,267983853,1.0
61587,0,267983853,1.0
61588,0,267983853,1.0
61589,0,267983853,1.0
61590,1,267983854,1.0
61591,0,267983854,1.0
61592,0,267983854,1.0
61593,1,267983855,1.0
61594,0,267983855,1.0
61595,0,267983855,1.0
61596,1,267983856,1.0
61597,0,267983856,1.0
61598,2,267983858,1.0
61599,0,267983858,1.0
61600,0,267983858,1.0
61601,0,267983858,1.0
61602,1,267983859,1.0
61603,0,267983859,1.0
61604,0,267983859,1.0
61605,0,267983859,1.0
61606,0,267983859,1.0
61607,0,267983859,1.0
61608,0,267983859,1.0
61609,0,267983859,1.0
61610,0,267983859,1.0
61611,0,267983859,1.0
61612,0,267983859,1.0
61613,0,267983859,1.0
61614,0,267983859,1.0
61615,1,267983860,1.0
61616,0,267983860,1.0
61617,0,267983860,1.0
61618,0,267983860,1.0
61619,0,267983860,1.0
61620,0,267983860,1.0
61621,0,267983860,1.0
61622,0,267983860,1.0
61623,0,267983860,1.0
61624,0,267983860,1.0
61625,1,267983861,1.0
61626,0,267983861,1.0
61627,0,267983861,1.0
61628,3,267983864,1.0
61629,0,267983864,1.0
61630,0,267983864,1.0
61631,0,267983864,1.0
61632,0,267983864,1.0
61633,1,267983865,1.0
61634,1,267983866,1.0
61635,0,267983866,1.0
61636,1,267983867,1.0
61637,0,267983867,1.0
61638,1,267983868,1.0
61639,0,267983868,1.0
61640,0,267983868,1.0
61641,0,267983868,1.0
61642,0,267983868,1.0
61643,0,267983868,1.0
61644,0,267983868,1.0
61645,1,267983869,1.0
61646,0,267983869,1.0
61647,1,267983870,1.0
61648,0,267983870,1.0
61649,0,267983870,1.0
61650,0,267983870,1.0
61651,1,267983871,1.0
61652,0,267983871,1.0
61653,0,267983871,1.0
61654,0,267983871,1.0
61655,0,267983871,1.0
61656,0,267983871,1.0
61657,0,267983871,1.0
61658,0,267983871,1.0
61659,0,267983871,1.0
61660,0,267983871,1.0
61661,0,267983871,1.0
61662,0,267983871,1.0
61663,1,267983872,1.0
61664,0,267983872,1.0
61665,0,267983872,1.0
61666,0,267983872,1.0
61667,0,267983872,1.0
61668,0,267983872,1.0
61669,2,267983874,1.0
61670,0,267983874,1.0
61671,2,267983876,1.0
61672,0,267983876,1.0
61673,0,267983876,1.0
61674,0,267983876,1.0
61675,1,267983877,1.0
61676,0,267983877,1.0
61677,0,267983877,1.0
61678,0,267983877,1.0
61679,0,267983877,1.0
61680,0,267983877,1.0
61681,1,267983878,1.0
61682,0,267983878,1.0
61683,0,267983878,1.0
61684,0,267983878,1.0
61685,0,267983878,1.0
61686,0,267983878,1.0
61687,0,267983878,1.0
61688,0,267983878,1.0
61689,1,267983879,1.0
61690,0,267983879,1.0
61691,1,267983880,1.0
61692,1,267983881,1.0
61693,1,267983882,1.0
61694,0,267983882,1.0
61695,0,267983882,1.0
61696,0,267983882,1.0
61697,2,267983884,1.0
61698,2,267983886,1.0
61699,1,267983887,1.0
61700,2,267983889,1.0
61701,0,267983889,1.0
61702,0,267983889,1.0
61703,0,267983889,1.0
61704,0,267983889,1.0
61705,0,267983889,1.0
61706,0,267983889,1.0
61707,1,267983890,1.0
61708,0,267983890,1.0
61709,0,267983890,1.0
61710,0,267983890,1.0
61711,0,267983890,1.0
61712,1,267983891,1.0
61713,2,267983893,1.0
61714,0,267983893,1.0
61715,0,267983893,1.0
61716,1,267983894,1.0
61717,2,267983896,1.0
61718,0,267983896,1.0
61719,0,267983896,1.0
61720,0,267983896,1.0
61721,0,267983896,1.0
61722,1,267983897,1.0
61723,1,267983898,1.0
61724,0,267983898,1.0
61725,0,267983898,1.0
61726,1,267983899,1.0
61727,1,267983900,1.0
61728,1,267983901,1.0
61729,0,267983901,1.0
61730,0,267983901,1.0
61731,0,267983901,1.0
61732,0,267983901,1.0
61733,0,267983901,1.0
61734,0,267983901,1.0
61735,0,267983901,1.0
61736,0,267983901,1.0
61737,1,267983902,1.0
61738,0,267983902,1.0
61739,0,267983902,1.0
61740,0,267983902,1.0
61741,1,267983903,1.0
61742,0,267983903,1.0
61743,0,267983903,1.0
61744,0,267983903,1.0
61745,0,267983903,1.0
61746,0,267983903,1.0
61747,0,267983903,1.0
61748,0,267983903,1.0
61749,0,267983903,1.0
61750,0,267983903,1.0
61751,0,267983903,1.0
61752,0,267983903,1.0
61753,0,267983903,1.0
61754,1,267983904,1.0
61755,0,267983904,1.0
61756,0,267983904,1.0
61757,0,267983904,1.0
61758,0,267983904,1.0
61759,0,267983904,1.0
61760,0,267983904,1.0
61761,0,267983904,1.0
61762,0,267983904,1.0
61763,1,267983905,1.0
61764,1,267983906,1.0
61765,2,267983908,1.0
61766,0,267983908,1.0
61767,0,267983908,1.0
61768,0,267983908,1.0
61769,0,267983908,1.0
61770,0,267983908,1.0
61771,1,267983909,1.0
61772,0,267983909,1.0
61773,0,267983909,1.0
61774,0,267983909,1.0
61775,1,267983910,1.0
61776,1,267983911,1.0
61777,0,267983911,1.0
61778,0,267983911,1.0
61779,1,267983912,1.0
61780,0,267983912,1.0
61781,1,267983913,1.0
61782,1,267983914,1.0
61783,1,267983915,1.0
61784,0,267983915,1.0
61785,3,267983918,1.0
61786,1,267983919,1.0
61787,0,267983919,1.0
61788,0,267983919,1.0
61789,0,267983919,1.0
61790,1,267983920,1.0
61791,0,267983920,1.0
61792,0,267983920,1.0
61793,0,267983920,1.0
61794,0,267983920,1.0
61795,1,267983921,1.0
61796,0,267983921,1.0
61797,0,267983921,1.0
61798,0,267983921,1.0
61799,0,267983921,1.0
61800,0,267983921,1.0
61801,0,267983921,1.0
61802,1,267983922,1.0
61803,0,267983922,1.0
61804,0,267983922,1.0
61805,0,267983922,1.0
61806,0,267983922,1.0
61807,0,267983922,1.0
61808,0,267983922,1.0
61809,0,267983922,1.0
61810,0,267983922,1.0
61811,0,267983922,1.0
61812,1,267983923,1.0
61813,0,267983923,1.0
61814,0,267983923,1.0
61815,0,267983923,1.0
61816,0,267983923,1.0
61817,0,267983923,1.0
61818,1,267983924,1.0
61819,0,267983924,1.0
61820,0,267983924,1.0
61821,0,267983924,1.0
61822,0,267983924,1.0
61823,0,267983924,1.0
61824,0,267983924,1.0
61825,0,267983924,1.0
61826,1,267983925,1.0
61827,0,267983925,1.0
61828,0,267983925,1.0
61829,0,267983925,1.0
61830,1,267983926,1.0
61831,0,267983926,1.0
61832,0,267983926,1.0
61833,0,267983926,1.0
61834,0,267983926,1.0
61835,1,267983927,1.0
61836,0,267983927,1.0
61837,0,267983927,1.0
61838,0,267983927,1.0
61839,0,267983927,1.0
61840,0,267983927,1.0
61841,0,267983927,1.0
61842,2,267983929,1.0
61843,0,267983929,1.0
61844,0,267983929,1.0
61845,0,267983929,1.0
61846,0,267983929,1.0
61847,0,267983929,1.0
61848,0,267983929,1.0
61849,1,267983930,1.0
61850,3,267983933,1.0
61851,0,267983933,1.0
61852,0,267983933,1.0
61853,1,267983934,1.0
61854,0,267983934,1.0
61855,0,267983934,1.0
61856,0,267983934,1.0
61857,1,267983935,1.0
61858,0,267983935,1.0
61859,0,267983935,1.0
61860,0,267983935,1.0
61861,0,267983935,1.0
61862,0,267983935,1.0
61863,1,267983936,1.0
61864,0,267983936,1.0
61865,0,267983936,1.0
61866,0,267983936,1.0
61867,1,267983937,1.0
61868,0,267983937,1.0
61869,0,267983937,1.0
61870,0,267983937,1.0
61871,0,267983937,1.0
61872,0,267983937,1.0
61873,1,267983938,1.0
61874,0,267983938,1.0
61875,2,267983940,1.0
61876,0,267983940,1.0
61877,1,267983941,1.0
61878,0,267983941,1.0
61879,0,267983941,1.0
61880,0,267983941,1.0
61881,0,267983941,1.0
61882,1,267983942,1.0
61883,0,267983942,1.0
61884,0,267983942,1.0
61885,0,267983942,1.0
61886,1,267983943,1.0
61887,0,267983943,1.0
61888,1,267983944,1.0
61889,0,267983944,1.0
61890,0,267983944,1.0
61891,1,267983945,1.0
61892,0,267983945,1.0
61893,0,267983945,1.0
61894,2,267983947,1.0
61895,0,267983947,1.0
61896,0,267983947,1.0
61897,0,267983947,1.0
61898,0,267983947,1.0
61899,0,267983947,1.0
61900,0,267983947,1.0
61901,1,267983948,1.0
61902,1,267983949,1.0
61903,0,267983949,1.0
61904,0,267983949,1.0
61905,0,267983949,1.0
61906,0,267983949,1.0
61907,1,267983950,1.0
61908,0,267983950,1.0
61909,0,267983950,1.0
61910,1,267983951,1.0
61911,0,267983951,1.0
61912,0,267983951,1.0
61913,0,267983951,1.0
61914,0,267983951,1.0
61915,0,267983951,1.0
61916,0,267983951,1.0
