abundance,count,cumulative,cumulative_fraction
61773,0,579873004,1.0
61774,1,579873005,1.0
61775,2,579873007,1.0
61776,1,579873008,1.0
61777,2,579873010,1.0
61778,1,579873011,1.0
61779,0,579873011,1.0
61780,0,579873011,1.0
61781,3,579873014,1.0
61782,0,579873014,1.0
61783,3,579873017,1.0
61784,3,579873020,1.0
61785,1,579873021,1.0
61786,2,579873023,1.0
61787,2,579873025,1.0
61788,0,579873025,1.0
61789,0,579873025,1.0
61790,3,579873028,1.0
61791,2,579873030,1.0
61792,2,579873032,1.0
61793,1,579873033,1.0
61794,1,579873034,1.0
61795,0,579873034,1.0
61796,3,579873037,1.0
61797,1,579873038,1.0
61798,1,579873039,1.0
61799,5,579873044,1.0
61800,1,579873045,1.0
61801,0,579873045,1.0
61802,1,579873046,1.0
61803,1,579873047,1.0
61804,3,579873050,1.0
61805,1,579873051,1.0
61806,0,579873051,1.0
61807,3,579873054,1.0
61808,0,579873054,1.0
61809,1,579873055,1.0
61810,1,579873056,1.0
61811,2,579873058,1.0
61812,2,579873060,1.0
61813,1,579873061,1.0
61814,2,579873063,1.0
61815,1,579873064,1.0
61816,4,579873068,1.0
61817,2,579873070,1.0
61818,1,579873071,1.0
61819,2,579873073,1.0
61820,0,579873073,1.0
61821,1,579873074,1.0
61822,2,579873076,1.0
61823,1,579873077,1.0
61824,3,579873080,1.0
61825,0,579873080,1.0
61826,2,579873082,1.0
61827,0,579873082,1.0
61828,1,579873083,1.0
61829,2,579873085,1.0
61830,1,579873086,1.0
61831,2,579873088,1.0
61832,1,579873089,1.0
61833,4,579873093,1.0
61834,1,579873094,1.0
61835,3,579873097,1.0
61836,2,579873099,1.0
61837,1,579873100,1.0
61838,0,579873100,1.0
61839,0,579873100,1.0
61840,2,579873102,1.0
61841,2,579873104,1.0
61842,0,579873104,1.0
61843,0,579873104,1.0
61844,2,579873106,1.0
61845,0,579873106,1.0
61846,1,579873107,1.0
61847,0,579873107,1.0
61848,1,579873108,1.0
61849,1,579873109,1.0
61850,2,579873111,1.0
61851,0,579873111,1.0
61852,0,579873111,1.0
61853,2,579873113,1.0
61854,1,579873114,1.0
61855,1,579873115,1.0
61856,0,579873115,1.0
61857,4,579873119,1.0
61858,1,579873120,1.0
61859,2,579873122,1.0
61860,1,579873123,1.0
61861,2,579873125,1.0
61862,0,579873125,1.0
61863,2,579873127,1.0
61864,1,579873128,1.0
61865,2,579873130,1.0
61866,1,579873131,1.0
61867,3,579873134,1.0
61868,4,579873138,1.0
61869,3,579873141,1.0
61870,3,579873144,1.0
61871,3,579873147,1.0
61872,1,579873148,1.0
61873,4,579873152,1.0
61874,0,579873152,1.0
61875,2,579873154,1.0
61876,1,579873155,1.0
61877,1,579873156,1.0
61878,1,579873157,1.0
61879,3,579873160,1.0
61880,1,579873161,1.0
61881,2,579873163,1.0
61882,0,579873163,1.0
61883,2,579873165,1.0
61884,0,579873165,1.0
61885,1,579873166,1.0
61886,1,579873167,1.0
61887,1,579873168,1.0
61888,2,579873170,1.0
61889,0,579873170,1.0
61890,1,579873171,1.0
61891,1,579873172,1.0
61892,2,579873174,1.0
61893,1,579873175,1.0
61894,1,579873176,1.0
61895,0,579873176,1.0
61896,3,579873179,1.0
61897,0,579873179,1.0
61898,1,579873180,1.0
61899,0,579873180,1.0
61900,3,579873183,1.0
61901,2,579873185,1.0
61902,2,579873187,1.0
61903,3,579873190,1.0
61904,0,579873190,1.0
61905,0,579873190,1.0
61906,0,579873190,1.0
61907,0,579873190,1.0
61908,1,579873191,1.0
61909,1,579873192,1.0
61910,0,579873192,1.0
61911,3,579873195,1.0
61912,1,579873196,1.0
61913,0,579873196,1.0
61914,0,579873196,1.0
61915,1,579873197,1.0
61916,3,579873200,1.0
61917,0,579873200,1.0
61918,1,579873201,1.0
61919,0,579873201,1.0
61920,3,579873204,1.0
61921,1,579873205,1.0
61922,1,579873206,1.0
61923,2,579873208,1.0
61924,1,579873209,1.0
61925,0,579873209,1.0
61926,1,579873210,1.0
61927,2,579873212,1.0
61928,1,579873213,1.0
61929,1,579873214,1.0
61930,1,579873215,1.0
61931,0,579873215,1.0
61932,1,579873216,1.0
61933,2,579873218,1.0
61934,1,579873219,1.0
61935,2,579873221,1.0
61936,0,579873221,1.0
61937,1,579873222,1.0
61938,0,579873222,1.0
61939,1,579873223,1.0
61940,2,579873225,1.0
61941,0,579873225,1.0
61942,2,579873227,1.0
61943,2,579873229,1.0
61944,1,579873230,1.0
61945,0,579873230,1.0
61946,1,579873231,1.0
61947,1,579873232,1.0
61948,1,579873233,1.0
61949,0,579873233,1.0
61950,0,579873233,1.0
61951,1,579873234,1.0
61952,1,579873235,1.0
61953,3,579873238,1.0
61954,1,579873239,1.0
61955,1,579873240,1.0
61956,2,579873242,1.0
61957,0,579873242,1.0
61958,1,579873243,1.0
61959,0,579873243,1.0
61960,1,579873244,1.0
61961,2,579873246,1.0
61962,3,579873249,1.0
61963,1,579873250,1.0
61964,1,579873251,1.0
61965,1,579873252,1.0
61966,1,579873253,1.0
61967,1,579873254,1.0
61968,1,579873255,1.0
61969,2,579873257,1.0
61970,0,579873257,1.0
61971,1,579873258,1.0
61972,1,579873259,1.0
61973,0,579873259,1.0
61974,0,579873259,1.0
61975,1,579873260,1.0
61976,2,579873262,1.0
61977,3,579873265,1.0
61978,3,579873268,1.0
61979,0,579873268,1.0
61980,1,579873269,1.0
61981,0,579873269,1.0
61982,0,579873269,1.0
61983,1,579873270,1.0
61984,3,579873273,1.0
61985,0,579873273,1.0
61986,1,579873274,1.0
61987,1,579873275,1.0
61988,0,579873275,1.0
61989,1,579873276,1.0
61990,2,579873278,1.0
61991,0,579873278,1.0
61992,0,579873278,1.0
61993,0,579873278,1.0
61994,0,579873278,1.0
61995,1,579873279,1.0
61996,3,579873282,1.0
61997,0,579873282,1.0
61998,1,579873283,1.0
61999,2,579873285,1.0
62000,1,579873286,1.0
62001,3,579873289,1.0
62002,3,579873292,1.0
62003,2,579873294,1.0
62004,2,579873296,1.0
62005,2,579873298,1.0
62006,1,579873299,1.0
62007,2,579873301,1.0
62008,0,579873301,1.0
62009,2,579873303,1.0
62010,2,579873305,1.0
62011,1,579873306,1.0
62012,1,579873307,1.0
62013,2,579873309,1.0
62014,3,579873312,1.0
62015,2,579873314,1.0
62016,2,579873316,1.0
62017,0,579873316,1.0
62018,1,579873317,1.0
62019,2,579873319,1.0
62020,0,579873319,1.0
62021,0,579873319,1.0
62022,0,579873319,1.0
62023,1,579873320,1.0
62024,3,579873323,1.0
62025,0,579873323,1.0
62026,2,579873325,1.0
62027,1,579873326,1.0
62028,1,579873327,1.0
62029,2,579873329,1.0
62030,1,579873330,1.0
62031,0,579873330,1.0
62032,3,579873333,1.0
62033,2,579873335,1.0
62034,0,579873335,1.0
62035,2,579873337,1.0
62036,1,579873338,1.0
62037,2,579873340,1.0
62038,1,579873341,1.0
62039,0,579873341,1.0
62040,0,579873341,1.0
62041,3,579873344,1.0
62042,2,579873346,1.0
62043,4,579873350,1.0
62044,2,579873352,1.0
62045,0,579873352,1.0
62046,2,579873354,1.0
62047,1,579873355,1.0
62048,1,579873356,1.0
62049,2,579873358,1.0
62050,3,579873361,1.0
62051,0,579873361,1.0
62052,3,579873364,1.0
62053,2,579873366,1.0
62054,2,579873368,1.0
62055,2,579873370,1.0
62056,0,579873370,1.0
62057,2,579873372,1.0
62058,2,579873374,1.0
62059,2,579873376,1.0
62060,3,579873379,1.0
62061,1,579873380,1.0
62062,2,579873382,1.0
62063,1,579873383,1.0
62064,0,579873383,1.0
62065,0,579873383,1.0
62066,1,579873384,1.0
62067,3,579873387,1.0
62068,2,579873389,1.0
62069,1,579873390,1.0
62070,0,579873390,1.0
62071,0,579873390,1.0
62072,0,579873390,1.0
62073,0,579873390,1.0
62074,1,579873391,1.0
62075,3,579873394,1.0
62076,2,579873396,1.0
62077,2,579873398,1.0
62078,2,579873400,1.0
62079,1,579873401,1.0
62080,1,579873402,1.0
62081,2,579873404,1.0
62082,1,579873405,1.0
62083,2,579873407,1.0
62084,3,579873410,1.0
62085,0,579873410,1.0
62086,5,579873415,1.0
62087,4,579873419,1.0
62088,1,579873420,1.0
62089,4,579873424,1.0
62090,1,579873425,1.0
62091,1,579873426,1.0
62092,0,579873426,1.0
62093,0,579873426,1.0
62094,1,579873427,1.0
62095,0,579873427,1.0
62096,4,579873431,1.0
62097,2,579873433,1.0
62098,0,579873433,1.0
62099,1,579873434,1.0
62100,1,579873435,1.0
62101,1,579873436,1.0
62102,1,579873437,1.0
62103,1,579873438,1.0
62104,2,579873440,1.0
62105,0,579873440,1.0
62106,2,579873442,1.0
62107,2,579873444,1.0
62108,1,579873445,1.0
62109,1,579873446,1.0
62110,1,579873447,1.0
62111,1,579873448,1.0
62112,1,579873449,1.0
62113,1,579873450,1.0
62114,1,579873451,1.0
62115,2,579873453,1.0
62116,1,579873454,1.0
62117,1,579873455,1.0
62118,0,579873455,1.0
62119,0,579873455,1.0
62120,1,579873456,1.0
62121,1,579873457,1.0
62122,2,579873459,1.0
62123,1,579873460,1.0
62124,2,579873462,1.0
62125,0,579873462,1.0
62126,1,579873463,1.0
62127,0,579873463,1.0
62128,2,579873465,1.0
62129,0,579873465,1.0
62130,1,579873466,1.0
62131,2,579873468,1.0
62132,0,579873468,1.0
62133,1,579873469,1.0
62134,1,579873470,1.0
62135,2,579873472,1.0
62136,1,579873473,1.0
62137,0,579873473,1.0
62138,0,579873473,1.0
62139,2,579873475,1.0
62140,0,579873475,1.0
62141,1,579873476,1.0
62142,2,579873478,1.0
62143,1,579873479,1.0
62144,2,579873481,1.0
62145,0,579873481,1.0
62146,2,579873483,1.0
62147,1,579873484,1.0
62148,4,579873488,1.0
62149,1,579873489,1.0
62150,1,579873490,1.0
62151,1,579873491,1.0
62152,0,579873491,1.0
62153,0,579873491,1.0
62154,1,579873492,1.0
62155,2,579873494,1.0
62156,1,579873495,1.0
62157,3,579873498,1.0
62158,0,579873498,1.0
62159,1,579873499,1.0
62160,5,579873504,1.0
62161,2,579873506,1.0
62162,1,579873507,1.0
62163,3,579873510,1.0
62164,1,579873511,1.0
62165,0,579873511,1.0
62166,1,579873512,1.0
62167,2,579873514,1.0
62168,1,579873515,1.0
62169,2,579873517,1.0
62170,1,579873518,1.0
62171,1,579873519,1.0
62172,1,579873520,1.0
62173,1,579873521,1.0
62174,1,579873522,1.0
62175,2,579873524,1.0
62176,2,579873526,1.0
62177,1,579873527,1.0
62178,4,579873531,1.0
62179,0,579873531,1.0
62180,0,579873531,1.0
62181,0,579873531,1.0
62182,2,579873533,1.0
62183,1,579873534,1.0
62184,0,579873534,1.0
62185,2,579873536,1.0
62186,0,579873536,1.0
62187,4,579873540,1.0
62188,1,579873541,1.0
62189,2,579873543,1.0
62190,4,579873547,1.0
62191,1,579873548,1.0
62192,1,579873549,1.0
62193,2,579873551,1.0
62194,1,579873552,1.0
62195,0,579873552,1.0
62196,2,579873554,1.0
62197,1,579873555,1.0
62198,3,579873558,1.0
62199,0,579873558,1.0
62200,0,579873558,1.0
62201,2,579873560,1.0
62202,2,579873562,1.0
62203,0,579873562,1.0
62204,2,579873564,1.0
62205,1,579873565,1.0
62206,1,579873566,1.0
62207,2,579873568,1.0
62208,0,579873568,1.0
62209,1,579873569,1.0
62210,2,579873571,1.0
62211,2,579873573,1.0
62212,2,579873575,1.0
62213,1,579873576,1.0
62214,2,579873578,1.0
62215,2,579873580,1.0
62216,1,579873581,1.0
62217,2,579873583,1.0
62218,1,579873584,1.0
62219,1,579873585,1.0
62220,1,579873586,1.0
62221,3,579873589,1.0
62222,0,579873589,1.0
62223,2,579873591,1.0
62224,1,579873592,1.0
62225,2,579873594,1.0
62226,4,579873598,1.0
62227,2,579873600,1.0
62228,1,579873601,1.0
62229,1,579873602,1.0
62230,0,579873602,1.0
62231,1,579873603,1.0
62232,1,579873604,1.0
62233,3,579873607,1.0
62234,0,579873607,1.0
62235,0,579873607,1.0
62236,1,579873608,1.0
62237,2,579873610,1.0
62238,0,579873610,1.0
62239,1,579873611,1.0
62240,2,579873613,1.0
62241,0,579873613,1.0
62242,0,579873613,1.0
62243,1,579873614,1.0
62244,0,579873614,1.0
62245,1,579873615,1.0
62246,0,579873615,1.0
62247,0,579873615,1.0
62248,1,579873616,1.0
62249,1,579873617,1.0
62250,0,579873617,1.0
62251,3,579873620,1.0
62252,0,579873620,1.0
62253,1,579873621,1.0
62254,2,579873623,1.0
62255,2,579873625,1.0
62256,1,579873626,1.0
62257,1,579873627,1.0
62258,2,579873629,1.0
62259,2,579873631,1.0
62260,1,579873632,1.0
62261,1,579873633,1.0
62262,1,579873634,1.0
62263,1,579873635,1.0
62264,1,579873636,1.0
62265,1,579873637,1.0
62266,1,579873638,1.0
62267,2,579873640,1.0
62268,2,579873642,1.0
62269,0,579873642,1.0
62270,0,579873642,1.0
62271,0,579873642,1.0
62272,0,579873642,1.0
62273,1,579873643,1.0
62274,1,579873644,1.0
62275,1,579873645,1.0
62276,1,579873646,1.0
62277,1,579873647,1.0
62278,2,579873649,1.0
62279,1,579873650,1.0
62280,3,579873653,1.0
62281,3,579873656,1.0
62282,1,579873657,1.0
62283,0,579873657,1.0
62284,1,579873658,1.0
62285,1,579873659,1.0
62286,1,579873660,1.0
62287,1,579873661,1.0
62288,2,579873663,1.0
62289,0,579873663,1.0
62290,0,579873663,1.0
62291,0,579873663,1.0
62292,2,579873665,1.0
62293,2,579873667,1.0
62294,0,579873667,1.0
62295,1,579873668,1.0
62296,0,579873668,1.0
62297,0,579873668,1.0
62298,2,579873670,1.0
62299,2,579873672,1.0
62300,0,579873672,1.0
62301,0,579873672,1.0
62302,2,579873674,1.0
62303,1,579873675,1.0
62304,3,579873678,1.0
62305,0,579873678,1.0
62306,5,579873683,1.0
62307,3,579873686,1.0
62308,2,579873688,1.0
62309,0,579873688,1.0
62310,0,579873688,1.0
62311,0,579873688,1.0
62312,1,579873689,1.0
62313,0,579873689,1.0
62314,3,579873692,1.0
62315,2,579873694,1.0
62316,2,579873696,1.0
62317,0,579873696,1.0
62318,3,579873699,1.0
62319,1,579873700,1.0
62320,0,579873700,1.0
62321,3,579873703,1.0
62322,0,579873703,1.0
62323,1,579873704,1.0
62324,1,579873705,1.0
62325,1,579873706,1.0
62326,0,579873706,1.0
62327,0,579873706,1.0
62328,2,579873708,1.0
62329,1,579873709,1.0
62330,0,579873709,1.0
62331,0,579873709,1.0
62332,5,579873714,1.0
62333,1,579873715,1.0
62334,1,579873716,1.0
62335,0,579873716,1.0
62336,1,579873717,1.0
62337,0,579873717,1.0
62338,0,579873717,1.0
62339,2,579873719,1.0
62340,1,579873720,1.0
62341,0,579873720,1.0
62342,3,579873723,1.0
62343,2,579873725,1.0
62344,1,579873726,1.0
62345,1,579873727,1.0
62346,1,579873728,1.0
62347,2,579873730,1.0
62348,1,579873731,1.0
62349,0,579873731,1.0
62350,5,579873736,1.0
62351,0,579873736,1.0
62352,2,579873738,1.0
62353,1,579873739,1.0
62354,0,579873739,1.0
62355,1,579873740,1.0
62356,1,579873741,1.0
62357,2,579873743,1.0
62358,1,579873744,1.0
62359,1,579873745,1.0
62360,1,579873746,1.0
62361,1,579873747,1.0
62362,0,579873747,1.0
62363,2,579873749,1.0
62364,3,579873752,1.0
62365,0,579873752,1.0
62366,2,579873754,1.0
62367,2,579873756,1.0
62368,3,579873759,1.0
62369,1,579873760,1.0
62370,1,579873761,1.0
62371,0,579873761,1.0
62372,1,579873762,1.0
62373,0,579873762,1.0
62374,1,579873763,1.0
62375,0,579873763,1.0
62376,0,579873763,1.0
62377,2,579873765,1.0
62378,0,579873765,1.0
62379,2,579873767,1.0
62380,1,579873768,1.0
62381,1,579873769,1.0
62382,0,579873769,1.0
62383,1,579873770,1.0
62384,2,579873772,1.0
62385,0,579873772,1.0
62386,1,579873773,1.0
62387,1,579873774,1.0
62388,1,579873775,1.0
62389,1,579873776,1.0
62390,1,579873777,1.0
62391,0,579873777,1.0
62392,2,579873779,1.0
62393,2,579873781,1.0
62394,1,579873782,1.0
62395,0,579873782,1.0
62396,2,579873784,1.0
62397,2,579873786,1.0
62398,0,579873786,1.0
62399,2,579873788,1.0
62400,1,579873789,1.0
62401,0,579873789,1.0
62402,0,579873789,1.0
62403,2,579873791,1.0
62404,1,579873792,1.0
62405,2,579873794,1.0
62406,0,579873794,1.0
62407,1,579873795,1.0
62408,1,579873796,1.0
62409,0,579873796,1.0
62410,0,579873796,1.0
62411,2,579873798,1.0
62412,4,579873802,1.0
62413,0,579873802,1.0
62414,2,579873804,1.0
62415,1,579873805,1.0
62416,2,579873807,1.0
62417,2,579873809,1.0
62418,3,579873812,1.0
62419,0,579873812,1.0
62420,0,579873812,1.0
62421,1,579873813,1.0
62422,2,579873815,1.0
62423,0,579873815,1.0
62424,2,579873817,1.0
62425,2,579873819,1.0
62426,2,579873821,1.0
62427,3,579873824,1.0
62428,2,579873826,1.0
62429,2,579873828,1.0
62430,0,579873828,1.0
62431,1,579873829,1.0
62432,0,579873829,1.0
62433,0,579873829,1.0
62434,2,579873831,1.0
62435,1,579873832,1.0
62436,0,579873832,1.0
62437,2,579873834,1.0
62438,1,579873835,1.0
62439,1,579873836,1.0
62440,3,579873839,1.0
62441,0,579873839,1.0
62442,4,579873843,1.0
62443,0,579873843,1.0
62444,1,579873844,1.0
62445,2,579873846,1.0
62446,0,579873846,1.0
62447,0,579873846,1.0
62448,0,579873846,1.0
62449,1,579873847,1.0
62450,1,579873848,1.0
62451,1,579873849,1.0
62452,1,579873850,1.0
62453,1,579873851,1.0
62454,0,579873851,1.0
62455,1,579873852,1.0
62456,1,579873853,1.0
62457,0,579873853,1.0
62458,1,579873854,1.0
62459,2,579873856,1.0
62460,2,579873858,1.0
62461,0,579873858,1.0
62462,1,579873859,1.0
62463,2,579873861,1.0
62464,1,579873862,1.0
62465,1,579873863,1.0
62466,2,579873865,1.0
62467,0,579873865,1.0
62468,1,579873866,1.0
62469,1,579873867,1.0
62470,0,579873867,1.0
62471,1,579873868,1.0
62472,0,579873868,1.0
62473,0,579873868,1.0
62474,2,579873870,1.0
62475,0,579873870,1.0
62476,3,579873873,1.0
62477,1,579873874,1.0
62478,1,579873875,1.0
62479,1,579873876,1.0
62480,3,579873879,1.0
62481,1,579873880,1.0
62482,3,579873883,1.0
62483,1,579873884,1.0
62484,4,579873888,1.0
62485,0,579873888,1.0
62486,3,579873891,1.0
62487,1,579873892,1.0
62488,0,579873892,1.0
62489,0,579873892,1.0
62490,4,579873896,1.0
62491,1,579873897,1.0
62492,0,579873897,1.0
62493,2,579873899,1.0
62494,0,579873899,1.0
62495,2,579873901,1.0
62496,0,579873901,1.0
62497,2,579873903,1.0
62498,5,579873908,1.0
62499,0,579873908,1.0
62500,2,579873910,1.0
62501,1,579873911,1.0
62502,4,579873915,1.0
62503,0,579873915,1.0
62504,1,579873916,1.0
62505,3,579873919,1.0
62506,2,579873921,1.0
62507,2,579873923,1.0
62508,0,579873923,1.0
62509,1,579873924,1.0
62510,0,579873924,1.0
62511,0,579873924,1.0
62512,0,579873924,1.0
62513,1,579873925,1.0
62514,0,579873925,1.0
62515,1,579873926,1.0
62516,0,579873926,1.0
62517,0,579873926,1.0
62518,1,579873927,1.0
62519,0,579873927,1.0
62520,0,579873927,1.0
62521,4,579873931,1.0
62522,0,579873931,1.0
62523,2,579873933,1.0
62524,2,579873935,1.0
62525,1,579873936,1.0
62526,2,579873938,1.0
62527,1,579873939,1.0
62528,2,579873941,1.0
62529,3,579873944,1.0
62530,0,579873944,1.0
62531,1,579873945,1.0
62532,2,579873947,1.0
62533,1,579873948,1.0
62534,2,579873950,1.0
62535,1,579873951,1.0
62536,2,579873953,1.0
62537,0,579873953,1.0
62538,1,579873954,1.0
62539,0,579873954,1.0
62540,0,579873954,1.0
62541,2,579873956,1.0
62542,0,579873956,1.0
62543,0,579873956,1.0
62544,2,579873958,1.0
62545,1,579873959,1.0
62546,0,579873959,1.0
62547,2,579873961,1.0
62548,1,579873962,1.0
62549,2,579873964,1.0
62550,2,579873966,1.0
62551,0,579873966,1.0
62552,4,579873970,1.0
62553,2,579873972,1.0
62554,1,579873973,1.0
62555,1,579873974,1.0
62556,2,579873976,1.0
62557,5,579873981,1.0
62558,2,579873983,1.0
62559,2,579873985,1.0
62560,1,579873986,1.0
62561,2,579873988,1.0
62562,3,579873991,1.0
62563,2,579873993,1.0
62564,1,579873994,1.0
62565,1,579873995,1.0
62566,1,579873996,1.0
62567,2,579873998,1.0
62568,2,579874000,1.0
62569,1,579874001,1.0
62570,0,579874001,1.0
62571,1,579874002,1.0
62572,1,579874003,1.0
62573,1,579874004,1.0
62574,2,579874006,1.0
62575,1,579874007,1.0
62576,1,579874008,1.0
62577,0,579874008,1.0
62578,2,579874010,1.0
62579,2,579874012,1.0
62580,1,579874013,1.0
62581,0,579874013,1.0
62582,0,579874013,1.0
62583,2,579874015,1.0
62584,0,579874015,1.0
62585,1,579874016,1.0
62586,2,579874018,1.0
62587,0,579874018,1.0
62588,2,579874020,1.0
62589,1,579874021,1.0
62590,0,579874021,1.0
62591,0,579874021,1.0
62592,1,579874022,1.0
62593,0,579874022,1.0
62594,2,579874024,1.0
62595,1,579874025,1.0
62596,1,579874026,1.0
62597,0,579874026,1.0
62598,0,579874026,1.0
62599,0,579874026,1.0
62600,2,579874028,1.0
62601,0,579874028,1.0
62602,1,579874029,1.0
62603,0,579874029,1.0
62604,1,579874030,1.0
62605,0,579874030,1.0
62606,0,579874030,1.0
62607,0,579874030,1.0
62608,0,579874030,1.0
62609,0,579874030,1.0
62610,4,579874034,1.0
62611,0,579874034,1.0
62612,1,579874035,1.0
62613,1,579874036,1.0
62614,1,579874037,1.0
62615,0,579874037,1.0
62616,2,579874039,1.0
62617,0,579874039,1.0
62618,0,579874039,1.0
62619,0,579874039,1.0
62620,2,579874041,1.0
62621,1,579874042,1.0
62622,1,579874043,1.0
62623,0,579874043,1.0
62624,1,579874044,1.0
62625,0,579874044,1.0
62626,1,579874045,1.0
62627,1,579874046,1.0
62628,1,579874047,1.0
62629,1,579874048,1.0
62630,0,579874048,1.0
62631,1,579874049,1.0
62632,1,579874050,1.0
62633,1,579874051,1.0
62634,1,579874052,1.0
62635,5,579874057,1.0
62636,1,579874058,1.0
62637,2,579874060,1.0
62638,1,579874061,1.0
62639,3,579874064,1.0
62640,0,579874064,1.0
62641,2,579874066,1.0
62642,0,579874066,1.0
62643,1,579874067,1.0
62644,0,579874067,1.0
62645,1,579874068,1.0
62646,0,579874068,1.0
62647,1,579874069,1.0
62648,0,579874069,1.0
62649,0,579874069,1.0
62650,1,579874070,1.0
62651,1,579874071,1.0
62652,0,579874071,1.0
62653,2,579874073,1.0
62654,1,579874074,1.0
62655,2,579874076,1.0
62656,2,579874078,1.0
62657,3,579874081,1.0
62658,0,579874081,1.0
62659,0,579874081,1.0
62660,3,579874084,1.0
62661,1,579874085,1.0
62662,2,579874087,1.0
62663,1,579874088,1.0
62664,1,579874089,1.0
62665,2,579874091,1.0
62666,0,579874091,1.0
62667,0,579874091,1.0
62668,1,579874092,1.0
62669,0,579874092,1.0
62670,1,579874093,1.0
62671,0,579874093,1.0
62672,2,579874095,1.0
62673,0,579874095,1.0
62674,0,579874095,1.0
62675,1,579874096,1.0
62676,0,579874096,1.0
62677,0,579874096,1.0
62678,1,579874097,1.0
62679,0,579874097,1.0
62680,2,579874099,1.0
62681,1,579874100,1.0
62682,0,579874100,1.0
62683,0,579874100,1.0
62684,0,579874100,1.0
62685,1,579874101,1.0
62686,1,579874102,1.0
62687,0,579874102,1.0
62688,0,579874102,1.0
62689,2,579874104,1.0
62690,3,579874107,1.0
62691,1,579874108,1.0
62692,2,579874110,1.0
62693,0,579874110,1.0
62694,1,579874111,1.0
62695,1,579874112,1.0
62696,0,579874112,1.0
62697,1,579874113,1.0
62698,1,579874114,1.0
62699,0,579874114,1.0
62700,1,579874115,1.0
62701,1,579874116,1.0
62702,0,579874116,1.0
62703,2,579874118,1.0
62704,0,579874118,1.0
62705,0,579874118,1.0
62706,1,579874119,1.0
62707,0,579874119,1.0
62708,2,579874121,1.0
62709,1,579874122,1.0
62710,1,579874123,1.0
62711,2,579874125,1.0
62712,0,579874125,1.0
62713,0,579874125,1.0
62714,1,579874126,1.0
62715,0,579874126,1.0
62716,3,579874129,1.0
62717,0,579874129,1.0
62718,0,579874129,1.0
62719,2,579874131,1.0
62720,0,579874131,1.0
62721,0,579874131,1.0
62722,0,579874131,1.0
62723,1,579874132,1.0
62724,1,579874133,1.0
62725,0,579874133,1.0
62726,1,579874134,1.0
62727,0,579874134,1.0
62728,1,579874135,1.0
62729,1,579874136,1.0
62730,0,579874136,1.0
62731,0,579874136,1.0
62732,0,579874136,1.0
62733,1,579874137,1.0
62734,1,579874138,1.0
62735,2,579874140,1.0
62736,0,579874140,1.0
62737,2,579874142,1.0
62738,1,579874143,1.0
62739,0,579874143,1.0
62740,0,579874143,1.0
62741,1,579874144,1.0
62742,1,579874145,1.0
62743,0,579874145,1.0
62744,0,579874145,1.0
62745,1,579874146,1.0
62746,1,579874147,1.0
62747,1,579874148,1.0
62748,2,579874150,1.0
62749,1,579874151,1.0
62750,0,579874151,1.0
62751,2,579874153,1.0
62752,0,579874153,1.0
62753,0,579874153,1.0
62754,0,579874153,1.0
62755,1,579874154,1.0
62756,1,579874155,1.0
62757,0,579874155,1.0
62758,0,579874155,1.0
62759,4,579874159,1.0
62760,0,579874159,1.0
62761,1,579874160,1.0
62762,2,579874162,1.0
62763,1,579874163,1.0
62764,1,579874164,1.0
62765,0,579874164,1.0
62766,0,579874164,1.0
62767,0,579874164,1.0
62768,2,579874166,1.0
62769,0,579874166,1.0
62770,1,579874167,1.0
62771,2,579874169,1.0
62772,1,579874170,1.0
62773,1,579874171,1.0
62774,0,579874171,1.0
62775,0,579874171,1.0
62776,0,579874171,1.0
62777,1,579874172,1.0
62778,1,579874173,1.0
62779,2,579874175,1.0
62780,0,579874175,1.0
62781,1,579874176,1.0
62782,0,579874176,1.0
62783,0,579874176,1.0
62784,0,579874176,1.0
62785,1,579874177,1.0
62786,1,579874178,1.0
62787,0,579874178,1.0
62788,1,579874179,1.0
62789,2,579874181,1.0
62790,0,579874181,1.0
62791,0,579874181,1.0
62792,0,579874181,1.0
62793,0,579874181,1.0
62794,0,579874181,1.0
62795,0,579874181,1.0
62796,1,579874182,1.0
62797,1,579874183,1.0
62798,1,579874184,1.0
62799,0,579874184,1.0
62800,0,579874184,1.0
62801,1,579874185,1.0
62802,0,579874185,1.0
62803,1,579874186,1.0
62804,1,579874187,1.0
62805,3,579874190,1.0
62806,0,579874190,1.0
62807,0,579874190,1.0
62808,1,579874191,1.0
62809,1,579874192,1.0
62810,3,579874195,1.0
62811,1,579874196,1.0
62812,1,579874197,1.0
62813,0,579874197,1.0
62814,0,579874197,1.0
62815,0,579874197,1.0
62816,1,579874198,1.0
62817,1,579874199,1.0
62818,1,579874200,1.0
62819,0,579874200,1.0
62820,1,579874201,1.0
62821,0,579874201,1.0
62822,0,579874201,1.0
62823,1,579874202,1.0
62824,0,579874202,1.0
62825,0,579874202,1.0
62826,0,579874202,1.0
62827,0,579874202,1.0
62828,0,579874202,1.0
62829,0,579874202,1.0
62830,2,579874204,1.0
62831,0,579874204,1.0
62832,0,579874204,1.0
62833,3,579874207,1.0
62834,0,579874207,1.0
62835,2,579874209,1.0
62836,0,579874209,1.0
62837,0,579874209,1.0
62838,1,579874210,1.0
62839,1,579874211,1.0
62840,0,579874211,1.0
62841,1,579874212,1.0
62842,1,579874213,1.0
62843,0,579874213,1.0
62844,1,579874214,1.0
62845,1,579874215,1.0
62846,0,579874215,1.0
62847,2,579874217,1.0
