abundance,count,cumulative,cumulative_fraction
50830,1,664963195,1.0
50831,0,664963195,1.0
50832,0,664963195,1.0
50833,0,664963195,1.0
50834,0,664963195,1.0
50835,0,664963195,1.0
50836,0,664963195,1.0
50837,1,664963196,1.0
50838,0,664963196,1.0
50839,0,664963196,1.0
50840,0,664963196,1.0
50841,0,664963196,1.0
50842,0,664963196,1.0
50843,0,664963196,1.0
50844,0,664963196,1.0
50845,0,664963196,1.0
50846,0,664963196,1.0
50847,0,664963196,1.0
50848,0,664963196,1.0
50849,0,664963196,1.0
50850,0,664963196,1.0
50851,0,664963196,1.0
50852,0,664963196,1.0
50853,0,664963196,1.0
50854,0,664963196,1.0
50855,0,664963196,1.0
50856,0,664963196,1.0
50857,0,664963196,1.0
50858,0,664963196,1.0
50859,0,664963196,1.0
50860,0,664963196,1.0
50861,0,664963196,1.0
50862,1,664963197,1.0
50863,0,664963197,1.0
50864,0,664963197,1.0
50865,0,664963197,1.0
50866,0,664963197,1.0
50867,0,664963197,1.0
50868,0,664963197,1.0
50869,0,664963197,1.0
50870,0,664963197,1.0
50871,0,664963197,1.0
50872,0,664963197,1.0
50873,2,664963199,1.0
50874,0,664963199,1.0
50875,0,664963199,1.0
50876,0,664963199,1.0
50877,0,664963199,1.0
50878,0,664963199,1.0
50879,0,664963199,1.0
50880,0,664963199,1.0
50881,0,664963199,1.0
50882,0,664963199,1.0
50883,0,664963199,1.0
50884,0,664963199,1.0
50885,0,664963199,1.0
50886,0,664963199,1.0
50887,0,664963199,1.0
50888,0,664963199,1.0
50889,1,664963200,1.0
50890,0,664963200,1.0
50891,0,664963200,1.0
50892,0,664963200,1.0
50893,0,664963200,1.0
50894,0,664963200,1.0
50895,0,664963200,1.0
50896,0,664963200,1.0
50897,0,664963200,1.0
50898,0,664963200,1.0
50899,1,664963201,1.0
50900,0,664963201,1.0
50901,0,664963201,1.0
50902,0,664963201,1.0
50903,0,664963201,1.0
50904,0,664963201,1.0
50905,0,664963201,1.0
50906,0,664963201,1.0
50907,0,664963201,1.0
50908,0,664963201,1.0
50909,0,664963201,1.0
50910,0,664963201,1.0
50911,0,664963201,1.0
50912,0,664963201,1.0
50913,0,664963201,1.0
50914,0,664963201,1.0
50915,0,664963201,1.0
50916,1,664963202,1.0
50917,0,664963202,1.0
50918,0,664963202,1.0
50919,0,664963202,1.0
50920,1,664963203,1.0
50921,0,664963203,1.0
50922,0,664963203,1.0
50923,0,664963203,1.0
50924,0,664963203,1.0
50925,0,664963203,1.0
50926,0,664963203,1.0
50927,0,664963203,1.0
50928,0,664963203,1.0
50929,0,664963203,1.0
50930,0,664963203,1.0
50931,0,664963203,1.0
50932,2,664963205,1.0
50933,0,664963205,1.0
50934,0,664963205,1.0
50935,0,664963205,1.0
50936,0,664963205,1.0
50937,0,664963205,1.0
50938,0,664963205,1.0
50939,0,664963205,1.0
50940,0,664963205,1.0
50941,1,664963206,1.0
50942,0,664963206,1.0
50943,1,664963207,1.0
50944,0,664963207,1.0
50945,0,664963207,1.0
50946,0,664963207,1.0
50947,0,664963207,1.0
50948,0,664963207,1.0
50949,0,664963207,1.0
50950,0,664963207,1.0
50951,1,664963208,1.0
50952,0,664963208,1.0
50953,0,664963208,1.0
50954,0,664963208,1.0
50955,0,664963208,1.0
50956,0,664963208,1.0
50957,1,664963209,1.0
50958,0,664963209,1.0
50959,0,664963209,1.0
50960,0,664963209,1.0
50961,0,664963209,1.0
50962,0,664963209,1.0
50963,1,664963210,1.0
50964,0,664963210,1.0
50965,1,664963211,1.0
50966,0,664963211,1.0
50967,0,664963211,1.0
50968,0,664963211,1.0
50969,0,664963211,1.0
50970,0,664963211,1.0
50971,0,664963211,1.0
50972,0,664963211,1.0
50973,0,664963211,1.0
50974,0,664963211,1.0
50975,1,664963212,1.0
50976,0,664963212,1.0
50977,0,664963212,1.0
50978,0,664963212,1.0
50979,0,664963212,1.0
50980,0,664963212,1.0
50981,0,664963212,1.0
50982,0,664963212,1.0
50983,2,664963214,1.0
50984,1,664963215,1.0
50985,0,664963215,1.0
50986,0,664963215,1.0
50987,0,664963215,1.0
50988,0,664963215,1.0
50989,0,664963215,1.0
50990,0,664963215,1.0
50991,0,664963215,1.0
50992,0,664963215,1.0
50993,1,664963216,1.0
50994,0,664963216,1.0
50995,0,664963216,1.0
50996,0,664963216,1.0
50997,0,664963216,1.0
50998,0,664963216,1.0
50999,0,664963216,1.0
51000,0,664963216,1.0
51001,0,664963216,1.0
51002,0,664963216,1.0
51003,0,664963216,1.0
51004,0,664963216,1.0
51005,0,664963216,1.0
51006,0,664963216,1.0
51007,1,664963217,1.0
51008,0,664963217,1.0
51009,1,664963218,1.0
51010,0,664963218,1.0
51011,0,664963218,1.0
51012,0,664963218,1.0
51013,0,664963218,1.0
51014,0,664963218,1.0
51015,0,664963218,1.0
51016,0,664963218,1.0
51017,1,664963219,1.0
51018,0,664963219,1.0
51019,0,664963219,1.0
51020,0,664963219,1.0
51021,0,664963219,1.0
51022,0,664963219,1.0
51023,0,664963219,1.0
51024,0,664963219,1.0
51025,0,664963219,1.0
51026,0,664963219,1.0
51027,0,664963219,1.0
51028,0,664963219,1.0
51029,0,664963219,1.0
51030,0,664963219,1.0
51031,1,664963220,1.0
51032,1,664963221,1.0
51033,0,664963221,1.0
51034,1,664963222,1.0
51035,0,664963222,1.0
51036,1,664963223,1.0
51037,0,664963223,1.0
51038,0,664963223,1.0
51039,0,664963223,1.0
51040,0,664963223,1.0
51041,0,664963223,1.0
51042,0,664963223,1.0
51043,0,664963223,1.0
51044,0,664963223,1.0
51045,0,664963223,1.0
51046,0,664963223,1.0
51047,0,664963223,1.0
51048,0,664963223,1.0
51049,0,664963223,1.0
51050,0,664963223,1.0
51051,0,664963223,1.0
51052,0,664963223,1.0
51053,0,664963223,1.0
51054,1,664963224,1.0
51055,0,664963224,1.0
51056,0,664963224,1.0
51057,1,664963225,1.0
51058,1,664963226,1.0
51059,1,664963227,1.0
51060,0,664963227,1.0
51061,0,664963227,1.0
51062,0,664963227,1.0
51063,0,664963227,1.0
51064,0,664963227,1.0
51065,0,664963227,1.0
51066,0,664963227,1.0
51067,0,664963227,1.0
51068,0,664963227,1.0
51069,0,664963227,1.0
51070,0,664963227,1.0
51071,0,664963227,1.0
51072,0,664963227,1.0
51073,0,664963227,1.0
51074,0,664963227,1.0
51075,0,664963227,1.0
51076,1,664963228,1.0
51077,0,664963228,1.0
51078,0,664963228,1.0
51079,0,664963228,1.0
51080,1,664963229,1.0
51081,0,664963229,1.0
51082,0,664963229,1.0
51083,0,664963229,1.0
51084,0,664963229,1.0
51085,1,664963230,1.0
51086,0,664963230,1.0
51087,0,664963230,1.0
51088,1,664963231,1.0
51089,1,664963232,1.0
51090,2,664963234,1.0
51091,0,664963234,1.0
51092,0,664963234,1.0
51093,0,664963234,1.0
51094,0,664963234,1.0
51095,0,664963234,1.0
51096,0,664963234,1.0
51097,0,664963234,1.0
51098,1,664963235,1.0
51099,0,664963235,1.0
51100,0,664963235,1.0
51101,0,664963235,1.0
51102,1,664963236,1.0
51103,2,664963238,1.0
51104,0,664963238,1.0
51105,0,664963238,1.0
51106,0,664963238,1.0
51107,0,664963238,1.0
51108,0,664963238,1.0
51109,0,664963238,1.0
51110,0,664963238,1.0
51111,0,664963238,1.0
51112,0,664963238,1.0
51113,0,664963238,1.0
51114,0,664963238,1.0
51115,0,664963238,1.0
51116,1,664963239,1.0
51117,0,664963239,1.0
51118,1,664963240,1.0
51119,0,664963240,1.0
51120,0,664963240,1.0
51121,0,664963240,1.0
51122,0,664963240,1.0
51123,0,664963240,1.0
51124,0,664963240,1.0
51125,0,664963240,1.0
51126,0,664963240,1.0
51127,0,664963240,1.0
51128,0,664963240,1.0
51129,0,664963240,1.0
51130,0,664963240,1.0
51131,1,664963241,1.0
51132,1,664963242,1.0
51133,0,664963242,1.0
51134,0,664963242,1.0
51135,0,664963242,1.0
51136,2,664963244,1.0
51137,0,664963244,1.0
51138,0,664963244,1.0
51139,0,664963244,1.0
51140,0,664963244,1.0
51141,0,664963244,1.0
51142,0,664963244,1.0
51143,1,664963245,1.0
51144,0,664963245,1.0
51145,0,664963245,1.0
51146,0,664963245,1.0
51147,1,664963246,1.0
51148,1,664963247,1.0
51149,0,664963247,1.0
51150,0,664963247,1.0
51151,0,664963247,1.0
51152,0,664963247,1.0
51153,0,664963247,1.0
51154,0,664963247,1.0
51155,0,664963247,1.0
51156,0,664963247,1.0
51157,0,664963247,1.0
51158,0,664963247,1.0
51159,0,664963247,1.0
51160,0,664963247,1.0
51161,0,664963247,1.0
51162,0,664963247,1.0
51163,0,664963247,1.0
51164,1,664963248,1.0
51165,0,664963248,1.0
51166,2,664963250,1.0
51167,0,664963250,1.0
51168,1,664963251,1.0
51169,0,664963251,1.0
51170,0,664963251,1.0
51171,0,664963251,1.0
51172,0,664963251,1.0
51173,0,664963251,1.0
51174,0,664963251,1.0
51175,1,664963252,1.0
51176,0,664963252,1.0
51177,1,664963253,1.0
51178,0,664963253,1.0
51179,0,664963253,1.0
51180,0,664963253,1.0
51181,1,664963254,1.0
51182,0,664963254,1.0
51183,0,664963254,1.0
51184,0,664963254,1.0
51185,0,664963254,1.0
51186,0,664963254,1.0
51187,0,664963254,1.0
51188,0,664963254,1.0
51189,0,664963254,1.0
51190,0,664963254,1.0
51191,0,664963254,1.0
51192,0,664963254,1.0
51193,0,664963254,1.0
51194,1,664963255,1.0
51195,0,664963255,1.0
51196,0,664963255,1.0
51197,1,664963256,1.0
51198,0,664963256,1.0
51199,0,664963256,1.0
51200,0,664963256,1.0
51201,0,664963256,1.0
51202,0,664963256,1.0
51203,0,664963256,1.0
51204,0,664963256,1.0
51205,0,664963256,1.0
51206,0,664963256,1.0
51207,1,664963257,1.0
51208,0,664963257,1.0
51209,1,664963258,1.0
51210,0,664963258,1.0
51211,0,664963258,1.0
51212,1,664963259,1.0
51213,0,664963259,1.0
51214,0,664963259,1.0
51215,1,664963260,1.0
51216,0,664963260,1.0
51217,0,664963260,1.0
51218,0,664963260,1.0
51219,1,664963261,1.0
51220,0,664963261,1.0
51221,0,664963261,1.0
51222,0,664963261,1.0
51223,0,664963261,1.0
51224,0,664963261,1.0
51225,0,664963261,1.0
51226,0,664963261,1.0
51227,0,664963261,1.0
51228,0,664963261,1.0
51229,0,664963261,1.0
51230,0,664963261,1.0
51231,0,664963261,1.0
51232,0,664963261,1.0
51233,0,664963261,1.0
51234,0,664963261,1.0
51235,0,664963261,1.0
51236,0,664963261,1.0
51237,0,664963261,1.0
51238,0,664963261,1.0
51239,0,664963261,1.0
51240,0,664963261,1.0
51241,0,664963261,1.0
51242,0,664963261,1.0
51243,0,664963261,1.0
51244,0,664963261,1.0
51245,0,664963261,1.0
51246,0,664963261,1.0
51247,0,664963261,1.0
51248,0,664963261,1.0
51249,0,664963261,1.0
51250,0,664963261,1.0
51251,0,664963261,1.0
51252,0,664963261,1.0
51253,0,664963261,1.0
51254,0,664963261,1.0
51255,0,664963261,1.0
51256,0,664963261,1.0
51257,0,664963261,1.0
51258,1,664963262,1.0
51259,1,664963263,1.0
51260,0,664963263,1.0
51261,0,664963263,1.0
51262,0,664963263,1.0
51263,0,664963263,1.0
51264,1,664963264,1.0
51265,0,664963264,1.0
51266,0,664963264,1.0
51267,0,664963264,1.0
51268,0,664963264,1.0
51269,1,664963265,1.0
51270,0,664963265,1.0
51271,0,664963265,1.0
51272,0,664963265,1.0
51273,0,664963265,1.0
51274,0,664963265,1.0
51275,0,664963265,1.0
51276,0,664963265,1.0
51277,1,664963266,1.0
51278,0,664963266,1.0
51279,0,664963266,1.0
51280,1,664963267,1.0
51281,0,664963267,1.0
51282,0,664963267,1.0
51283,0,664963267,1.0
51284,1,664963268,1.0
51285,0,664963268,1.0
51286,0,664963268,1.0
51287,0,664963268,1.0
51288,0,664963268,1.0
51289,0,664963268,1.0
51290,1,664963269,1.0
51291,0,664963269,1.0
51292,0,664963269,1.0
51293,0,664963269,1.0
51294,0,664963269,1.0
51295,0,664963269,1.0
51296,0,664963269,1.0
51297,0,664963269,1.0
51298,0,664963269,1.0
51299,0,664963269,1.0
51300,0,664963269,1.0
51301,0,664963269,1.0
51302,0,664963269,1.0
51303,0,664963269,1.0
51304,0,664963269,1.0
51305,0,664963269,1.0
51306,0,664963269,1.0
51307,0,664963269,1.0
51308,0,664963269,1.0
51309,0,664963269,1.0
51310,0,664963269,1.0
51311,1,664963270,1.0
51312,0,664963270,1.0
51313,0,664963270,1.0
51314,0,664963270,1.0
51315,0,664963270,1.0
51316,0,664963270,1.0
51317,0,664963270,1.0
51318,0,664963270,1.0
51319,0,664963270,1.0
51320,0,664963270,1.0
51321,0,664963270,1.0
51322,0,664963270,1.0
51323,0,664963270,1.0
51324,1,664963271,1.0
51325,0,664963271,1.0
51326,1,664963272,1.0
51327,0,664963272,1.0
51328,0,664963272,1.0
51329,0,664963272,1.0
51330,0,664963272,1.0
51331,0,664963272,1.0
51332,0,664963272,1.0
51333,1,664963273,1.0
51334,0,664963273,1.0
51335,0,664963273,1.0
51336,1,664963274,1.0
51337,0,664963274,1.0
51338,0,664963274,1.0
51339,0,664963274,1.0
51340,0,664963274,1.0
51341,0,664963274,1.0
51342,0,664963274,1.0
51343,0,664963274,1.0
51344,2,664963276,1.0
51345,0,664963276,1.0
51346,1,664963277,1.0
51347,1,664963278,1.0
51348,0,664963278,1.0
51349,0,664963278,1.0
51350,0,664963278,1.0
51351,0,664963278,1.0
51352,0,664963278,1.0
51353,0,664963278,1.0
51354,0,664963278,1.0
51355,0,664963278,1.0
51356,0,664963278,1.0
51357,0,664963278,1.0
51358,0,664963278,1.0
51359,0,664963278,1.0
51360,2,664963280,1.0
51361,0,664963280,1.0
51362,0,664963280,1.0
51363,0,664963280,1.0
51364,0,664963280,1.0
51365,0,664963280,1.0
51366,1,664963281,1.0
51367,0,664963281,1.0
51368,0,664963281,1.0
51369,1,664963282,1.0
51370,1,664963283,1.0
51371,0,664963283,1.0
51372,0,664963283,1.0
51373,0,664963283,1.0
51374,0,664963283,1.0
51375,0,664963283,1.0
51376,0,664963283,1.0
51377,0,664963283,1.0
51378,0,664963283,1.0
51379,0,664963283,1.0
51380,0,664963283,1.0
51381,0,664963283,1.0
51382,0,664963283,1.0
51383,0,664963283,1.0
51384,0,664963283,1.0
51385,0,664963283,1.0
51386,0,664963283,1.0
51387,1,664963284,1.0
51388,0,664963284,1.0
51389,0,664963284,1.0
51390,0,664963284,1.0
51391,0,664963284,1.0
51392,0,664963284,1.0
51393,0,664963284,1.0
51394,0,664963284,1.0
51395,0,664963284,1.0
51396,0,664963284,1.0
51397,0,664963284,1.0
51398,0,664963284,1.0
51399,0,664963284,1.0
51400,0,664963284,1.0
51401,0,664963284,1.0
51402,0,664963284,1.0
51403,0,664963284,1.0
51404,0,664963284,1.0
51405,0,664963284,1.0
51406,1,664963285,1.0
51407,0,664963285,1.0
51408,0,664963285,1.0
51409,0,664963285,1.0
51410,1,664963286,1.0
51411,0,664963286,1.0
51412,0,664963286,1.0
51413,0,664963286,1.0
51414,0,664963286,1.0
51415,0,664963286,1.0
51416,0,664963286,1.0
51417,0,664963286,1.0
51418,0,664963286,1.0
51419,0,664963286,1.0
51420,0,664963286,1.0
51421,1,664963287,1.0
51422,0,664963287,1.0
51423,0,664963287,1.0
51424,0,664963287,1.0
51425,1,664963288,1.0
51426,0,664963288,1.0
51427,0,664963288,1.0
51428,0,664963288,1.0
51429,0,664963288,1.0
51430,0,664963288,1.0
51431,0,664963288,1.0
51432,0,664963288,1.0
51433,0,664963288,1.0
51434,0,664963288,1.0
51435,0,664963288,1.0
51436,0,664963288,1.0
51437,0,664963288,1.0
51438,0,664963288,1.0
51439,0,664963288,1.0
51440,1,664963289,1.0
51441,0,664963289,1.0
51442,0,664963289,1.0
51443,0,664963289,1.0
51444,0,664963289,1.0
51445,0,664963289,1.0
51446,0,664963289,1.0
51447,0,664963289,1.0
51448,0,664963289,1.0
51449,0,664963289,1.0
51450,0,664963289,1.0
51451,1,664963290,1.0
51452,0,664963290,1.0
51453,0,664963290,1.0
51454,0,664963290,1.0
51455,0,664963290,1.0
51456,0,664963290,1.0
51457,0,664963290,1.0
51458,0,664963290,1.0
51459,0,664963290,1.0
51460,0,664963290,1.0
51461,0,664963290,1.0
51462,0,664963290,1.0
51463,0,664963290,1.0
51464,0,664963290,1.0
51465,0,664963290,1.0
51466,0,664963290,1.0
51467,0,664963290,1.0
51468,0,664963290,1.0
51469,0,664963290,1.0
51470,0,664963290,1.0
51471,0,664963290,1.0
51472,0,664963290,1.0
51473,0,664963290,1.0
51474,1,664963291,1.0
51475,0,664963291,1.0
51476,0,664963291,1.0
51477,0,664963291,1.0
51478,0,664963291,1.0
51479,0,664963291,1.0
51480,0,664963291,1.0
51481,0,664963291,1.0
51482,0,664963291,1.0
51483,0,664963291,1.0
51484,0,664963291,1.0
51485,0,664963291,1.0
51486,0,664963291,1.0
51487,0,664963291,1.0
51488,0,664963291,1.0
51489,0,664963291,1.0
51490,0,664963291,1.0
51491,1,664963292,1.0
51492,0,664963292,1.0
51493,0,664963292,1.0
51494,0,664963292,1.0
51495,0,664963292,1.0
51496,0,664963292,1.0
51497,0,664963292,1.0
51498,1,664963293,1.0
51499,0,664963293,1.0
51500,0,664963293,1.0
51501,0,664963293,1.0
51502,0,664963293,1.0
51503,0,664963293,1.0
51504,0,664963293,1.0
51505,0,664963293,1.0
51506,0,664963293,1.0
51507,0,664963293,1.0
51508,0,664963293,1.0
51509,0,664963293,1.0
51510,0,664963293,1.0
51511,0,664963293,1.0
51512,0,664963293,1.0
51513,0,664963293,1.0
51514,0,664963293,1.0
51515,0,664963293,1.0
51516,0,664963293,1.0
51517,1,664963294,1.0
51518,0,664963294,1.0
51519,0,664963294,1.0
51520,1,664963295,1.0
51521,1,664963296,1.0
51522,0,664963296,1.0
51523,0,664963296,1.0
51524,0,664963296,1.0
51525,0,664963296,1.0
51526,0,664963296,1.0
51527,0,664963296,1.0
51528,0,664963296,1.0
51529,0,664963296,1.0
51530,1,664963297,1.0
51531,0,664963297,1.0
51532,0,664963297,1.0
51533,0,664963297,1.0
51534,0,664963297,1.0
51535,0,664963297,1.0
51536,0,664963297,1.0
51537,0,664963297,1.0
51538,0,664963297,1.0
51539,0,664963297,1.0
51540,0,664963297,1.0
51541,0,664963297,1.0
51542,0,664963297,1.0
51543,0,664963297,1.0
51544,0,664963297,1.0
51545,0,664963297,1.0
51546,0,664963297,1.0
51547,0,664963297,1.0
51548,0,664963297,1.0
51549,0,664963297,1.0
51550,1,664963298,1.0
51551,0,664963298,1.0
51552,0,664963298,1.0
51553,0,664963298,1.0
51554,0,664963298,1.0
51555,0,664963298,1.0
51556,0,664963298,1.0
51557,0,664963298,1.0
51558,0,664963298,1.0
51559,0,664963298,1.0
51560,0,664963298,1.0
51561,0,664963298,1.0
51562,0,664963298,1.0
51563,0,664963298,1.0
51564,0,664963298,1.0
51565,0,664963298,1.0
51566,0,664963298,1.0
51567,0,664963298,1.0
51568,0,664963298,1.0
51569,0,664963298,1.0
51570,0,664963298,1.0
51571,0,664963298,1.0
51572,0,664963298,1.0
51573,0,664963298,1.0
51574,0,664963298,1.0
51575,0,664963298,1.0
51576,0,664963298,1.0
51577,0,664963298,1.0
51578,0,664963298,1.0
51579,0,664963298,1.0
51580,1,664963299,1.0
51581,0,664963299,1.0
51582,0,664963299,1.0
51583,0,664963299,1.0
51584,0,664963299,1.0
51585,0,664963299,1.0
51586,0,664963299,1.0
51587,0,664963299,1.0
51588,0,664963299,1.0
51589,0,664963299,1.0
51590,0,664963299,1.0
51591,0,664963299,1.0
51592,0,664963299,1.0
51593,0,664963299,1.0
51594,0,664963299,1.0
51595,0,664963299,1.0
51596,0,664963299,1.0
51597,1,664963300,1.0
51598,0,664963300,1.0
51599,0,664963300,1.0
51600,0,664963300,1.0
51601,0,664963300,1.0
51602,0,664963300,1.0
51603,0,664963300,1.0
51604,0,664963300,1.0
51605,0,664963300,1.0
51606,0,664963300,1.0
51607,0,664963300,1.0
51608,0,664963300,1.0
51609,0,664963300,1.0
51610,0,664963300,1.0
51611,0,664963300,1.0
51612,1,664963301,1.0
51613,0,664963301,1.0
51614,0,664963301,1.0
51615,0,664963301,1.0
51616,0,664963301,1.0
51617,0,664963301,1.0
51618,0,664963301,1.0
51619,0,664963301,1.0
51620,0,664963301,1.0
51621,1,664963302,1.0
51622,0,664963302,1.0
51623,0,664963302,1.0
51624,0,664963302,1.0
51625,1,664963303,1.0
51626,1,664963304,1.0
51627,0,664963304,1.0
51628,0,664963304,1.0
51629,0,664963304,1.0
51630,0,664963304,1.0
51631,0,664963304,1.0
51632,0,664963304,1.0
51633,0,664963304,1.0
51634,0,664963304,1.0
51635,0,664963304,1.0
51636,0,664963304,1.0
51637,0,664963304,1.0
51638,0,664963304,1.0
51639,0,664963304,1.0
51640,0,664963304,1.0
51641,1,664963305,1.0
51642,0,664963305,1.0
51643,0,664963305,1.0
51644,0,664963305,1.0
51645,0,664963305,1.0
51646,0,664963305,1.0
51647,0,664963305,1.0
51648,0,664963305,1.0
51649,1,664963306,1.0
51650,0,664963306,1.0
51651,0,664963306,1.0
51652,0,664963306,1.0
51653,0,664963306,1.0
51654,0,664963306,1.0
51655,0,664963306,1.0
51656,0,664963306,1.0
51657,0,664963306,1.0
51658,0,664963306,1.0
51659,0,664963306,1.0
51660,0,664963306,1.0
51661,0,664963306,1.0
51662,0,664963306,1.0
51663,0,664963306,1.0
51664,0,664963306,1.0
51665,0,664963306,1.0
51666,0,664963306,1.0
51667,0,664963306,1.0
51668,0,664963306,1.0
51669,0,664963306,1.0
51670,0,664963306,1.0
51671,0,664963306,1.0
51672,0,664963306,1.0
51673,0,664963306,1.0
51674,0,664963306,1.0
51675,0,664963306,1.0
51676,0,664963306,1.0
51677,0,664963306,1.0
51678,1,664963307,1.0
51679,0,664963307,1.0
51680,0,664963307,1.0
51681,0,664963307,1.0
51682,0,664963307,1.0
51683,0,664963307,1.0
51684,0,664963307,1.0
51685,0,664963307,1.0
51686,0,664963307,1.0
51687,0,664963307,1.0
51688,0,664963307,1.0
51689,0,664963307,1.0
51690,0,664963307,1.0
51691,0,664963307,1.0
51692,0,664963307,1.0
51693,0,664963307,1.0
51694,0,664963307,1.0
51695,0,664963307,1.0
51696,0,664963307,1.0
51697,0,664963307,1.0
51698,0,664963307,1.0
51699,0,664963307,1.0
51700,0,664963307,1.0
51701,0,664963307,1.0
51702,0,664963307,1.0
51703,0,664963307,1.0
51704,0,664963307,1.0
51705,0,664963307,1.0
51706,0,664963307,1.0
51707,0,664963307,1.0
51708,0,664963307,1.0
51709,0,664963307,1.0
51710,0,664963307,1.0
51711,0,664963307,1.0
51712,0,664963307,1.0
51713,0,664963307,1.0
51714,0,664963307,1.0
51715,0,664963307,1.0
51716,1,664963308,1.0
51717,0,664963308,1.0
51718,0,664963308,1.0
51719,0,664963308,1.0
51720,0,664963308,1.0
51721,0,664963308,1.0
51722,0,664963308,1.0
51723,0,664963308,1.0
51724,0,664963308,1.0
51725,0,664963308,1.0
51726,0,664963308,1.0
51727,0,664963308,1.0
51728,0,664963308,1.0
51729,0,664963308,1.0
51730,0,664963308,1.0
51731,0,664963308,1.0
51732,0,664963308,1.0
51733,0,664963308,1.0
51734,0,664963308,1.0
51735,0,664963308,1.0
51736,0,664963308,1.0
51737,0,664963308,1.0
51738,0,664963308,1.0
51739,0,664963308,1.0
51740,0,664963308,1.0
51741,0,664963308,1.0
51742,0,664963308,1.0
51743,1,664963309,1.0
51744,0,664963309,1.0
51745,0,664963309,1.0
51746,0,664963309,1.0
51747,0,664963309,1.0
51748,0,664963309,1.0
51749,0,664963309,1.0
51750,0,664963309,1.0
51751,0,664963309,1.0
51752,0,664963309,1.0
51753,0,664963309,1.0
51754,0,664963309,1.0
51755,1,664963310,1.0
51756,0,664963310,1.0
51757,0,664963310,1.0
51758,0,664963310,1.0
51759,0,664963310,1.0
51760,0,664963310,1.0
51761,0,664963310,1.0
51762,0,664963310,1.0
51763,0,664963310,1.0
51764,0,664963310,1.0
51765,0,664963310,1.0
51766,0,664963310,1.0
51767,0,664963310,1.0
51768,0,664963310,1.0
51769,0,664963310,1.0
51770,0,664963310,1.0
51771,0,664963310,1.0
51772,0,664963310,1.0
51773,0,664963310,1.0
51774,0,664963310,1.0
51775,0,664963310,1.0
51776,0,664963310,1.0
51777,0,664963310,1.0
51778,0,664963310,1.0
51779,1,664963311,1.0
51780,1,664963312,1.0
51781,0,664963312,1.0
51782,0,664963312,1.0
51783,0,664963312,1.0
51784,0,664963312,1.0
51785,0,664963312,1.0
51786,0,664963312,1.0
51787,0,664963312,1.0
51788,0,664963312,1.0
51789,0,664963312,1.0
51790,0,664963312,1.0
51791,0,664963312,1.0
51792,0,664963312,1.0
51793,0,664963312,1.0
51794,0,664963312,1.0
51795,0,664963312,1.0
51796,0,664963312,1.0
51797,0,664963312,1.0
51798,0,664963312,1.0
51799,0,664963312,1.0
51800,0,664963312,1.0
51801,0,664963312,1.0
51802,0,664963312,1.0
51803,0,664963312,1.0
51804,0,664963312,1.0
51805,0,664963312,1.0
51806,0,664963312,1.0
51807,0,664963312,1.0
51808,0,664963312,1.0
51809,0,664963312,1.0
51810,0,664963312,1.0
51811,0,664963312,1.0
51812,0,664963312,1.0
51813,0,664963312,1.0
51814,2,664963314,1.0
51815,0,664963314,1.0
51816,0,664963314,1.0
51817,0,664963314,1.0
51818,0,664963314,1.0
51819,0,664963314,1.0
51820,0,664963314,1.0
51821,0,664963314,1.0
51822,0,664963314,1.0
51823,0,664963314,1.0
51824,0,664963314,1.0
51825,0,664963314,1.0
51826,0,664963314,1.0
51827,0,664963314,1.0
51828,0,664963314,1.0
51829,0,664963314,1.0
51830,0,664963314,1.0
51831,0,664963314,1.0
51832,0,664963314,1.0
51833,0,664963314,1.0
51834,0,664963314,1.0
51835,0,664963314,1.0
51836,0,664963314,1.0
51837,0,664963314,1.0
51838,0,664963314,1.0
51839,0,664963314,1.0
51840,0,664963314,1.0
51841,0,664963314,1.0
51842,0,664963314,1.0
51843,0,664963314,1.0
51844,0,664963314,1.0
51845,0,664963314,1.0
51846,0,664963314,1.0
51847,1,664963315,1.0
51848,0,664963315,1.0
51849,0,664963315,1.0
51850,0,664963315,1.0
51851,0,664963315,1.0
51852,0,664963315,1.0
51853,0,664963315,1.0
51854,0,664963315,1.0
51855,0,664963315,1.0
51856,0,664963315,1.0
51857,0,664963315,1.0
51858,0,664963315,1.0
51859,0,664963315,1.0
51860,0,664963315,1.0
51861,0,664963315,1.0
51862,0,664963315,1.0
51863,0,664963315,1.0
51864,0,664963315,1.0
51865,0,664963315,1.0
51866,0,664963315,1.0
51867,0,664963315,1.0
51868,1,664963316,1.0
51869,1,664963317,1.0
51870,0,664963317,1.0
51871,0,664963317,1.0
51872,0,664963317,1.0
51873,0,664963317,1.0
51874,0,664963317,1.0
51875,0,664963317,1.0
51876,1,664963318,1.0
51877,0,664963318,1.0
51878,0,664963318,1.0
51879,0,664963318,1.0
51880,0,664963318,1.0
51881,0,664963318,1.0
51882,0,664963318,1.0
51883,0,664963318,1.0
51884,0,664963318,1.0
51885,0,664963318,1.0
51886,0,664963318,1.0
51887,0,664963318,1.0
51888,0,664963318,1.0
51889,0,664963318,1.0
51890,0,664963318,1.0
51891,0,664963318,1.0
51892,0,664963318,1.0
51893,0,664963318,1.0
51894,0,664963318,1.0
51895,0,664963318,1.0
51896,0,664963318,1.0
51897,0,664963318,1.0
51898,0,664963318,1.0
51899,0,664963318,1.0
51900,0,664963318,1.0
51901,0,664963318,1.0
51902,0,664963318,1.0
51903,0,664963318,1.0
51904,0,664963318,1.0
