abundance,count,cumulative,cumulative_fraction
23187,5,596276845,1.0
23188,12,596276857,1.0
23189,8,596276865,1.0
23190,19,596276884,1.0
23191,11,596276895,1.0
23192,14,596276909,1.0
23193,11,596276920,1.0
23194,16,596276936,1.0
23195,14,596276950,1.0
23196,12,596276962,1.0
23197,12,596276974,1.0
23198,14,596276988,1.0
23199,17,596277005,1.0
23200,14,596277019,1.0
23201,5,596277024,1.0
23202,13,596277037,1.0
23203,10,596277047,1.0
23204,14,596277061,1.0
23205,9,596277070,1.0
23206,10,596277080,1.0
23207,14,596277094,1.0
23208,13,596277107,1.0
23209,14,596277121,1.0
23210,12,596277133,1.0
23211,13,596277146,1.0
23212,17,596277163,1.0
23213,11,596277174,1.0
23214,15,596277189,1.0
23215,14,596277203,1.0
23216,21,596277224,1.0
23217,11,596277235,1.0
23218,11,596277246,1.0
23219,13,596277259,1.0
23220,13,596277272,1.0
23221,12,596277284,1.0
23222,8,596277292,1.0
23223,15,596277307,1.0
23224,16,596277323,1.0
23225,17,596277340,1.0
23226,12,596277352,1.0
23227,8,596277360,1.0
23228,14,596277374,1.0
23229,10,596277384,1.0
23230,19,596277403,1.0
23231,12,596277415,1.0
23232,18,596277433,1.0
23233,16,596277449,1.0
23234,13,596277462,1.0
23235,8,596277470,1.0
23236,14,596277484,1.0
23237,15,596277499,1.0
23238,16,596277515,1.0
23239,15,596277530,1.0
23240,13,596277543,1.0
23241,18,596277561,1.0
23242,11,596277572,1.0
23243,5,596277577,1.0
23244,11,596277588,1.0
23245,10,596277598,1.0
23246,8,596277606,1.0
23247,10,596277616,1.0
23248,9,596277625,1.0
23249,10,596277635,1.0
23250,13,596277648,1.0
23251,9,596277657,1.0
23252,11,596277668,1.0
23253,14,596277682,1.0
23254,11,596277693,1.0
23255,14,596277707,1.0
23256,13,596277720,1.0
23257,15,596277735,1.0
23258,12,596277747,1.0
23259,13,596277760,1.0
23260,11,596277771,1.0
23261,13,596277784,1.0
23262,9,596277793,1.0
23263,17,596277810,1.0
23264,10,596277820,1.0
23265,8,596277828,1.0
23266,7,596277835,1.0
23267,8,596277843,1.0
23268,13,596277856,1.0
23269,11,596277867,1.0
23270,16,596277883,1.0
23271,10,596277893,1.0
23272,16,596277909,1.0
23273,10,596277919,1.0
23274,16,596277935,1.0
23275,9,596277944,1.0
23276,13,596277957,1.0
23277,10,596277967,1.0
23278,14,596277981,1.0
23279,15,596277996,1.0
23280,12,596278008,1.0
23281,8,596278016,1.0
23282,11,596278027,1.0
23283,17,596278044,1.0
23284,8,596278052,1.0
23285,8,596278060,1.0
23286,10,596278070,1.0
23287,12,596278082,1.0
23288,13,596278095,1.0
23289,8,596278103,1.0
23290,13,596278116,1.0
23291,16,596278132,1.0
23292,14,596278146,1.0
23293,11,596278157,1.0
23294,11,596278168,1.0
23295,12,596278180,1.0
23296,10,596278190,1.0
23297,9,596278199,1.0
23298,5,596278204,1.0
23299,10,596278214,1.0
23300,10,596278224,1.0
23301,15,596278239,1.0
23302,12,596278251,1.0
23303,12,596278263,1.0
23304,14,596278277,1.0
23305,15,596278292,1.0
23306,8,596278300,1.0
23307,19,596278319,1.0
23308,17,596278336,1.0
23309,13,596278349,1.0
23310,11,596278360,1.0
23311,10,596278370,1.0
23312,16,596278386,1.0
23313,11,596278397,1.0
23314,10,596278407,1.0
23315,11,596278418,1.0
23316,18,596278436,1.0
23317,14,596278450,1.0
23318,17,596278467,1.0
23319,9,596278476,1.0
23320,15,596278491,1.0
23321,18,596278509,1.0
23322,12,596278521,1.0
23323,14,596278535,1.0
23324,11,596278546,1.0
23325,10,596278556,1.0
23326,15,596278571,1.0
23327,8,596278579,1.0
23328,19,596278598,1.0
23329,15,596278613,1.0
23330,15,596278628,1.0
23331,8,596278636,1.0
23332,13,596278649,1.0
23333,13,596278662,1.0
23334,9,596278671,1.0
23335,13,596278684,1.0
23336,9,596278693,1.0
23337,10,596278703,1.0
23338,12,596278715,1.0
23339,18,596278733,1.0
23340,16,596278749,1.0
23341,8,596278757,1.0
23342,14,596278771,1.0
23343,15,596278786,1.0
23344,10,596278796,1.0
23345,6,596278802,1.0
23346,13,596278815,1.0
23347,10,596278825,1.0
23348,11,596278836,1.0
23349,18,596278854,1.0
23350,17,596278871,1.0
23351,8,596278879,1.0
23352,13,596278892,1.0
23353,21,596278913,1.0
23354,15,596278928,1.0
23355,7,596278935,1.0
23356,11,596278946,1.0
23357,13,596278959,1.0
23358,15,596278974,1.0
23359,5,596278979,1.0
23360,12,596278991,1.0
23361,8,596278999,1.0
23362,12,596279011,1.0
23363,7,596279018,1.0
23364,14,596279032,1.0
23365,10,596279042,1.0
23366,11,596279053,1.0
23367,11,596279064,1.0
23368,13,596279077,1.0
23369,12,596279089,1.0
23370,12,596279101,1.0
23371,10,596279111,1.0
23372,16,596279127,1.0
23373,15,596279142,1.0
23374,15,596279157,1.0
23375,8,596279165,1.0
23376,8,596279173,1.0
23377,7,596279180,1.0
23378,14,596279194,1.0
23379,10,596279204,1.0
23380,9,596279213,1.0
23381,6,596279219,1.0
23382,16,596279235,1.0
23383,8,596279243,1.0
23384,19,596279262,1.0
23385,19,596279281,1.0
23386,8,596279289,1.0
23387,8,596279297,1.0
23388,11,596279308,1.0
23389,22,596279330,1.0
23390,15,596279345,1.0
23391,16,596279361,1.0
23392,8,596279369,1.0
23393,10,596279379,1.0
23394,11,596279390,1.0
23395,12,596279402,1.0
23396,13,596279415,1.0
23397,14,596279429,1.0
23398,8,596279437,1.0
23399,12,596279449,1.0
23400,9,596279458,1.0
23401,13,596279471,1.0
23402,14,596279485,1.0
23403,17,596279502,1.0
23404,6,596279508,1.0
23405,11,596279519,1.0
23406,13,596279532,1.0
23407,10,596279542,1.0
23408,10,596279552,1.0
23409,9,596279561,1.0
23410,12,596279573,1.0
23411,13,596279586,1.0
23412,13,596279599,1.0
23413,13,596279612,1.0
23414,14,596279626,1.0
23415,10,596279636,1.0
23416,14,596279650,1.0
23417,15,596279665,1.0
23418,12,596279677,1.0
23419,16,596279693,1.0
23420,8,596279701,1.0
23421,7,596279708,1.0
23422,16,596279724,1.0
23423,8,596279732,1.0
23424,13,596279745,1.0
23425,6,596279751,1.0
23426,13,596279764,1.0
23427,13,596279777,1.0
23428,8,596279785,1.0
23429,15,596279800,1.0
23430,11,596279811,1.0
23431,15,596279826,1.0
23432,17,596279843,1.0
23433,16,596279859,1.0
23434,12,596279871,1.0
23435,11,596279882,1.0
23436,11,596279893,1.0
23437,12,596279905,1.0
23438,15,596279920,1.0
23439,14,596279934,1.0
23440,9,596279943,1.0
23441,14,596279957,1.0
23442,11,596279968,1.0
23443,10,596279978,1.0
23444,17,596279995,1.0
23445,9,596280004,1.0
23446,25,596280029,1.0
23447,12,596280041,1.0
23448,16,596280057,1.0
23449,8,596280065,1.0
23450,9,596280074,1.0
23451,10,596280084,1.0
23452,11,596280095,1.0
23453,15,596280110,1.0
23454,10,596280120,1.0
23455,11,596280131,1.0
23456,15,596280146,1.0
23457,14,596280160,1.0
23458,9,596280169,1.0
23459,10,596280179,1.0
23460,8,596280187,1.0
23461,15,596280202,1.0
23462,15,596280217,1.0
23463,13,596280230,1.0
23464,9,596280239,1.0
23465,13,596280252,1.0
23466,11,596280263,1.0
23467,12,596280275,1.0
23468,20,596280295,1.0
23469,12,596280307,1.0
23470,12,596280319,1.0
23471,11,596280330,1.0
23472,14,596280344,1.0
23473,18,596280362,1.0
23474,16,596280378,1.0
23475,9,596280387,1.0
23476,9,596280396,1.0
23477,15,596280411,1.0
23478,16,596280427,1.0
23479,15,596280442,1.0
23480,12,596280454,1.0
23481,12,596280466,1.0
23482,13,596280479,1.0
23483,10,596280489,1.0
23484,12,596280501,1.0
23485,18,596280519,1.0
23486,8,596280527,1.0
23487,10,596280537,1.0
23488,12,596280549,1.0
23489,16,596280565,1.0
23490,14,596280579,1.0
23491,12,596280591,1.0
23492,10,596280601,1.0
23493,13,596280614,1.0
23494,12,596280626,1.0
23495,9,596280635,1.0
23496,13,596280648,1.0
23497,17,596280665,1.0
23498,13,596280678,1.0
23499,12,596280690,1.0
23500,18,596280708,1.0
23501,10,596280718,1.0
23502,16,596280734,1.0
23503,14,596280748,1.0
23504,11,596280759,1.0
23505,10,596280769,1.0
23506,12,596280781,1.0
23507,11,596280792,1.0
23508,19,596280811,1.0
23509,12,596280823,1.0
23510,15,596280838,1.0
23511,12,596280850,1.0
23512,17,596280867,1.0
23513,17,596280884,1.0
23514,8,596280892,1.0
23515,8,596280900,1.0
23516,18,596280918,1.0
23517,14,596280932,1.0
23518,9,596280941,1.0
23519,17,596280958,1.0
23520,11,596280969,1.0
23521,11,596280980,1.0
23522,18,596280998,1.0
23523,20,596281018,1.0
23524,14,596281032,1.0
23525,5,596281037,1.0
23526,15,596281052,1.0
23527,7,596281059,1.0
23528,9,596281068,1.0
23529,9,596281077,1.0
23530,17,596281094,1.0
23531,9,596281103,1.0
23532,10,596281113,1.0
23533,14,596281127,1.0
23534,22,596281149,1.0
23535,18,596281167,1.0
23536,9,596281176,1.0
23537,11,596281187,1.0
23538,10,596281197,1.0
23539,25,596281222,1.0
23540,10,596281232,1.0
23541,7,596281239,1.0
23542,14,596281253,1.0
23543,11,596281264,1.0
23544,13,596281277,1.0
23545,8,596281285,1.0
23546,9,596281294,1.0
23547,16,596281310,1.0
23548,13,596281323,1.0
23549,17,596281340,1.0
23550,11,596281351,1.0
23551,15,596281366,1.0
23552,5,596281371,1.0
23553,9,596281380,1.0
23554,13,596281393,1.0
23555,8,596281401,1.0
23556,13,596281414,1.0
23557,8,596281422,1.0
23558,15,596281437,1.0
23559,10,596281447,1.0
23560,11,596281458,1.0
23561,11,596281469,1.0
23562,12,596281481,1.0
23563,7,596281488,1.0
23564,10,596281498,1.0
23565,17,596281515,1.0
23566,11,596281526,1.0
23567,19,596281545,1.0
23568,14,596281559,1.0
23569,15,596281574,1.0
23570,14,596281588,1.0
23571,13,596281601,1.0
23572,15,596281616,1.0
23573,11,596281627,1.0
23574,10,596281637,1.0
23575,8,596281645,1.0
23576,13,596281658,1.0
23577,15,596281673,1.0
23578,9,596281682,1.0
23579,12,596281694,1.0
23580,6,596281700,1.0
23581,12,596281712,1.0
23582,15,596281727,1.0
23583,7,596281734,1.0
23584,11,596281745,1.0
23585,13,596281758,1.0
23586,19,596281777,1.0
23587,11,596281788,1.0
23588,8,596281796,1.0
23589,13,596281809,1.0
23590,13,596281822,1.0
23591,13,596281835,1.0
23592,15,596281850,1.0
23593,12,596281862,1.0
23594,14,596281876,1.0
23595,19,596281895,1.0
23596,11,596281906,1.0
23597,6,596281912,1.0
23598,15,596281927,1.0
23599,18,596281945,1.0
23600,18,596281963,1.0
23601,17,596281980,1.0
23602,13,596281993,1.0
23603,13,596282006,1.0
23604,15,596282021,1.0
23605,10,596282031,1.0
23606,10,596282041,1.0
23607,20,596282061,1.0
23608,16,596282077,1.0
23609,9,596282086,1.0
23610,14,596282100,1.0
23611,21,596282121,1.0
23612,17,596282138,1.0
23613,14,596282152,1.0
23614,18,596282170,1.0
23615,15,596282185,1.0
23616,9,596282194,1.0
23617,15,596282209,1.0
23618,16,596282225,1.0
23619,17,596282242,1.0
23620,12,596282254,1.0
23621,12,596282266,1.0
23622,14,596282280,1.0
23623,11,596282291,1.0
23624,10,596282301,1.0
23625,9,596282310,1.0
23626,12,596282322,1.0
23627,20,596282342,1.0
23628,12,596282354,1.0
23629,14,596282368,1.0
23630,8,596282376,1.0
23631,10,596282386,1.0
23632,15,596282401,1.0
23633,11,596282412,1.0
23634,13,596282425,1.0
23635,10,596282435,1.0
23636,9,596282444,1.0
23637,10,596282454,1.0
23638,18,596282472,1.0
23639,13,596282485,1.0
23640,13,596282498,1.0
23641,17,596282515,1.0
23642,11,596282526,1.0
23643,16,596282542,1.0
23644,13,596282555,1.0
23645,17,596282572,1.0
23646,10,596282582,1.0
23647,7,596282589,1.0
23648,15,596282604,1.0
23649,10,596282614,1.0
23650,14,596282628,1.0
23651,11,596282639,1.0
23652,11,596282650,1.0
23653,9,596282659,1.0
23654,16,596282675,1.0
23655,11,596282686,1.0
23656,11,596282697,1.0
23657,10,596282707,1.0
23658,18,596282725,1.0
23659,15,596282740,1.0
23660,13,596282753,1.0
23661,17,596282770,1.0
23662,18,596282788,1.0
23663,16,596282804,1.0
23664,12,596282816,1.0
23665,14,596282830,1.0
23666,10,596282840,1.0
23667,16,596282856,1.0
23668,11,596282867,1.0
23669,13,596282880,1.0
23670,7,596282887,1.0
23671,10,596282897,1.0
23672,11,596282908,1.0
23673,21,596282929,1.0
23674,14,596282943,1.0
23675,13,596282956,1.0
23676,13,596282969,1.0
23677,15,596282984,1.0
23678,12,596282996,1.0
23679,11,596283007,1.0
23680,5,596283012,1.0
23681,12,596283024,1.0
23682,10,596283034,1.0
23683,9,596283043,1.0
23684,9,596283052,1.0
23685,10,596283062,1.0
23686,11,596283073,1.0
23687,14,596283087,1.0
23688,7,596283094,1.0
23689,10,596283104,1.0
23690,14,596283118,1.0
23691,11,596283129,1.0
23692,14,596283143,1.0
23693,13,596283156,1.0
23694,21,596283177,1.0
23695,7,596283184,1.0
23696,17,596283201,1.0
23697,13,596283214,1.0
23698,8,596283222,1.0
23699,10,596283232,1.0
23700,18,596283250,1.0
23701,13,596283263,1.0
23702,16,596283279,1.0
23703,15,596283294,1.0
23704,16,596283310,1.0
23705,16,596283326,1.0
23706,11,596283337,1.0
23707,9,596283346,1.0
23708,13,596283359,1.0
23709,16,596283375,1.0
23710,14,596283389,1.0
23711,15,596283404,1.0
23712,11,596283415,1.0
23713,6,596283421,1.0
23714,10,596283431,1.0
23715,11,596283442,1.0
23716,9,596283451,1.0
23717,10,596283461,1.0
23718,13,596283474,1.0
23719,9,596283483,1.0
23720,18,596283501,1.0
23721,12,596283513,1.0
23722,12,596283525,1.0
23723,14,596283539,1.0
23724,11,596283550,1.0
23725,13,596283563,1.0
23726,8,596283571,1.0
23727,11,596283582,1.0
23728,10,596283592,1.0
23729,13,596283605,1.0
23730,14,596283619,1.0
23731,11,596283630,1.0
23732,12,596283642,1.0
23733,13,596283655,1.0
23734,7,596283662,1.0
23735,12,596283674,1.0
23736,9,596283683,1.0
23737,10,596283693,1.0
23738,10,596283703,1.0
23739,14,596283717,1.0
23740,15,596283732,1.0
23741,6,596283738,1.0
23742,12,596283750,1.0
23743,4,596283754,1.0
23744,8,596283762,1.0
23745,14,596283776,1.0
23746,10,596283786,1.0
23747,11,596283797,1.0
23748,10,596283807,1.0
23749,15,596283822,1.0
23750,13,596283835,1.0
23751,9,596283844,1.0
23752,13,596283857,1.0
23753,12,596283869,1.0
23754,10,596283879,1.0
23755,9,596283888,1.0
23756,14,596283902,1.0
23757,10,596283912,1.0
23758,15,596283927,1.0
23759,14,596283941,1.0
23760,11,596283952,1.0
23761,9,596283961,1.0
23762,11,596283972,1.0
23763,9,596283981,1.0
23764,10,596283991,1.0
23765,16,596284007,1.0
23766,12,596284019,1.0
23767,12,596284031,1.0
23768,9,596284040,1.0
23769,11,596284051,1.0
23770,9,596284060,1.0
23771,16,596284076,1.0
23772,6,596284082,1.0
23773,11,596284093,1.0
23774,8,596284101,1.0
23775,11,596284112,1.0
23776,17,596284129,1.0
23777,19,596284148,1.0
23778,10,596284158,1.0
23779,23,596284181,1.0
23780,16,596284197,1.0
23781,12,596284209,1.0
23782,12,596284221,1.0
23783,11,596284232,1.0
23784,6,596284238,1.0
23785,11,596284249,1.0
23786,12,596284261,1.0
23787,15,596284276,1.0
23788,9,596284285,1.0
23789,11,596284296,1.0
23790,13,596284309,1.0
23791,13,596284322,1.0
23792,13,596284335,1.0
23793,11,596284346,1.0
23794,11,596284357,1.0
23795,11,596284368,1.0
23796,8,596284376,1.0
23797,9,596284385,1.0
23798,7,596284392,1.0
23799,11,596284403,1.0
23800,6,596284409,1.0
23801,15,596284424,1.0
23802,17,596284441,1.0
23803,12,596284453,1.0
23804,6,596284459,1.0
23805,12,596284471,1.0
23806,12,596284483,1.0
23807,12,596284495,1.0
23808,13,596284508,1.0
23809,7,596284515,1.0
23810,14,596284529,1.0
23811,8,596284537,1.0
23812,9,596284546,1.0
23813,18,596284564,1.0
23814,13,596284577,1.0
23815,13,596284590,1.0
23816,7,596284597,1.0
23817,15,596284612,1.0
23818,10,596284622,1.0
23819,12,596284634,1.0
23820,13,596284647,1.0
23821,13,596284660,1.0
23822,9,596284669,1.0
23823,10,596284679,1.0
23824,13,596284692,1.0
23825,8,596284700,1.0
23826,15,596284715,1.0
23827,12,596284727,1.0
23828,12,596284739,1.0
23829,12,596284751,1.0
23830,13,596284764,1.0
23831,11,596284775,1.0
23832,10,596284785,1.0
23833,10,596284795,1.0
23834,15,596284810,1.0
23835,16,596284826,1.0
23836,17,596284843,1.0
23837,12,596284855,1.0
23838,14,596284869,1.0
23839,11,596284880,1.0
23840,13,596284893,1.0
23841,13,596284906,1.0
23842,16,596284922,1.0
23843,11,596284933,1.0
23844,12,596284945,1.0
23845,12,596284957,1.0
23846,15,596284972,1.0
23847,12,596284984,1.0
23848,16,596285000,1.0
23849,21,596285021,1.0
23850,12,596285033,1.0
23851,16,596285049,1.0
23852,12,596285061,1.0
23853,10,596285071,1.0
23854,16,596285087,1.0
23855,19,596285106,1.0
23856,13,596285119,1.0
23857,18,596285137,1.0
23858,14,596285151,1.0
23859,13,596285164,1.0
23860,9,596285173,1.0
23861,14,596285187,1.0
23862,12,596285199,1.0
23863,13,596285212,1.0
23864,10,596285222,1.0
23865,18,596285240,1.0
23866,18,596285258,1.0
23867,14,596285272,1.0
23868,6,596285278,1.0
23869,11,596285289,1.0
23870,12,596285301,1.0
23871,9,596285310,1.0
23872,10,596285320,1.0
23873,18,596285338,1.0
23874,17,596285355,1.0
23875,17,596285372,1.0
23876,7,596285379,1.0
23877,11,596285390,1.0
23878,14,596285404,1.0
23879,9,596285413,1.0
23880,8,596285421,1.0
23881,12,596285433,1.0
23882,9,596285442,1.0
23883,6,596285448,1.0
23884,16,596285464,1.0
23885,10,596285474,1.0
23886,12,596285486,1.0
23887,17,596285503,1.0
23888,14,596285517,1.0
23889,10,596285527,1.0
23890,9,596285536,1.0
23891,15,596285551,1.0
23892,16,596285567,1.0
23893,15,596285582,1.0
23894,14,596285596,1.0
23895,15,596285611,1.0
23896,16,596285627,1.0
23897,19,596285646,1.0
23898,13,596285659,1.0
23899,17,596285676,1.0
23900,13,596285689,1.0
23901,10,596285699,1.0
23902,8,596285707,1.0
23903,6,596285713,1.0
23904,13,596285726,1.0
23905,4,596285730,1.0
23906,9,596285739,1.0
23907,15,596285754,1.0
23908,11,596285765,1.0
23909,9,596285774,1.0
23910,8,596285782,1.0
23911,15,596285797,1.0
23912,11,596285808,1.0
23913,15,596285823,1.0
23914,8,596285831,1.0
23915,6,596285837,1.0
23916,7,596285844,1.0
23917,10,596285854,1.0
23918,11,596285865,1.0
23919,17,596285882,1.0
23920,14,596285896,1.0
23921,15,596285911,1.0
23922,12,596285923,1.0
23923,7,596285930,1.0
23924,16,596285946,1.0
23925,10,596285956,1.0
23926,13,596285969,1.0
23927,12,596285981,1.0
23928,13,596285994,1.0
23929,11,596286005,1.0
23930,11,596286016,1.0
23931,16,596286032,1.0
23932,12,596286044,1.0
23933,16,596286060,1.0
23934,15,596286075,1.0
23935,16,596286091,1.0
23936,8,596286099,1.0
23937,12,596286111,1.0
23938,13,596286124,1.0
23939,8,596286132,1.0
23940,13,596286145,1.0
23941,10,596286155,1.0
23942,14,596286169,1.0
23943,10,596286179,1.0
23944,18,596286197,1.0
23945,10,596286207,1.0
23946,10,596286217,1.0
23947,9,596286226,1.0
23948,15,596286241,1.0
23949,18,596286259,1.0
23950,9,596286268,1.0
23951,13,596286281,1.0
23952,13,596286294,1.0
23953,19,596286313,1.0
23954,14,596286327,1.0
23955,19,596286346,1.0
23956,12,596286358,1.0
23957,15,596286373,1.0
23958,10,596286383,1.0
23959,14,596286397,1.0
23960,12,596286409,1.0
23961,16,596286425,1.0
23962,7,596286432,1.0
23963,18,596286450,1.0
23964,7,596286457,1.0
23965,13,596286470,1.0
23966,17,596286487,1.0
23967,11,596286498,1.0
23968,10,596286508,1.0
23969,8,596286516,1.0
23970,11,596286527,1.0
23971,8,596286535,1.0
23972,18,596286553,1.0
23973,11,596286564,1.0
23974,15,596286579,1.0
23975,17,596286596,1.0
23976,10,596286606,1.0
23977,15,596286621,1.0
23978,12,596286633,1.0
23979,9,596286642,1.0
23980,10,596286652,1.0
23981,13,596286665,1.0
23982,17,596286682,1.0
23983,15,596286697,1.0
23984,13,596286710,1.0
23985,19,596286729,1.0
23986,13,596286742,1.0
23987,10,596286752,1.0
23988,12,596286764,1.0
23989,10,596286774,1.0
23990,12,596286786,1.0
23991,17,596286803,1.0
23992,12,596286815,1.0
23993,12,596286827,1.0
23994,17,596286844,1.0
23995,12,596286856,1.0
23996,20,596286876,1.0
23997,11,596286887,1.0
23998,10,596286897,1.0
23999,21,596286918,1.0
24000,8,596286926,1.0
24001,11,596286937,1.0
24002,11,596286948,1.0
24003,10,596286958,1.0
24004,11,596286969,1.0
24005,10,596286979,1.0
24006,9,596286988,1.0
24007,7,596286995,1.0
24008,10,596287005,1.0
24009,9,596287014,1.0
24010,12,596287026,1.0
24011,5,596287031,1.0
24012,16,596287047,1.0
24013,9,596287056,1.0
24014,13,596287069,1.0
24015,13,596287082,1.0
24016,14,596287096,1.0
24017,12,596287108,1.0
24018,13,596287121,1.0
24019,8,596287129,1.0
24020,8,596287137,1.0
24021,7,596287144,1.0
24022,5,596287149,1.0
24023,9,596287158,1.0
24024,7,596287165,1.0
24025,16,596287181,1.0
24026,12,596287193,1.0
24027,13,596287206,1.0
24028,8,596287214,1.0
24029,11,596287225,1.0
24030,9,596287234,1.0
24031,9,596287243,1.0
24032,11,596287254,1.0
24033,9,596287263,1.0
24034,12,596287275,1.0
24035,7,596287282,1.0
24036,10,596287292,1.0
24037,14,596287306,1.0
24038,15,596287321,1.0
24039,9,596287330,1.0
24040,7,596287337,1.0
24041,9,596287346,1.0
24042,18,596287364,1.0
24043,13,596287377,1.0
24044,7,596287384,1.0
24045,13,596287397,1.0
24046,9,596287406,1.0
24047,3,596287409,1.0
24048,13,596287422,1.0
24049,10,596287432,1.0
24050,14,596287446,1.0
24051,9,596287455,1.0
24052,19,596287474,1.0
24053,9,596287483,1.0
24054,9,596287492,1.0
24055,16,596287508,1.0
24056,13,596287521,1.0
24057,13,596287534,1.0
24058,12,596287546,1.0
24059,12,596287558,1.0
24060,13,596287571,1.0
24061,17,596287588,1.0
24062,12,596287600,1.0
24063,11,596287611,1.0
24064,14,596287625,1.0
24065,10,596287635,1.0
24066,10,596287645,1.0
24067,10,596287655,1.0
24068,7,596287662,1.0
24069,4,596287666,1.0
24070,11,596287677,1.0
24071,12,596287689,1.0
24072,12,596287701,1.0
24073,8,596287709,1.0
24074,17,596287726,1.0
24075,11,596287737,1.0
24076,10,596287747,1.0
24077,7,596287754,1.0
24078,8,596287762,1.0
24079,9,596287771,1.0
24080,17,596287788,1.0
24081,10,596287798,1.0
24082,10,596287808,1.0
24083,7,596287815,1.0
24084,12,596287827,1.0
24085,9,596287836,1.0
24086,11,596287847,1.0
24087,7,596287854,1.0
24088,10,596287864,1.0
24089,11,596287875,1.0
24090,9,596287884,1.0
24091,12,596287896,1.0
24092,8,596287904,1.0
24093,11,596287915,1.0
24094,7,596287922,1.0
24095,9,596287931,1.0
24096,7,596287938,1.0
24097,14,596287952,1.0
24098,7,596287959,1.0
24099,8,596287967,1.0
24100,10,596287977,1.0
24101,9,596287986,1.0
24102,8,596287994,1.0
24103,8,596288002,1.0
24104,11,596288013,1.0
24105,14,596288027,1.0
24106,11,596288038,1.0
24107,13,596288051,1.0
24108,21,596288072,1.0
24109,4,596288076,1.0
24110,7,596288083,1.0
24111,11,596288094,1.0
24112,8,596288102,1.0
24113,7,596288109,1.0
24114,10,596288119,1.0
24115,12,596288131,1.0
24116,15,596288146,1.0
24117,10,596288156,1.0
24118,8,596288164,1.0
24119,4,596288168,1.0
24120,8,596288176,1.0
24121,7,596288183,1.0
24122,10,596288193,1.0
24123,9,596288202,1.0
24124,8,596288210,1.0
24125,9,596288219,1.0
24126,3,596288222,1.0
24127,6,596288228,1.0
24128,11,596288239,1.0
24129,8,596288247,1.0
24130,6,596288253,1.0
24131,9,596288262,1.0
24132,13,596288275,1.0
24133,11,596288286,1.0
24134,12,596288298,1.0
24135,8,596288306,1.0
24136,9,596288315,1.0
24137,9,596288324,1.0
24138,10,596288334,1.0
24139,14,596288348,1.0
24140,10,596288358,1.0
24141,10,596288368,1.0
24142,8,596288376,1.0
24143,13,596288389,1.0
24144,7,596288396,1.0
24145,6,596288402,1.0
24146,8,596288410,1.0
24147,7,596288417,1.0
24148,5,596288422,1.0
24149,12,596288434,1.0
24150,7,596288441,1.0
24151,5,596288446,1.0
24152,10,596288456,1.0
24153,11,596288467,1.0
24154,12,596288479,1.0
24155,9,596288488,1.0
24156,10,596288498,1.0
24157,6,596288504,1.0
24158,17,596288521,1.0
24159,7,596288528,1.0
24160,11,596288539,1.0
24161,13,596288552,1.0
24162,10,596288562,1.0
24163,9,596288571,1.0
24164,7,596288578,1.0
24165,12,596288590,1.0
24166,8,596288598,1.0
24167,12,596288610,1.0
24168,4,596288614,1.0
24169,8,596288622,1.0
24170,6,596288628,1.0
24171,6,596288634,1.0
24172,5,596288639,1.0
24173,8,596288647,1.0
24174,6,596288653,1.0
24175,7,596288660,1.0
24176,11,596288671,1.0
24177,10,596288681,1.0
24178,6,596288687,1.0
24179,8,596288695,1.0
24180,4,596288699,1.0
24181,9,596288708,1.0
24182,8,596288716,1.0
24183,7,596288723,1.0
24184,18,596288741,1.0
24185,13,596288754,1.0
24186,6,596288760,1.0
24187,5,596288765,1.0
24188,5,596288770,1.0
24189,7,596288777,1.0
24190,12,596288789,1.0
24191,7,596288796,1.0
24192,4,596288800,1.0
24193,6,596288806,1.0
24194,10,596288816,1.0
24195,12,596288828,1.0
24196,6,596288834,1.0
24197,6,596288840,1.0
24198,6,596288846,1.0
24199,8,596288854,1.0
24200,8,596288862,1.0
24201,12,596288874,1.0
24202,8,596288882,1.0
24203,9,596288891,1.0
24204,3,596288894,1.0
24205,5,596288899,1.0
24206,7,596288906,1.0
24207,5,596288911,1.0
24208,6,596288917,1.0
24209,3,596288920,1.0
24210,7,596288927,1.0
24211,6,596288933,1.0
24212,9,596288942,1.0
24213,3,596288945,1.0
24214,8,596288953,1.0
24215,4,596288957,1.0
24216,12,596288969,1.0
24217,8,596288977,1.0
24218,7,596288984,1.0
24219,10,596288994,1.0
24220,8,596289002,1.0
24221,8,596289010,1.0
24222,5,596289015,1.0
24223,5,596289020,1.0
24224,8,596289028,1.0
24225,13,596289041,1.0
24226,8,596289049,1.0
24227,13,596289062,1.0
24228,12,596289074,1.0
24229,8,596289082,1.0
24230,6,596289088,1.0
24231,4,596289092,1.0
24232,10,596289102,1.0
24233,4,596289106,1.0
24234,8,596289114,1.0
24235,4,596289118,1.0
24236,4,596289122,1.0
24237,6,596289128,1.0
24238,8,596289136,1.0
24239,4,596289140,1.0
24240,7,596289147,1.0
24241,5,596289152,1.0
24242,11,596289163,1.0
24243,7,596289170,1.0
24244,6,596289176,1.0
24245,13,596289189,1.0
24246,11,596289200,1.0
24247,9,596289209,1.0
24248,9,596289218,1.0
24249,11,596289229,1.0
24250,5,596289234,1.0
24251,7,596289241,1.0
24252,8,596289249,1.0
24253,7,596289256,1.0
24254,7,596289263,1.0
24255,10,596289273,1.0
24256,6,596289279,1.0
24257,5,596289284,1.0
24258,12,596289296,1.0
24259,8,596289304,1.0
24260,7,596289311,1.0
24261,10,596289321,1.0
