abundance,count,cumulative,cumulative_fraction
36222,0,632803780,1.0
36223,0,632803780,1.0
36224,1,632803781,1.0
36225,2,632803783,1.0
36226,0,632803783,1.0
36227,1,632803784,1.0
36228,3,632803787,1.0
36229,3,632803790,1.0
36230,1,632803791,1.0
36231,2,632803793,1.0
36232,0,632803793,1.0
36233,2,632803795,1.0
36234,2,632803797,1.0
36235,3,632803800,1.0
36236,2,632803802,1.0
36237,2,632803804,1.0
36238,2,632803806,1.0
36239,1,632803807,1.0
36240,2,632803809,1.0
36241,3,632803812,1.0
36242,0,632803812,1.0
36243,2,632803814,1.0
36244,2,632803816,1.0
36245,4,632803820,1.0
36246,4,632803824,1.0
36247,0,632803824,1.0
36248,2,632803826,1.0
36249,0,632803826,1.0
36250,1,632803827,1.0
36251,2,632803829,1.0
36252,0,632803829,1.0
36253,0,632803829,1.0
36254,0,632803829,1.0
36255,0,632803829,1.0
36256,2,632803831,1.0
36257,0,632803831,1.0
36258,0,632803831,1.0
36259,2,632803833,1.0
36260,2,632803835,1.0
36261,2,632803837,1.0
36262,4,632803841,1.0
36263,5,632803846,1.0
36264,1,632803847,1.0
36265,1,632803848,1.0
36266,3,632803851,1.0
36267,1,632803852,1.0
36268,1,632803853,1.0
36269,2,632803855,1.0
36270,0,632803855,1.0
36271,1,632803856,1.0
36272,1,632803857,1.0
36273,2,632803859,1.0
36274,4,632803863,1.0
36275,4,632803867,1.0
36276,2,632803869,1.0
36277,0,632803869,1.0
36278,2,632803871,1.0
36279,1,632803872,1.0
36280,1,632803873,1.0
36281,5,632803878,1.0
36282,6,632803884,1.0
36283,2,632803886,1.0
36284,3,632803889,1.0
36285,0,632803889,1.0
36286,2,632803891,1.0
36287,2,632803893,1.0
36288,2,632803895,1.0
36289,1,632803896,1.0
36290,1,632803897,1.0
36291,1,632803898,1.0
36292,2,632803900,1.0
36293,7,632803907,1.0
36294,1,632803908,1.0
36295,3,632803911,1.0
36296,2,632803913,1.0
36297,2,632803915,1.0
36298,2,632803917,1.0
36299,2,632803919,1.0
36300,2,632803921,1.0
36301,2,632803923,1.0
36302,1,632803924,1.0
36303,2,632803926,1.0
36304,3,632803929,1.0
36305,3,632803932,1.0
36306,2,632803934,1.0
36307,1,632803935,1.0
36308,2,632803937,1.0
36309,2,632803939,1.0
36310,2,632803941,1.0
36311,2,632803943,1.0
36312,2,632803945,1.0
36313,1,632803946,1.0
36314,2,632803948,1.0
36315,5,632803953,1.0
36316,2,632803955,1.0
36317,2,632803957,1.0
36318,1,632803958,1.0
36319,2,632803960,1.0
36320,1,632803961,1.0
36321,4,632803965,1.0
36322,3,632803968,1.0
36323,2,632803970,1.0
36324,1,632803971,1.0
36325,2,632803973,1.0
36326,1,632803974,1.0
36327,1,632803975,1.0
36328,3,632803978,1.0
36329,0,632803978,1.0
36330,0,632803978,1.0
36331,2,632803980,1.0
36332,2,632803982,1.0
36333,2,632803984,1.0
36334,4,632803988,1.0
36335,2,632803990,1.0
36336,1,632803991,1.0
36337,2,632803993,1.0
36338,2,632803995,1.0
36339,3,632803998,1.0
36340,4,632804002,1.0
36341,2,632804004,1.0
36342,2,632804006,1.0
36343,2,632804008,1.0
36344,5,632804013,1.0
36345,3,632804016,1.0
36346,0,632804016,1.0
36347,1,632804017,1.0
36348,2,632804019,1.0
36349,0,632804019,1.0
36350,0,632804019,1.0
36351,4,632804023,1.0
36352,2,632804025,1.0
36353,1,632804026,1.0
36354,4,632804030,1.0
36355,2,632804032,1.0
36356,3,632804035,1.0
36357,1,632804036,1.0
36358,4,632804040,1.0
36359,3,632804043,1.0
36360,4,632804047,1.0
36361,1,632804048,1.0
36362,1,632804049,1.0
36363,1,632804050,1.0
36364,5,632804055,1.0
36365,1,632804056,1.0
36366,0,632804056,1.0
36367,2,632804058,1.0
36368,2,632804060,1.0
36369,0,632804060,1.0
36370,0,632804060,1.0
36371,2,632804062,1.0
36372,1,632804063,1.0
36373,1,632804064,1.0
36374,1,632804065,1.0
36375,2,632804067,1.0
36376,1,632804068,1.0
36377,2,632804070,1.0
36378,3,632804073,1.0
36379,2,632804075,1.0
36380,0,632804075,1.0
36381,1,632804076,1.0
36382,1,632804077,1.0
36383,2,632804079,1.0
36384,1,632804080,1.0
36385,3,632804083,1.0
36386,2,632804085,1.0
36387,0,632804085,1.0
36388,1,632804086,1.0
36389,0,632804086,1.0
36390,2,632804088,1.0
36391,1,632804089,1.0
36392,2,632804091,1.0
36393,2,632804093,1.0
36394,0,632804093,1.0
36395,1,632804094,1.0
36396,2,632804096,1.0
36397,1,632804097,1.0
36398,2,632804099,1.0
36399,0,632804099,1.0
36400,0,632804099,1.0
36401,1,632804100,1.0
36402,0,632804100,1.0
36403,2,632804102,1.0
36404,2,632804104,1.0
36405,1,632804105,1.0
36406,0,632804105,1.0
36407,2,632804107,1.0
36408,0,632804107,1.0
36409,0,632804107,1.0
36410,4,632804111,1.0
36411,1,632804112,1.0
36412,1,632804113,1.0
36413,1,632804114,1.0
36414,3,632804117,1.0
36415,2,632804119,1.0
36416,4,632804123,1.0
36417,0,632804123,1.0
36418,0,632804123,1.0
36419,1,632804124,1.0
36420,2,632804126,1.0
36421,2,632804128,1.0
36422,1,632804129,1.0
36423,2,632804131,1.0
36424,1,632804132,1.0
36425,2,632804134,1.0
36426,1,632804135,1.0
36427,0,632804135,1.0
36428,0,632804135,1.0
36429,2,632804137,1.0
36430,2,632804139,1.0
36431,1,632804140,1.0
36432,1,632804141,1.0
36433,0,632804141,1.0
36434,2,632804143,1.0
36435,0,632804143,1.0
36436,2,632804145,1.0
36437,1,632804146,1.0
36438,3,632804149,1.0
36439,0,632804149,1.0
36440,2,632804151,1.0
36441,1,632804152,1.0
36442,2,632804154,1.0
36443,1,632804155,1.0
36444,0,632804155,1.0
36445,1,632804156,1.0
36446,0,632804156,1.0
36447,2,632804158,1.0
36448,0,632804158,1.0
36449,1,632804159,1.0
36450,1,632804160,1.0
36451,1,632804161,1.0
36452,1,632804162,1.0
36453,3,632804165,1.0
36454,1,632804166,1.0
36455,1,632804167,1.0
36456,1,632804168,1.0
36457,1,632804169,1.0
36458,4,632804173,1.0
36459,1,632804174,1.0
36460,0,632804174,1.0
36461,2,632804176,1.0
36462,4,632804180,1.0
36463,3,632804183,1.0
36464,1,632804184,1.0
36465,1,632804185,1.0
36466,2,632804187,1.0
36467,1,632804188,1.0
36468,1,632804189,1.0
36469,0,632804189,1.0
36470,2,632804191,1.0
36471,1,632804192,1.0
36472,0,632804192,1.0
36473,1,632804193,1.0
36474,1,632804194,1.0
36475,2,632804196,1.0
36476,2,632804198,1.0
36477,0,632804198,1.0
36478,0,632804198,1.0
36479,2,632804200,1.0
36480,0,632804200,1.0
36481,1,632804201,1.0
36482,1,632804202,1.0
36483,2,632804204,1.0
36484,0,632804204,1.0
36485,1,632804205,1.0
36486,1,632804206,1.0
36487,1,632804207,1.0
36488,0,632804207,1.0
36489,0,632804207,1.0
36490,0,632804207,1.0
36491,1,632804208,1.0
36492,2,632804210,1.0
36493,0,632804210,1.0
36494,1,632804211,1.0
36495,1,632804212,1.0
36496,5,632804217,1.0
36497,2,632804219,1.0
36498,0,632804219,1.0
36499,1,632804220,1.0
36500,1,632804221,1.0
36501,1,632804222,1.0
36502,1,632804223,1.0
36503,1,632804224,1.0
36504,1,632804225,1.0
36505,0,632804225,1.0
36506,4,632804229,1.0
36507,1,632804230,1.0
36508,2,632804232,1.0
36509,2,632804234,1.0
36510,1,632804235,1.0
36511,2,632804237,1.0
36512,0,632804237,1.0
36513,0,632804237,1.0
36514,3,632804240,1.0
36515,1,632804241,1.0
36516,2,632804243,1.0
36517,3,632804246,1.0
36518,1,632804247,1.0
36519,1,632804248,1.0
36520,1,632804249,1.0
36521,2,632804251,1.0
36522,0,632804251,1.0
36523,1,632804252,1.0
36524,2,632804254,1.0
36525,1,632804255,1.0
36526,1,632804256,1.0
36527,2,632804258,1.0
36528,1,632804259,1.0
36529,5,632804264,1.0
36530,1,632804265,1.0
36531,4,632804269,1.0
36532,2,632804271,1.0
36533,2,632804273,1.0
36534,2,632804275,1.0
36535,2,632804277,1.0
36536,1,632804278,1.0
36537,3,632804281,1.0
36538,0,632804281,1.0
36539,1,632804282,1.0
36540,0,632804282,1.0
36541,2,632804284,1.0
36542,2,632804286,1.0
36543,1,632804287,1.0
36544,3,632804290,1.0
36545,3,632804293,1.0
36546,2,632804295,1.0
36547,1,632804296,1.0
36548,1,632804297,1.0
36549,1,632804298,1.0
36550,1,632804299,1.0
36551,1,632804300,1.0
36552,3,632804303,1.0
36553,1,632804304,1.0
36554,3,632804307,1.0
36555,5,632804312,1.0
36556,3,632804315,1.0
36557,0,632804315,1.0
36558,3,632804318,1.0
36559,1,632804319,1.0
36560,2,632804321,1.0
36561,3,632804324,1.0
36562,0,632804324,1.0
36563,2,632804326,1.0
36564,1,632804327,1.0
36565,2,632804329,1.0
36566,1,632804330,1.0
36567,2,632804332,1.0
36568,0,632804332,1.0
36569,1,632804333,1.0
36570,0,632804333,1.0
36571,0,632804333,1.0
36572,1,632804334,1.0
36573,2,632804336,1.0
36574,0,632804336,1.0
36575,2,632804338,1.0
36576,2,632804340,1.0
36577,0,632804340,1.0
36578,0,632804340,1.0
36579,2,632804342,1.0
36580,3,632804345,1.0
36581,0,632804345,1.0
36582,3,632804348,1.0
36583,3,632804351,1.0
36584,1,632804352,1.0
36585,1,632804353,1.0
36586,0,632804353,1.0
36587,3,632804356,1.0
36588,2,632804358,1.0
36589,1,632804359,1.0
36590,1,632804360,1.0
36591,1,632804361,1.0
36592,1,632804362,1.0
36593,4,632804366,1.0
36594,1,632804367,1.0
36595,0,632804367,1.0
36596,2,632804369,1.0
36597,1,632804370,1.0
36598,3,632804373,1.0
36599,0,632804373,1.0
36600,2,632804375,1.0
36601,1,632804376,1.0
36602,0,632804376,1.0
36603,2,632804378,1.0
36604,0,632804378,1.0
36605,1,632804379,1.0
36606,1,632804380,1.0
36607,0,632804380,1.0
36608,1,632804381,1.0
36609,1,632804382,1.0
36610,2,632804384,1.0
36611,2,632804386,1.0
36612,3,632804389,1.0
36613,1,632804390,1.0
36614,0,632804390,1.0
36615,3,632804393,1.0
36616,2,632804395,1.0
36617,2,632804397,1.0
36618,1,632804398,1.0
36619,1,632804399,1.0
36620,3,632804402,1.0
36621,1,632804403,1.0
36622,2,632804405,1.0
36623,2,632804407,1.0
36624,2,632804409,1.0
36625,5,632804414,1.0
36626,3,632804417,1.0
36627,0,632804417,1.0
36628,3,632804420,1.0
36629,4,632804424,1.0
36630,0,632804424,1.0
36631,1,632804425,1.0
36632,3,632804428,1.0
36633,0,632804428,1.0
36634,1,632804429,1.0
36635,3,632804432,1.0
36636,3,632804435,1.0
36637,0,632804435,1.0
36638,1,632804436,1.0
36639,2,632804438,1.0
36640,1,632804439,1.0
36641,1,632804440,1.0
36642,0,632804440,1.0
36643,5,632804445,1.0
36644,3,632804448,1.0
36645,2,632804450,1.0
36646,2,632804452,1.0
36647,1,632804453,1.0
36648,1,632804454,1.0
36649,2,632804456,1.0
36650,2,632804458,1.0
36651,1,632804459,1.0
36652,0,632804459,1.0
36653,0,632804459,1.0
36654,4,632804463,1.0
36655,2,632804465,1.0
36656,3,632804468,1.0
36657,0,632804468,1.0
36658,3,632804471,1.0
36659,0,632804471,1.0
36660,0,632804471,1.0
36661,2,632804473,1.0
36662,1,632804474,1.0
36663,4,632804478,1.0
36664,2,632804480,1.0
36665,1,632804481,1.0
36666,0,632804481,1.0
36667,3,632804484,1.0
36668,1,632804485,1.0
36669,2,632804487,1.0
36670,0,632804487,1.0
36671,1,632804488,1.0
36672,3,632804491,1.0
36673,1,632804492,1.0
36674,1,632804493,1.0
36675,1,632804494,1.0
36676,3,632804497,1.0
36677,0,632804497,1.0
36678,0,632804497,1.0
36679,1,632804498,1.0
36680,0,632804498,1.0
36681,1,632804499,1.0
36682,2,632804501,1.0
36683,3,632804504,1.0
36684,0,632804504,1.0
36685,1,632804505,1.0
36686,2,632804507,1.0
36687,0,632804507,1.0
36688,0,632804507,1.0
36689,4,632804511,1.0
36690,0,632804511,1.0
36691,2,632804513,1.0
36692,1,632804514,1.0
36693,0,632804514,1.0
36694,5,632804519,1.0
36695,1,632804520,1.0
36696,4,632804524,1.0
36697,1,632804525,1.0
36698,1,632804526,1.0
36699,2,632804528,1.0
36700,1,632804529,1.0
36701,2,632804531,1.0
36702,0,632804531,1.0
36703,2,632804533,1.0
36704,3,632804536,1.0
36705,0,632804536,1.0
36706,2,632804538,1.0
36707,0,632804538,1.0
36708,4,632804542,1.0
36709,3,632804545,1.0
36710,2,632804547,1.0
36711,2,632804549,1.0
36712,0,632804549,1.0
36713,2,632804551,1.0
36714,2,632804553,1.0
36715,2,632804555,1.0
36716,2,632804557,1.0
36717,1,632804558,1.0
36718,2,632804560,1.0
36719,0,632804560,1.0
36720,2,632804562,1.0
36721,1,632804563,1.0
36722,1,632804564,1.0
36723,1,632804565,1.0
36724,1,632804566,1.0
36725,1,632804567,1.0
36726,3,632804570,1.0
36727,0,632804570,1.0
36728,3,632804573,1.0
36729,3,632804576,1.0
36730,0,632804576,1.0
36731,1,632804577,1.0
36732,1,632804578,1.0
36733,0,632804578,1.0
36734,2,632804580,1.0
36735,0,632804580,1.0
36736,1,632804581,1.0
36737,2,632804583,1.0
36738,0,632804583,1.0
36739,1,632804584,1.0
36740,2,632804586,1.0
36741,0,632804586,1.0
36742,0,632804586,1.0
36743,1,632804587,1.0
36744,1,632804588,1.0
36745,1,632804589,1.0
36746,2,632804591,1.0
36747,0,632804591,1.0
36748,1,632804592,1.0
36749,1,632804593,1.0
36750,3,632804596,1.0
36751,1,632804597,1.0
36752,0,632804597,1.0
36753,2,632804599,1.0
36754,1,632804600,1.0
36755,1,632804601,1.0
36756,1,632804602,1.0
36757,1,632804603,1.0
36758,0,632804603,1.0
36759,2,632804605,1.0
36760,6,632804611,1.0
36761,0,632804611,1.0
36762,0,632804611,1.0
36763,0,632804611,1.0
36764,1,632804612,1.0
36765,2,632804614,1.0
36766,1,632804615,1.0
36767,2,632804617,1.0
36768,0,632804617,1.0
36769,2,632804619,1.0
36770,2,632804621,1.0
36771,3,632804624,1.0
36772,3,632804627,1.0
36773,2,632804629,1.0
36774,1,632804630,1.0
36775,0,632804630,1.0
36776,0,632804630,1.0
36777,4,632804634,1.0
36778,0,632804634,1.0
36779,1,632804635,1.0
36780,2,632804637,1.0
36781,1,632804638,1.0
36782,1,632804639,1.0
36783,1,632804640,1.0
36784,0,632804640,1.0
36785,3,632804643,1.0
36786,0,632804643,1.0
36787,2,632804645,1.0
36788,3,632804648,1.0
36789,1,632804649,1.0
36790,5,632804654,1.0
36791,0,632804654,1.0
36792,2,632804656,1.0
36793,1,632804657,1.0
36794,2,632804659,1.0
36795,0,632804659,1.0
36796,1,632804660,1.0
36797,1,632804661,1.0
36798,1,632804662,1.0
36799,0,632804662,1.0
36800,1,632804663,1.0
36801,1,632804664,1.0
36802,1,632804665,1.0
36803,2,632804667,1.0
36804,1,632804668,1.0
36805,6,632804674,1.0
36806,2,632804676,1.0
36807,4,632804680,1.0
36808,5,632804685,1.0
36809,1,632804686,1.0
36810,3,632804689,1.0
36811,1,632804690,1.0
36812,0,632804690,1.0
36813,2,632804692,1.0
36814,2,632804694,1.0
36815,0,632804694,1.0
36816,2,632804696,1.0
36817,2,632804698,1.0
36818,2,632804700,1.0
36819,1,632804701,1.0
36820,1,632804702,1.0
36821,1,632804703,1.0
36822,1,632804704,1.0
36823,2,632804706,1.0
36824,2,632804708,1.0
36825,4,632804712,1.0
36826,2,632804714,1.0
36827,1,632804715,1.0
36828,0,632804715,1.0
36829,1,632804716,1.0
36830,1,632804717,1.0
36831,1,632804718,1.0
36832,0,632804718,1.0
36833,2,632804720,1.0
36834,1,632804721,1.0
36835,0,632804721,1.0
36836,2,632804723,1.0
36837,1,632804724,1.0
36838,1,632804725,1.0
36839,0,632804725,1.0
36840,2,632804727,1.0
36841,1,632804728,1.0
36842,1,632804729,1.0
36843,3,632804732,1.0
36844,0,632804732,1.0
36845,2,632804734,1.0
36846,0,632804734,1.0
36847,0,632804734,1.0
36848,0,632804734,1.0
36849,0,632804734,1.0
36850,0,632804734,1.0
36851,3,632804737,1.0
36852,1,632804738,1.0
36853,4,632804742,1.0
36854,1,632804743,1.0
36855,0,632804743,1.0
36856,1,632804744,1.0
36857,1,632804745,1.0
36858,4,632804749,1.0
36859,2,632804751,1.0
36860,2,632804753,1.0
36861,1,632804754,1.0
36862,3,632804757,1.0
36863,2,632804759,1.0
36864,2,632804761,1.0
36865,1,632804762,1.0
36866,1,632804763,1.0
36867,0,632804763,1.0
36868,0,632804763,1.0
36869,3,632804766,1.0
36870,0,632804766,1.0
36871,1,632804767,1.0
36872,1,632804768,1.0
36873,0,632804768,1.0
36874,2,632804770,1.0
36875,3,632804773,1.0
36876,3,632804776,1.0
36877,0,632804776,1.0
36878,2,632804778,1.0
36879,4,632804782,1.0
36880,1,632804783,1.0
36881,0,632804783,1.0
36882,0,632804783,1.0
36883,0,632804783,1.0
36884,0,632804783,1.0
36885,2,632804785,1.0
36886,1,632804786,1.0
36887,3,632804789,1.0
36888,2,632804791,1.0
36889,0,632804791,1.0
36890,2,632804793,1.0
36891,1,632804794,1.0
36892,0,632804794,1.0
36893,1,632804795,1.0
36894,4,632804799,1.0
36895,2,632804801,1.0
36896,3,632804804,1.0
36897,1,632804805,1.0
36898,1,632804806,1.0
36899,0,632804806,1.0
36900,2,632804808,1.0
36901,0,632804808,1.0
36902,2,632804810,1.0
36903,2,632804812,1.0
36904,6,632804818,1.0
36905,1,632804819,1.0
36906,1,632804820,1.0
36907,0,632804820,1.0
36908,1,632804821,1.0
36909,2,632804823,1.0
36910,2,632804825,1.0
36911,1,632804826,1.0
36912,1,632804827,1.0
36913,2,632804829,1.0
36914,2,632804831,1.0
36915,1,632804832,1.0
36916,1,632804833,1.0
36917,0,632804833,1.0
36918,0,632804833,1.0
36919,3,632804836,1.0
36920,4,632804840,1.0
36921,2,632804842,1.0
36922,3,632804845,1.0
36923,1,632804846,1.0
36924,2,632804848,1.0
36925,1,632804849,1.0
36926,0,632804849,1.0
36927,2,632804851,1.0
36928,1,632804852,1.0
36929,1,632804853,1.0
36930,2,632804855,1.0
36931,0,632804855,1.0
36932,0,632804855,1.0
36933,2,632804857,1.0
36934,2,632804859,1.0
36935,1,632804860,1.0
36936,3,632804863,1.0
36937,2,632804865,1.0
36938,4,632804869,1.0
36939,2,632804871,1.0
36940,2,632804873,1.0
36941,1,632804874,1.0
36942,3,632804877,1.0
36943,1,632804878,1.0
36944,2,632804880,1.0
36945,0,632804880,1.0
36946,0,632804880,1.0
36947,0,632804880,1.0
36948,3,632804883,1.0
36949,0,632804883,1.0
36950,3,632804886,1.0
36951,1,632804887,1.0
36952,1,632804888,1.0
36953,1,632804889,1.0
36954,1,632804890,1.0
36955,1,632804891,1.0
36956,3,632804894,1.0
36957,1,632804895,1.0
36958,1,632804896,1.0
36959,0,632804896,1.0
36960,2,632804898,1.0
36961,2,632804900,1.0
36962,4,632804904,1.0
36963,0,632804904,1.0
36964,0,632804904,1.0
36965,1,632804905,1.0
36966,2,632804907,1.0
36967,0,632804907,1.0
36968,0,632804907,1.0
36969,1,632804908,1.0
36970,3,632804911,1.0
36971,3,632804914,1.0
36972,2,632804916,1.0
36973,1,632804917,1.0
36974,2,632804919,1.0
36975,1,632804920,1.0
36976,2,632804922,1.0
36977,2,632804924,1.0
36978,1,632804925,1.0
36979,0,632804925,1.0
36980,2,632804927,1.0
36981,1,632804928,1.0
36982,3,632804931,1.0
36983,3,632804934,1.0
36984,2,632804936,1.0
36985,1,632804937,1.0
36986,1,632804938,1.0
36987,2,632804940,1.0
36988,0,632804940,1.0
36989,0,632804940,1.0
36990,0,632804940,1.0
36991,2,632804942,1.0
36992,0,632804942,1.0
36993,0,632804942,1.0
36994,2,632804944,1.0
36995,0,632804944,1.0
36996,0,632804944,1.0
36997,1,632804945,1.0
36998,2,632804947,1.0
36999,0,632804947,1.0
37000,2,632804949,1.0
37001,1,632804950,1.0
37002,0,632804950,1.0
37003,1,632804951,1.0
37004,3,632804954,1.0
37005,3,632804957,1.0
37006,0,632804957,1.0
37007,4,632804961,1.0
37008,1,632804962,1.0
37009,2,632804964,1.0
37010,2,632804966,1.0
37011,1,632804967,1.0
37012,2,632804969,1.0
37013,0,632804969,1.0
37014,1,632804970,1.0
37015,0,632804970,1.0
37016,0,632804970,1.0
37017,1,632804971,1.0
37018,1,632804972,1.0
37019,1,632804973,1.0
37020,5,632804978,1.0
37021,3,632804981,1.0
37022,1,632804982,1.0
37023,1,632804983,1.0
37024,0,632804983,1.0
37025,0,632804983,1.0
37026,1,632804984,1.0
37027,2,632804986,1.0
37028,1,632804987,1.0
37029,0,632804987,1.0
37030,0,632804987,1.0
37031,0,632804987,1.0
37032,1,632804988,1.0
37033,1,632804989,1.0
37034,1,632804990,1.0
37035,5,632804995,1.0
37036,2,632804997,1.0
37037,3,632805000,1.0
37038,0,632805000,1.0
37039,0,632805000,1.0
37040,3,632805003,1.0
37041,0,632805003,1.0
37042,0,632805003,1.0
37043,0,632805003,1.0
37044,1,632805004,1.0
37045,1,632805005,1.0
37046,1,632805006,1.0
37047,2,632805008,1.0
37048,0,632805008,1.0
37049,1,632805009,1.0
37050,2,632805011,1.0
37051,3,632805014,1.0
37052,2,632805016,1.0
37053,1,632805017,1.0
37054,0,632805017,1.0
37055,0,632805017,1.0
37056,2,632805019,1.0
37057,2,632805021,1.0
37058,1,632805022,1.0
37059,3,632805025,1.0
37060,0,632805025,1.0
37061,2,632805027,1.0
37062,1,632805028,1.0
37063,1,632805029,1.0
37064,2,632805031,1.0
37065,0,632805031,1.0
37066,1,632805032,1.0
37067,2,632805034,1.0
37068,2,632805036,1.0
37069,1,632805037,1.0
37070,1,632805038,1.0
37071,2,632805040,1.0
37072,3,632805043,1.0
37073,1,632805044,1.0
37074,0,632805044,1.0
37075,0,632805044,1.0
37076,2,632805046,1.0
37077,0,632805046,1.0
37078,0,632805046,1.0
37079,1,632805047,1.0
37080,1,632805048,1.0
37081,0,632805048,1.0
37082,1,632805049,1.0
37083,1,632805050,1.0
37084,0,632805050,1.0
37085,2,632805052,1.0
37086,1,632805053,1.0
37087,3,632805056,1.0
37088,2,632805058,1.0
37089,3,632805061,1.0
37090,1,632805062,1.0
37091,0,632805062,1.0
37092,0,632805062,1.0
37093,1,632805063,1.0
37094,1,632805064,1.0
37095,1,632805065,1.0
37096,0,632805065,1.0
37097,1,632805066,1.0
37098,0,632805066,1.0
37099,1,632805067,1.0
37100,3,632805070,1.0
37101,2,632805072,1.0
37102,2,632805074,1.0
37103,2,632805076,1.0
37104,0,632805076,1.0
37105,1,632805077,1.0
37106,0,632805077,1.0
37107,1,632805078,1.0
37108,1,632805079,1.0
37109,0,632805079,1.0
37110,2,632805081,1.0
37111,0,632805081,1.0
37112,3,632805084,1.0
37113,4,632805088,1.0
37114,0,632805088,1.0
37115,0,632805088,1.0
37116,1,632805089,1.0
37117,1,632805090,1.0
37118,1,632805091,1.0
37119,1,632805092,1.0
37120,0,632805092,1.0
37121,1,632805093,1.0
37122,0,632805093,1.0
37123,0,632805093,1.0
37124,1,632805094,1.0
37125,0,632805094,1.0
37126,1,632805095,1.0
37127,2,632805097,1.0
37128,1,632805098,1.0
37129,2,632805100,1.0
37130,1,632805101,1.0
37131,2,632805103,1.0
37132,4,632805107,1.0
37133,0,632805107,1.0
37134,0,632805107,1.0
37135,0,632805107,1.0
37136,4,632805111,1.0
37137,0,632805111,1.0
37138,2,632805113,1.0
37139,2,632805115,1.0
37140,1,632805116,1.0
37141,0,632805116,1.0
37142,2,632805118,1.0
37143,3,632805121,1.0
37144,1,632805122,1.0
37145,4,632805126,1.0
37146,2,632805128,1.0
37147,3,632805131,1.0
37148,1,632805132,1.0
37149,0,632805132,1.0
37150,1,632805133,1.0
37151,2,632805135,1.0
37152,3,632805138,1.0
37153,0,632805138,1.0
37154,0,632805138,1.0
37155,1,632805139,1.0
37156,0,632805139,1.0
37157,3,632805142,1.0
37158,1,632805143,1.0
37159,0,632805143,1.0
37160,2,632805145,1.0
37161,1,632805146,1.0
37162,0,632805146,1.0
37163,3,632805149,1.0
37164,0,632805149,1.0
37165,1,632805150,1.0
37166,2,632805152,1.0
37167,3,632805155,1.0
37168,0,632805155,1.0
37169,0,632805155,1.0
37170,1,632805156,1.0
37171,3,632805159,1.0
37172,1,632805160,1.0
37173,2,632805162,1.0
37174,4,632805166,1.0
37175,0,632805166,1.0
37176,1,632805167,1.0
37177,1,632805168,1.0
37178,1,632805169,1.0
37179,2,632805171,1.0
37180,2,632805173,1.0
37181,1,632805174,1.0
37182,0,632805174,1.0
37183,1,632805175,1.0
37184,1,632805176,1.0
37185,0,632805176,1.0
37186,0,632805176,1.0
37187,0,632805176,1.0
37188,1,632805177,1.0
37189,2,632805179,1.0
37190,2,632805181,1.0
37191,0,632805181,1.0
37192,1,632805182,1.0
37193,2,632805184,1.0
37194,1,632805185,1.0
37195,1,632805186,1.0
37196,2,632805188,1.0
37197,3,632805191,1.0
37198,3,632805194,1.0
37199,4,632805198,1.0
37200,1,632805199,1.0
37201,2,632805201,1.0
37202,1,632805202,1.0
37203,2,632805204,1.0
37204,0,632805204,1.0
37205,2,632805206,1.0
37206,1,632805207,1.0
37207,2,632805209,1.0
37208,4,632805213,1.0
37209,2,632805215,1.0
37210,3,632805218,1.0
37211,3,632805221,1.0
37212,1,632805222,1.0
37213,3,632805225,1.0
37214,3,632805228,1.0
37215,0,632805228,1.0
37216,1,632805229,1.0
37217,2,632805231,1.0
37218,2,632805233,1.0
37219,1,632805234,1.0
37220,1,632805235,1.0
37221,0,632805235,1.0
37222,1,632805236,1.0
37223,0,632805236,1.0
37224,1,632805237,1.0
37225,0,632805237,1.0
37226,2,632805239,1.0
37227,3,632805242,1.0
37228,3,632805245,1.0
37229,3,632805248,1.0
37230,1,632805249,1.0
37231,0,632805249,1.0
37232,3,632805252,1.0
37233,1,632805253,1.0
37234,2,632805255,1.0
37235,2,632805257,1.0
37236,2,632805259,1.0
37237,0,632805259,1.0
37238,1,632805260,1.0
37239,2,632805262,1.0
37240,2,632805264,1.0
37241,1,632805265,1.0
37242,1,632805266,1.0
37243,4,632805270,1.0
37244,3,632805273,1.0
37245,0,632805273,1.0
37246,1,632805274,1.0
37247,1,632805275,1.0
37248,1,632805276,1.0
37249,4,632805280,1.0
37250,1,632805281,1.0
37251,1,632805282,1.0
37252,1,632805283,1.0
37253,1,632805284,1.0
37254,5,632805289,1.0
37255,1,632805290,1.0
37256,2,632805292,1.0
37257,1,632805293,1.0
37258,2,632805295,1.0
37259,1,632805296,1.0
37260,1,632805297,1.0
37261,0,632805297,1.0
37262,3,632805300,1.0
37263,1,632805301,1.0
37264,0,632805301,1.0
37265,2,632805303,1.0
37266,3,632805306,1.0
37267,2,632805308,1.0
37268,1,632805309,1.0
37269,2,632805311,1.0
37270,0,632805311,1.0
37271,1,632805312,1.0
37272,0,632805312,1.0
37273,4,632805316,1.0
37274,0,632805316,1.0
37275,1,632805317,1.0
37276,0,632805317,1.0
37277,1,632805318,1.0
37278,4,632805322,1.0
37279,0,632805322,1.0
37280,1,632805323,1.0
37281,1,632805324,1.0
37282,2,632805326,1.0
37283,2,632805328,1.0
37284,3,632805331,1.0
37285,4,632805335,1.0
37286,1,632805336,1.0
37287,2,632805338,1.0
37288,2,632805340,1.0
37289,0,632805340,1.0
37290,2,632805342,1.0
37291,1,632805343,1.0
37292,1,632805344,1.0
37293,1,632805345,1.0
37294,1,632805346,1.0
37295,1,632805347,1.0
37296,2,632805349,1.0
