abundance,count,cumulative,cumulative_fraction
29149,37,583022946,1.0
29150,40,583022986,1.0
29151,38,583023024,1.0
29152,44,583023068,1.0
29153,31,583023099,1.0
29154,40,583023139,1.0
29155,37,583023176,1.0
29156,37,583023213,1.0
29157,32,583023245,1.0
29158,38,583023283,1.0
29159,30,583023313,1.0
29160,42,583023355,1.0
29161,44,583023399,1.0
29162,33,583023432,1.0
29163,34,583023466,1.0
29164,34,583023500,1.0
29165,33,583023533,1.0
29166,32,583023565,1.0
29167,29,583023594,1.0
29168,32,583023626,1.0
29169,39,583023665,1.0
29170,39,583023704,1.0
29171,24,583023728,1.0
29172,39,583023767,1.0
29173,43,583023810,1.0
29174,40,583023850,1.0
29175,35,583023885,1.0
29176,44,583023929,1.0
29177,45,583023974,1.0
29178,43,583024017,1.0
29179,35,583024052,1.0
29180,33,583024085,1.0
29181,27,583024112,1.0
29182,49,583024161,1.0
29183,38,583024199,1.0
29184,42,583024241,1.0
29185,39,583024280,1.0
29186,30,583024310,1.0
29187,34,583024344,1.0
29188,39,583024383,1.0
29189,40,583024423,1.0
29190,36,583024459,1.0
29191,32,583024491,1.0
29192,39,583024530,1.0
29193,32,583024562,1.0
29194,49,583024611,1.0
29195,37,583024648,1.0
29196,30,583024678,1.0
29197,36,583024714,1.0
29198,37,583024751,1.0
29199,30,583024781,1.0
29200,42,583024823,1.0
29201,46,583024869,1.0
29202,33,583024902,1.0
29203,45,583024947,1.0
29204,42,583024989,1.0
29205,34,583025023,1.0
29206,34,583025057,1.0
29207,29,583025086,1.0
29208,38,583025124,1.0
29209,40,583025164,1.0
29210,30,583025194,1.0
29211,35,583025229,1.0
29212,41,583025270,1.0
29213,32,583025302,1.0
29214,40,583025342,1.0
29215,41,583025383,1.0
29216,41,583025424,1.0
29217,39,583025463,1.0
29218,37,583025500,1.0
29219,44,583025544,1.0
29220,34,583025578,1.0
29221,44,583025622,1.0
29222,31,583025653,1.0
29223,40,583025693,1.0
29224,47,583025740,1.0
29225,39,583025779,1.0
29226,28,583025807,1.0
29227,40,583025847,1.0
29228,37,583025884,1.0
29229,37,583025921,1.0
29230,41,583025962,1.0
29231,37,583025999,1.0
29232,29,583026028,1.0
29233,46,583026074,1.0
29234,29,583026103,1.0
29235,33,583026136,1.0
29236,30,583026166,1.0
29237,38,583026204,1.0
29238,37,583026241,1.0
29239,27,583026268,1.0
29240,35,583026303,1.0
29241,37,583026340,1.0
29242,37,583026377,1.0
29243,37,583026414,1.0
29244,42,583026456,1.0
29245,45,583026501,1.0
29246,41,583026542,1.0
29247,32,583026574,1.0
29248,35,583026609,1.0
29249,47,583026656,1.0
29250,34,583026690,1.0
29251,32,583026722,1.0
29252,40,583026762,1.0
29253,32,583026794,1.0
29254,36,583026830,1.0
29255,35,583026865,1.0
29256,49,583026914,1.0
29257,39,583026953,1.0
29258,38,583026991,1.0
29259,35,583027026,1.0
29260,41,583027067,1.0
29261,31,583027098,1.0
29262,36,583027134,1.0
29263,34,583027168,1.0
29264,30,583027198,1.0
29265,43,583027241,1.0
29266,47,583027288,1.0
29267,42,583027330,1.0
29268,37,583027367,1.0
29269,47,583027414,1.0
29270,46,583027460,1.0
29271,39,583027499,1.0
29272,40,583027539,1.0
29273,44,583027583,1.0
29274,34,583027617,1.0
29275,34,583027651,1.0
29276,41,583027692,1.0
29277,34,583027726,1.0
29278,29,583027755,1.0
29279,46,583027801,1.0
29280,41,583027842,1.0
29281,46,583027888,1.0
29282,42,583027930,1.0
29283,48,583027978,1.0
29284,42,583028020,1.0
29285,33,583028053,1.0
29286,38,583028091,1.0
29287,36,583028127,1.0
29288,28,583028155,1.0
29289,44,583028199,1.0
29290,30,583028229,1.0
29291,37,583028266,1.0
29292,38,583028304,1.0
29293,43,583028347,1.0
29294,38,583028385,1.0
29295,35,583028420,1.0
29296,48,583028468,1.0
29297,42,583028510,1.0
29298,34,583028544,1.0
29299,39,583028583,1.0
29300,36,583028619,1.0
29301,46,583028665,1.0
29302,33,583028698,1.0
29303,30,583028728,1.0
29304,29,583028757,1.0
29305,42,583028799,1.0
29306,40,583028839,1.0
29307,34,583028873,1.0
29308,34,583028907,1.0
29309,31,583028938,1.0
29310,41,583028979,1.0
29311,54,583029033,1.0
29312,37,583029070,1.0
29313,50,583029120,1.0
29314,33,583029153,1.0
29315,36,583029189,1.0
29316,34,583029223,1.0
29317,42,583029265,1.0
29318,52,583029317,1.0
29319,33,583029350,1.0
29320,40,583029390,1.0
29321,37,583029427,1.0
29322,38,583029465,1.0
29323,37,583029502,1.0
29324,27,583029529,1.0
29325,40,583029569,1.0
29326,47,583029616,1.0
29327,44,583029660,1.0
29328,36,583029696,1.0
29329,44,583029740,1.0
29330,40,583029780,1.0
29331,39,583029819,1.0
29332,39,583029858,1.0
29333,39,583029897,1.0
29334,37,583029934,1.0
29335,32,583029966,1.0
29336,41,583030007,1.0
29337,43,583030050,1.0
29338,50,583030100,1.0
29339,33,583030133,1.0
29340,43,583030176,1.0
29341,29,583030205,1.0
29342,39,583030244,1.0
29343,34,583030278,1.0
29344,37,583030315,1.0
29345,30,583030345,1.0
29346,39,583030384,1.0
29347,49,583030433,1.0
29348,44,583030477,1.0
29349,38,583030515,1.0
29350,37,583030552,1.0
29351,50,583030602,1.0
29352,35,583030637,1.0
29353,43,583030680,1.0
29354,28,583030708,1.0
29355,38,583030746,1.0
29356,40,583030786,1.0
29357,39,583030825,1.0
29358,42,583030867,1.0
29359,35,583030902,1.0
29360,43,583030945,1.0
29361,32,583030977,1.0
29362,41,583031018,1.0
29363,42,583031060,1.0
29364,33,583031093,1.0
29365,25,583031118,1.0
29366,38,583031156,1.0
29367,34,583031190,1.0
29368,35,583031225,1.0
29369,35,583031260,1.0
29370,37,583031297,1.0
29371,49,583031346,1.0
29372,31,583031377,1.0
29373,43,583031420,1.0
29374,31,583031451,1.0
29375,43,583031494,1.0
29376,42,583031536,1.0
29377,45,583031581,1.0
29378,35,583031616,1.0
29379,41,583031657,1.0
29380,35,583031692,1.0
29381,35,583031727,1.0
29382,41,583031768,1.0
29383,39,583031807,1.0
29384,35,583031842,1.0
29385,42,583031884,1.0
29386,35,583031919,1.0
29387,34,583031953,1.0
29388,40,583031993,1.0
29389,40,583032033,1.0
29390,32,583032065,1.0
29391,47,583032112,1.0
29392,41,583032153,1.0
29393,35,583032188,1.0
29394,37,583032225,1.0
29395,41,583032266,1.0
29396,31,583032297,1.0
29397,38,583032335,1.0
29398,32,583032367,1.0
29399,34,583032401,1.0
29400,46,583032447,1.0
29401,46,583032493,1.0
29402,33,583032526,1.0
29403,33,583032559,1.0
29404,38,583032597,1.0
29405,39,583032636,1.0
29406,31,583032667,1.0
29407,40,583032707,1.0
29408,47,583032754,1.0
29409,37,583032791,1.0
29410,33,583032824,1.0
29411,42,583032866,1.0
29412,37,583032903,1.0
29413,54,583032957,1.0
29414,53,583033010,1.0
29415,39,583033049,1.0
29416,30,583033079,1.0
29417,30,583033109,1.0
29418,43,583033152,1.0
29419,41,583033193,1.0
29420,39,583033232,1.0
29421,40,583033272,1.0
29422,34,583033306,1.0
29423,40,583033346,1.0
29424,38,583033384,1.0
29425,41,583033425,1.0
29426,39,583033464,1.0
29427,46,583033510,1.0
29428,43,583033553,1.0
29429,34,583033587,1.0
29430,20,583033607,1.0
29431,35,583033642,1.0
29432,39,583033681,1.0
29433,44,583033725,1.0
29434,36,583033761,1.0
29435,35,583033796,1.0
29436,30,583033826,1.0
29437,57,583033883,1.0
29438,36,583033919,1.0
29439,41,583033960,1.0
29440,41,583034001,1.0
29441,31,583034032,1.0
29442,39,583034071,1.0
29443,50,583034121,1.0
29444,43,583034164,1.0
29445,22,583034186,1.0
29446,36,583034222,1.0
29447,33,583034255,1.0
29448,38,583034293,1.0
29449,29,583034322,1.0
29450,36,583034358,1.0
29451,42,583034400,1.0
29452,38,583034438,1.0
29453,28,583034466,1.0
29454,27,583034493,1.0
29455,34,583034527,1.0
29456,36,583034563,1.0
29457,26,583034589,1.0
29458,41,583034630,1.0
29459,52,583034682,1.0
29460,45,583034727,1.0
29461,30,583034757,1.0
29462,45,583034802,1.0
29463,31,583034833,1.0
29464,34,583034867,1.0
29465,51,583034918,1.0
29466,33,583034951,1.0
29467,43,583034994,1.0
29468,29,583035023,1.0
29469,32,583035055,1.0
29470,35,583035090,1.0
29471,34,583035124,1.0
29472,38,583035162,1.0
29473,30,583035192,1.0
29474,40,583035232,1.0
29475,43,583035275,1.0
29476,29,583035304,1.0
29477,30,583035334,1.0
29478,42,583035376,1.0
29479,39,583035415,1.0
29480,38,583035453,1.0
29481,37,583035490,1.0
29482,26,583035516,1.0
29483,35,583035551,1.0
29484,36,583035587,1.0
29485,35,583035622,1.0
29486,28,583035650,1.0
29487,37,583035687,1.0
29488,27,583035714,1.0
29489,34,583035748,1.0
29490,32,583035780,1.0
29491,38,583035818,1.0
29492,28,583035846,1.0
29493,31,583035877,1.0
29494,33,583035910,1.0
29495,22,583035932,1.0
29496,36,583035968,1.0
29497,38,583036006,1.0
29498,43,583036049,1.0
29499,42,583036091,1.0
29500,30,583036121,1.0
29501,34,583036155,1.0
29502,46,583036201,1.0
29503,37,583036238,1.0
29504,34,583036272,1.0
29505,37,583036309,1.0
29506,37,583036346,1.0
29507,31,583036377,1.0
29508,34,583036411,1.0
29509,45,583036456,1.0
29510,38,583036494,1.0
29511,25,583036519,1.0
29512,42,583036561,1.0
29513,37,583036598,1.0
29514,24,583036622,1.0
29515,43,583036665,1.0
29516,36,583036701,1.0
29517,31,583036732,1.0
29518,27,583036759,1.0
29519,37,583036796,1.0
29520,27,583036823,1.0
29521,28,583036851,1.0
29522,40,583036891,1.0
29523,35,583036926,1.0
29524,43,583036969,1.0
29525,49,583037018,1.0
29526,28,583037046,1.0
29527,37,583037083,1.0
29528,38,583037121,1.0
29529,42,583037163,1.0
29530,29,583037192,1.0
29531,26,583037218,1.0
29532,40,583037258,1.0
29533,36,583037294,1.0
29534,28,583037322,1.0
29535,42,583037364,1.0
29536,40,583037404,1.0
29537,28,583037432,1.0
29538,39,583037471,1.0
29539,28,583037499,1.0
29540,39,583037538,1.0
29541,31,583037569,1.0
29542,42,583037611,1.0
29543,21,583037632,1.0
29544,26,583037658,1.0
29545,23,583037681,1.0
29546,34,583037715,1.0
29547,29,583037744,1.0
29548,30,583037774,1.0
29549,37,583037811,1.0
29550,30,583037841,1.0
29551,36,583037877,1.0
29552,34,583037911,1.0
29553,34,583037945,1.0
29554,30,583037975,1.0
29555,26,583038001,1.0
29556,39,583038040,1.0
29557,44,583038084,1.0
29558,27,583038111,1.0
29559,32,583038143,1.0
29560,37,583038180,1.0
29561,34,583038214,1.0
29562,31,583038245,1.0
29563,40,583038285,1.0
29564,49,583038334,1.0
29565,47,583038381,1.0
29566,39,583038420,1.0
29567,35,583038455,1.0
29568,32,583038487,1.0
29569,44,583038531,1.0
29570,41,583038572,1.0
29571,43,583038615,1.0
29572,29,583038644,1.0
29573,30,583038674,1.0
29574,29,583038703,1.0
29575,43,583038746,1.0
29576,36,583038782,1.0
29577,30,583038812,1.0
29578,37,583038849,1.0
29579,29,583038878,1.0
29580,28,583038906,1.0
29581,20,583038926,1.0
29582,40,583038966,1.0
29583,38,583039004,1.0
29584,23,583039027,1.0
29585,34,583039061,1.0
29586,46,583039107,1.0
29587,31,583039138,1.0
29588,38,583039176,1.0
29589,30,583039206,1.0
29590,29,583039235,1.0
29591,41,583039276,1.0
29592,33,583039309,1.0
29593,36,583039345,1.0
29594,34,583039379,1.0
29595,27,583039406,1.0
29596,33,583039439,1.0
29597,37,583039476,1.0
29598,37,583039513,1.0
29599,31,583039544,1.0
29600,27,583039571,1.0
29601,26,583039597,1.0
29602,36,583039633,1.0
29603,30,583039663,1.0
29604,33,583039696,1.0
29605,27,583039723,1.0
29606,33,583039756,1.0
29607,36,583039792,1.0
29608,23,583039815,1.0
29609,28,583039843,1.0
29610,36,583039879,1.0
29611,30,583039909,1.0
29612,39,583039948,1.0
29613,43,583039991,1.0
29614,39,583040030,1.0
29615,46,583040076,1.0
29616,31,583040107,1.0
29617,35,583040142,1.0
29618,31,583040173,1.0
29619,20,583040193,1.0
29620,42,583040235,1.0
29621,36,583040271,1.0
29622,41,583040312,1.0
29623,37,583040349,1.0
29624,35,583040384,1.0
29625,38,583040422,1.0
29626,26,583040448,1.0
29627,48,583040496,1.0
29628,34,583040530,1.0
29629,39,583040569,1.0
29630,29,583040598,1.0
29631,31,583040629,1.0
29632,44,583040673,1.0
29633,33,583040706,1.0
29634,33,583040739,1.0
29635,33,583040772,1.0
29636,28,583040800,1.0
29637,26,583040826,1.0
29638,32,583040858,1.0
29639,30,583040888,1.0
29640,41,583040929,1.0
29641,33,583040962,1.0
29642,30,583040992,1.0
29643,35,583041027,1.0
29644,32,583041059,1.0
29645,45,583041104,1.0
29646,24,583041128,1.0
29647,41,583041169,1.0
29648,38,583041207,1.0
29649,37,583041244,1.0
29650,35,583041279,1.0
29651,34,583041313,1.0
29652,32,583041345,1.0
29653,40,583041385,1.0
29654,25,583041410,1.0
29655,35,583041445,1.0
29656,33,583041478,1.0
29657,42,583041520,1.0
29658,43,583041563,1.0
29659,33,583041596,1.0
29660,39,583041635,1.0
29661,36,583041671,1.0
29662,35,583041706,1.0
29663,29,583041735,1.0
29664,34,583041769,1.0
29665,32,583041801,1.0
29666,33,583041834,1.0
29667,52,583041886,1.0
29668,27,583041913,1.0
29669,45,583041958,1.0
29670,33,583041991,1.0
29671,43,583042034,1.0
29672,29,583042063,1.0
29673,34,583042097,1.0
29674,40,583042137,1.0
29675,24,583042161,1.0
29676,26,583042187,1.0
29677,32,583042219,1.0
29678,41,583042260,1.0
29679,43,583042303,1.0
29680,33,583042336,1.0
29681,38,583042374,1.0
29682,45,583042419,1.0
29683,44,583042463,1.0
29684,38,583042501,1.0
29685,48,583042549,1.0
29686,30,583042579,1.0
29687,49,583042628,1.0
29688,34,583042662,1.0
29689,34,583042696,1.0
29690,43,583042739,1.0
29691,46,583042785,1.0
29692,29,583042814,1.0
29693,34,583042848,1.0
29694,42,583042890,1.0
29695,39,583042929,1.0
29696,29,583042958,1.0
29697,38,583042996,1.0
29698,31,583043027,1.0
29699,35,583043062,1.0
29700,37,583043099,1.0
29701,38,583043137,1.0
29702,41,583043178,1.0
29703,32,583043210,1.0
29704,29,583043239,1.0
29705,34,583043273,1.0
29706,41,583043314,1.0
29707,39,583043353,1.0
29708,30,583043383,1.0
29709,37,583043420,1.0
29710,43,583043463,1.0
29711,34,583043497,1.0
29712,36,583043533,1.0
29713,29,583043562,1.0
29714,37,583043599,1.0
29715,49,583043648,1.0
29716,39,583043687,1.0
29717,40,583043727,1.0
29718,38,583043765,1.0
29719,35,583043800,1.0
29720,43,583043843,1.0
29721,40,583043883,1.0
29722,39,583043922,1.0
29723,32,583043954,1.0
29724,30,583043984,1.0
29725,36,583044020,1.0
29726,40,583044060,1.0
29727,30,583044090,1.0
29728,34,583044124,1.0
29729,34,583044158,1.0
29730,37,583044195,1.0
29731,39,583044234,1.0
29732,29,583044263,1.0
29733,33,583044296,1.0
29734,35,583044331,1.0
29735,33,583044364,1.0
29736,35,583044399,1.0
29737,35,583044434,1.0
29738,35,583044469,1.0
29739,34,583044503,1.0
29740,31,583044534,1.0
29741,38,583044572,1.0
29742,36,583044608,1.0
29743,40,583044648,1.0
29744,38,583044686,1.0
29745,31,583044717,1.0
29746,40,583044757,1.0
29747,38,583044795,1.0
29748,33,583044828,1.0
29749,48,583044876,1.0
29750,37,583044913,1.0
29751,36,583044949,1.0
29752,34,583044983,1.0
29753,35,583045018,1.0
29754,50,583045068,1.0
29755,37,583045105,1.0
29756,32,583045137,1.0
29757,36,583045173,1.0
29758,38,583045211,1.0
29759,32,583045243,1.0
29760,35,583045278,1.0
29761,44,583045322,1.0
29762,38,583045360,1.0
29763,35,583045395,1.0
29764,40,583045435,1.0
29765,38,583045473,1.0
29766,41,583045514,1.0
29767,37,583045551,1.0
29768,36,583045587,1.0
29769,32,583045619,1.0
29770,42,583045661,1.0
29771,34,583045695,1.0
29772,40,583045735,1.0
29773,32,583045767,1.0
29774,29,583045796,1.0
29775,41,583045837,1.0
29776,36,583045873,1.0
29777,27,583045900,1.0
29778,34,583045934,1.0
29779,33,583045967,1.0
29780,37,583046004,1.0
29781,29,583046033,1.0
29782,38,583046071,1.0
29783,35,583046106,1.0
29784,29,583046135,1.0
29785,43,583046178,1.0
29786,35,583046213,1.0
29787,32,583046245,1.0
29788,29,583046274,1.0
29789,43,583046317,1.0
29790,39,583046356,1.0
29791,37,583046393,1.0
29792,41,583046434,1.0
29793,27,583046461,1.0
29794,53,583046514,1.0
29795,36,583046550,1.0
29796,29,583046579,1.0
29797,28,583046607,1.0
29798,27,583046634,1.0
29799,41,583046675,1.0
29800,42,583046717,1.0
29801,36,583046753,1.0
29802,26,583046779,1.0
29803,39,583046818,1.0
29804,43,583046861,1.0
29805,36,583046897,1.0
29806,39,583046936,1.0
29807,36,583046972,1.0
29808,38,583047010,1.0
29809,36,583047046,1.0
29810,33,583047079,1.0
29811,34,583047113,1.0
29812,35,583047148,1.0
29813,41,583047189,1.0
29814,45,583047234,1.0
29815,33,583047267,1.0
29816,33,583047300,1.0
29817,41,583047341,1.0
29818,35,583047376,1.0
29819,29,583047405,1.0
29820,41,583047446,1.0
29821,36,583047482,1.0
29822,31,583047513,1.0
29823,26,583047539,1.0
29824,33,583047572,1.0
29825,31,583047603,1.0
29826,25,583047628,1.0
29827,40,583047668,1.0
29828,33,583047701,1.0
29829,45,583047746,1.0
29830,28,583047774,1.0
29831,36,583047810,1.0
29832,35,583047845,1.0
29833,27,583047872,1.0
29834,24,583047896,1.0
29835,36,583047932,1.0
29836,29,583047961,1.0
29837,29,583047990,1.0
29838,32,583048022,1.0
29839,40,583048062,1.0
29840,31,583048093,1.0
29841,25,583048118,1.0
29842,28,583048146,1.0
29843,41,583048187,1.0
29844,33,583048220,1.0
29845,25,583048245,1.0
29846,28,583048273,1.0
29847,35,583048308,1.0
29848,45,583048353,1.0
29849,26,583048379,1.0
29850,25,583048404,1.0
29851,38,583048442,1.0
29852,33,583048475,1.0
29853,27,583048502,1.0
29854,33,583048535,1.0
29855,25,583048560,1.0
29856,25,583048585,1.0
29857,25,583048610,1.0
29858,36,583048646,1.0
29859,34,583048680,1.0
29860,34,583048714,1.0
29861,27,583048741,1.0
29862,37,583048778,1.0
29863,32,583048810,1.0
29864,34,583048844,1.0
29865,24,583048868,1.0
29866,27,583048895,1.0
29867,33,583048928,1.0
29868,32,583048960,1.0
29869,26,583048986,1.0
29870,28,583049014,1.0
29871,32,583049046,1.0
29872,33,583049079,1.0
29873,25,583049104,1.0
29874,32,583049136,1.0
29875,27,583049163,1.0
29876,24,583049187,1.0
29877,37,583049224,1.0
29878,35,583049259,1.0
29879,45,583049304,1.0
29880,35,583049339,1.0
29881,29,583049368,1.0
29882,33,583049401,1.0
29883,29,583049430,1.0
29884,40,583049470,1.0
29885,38,583049508,1.0
29886,32,583049540,1.0
29887,20,583049560,1.0
29888,31,583049591,1.0
29889,32,583049623,1.0
29890,32,583049655,1.0
29891,33,583049688,1.0
29892,31,583049719,1.0
29893,36,583049755,1.0
29894,27,583049782,1.0
29895,37,583049819,1.0
29896,27,583049846,1.0
29897,28,583049874,1.0
29898,30,583049904,1.0
29899,40,583049944,1.0
29900,33,583049977,1.0
29901,35,583050012,1.0
29902,26,583050038,1.0
29903,25,583050063,1.0
29904,32,583050095,1.0
29905,41,583050136,1.0
29906,35,583050171,1.0
29907,33,583050204,1.0
29908,29,583050233,1.0
29909,28,583050261,1.0
29910,19,583050280,1.0
29911,27,583050307,1.0
29912,20,583050327,1.0
29913,29,583050356,1.0
29914,31,583050387,1.0
29915,35,583050422,1.0
29916,36,583050458,1.0
29917,31,583050489,1.0
29918,29,583050518,1.0
29919,37,583050555,1.0
29920,36,583050591,1.0
29921,29,583050620,1.0
29922,36,583050656,1.0
29923,20,583050676,1.0
29924,43,583050719,1.0
29925,43,583050762,1.0
29926,28,583050790,1.0
29927,40,583050830,1.0
29928,32,583050862,1.0
29929,43,583050905,1.0
29930,25,583050930,1.0
29931,35,583050965,1.0
29932,27,583050992,1.0
29933,25,583051017,1.0
29934,29,583051046,1.0
29935,26,583051072,1.0
29936,35,583051107,1.0
29937,28,583051135,1.0
29938,33,583051168,1.0
29939,31,583051199,1.0
29940,31,583051230,1.0
29941,41,583051271,1.0
29942,27,583051298,1.0
29943,31,583051329,1.0
29944,34,583051363,1.0
29945,38,583051401,1.0
29946,32,583051433,1.0
29947,31,583051464,1.0
29948,14,583051478,1.0
29949,26,583051504,1.0
29950,28,583051532,1.0
29951,27,583051559,1.0
29952,33,583051592,1.0
29953,30,583051622,1.0
29954,24,583051646,1.0
29955,29,583051675,1.0
29956,20,583051695,1.0
29957,25,583051720,1.0
29958,27,583051747,1.0
29959,26,583051773,1.0
29960,25,583051798,1.0
29961,27,583051825,1.0
29962,42,583051867,1.0
29963,33,583051900,1.0
29964,23,583051923,1.0
29965,29,583051952,1.0
29966,31,583051983,1.0
29967,41,583052024,1.0
29968,35,583052059,1.0
29969,42,583052101,1.0
29970,29,583052130,1.0
29971,28,583052158,1.0
29972,27,583052185,1.0
29973,19,583052204,1.0
29974,27,583052231,1.0
29975,31,583052262,1.0
29976,30,583052292,1.0
29977,25,583052317,1.0
29978,24,583052341,1.0
29979,30,583052371,1.0
29980,32,583052403,1.0
29981,27,583052430,1.0
29982,27,583052457,1.0
29983,33,583052490,1.0
29984,32,583052522,1.0
29985,18,583052540,1.0
29986,29,583052569,1.0
29987,22,583052591,1.0
29988,34,583052625,1.0
29989,24,583052649,1.0
29990,38,583052687,1.0
29991,29,583052716,1.0
29992,20,583052736,1.0
29993,30,583052766,1.0
29994,32,583052798,1.0
29995,23,583052821,1.0
29996,35,583052856,1.0
29997,20,583052876,1.0
29998,26,583052902,1.0
29999,40,583052942,1.0
30000,27,583052969,1.0
30001,29,583052998,1.0
30002,22,583053020,1.0
30003,30,583053050,1.0
30004,39,583053089,1.0
30005,29,583053118,1.0
30006,21,583053139,1.0
30007,38,583053177,1.0
30008,33,583053210,1.0
30009,21,583053231,1.0
30010,33,583053264,1.0
30011,33,583053297,1.0
30012,32,583053329,1.0
30013,23,583053352,1.0
30014,29,583053381,1.0
30015,23,583053404,1.0
30016,31,583053435,1.0
30017,24,583053459,1.0
30018,29,583053488,1.0
30019,32,583053520,1.0
30020,24,583053544,1.0
30021,28,583053572,1.0
30022,36,583053608,1.0
30023,22,583053630,1.0
30024,24,583053654,1.0
30025,22,583053676,1.0
30026,27,583053703,1.0
30027,19,583053722,1.0
30028,28,583053750,1.0
30029,25,583053775,1.0
30030,23,583053798,1.0
30031,24,583053822,1.0
30032,35,583053857,1.0
30033,35,583053892,1.0
30034,23,583053915,1.0
30035,20,583053935,1.0
30036,32,583053967,1.0
30037,21,583053988,1.0
30038,36,583054024,1.0
30039,25,583054049,1.0
30040,34,583054083,1.0
30041,28,583054111,1.0
30042,29,583054140,1.0
30043,27,583054167,1.0
30044,29,583054196,1.0
30045,31,583054227,1.0
30046,19,583054246,1.0
30047,34,583054280,1.0
30048,31,583054311,1.0
30049,35,583054346,1.0
30050,26,583054372,1.0
30051,32,583054404,1.0
30052,36,583054440,1.0
30053,19,583054459,1.0
30054,27,583054486,1.0
30055,24,583054510,1.0
30056,29,583054539,1.0
30057,22,583054561,1.0
30058,34,583054595,1.0
30059,21,583054616,1.0
30060,22,583054638,1.0
30061,28,583054666,1.0
30062,31,583054697,1.0
30063,26,583054723,1.0
30064,27,583054750,1.0
30065,34,583054784,1.0
30066,31,583054815,1.0
30067,33,583054848,1.0
30068,26,583054874,1.0
30069,35,583054909,1.0
30070,20,583054929,1.0
30071,22,583054951,1.0
30072,20,583054971,1.0
30073,37,583055008,1.0
30074,27,583055035,1.0
30075,29,583055064,1.0
30076,22,583055086,1.0
30077,31,583055117,1.0
30078,40,583055157,1.0
30079,22,583055179,1.0
30080,23,583055202,1.0
30081,32,583055234,1.0
30082,21,583055255,1.0
30083,28,583055283,1.0
30084,30,583055313,1.0
30085,22,583055335,1.0
30086,24,583055359,1.0
30087,26,583055385,1.0
30088,30,583055415,1.0
30089,27,583055442,1.0
30090,22,583055464,1.0
30091,23,583055487,1.0
30092,25,583055512,1.0
30093,40,583055552,1.0
30094,32,583055584,1.0
30095,32,583055616,1.0
30096,25,583055641,1.0
30097,27,583055668,1.0
30098,35,583055703,1.0
30099,31,583055734,1.0
30100,30,583055764,1.0
30101,36,583055800,1.0
30102,28,583055828,1.0
30103,29,583055857,1.0
30104,31,583055888,1.0
30105,23,583055911,1.0
30106,18,583055929,1.0
30107,26,583055955,1.0
30108,36,583055991,1.0
30109,31,583056022,1.0
30110,23,583056045,1.0
30111,25,583056070,1.0
30112,23,583056093,1.0
30113,19,583056112,1.0
30114,25,583056137,1.0
30115,33,583056170,1.0
30116,35,583056205,1.0
30117,28,583056233,1.0
30118,20,583056253,1.0
30119,18,583056271,1.0
30120,37,583056308,1.0
30121,29,583056337,1.0
30122,30,583056367,1.0
30123,32,583056399,1.0
30124,33,583056432,1.0
30125,22,583056454,1.0
30126,26,583056480,1.0
30127,26,583056506,1.0
30128,21,583056527,1.0
30129,25,583056552,1.0
30130,22,583056574,1.0
30131,21,583056595,1.0
30132,17,583056612,1.0
30133,30,583056642,1.0
30134,33,583056675,1.0
30135,16,583056691,1.0
30136,26,583056717,1.0
30137,32,583056749,1.0
30138,28,583056777,1.0
30139,23,583056800,1.0
30140,16,583056816,1.0
30141,24,583056840,1.0
30142,28,583056868,1.0
30143,26,583056894,1.0
30144,18,583056912,1.0
30145,25,583056937,1.0
30146,26,583056963,1.0
30147,24,583056987,1.0
30148,25,583057012,1.0
30149,20,583057032,1.0
30150,33,583057065,1.0
30151,18,583057083,1.0
30152,33,583057116,1.0
30153,19,583057135,1.0
30154,29,583057164,1.0
30155,29,583057193,1.0
30156,27,583057220,1.0
30157,22,583057242,1.0
30158,24,583057266,1.0
30159,28,583057294,1.0
30160,26,583057320,1.0
30161,21,583057341,1.0
30162,21,583057362,1.0
30163,24,583057386,1.0
30164,17,583057403,1.0
30165,33,583057436,1.0
30166,31,583057467,1.0
30167,21,583057488,1.0
30168,19,583057507,1.0
30169,28,583057535,1.0
30170,20,583057555,1.0
30171,17,583057572,1.0
30172,19,583057591,1.0
30173,25,583057616,1.0
30174,26,583057642,1.0
30175,19,583057661,1.0
30176,27,583057688,1.0
30177,21,583057709,1.0
30178,25,583057734,1.0
30179,32,583057766,1.0
30180,16,583057782,1.0
30181,26,583057808,1.0
30182,25,583057833,1.0
30183,26,583057859,1.0
30184,23,583057882,1.0
30185,20,583057902,1.0
30186,22,583057924,1.0
30187,24,583057948,1.0
30188,30,583057978,1.0
30189,22,583058000,1.0
30190,23,583058023,1.0
30191,30,583058053,1.0
30192,15,583058068,1.0
30193,25,583058093,1.0
30194,32,583058125,1.0
30195,19,583058144,1.0
30196,37,583058181,1.0
30197,18,583058199,1.0
30198,20,583058219,1.0
30199,22,583058241,1.0
30200,35,583058276,1.0
30201,29,583058305,1.0
30202,16,583058321,1.0
30203,30,583058351,1.0
30204,24,583058375,1.0
30205,37,583058412,1.0
30206,34,583058446,1.0
30207,21,583058467,1.0
30208,31,583058498,1.0
30209,28,583058526,1.0
30210,22,583058548,1.0
30211,28,583058576,1.0
30212,31,583058607,1.0
30213,22,583058629,1.0
30214,32,583058661,1.0
30215,25,583058686,1.0
30216,17,583058703,1.0
30217,24,583058727,1.0
30218,21,583058748,1.0
30219,30,583058778,1.0
30220,20,583058798,1.0
30221,26,583058824,1.0
30222,27,583058851,1.0
30223,21,583058872,1.0
