abundance,count,cumulative,cumulative_fraction
30519,6,1911124200,1.0
30520,2,1911124202,1.0
30521,0,1911124202,1.0
30522,5,1911124207,1.0
30523,2,1911124209,1.0
30524,2,1911124211,1.0
30525,0,1911124211,1.0
30526,3,1911124214,1.0
30527,1,1911124215,1.0
30528,3,1911124218,1.0
30529,3,1911124221,1.0
30530,4,1911124225,1.0
30531,3,1911124228,1.0
30532,1,1911124229,1.0
30533,0,1911124229,1.0
30534,1,1911124230,1.0
30535,1,1911124231,1.0
30536,0,1911124231,1.0
30537,2,1911124233,1.0
30538,2,1911124235,1.0
30539,3,1911124238,1.0
30540,1,1911124239,1.0
30541,1,1911124240,1.0
30542,1,1911124241,1.0
30543,5,1911124246,1.0
30544,2,1911124248,1.0
30545,0,1911124248,1.0
30546,4,1911124252,1.0
30547,2,1911124254,1.0
30548,1,1911124255,1.0
30549,4,1911124259,1.0
30550,2,1911124261,1.0
30551,3,1911124264,1.0
30552,2,1911124266,1.0
30553,1,1911124267,1.0
30554,3,1911124270,1.0
30555,1,1911124271,1.0
30556,4,1911124275,1.0
30557,1,1911124276,1.0
30558,1,1911124277,1.0
30559,2,1911124279,1.0
30560,4,1911124283,1.0
30561,0,1911124283,1.0
30562,2,1911124285,1.0
30563,2,1911124287,1.0
30564,3,1911124290,1.0
30565,3,1911124293,1.0
30566,1,1911124294,1.0
30567,1,1911124295,1.0
30568,1,1911124296,1.0
30569,1,1911124297,1.0
30570,1,1911124298,1.0
30571,2,1911124300,1.0
30572,3,1911124303,1.0
30573,4,1911124307,1.0
30574,3,1911124310,1.0
30575,4,1911124314,1.0
30576,1,1911124315,1.0
30577,1,1911124316,1.0
30578,0,1911124316,1.0
30579,2,1911124318,1.0
30580,4,1911124322,1.0
30581,1,1911124323,1.0
30582,1,1911124324,1.0
30583,0,1911124324,1.0
30584,5,1911124329,1.0
30585,3,1911124332,1.0
30586,1,1911124333,1.0
30587,2,1911124335,1.0
30588,1,1911124336,1.0
30589,1,1911124337,1.0
30590,2,1911124339,1.0
30591,1,1911124340,1.0
30592,0,1911124340,1.0
30593,3,1911124343,1.0
30594,0,1911124343,1.0
30595,1,1911124344,1.0
30596,5,1911124349,1.0
30597,2,1911124351,1.0
30598,1,1911124352,1.0
30599,2,1911124354,1.0
30600,2,1911124356,1.0
30601,4,1911124360,1.0
30602,2,1911124362,1.0
30603,1,1911124363,1.0
30604,3,1911124366,1.0
30605,4,1911124370,1.0
30606,3,1911124373,1.0
30607,1,1911124374,1.0
30608,2,1911124376,1.0
30609,3,1911124379,1.0
30610,1,1911124380,1.0
30611,2,1911124382,1.0
30612,2,1911124384,1.0
30613,2,1911124386,1.0
30614,0,1911124386,1.0
30615,3,1911124389,1.0
30616,3,1911124392,1.0
30617,0,1911124392,1.0
30618,2,1911124394,1.0
30619,2,1911124396,1.0
30620,2,1911124398,1.0
30621,3,1911124401,1.0
30622,2,1911124403,1.0
30623,0,1911124403,1.0
30624,5,1911124408,1.0
30625,4,1911124412,1.0
30626,1,1911124413,1.0
30627,1,1911124414,1.0
30628,4,1911124418,1.0
30629,5,1911124423,1.0
30630,2,1911124425,1.0
30631,2,1911124427,1.0
30632,5,1911124432,1.0
30633,0,1911124432,1.0
30634,4,1911124436,1.0
30635,3,1911124439,1.0
30636,1,1911124440,1.0
30637,6,1911124446,1.0
30638,1,1911124447,1.0
30639,3,1911124450,1.0
30640,2,1911124452,1.0
30641,3,1911124455,1.0
30642,4,1911124459,1.0
30643,2,1911124461,1.0
30644,5,1911124466,1.0
30645,3,1911124469,1.0
30646,2,1911124471,1.0
30647,2,1911124473,1.0
30648,1,1911124474,1.0
30649,0,1911124474,1.0
30650,4,1911124478,1.0
30651,3,1911124481,1.0
30652,3,1911124484,1.0
30653,2,1911124486,1.0
30654,3,1911124489,1.0
30655,2,1911124491,1.0
30656,2,1911124493,1.0
30657,6,1911124499,1.0
30658,4,1911124503,1.0
30659,5,1911124508,1.0
30660,4,1911124512,1.0
30661,5,1911124517,1.0
30662,1,1911124518,1.0
30663,3,1911124521,1.0
30664,0,1911124521,1.0
30665,2,1911124523,1.0
30666,2,1911124525,1.0
30667,4,1911124529,1.0
30668,4,1911124533,1.0
30669,4,1911124537,1.0
30670,4,1911124541,1.0
30671,3,1911124544,1.0
30672,0,1911124544,1.0
30673,3,1911124547,1.0
30674,0,1911124547,1.0
30675,4,1911124551,1.0
30676,3,1911124554,1.0
30677,2,1911124556,1.0
30678,3,1911124559,1.0
30679,1,1911124560,1.0
30680,1,1911124561,1.0
30681,2,1911124563,1.0
30682,3,1911124566,1.0
30683,1,1911124567,1.0
30684,3,1911124570,1.0
30685,1,1911124571,1.0
30686,1,1911124572,1.0
30687,2,1911124574,1.0
30688,1,1911124575,1.0
30689,3,1911124578,1.0
30690,3,1911124581,1.0
30691,2,1911124583,1.0
30692,3,1911124586,1.0
30693,1,1911124587,1.0
30694,0,1911124587,1.0
30695,1,1911124588,1.0
30696,1,1911124589,1.0
30697,4,1911124593,1.0
30698,4,1911124597,1.0
30699,3,1911124600,1.0
30700,4,1911124604,1.0
30701,3,1911124607,1.0
30702,0,1911124607,1.0
30703,5,1911124612,1.0
30704,2,1911124614,1.0
30705,4,1911124618,1.0
30706,0,1911124618,1.0
30707,6,1911124624,1.0
30708,1,1911124625,1.0
30709,2,1911124627,1.0
30710,5,1911124632,1.0
30711,4,1911124636,1.0
30712,0,1911124636,1.0
30713,1,1911124637,1.0
30714,3,1911124640,1.0
30715,2,1911124642,1.0
30716,7,1911124649,1.0
30717,1,1911124650,1.0
30718,1,1911124651,1.0
30719,4,1911124655,1.0
30720,3,1911124658,1.0
30721,5,1911124663,1.0
30722,3,1911124666,1.0
30723,0,1911124666,1.0
30724,7,1911124673,1.0
30725,0,1911124673,1.0
30726,3,1911124676,1.0
30727,3,1911124679,1.0
30728,0,1911124679,1.0
30729,2,1911124681,1.0
30730,3,1911124684,1.0
30731,4,1911124688,1.0
30732,1,1911124689,1.0
30733,3,1911124692,1.0
30734,1,1911124693,1.0
30735,3,1911124696,1.0
30736,5,1911124701,1.0
30737,3,1911124704,1.0
30738,1,1911124705,1.0
30739,5,1911124710,1.0
30740,2,1911124712,1.0
30741,3,1911124715,1.0
30742,3,1911124718,1.0
30743,4,1911124722,1.0
30744,1,1911124723,1.0
30745,3,1911124726,1.0
30746,1,1911124727,1.0
30747,6,1911124733,1.0
30748,3,1911124736,1.0
30749,2,1911124738,1.0
30750,0,1911124738,1.0
30751,2,1911124740,1.0
30752,1,1911124741,1.0
30753,0,1911124741,1.0
30754,3,1911124744,1.0
30755,3,1911124747,1.0
30756,2,1911124749,1.0
30757,2,1911124751,1.0
30758,1,1911124752,1.0
30759,5,1911124757,1.0
30760,2,1911124759,1.0
30761,3,1911124762,1.0
30762,5,1911124767,1.0
30763,5,1911124772,1.0
30764,5,1911124777,1.0
30765,3,1911124780,1.0
30766,2,1911124782,1.0
30767,4,1911124786,1.0
30768,0,1911124786,1.0
30769,3,1911124789,1.0
30770,4,1911124793,1.0
30771,2,1911124795,1.0
30772,3,1911124798,1.0
30773,3,1911124801,1.0
30774,4,1911124805,1.0
30775,3,1911124808,1.0
30776,4,1911124812,1.0
30777,0,1911124812,1.0
30778,2,1911124814,1.0
30779,1,1911124815,1.0
30780,2,1911124817,1.0
30781,0,1911124817,1.0
30782,2,1911124819,1.0
30783,5,1911124824,1.0
30784,2,1911124826,1.0
30785,2,1911124828,1.0
30786,3,1911124831,1.0
30787,1,1911124832,1.0
30788,2,1911124834,1.0
30789,5,1911124839,1.0
30790,0,1911124839,1.0
30791,3,1911124842,1.0
30792,0,1911124842,1.0
30793,4,1911124846,1.0
30794,3,1911124849,1.0
30795,4,1911124853,1.0
30796,4,1911124857,1.0
30797,3,1911124860,1.0
30798,2,1911124862,1.0
30799,0,1911124862,1.0
30800,1,1911124863,1.0
30801,0,1911124863,1.0
30802,1,1911124864,1.0
30803,2,1911124866,1.0
30804,7,1911124873,1.0
30805,3,1911124876,1.0
30806,4,1911124880,1.0
30807,1,1911124881,1.0
30808,2,1911124883,1.0
30809,3,1911124886,1.0
30810,3,1911124889,1.0
30811,1,1911124890,1.0
30812,5,1911124895,1.0
30813,1,1911124896,1.0
30814,2,1911124898,1.0
30815,2,1911124900,1.0
30816,2,1911124902,1.0
30817,2,1911124904,1.0
30818,1,1911124905,1.0
30819,1,1911124906,1.0
30820,4,1911124910,1.0
30821,4,1911124914,1.0
30822,3,1911124917,1.0
30823,1,1911124918,1.0
30824,2,1911124920,1.0
30825,3,1911124923,1.0
30826,2,1911124925,1.0
30827,1,1911124926,1.0
30828,3,1911124929,1.0
30829,4,1911124933,1.0
30830,3,1911124936,1.0
30831,1,1911124937,1.0
30832,4,1911124941,1.0
30833,1,1911124942,1.0
30834,1,1911124943,1.0
30835,0,1911124943,1.0
30836,1,1911124944,1.0
30837,2,1911124946,1.0
30838,2,1911124948,1.0
30839,5,1911124953,1.0
30840,6,1911124959,1.0
30841,3,1911124962,1.0
30842,0,1911124962,1.0
30843,3,1911124965,1.0
30844,2,1911124967,1.0
30845,1,1911124968,1.0
30846,3,1911124971,1.0
30847,2,1911124973,1.0
30848,0,1911124973,1.0
30849,2,1911124975,1.0
30850,3,1911124978,1.0
30851,2,1911124980,1.0
30852,2,1911124982,1.0
30853,1,1911124983,1.0
30854,2,1911124985,1.0
30855,3,1911124988,1.0
30856,1,1911124989,1.0
30857,2,1911124991,1.0
30858,2,1911124993,1.0
30859,4,1911124997,1.0
30860,2,1911124999,1.0
30861,3,1911125002,1.0
30862,4,1911125006,1.0
30863,3,1911125009,1.0
30864,2,1911125011,1.0
30865,2,1911125013,1.0
30866,2,1911125015,1.0
30867,0,1911125015,1.0
30868,2,1911125017,1.0
30869,3,1911125020,1.0
30870,3,1911125023,1.0
30871,3,1911125026,1.0
30872,0,1911125026,1.0
30873,4,1911125030,1.0
30874,1,1911125031,1.0
30875,5,1911125036,1.0
30876,2,1911125038,1.0
30877,1,1911125039,1.0
30878,3,1911125042,1.0
30879,3,1911125045,1.0
30880,5,1911125050,1.0
30881,1,1911125051,1.0
30882,3,1911125054,1.0
30883,3,1911125057,1.0
30884,4,1911125061,1.0
30885,3,1911125064,1.0
30886,1,1911125065,1.0
30887,2,1911125067,1.0
30888,3,1911125070,1.0
30889,1,1911125071,1.0
30890,2,1911125073,1.0
30891,1,1911125074,1.0
30892,3,1911125077,1.0
30893,2,1911125079,1.0
30894,0,1911125079,1.0
30895,6,1911125085,1.0
30896,2,1911125087,1.0
30897,0,1911125087,1.0
30898,0,1911125087,1.0
30899,4,1911125091,1.0
30900,1,1911125092,1.0
30901,0,1911125092,1.0
30902,0,1911125092,1.0
30903,2,1911125094,1.0
30904,1,1911125095,1.0
30905,2,1911125097,1.0
30906,2,1911125099,1.0
30907,0,1911125099,1.0
30908,0,1911125099,1.0
30909,2,1911125101,1.0
30910,1,1911125102,1.0
30911,3,1911125105,1.0
30912,2,1911125107,1.0
30913,2,1911125109,1.0
30914,1,1911125110,1.0
30915,0,1911125110,1.0
30916,1,1911125111,1.0
30917,5,1911125116,1.0
30918,2,1911125118,1.0
30919,1,1911125119,1.0
30920,0,1911125119,1.0
30921,5,1911125124,1.0
30922,2,1911125126,1.0
30923,3,1911125129,1.0
30924,1,1911125130,1.0
30925,3,1911125133,1.0
30926,3,1911125136,1.0
30927,2,1911125138,1.0
30928,3,1911125141,1.0
30929,2,1911125143,1.0
30930,2,1911125145,1.0
30931,1,1911125146,1.0
30932,2,1911125148,1.0
30933,4,1911125152,1.0
30934,0,1911125152,1.0
30935,1,1911125153,1.0
30936,1,1911125154,1.0
30937,1,1911125155,1.0
30938,4,1911125159,1.0
30939,3,1911125162,1.0
30940,4,1911125166,1.0
30941,3,1911125169,1.0
30942,3,1911125172,1.0
30943,4,1911125176,1.0
30944,2,1911125178,1.0
30945,1,1911125179,1.0
30946,3,1911125182,1.0
30947,4,1911125186,1.0
30948,7,1911125193,1.0
30949,1,1911125194,1.0
30950,2,1911125196,1.0
30951,2,1911125198,1.0
30952,3,1911125201,1.0
30953,3,1911125204,1.0
30954,1,1911125205,1.0
30955,1,1911125206,1.0
30956,4,1911125210,1.0
30957,7,1911125217,1.0
30958,0,1911125217,1.0
30959,1,1911125218,1.0
30960,2,1911125220,1.0
30961,4,1911125224,1.0
30962,1,1911125225,1.0
30963,0,1911125225,1.0
30964,0,1911125225,1.0
30965,4,1911125229,1.0
30966,2,1911125231,1.0
30967,3,1911125234,1.0
30968,4,1911125238,1.0
30969,1,1911125239,1.0
30970,2,1911125241,1.0
30971,4,1911125245,1.0
30972,2,1911125247,1.0
30973,1,1911125248,1.0
30974,4,1911125252,1.0
30975,1,1911125253,1.0
30976,2,1911125255,1.0
30977,0,1911125255,1.0
30978,2,1911125257,1.0
30979,2,1911125259,1.0
30980,2,1911125261,1.0
30981,3,1911125264,1.0
30982,1,1911125265,1.0
30983,1,1911125266,1.0
30984,6,1911125272,1.0
30985,2,1911125274,1.0
30986,4,1911125278,1.0
30987,2,1911125280,1.0
30988,2,1911125282,1.0
30989,2,1911125284,1.0
30990,2,1911125286,1.0
30991,2,1911125288,1.0
30992,2,1911125290,1.0
30993,4,1911125294,1.0
30994,3,1911125297,1.0
30995,4,1911125301,1.0
30996,1,1911125302,1.0
30997,2,1911125304,1.0
30998,2,1911125306,1.0
30999,0,1911125306,1.0
31000,4,1911125310,1.0
31001,1,1911125311,1.0
31002,2,1911125313,1.0
31003,0,1911125313,1.0
31004,3,1911125316,1.0
31005,1,1911125317,1.0
31006,1,1911125318,1.0
31007,2,1911125320,1.0
31008,3,1911125323,1.0
31009,4,1911125327,1.0
31010,0,1911125327,1.0
31011,1,1911125328,1.0
31012,2,1911125330,1.0
31013,1,1911125331,1.0
31014,1,1911125332,1.0
31015,4,1911125336,1.0
31016,3,1911125339,1.0
31017,0,1911125339,1.0
31018,1,1911125340,1.0
31019,1,1911125341,1.0
31020,2,1911125343,1.0
31021,1,1911125344,1.0
31022,2,1911125346,1.0
31023,2,1911125348,1.0
31024,3,1911125351,1.0
31025,0,1911125351,1.0
31026,1,1911125352,1.0
31027,2,1911125354,1.0
31028,3,1911125357,1.0
31029,5,1911125362,1.0
31030,2,1911125364,1.0
31031,2,1911125366,1.0
31032,1,1911125367,1.0
31033,2,1911125369,1.0
31034,1,1911125370,1.0
31035,1,1911125371,1.0
31036,0,1911125371,1.0
31037,1,1911125372,1.0
31038,2,1911125374,1.0
31039,2,1911125376,1.0
31040,1,1911125377,1.0
31041,3,1911125380,1.0
31042,0,1911125380,1.0
31043,1,1911125381,1.0
31044,1,1911125382,1.0
31045,2,1911125384,1.0
31046,0,1911125384,1.0
31047,3,1911125387,1.0
31048,2,1911125389,1.0
31049,2,1911125391,1.0
31050,3,1911125394,1.0
31051,3,1911125397,1.0
31052,0,1911125397,1.0
31053,2,1911125399,1.0
31054,3,1911125402,1.0
31055,2,1911125404,1.0
31056,1,1911125405,1.0
31057,2,1911125407,1.0
31058,2,1911125409,1.0
31059,0,1911125409,1.0
31060,3,1911125412,1.0
31061,5,1911125417,1.0
31062,0,1911125417,1.0
31063,2,1911125419,1.0
31064,2,1911125421,1.0
31065,0,1911125421,1.0
31066,5,1911125426,1.0
31067,3,1911125429,1.0
31068,1,1911125430,1.0
31069,0,1911125430,1.0
31070,1,1911125431,1.0
31071,0,1911125431,1.0
31072,1,1911125432,1.0
31073,2,1911125434,1.0
31074,2,1911125436,1.0
31075,0,1911125436,1.0
31076,2,1911125438,1.0
31077,1,1911125439,1.0
31078,0,1911125439,1.0
31079,1,1911125440,1.0
31080,1,1911125441,1.0
31081,2,1911125443,1.0
31082,1,1911125444,1.0
31083,1,1911125445,1.0
31084,1,1911125446,1.0
31085,1,1911125447,1.0
31086,0,1911125447,1.0
31087,0,1911125447,1.0
31088,1,1911125448,1.0
31089,2,1911125450,1.0
31090,1,1911125451,1.0
31091,1,1911125452,1.0
31092,1,1911125453,1.0
31093,3,1911125456,1.0
31094,0,1911125456,1.0
31095,2,1911125458,1.0
31096,2,1911125460,1.0
31097,1,1911125461,1.0
31098,0,1911125461,1.0
31099,1,1911125462,1.0
31100,3,1911125465,1.0
31101,1,1911125466,1.0
31102,3,1911125469,1.0
31103,4,1911125473,1.0
31104,3,1911125476,1.0
31105,1,1911125477,1.0
31106,0,1911125477,1.0
31107,4,1911125481,1.0
31108,2,1911125483,1.0
31109,2,1911125485,1.0
31110,0,1911125485,1.0
31111,0,1911125485,1.0
31112,0,1911125485,1.0
31113,0,1911125485,1.0
31114,2,1911125487,1.0
31115,0,1911125487,1.0
31116,1,1911125488,1.0
31117,2,1911125490,1.0
31118,1,1911125491,1.0
31119,0,1911125491,1.0
31120,2,1911125493,1.0
31121,1,1911125494,1.0
31122,2,1911125496,1.0
31123,1,1911125497,1.0
31124,3,1911125500,1.0
31125,4,1911125504,1.0
31126,2,1911125506,1.0
31127,2,1911125508,1.0
31128,1,1911125509,1.0
31129,1,1911125510,1.0
31130,1,1911125511,1.0
31131,1,1911125512,1.0
31132,2,1911125514,1.0
31133,2,1911125516,1.0
31134,0,1911125516,1.0
31135,2,1911125518,1.0
31136,1,1911125519,1.0
31137,3,1911125522,1.0
31138,2,1911125524,1.0
31139,3,1911125527,1.0
31140,2,1911125529,1.0
31141,2,1911125531,1.0
31142,1,1911125532,1.0
31143,3,1911125535,1.0
31144,1,1911125536,1.0
31145,3,1911125539,1.0
31146,2,1911125541,1.0
31147,1,1911125542,1.0
31148,3,1911125545,1.0
31149,1,1911125546,1.0
31150,2,1911125548,1.0
31151,1,1911125549,1.0
31152,0,1911125549,1.0
31153,2,1911125551,1.0
31154,3,1911125554,1.0
31155,3,1911125557,1.0
31156,2,1911125559,1.0
31157,1,1911125560,1.0
31158,1,1911125561,1.0
31159,2,1911125563,1.0
31160,2,1911125565,1.0
31161,1,1911125566,1.0
31162,1,1911125567,1.0
31163,3,1911125570,1.0
31164,2,1911125572,1.0
31165,2,1911125574,1.0
31166,1,1911125575,1.0
31167,2,1911125577,1.0
31168,3,1911125580,1.0
31169,3,1911125583,1.0
31170,3,1911125586,1.0
31171,2,1911125588,1.0
31172,0,1911125588,1.0
31173,2,1911125590,1.0
31174,3,1911125593,1.0
31175,1,1911125594,1.0
31176,1,1911125595,1.0
31177,4,1911125599,1.0
31178,1,1911125600,1.0
31179,0,1911125600,1.0
31180,1,1911125601,1.0
31181,2,1911125603,1.0
31182,1,1911125604,1.0
31183,3,1911125607,1.0
31184,1,1911125608,1.0
31185,3,1911125611,1.0
31186,1,1911125612,1.0
31187,1,1911125613,1.0
31188,1,1911125614,1.0
31189,2,1911125616,1.0
31190,3,1911125619,1.0
31191,1,1911125620,1.0
31192,2,1911125622,1.0
31193,2,1911125624,1.0
31194,3,1911125627,1.0
31195,3,1911125630,1.0
31196,0,1911125630,1.0
31197,1,1911125631,1.0
31198,3,1911125634,1.0
31199,3,1911125637,1.0
31200,2,1911125639,1.0
31201,1,1911125640,1.0
31202,1,1911125641,1.0
31203,2,1911125643,1.0
31204,4,1911125647,1.0
31205,4,1911125651,1.0
31206,3,1911125654,1.0
31207,1,1911125655,1.0
31208,1,1911125656,1.0
31209,0,1911125656,1.0
31210,4,1911125660,1.0
31211,1,1911125661,1.0
31212,2,1911125663,1.0
31213,2,1911125665,1.0
31214,2,1911125667,1.0
31215,2,1911125669,1.0
31216,1,1911125670,1.0
31217,0,1911125670,1.0
31218,2,1911125672,1.0
31219,4,1911125676,1.0
31220,2,1911125678,1.0
31221,0,1911125678,1.0
31222,1,1911125679,1.0
31223,0,1911125679,1.0
31224,1,1911125680,1.0
31225,1,1911125681,1.0
31226,1,1911125682,1.0
31227,2,1911125684,1.0
31228,2,1911125686,1.0
31229,3,1911125689,1.0
31230,2,1911125691,1.0
31231,3,1911125694,1.0
31232,2,1911125696,1.0
31233,2,1911125698,1.0
31234,0,1911125698,1.0
31235,3,1911125701,1.0
31236,4,1911125705,1.0
31237,0,1911125705,1.0
31238,1,1911125706,1.0
31239,1,1911125707,1.0
31240,0,1911125707,1.0
31241,0,1911125707,1.0
31242,2,1911125709,1.0
31243,3,1911125712,1.0
31244,0,1911125712,1.0
31245,2,1911125714,1.0
31246,5,1911125719,1.0
31247,2,1911125721,1.0
31248,3,1911125724,1.0
31249,2,1911125726,1.0
31250,4,1911125730,1.0
31251,0,1911125730,1.0
31252,4,1911125734,1.0
31253,4,1911125738,1.0
31254,3,1911125741,1.0
31255,5,1911125746,1.0
31256,3,1911125749,1.0
31257,1,1911125750,1.0
31258,2,1911125752,1.0
31259,3,1911125755,1.0
31260,1,1911125756,1.0
31261,2,1911125758,1.0
31262,1,1911125759,1.0
31263,1,1911125760,1.0
31264,2,1911125762,1.0
31265,8,1911125770,1.0
31266,3,1911125773,1.0
31267,2,1911125775,1.0
31268,3,1911125778,1.0
31269,1,1911125779,1.0
31270,2,1911125781,1.0
31271,2,1911125783,1.0
31272,0,1911125783,1.0
31273,1,1911125784,1.0
31274,3,1911125787,1.0
31275,2,1911125789,1.0
31276,0,1911125789,1.0
31277,1,1911125790,1.0
31278,1,1911125791,1.0
31279,2,1911125793,1.0
31280,0,1911125793,1.0
31281,1,1911125794,1.0
31282,0,1911125794,1.0
31283,2,1911125796,1.0
31284,2,1911125798,1.0
31285,1,1911125799,1.0
31286,3,1911125802,1.0
31287,0,1911125802,1.0
31288,1,1911125803,1.0
31289,4,1911125807,1.0
31290,3,1911125810,1.0
31291,0,1911125810,1.0
31292,1,1911125811,1.0
31293,2,1911125813,1.0
31294,0,1911125813,1.0
31295,3,1911125816,1.0
31296,3,1911125819,1.0
31297,2,1911125821,1.0
31298,2,1911125823,1.0
31299,3,1911125826,1.0
31300,1,1911125827,1.0
31301,6,1911125833,1.0
31302,0,1911125833,1.0
31303,0,1911125833,1.0
31304,2,1911125835,1.0
31305,1,1911125836,1.0
31306,2,1911125838,1.0
31307,3,1911125841,1.0
31308,1,1911125842,1.0
31309,1,1911125843,1.0
31310,3,1911125846,1.0
31311,3,1911125849,1.0
31312,1,1911125850,1.0
31313,6,1911125856,1.0
31314,2,1911125858,1.0
31315,2,1911125860,1.0
31316,5,1911125865,1.0
31317,0,1911125865,1.0
31318,3,1911125868,1.0
31319,2,1911125870,1.0
31320,0,1911125870,1.0
31321,2,1911125872,1.0
31322,1,1911125873,1.0
31323,0,1911125873,1.0
31324,0,1911125873,1.0
31325,1,1911125874,1.0
31326,1,1911125875,1.0
31327,2,1911125877,1.0
31328,2,1911125879,1.0
31329,1,1911125880,1.0
31330,2,1911125882,1.0
31331,0,1911125882,1.0
31332,0,1911125882,1.0
31333,1,1911125883,1.0
31334,3,1911125886,1.0
31335,0,1911125886,1.0
31336,0,1911125886,1.0
31337,3,1911125889,1.0
31338,3,1911125892,1.0
31339,2,1911125894,1.0
31340,2,1911125896,1.0
31341,0,1911125896,1.0
31342,0,1911125896,1.0
31343,4,1911125900,1.0
31344,0,1911125900,1.0
31345,1,1911125901,1.0
31346,2,1911125903,1.0
31347,0,1911125903,1.0
31348,3,1911125906,1.0
31349,1,1911125907,1.0
31350,2,1911125909,1.0
31351,1,1911125910,1.0
31352,0,1911125910,1.0
31353,1,1911125911,1.0
31354,5,1911125916,1.0
31355,1,1911125917,1.0
31356,2,1911125919,1.0
31357,2,1911125921,1.0
31358,0,1911125921,1.0
31359,0,1911125921,1.0
31360,2,1911125923,1.0
31361,0,1911125923,1.0
31362,0,1911125923,1.0
31363,1,1911125924,1.0
31364,1,1911125925,1.0
31365,1,1911125926,1.0
31366,1,1911125927,1.0
31367,1,1911125928,1.0
31368,2,1911125930,1.0
31369,1,1911125931,1.0
31370,3,1911125934,1.0
31371,3,1911125937,1.0
31372,1,1911125938,1.0
31373,1,1911125939,1.0
31374,2,1911125941,1.0
31375,2,1911125943,1.0
31376,1,1911125944,1.0
31377,0,1911125944,1.0
31378,3,1911125947,1.0
31379,1,1911125948,1.0
31380,1,1911125949,1.0
31381,0,1911125949,1.0
31382,2,1911125951,1.0
31383,2,1911125953,1.0
31384,2,1911125955,1.0
31385,0,1911125955,1.0
31386,2,1911125957,1.0
31387,1,1911125958,1.0
31388,2,1911125960,1.0
31389,1,1911125961,1.0
31390,0,1911125961,1.0
31391,3,1911125964,1.0
31392,2,1911125966,1.0
31393,3,1911125969,1.0
31394,0,1911125969,1.0
31395,1,1911125970,1.0
31396,1,1911125971,1.0
31397,3,1911125974,1.0
31398,0,1911125974,1.0
31399,3,1911125977,1.0
31400,1,1911125978,1.0
31401,2,1911125980,1.0
31402,0,1911125980,1.0
31403,1,1911125981,1.0
31404,1,1911125982,1.0
31405,0,1911125982,1.0
31406,2,1911125984,1.0
31407,4,1911125988,1.0
31408,0,1911125988,1.0
31409,1,1911125989,1.0
31410,4,1911125993,1.0
31411,1,1911125994,1.0
31412,3,1911125997,1.0
31413,0,1911125997,1.0
31414,1,1911125998,1.0
31415,2,1911126000,1.0
31416,1,1911126001,1.0
31417,0,1911126001,1.0
31418,0,1911126001,1.0
31419,5,1911126006,1.0
31420,1,1911126007,1.0
31421,0,1911126007,1.0
31422,1,1911126008,1.0
31423,2,1911126010,1.0
31424,1,1911126011,1.0
31425,1,1911126012,1.0
31426,0,1911126012,1.0
31427,0,1911126012,1.0
31428,1,1911126013,1.0
31429,1,1911126014,1.0
31430,0,1911126014,1.0
31431,3,1911126017,1.0
31432,1,1911126018,1.0
31433,1,1911126019,1.0
31434,2,1911126021,1.0
31435,1,1911126022,1.0
31436,1,1911126023,1.0
31437,1,1911126024,1.0
31438,2,1911126026,1.0
31439,1,1911126027,1.0
31440,0,1911126027,1.0
31441,1,1911126028,1.0
31442,0,1911126028,1.0
31443,2,1911126030,1.0
31444,3,1911126033,1.0
31445,1,1911126034,1.0
31446,2,1911126036,1.0
31447,1,1911126037,1.0
31448,2,1911126039,1.0
31449,1,1911126040,1.0
31450,1,1911126041,1.0
31451,2,1911126043,1.0
31452,1,1911126044,1.0
31453,3,1911126047,1.0
31454,3,1911126050,1.0
31455,0,1911126050,1.0
31456,2,1911126052,1.0
31457,0,1911126052,1.0
31458,1,1911126053,1.0
31459,2,1911126055,1.0
31460,1,1911126056,1.0
31461,2,1911126058,1.0
31462,3,1911126061,1.0
31463,2,1911126063,1.0
31464,1,1911126064,1.0
31465,1,1911126065,1.0
31466,1,1911126066,1.0
31467,0,1911126066,1.0
31468,0,1911126066,1.0
31469,1,1911126067,1.0
31470,1,1911126068,1.0
31471,3,1911126071,1.0
31472,1,1911126072,1.0
31473,5,1911126077,1.0
31474,2,1911126079,1.0
31475,0,1911126079,1.0
31476,3,1911126082,1.0
31477,0,1911126082,1.0
31478,2,1911126084,1.0
31479,2,1911126086,1.0
31480,0,1911126086,1.0
31481,1,1911126087,1.0
31482,4,1911126091,1.0
31483,1,1911126092,1.0
31484,1,1911126093,1.0
31485,0,1911126093,1.0
31486,3,1911126096,1.0
31487,1,1911126097,1.0
31488,1,1911126098,1.0
31489,0,1911126098,1.0
31490,3,1911126101,1.0
31491,1,1911126102,1.0
31492,2,1911126104,1.0
31493,0,1911126104,1.0
31494,0,1911126104,1.0
31495,0,1911126104,1.0
31496,2,1911126106,1.0
31497,2,1911126108,1.0
31498,3,1911126111,1.0
31499,2,1911126113,1.0
31500,0,1911126113,1.0
31501,3,1911126116,1.0
31502,0,1911126116,1.0
31503,1,1911126117,1.0
31504,3,1911126120,1.0
31505,2,1911126122,1.0
31506,1,1911126123,1.0
31507,0,1911126123,1.0
31508,0,1911126123,1.0
31509,1,1911126124,1.0
31510,2,1911126126,1.0
31511,4,1911126130,1.0
31512,2,1911126132,1.0
31513,1,1911126133,1.0
31514,0,1911126133,1.0
31515,1,1911126134,1.0
31516,1,1911126135,1.0
