Sample	Contig	Mean	Trimmed Mean	Covered Bases	Variance	RPKM	TPM
aligned	UHGV-1525201	0	0	0	0	0	0
aligned	UHGV-0165139	0	0	0	0	0	0
aligned	UHGV-0344262	0	0	0	0	0	0
aligned	UHGV-1649628	0	0	0	0	0	0
aligned	UHGV-1978635	0	0	0	0	0	0
aligned	UHGV-1493667	0	0	0	0	0	0
aligned	UHGV-1978630	0	0	0	0	0	0
aligned	UHGV-1978634	0	0	0	0	0	0
aligned	UHGV-0112474	0	0	0	0	0	0
aligned	UHGV-0379217	0	0	0	0	0	0
aligned	UHGV-0040268	0	0	0	0	0	0
aligned	UHGV-0075285	0	0	0	0	0	0
aligned	UHGV-0057006	0	0	0	0	0	0
aligned	UHGV-0057002	0	0	0	0	0	0
aligned	UHGV-1519213	0	0	0	0	0	0
aligned	UHGV-0135840	0	0	0	0	0	0
aligned	UHGV-1784992	0	0	0	0	0	0
aligned	UHGV-0146002	0	0	0	0	0	0
aligned	UHGV-0146003	94.85286	10.284212	4069	200901.73	6.39484	62.11302388692275
aligned	UHGV-1584802	0	0	0	0	0	0
aligned	UHGV-1844861	0	0	0	0	0	0
aligned	UHGV-1844867	0	0	0	0	0	0
aligned	UHGV-0057347	0	0	0	0	0	0
aligned	UHGV-1788296	0	0	0	0	0	0
aligned	UHGV-0183171	0	0	0	0	0	0
aligned	UHGV-1409574	0	0	0	0	0	0
aligned	UHGV-1448545	0	0	0	0	0	0
aligned	UHGV-0789885	0	0	0	0	0	0
aligned	UHGV-0027763	0	0	0	0	0	0
aligned	UHGV-1424169	0	0	0	0	0	0
aligned	UHGV-1424163	0	0	0	0	0	0
aligned	UHGV-1638291	0	0	0	0	0	0
aligned	UHGV-1501593	0	0	0	0	0	0
aligned	UHGV-0027769	0	0	0	0	0	0
aligned	UHGV-0348468	0	0	0	0	0	0
aligned	UHGV-0333688	0	0	0	0	0	0
aligned	UHGV-0016525	0	0	0	0	0	0
aligned	UHGV-1396943	0	0	0	0	0	0
aligned	UHGV-1621329	0	0	0	0	0	0
aligned	UHGV-0121878	0	0	0	0	0	0
aligned	UHGV-0121879	0	0	0	0	0	0
aligned	UHGV-0121873	0	0	0	0	0	0
aligned	UHGV-0121877	0	0	0	0	0	0
aligned	UHGV-2100357	0	0	0	0	0	0
aligned	UHGV-1513605	0	0	0	0	0	0
aligned	UHGV-1513604	0	0	0	0	0	0
aligned	UHGV-0085899	0	0	0	0	0	0
aligned	UHGV-0085895	0	0	0	0	0	0
aligned	UHGV-0023630	0	0	0	0	0	0
aligned	UHGV-1472397	0	0	0	0	0	0
aligned	UHGV-1472399	0	0	0	0	0	0
aligned	UHGV-0106910	0	0	0	0	0	0
aligned	UHGV-0106911	0	0	0	0	0	0
aligned	UHGV-1342003	0	0	0	0	0	0
aligned	UHGV-1736419	0	0	0	0	0	0
aligned	UHGV-1801249	0	0	0	0	0	0
aligned	UHGV-0076921	0	0	0	0	0	0
aligned	UHGV-0117940	0	0	0	0	0	0
aligned	UHGV-2006815	0	0	0	0	0	0
aligned	UHGV-2127571	0	0	0	0	0	0
aligned	UHGV-1530869	0	0	0	0	0	0
aligned	UHGV-1701863	0.01626461	0	228	0.025849655	0.0014833576	0.014407853576869911
aligned	UHGV-1753488	0	0	0	0	0	0
aligned	UHGV-0105484	0	0	0	0	0	0
aligned	UHGV-2164573	0	0	0	0	0	0
aligned	UHGV-0332291	0	0	0	0	0	0
aligned	UHGV-0138605	0	0	0	0	0	0
aligned	UHGV-0138603	0	0	0	0	0	0
aligned	UHGV-1506449	0	0	0	0	0	0
aligned	UHGV-1500234	0	0	0	0	0	0
aligned	UHGV-0016357	0	0	0	0	0	0
aligned	UHGV-1655269	0	0	0	0	0	0
aligned	UHGV-1832734	0	0	0	0	0	0
aligned	UHGV-0020249	0	0	0	0	0	0
aligned	UHGV-0060274	0	0	0	0	0	0
aligned	UHGV-0060275	0	0	0	0	0	0
aligned	UHGV-1378010	0	0	0	0	0	0
aligned	UHGV-0361432	0	0	0	0	0	0
aligned	UHGV-0108937	0.018740304	0	302	0.018390246	0.0012314954	0.011961492241141514
aligned	UHGV-0035242	0	0	0	0	0	0
aligned	UHGV-1639536	0	0	0	0	0	0
aligned	UHGV-0030317	0	0	0	0	0	0
aligned	UHGV-1475257	0	0	0	0	0	0
aligned	UHGV-0173839	0	0	0	0	0	0
aligned	UHGV-1606134	0	0	0	0	0	0
aligned	UHGV-1974975	0	0	0	0	0	0
aligned	UHGV-1567806	0	0	0	0	0	0
aligned	UHGV-1793435	0	0	0	0	0	0
aligned	UHGV-0205899	0	0	0	0	0	0
aligned	UHGV-0184432	0	0	0	0	0	0
aligned	UHGV-0193722	0	0	0	0	0	0
aligned	UHGV-0256295	0	0	0	0	0	0
aligned	UHGV-0184430	0	0	0	0	0	0
aligned	UHGV-0201400	0	0	0	0	0	0
aligned	UHGV-0201401	0	0	0	0	0	0
aligned	UHGV-0209652	0	0	0	0	0	0
aligned	UHGV-0028253	0	0	0	0	0	0
aligned	UHGV-1854217	0.13971539	0	76	2.2237241	0.012649368	0.1228631987260087
aligned	UHGV-0331988	0	0	0	0	0	0
aligned	UHGV-1546877	0	0	0	0	0	0
aligned	UHGV-0331987	0	0	0	0	0	0
aligned	UHGV-0017557	0	0	0	0	0	0
aligned	UHGV-0145278	0	0	0	0	0	0
aligned	UHGV-0179095	0	0	0	0	0	0
aligned	UHGV-2105360	0	0	0	0	0	0
aligned	UHGV-0334393	0	0	0	0	0	0
aligned	UHGV-1540558	0	0	0	0	0	0
aligned	UHGV-1458451	0	0	0	0	0	0
aligned	UHGV-1825003	0	0	0	0	0	0
aligned	UHGV-0123115	0	0	0	0	0	0
aligned	UHGV-1593521	0	0	0	0	0	0
aligned	UHGV-0311233	0	0	0	0	0	0
aligned	UHGV-1612444	0	0	0	0	0	0
aligned	UHGV-0317641	0	0	0	0	0	0
aligned	UHGV-0085395	0	0	0	0	0	0
aligned	UHGV-1596466	0	0	0	0	0	0
aligned	UHGV-1704094	0	0	0	0	0	0
aligned	UHGV-1612448	0	0	0	0	0	0
aligned	UHGV-1625794	0	0	0	0	0	0
aligned	UHGV-1933391	0	0	0	0	0	0
aligned	UHGV-0037675	0	0	0	0	0	0
aligned	UHGV-0037677	0	0	0	0	0	0
aligned	UHGV-1584932	0	0	0	0	0	0
aligned	UHGV-0037678	0	0	0	0	0	0
aligned	UHGV-2167570	0	0	0	0	0	0
aligned	UHGV-0179942	0	0	0	0	0	0
aligned	UHGV-0118153	0	0	0	0	0	0
aligned	UHGV-0021007	0	0	0	0	0	0
aligned	UHGV-0239004	0	0	0	0	0	0
aligned	UHGV-2229169	0	0	0	0	0	0
aligned	UHGV-0206940	0	0	0	0	0	0
aligned	UHGV-1405195	0	0	0	0	0	0
aligned	UHGV-0162905	0	0	0	0	0	0
aligned	UHGV-0136135	0	0	0	0	0	0
aligned	UHGV-2064964	0	0	0	0	0	0
aligned	UHGV-1723755	0	0	0	0	0	0
aligned	UHGV-1436802	0	0	0	0	0	0
aligned	UHGV-1866887	0	0	0	0	0	0
aligned	UHGV-1633330	0	0	0	0	0	0
aligned	UHGV-0114994	0	0	0	0	0	0
aligned	UHGV-0114993	0	0	0	0	0	0
aligned	UHGV-1942450	0	0	0	0	0	0
aligned	UHGV-0386033	0	0	0	0	0	0
aligned	UHGV-1653196	0	0	0	0	0	0
aligned	UHGV-1589502	0	0	0	0	0	0
aligned	UHGV-0035094	0	0	0	0	0	0
aligned	UHGV-1753381	0	0	0	0	0	0
aligned	UHGV-1778891	0	0	0	0	0	0
aligned	UHGV-0099941	0	0	0	0	0	0
aligned	UHGV-2005933	0	0	0	0	0	0
aligned	UHGV-0208899	0	0	0	0	0	0
aligned	UHGV-0208898	0	0	0	0	0	0
aligned	UHGV-1723951	0	0	0	0	0	0
aligned	UHGV-1614802	0	0	0	0	0	0
aligned	UHGV-0294348	0	0	0	0	0	0
aligned	UHGV-1817097	0	0	0	0	0	0
aligned	UHGV-0229421	0	0	0	0	0	0
aligned	UHGV-0294340	0	0	0	0	0	0
aligned	UHGV-1369177	0	0	0	0	0	0
aligned	UHGV-0007933	0	0	0	0	0	0
aligned	UHGV-2146964	0	0	0	0	0	0
aligned	UHGV-1348250	0	0	0	0	0	0
aligned	UHGV-0030906	0	0	0	0	0	0
aligned	UHGV-2008342	0	0	0	0	0	0
aligned	UHGV-1445092	0	0	0	0	0	0
aligned	UHGV-0336209	0	0	0	0	0	0
aligned	UHGV-0162371	0	0	0	0	0	0
aligned	UHGV-1773378	0	0	0	0	0	0
aligned	UHGV-2108855	0	0	0	0	0	0
aligned	UHGV-0240930	0	0	0	0	0	0
aligned	UHGV-0167821	0	0	0	0	0	0
aligned	UHGV-0167826	0	0	0	0	0	0
aligned	UHGV-0001967	0	0	0	0	0	0
aligned	UHGV-0105705	0	0	0	0	0	0
aligned	UHGV-0175772	0	0	0	0	0	0
aligned	UHGV-1524735	0	0	0	0	0	0
aligned	UHGV-1455607	0	0	0	0	0	0
aligned	UHGV-0392857	0	0	0	0	0	0
aligned	UHGV-0116644	0	0	0	0	0	0
aligned	UHGV-0027944	0	0	0	0	0	0
aligned	UHGV-1544454	0	0	0	0	0	0
aligned	UHGV-2027903	39.782036	27.067522	41615	6537.4995	2.663149	25.867162548820488
aligned	UHGV-0815880	0	0	0	0	0	0
aligned	UHGV-2120868	0	0	0	0	0	0
aligned	UHGV-1368581	0	0	0	0	0	0
aligned	UHGV-1494817	1.9090617	0.046143234	3950	470.72772	0.13314193	1.2932064237247687
aligned	UHGV-1391188	0	0	0	0	0	0
aligned	UHGV-1391180	0	0	0	0	0	0
aligned	UHGV-0366086	12.045093	2.781962	1487	2541.2163	0.8477021	8.233729204221163
aligned	UHGV-0366101	0	0	0	0	0	0
aligned	UHGV-0176594	0	0	0	0	0	0
aligned	UHGV-0154046	0	0	0	0	0	0
aligned	UHGV-0154041	0	0	0	0	0	0
aligned	UHGV-1875406	0	0	0	0	0	0
aligned	UHGV-0263419	0	0	0	0	0	0
aligned	UHGV-0365584	0	0	0	0	0	0
aligned	UHGV-0365649	0	0	0	0	0	0
aligned	UHGV-0365754	0	0	0	0	0	0
aligned	UHGV-0365756	0	0	0	0	0	0
aligned	UHGV-0365798	0	0	0	0	0	0
aligned	UHGV-0365851	0	0	0	0	0	0
aligned	UHGV-0366014	0	0	0	0	0	0
aligned	UHGV-0366081	0	0	0	0	0	0
aligned	UHGV-0054365	0	0	0	0	0	0
aligned	UHGV-0054366	0	0	0	0	0	0
aligned	UHGV-1786942	0	0	0	0	0	0
aligned	UHGV-1786941	0	0	0	0	0	0
aligned	UHGV-1745349	0	0	0	0	0	0
aligned	UHGV-1965115	0	0	0	0	0	0
aligned	UHGV-0286622	0	0	0	0	0	0
aligned	UHGV-1715747	0	0	0	0	0	0
aligned	UHGV-0204017	0	0	0	0	0	0
aligned	UHGV-0165006	0	0	0	0	0	0
aligned	UHGV-0249925	0	0	0	0	0	0
aligned	UHGV-2147790	0	0	0	0	0	0
aligned	UHGV-2086092	0	0	0	0	0	0
aligned	UHGV-0159999	0	0	0	0	0	0
aligned	UHGV-0076589	0	0	0	0	0	0
aligned	UHGV-0071647	0	0	0	0	0	0
aligned	UHGV-0070825	0	0	0	0	0	0
aligned	UHGV-1996639	0.20509364	0.056913614	2101	0.6915889	0.014840076	0.14414155202757684
aligned	UHGV-2007386	0	0	0	0	0	0
aligned	UHGV-0075590	0	0	0	0	0	0
aligned	UHGV-0075403	0.016262025	0	189	0.019663755	0.0007559735	0.007342772168072997
aligned	UHGV-1995745	0	0	0	0	0	0
aligned	UHGV-1414957	0	0	0	0	0	0
aligned	UHGV-0294615	0	0	0	0	0	0
aligned	UHGV-1645315	0	0	0	0	0	0
aligned	UHGV-0031170	0	0	0	0	0	0
aligned	UHGV-1859901	0	0	0	0	0	0
aligned	UHGV-1581993	0	0	0	0	0	0
aligned	UHGV-0356354	0	0	0	0	0	0
aligned	UHGV-1350768	0	0	0	0	0	0
aligned	UHGV-0388708	0	0	0	0	0	0
aligned	UHGV-1474831	0	0	0	0	0	0
aligned	UHGV-0270317	26.51485	0.6093941	1165	38687.547	2.8816774	27.989724912913516
aligned	UHGV-0075430	0	0	0	0	0	0
aligned	UHGV-1332627	0	0	0	0	0	0
aligned	UHGV-1374386	0	0	0	0	0	0
aligned	UHGV-1373713	0	0	0	0	0	0
aligned	UHGV-1363073	0	0	0	0	0	0
aligned	UHGV-0195023	0	0	0	0	0	0
aligned	UHGV-0264387	0	0	0	0	0	0
aligned	UHGV-1368872	0	0	0	0	0	0
aligned	UHGV-0388700	0	0	0	0	0	0
aligned	UHGV-1366312	0	0	0	0	0	0
aligned	UHGV-0129312	0	0	0	0	0	0
aligned	UHGV-1366330	0	0	0	0	0	0
aligned	UHGV-1366335	0	0	0	0	0	0
aligned	UHGV-1366295	0	0	0	0	0	0
aligned	UHGV-1366296	0	0	0	0	0	0
aligned	UHGV-1366306	0	0	0	0	0	0
aligned	UHGV-1366309	0	0	0	0	0	0
aligned	UHGV-0205580	0	0	0	0	0	0
aligned	UHGV-1332754	0	0	0	0	0	0
aligned	UHGV-1483092	0	0	0	0	0	0
aligned	UHGV-0208695	0	0	0	0	0	0
aligned	UHGV-1366349	0	0	0	0	0	0
aligned	UHGV-1366354	0	0	0	0	0	0
aligned	UHGV-0392956	0	0	0	0	0	0
aligned	UHGV-1345195	0	0	0	0	0	0
aligned	UHGV-1338423	0	0	0	0	0	0
aligned	UHGV-1342100	0	0	0	0	0	0
aligned	UHGV-1342046	0	0	0	0	0	0
aligned	UHGV-1342020	0	0	0	0	0	0
aligned	UHGV-1341939	0	0	0	0	0	0
aligned	UHGV-1341891	0	0	0	0	0	0
aligned	UHGV-1341889	0	0	0	0	0	0
aligned	UHGV-1341814	0	0	0	0	0	0
aligned	UHGV-1341723	0	0	0	0	0	0
aligned	UHGV-0428062	0	0	0	0	0	0
aligned	UHGV-1341561	0	0	0	0	0	0
aligned	UHGV-0146410	0	0	0	0	0	0
aligned	UHGV-1647887	0	0	0	0	0	0
aligned	UHGV-0101664	0	0	0	0	0	0
aligned	UHGV-1693014	0	0	0	0	0	0
aligned	UHGV-1831229	0	0	0	0	0	0
aligned	UHGV-0021569	0	0	0	0	0	0
aligned	UHGV-1764534	0	0	0	0	0	0
aligned	UHGV-1949039	0	0	0	0	0	0
aligned	UHGV-1418989	0	0	0	0	0	0
aligned	UHGV-0323542	0	0	0	0	0	0
aligned	UHGV-0385965	0	0	0	0	0	0
aligned	UHGV-1450248	0	0	0	0	0	0
aligned	UHGV-0385955	0.025369624	0	636	0.0399601	0.0016756126	0.016275215841687896
aligned	UHGV-1537258	0	0	0	0	0	0
aligned	UHGV-0366828	0.027354678	0	110	0.047129735	0.003042265	0.029549466873390884
aligned	UHGV-0385990	0	0	0	0	0	0
aligned	UHGV-1602703	0	0	0	0	0	0
aligned	UHGV-0385966	0.036286715	0	819	0.10788448	0.0028948968	0.028118101624841074
aligned	UHGV-1567451	0	0	0	0	0	0
aligned	UHGV-1670054	0	0	0	0	0	0
aligned	UHGV-0050047	0	0	0	0	0	0
aligned	UHGV-0050048	0	0	0	0	0	0
aligned	UHGV-1723488	0	0	0	0	0	0
aligned	UHGV-0054358	0	0	0	0	0	0
aligned	UHGV-0207487	0	0	0	0	0	0
aligned	UHGV-0283821	0	0	0	0	0	0
aligned	UHGV-0385995	0	0	0	0	0	0
aligned	UHGV-0283480	0	0	0	0	0	0
aligned	UHGV-0026207	0	0	0	0	0	0
aligned	UHGV-2095557	0	0	0	0	0	0
aligned	UHGV-1426909	0	0	0	0	0	0
aligned	UHGV-0283412	0	0	0	0	0	0
aligned	UHGV-1426904	0	0	0	0	0	0
aligned	UHGV-0145240	0	0	0	0	0	0
aligned	UHGV-0283968	0	0	0	0	0	0
aligned	UHGV-0043460	0	0	0	0	0	0
aligned	UHGV-1596892	0	0	0	0	0	0
aligned	UHGV-0220420	0	0	0	0	0	0
aligned	UHGV-0220421	0	0	0	0	0	0
aligned	UHGV-0083571	0	0	0	0	0	0
aligned	UHGV-0283956	0	0	0	0	0	0
aligned	UHGV-0384591	0	0	0	0	0	0
aligned	UHGV-1411669	0	0	0	0	0	0
aligned	UHGV-0298738	0	0	0	0	0	0
aligned	UHGV-0283928	0	0	0	0	0	0
aligned	UHGV-1736277	0	0	0	0	0	0
aligned	UHGV-1611366	0	0	0	0	0	0
aligned	UHGV-0195517	0	0	0	0	0	0
aligned	UHGV-1421334	0	0	0	0	0	0
aligned	UHGV-1495362	0	0	0	0	0	0
aligned	UHGV-0028024	0	0	0	0	0	0
aligned	UHGV-0204245	0	0	0	0	0	0
aligned	UHGV-0204247	0	0	0	0	0	0
aligned	UHGV-1797370	0	0	0	0	0	0
aligned	UHGV-0173267	0	0	0	0	0	0
aligned	UHGV-0173261	0	0	0	0	0	0
aligned	UHGV-0128837	0	0	0	0	0	0
aligned	UHGV-1706765	0	0	0	0	0	0
aligned	UHGV-0128835	0	0	0	0	0	0
aligned	UHGV-0128836	0	0	0	0	0	0
aligned	UHGV-0128832	0	0	0	0	0	0
aligned	UHGV-1682239	0	0	0	0	0	0
aligned	UHGV-0807799	0	0	0	0	0	0
aligned	UHGV-1757173	0	0	0	0	0	0
aligned	UHGV-1612567	0	0	0	0	0	0
aligned	UHGV-1635134	0	0	0	0	0	0
aligned	UHGV-0026789	0	0	0	0	0	0
aligned	UHGV-0026787	0	0	0	0	0	0
aligned	UHGV-0058513	0	0	0	0	0	0
aligned	UHGV-1868051	0	0	0	0	0	0
aligned	UHGV-0228577	0.40664843	0	354	7.3020053	0.030196391	0.2932973188762844
aligned	UHGV-0026783	0	0	0	0	0	0
aligned	UHGV-0795590	0	0	0	0	0	0
aligned	UHGV-0118467	0	0	0	0	0	0
aligned	UHGV-1674386	0	0	0	0	0	0
aligned	UHGV-0029635	0	0	0	0	0	0
aligned	UHGV-0029631	0	0	0	0	0	0
aligned	UHGV-1442049	0	0	0	0	0	0
aligned	UHGV-0384456	0	0	0	0	0	0
aligned	UHGV-0096865	0	0	0	0	0	0
aligned	UHGV-1778504	0	0	0	0	0	0
aligned	UHGV-0044673	0	0	0	0	0	0
aligned	UHGV-0044675	0	0	0	0	0	0
aligned	UHGV-1382821	0	0	0	0	0	0
aligned	UHGV-1478140	0	0	0	0	0	0
aligned	UHGV-0189761	0	0	0	0	0	0
aligned	UHGV-0256085	0	0	0	0	0	0
aligned	UHGV-0205557	0	0	0	0	0	0
aligned	UHGV-0389336	0.022295322	0	289	0.03621116	0.0015565957	0.015119185903245125
aligned	UHGV-0085781	0	0	0	0	0	0
aligned	UHGV-0059856	0	0	0	0	0	0
aligned	UHGV-1460457	0	0	0	0	0	0
aligned	UHGV-1460456	0	0	0	0	0	0
aligned	UHGV-1745601	0	0	0	0	0	0
aligned	UHGV-1822975	0	0	0	0	0	0
aligned	UHGV-0360386	0	0	0	0	0	0
aligned	UHGV-0326427	0	0	0	0	0	0
aligned	UHGV-2032785	0	0	0	0	0	0
aligned	UHGV-2058383	0	0	0	0	0	0
aligned	UHGV-1655221	0	0	0	0	0	0
aligned	UHGV-1327195	0	0	0	0	0	0
aligned	UHGV-2115762	0	0	0	0	0	0
aligned	UHGV-0120741	0	0	0	0	0	0
aligned	UHGV-1850834	0	0	0	0	0	0
aligned	UHGV-2056681	0	0	0	0	0	0
aligned	UHGV-1564007	0	0	0	0	0	0
aligned	UHGV-0094573	0	0	0	0	0	0
aligned	UHGV-1544283	0	0	0	0	0	0
aligned	UHGV-1516175	0	0	0	0	0	0
aligned	UHGV-0181188	0	0	0	0	0	0
aligned	UHGV-0200922	0	0	0	0	0	0
aligned	UHGV-0200926	0	0	0	0	0	0
aligned	UHGV-0041123	0	0	0	0	0	0
aligned	UHGV-0107466	0	0	0	0	0	0
aligned	UHGV-1720869	0	0	0	0	0	0
aligned	UHGV-1720863	0	0	0	0	0	0
aligned	UHGV-1442650	0	0	0	0	0	0
aligned	UHGV-2185091	0	0	0	0	0	0
aligned	UHGV-2185097	0	0	0	0	0	0
aligned	UHGV-1682248	0	0	0	0	0	0
aligned	UHGV-0348187	0	0	0	0	0	0
aligned	UHGV-1492017	0	0	0	0	0	0
aligned	UHGV-0098864	0	0	0	0	0	0
aligned	UHGV-1359639	0	0	0	0	0	0
aligned	UHGV-0094010	0	0	0	0	0	0
aligned	UHGV-0465086	0	0	0	0	0	0
aligned	UHGV-1106355	0	0	0	0	0	0
aligned	UHGV-0030847	0	0	0	0	0	0
aligned	UHGV-0072380	0	0	0	0	0	0
aligned	UHGV-1487731	0	0	0	0	0	0
aligned	UHGV-1900230	0	0	0	0	0	0
aligned	UHGV-1487732	0	0	0	0	0	0
aligned	UHGV-0844748	0	0	0	0	0	0
aligned	UHGV-1728433	0	0	0	0	0	0
aligned	UHGV-1817047	0	0	0	0	0	0
aligned	UHGV-1656457	0	0	0	0	0	0
aligned	UHGV-0166666	0	0	0	0	0	0
aligned	UHGV-1662373	0	0	0	0	0	0
aligned	UHGV-1817040	0	0	0	0	0	0
aligned	UHGV-0187020	0	0	0	0	0	0
aligned	UHGV-1549784	0	0	0	0	0	0
aligned	UHGV-1807394	0	0	0	0	0	0
aligned	UHGV-1642618	0	0	0	0	0	0
aligned	UHGV-1705422	0	0	0	0	0	0
aligned	UHGV-0175296	0	0	0	0	0	0
aligned	UHGV-0175291	0	0	0	0	0	0
aligned	UHGV-0175292	0	0	0	0	0	0
aligned	UHGV-1681386	0	0	0	0	0	0
aligned	UHGV-0263002	0	0	0	0	0	0
aligned	UHGV-2062510	0	0	0	0	0	0
aligned	UHGV-0209619	0	0	0	0	0	0
aligned	UHGV-1413279	0	0	0	0	0	0
aligned	UHGV-0144277	0	0	0	0	0	0
aligned	UHGV-1873745	0	0	0	0	0	0
aligned	UHGV-0167405	0	0	0	0	0	0
aligned	UHGV-1622910	0	0	0	0	0	0
aligned	UHGV-0167400	0	0	0	0	0	0
aligned	UHGV-0167409	0	0	0	0	0	0
aligned	UHGV-1609097	0	0	0	0	0	0
aligned	UHGV-1759972	0	0	0	0	0	0
aligned	UHGV-1759973	0	0	0	0	0	0
aligned	UHGV-0868541	0	0	0	0	0	0
aligned	UHGV-0054976	0	0	0	0	0	0
aligned	UHGV-1360499	0	0	0	0	0	0
aligned	UHGV-1356376	0	0	0	0	0	0
aligned	UHGV-0005347	0	0	0	0	0	0
aligned	UHGV-0104209	0	0	0	0	0	0
aligned	UHGV-1919564	0	0	0	0	0	0
aligned	UHGV-0034024	0	0	0	0	0	0
aligned	UHGV-1449585	0	0	0	0	0	0
aligned	UHGV-0137929	0	0	0	0	0	0
aligned	UHGV-0026076	0	0	0	0	0	0
aligned	UHGV-0285784	0	0	0	0	0	0
aligned	UHGV-1467695	0	0	0	0	0	0
aligned	UHGV-1467699	0	0	0	0	0	0
aligned	UHGV-0289748	0	0	0	0	0	0
aligned	UHGV-0385452	0	0	0	0	0	0
aligned	UHGV-0385453	0.97756386	0.28867146	7252	12.100934	0.06899631	0.6701610004711256
aligned	UHGV-1674488	0	0	0	0	0	0
aligned	UHGV-0085276	0	0	0	0	0	0
aligned	UHGV-0210966	0	0	0	0	0	0
aligned	UHGV-1474943	0.31240568	0	821	4.5017753	0.020386536	0.1980142201318813
aligned	UHGV-1875375	0	0	0	0	0	0
aligned	UHGV-1403242	0	0	0	0	0	0
aligned	UHGV-0044548	0	0	0	0	0	0
aligned	UHGV-0019558	0	0	0	0	0	0
aligned	UHGV-0019559	0	0	0	0	0	0
aligned	UHGV-1420870	0	0	0	0	0	0
aligned	UHGV-1583678	0	0	0	0	0	0
aligned	UHGV-1583675	0	0	0	0	0	0
aligned	UHGV-1490566	0	0	0	0	0	0
aligned	UHGV-1427197	0	0	0	0	0	0
aligned	UHGV-1427193	0	0	0	0	0	0
aligned	UHGV-0082944	0	0	0	0	0	0
aligned	UHGV-0133688	0	0	0	0	0	0
aligned	UHGV-0175244	0	0	0	0	0	0
aligned	UHGV-2140834	0	0	0	0	0	0
aligned	UHGV-0211978	0	0	0	0	0	0
aligned	UHGV-0211971	0	0	0	0	0	0
aligned	UHGV-1345459	0	0	0	0	0	0
aligned	UHGV-0086315	0	0	0	0	0	0
aligned	UHGV-1428674	0.10128819	0	812	0.38551736	0.0064754034	0.06289551635063617
aligned	UHGV-1387177	0	0	0	0	0	0
aligned	UHGV-0044912	0	0	0	0	0	0
aligned	UHGV-0321626	0	0	0	0	0	0
aligned	UHGV-0213663	0.059700776	0	1219	0.15269099	0.004560627	0.044297365775491926
aligned	UHGV-0182559	0	0	0	0	0	0
aligned	UHGV-2087551	0	0	0	0	0	0
aligned	UHGV-1736857	0	0	0	0	0	0
aligned	UHGV-0182553	0	0	0	0	0	0
aligned	UHGV-0098056	0	0	0	0	0	0
aligned	UHGV-1869771	0	0	0	0	0	0
aligned	UHGV-1386263	0	0	0	0	0	0
aligned	UHGV-0190918	0	0	0	0	0	0
aligned	UHGV-1356241	0	0	0	0	0	0
aligned	UHGV-1356243	0	0	0	0	0	0
aligned	UHGV-1545887	0	0	0	0	0	0
aligned	UHGV-1767399	0	0	0	0	0	0
aligned	UHGV-0091043	0	0	0	0	0	0
aligned	UHGV-1484454	0	0	0	0	0	0
aligned	UHGV-0190915	0	0	0	0	0	0
aligned	UHGV-0190912	0	0	0	0	0	0
aligned	UHGV-2108993	0	0	0	0	0	0
aligned	UHGV-0007757	0	0	0	0	0	0
aligned	UHGV-1356150	0	0	0	0	0	0
aligned	UHGV-0113922	0	0	0	0	0	0
aligned	UHGV-0132090	0	0	0	0	0	0
aligned	UHGV-0115569	0	0	0	0	0	0
aligned	UHGV-1442985	0	0	0	0	0	0
aligned	UHGV-1291956	307.45264	102.21874	2531	2027158.1	40.42208	392.6193749066442
aligned	UHGV-1394055	0	0	0	0	0	0
aligned	UHGV-1394054	0	0	0	0	0	0
aligned	UHGV-0011141	0	0	0	0	0	0
aligned	UHGV-0011144	0	0	0	0	0	0
aligned	UHGV-1536135	0	0	0	0	0	0
aligned	UHGV-2158171	0	0	0	0	0	0
aligned	UHGV-2000696	0	0	0	0	0	0
aligned	UHGV-1997951	0	0	0	0	0	0
aligned	UHGV-1995760	1.2775981	0.9110854	4473	6.7030034	0.09344403	0.9076206310965063
aligned	UHGV-2207443	0	0	0	0	0	0
aligned	UHGV-2168755	0.13841468	0	684	0.61473066	0.010529688	0.1022748534751372
aligned	UHGV-1624738	0	0	0	0	0	0
aligned	UHGV-0160695	0	0	0	0	0	0
aligned	UHGV-0160696	0	0	0	0	0	0
aligned	UHGV-1426476	0	0	0	0	0	0
aligned	UHGV-1561452	0	0	0	0	0	0
aligned	UHGV-0201960	0	0	0	0	0	0
aligned	UHGV-2135359	0.521065	0.21774939	1557	2.6547189	0.038949	0.3783114266298071
aligned	UHGV-0112645	0	0	0	0	0	0
aligned	UHGV-2217315	0	0	0	0	0	0
aligned	UHGV-0123160	0	0	0	0	0	0
aligned	UHGV-2047637	0	0	0	0	0	0
aligned	UHGV-0123166	0.17926939	0.08081453	1920	0.28279945	0.012670971	0.12307300778502395
aligned	UHGV-0839031	0	0	0	0	0	0
aligned	UHGV-1709371	0	0	0	0	0	0
aligned	UHGV-1863255	0	0	0	0	0	0
aligned	UHGV-1631550	0	0	0	0	0	0
aligned	UHGV-1628676	0	0	0	0	0	0
aligned	UHGV-1628673	0	0	0	0	0	0
aligned	UHGV-0037131	0	0	0	0	0	0
aligned	UHGV-1863259	0	0	0	0	0	0
aligned	UHGV-1863258	0	0	0	0	0	0
aligned	UHGV-0325073	0	0	0	0	0	0
aligned	UHGV-1019617	0	0	0	0	0	0
aligned	UHGV-1832546	0	0	0	0	0	0
aligned	UHGV-1370435	0	0	0	0	0	0
