Sample	Contig	Mean	Trimmed Mean	Covered Bases	Variance	RPKM	TPM
aligned	UHGV-2131066	0	0	0	0	0	0
aligned	UHGV-0329542	0	0	0	0	0	0
aligned	UHGV-0055852	0	0	0	0	0	0
aligned	UHGV-1808913	0	0	0	0	0	0
aligned	UHGV-0009645	0	0	0	0	0	0
aligned	UHGV-0078429	0	0	0	0	0	0
aligned	UHGV-1807681	0	0	0	0	0	0
aligned	UHGV-1866021	0.113000825	0	471	0.66273004	0.13675368	3.1852293886913685
aligned	UHGV-1292143	0.87607545	0	600	42.180344	0.6986998	16.273921573883854
aligned	UHGV-0254738	0	0	0	0	0	0
aligned	UHGV-1618306	0	0	0	0	0	0
aligned	UHGV-0346859	0	0	0	0	0	0
aligned	UHGV-0346852	0	0	0	0	0	0
aligned	UHGV-0832596	0	0	0	0	0	0
aligned	UHGV-0170464	0	0	0	0	0	0
aligned	UHGV-2113072	0	0	0	0	0	0
aligned	UHGV-0181970	0	0	0	0	0	0
aligned	UHGV-1734849	0	0	0	0	0	0
aligned	UHGV-1609592	0	0	0	0	0	0
aligned	UHGV-1673559	0	0	0	0	0	0
aligned	UHGV-1332565	0	0	0	0	0	0
aligned	UHGV-0096463	0	0	0	0	0	0
aligned	UHGV-1535732	0	0	0	0	0	0
aligned	UHGV-1469165	0	0	0	0	0	0
aligned	UHGV-1563885	0	0	0	0	0	0
aligned	UHGV-1525714	0	0	0	0	0	0
aligned	UHGV-1530820	0	0	0	0	0	0
aligned	UHGV-1560236	0	0	0	0	0	0
aligned	UHGV-0116384	0	0	0	0	0	0
aligned	UHGV-1496243	6.7814565	1.0491638	4981	1843.5226	4.171051	97.15096530271694
aligned	UHGV-0114729	0	0	0	0	0	0
aligned	UHGV-0210737	0	0	0	0	0	0
aligned	UHGV-0163548	0	0	0	0	0	0
aligned	UHGV-1842152	0	0	0	0	0	0
aligned	UHGV-1529394	0	0	0	0	0	0
aligned	UHGV-2138894	1.962133	1.1286738	7417	21.833044	1.3557104	31.576837500324473
aligned	UHGV-0114940	0	0	0	0	0	0
aligned	UHGV-1431461	0.27297613	0.12530494	17005	0.9088158	0.1787554	4.16352031606948
aligned	UHGV-0166600	0	0	0	0	0	0
aligned	UHGV-0181973	0	0	0	0	0	0
aligned	UHGV-1368198	0	0	0	0	0	0
aligned	UHGV-1399831	0	0	0	0	0	0
aligned	UHGV-0012623	0	0	0	0	0	0
aligned	UHGV-1646024	0	0	0	0	0	0
aligned	UHGV-0138417	0	0	0	0	0	0
aligned	UHGV-1633854	0	0	0	0	0	0
aligned	UHGV-1617038	0	0	0	0	0	0
aligned	UHGV-0018602	0	0	0	0	0	0
aligned	UHGV-0212892	0	0	0	0	0	0
aligned	UHGV-1494248	0	0	0	0	0	0
aligned	UHGV-0103421	0	0	0	0	0	0
aligned	UHGV-0221571	0.032439645	0	355	0.05506739	0.024938548	0.5808616378999432
aligned	UHGV-1886059	0	0	0	0	0	0
aligned	UHGV-0213010	0	0	0	0	0	0
aligned	UHGV-0213081	0	0	0	0	0	0
aligned	UHGV-0418162	0	0	0	0	0	0
aligned	UHGV-0418553	0	0	0	0	0	0
aligned	UHGV-1521692	0	0	0	0	0	0
aligned	UHGV-1397410	0	0	0	0	0	0
aligned	UHGV-0417927	0	0	0	0	0	0
aligned	UHGV-0417929	0	0	0	0	0	0
aligned	UHGV-0417576	0	0	0	0	0	0
aligned	UHGV-0417579	0	0	0	0	0	0
aligned	UHGV-0134124	0	0	0	0	0	0
aligned	UHGV-0135297	0	0	0	0	0	0
aligned	UHGV-0119576	0.20737092	0.009611213	1993	0.95357174	0.11665629	2.7171254259883426
aligned	UHGV-0222073	0	0	0	0	0	0
aligned	UHGV-0133847	0	0	0	0	0	0
aligned	UHGV-1383876	0	0	0	0	0	0
aligned	UHGV-1553326	0	0	0	0	0	0
aligned	UHGV-0030691	0	0	0	0	0	0
aligned	UHGV-1341756	0	0	0	0	0	0
aligned	UHGV-1353000	0	0	0	0	0	0
aligned	UHGV-0058012	0	0	0	0	0	0
aligned	UHGV-0228494	0.13258289	0.047376875	4229	0.22166274	0.079482384	1.851281126619142
aligned	UHGV-0216343	0	0	0	0	0	0
aligned	UHGV-0046129	0.56211317	0	685	52.644558	0.770966	17.95710704755038
aligned	UHGV-0046125	0	0	0	0	0	0
aligned	UHGV-1448725	0	0	0	0	0	0
aligned	UHGV-0389308	0.9503175	0.06653956	1094	57.867867	1.358762	31.647894502384588
aligned	UHGV-1334578	0	0	0	0	0	0
aligned	UHGV-1700318	0	0	0	0	0	0
aligned	UHGV-0069352	0	0	0	0	0	0
aligned	UHGV-0112327	0	0	0	0	0	0
aligned	UHGV-0211819	0	0	0	0	0	0
aligned	UHGV-0187600	0	0	0	0	0	0
aligned	UHGV-2129318	0	0	0	0	0	0
aligned	UHGV-0177967	0	0	0	0	0	0
aligned	UHGV-0187733	0	0	0	0	0	0
aligned	UHGV-0187705	0	0	0	0	0	0
aligned	UHGV-0184013	0	0	0	0	0	0
aligned	UHGV-1557295	0	0	0	0	0	0
aligned	UHGV-0349885	0	0	0	0	0	0
aligned	UHGV-0532360	0	0	0	0	0	0
aligned	UHGV-0028147	0	0	0	0	0	0
aligned	UHGV-1446881	0	0	0	0	0	0
aligned	UHGV-1516241	0	0	0	0	0	0
aligned	UHGV-0793187	0	0	0	0	0	0
aligned	UHGV-0176885	0	0	0	0	0	0
aligned	UHGV-1907075	0	0	0	0	0	0
aligned	UHGV-0009199	0	0	0	0	0	0
aligned	UHGV-0009198	0	0	0	0	0	0
aligned	UHGV-1711558	0	0	0	0	0	0
aligned	UHGV-0308222	0	0	0	0	0	0
aligned	UHGV-1336179	0	0	0	0	0	0
aligned	UHGV-1601985	0	0	0	0	0	0
aligned	UHGV-1734073	0	0	0	0	0	0
aligned	UHGV-1552674	0	0	0	0	0	0
aligned	UHGV-0137494	0	0	0	0	0	0
aligned	UHGV-1333953	0	0	0	0	0	0
aligned	UHGV-0031801	0	0	0	0	0	0
aligned	UHGV-0137495	0	0	0	0	0	0
aligned	UHGV-1721263	0	0	0	0	0	0
aligned	UHGV-1413035	0	0	0	0	0	0
aligned	UHGV-1471917	0	0	0	0	0	0
aligned	UHGV-0210735	0	0	0	0	0	0
aligned	UHGV-0176887	0	0	0	0	0	0
aligned	UHGV-0020984	0	0	0	0	0	0
aligned	UHGV-1548715	0	0	0	0	0	0
aligned	UHGV-1540348	0	0	0	0	0	0
aligned	UHGV-1468202	0	0	0	0	0	0
aligned	UHGV-0042414	0.06603417	0	1509	0.15039587	0.047945507	1.1167331877004472
aligned	UHGV-1364984	0	0	0	0	0	0
aligned	UHGV-1834429	0	0	0	0	0	0
aligned	UHGV-0126676	0	0	0	0	0	0
aligned	UHGV-2196191	0	0	0	0	0	0
aligned	UHGV-0152711	0.2841634	0	1656	2.2578452	0.18842247	4.388684374134755
aligned	UHGV-0097310	0.109766215	0	693	1.6444414	0.22344424	5.204400167713175
aligned	UHGV-0040343	0	0	0	0	0	0
aligned	UHGV-0049786	0	0	0	0	0	0
aligned	UHGV-0040294	0	0	0	0	0	0
aligned	UHGV-2087242	0	0	0	0	0	0
aligned	UHGV-1364835	0	0	0	0	0	0
aligned	UHGV-1520296	0	0	0	0	0	0
aligned	UHGV-0223760	0	0	0	0	0	0
aligned	UHGV-2083897	0	0	0	0	0	0
aligned	UHGV-0030270	0	0	0	0	0	0
aligned	UHGV-1996053	1.8898517	1.4066402	21221	12.388454	1.1013796	25.65301656431984
aligned	UHGV-1925261	0	0	0	0	0	0
aligned	UHGV-1376495	0	0	0	0	0	0
aligned	UHGV-1765016	0	0	0	0	0	0
aligned	UHGV-0366505	0	0	0	0	0	0
aligned	UHGV-1765017	0	0	0	0	0	0
aligned	UHGV-0095326	0	0	0	0	0	0
aligned	UHGV-1663428	0.44764352	0	453	18.18658	0.33362523	7.770701813569758
aligned	UHGV-0123829	0	0	0	0	0	0
aligned	UHGV-0123821	0	0	0	0	0	0
aligned	UHGV-0123820	0	0	0	0	0	0
aligned	UHGV-1833190	0	0	0	0	0	0
aligned	UHGV-1723122	0	0	0	0	0	0
aligned	UHGV-0111439	0	0	0	0	0	0
aligned	UHGV-0111438	0	0	0	0	0	0
aligned	UHGV-0337023	0	0	0	0	0	0
aligned	UHGV-0111430	0	0	0	0	0	0
aligned	UHGV-1565522	0	0	0	0	0	0
aligned	UHGV-0387307	0.46482858	0.34413108	7545	0.7372304	0.2731311	6.361695341183804
aligned	UHGV-1360526	0	0	0	0	0	0
aligned	UHGV-0222410	0	0	0	0	0	0
aligned	UHGV-0032335	0	0	0	0	0	0
aligned	UHGV-0383462	0	0	0	0	0	0
aligned	UHGV-0383461	0	0	0	0	0	0
aligned	UHGV-0383437	0	0	0	0	0	0
aligned	UHGV-0383433	0	0	0	0	0	0
aligned	UHGV-0383460	0	0	0	0	0	0
aligned	UHGV-0383458	0	0	0	0	0	0
aligned	UHGV-0383411	0	0	0	0	0	0
aligned	UHGV-0383410	0	0	0	0	0	0
aligned	UHGV-0383418	0	0	0	0	0	0
aligned	UHGV-0126725	0	0	0	0	0	0
aligned	UHGV-0171183	0	0	0	0	0	0
aligned	UHGV-0000182	0	0	0	0	0	0
aligned	UHGV-0171187	0	0	0	0	0	0
aligned	UHGV-0076812	0	0	0	0	0	0
aligned	UHGV-0092885	0	0	0	0	0	0
aligned	UHGV-0022665	0	0	0	0	0	0
aligned	UHGV-0000181	0	0	0	0	0	0
aligned	UHGV-0000186	0	0	0	0	0	0
aligned	UHGV-0022628	0	0	0	0	0	0
aligned	UHGV-1844442	0	0	0	0	0	0
aligned	UHGV-0022645	0	0	0	0	0	0
aligned	UHGV-0022663	0	0	0	0	0	0
aligned	UHGV-0022613	0	0	0	0	0	0
aligned	UHGV-0022614	0	0	0	0	0	0
aligned	UHGV-0022624	0	0	0	0	0	0
aligned	UHGV-0026352	0	0	0	0	0	0
aligned	UHGV-1336567	0	0	0	0	0	0
aligned	UHGV-1366872	0	0	0	0	0	0
aligned	UHGV-1366915	0	0	0	0	0	0
aligned	UHGV-1366904	0	0	0	0	0	0
aligned	UHGV-1366858	0	0	0	0	0	0
aligned	UHGV-1366856	0	0	0	0	0	0
aligned	UHGV-1366865	0	0	0	0	0	0
aligned	UHGV-1366863	0	0	0	0	0	0
aligned	UHGV-0177796	0	0	0	0	0	0
aligned	UHGV-0125891	0	0	0	0	0	0
aligned	UHGV-0177791	0	0	0	0	0	0
aligned	UHGV-0141665	0	0	0	0	0	0
aligned	UHGV-1698905	0	0	0	0	0	0
aligned	UHGV-0095361	0	0	0	0	0	0
aligned	UHGV-2002290	0	0	0	0	0	0
aligned	UHGV-0014899	0	0	0	0	0	0
aligned	UHGV-1341119	0	0	0	0	0	0
aligned	UHGV-1341113	0	0	0	0	0	0
aligned	UHGV-1620594	0	0	0	0	0	0
aligned	UHGV-1567748	0	0	0	0	0	0
aligned	UHGV-0019676	0	0	0	0	0	0
aligned	UHGV-0006183	0	0	0	0	0	0
aligned	UHGV-0160358	0	0	0	0	0	0
aligned	UHGV-0160359	0.033973303	0	312	0.053972106	0.019288719	0.4492675316214445
aligned	UHGV-0038081	0	0	0	0	0	0
aligned	UHGV-0038086	0	0	0	0	0	0
aligned	UHGV-0141287	0	0	0	0	0	0
aligned	UHGV-0038080	0	0	0	0	0	0
aligned	UHGV-1502401	0	0	0	0	0	0
aligned	UHGV-0383228	0	0	0	0	0	0
aligned	UHGV-0010334	0	0	0	0	0	0
aligned	UHGV-2019527	0	0	0	0	0	0
aligned	UHGV-1593369	0	0	0	0	0	0
aligned	UHGV-1767366	0	0	0	0	0	0
aligned	UHGV-1428425	0	0	0	0	0	0
aligned	UHGV-1421284	0	0	0	0	0	0
aligned	UHGV-1769724	0	0	0	0	0	0
aligned	UHGV-1457364	0	0	0	0	0	0
aligned	UHGV-1457367	0	0	0	0	0	0
aligned	UHGV-2107256	0	0	0	0	0	0
aligned	UHGV-1457369	0	0	0	0	0	0
aligned	UHGV-0271412	0	0	0	0	0	0
aligned	UHGV-0012900	0	0	0	0	0	0
aligned	UHGV-1759033	0	0	0	0	0	0
aligned	UHGV-1619661	0	0	0	0	0	0
aligned	UHGV-0209813	0	0	0	0	0	0
aligned	UHGV-0340912	0	0	0	0	0	0
aligned	UHGV-1396477	0	0	0	0	0	0
aligned	UHGV-0225290	0	0	0	0	0	0
aligned	UHGV-0279624	0	0	0	0	0	0
aligned	UHGV-1836097	0	0	0	0	0	0
aligned	UHGV-1836096	0	0	0	0	0	0
aligned	UHGV-1613377	0.017246068	0	444	0.016949298	0.010043989	0.2339416340646494
aligned	UHGV-1496335	0	0	0	0	0	0
aligned	UHGV-1343653	0	0	0	0	0	0
aligned	UHGV-0254697	0	0	0	0	0	0
aligned	UHGV-0055347	0	0	0	0	0	0
aligned	UHGV-2141613	2.2580888	1.2395697	15165	28.014545	1.341732	31.251249311026186
aligned	UHGV-1299730	0	0	0	0	0	0
aligned	UHGV-1656868	0	0	0	0	0	0
aligned	UHGV-1299736	2.2270947	0	259	552.72015	1.97279	45.94968049786985
aligned	UHGV-0308575	0	0	0	0	0	0
aligned	UHGV-2087554	0	0	0	0	0	0
aligned	UHGV-1704929	0.028396437	0	227	0.05450679	0.18250196	4.250783604220487
aligned	UHGV-1562757	0	0	0	0	0	0
aligned	UHGV-1403346	0	0	0	0	0	0
aligned	UHGV-1879455	0	0	0	0	0	0
aligned	UHGV-0158919	0	0	0	0	0	0
aligned	UHGV-1629301	0	0	0	0	0	0
aligned	UHGV-0461574	0	0	0	0	0	0
aligned	UHGV-1550996	0	0	0	0	0	0
aligned	UHGV-1502075	0	0	0	0	0	0
aligned	UHGV-0387074	0	0	0	0	0	0
aligned	UHGV-0372230	0	0	0	0	0	0
aligned	UHGV-0341520	0	0	0	0	0	0
aligned	UHGV-0048569	0	0	0	0	0	0
aligned	UHGV-2121557	3.248128	2.3625543	19317	31.62501	1.9589257	45.62676258501597
aligned	UHGV-0204599	0	0	0	0	0	0
aligned	UHGV-0038771	0	0	0	0	0	0
aligned	UHGV-1865809	0.046898097	0	745	0.07175675	0.027002206	0.6289279212978727
aligned	UHGV-1690167	0	0	0	0	0	0
aligned	UHGV-1432517	0.09770041	0	1181	0.32313457	0.07204837	1.6781298199930461
aligned	UHGV-0138168	0.28965792	0.0017039982	2392	3.7503262	0.22086534	5.144331225892529
aligned	UHGV-0033179	0	0	0	0	0	0
aligned	UHGV-0053733	24.7408	8.792297	1771	6444.75	15.284309	355.9977631084621
aligned	UHGV-0166027	0	0	0	0	0	0
aligned	UHGV-0171644	0	0	0	0	0	0
aligned	UHGV-1982581	0	0	0	0	0	0
aligned	UHGV-1550059	0	0	0	0	0	0
aligned	UHGV-0109841	0	0	0	0	0	0
aligned	UHGV-1356106	0	0	0	0	0	0
aligned	UHGV-0076478	0	0	0	0	0	0
aligned	UHGV-0116732	0	0	0	0	0	0
aligned	UHGV-1656434	0	0	0	0	0	0
aligned	UHGV-0092159	0	0	0	0	0	0
aligned	UHGV-0073227	0.13568659	0	449	0.6799283	0.075880475	1.767386152096151
aligned	UHGV-2200787	0	0	0	0	0	0
aligned	UHGV-0069759	0	0	0	0	0	0
aligned	UHGV-2201543	0	0	0	0	0	0
aligned	UHGV-0106981	0	0	0	0	0	0
aligned	UHGV-2202036	0	0	0	0	0	0
aligned	UHGV-1515170	0	0	0	0	0	0
aligned	UHGV-2017022	0	0	0	0	0	0
aligned	UHGV-1475462	0	0	0	0	0	0
aligned	UHGV-1571260	0	0	0	0	0	0
aligned	UHGV-1390282	0	0	0	0	0	0
aligned	UHGV-0083261	2.051406	0.020398142	1770	225.33702	1.258084	29.302949769771658
aligned	UHGV-1986327	0	0	0	0	0	0
aligned	UHGV-1357463	0	0	0	0	0	0
aligned	UHGV-2194059	0	0	0	0	0	0
aligned	UHGV-1937733	7.1983824	4.043285	2795	322.17957	4.2648535	99.33577530318871
aligned	UHGV-1714354	0	0	0	0	0	0
aligned	UHGV-1714356	0	0	0	0	0	0
aligned	UHGV-0113564	0.21843827	0.13103326	3170	0.29698583	0.13837472	3.2229850148723926
aligned	UHGV-1735196	0	0	0	0	0	0
aligned	UHGV-0405244	0	0	0	0	0	0
aligned	UHGV-1928111	0.29950944	0.17725974	12814	0.54912126	0.17556009	4.089096364623401
aligned	UHGV-1835520	0	0	0	0	0	0
aligned	UHGV-1490672	0	0	0	0	0	0
aligned	UHGV-0177291	0.079376616	0	1947	0.17791367	0.0476104	1.1089275631093187
aligned	UHGV-0065318	0	0	0	0	0	0
aligned	UHGV-0177293	0.09674805	0.018120429	653	0.14859226	0.05190881	1.2090458767488599
aligned	UHGV-2199489	45.888893	32.763786	6273	10933.897	27.32043	636.3394786603749
aligned	UHGV-0008400	0	0	0	0	0	0
aligned	UHGV-0104751	0	0	0	0	0	0
aligned	UHGV-1533204	0	0	0	0	0	0
aligned	UHGV-1353708	0	0	0	0	0	0
aligned	UHGV-1353704	0	0	0	0	0	0
aligned	UHGV-0089246	0	0	0	0	0	0
aligned	UHGV-0106879	0	0	0	0	0	0
aligned	UHGV-0106878	0.5736879	0.037852958	994	10.223972	0.5191399	12.09166475746315
aligned	UHGV-1437826	0	0	0	0	0	0
aligned	UHGV-1437827	0	0	0	0	0	0
aligned	UHGV-2096346	0.5330507	0	696	11.16199	0.7493842	17.454442058806308
aligned	UHGV-1632295	0	0	0	0	0	0
aligned	UHGV-0068964	0	0	0	0	0	0
aligned	UHGV-0136516	1.7623734	0.6417002	1255	33.17505	1.0083742	23.486778445658274
aligned	UHGV-1524274	0	0	0	0	0	0
aligned	UHGV-1454040	0	0	0	0	0	0
aligned	UHGV-2159531	4.132085	3.5174317	17409	30.635088	2.6084485	60.75523924664594
aligned	UHGV-0108627	0	0	0	0	0	0
aligned	UHGV-0283460	0	0	0	0	0	0
aligned	UHGV-1531731	0	0	0	0	0	0
aligned	UHGV-0091085	0	0	0	0	0	0
aligned	UHGV-1821089	0	0	0	0	0	0
aligned	UHGV-1507171	0	0	0	0	0	0
aligned	UHGV-1421393	0	0	0	0	0	0
aligned	UHGV-0158587	0	0	0	0	0	0
aligned	UHGV-0107691	0	0	0	0	0	0
aligned	UHGV-0188410	0	0	0	0	0	0
aligned	UHGV-1721656	0	0	0	0	0	0
aligned	UHGV-1584058	0	0	0	0	0	0
aligned	UHGV-1584052	1.1680472	0.024286121	689	31.734865	0.7455551	17.365266103297472
aligned	UHGV-1573186	0.58213156	0.22836287	2103	4.1937785	0.5551372	12.930097000207752
aligned	UHGV-1676958	0	0	0	0	0	0
aligned	UHGV-1534604	0	0	0	0	0	0
aligned	UHGV-1593100	0	0	0	0	0	0
aligned	UHGV-2084670	0.11768874	0	1220	0.36990854	0.067213595	1.5655201650588424
aligned	UHGV-0785979	0	0	0	0	0	0
aligned	UHGV-0291163	0	0	0	0	0	0
aligned	UHGV-1856203	0	0	0	0	0	0
aligned	UHGV-1628380	0	0	0	0	0	0
aligned	UHGV-1628383	0	0	0	0	0	0
aligned	UHGV-1568306	0	0	0	0	0	0
aligned	UHGV-2139065	0.16419317	0.07152205	1941	0.25291416	0.0961606	2.2397448447009083
aligned	UHGV-0210298	0	0	0	0	0	0
aligned	UHGV-0247888	0	0	0	0	0	0
aligned	UHGV-0118964	0	0	0	0	0	0
aligned	UHGV-0140621	0	0	0	0	0	0
aligned	UHGV-1507553	0	0	0	0	0	0
aligned	UHGV-1474011	0	0	0	0	0	0
aligned	UHGV-0023942	0	0	0	0	0	0
aligned	UHGV-0175137	0	0	0	0	0	0
aligned	UHGV-0335173	0	0	0	0	0	0
aligned	UHGV-0335175	0.09651646	0.035327535	1022	0.12252562	0.05475848	1.2754186400343315
aligned	UHGV-0157441	0	0	0	0	0	0
aligned	UHGV-0369550	0	0	0	0	0	0
aligned	UHGV-1629307	0	0	0	0	0	0
aligned	UHGV-1356751	0	0	0	0	0	0
aligned	UHGV-2127355	0	0	0	0	0	0
aligned	UHGV-1388712	0	0	0	0	0	0
aligned	UHGV-0163035	0	0	0	0	0	0
aligned	UHGV-1352700	0	0	0	0	0	0
aligned	UHGV-1063980	0	0	0	0	0	0
aligned	UHGV-0973090	0	0	0	0	0	0
aligned	UHGV-0238761	0	0	0	0	0	0
aligned	UHGV-0262755	0	0	0	0	0	0
aligned	UHGV-1483463	1.9906842	0	691	241.9553	1.5716832	36.60721267806366
aligned	UHGV-0380160	0	0	0	0	0	0
aligned	UHGV-0289841	0	0	0	0	0	0
aligned	UHGV-0083407	0	0	0	0	0	0
aligned	UHGV-0085889	0.11613159	0	372	0.5206514	0.14390141	3.351712848598254
aligned	UHGV-0371959	0	0	0	0	0	0
aligned	UHGV-1373966	0	0	0	0	0	0
aligned	UHGV-1380492	0	0	0	0	0	0
aligned	UHGV-1530143	0	0	0	0	0	0
aligned	UHGV-2156702	0	0	0	0	0	0
aligned	UHGV-0141883	0	0	0	0	0	0
aligned	UHGV-1669480	0	0	0	0	0	0
aligned	UHGV-0015528	0	0	0	0	0	0
aligned	UHGV-1737960	0	0	0	0	0	0
aligned	UHGV-0196641	0	0	0	0	0	0
aligned	UHGV-1786111	0	0	0	0	0	0
aligned	UHGV-1700179	0	0	0	0	0	0
aligned	UHGV-1669924	0	0	0	0	0	0
aligned	UHGV-0300522	0	0	0	0	0	0
aligned	UHGV-0003534	0	0	0	0	0	0
aligned	UHGV-0347098	0	0	0	0	0	0
aligned	UHGV-0105419	0.10835244	0	499	0.5898051	0.08436234	1.964943521670648
aligned	UHGV-0023826	0	0	0	0	0	0
aligned	UHGV-0201045	0.050513823	0	255	0.27493244	0.09930855	2.3130667159421137
aligned	UHGV-1442368	0	0	0	0	0	0
aligned	UHGV-1563210	0	0	0	0	0	0
aligned	UHGV-0086202	0	0	0	0	0	0
aligned	UHGV-0086204	0	0	0	0	0	0
aligned	UHGV-0086206	0	0	0	0	0	0
aligned	UHGV-1442367	0	0	0	0	0	0
aligned	UHGV-1442365	0	0	0	0	0	0
aligned	UHGV-1442363	0	0	0	0	0	0
aligned	UHGV-1442360	0	0	0	0	0	0
aligned	UHGV-0122967	0	0	0	0	0	0
aligned	UHGV-2179802	0	0	0	0	0	0
aligned	UHGV-0083406	0	0	0	0	0	0
aligned	UHGV-2165198	0	0	0	0	0	0
aligned	UHGV-1761674	0	0	0	0	0	0
aligned	UHGV-0162365	0	0	0	0	0	0
aligned	UHGV-1346496	0	0	0	0	0	0
aligned	UHGV-1573462	0	0	0	0	0	0
aligned	UHGV-0043366	0	0	0	0	0	0
aligned	UHGV-1761748	0	0	0	0	0	0
aligned	UHGV-0137232	0	0	0	0	0	0
aligned	UHGV-1695296	0	0	0	0	0	0
aligned	UHGV-1952271	0	0	0	0	0	0
aligned	UHGV-0046084	0	0	0	0	0	0
aligned	UHGV-0024750	0	0	0	0	0	0
aligned	UHGV-1640761	0	0	0	0	0	0
aligned	UHGV-1839999	0	0	0	0	0	0
aligned	UHGV-0025378	0	0	0	0	0	0
aligned	UHGV-0072351	0	0	0	0	0	0
aligned	UHGV-0072352	0	0	0	0	0	0
aligned	UHGV-1862135	0	0	0	0	0	0
aligned	UHGV-2182189	0	0	0	0	0	0
aligned	UHGV-0024755	0	0	0	0	0	0
aligned	UHGV-1496422	0	0	0	0	0	0
aligned	UHGV-2093575	0	0	0	0	0	0
aligned	UHGV-0078719	0	0	0	0	0	0
aligned	UHGV-0210681	0	0	0	0	0	0
aligned	UHGV-0210680	0	0	0	0	0	0
aligned	UHGV-0210679	0	0	0	0	0	0
aligned	UHGV-0110103	0	0	0	0	0	0
aligned	UHGV-0210676	0	0	0	0	0	0
aligned	UHGV-2231848	0	0	0	0	0	0
aligned	UHGV-0210648	0	0	0	0	0	0
aligned	UHGV-0116039	0	0	0	0	0	0
aligned	UHGV-0210644	0	0	0	0	0	0
aligned	UHGV-0210632	0	0	0	0	0	0
aligned	UHGV-0106479	0	0	0	0	0	0
aligned	UHGV-0093446	0	0	0	0	0	0
aligned	UHGV-0092655	0	0	0	0	0	0
aligned	UHGV-0003544	0	0	0	0	0	0
aligned	UHGV-0009671	3.903716	0	581	1548.3646	2.3169022	53.96462438511662
aligned	UHGV-0088595	0	0	0	0	0	0
aligned	UHGV-0088300	0	0	0	0	0	0
aligned	UHGV-0093596	0	0	0	0	0	0
aligned	UHGV-1413220	0	0	0	0	0	0
aligned	UHGV-1987433	0	0	0	0	0	0
aligned	UHGV-0196851	0	0	0	0	0	0
aligned	UHGV-0228003	0	0	0	0	0	0
aligned	UHGV-0262622	0	0	0	0	0	0
aligned	UHGV-1499678	0	0	0	0	0	0
aligned	UHGV-0009894	0	0	0	0	0	0
aligned	UHGV-1980747	0	0	0	0	0	0
aligned	UHGV-1452097	0	0	0	0	0	0
aligned	UHGV-0337458	0	0	0	0	0	0
aligned	UHGV-0015404	0	0	0	0	0	0
aligned	UHGV-0235336	0	0	0	0	0	0
aligned	UHGV-1303248	0	0	0	0	0	0
aligned	UHGV-1980748	0	0	0	0	0	0
aligned	UHGV-0388008	0.17779653	0	1091	1.4434232	0.104127266	2.4253033643617528
aligned	UHGV-0197238	0	0	0	0	0	0
aligned	UHGV-1480670	0	0	0	0	0	0
aligned	UHGV-0017803	0	0	0	0	0	0
aligned	UHGV-1987435	0	0	0	0	0	0
aligned	UHGV-1391639	0	0	0	0	0	0
aligned	UHGV-1363920	0	0	0	0	0	0
aligned	UHGV-0369005	0	0	0	0	0	0
aligned	UHGV-0321279	0	0	0	0	0	0
aligned	UHGV-0324344	0	0	0	0	0	0
aligned	UHGV-1980369	2.4450862	2.0017593	3781	15.333462	1.401797	32.650234061293304
aligned	UHGV-2163017	0.25894833	0	249	9.688932	0.45791486	10.665627087291796
aligned	UHGV-0041428	0	0	0	0	0	0
aligned	UHGV-1775905	0	0	0	0	0	0
aligned	UHGV-1614316	0	0	0	0	0	0
aligned	UHGV-1851630	0	0	0	0	0	0
aligned	UHGV-0053081	0	0	0	0	0	0
aligned	UHGV-1842151	0	0	0	0	0	0
aligned	UHGV-1798668	0	0	0	0	0	0
aligned	UHGV-1339963	0	0	0	0	0	0
aligned	UHGV-1642792	0	0	0	0	0	0
aligned	UHGV-0069484	0	0	0	0	0	0
aligned	UHGV-0184608	0.11610138	0	1117	0.7628518	0.09112955	2.1225650925771333
aligned	UHGV-1339961	0	0	0	0	0	0
aligned	UHGV-0060613	0.09362228	0	212	0.54950404	0.08124484	1.8923312836705009
aligned	UHGV-1371963	0	0	0	0	0	0
aligned	UHGV-1371979	0	0	0	0	0	0
aligned	UHGV-1371981	0	0	0	0	0	0
aligned	UHGV-1371986	0	0	0	0	0	0
aligned	UHGV-1371939	0	0	0	0	0	0
aligned	UHGV-1371952	0	0	0	0	0	0
aligned	UHGV-0176977	0	0	0	0	0	0
aligned	UHGV-1371962	0	0	0	0	0	0
aligned	UHGV-1339966	0	0	0	0	0	0
aligned	UHGV-1371992	0	0	0	0	0	0
aligned	UHGV-1371993	0	0	0	0	0	0
aligned	UHGV-1339969	0	0	0	0	0	0
aligned	UHGV-0187909	0	0	0	0	0	0
aligned	UHGV-0207002	0	0	0	0	0	0
aligned	UHGV-1632918	0	0	0	0	0	0
aligned	UHGV-0398275	0	0	0	0	0	0
aligned	UHGV-0735025	0	0	0	0	0	0
aligned	UHGV-1450516	0	0	0	0	0	0
aligned	UHGV-1500744	0	0	0	0	0	0
aligned	UHGV-0100498	0	0	0	0	0	0
aligned	UHGV-1359627	0	0	0	0	0	0
aligned	UHGV-1410200	0	0	0	0	0	0
aligned	UHGV-1359624	0	0	0	0	0	0
aligned	UHGV-0176976	0	0	0	0	0	0
aligned	UHGV-0017150	0	0	0	0	0	0
aligned	UHGV-0392815	0	0	0	0	0	0
aligned	UHGV-0392811	0	0	0	0	0	0
