Sample	Contig	Mean	Trimmed Mean	Covered Bases	Variance	RPKM	TPM
aligned	UHGV-0311075	0	0	0	0	0	0
aligned	UHGV-0077794	0	0	0	0	0	0
aligned	UHGV-2134751	0	0	0	0	0	0
aligned	UHGV-0169299	0	0	0	0	0	0
aligned	UHGV-1453366	0.024116056	0	679	0.043453388	0.0015804373	0.057701313949110045
aligned	UHGV-1988282	1.1586425	0	1127	105.85474	0.0846932	3.0921273719286546
aligned	UHGV-0387536	0	0	0	0	0	0
aligned	UHGV-0387538	0	0	0	0	0	0
aligned	UHGV-0277807	0	0	0	0	0	0
aligned	UHGV-1520846	0	0	0	0	0	0
aligned	UHGV-0012372	0	0	0	0	0	0
aligned	UHGV-1451317	0	0	0	0	0	0
aligned	UHGV-0078930	0	0	0	0	0	0
aligned	UHGV-1414077	0	0	0	0	0	0
aligned	UHGV-0262023	0	0	0	0	0	0
aligned	UHGV-1615825	0.013391273	0	151	0.0132131195	0.00085019	0.031040190862086092
aligned	UHGV-1750375	0	0	0	0	0	0
aligned	UHGV-1588307	0	0	0	0	0	0
aligned	UHGV-0069692	0	0	0	0	0	0
aligned	UHGV-0080284	0.05808586	0	485	0.114576064	0.003694201	0.1348743694506993
aligned	UHGV-1678111	0	0	0	0	0	0
aligned	UHGV-1583487	0	0	0	0	0	0
aligned	UHGV-1583492	0	0	0	0	0	0
aligned	UHGV-0088081	0	0	0	0	0	0
aligned	UHGV-1583685	0	0	0	0	0	0
aligned	UHGV-1583644	0	0	0	0	0	0
aligned	UHGV-1583650	0	0	0	0	0	0
aligned	UHGV-0038795	0	0	0	0	0	0
aligned	UHGV-0038766	0	0	0	0	0	0
aligned	UHGV-0144121	0	0	0	0	0	0
aligned	UHGV-1420607	0	0	0	0	0	0
aligned	UHGV-1382241	0	0	0	0	0	0
aligned	UHGV-1508768	0	0	0	0	0	0
aligned	UHGV-1508762	0	0	0	0	0	0
aligned	UHGV-1508995	0	0	0	0	0	0
aligned	UHGV-1508831	0	0	0	0	0	0
aligned	UHGV-1509045	0	0	0	0	0	0
aligned	UHGV-1509013	0	0	0	0	0	0
aligned	UHGV-0068568	0	0	0	0	0	0
aligned	UHGV-0060281	0	0	0	0	0	0
aligned	UHGV-0387087	0	0	0	0	0	0
aligned	UHGV-0005531	0	0	0	0	0	0
aligned	UHGV-1605511	0	0	0	0	0	0
aligned	UHGV-1620644	0	0	0	0	0	0
aligned	UHGV-0107781	0.04193209	0	283	0.12701447	0.0041669155	0.1521329409115424
aligned	UHGV-0387060	0	0	0	0	0	0
aligned	UHGV-0251502	0	0	0	0	0	0
aligned	UHGV-0387059	0	0	0	0	0	0
aligned	UHGV-0387043	0	0	0	0	0	0
aligned	UHGV-0100507	0	0	0	0	0	0
aligned	UHGV-0387042	0	0	0	0	0	0
aligned	UHGV-0088726	0	0	0	0	0	0
aligned	UHGV-1730509	0	0	0	0	0	0
aligned	UHGV-0201482	0	0	0	0	0	0
aligned	UHGV-0032571	0	0	0	0	0	0
aligned	UHGV-0032573	0	0	0	0	0	0
aligned	UHGV-1678908	0	0	0	0	0	0
aligned	UHGV-0343875	0	0	0	0	0	0
aligned	UHGV-0118100	0	0	0	0	0	0
aligned	UHGV-0272381	0	0	0	0	0	0
aligned	UHGV-0118109	0	0	0	0	0	0
aligned	UHGV-0178254	0	0	0	0	0	0
aligned	UHGV-0371173	0	0	0	0	0	0
aligned	UHGV-0379368	0	0	0	0	0	0
aligned	UHGV-0241826	0.24476273	0.10338855	1522	0.53918886	0.015859272	0.5790176942355174
aligned	UHGV-1807215	0	0	0	0	0	0
aligned	UHGV-0333657	0.029810477	0	425	0.03260914	0.0018990495	0.06933382223905937
aligned	UHGV-0049788	0	0	0	0	0	0
aligned	UHGV-0086733	1.664375	0	831	149.53029	0.112980165	4.124875431443797
aligned	UHGV-0392235	0	0	0	0	0	0
aligned	UHGV-0002606	0	0	0	0	0	0
aligned	UHGV-1628872	0	0	0	0	0	0
aligned	UHGV-0657625	0	0	0	0	0	0
aligned	UHGV-0194315	0	0	0	0	0	0
aligned	UHGV-0120677	0	0	0	0	0	0
aligned	UHGV-1633757	0	0	0	0	0	0
aligned	UHGV-0138134	0	0	0	0	0	0
aligned	UHGV-1633752	0	0	0	0	0	0
aligned	UHGV-1737835	0	0	0	0	0	0
aligned	UHGV-0889291	0	0	0	0	0	0
aligned	UHGV-1818193	0	0	0	0	0	0
aligned	UHGV-1624857	0	0	0	0	0	0
aligned	UHGV-0209895	1.0448153	0.6235778	5693	6.6875134	0.071577586	2.6132806851819623
aligned	UHGV-1641580	0	0	0	0	0	0
aligned	UHGV-1641581	0	0	0	0	0	0
aligned	UHGV-0268024	0	0	0	0	0	0
aligned	UHGV-1837845	0	0	0	0	0	0
aligned	UHGV-1419425	0	0	0	0	0	0
aligned	UHGV-0163141	0.054491185	0	352	0.19383717	0.004671606	0.17055914725006005
aligned	UHGV-1837843	0	0	0	0	0	0
aligned	UHGV-0210485	0	0	0	0	0	0
aligned	UHGV-0210482	0	0	0	0	0	0
aligned	UHGV-1405440	0	0	0	0	0	0
aligned	UHGV-1814600	0	0	0	0	0	0
aligned	UHGV-1834236	0	0	0	0	0	0
aligned	UHGV-1651264	0	0	0	0	0	0
aligned	UHGV-1758550	0	0	0	0	0	0
aligned	UHGV-2133176	0	0	0	0	0	0
aligned	UHGV-1503397	0	0	0	0	0	0
aligned	UHGV-1649261	0	0	0	0	0	0
aligned	UHGV-0100672	0	0	0	0	0	0
aligned	UHGV-1523070	0.064443514	0	448	0.3440589	0.004352411	0.1589053937323115
aligned	UHGV-0113796	0.13308892	0	215	1.4852649	0.019323142	0.7054831598907185
aligned	UHGV-0026870	0	0	0	0	0	0
aligned	UHGV-0012100	0	0	0	0	0	0
aligned	UHGV-0775740	0	0	0	0	0	0
aligned	UHGV-0353262	0	0	0	0	0	0
aligned	UHGV-0164760	0	0	0	0	0	0
aligned	UHGV-1706443	0	0	0	0	0	0
aligned	UHGV-0164823	0	0	0	0	0	0
aligned	UHGV-1444694	0	0	0	0	0	0
aligned	UHGV-1449900	0	0	0	0	0	0
aligned	UHGV-1464097	0	0	0	0	0	0
aligned	UHGV-0164989	0	0	0	0	0	0
aligned	UHGV-1549488	0	0	0	0	0	0
aligned	UHGV-0201468	0	0	0	0	0	0
aligned	UHGV-2092502	0.21923077	0.07969865	3048	0.51551896	0.01608196	0.5871484631825297
aligned	UHGV-1460190	0	0	0	0	0	0
aligned	UHGV-1549485	0	0	0	0	0	0
aligned	UHGV-1763344	0	0	0	0	0	0
aligned	UHGV-0652083	0	0	0	0	0	0
aligned	UHGV-1983326	0	0	0	0	0	0
aligned	UHGV-0300147	0	0	0	0	0	0
aligned	UHGV-2157332	3.8853338	3.5119028	11926	13.201939	0.2768748	10.108630704053212
aligned	UHGV-1734822	0	0	0	0	0	0
aligned	UHGV-0011494	0	0	0	0	0	0
aligned	UHGV-1968355	0.035435233	0	307	0.18522005	0.0061155017	0.22327550652789796
aligned	UHGV-0079204	0	0	0	0	0	0
aligned	UHGV-0100892	0	0	0	0	0	0
aligned	UHGV-0115156	0	0	0	0	0	0
aligned	UHGV-1506304	0	0	0	0	0	0
aligned	UHGV-1807815	0	0	0	0	0	0
aligned	UHGV-0196127	0	0	0	0	0	0
aligned	UHGV-1811881	0	0	0	0	0	0
aligned	UHGV-1315694	0	0	0	0	0	0
aligned	UHGV-0079306	0	0	0	0	0	0
aligned	UHGV-1697083	0	0	0	0	0	0
aligned	UHGV-0253518	0	0	0	0	0	0
aligned	UHGV-0244201	0.048117965	0	326	0.085779905	0.0037155368	0.13565326639763953
aligned	UHGV-1460427	0	0	0	0	0	0
aligned	UHGV-0158188	0	0	0	0	0	0
aligned	UHGV-1554161	0	0	0	0	0	0
aligned	UHGV-1770000	0	0	0	0	0	0
aligned	UHGV-1488137	0	0	0	0	0	0
aligned	UHGV-0158182	0	0	0	0	0	0
aligned	UHGV-0158180	0	0	0	0	0	0
aligned	UHGV-0238460	0	0	0	0	0	0
aligned	UHGV-0238464	0	0	0	0	0	0
aligned	UHGV-0130919	0	0	0	0	0	0
aligned	UHGV-1487600	0	0	0	0	0	0
aligned	UHGV-1813452	0	0	0	0	0	0
aligned	UHGV-0000864	0	0	0	0	0	0
aligned	UHGV-0253649	0	0	0	0	0	0
aligned	UHGV-2061246	2.3631353	0	1313	228.49173	0.16229878	5.925489404035034
aligned	UHGV-0221758	0	0	0	0	0	0
aligned	UHGV-0008640	0	0	0	0	0	0
aligned	UHGV-0386356	0	0	0	0	0	0
aligned	UHGV-0173266	0.3542473	0.015676508	4049	4.014231	0.03765948	1.374936914544378
aligned	UHGV-0008641	0	0	0	0	0	0
aligned	UHGV-1813459	0	0	0	0	0	0
aligned	UHGV-1939445	7.981063	7.4687014	10108	41.75588	0.50919765	18.590666513773613
aligned	UHGV-1788505	0	0	0	0	0	0
aligned	UHGV-2041599	0	0	0	0	0	0
aligned	UHGV-0129748	0	0	0	0	0	0
aligned	UHGV-1355957	0	0	0	0	0	0
aligned	UHGV-0123481	0	0	0	0	0	0
aligned	UHGV-1333015	0	0	0	0	0	0
aligned	UHGV-1833746	7.533277	0.19290417	3412	2349.7253	0.49906686	18.220800484414212
aligned	UHGV-0312416	0	0	0	0	0	0
aligned	UHGV-1480679	0	0	0	0	0	0
aligned	UHGV-1451669	0	0	0	0	0	0
aligned	UHGV-0042113	0	0	0	0	0	0
aligned	UHGV-0188344	0.04676007	0	359	0.384552	0.0064310506	0.23479589117414434
aligned	UHGV-2114179	0	0	0	0	0	0
aligned	UHGV-2035284	0	0	0	0	0	0
aligned	UHGV-1935101	0.021977222	0	306	0.05387984	0.0014061839	0.05133940561563577
aligned	UHGV-0294764	0	0	0	0	0	0
aligned	UHGV-1795465	0	0	0	0	0	0
aligned	UHGV-0245091	0	0	0	0	0	0
aligned	UHGV-0142219	0.35609332	0.07922892	2134	1.8353773	0.02284108	0.8339222858921858
aligned	UHGV-1986386	0	0	0	0	0	0
aligned	UHGV-1404460	0	0	0	0	0	0
aligned	UHGV-0272105	0	0	0	0	0	0
aligned	UHGV-1752514	0	0	0	0	0	0
aligned	UHGV-1473750	0	0	0	0	0	0
aligned	UHGV-0064695	0	0	0	0	0	0
aligned	UHGV-0188346	0	0	0	0	0	0
aligned	UHGV-2010394	0	0	0	0	0	0
aligned	UHGV-0254740	0	0	0	0	0	0
aligned	UHGV-0126991	0	0	0	0	0	0
aligned	UHGV-0069679	0	0	0	0	0	0
aligned	UHGV-1404717	0	0	0	0	0	0
aligned	UHGV-0129131	0	0	0	0	0	0
aligned	UHGV-0177366	0	0	0	0	0	0
aligned	UHGV-0177364	0	0	0	0	0	0
aligned	UHGV-1623368	0.04535882	0	343	0.092717625	0.0031095617	0.11352926065910651
aligned	UHGV-1745416	0	0	0	0	0	0
aligned	UHGV-1810744	0	0	0	0	0	0
aligned	UHGV-0366787	0	0	0	0	0	0
aligned	UHGV-2082030	0	0	0	0	0	0
aligned	UHGV-1705248	0	0	0	0	0	0
aligned	UHGV-0129139	0.71386003	0	928	29.01544	0.058813162	2.1472533262567595
aligned	UHGV-1404719	8.369868	3.3106215	7549	656.1382	0.5468817	19.966511899838224
aligned	UHGV-1556245	0	0	0	0	0	0
aligned	UHGV-1632928	0	0	0	0	0	0
aligned	UHGV-0293333	0	0	0	0	0	0
aligned	UHGV-0096966	123.488655	84.22616	15760	73184.88	7.98885	291.6707599069923
aligned	UHGV-1591052	0	0	0	0	0	0
aligned	UHGV-0050668	0	0	0	0	0	0
aligned	UHGV-1448561	0	0	0	0	0	0
aligned	UHGV-0184005	0	0	0	0	0	0
aligned	UHGV-0191739	0	0	0	0	0	0
aligned	UHGV-2101469	0	0	0	0	0	0
aligned	UHGV-0213480	0	0	0	0	0	0
aligned	UHGV-1418911	0	0	0	0	0	0
aligned	UHGV-0184001	0	0	0	0	0	0
aligned	UHGV-0069491	0	0	0	0	0	0
aligned	UHGV-1566927	0	0	0	0	0	0
aligned	UHGV-2124000	0	0	0	0	0	0
aligned	UHGV-1346451	0	0	0	0	0	0
aligned	UHGV-1760725	0	0	0	0	0	0
aligned	UHGV-0104039	0	0	0	0	0	0
aligned	UHGV-1469122	0	0	0	0	0	0
aligned	UHGV-2163368	0	0	0	0	0	0
aligned	UHGV-1963478	0	0	0	0	0	0
aligned	UHGV-1778985	0	0	0	0	0	0
aligned	UHGV-1834374	0	0	0	0	0	0
aligned	UHGV-1580608	0	0	0	0	0	0
aligned	UHGV-1446309	0	0	0	0	0	0
aligned	UHGV-1392819	0	0	0	0	0	0
aligned	UHGV-1269126	0	0	0	0	0	0
aligned	UHGV-1392816	0	0	0	0	0	0
aligned	UHGV-0230811	0	0	0	0	0	0
aligned	UHGV-1374515	0.16609377	0.08309149	906	0.22158399	0.010469374	0.38223390674829716
aligned	UHGV-1374518	0	0	0	0	0	0
aligned	UHGV-0180902	0	0	0	0	0	0
aligned	UHGV-2133314	0	0	0	0	0	0
aligned	UHGV-1374506	0	0	0	0	0	0
aligned	UHGV-1374508	0	0	0	0	0	0
aligned	UHGV-1374510	0	0	0	0	0	0
aligned	UHGV-1374514	0	0	0	0	0	0
aligned	UHGV-1374497	0	0	0	0	0	0
aligned	UHGV-1374498	0	0	0	0	0	0
aligned	UHGV-1374503	0	0	0	0	0	0
aligned	UHGV-1374505	0	0	0	0	0	0
aligned	UHGV-2071863	0	0	0	0	0	0
aligned	UHGV-1360638	0	0	0	0	0	0
aligned	UHGV-1360639	0	0	0	0	0	0
aligned	UHGV-0020440	0	0	0	0	0	0
aligned	UHGV-0325529	0	0	0	0	0	0
aligned	UHGV-0172446	0	0	0	0	0	0
aligned	UHGV-0172441	0	0	0	0	0	0
aligned	UHGV-0172443	3.5790503	1.2903777	2547	143.65561	0.41502303	15.15237909188727
aligned	UHGV-0854092	0	0	0	0	0	0
aligned	UHGV-1360636	0	0	0	0	0	0
aligned	UHGV-1360635	0	0	0	0	0	0
aligned	UHGV-0211649	0	0	0	0	0	0
aligned	UHGV-1389356	0	0	0	0	0	0
aligned	UHGV-1575877	0	0	0	0	0	0
aligned	UHGV-0252056	0	0	0	0	0	0
aligned	UHGV-1360196	0	0	0	0	0	0
aligned	UHGV-1773747	0	0	0	0	0	0
aligned	UHGV-1773744	0	0	0	0	0	0
aligned	UHGV-1631297	0	0	0	0	0	0
aligned	UHGV-1389027	0	0	0	0	0	0
aligned	UHGV-1389032	0	0	0	0	0	0
aligned	UHGV-1619036	0	0	0	0	0	0
aligned	UHGV-1389113	0	0	0	0	0	0
aligned	UHGV-1566134	0	0	0	0	0	0
aligned	UHGV-1635531	0	0	0	0	0	0
aligned	UHGV-1389243	0	0	0	0	0	0
aligned	UHGV-0094228	0	0	0	0	0	0
aligned	UHGV-0064251	0	0	0	0	0	0
aligned	UHGV-0196865	0	0	0	0	0	0
aligned	UHGV-1628876	0	0	0	0	0	0
aligned	UHGV-1517041	0	0	0	0	0	0
aligned	UHGV-0315803	0	0	0	0	0	0
aligned	UHGV-1442601	0	0	0	0	0	0
aligned	UHGV-1779502	0	0	0	0	0	0
aligned	UHGV-1779505	0	0	0	0	0	0
aligned	UHGV-0273656	0	0	0	0	0	0
aligned	UHGV-0100375	0	0	0	0	0	0
aligned	UHGV-0370577	0	0	0	0	0	0
aligned	UHGV-1598827	0	0	0	0	0	0
aligned	UHGV-1442608	0	0	0	0	0	0
aligned	UHGV-1800203	0	0	0	0	0	0
aligned	UHGV-0037714	0	0	0	0	0	0
aligned	UHGV-0037713	0	0	0	0	0	0
aligned	UHGV-1502518	0	0	0	0	0	0
aligned	UHGV-0389721	0	0	0	0	0	0
aligned	UHGV-0389726	0	0	0	0	0	0
aligned	UHGV-0200999	0	0	0	0	0	0
aligned	UHGV-0200998	0	0	0	0	0	0
aligned	UHGV-0164966	0	0	0	0	0	0
aligned	UHGV-1368195	0	0	0	0	0	0
aligned	UHGV-0165362	0	0	0	0	0	0
aligned	UHGV-0315868	0.06279317	0	1475	0.19406553	0.0055754376	0.20355773244773445
aligned	UHGV-0042492	0	0	0	0	0	0
aligned	UHGV-1420467	0	0	0	0	0	0
aligned	UHGV-0175795	0	0	0	0	0	0
aligned	UHGV-0198107	0	0	0	0	0	0
aligned	UHGV-1941163	0	0	0	0	0	0
aligned	UHGV-0328664	0	0	0	0	0	0
aligned	UHGV-2099276	0	0	0	0	0	0
aligned	UHGV-1563373	0	0	0	0	0	0
aligned	UHGV-0211017	0	0	0	0	0	0
aligned	UHGV-0175796	0	0	0	0	0	0
aligned	UHGV-1659097	0	0	0	0	0	0
aligned	UHGV-0782126	0	0	0	0	0	0
aligned	UHGV-1758211	0	0	0	0	0	0
aligned	UHGV-0187224	0	0	0	0	0	0
aligned	UHGV-0156532	0	0	0	0	0	0
aligned	UHGV-0315807	0	0	0	0	0	0
aligned	UHGV-1669931	0	0	0	0	0	0
aligned	UHGV-0885450	0	0	0	0	0	0
aligned	UHGV-0143586	0	0	0	0	0	0
aligned	UHGV-1639283	0	0	0	0	0	0
aligned	UHGV-2142723	0	0	0	0	0	0
aligned	UHGV-1753052	0	0	0	0	0	0
aligned	UHGV-1296267	0.29877326	0.13651352	1494	0.78041995	0.018939892	0.6914909249644552
aligned	UHGV-0045788	0	0	0	0	0	0
aligned	UHGV-0621970	0	0	0	0	0	0
aligned	UHGV-1648258	0	0	0	0	0	0
aligned	UHGV-1753106	0.088324316	0	948	0.23683916	0.0057415776	0.20962353630693542
aligned	UHGV-1296260	0	0	0	0	0	0
aligned	UHGV-1296263	0	0	0	0	0	0
aligned	UHGV-0204443	0	0	0	0	0	0
aligned	UHGV-0014473	0	0	0	0	0	0
aligned	UHGV-0019295	0	0	0	0	0	0
aligned	UHGV-0203323	0	0	0	0	0	0
aligned	UHGV-1406374	0	0	0	0	0	0
aligned	UHGV-1914734	0	0	0	0	0	0
aligned	UHGV-0121598	0	0	0	0	0	0
aligned	UHGV-0269961	0	0	0	0	0	0
aligned	UHGV-1989041	69.2603	3.4892657	3822	98237.01	4.4379573	162.0286493562162
aligned	UHGV-0093170	0	0	0	0	0	0
aligned	UHGV-1406370	0	0	0	0	0	0
aligned	UHGV-1426487	0.35636735	0	798	6.4371157	0.026520845	0.9682694326329511
aligned	UHGV-1658158	0	0	0	0	0	0
aligned	UHGV-1285029	0	0	0	0	0	0
aligned	UHGV-0015125	0	0	0	0	0	0
aligned	UHGV-1561420	0	0	0	0	0	0
aligned	UHGV-1569233	0	0	0	0	0	0
aligned	UHGV-1790784	0	0	0	0	0	0
aligned	UHGV-0039804	0	0	0	0	0	0
aligned	UHGV-0171903	0	0	0	0	0	0
aligned	UHGV-0391940	0	0	0	0	0	0
aligned	UHGV-0019294	0	0	0	0	0	0
aligned	UHGV-1269476	0	0	0	0	0	0
aligned	UHGV-0352392	0	0	0	0	0	0
aligned	UHGV-0039371	0	0	0	0	0	0
aligned	UHGV-1405038	0	0	0	0	0	0
aligned	UHGV-1441568	0	0	0	0	0	0
aligned	UHGV-0011082	0	0	0	0	0	0
aligned	UHGV-0043376	0	0	0	0	0	0
aligned	UHGV-1348713	0	0	0	0	0	0
aligned	UHGV-1486916	0	0	0	0	0	0
aligned	UHGV-1428982	0	0	0	0	0	0
aligned	UHGV-2155065	0	0	0	0	0	0
aligned	UHGV-0008632	0	0	0	0	0	0
aligned	UHGV-1512868	0	0	0	0	0	0
aligned	UHGV-0019517	0	0	0	0	0	0
aligned	UHGV-0174383	0	0	0	0	0	0
aligned	UHGV-0000893	0	0	0	0	0	0
aligned	UHGV-0000895	0	0	0	0	0	0
aligned	UHGV-1421655	0	0	0	0	0	0
aligned	UHGV-0001129	0	0	0	0	0	0
aligned	UHGV-0204512	0	0	0	0	0	0
aligned	UHGV-2108898	0	0	0	0	0	0
aligned	UHGV-1691562	0.26165423	0.12213441	2648	0.6559892	0.01754807	0.6406758643606736
aligned	UHGV-1870726	0	0	0	0	0	0
aligned	UHGV-1526042	0	0	0	0	0	0
aligned	UHGV-0200267	0	0	0	0	0	0
aligned	UHGV-0172228	0	0	0	0	0	0
aligned	UHGV-0172221	0	0	0	0	0	0
aligned	UHGV-0172226	0	0	0	0	0	0
aligned	UHGV-0172225	0	0	0	0	0	0
aligned	UHGV-1824174	0	0	0	0	0	0
aligned	UHGV-1824171	0	0	0	0	0	0
aligned	UHGV-0624803	0	0	0	0	0	0
aligned	UHGV-0325747	0	0	0	0	0	0
aligned	UHGV-0166919	0	0	0	0	0	0
aligned	UHGV-0182298	0	0	0	0	0	0
aligned	UHGV-0104042	0	0	0	0	0	0
aligned	UHGV-1695790	0	0	0	0	0	0
aligned	UHGV-1377805	0	0	0	0	0	0
aligned	UHGV-0063158	0	0	0	0	0	0
aligned	UHGV-2158412	0	0	0	0	0	0
aligned	UHGV-0014397	0	0	0	0	0	0
aligned	UHGV-1379515	0	0	0	0	0	0
aligned	UHGV-0050118	0.06503869	0	2401	0.15486114	0.0045337295	0.16552534987113177
aligned	UHGV-1579310	0	0	0	0	0	0
aligned	UHGV-1631474	0	0	0	0	0	0
aligned	UHGV-2118115	0	0	0	0	0	0
aligned	UHGV-0201069	0	0	0	0	0	0
aligned	UHGV-0045395	0	0	0	0	0	0
aligned	UHGV-0093879	0	0	0	0	0	0
aligned	UHGV-0214488	0	0	0	0	0	0
aligned	UHGV-2055096	0	0	0	0	0	0
aligned	UHGV-1977344	0	0	0	0	0	0
aligned	UHGV-1731316	0	0	0	0	0	0
aligned	UHGV-0134405	0	0	0	0	0	0
aligned	UHGV-0451615	0	0	0	0	0	0
aligned	UHGV-0366664	150.39618	134.36574	6107	41638.61	9.78248	357.155833626166
aligned	UHGV-1812708	0	0	0	0	0	0
aligned	UHGV-1929014	0	0	0	0	0	0
aligned	UHGV-1408764	0	0	0	0	0	0
aligned	UHGV-1468413	0	0	0	0	0	0
aligned	UHGV-0262505	0	0	0	0	0	0
aligned	UHGV-0214483	0	0	0	0	0	0
aligned	UHGV-1345642	0	0	0	0	0	0
aligned	UHGV-1591268	0	0	0	0	0	0
aligned	UHGV-0019299	0	0	0	0	0	0
aligned	UHGV-0277984	0	0	0	0	0	0
aligned	UHGV-2129912	1.3553034	0	909	107.95472	0.096588984	3.52644042322936
aligned	UHGV-1613000	0	0	0	0	0	0
aligned	UHGV-0165718	0	0	0	0	0	0
aligned	UHGV-0153167	0	0	0	0	0	0
aligned	UHGV-1415409	0	0	0	0	0	0
aligned	UHGV-1698426	0	0	0	0	0	0
aligned	UHGV-0160583	0	0	0	0	0	0
aligned	UHGV-1330481	0	0	0	0	0	0
aligned	UHGV-1329762	0	0	0	0	0	0
aligned	UHGV-0355238	0	0	0	0	0	0
aligned	UHGV-0355454	0	0	0	0	0	0
aligned	UHGV-0354855	0	0	0	0	0	0
aligned	UHGV-0354862	173.25783	58.81957	10924	435833.9	10.94518	399.60569120012224
aligned	UHGV-0354865	0.16584806	0	363	1.0104791	0.013970667	0.5100655471323989
aligned	UHGV-0354953	0	0	0	0	0	0
aligned	UHGV-1325509	0	0	0	0	0	0
aligned	UHGV-1325422	0	0	0	0	0	0
aligned	UHGV-1327174	0	0	0	0	0	0
aligned	UHGV-1329528	0	0	0	0	0	0
aligned	UHGV-1329013	0	0	0	0	0	0
aligned	UHGV-1327714	0	0	0	0	0	0
aligned	UHGV-1329692	0	0	0	0	0	0
aligned	UHGV-1329475	0	0	0	0	0	0
aligned	UHGV-1811320	7.807059	0.0033112583	650	1230.2103	0.55273443	20.18019040406216
aligned	UHGV-1944926	1.8963592	1.443352	5367	11.994662	0.13152896	4.802087005373323
aligned	UHGV-0313953	0	0	0	0	0	0
aligned	UHGV-1630426	0	0	0	0	0	0
aligned	UHGV-0135671	0	0	0	0	0	0
aligned	UHGV-1766379	0	0	0	0	0	0
aligned	UHGV-0135672	0	0	0	0	0	0
aligned	UHGV-1810657	0	0	0	0	0	0
aligned	UHGV-1407867	0	0	0	0	0	0
aligned	UHGV-1408045	0	0	0	0	0	0
aligned	UHGV-1407468	0	0	0	0	0	0
aligned	UHGV-1407870	0	0	0	0	0	0
aligned	UHGV-1408205	0	0	0	0	0	0
aligned	UHGV-1407329	0	0	0	0	0	0
aligned	UHGV-1442795	0	0	0	0	0	0
aligned	UHGV-1407081	0	0	0	0	0	0
aligned	UHGV-0001968	0	0	0	0	0	0
aligned	UHGV-1503398	0	0	0	0	0	0
aligned	UHGV-0144299	0	0	0	0	0	0
aligned	UHGV-1579618	0	0	0	0	0	0
aligned	UHGV-0032098	0	0	0	0	0	0
aligned	UHGV-1408914	0	0	0	0	0	0
aligned	UHGV-1943709	0.72113895	0.55054104	13674	1.6569521	0.047468472	1.733061253617052
aligned	UHGV-1480834	0	0	0	0	0	0
aligned	UHGV-0232018	0	0	0	0	0	0
aligned	UHGV-1149958	0	0	0	0	0	0
aligned	UHGV-0843496	0	0	0	0	0	0
aligned	UHGV-0291193	0	0	0	0	0	0
aligned	UHGV-0180877	0	0	0	0	0	0
aligned	UHGV-0650029	0	0	0	0	0	0
aligned	UHGV-0291177	0	0	0	0	0	0
aligned	UHGV-1359602	0	0	0	0	0	0
aligned	UHGV-1359729	0.33421075	0.01667458	3802	4.1396513	0.022027075	0.8042023864618386
aligned	UHGV-0835439	0	0	0	0	0	0
aligned	UHGV-1779302	0	0	0	0	0	0
aligned	UHGV-0099771	4.001153	0	880	655.1336	0.26394585	9.636592949391343
aligned	UHGV-0840504	0	0	0	0	0	0
aligned	UHGV-0840853	0	0	0	0	0	0
aligned	UHGV-0840878	0	0	0	0	0	0
aligned	UHGV-1051703	0	0	0	0	0	0
aligned	UHGV-0266307	0	0	0	0	0	0
aligned	UHGV-1512395	0	0	0	0	0	0
aligned	UHGV-1503917	0	0	0	0	0	0
aligned	UHGV-0005644	0	0	0	0	0	0
aligned	UHGV-0354125	0	0	0	0	0	0
aligned	UHGV-0175328	0	0	0	0	0	0
aligned	UHGV-0382865	0.01715248	0	685	0.031412546	0.0014093827	0.05145616555068955
aligned	UHGV-0208285	0	0	0	0	0	0
aligned	UHGV-0051060	0	0	0	0	0	0
aligned	UHGV-0130454	0	0	0	0	0	0
aligned	UHGV-0361804	0	0	0	0	0	0
aligned	UHGV-1951910	3.3626873	1.3041102	6353	129.8556	0.2170312	7.92375340097351
aligned	UHGV-1311495	0	0	0	0	0	0
aligned	UHGV-1384178	0	0	0	0	0	0
aligned	UHGV-2141426	0.220892	0	293	5.4512024	0.030733686	1.1220794249311439
aligned	UHGV-0378463	0	0	0	0	0	0
aligned	UHGV-0206034	0	0	0	0	0	0
aligned	UHGV-1748780	0	0	0	0	0	0
aligned	UHGV-1672338	0	0	0	0	0	0
aligned	UHGV-0130889	0	0	0	0	0	0
aligned	UHGV-0088094	0	0	0	0	0	0
aligned	UHGV-0206032	0	0	0	0	0	0
aligned	UHGV-0045510	0	0	0	0	0	0
aligned	UHGV-1617497	0	0	0	0	0	0
aligned	UHGV-1617494	0	0	0	0	0	0
aligned	UHGV-1459645	0	0	0	0	0	0
aligned	UHGV-1713436	0	0	0	0	0	0
aligned	UHGV-0303076	0	0	0	0	0	0
aligned	UHGV-0193948	0	0	0	0	0	0
aligned	UHGV-1459648	0	0	0	0	0	0
aligned	UHGV-0193941	0	0	0	0	0	0
aligned	UHGV-1729721	0.059392005	0	734	0.14735208	0.005430506	0.19826629227281956
aligned	UHGV-0307029	0	0	0	0	0	0
aligned	UHGV-1381709	0	0	0	0	0	0
aligned	UHGV-1993377	0.6527306	0.4696603	4093	1.4127558	0.044265874	1.6161350231413962
aligned	UHGV-1411196	0	0	0	0	0	0
aligned	UHGV-0306457	0.04849527	0	205	0.072639205	0.00325709	0.11891548012954445
aligned	UHGV-0306382	0	0	0	0	0	0
aligned	UHGV-0306190	0	0	0	0	0	0
