Sample	Contig	Covered Fraction
aligned	uvig_526849	0
aligned	uvig_526857	0
aligned	uvig_526864	0.022967752
aligned	uvig_526865	0
aligned	uvig_526870	0
aligned	uvig_526873	0
aligned	uvig_526884	0.020237949
aligned	uvig_526893	0
aligned	uvig_526895	0
aligned	uvig_526909	0
aligned	uvig_526911	0
aligned	uvig_526925	0
aligned	uvig_526933	0
aligned	uvig_526936	0
aligned	uvig_526937	0
aligned	uvig_526949	0.08156453
aligned	uvig_526951	0.11929417
aligned	uvig_526952	0
aligned	uvig_526953	0.26792738
aligned	uvig_526968	0
aligned	uvig_526970	0
aligned	uvig_526993	0
aligned	uvig_527005	0
aligned	uvig_527019	0
aligned	uvig_527022	0
aligned	uvig_527025	0
aligned	uvig_527031	0
aligned	uvig_527034	0
aligned	uvig_527035	0
aligned	uvig_527036	0
aligned	uvig_527037	0
aligned	uvig_527038	0
aligned	uvig_527039	0
aligned	uvig_527041	0
aligned	uvig_527042	0
aligned	uvig_527043	0
aligned	uvig_527053	0
aligned	uvig_527054	0
aligned	uvig_527062	0
aligned	uvig_527067	0
aligned	uvig_527069	0.4855065
aligned	uvig_527074	0
aligned	uvig_527077	0
aligned	uvig_527094	0
aligned	uvig_527108	0
aligned	uvig_527110	0
aligned	uvig_527111	0.0816978
aligned	uvig_527138	0
aligned	uvig_527155	0
aligned	uvig_527156	0
aligned	uvig_527158	0
aligned	uvig_527165	0
aligned	uvig_527168	0
aligned	uvig_527169	0.05913
aligned	uvig_527170	0
aligned	uvig_527171	0
aligned	uvig_527185	0
aligned	uvig_527187	0
aligned	uvig_527188	0
aligned	uvig_527193	0
aligned	uvig_527194	0
aligned	uvig_527197	0
aligned	uvig_527210	0
aligned	uvig_527226	0
aligned	uvig_527264	0
aligned	uvig_527268	0
aligned	uvig_527275	0
aligned	uvig_527276	0
aligned	uvig_527277	0
aligned	uvig_527282	0
aligned	uvig_527296	0
aligned	uvig_527320	0
aligned	uvig_527321	0
aligned	uvig_527324	0
aligned	uvig_527325	0
aligned	uvig_527327	0
aligned	uvig_527332	0.0909895
aligned	uvig_527334	0
aligned	uvig_527341	0
aligned	uvig_527363	0
aligned	uvig_527364	0
aligned	uvig_527366	0
aligned	uvig_527367	0
aligned	uvig_527369	0.1133774
aligned	uvig_527370	0.04106325
aligned	uvig_527402	0
aligned	uvig_527408	0
aligned	uvig_527410	0
aligned	uvig_527413	0
aligned	uvig_527414	0.014547571
aligned	uvig_527415	0
aligned	uvig_527427	0
aligned	uvig_527429	0
aligned	uvig_527433	0
aligned	uvig_527450	0
aligned	uvig_527452	0
aligned	uvig_527468	0
aligned	uvig_527488	0
aligned	uvig_527491	0
aligned	uvig_527495	0
aligned	uvig_527499	0.035737533
aligned	uvig_527500	0
aligned	uvig_527501	0.04104111
aligned	uvig_527504	0
aligned	uvig_527539	0
aligned	uvig_527541	0
aligned	uvig_527558	0
aligned	uvig_527559	0
aligned	uvig_527564	0
aligned	uvig_527578	0
aligned	uvig_527579	0.06449584
aligned	uvig_527603	0
aligned	uvig_527605	0.1846051
aligned	uvig_527617	0
aligned	uvig_527620	0
aligned	uvig_527638	0
aligned	uvig_527645	0
aligned	uvig_527648	0
aligned	uvig_527649	0
aligned	uvig_527665	0.23361662
aligned	uvig_527666	0
aligned	uvig_527667	0
aligned	uvig_527669	0
aligned	uvig_527673	0
aligned	uvig_527693	0
aligned	uvig_527705	0
aligned	uvig_527706	0
aligned	uvig_527713	0.016967706
aligned	uvig_527729	0.6783868
aligned	uvig_527735	0.23870529
aligned	uvig_527743	0
aligned	uvig_527751	0
aligned	uvig_527753	0
aligned	uvig_527762	0
aligned	uvig_527773	0
aligned	uvig_527774	0
aligned	uvig_527775	0
aligned	uvig_527779	0
aligned	uvig_527785	0.027372379
aligned	uvig_527792	0.028187979
aligned	uvig_527817	0
aligned	uvig_527819	0
aligned	uvig_527823	0
aligned	uvig_527830	0
aligned	uvig_527831	0.29577363
aligned	uvig_527832	0.6520001
aligned	uvig_527838	0
aligned	uvig_527839	0.034765713
aligned	uvig_527841	0
aligned	uvig_527858	0
aligned	uvig_527867	0
aligned	uvig_527868	0
aligned	uvig_527901	0
aligned	uvig_527902	0
aligned	uvig_527903	0
aligned	uvig_527905	0
aligned	uvig_527907	0
aligned	uvig_527908	0
aligned	uvig_527909	0
aligned	uvig_527924	0
aligned	uvig_527933	0
aligned	uvig_527938	0.29565048
aligned	uvig_527943	0
aligned	uvig_527962	0
aligned	uvig_527967	0
aligned	uvig_527969	0
aligned	uvig_527970	0
aligned	uvig_527971	0.55082446
aligned	uvig_527975	0
aligned	uvig_527976	0
aligned	uvig_527994	0
aligned	uvig_528000	0
aligned	uvig_528004	0
aligned	uvig_528025	0
aligned	uvig_528027	0.08819681
aligned	uvig_528029	0
aligned	uvig_528030	0
aligned	uvig_528041	0
aligned	uvig_528044	0
aligned	uvig_528045	0
aligned	uvig_528046	0
aligned	uvig_528047	0
aligned	uvig_528048	0
aligned	uvig_528049	0
aligned	uvig_528053	0.01677566
aligned	uvig_528057	0
aligned	uvig_528074	0
aligned	uvig_528075	0
aligned	uvig_528102	0
aligned	uvig_528108	0
aligned	uvig_528114	0
aligned	uvig_528122	0.92204547
aligned	uvig_528124	0
aligned	uvig_528140	0
aligned	uvig_528141	0
aligned	uvig_528147	0.045215998
aligned	uvig_528157	0
aligned	uvig_528158	0
aligned	uvig_528160	0
aligned	uvig_528162	0
aligned	uvig_528169	0
aligned	uvig_528183	0
aligned	uvig_528194	0
aligned	uvig_528200	0.034168564
aligned	uvig_528217	0
aligned	uvig_528224	0
aligned	uvig_528236	0
aligned	uvig_528237	0
aligned	uvig_528242	0
aligned	uvig_528252	0.12306324
aligned	uvig_528254	0
aligned	uvig_528261	0.387773
aligned	uvig_528262	0
aligned	uvig_528278	0
aligned	uvig_528282	0
aligned	uvig_528283	0
aligned	uvig_528287	0
aligned	uvig_528297	0
aligned	uvig_528300	0
aligned	uvig_528311	0
aligned	uvig_528320	0
aligned	uvig_528321	0
aligned	uvig_528323	0.042161107
aligned	uvig_528327	0.10437929
aligned	uvig_528352	0
aligned	uvig_528365	0.020553326
aligned	uvig_528366	0
aligned	uvig_528369	0
aligned	uvig_528375	0
aligned	uvig_528376	0
aligned	uvig_528377	0
aligned	uvig_528378	0
aligned	uvig_528391	0
aligned	uvig_528418	0
aligned	uvig_528432	0
aligned	uvig_528435	0
aligned	uvig_528438	0
aligned	uvig_528439	0.013531678
aligned	uvig_528447	0
aligned	uvig_528462	0
aligned	uvig_528465	0
aligned	uvig_528466	0
aligned	uvig_528475	0
aligned	uvig_528476	0
aligned	uvig_528477	0.028415507
aligned	uvig_528515	0
aligned	uvig_528519	0
aligned	uvig_528525	0
aligned	uvig_528526	0.017278865
aligned	uvig_528533	0
aligned	uvig_528580	0
aligned	uvig_528587	0
aligned	uvig_528603	0
aligned	uvig_528612	0.04060261
aligned	uvig_528623	0
aligned	uvig_528628	0
aligned	uvig_528630	0.056517534
aligned	uvig_528661	0
aligned	uvig_528675	0
aligned	uvig_528679	0
aligned	uvig_528681	0.12600842
aligned	uvig_528682	0
aligned	uvig_528683	0.027663734
aligned	uvig_528692	0
aligned	uvig_528707	0.01065489
aligned	uvig_528708	0
aligned	uvig_528712	0
aligned	uvig_528740	0
aligned	uvig_528744	0
aligned	uvig_528751	0
aligned	uvig_528752	0
aligned	uvig_528760	0
aligned	uvig_528771	0
aligned	uvig_528772	0
aligned	uvig_528777	0
aligned	uvig_528778	0
aligned	uvig_528781	0
aligned	uvig_528791	0
aligned	uvig_528808	0
aligned	uvig_528809	0
aligned	uvig_528815	0
aligned	uvig_528816	0
aligned	uvig_528817	0
aligned	uvig_528824	0
aligned	uvig_528825	0
aligned	uvig_528838	0
aligned	uvig_528839	0
aligned	uvig_528841	0
aligned	uvig_528852	0
aligned	uvig_528858	0
aligned	uvig_528866	0
aligned	uvig_528867	0.020174835
aligned	uvig_528868	0
aligned	uvig_528873	0
aligned	uvig_528882	0
aligned	uvig_528883	0
aligned	uvig_528887	0
aligned	uvig_528889	0
aligned	uvig_528893	0
aligned	uvig_528903	0
aligned	uvig_528918	0.11952819
aligned	uvig_528953	0
aligned	uvig_528956	0.40245658
aligned	uvig_528969	0
aligned	uvig_528970	0.26968598
aligned	uvig_528973	0
aligned	uvig_528980	0
aligned	uvig_529004	0
aligned	uvig_529005	0.10619065
aligned	uvig_529013	0.05219168
aligned	uvig_529014	0
aligned	uvig_529021	0
aligned	uvig_529039	0
aligned	uvig_529040	0
aligned	uvig_529053	0.29791516
aligned	uvig_529057	0
aligned	uvig_529070	0
aligned	uvig_529080	0
aligned	uvig_529082	0
aligned	uvig_529089	0
aligned	uvig_529091	0
aligned	uvig_529092	0.28136274
aligned	uvig_529095	0
aligned	uvig_529097	0
aligned	uvig_529101	0
aligned	uvig_529139	0
aligned	uvig_529150	0
aligned	uvig_529154	0.3174178
aligned	uvig_529176	0
aligned	uvig_529186	0
aligned	uvig_529187	0.7030669
aligned	uvig_529189	0.18345909
aligned	uvig_529190	0.08484726
aligned	uvig_529200	0
aligned	uvig_529204	0
aligned	uvig_529206	0
aligned	uvig_529228	0
aligned	uvig_529245	0
aligned	uvig_529255	0
aligned	uvig_529273	0
aligned	uvig_529274	0
aligned	uvig_529275	0
aligned	uvig_529276	0.40393794
aligned	uvig_529277	0
aligned	uvig_529281	0
aligned	uvig_529287	0
aligned	uvig_529289	0
aligned	uvig_529333	0
aligned	uvig_529334	0
aligned	uvig_529341	0
aligned	uvig_529351	0
aligned	uvig_529359	0
aligned	uvig_529361	0
aligned	uvig_529362	0
aligned	uvig_529363	0
aligned	uvig_529379	0
aligned	uvig_529380	0
aligned	uvig_529381	0.01685129
aligned	uvig_529384	0
aligned	uvig_529385	0
aligned	uvig_529396	0
aligned	uvig_529407	0
aligned	uvig_529417	0.26646423
aligned	uvig_529425	0
aligned	uvig_529431	0
aligned	uvig_529438	0
aligned	uvig_529442	0
aligned	uvig_529443	0.080231674
aligned	uvig_529449	0
aligned	uvig_529459	0
aligned	uvig_529461	0
aligned	uvig_529462	0
aligned	uvig_529475	0
aligned	uvig_529484	0
aligned	uvig_529523	0
aligned	uvig_529527	0
aligned	uvig_529528	0
aligned	uvig_529529	0
aligned	uvig_529543	0.5410133
aligned	uvig_529544	0
aligned	uvig_529547	0
aligned	uvig_529563	0.50921327
aligned	uvig_529565	0
aligned	uvig_529566	0
aligned	uvig_529573	0
aligned	uvig_529574	0
aligned	uvig_529575	0
aligned	uvig_529580	0
aligned	uvig_529584	0
aligned	uvig_529587	0
aligned	uvig_529588	0
aligned	uvig_529589	0
aligned	uvig_529591	0
aligned	uvig_529592	0
aligned	uvig_529598	0.07285132
aligned	uvig_529599	0
aligned	uvig_529610	0
aligned	uvig_529611	0
aligned	uvig_529612	0.05287568
aligned	uvig_529613	0.31091812
aligned	uvig_529615	0
aligned	uvig_529617	0
aligned	uvig_529618	0.0443621
aligned	uvig_529625	0.011055391
aligned	uvig_529626	0
aligned	uvig_529628	0
aligned	uvig_529639	0
aligned	uvig_529642	0
aligned	uvig_529661	0.042710736
aligned	uvig_529676	0
aligned	uvig_529685	0
aligned	uvig_529694	0
aligned	uvig_529705	0
aligned	uvig_529710	0
aligned	uvig_529731	0
aligned	uvig_529738	0
aligned	uvig_529739	0
aligned	uvig_529756	0
aligned	uvig_529758	0.29898363
aligned	uvig_529770	0
aligned	uvig_529796	0
aligned	uvig_529804	0
aligned	uvig_529805	0
aligned	uvig_529807	0
aligned	uvig_529810	0
aligned	uvig_529811	0
aligned	uvig_529812	0
aligned	uvig_529829	0
aligned	uvig_529830	0.018942451
aligned	uvig_529831	0
aligned	uvig_529840	0
aligned	uvig_529841	0.2559185
aligned	uvig_529843	0
aligned	uvig_529844	0
aligned	uvig_529857	0
aligned	uvig_529863	0.03643787
aligned	uvig_529864	0
aligned	uvig_529866	0
aligned	uvig_529867	0
aligned	uvig_529869	0
aligned	uvig_529876	0
aligned	uvig_529877	0
aligned	uvig_529878	0
aligned	uvig_529879	0
aligned	uvig_529890	0
aligned	uvig_529892	0.02024431
aligned	uvig_529895	0.84373605
aligned	uvig_529900	0
aligned	uvig_529916	0
aligned	uvig_529918	0
aligned	uvig_529919	0
aligned	uvig_529925	0
aligned	uvig_529926	0
aligned	uvig_529927	0
aligned	uvig_529935	0
aligned	uvig_529948	0
aligned	uvig_529949	0
aligned	uvig_529951	0
aligned	uvig_529959	0.028212916
aligned	uvig_529961	0
aligned	uvig_529978	0
aligned	uvig_529985	0
aligned	uvig_529992	0
aligned	uvig_529995	0.1062425
aligned	uvig_529998	0.014710366
aligned	uvig_530019	0
aligned	uvig_530022	0.33871287
aligned	uvig_530047	0
aligned	uvig_530048	0
aligned	uvig_530054	0
aligned	uvig_530059	0.08666535
aligned	uvig_530060	0.7023896
aligned	uvig_530062	0
aligned	uvig_530065	0.3147335
aligned	uvig_530066	0
aligned	uvig_530068	0
aligned	uvig_530082	0.53180164
aligned	uvig_530100	0.5067229
aligned	uvig_530112	0
aligned	uvig_530130	0
aligned	uvig_530131	0
aligned	uvig_530132	0
aligned	uvig_530133	0
aligned	uvig_530134	0
aligned	uvig_530135	0
aligned	uvig_530136	0
aligned	uvig_530145	0
aligned	uvig_530148	0
aligned	uvig_530149	0
aligned	uvig_530155	0
aligned	uvig_530159	0
aligned	uvig_530160	0
aligned	uvig_530164	0
aligned	uvig_530166	0
aligned	uvig_530187	0
aligned	uvig_530192	0
aligned	uvig_530197	0
aligned	uvig_530198	0
aligned	uvig_530226	0
aligned	uvig_530227	0
aligned	uvig_530249	0
aligned	uvig_530253	0
aligned	uvig_530261	0
aligned	uvig_530262	0.0128648905
aligned	uvig_530263	0
aligned	uvig_530297	0
aligned	uvig_530303	0
aligned	uvig_530335	0
aligned	uvig_530341	0
aligned	uvig_530345	0
aligned	uvig_530350	0
aligned	uvig_530355	0
aligned	uvig_530358	0
aligned	uvig_530370	0
aligned	uvig_530388	0
aligned	uvig_530392	0
aligned	uvig_530393	0
aligned	uvig_530401	0
aligned	uvig_530403	0.09904983
aligned	uvig_530409	0
aligned	uvig_530410	0
aligned	uvig_530411	0
aligned	uvig_530415	0
aligned	uvig_530416	0
aligned	uvig_530426	0
aligned	uvig_530427	0
aligned	uvig_530429	0
aligned	uvig_530442	0
aligned	uvig_530455	0.056637593
aligned	uvig_530458	0
aligned	uvig_530462	0.04907223
aligned	uvig_530464	0
aligned	uvig_530466	0.1214201
aligned	uvig_530469	0
aligned	uvig_530470	0.25100696
aligned	uvig_530471	0
aligned	uvig_530492	0
aligned	uvig_530497	0
aligned	uvig_530498	0
aligned	uvig_530541	0
aligned	uvig_530544	0
aligned	uvig_530550	0
aligned	uvig_530568	0.029560866
aligned	uvig_530578	0
aligned	uvig_530579	0
aligned	uvig_530580	0
aligned	uvig_530589	0
aligned	uvig_530596	0
aligned	uvig_530599	0
aligned	uvig_530608	0
aligned	uvig_530613	0.07625094
aligned	uvig_530621	0.0828064
aligned	uvig_530624	0
aligned	uvig_530626	0
aligned	uvig_530632	0
aligned	uvig_530633	0
aligned	uvig_530643	0
aligned	uvig_530665	0
aligned	uvig_530666	0
aligned	uvig_530668	0
aligned	uvig_530669	0
aligned	uvig_530670	0
aligned	uvig_530675	0
aligned	uvig_530697	0
aligned	uvig_530702	0.12062418
aligned	uvig_530705	0
aligned	uvig_530719	0
aligned	uvig_530723	0
aligned	uvig_530724	0.5944233
aligned	uvig_530737	0
aligned	uvig_530748	0
aligned	uvig_530750	0
aligned	uvig_530767	0.03301887
aligned	uvig_530783	0.045681324
aligned	uvig_530799	0
aligned	uvig_530800	0
aligned	uvig_530801	0
aligned	uvig_530819	0
aligned	uvig_530820	0
aligned	uvig_530827	0
aligned	uvig_530828	0.076437265
aligned	uvig_530829	0
aligned	uvig_530832	0
aligned	uvig_530835	0
aligned	uvig_530836	0
aligned	uvig_530849	0
aligned	uvig_530866	0
aligned	uvig_530869	0.15165743
aligned	uvig_530901	0
aligned	uvig_530903	0.60993385
aligned	uvig_530907	0
aligned	uvig_530909	0
aligned	uvig_530920	0
aligned	uvig_530923	0
aligned	uvig_530924	0
aligned	uvig_530927	0
aligned	uvig_530934	0
aligned	uvig_530939	0.03241067
aligned	uvig_530947	0.28356376
aligned	uvig_530960	0
aligned	uvig_530966	0
aligned	uvig_530974	0
aligned	uvig_530975	0
aligned	uvig_531001	0.13582493
aligned	uvig_531005	0
aligned	uvig_531016	0
aligned	uvig_531017	0
aligned	uvig_531024	0
aligned	uvig_531063	0
aligned	uvig_531070	0
aligned	uvig_531073	0.014217517
aligned	uvig_531075	0
aligned	uvig_531077	0
aligned	uvig_531078	0
aligned	uvig_531087	0.086801425
aligned	uvig_531096	0.35865086
aligned	uvig_531101	0
aligned	uvig_531104	0
aligned	uvig_531117	0
aligned	uvig_531119	0
aligned	uvig_531120	0
aligned	uvig_531131	0
aligned	uvig_531132	0
aligned	uvig_531135	0
aligned	uvig_531138	0
aligned	uvig_531139	0
aligned	uvig_531141	0
aligned	uvig_531143	0
aligned	uvig_531145	0
aligned	uvig_531178	0
aligned	uvig_531186	0
aligned	uvig_531189	0
aligned	uvig_531206	0
aligned	uvig_531209	0
aligned	uvig_531210	0
aligned	uvig_531211	0.02433574
aligned	uvig_531213	0
aligned	uvig_531215	0
aligned	uvig_531217	0
aligned	uvig_531248	0
aligned	uvig_531249	0
aligned	uvig_531260	0
aligned	uvig_531261	0
aligned	uvig_531262	0
aligned	uvig_531264	0
aligned	uvig_531265	0
aligned	uvig_531278	0.12434172
aligned	uvig_531279	0
aligned	uvig_531280	0
aligned	uvig_531283	0
aligned	uvig_531284	0
aligned	uvig_531307	0
aligned	uvig_531312	0
aligned	uvig_531313	0
aligned	uvig_531315	0.07420874
aligned	uvig_531317	0
aligned	uvig_531328	0
aligned	uvig_531329	0
aligned	uvig_531331	0
aligned	uvig_531335	0
aligned	uvig_531348	0
aligned	uvig_531350	0
aligned	uvig_531352	0
aligned	uvig_531353	0
aligned	uvig_531356	0
aligned	uvig_531362	0
aligned	uvig_531383	0
aligned	uvig_531390	0.04443424
aligned	uvig_531391	0
aligned	uvig_531399	0
aligned	uvig_531414	0
aligned	uvig_531420	0.1261829
aligned	uvig_531435	0.028762806
aligned	uvig_531438	0
aligned	uvig_531449	0
aligned	uvig_531453	0
aligned	uvig_531455	0
aligned	uvig_531481	0
aligned	uvig_531485	0
aligned	uvig_531489	0
aligned	uvig_531490	0
aligned	uvig_531500	0
aligned	uvig_531517	0
aligned	uvig_531518	0
aligned	uvig_531519	0
aligned	uvig_531530	0
aligned	uvig_531534	0.015099062
aligned	uvig_531571	0
aligned	uvig_531573	0
aligned	uvig_531591	0
aligned	uvig_531619	0
aligned	uvig_531628	0.07514106
aligned	uvig_531629	0
aligned	uvig_531630	0
aligned	uvig_531650	0
aligned	uvig_531657	0
aligned	uvig_531663	0
aligned	uvig_531676	0
aligned	uvig_531678	0.040465485
aligned	uvig_531681	0
aligned	uvig_531682	0.014298802
aligned	uvig_531683	0
aligned	uvig_531686	0
aligned	uvig_531701	0
aligned	uvig_531704	0
aligned	uvig_531721	0
aligned	uvig_531722	0
aligned	uvig_531732	0.13708343
aligned	uvig_531735	0.017509887
aligned	uvig_531737	0.06345366
aligned	uvig_531738	0
aligned	uvig_531739	0.04478535
aligned	uvig_531743	0
aligned	uvig_531779	0
aligned	uvig_531794	0
aligned	uvig_531795	0
aligned	uvig_531798	0
aligned	uvig_531801	0
aligned	uvig_531805	0
aligned	uvig_531820	0
aligned	uvig_531822	0
aligned	uvig_531823	0
aligned	uvig_531824	0.03863611
aligned	uvig_531826	0
aligned	uvig_531841	0
aligned	uvig_531845	0
aligned	uvig_531856	0
aligned	uvig_531857	0
aligned	uvig_531858	0
aligned	uvig_531862	0
aligned	uvig_531863	0.2543168
aligned	uvig_531886	0
aligned	uvig_531888	0.055376817
aligned	uvig_531896	0
aligned	uvig_531899	0
aligned	uvig_531901	0
aligned	uvig_531902	0.028639738
aligned	uvig_531911	0
aligned	uvig_531918	0
aligned	uvig_531919	0
aligned	uvig_531930	0
aligned	uvig_531939	0
aligned	uvig_531943	0.52207625
aligned	uvig_531944	0.8465704
aligned	uvig_531953	0
aligned	uvig_531960	0
aligned	uvig_531963	0
aligned	uvig_531964	0
aligned	uvig_531965	0
aligned	uvig_531969	0
aligned	uvig_531979	0
aligned	uvig_531981	0
aligned	uvig_531990	0
aligned	uvig_531996	0
aligned	uvig_531998	0
aligned	uvig_532002	0
aligned	uvig_532006	0
aligned	uvig_532010	0
aligned	uvig_532011	0
aligned	uvig_532038	0
aligned	uvig_532046	0
aligned	uvig_532060	0
aligned	uvig_532078	0.48124322
aligned	uvig_532080	0
aligned	uvig_532082	0
aligned	uvig_532085	0
aligned	uvig_532086	0
aligned	uvig_532090	0
aligned	uvig_532095	0
aligned	uvig_532122	0.02670053
aligned	uvig_532127	0.14100881
aligned	uvig_532134	0
aligned	uvig_532139	0
aligned	uvig_532169	0
aligned	uvig_532181	0
aligned	uvig_532184	0
aligned	uvig_532188	0
aligned	uvig_532209	0
aligned	uvig_532213	0
aligned	uvig_532217	0
aligned	uvig_532248	0
aligned	uvig_532250	0
aligned	uvig_532251	0
aligned	uvig_532252	0
aligned	uvig_532255	0
aligned	uvig_532285	0
aligned	uvig_532288	0
aligned	uvig_532294	0.012022041
aligned	uvig_532298	0
aligned	uvig_532299	0
aligned	uvig_532302	0
aligned	uvig_532333	0
aligned	uvig_532339	0
aligned	uvig_532340	0.09587252
aligned	uvig_532362	0.41897273
aligned	uvig_532391	0.9103552
aligned	uvig_532401	0
aligned	uvig_532402	0
aligned	uvig_532404	0
aligned	uvig_532406	0
aligned	uvig_532417	0
aligned	uvig_532418	0.032621775
aligned	uvig_532420	0
aligned	uvig_532421	0.017301498
aligned	uvig_532422	0
aligned	uvig_532423	0
aligned	uvig_532424	0.20593804
aligned	uvig_532426	0
aligned	uvig_532427	0
aligned	uvig_532438	0
aligned	uvig_532448	0
aligned	uvig_532461	0
aligned	uvig_532466	0
aligned	uvig_532467	0
aligned	uvig_532476	0
aligned	uvig_532497	0
aligned	uvig_532499	0
aligned	uvig_532508	0
aligned	uvig_532512	0
aligned	uvig_532521	0
aligned	uvig_532522	0
aligned	uvig_532527	0
aligned	uvig_532539	0
aligned	uvig_532540	0
aligned	uvig_532552	0
aligned	uvig_532554	0.2947145
aligned	uvig_532555	0
aligned	uvig_532570	0
aligned	uvig_532575	0
aligned	uvig_532592	0
aligned	uvig_532612	0
aligned	uvig_532613	0
aligned	uvig_532614	0
aligned	uvig_532639	0.025317293
aligned	uvig_532657	0.026091548
aligned	uvig_532659	0
aligned	uvig_532660	0
aligned	uvig_532665	0
aligned	uvig_532666	0
aligned	uvig_532672	0
aligned	uvig_532673	0
aligned	uvig_532675	0
aligned	uvig_532722	0
aligned	uvig_532735	0
aligned	uvig_532743	0
aligned	uvig_532744	0
aligned	uvig_532751	0
aligned	uvig_532753	0
aligned	uvig_532754	0
aligned	uvig_532758	0
aligned	uvig_532770	0
aligned	uvig_532774	0
aligned	uvig_532792	0
aligned	uvig_532793	0
aligned	uvig_532801	0.03303279
aligned	uvig_532832	0.28732848
aligned	uvig_532854	0.29363722
aligned	uvig_532855	0
aligned	uvig_532873	0.60030854
aligned	uvig_532876	0
aligned	uvig_532888	0
aligned	uvig_532896	0
aligned	uvig_532899	0
aligned	uvig_532904	0
aligned	uvig_532917	0
aligned	uvig_532923	0
aligned	uvig_532940	0
aligned	uvig_532941	0
aligned	uvig_532945	0.02294463
aligned	uvig_532946	0.117160864
aligned	uvig_532952	0
aligned	uvig_532973	0
aligned	uvig_532998	0
aligned	uvig_533015	0.102688625
aligned	uvig_533031	0
aligned	uvig_533036	0.07467291
aligned	uvig_533040	0
aligned	uvig_533060	0
aligned	uvig_533062	0
aligned	uvig_533064	0.011482743
aligned	uvig_533069	0
aligned	uvig_533070	0
aligned	uvig_533071	0
aligned	uvig_533072	0
aligned	uvig_533073	0
aligned	uvig_533096	0
aligned	uvig_533102	0
aligned	uvig_533103	0.022439236
aligned	uvig_533106	0.0945536
