Contig	F3_S19_subsampled_depth_2G_combined_mapped Mean	F3_S19_subsampled_depth_2G_combined_mapped Trimmed Mean	F3_S19_subsampled_depth_2G_combined_mapped Covered Bases	F3_S19_subsampled_depth_2G_combined_mapped Variance	F3_S19_subsampled_depth_2G_combined_mapped RPKM	F3_S19_subsampled_depth_2G_combined_mapped TPM	F4_S20_subsampled_depth_2G_combined_mapped Mean	F4_S20_subsampled_depth_2G_combined_mapped Trimmed Mean	F4_S20_subsampled_depth_2G_combined_mapped Covered Bases	F4_S20_subsampled_depth_2G_combined_mapped Variance	F4_S20_subsampled_depth_2G_combined_mapped RPKM	F4_S20_subsampled_depth_2G_combined_mapped TPM	F5_S21_subsampled_depth_2G_combined_mapped Mean	F5_S21_subsampled_depth_2G_combined_mapped Trimmed Mean	F5_S21_subsampled_depth_2G_combined_mapped Covered Bases	F5_S21_subsampled_depth_2G_combined_mapped Variance	F5_S21_subsampled_depth_2G_combined_mapped RPKM	F5_S21_subsampled_depth_2G_combined_mapped TPM	F6_S22_subsampled_depth_2G_combined_mapped Mean	F6_S22_subsampled_depth_2G_combined_mapped Trimmed Mean	F6_S22_subsampled_depth_2G_combined_mapped Covered Bases	F6_S22_subsampled_depth_2G_combined_mapped Variance	F6_S22_subsampled_depth_2G_combined_mapped RPKM	F6_S22_subsampled_depth_2G_combined_mapped TPM	F7_S23_subsampled_depth_2G_combined_mapped Mean	F7_S23_subsampled_depth_2G_combined_mapped Trimmed Mean	F7_S23_subsampled_depth_2G_combined_mapped Covered Bases	F7_S23_subsampled_depth_2G_combined_mapped Variance	F7_S23_subsampled_depth_2G_combined_mapped RPKM	F7_S23_subsampled_depth_2G_combined_mapped TPM	F8_S24_subsampled_depth_2G_combined_mapped Mean	F8_S24_subsampled_depth_2G_combined_mapped Trimmed Mean	F8_S24_subsampled_depth_2G_combined_mapped Covered Bases	F8_S24_subsampled_depth_2G_combined_mapped Variance	F8_S24_subsampled_depth_2G_combined_mapped RPKM	F8_S24_subsampled_depth_2G_combined_mapped TPM	GP3_S28_subsampled_depth_2G_combined_mapped Mean	GP3_S28_subsampled_depth_2G_combined_mapped Trimmed Mean	GP3_S28_subsampled_depth_2G_combined_mapped Covered Bases	GP3_S28_subsampled_depth_2G_combined_mapped Variance	GP3_S28_subsampled_depth_2G_combined_mapped RPKM	GP3_S28_subsampled_depth_2G_combined_mapped TPM	GP4_S29_subsampled_depth_2G_combined_mapped Mean	GP4_S29_subsampled_depth_2G_combined_mapped Trimmed Mean	GP4_S29_subsampled_depth_2G_combined_mapped Covered Bases	GP4_S29_subsampled_depth_2G_combined_mapped Variance	GP4_S29_subsampled_depth_2G_combined_mapped RPKM	GP4_S29_subsampled_depth_2G_combined_mapped TPM	GP5_S30_subsampled_depth_2G_combined_mapped Mean	GP5_S30_subsampled_depth_2G_combined_mapped Trimmed Mean	GP5_S30_subsampled_depth_2G_combined_mapped Covered Bases	GP5_S30_subsampled_depth_2G_combined_mapped Variance	GP5_S30_subsampled_depth_2G_combined_mapped RPKM	GP5_S30_subsampled_depth_2G_combined_mapped TPM	M1_S25_subsampled_depth_2G_combined_mapped Mean	M1_S25_subsampled_depth_2G_combined_mapped Trimmed Mean	M1_S25_subsampled_depth_2G_combined_mapped Covered Bases	M1_S25_subsampled_depth_2G_combined_mapped Variance	M1_S25_subsampled_depth_2G_combined_mapped RPKM	M1_S25_subsampled_depth_2G_combined_mapped TPM	M2_S26_subsampled_depth_2G_combined_mapped Mean	M2_S26_subsampled_depth_2G_combined_mapped Trimmed Mean	M2_S26_subsampled_depth_2G_combined_mapped Covered Bases	M2_S26_subsampled_depth_2G_combined_mapped Variance	M2_S26_subsampled_depth_2G_combined_mapped RPKM	M2_S26_subsampled_depth_2G_combined_mapped TPM	M3_S27_subsampled_depth_2G_combined_mapped Mean	M3_S27_subsampled_depth_2G_combined_mapped Trimmed Mean	M3_S27_subsampled_depth_2G_combined_mapped Covered Bases	M3_S27_subsampled_depth_2G_combined_mapped Variance	M3_S27_subsampled_depth_2G_combined_mapped RPKM	M3_S27_subsampled_depth_2G_combined_mapped TPM
F3_S19_subsampled_depth_2G_contig_8215	66.1237	65.786835	37683	133.15987	44.80543	1792.9438	63.782433	63.49599	37683	115.151764	43.226933	1738.8235	65.09597	64.88159	37683	108.77737	44.47313	1791.8481	57.362293	57.13839	37683	109.42278	39.3113	1638.8005	53.94514	53.55629	37683	100.62741	36.699238	1525.4454	55.9854	55.84734	37683	108.70894	38.28909	1591.4777	27.251593	26.100855	37683	141.6192	15.491568	116.20154	20.934591	20.335188	37683	90.39486	11.585457	76.05371	25.573229	24.67159	37683	134.67708	14.139707	98.3904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F3_S19_subsampled_depth_2G_contig_8286	52.77318	52.115448	40697	162.1321	35.761677	1431.0471	51.989887	51.294304	40697	148.07932	35.224308	1416.9144	53.15382	52.505302	40697	144.46564	36.31934	1463.3274	77.77685	77.14208	40697	235.75613	53.33461	2223.4006	78.84177	78.25197	40697	223.54185	53.64847	2229.9602	77.94392	77.284546	40697	229.14577	53.31061	2215.8438	32.280514	30.343874	40691	312.9768	18.36184	137.73123	27.716255	25.743265	40697	259.18802	15.306305	100.4795	30.568056	28.848465	40697	268.5274	16.890564	117.53205	2.8548105	2.7108212	36836	4.34036	52.281937	1390.552	2.4483685	2.31691	35674	3.4430192	41.5819	1099.713	3.301206	3.214589	38366	4.1252003	55.620705	1468.7213
F3_S19_subsampled_depth_2G_contig_8309	523.5418	520.4373	42821	9080.057	355.08826	14209.287	529.0309	526.2113	42821	9669.864	358.45212	14418.901	498.66888	495.94974	42821	7978.4707	340.9803	13738.295	470.0361	467.57245	42821	7170.544	322.27982	13435.126	476.68726	474.63882	42821	7241.5454	324.37918	13483.189	483.57028	480.96478	42821	7046.7495	330.90942	13754.17	20.35626	18.533003	42821	250.24805	11.564362	86.74374	18.490871	17.18888	42800	175.37747	10.195343	66.92816	25.202995	23.334383	42821	322.61517	13.914068	96.820305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F3_S19_subsampled_depth_2G_contig_8369	159.16888	157.05907	45519	1302.1901	107.93377	4319.1016	163.93439	162.00749	45519	1301.5186	111.13333	4470.389	153.32156	150.86575	45519	1479.6981	104.861496	4224.932	164.07364	161.54948	45519	1595.1959	112.5479	4691.8696	158.981	156.70668	45519	1380.948	108.262375	4500.0493	164.19164	161.44266	45519	1497.7683	112.4359	4673.3726	6.493112	6.3330884	44639	13.384106	3.6987205	27.743927	6.1579494	5.903142	44860	14.483516	3.4093807	22.381168	9.963852	9.697941	45505	25.80278	5.511403	38.350822	0	0	0	0	0	0	0	0	0	0	0	0	1.7133285	1.6189847	37479	1.8002017	28.107464	742.2058
F3_S19_subsampled_depth_2G_contig_1261|provirus_42198_57543	10.036457	9.953356	15346	10.553986	6.972544	279.0147	10.971704	10.881415	15346	14.678102	7.643648	307.4693	11.7672415	11.734244	15346	14.186353	8.122676	327.26755	12.826665	12.789297	15346	17.259855	8.95914	373.4865	12.992301	12.816347	15346	15.883259	9.001029	374.138	13.269281	13.183067	15346	16.708786	9.211958	382.893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F3_S19_subsampled_depth_2G_contig_1950|provirus_7388_25034	4.053495	3.957648	17395	4.2174177	2.7508223	110.07754	3.505458	3.430821	16699	3.9431717	2.3776438	95.64186	3.6941762	3.6559782	16878	3.8508534	2.539378	102.31306	4.0545807	3.9838085	17343	4.4624414	2.7628326	115.17636	3.2117505	3.1276906	16924	3.4162362	2.1833048	90.751595	3.3523462	3.2253478	16952	4.60544	2.3080003	95.931526	3.918386	3.7437298	16121	7.960075	2.2317636	16.740355	3.2494714	3.1250873	15746	5.5176077	1.8405416	12.082397	4.220152	4.126167	16741	6.365569	2.357628	16.405424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F3_S19_subsampled_depth_2G_contig_3238|provirus_3_18411	7.575661	7.4125953	18409	9.714327	5.296122	211.93086	7.362287	7.31007	18387	8.044611	5.118555	205.89624	8.055425	7.949437	18387	12.333655	5.635186	227.0449	8.807492	8.6124735	18409	13.334449	6.2227855	259.41388	8.862314	8.666687	18409	12.568182	6.2286983	258.903	8.575278	8.414846	18384	12.908061	6.066077	252.13513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6098362	1.5375115	14743	1.6130174	27.659033	731.4963	2.3050551	2.2216003	16693	2.373362	38.89321	1027.015
F3_S19_subsampled_depth_2G_contig_5221|provirus_53747_83140	80.522705	80.4361	29394	287.39746	54.804974	2193.0881	74.69375	74.73799	29394	271.65927	50.738503	2040.9795	76.19686	76.069565	29394	276.57846	52.321598	2108.0676	75.033646	74.98062	29394	196.55438	51.66205	2153.6758	70.616264	70.44145	29394	214.49194	48.250988	2005.6075	73.65046	73.80851	29394	255.6601	50.60891	2103.5483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F3_S19_subsampled_depth_2G_contig_5601|provirus_2_39110	12.457969	11.942792	39109	39.30117	8.735735	349.57108	12.950281	12.292571	39109	52.848156	9.0344305	363.4141	13.794245	13.2025385	39109	51.56683	9.740902	392.4666	13.945301	13.280108	39109	52.864277	9.933678	414.11288	14.19998	13.685955	39088	45.49492	9.966926	414.28668	13.948792	13.303009	39109	47.930874	9.915995	412.1561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F3_S19_subsampled_depth_2G_contig_5883|provirus_68890_79729	28.00421	27.654957	10840	47.289806	19.600403	784.33386	28.221983	27.85554	10840	60.927895	19.607729	788.73016	25.06305	24.740074	10840	37.73763	17.714365	713.722	23.318802	23.014341	10840	40.16255	16.48543	687.2407	21.945744	21.753897	10840	28.79114	15.304354	636.1429	23.3406	23.22594	10840	37.073345	16.408524	682.0164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_2G_contig_124	5.4655766	5.451668	10525	4.1048193	3.7957928	151.89323	5.057659	4.979286	10608	4.5594563	3.4067922	137.03984	4.920922	4.8372636	10608	3.8012426	3.39894	136.94525	5.285523	5.233482	10596	5.1006413	3.6321084	151.41452	4.7649646	4.66911	10509	4.9421725	3.2843003	136.51572	5.0772614	4.944763	10608	5.2894306	3.5381606	147.06282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_2G_contig_414	13.9186	13.78403	23429	19.006777	9.412802	376.66464	15.680112	15.610729	23416	19.568571	10.618401	427.13013	16.355026	16.24537	23380	25.77441	11.159078	449.60596	15.47092	15.357818	23424	26.44711	10.585303	441.27765	16.805756	16.844883	23418	19.276321	11.432224	475.19336	15.221908	15.163373	23425	22.078419	10.390426	431.87576	9.229553	9.124762	23404	11.4375725	5.2137594	39.10816	8.130541	8.051308	23366	9.682385	4.484122	29.436386	8.769287	8.719932	23362	10.794101	4.828396	33.598145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_2G_contig_639	8.315709	8.1515465	11798	12.453626	5.893855	235.84969	8.515113	8.236496	11895	16.266653	6.1707835	248.22258	8.033802	7.770504	11838	20.547136	5.993088	241.46504	9.430396	9.177183	11895	18.664116	6.9471865	289.6127	10.275521	10.000757	11895	24.627075	7.4171343	308.3017	10.108472	9.886292	11895	22.506115	7.4029207	307.70074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4105576	1.3107558	9008	1.4836758	24.130728	638.18335	2.0131972	1.9088072	10431	2.2652383	34.54324	912.149
F4_S20_subsampled_depth_2G_contig_929	1019.43524	1049.4324	13621	59195.1	685.98364	27450.479	920.0958	947.18207	13735	48994.75	618.6616	24885.951	1048.8749	1079.7942	13701	58148.71	711.3687	28661.465	1008.9196	1038.4471	13621	53669.69	686.4765	28617.668	1060.0272	1092.0321	13712	54774.05	716.1049	29765.715	1087.0828	1119.7069	13621	61762.188	738.34576	30689.176	973.8731	947.9086	13711	541216.7	550.258	4127.459	831.5516	809.2052	13725	397950.5	456.74335	2998.3308	975.7741	954.2196	13724	510980.8	535.3952	3725.5198	0	0	0	0	0	0	1.6973132	1.549358	10612	2.329016	27.80352	735.31726	0	0	0	0	0	0
F4_S20_subsampled_depth_2G_contig_970	4.789222	4.610332	17794	7.3542356	3.2466874	129.92018	4.6311665	4.4373107	17922	7.8855343	3.1306098	125.93028	4.0968246	3.9757152	17620	5.8538604	2.8068175	113.08834	4.1671762	3.9948094	16882	8.633452	2.8770876	119.93935	3.6701517	3.5090528	17326	6.4408603	2.5149865	104.53826	4.1944275	4.060372	17782	6.268091	2.8776531	119.60901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.28658	5.0873137	17342	12.181102	94.10211	2502.8506	6.411657	6.2550206	17954	12.024854	107.23899	2836.1406	5.566209	5.370574	17795	11.7838955	92.1423	2433.1108
F4_S20_subsampled_depth_2G_contig_1616	6.2189384	6.105016	11701	9.889072	4.198821	168.02101	6.7384973	6.6226306	11752	8.549017	4.5330114	182.34247	6.0375667	5.900823	11678	10.627801	4.1098146	165.58687	6.337584	6.2692895	11496	9.911878	4.331824	180.58406	5.975099	5.827111	11642	10.144747	4.0444164	168.11076	5.9042735	5.850756	11605	8.053482	4.0346694	167.70004	4.6848183	4.5409727	11364	8.135895	2.6829913	20.124992	3.3406858	3.2101283	10076	5.975608	1.8395491	12.075877	4.3860073	4.285468	11503	5.8487453	2.3969657	16.679161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_2G_contig_1814	9.2715225	8.884255	43870	27.496777	6.2861443	251.54767	8.779265	8.46303	43978	22.367151	5.9573507	239.63713	9.101371	8.889215	43472	21.53438	6.2336774	251.15863	7.7827277	7.4461513	43979	18.66876	5.3408747	222.6492	7.6642528	7.3933144	43810	17.340612	5.2284017	217.32445	7.839323	7.5763702	43569	18.31729	5.389877	224.02898	4.6525006	4.321499	40788	13.93299	2.6488402	19.868822	3.6778264	3.460423	40618	7.7264333	2.0329719	13.345619	4.4262547	4.130472	40827	11.583806	2.4454627	17.016632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_2G_contig_1873	5.606297	5.4612875	24056	11.427469	3.8805516	155.285	5.335317	5.221284	24461	8.07579	3.672387	147.72346	4.5201654	4.3620605	23818	8.633067	3.1622794	127.410095	4.249226	4.137738	23708	6.911102	2.976794	124.09585	4.469138	4.334227	23853	7.4683766	3.0963447	128.70314	4.520045	4.3878837	23764	8.320784	3.1569557	131.21817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.113957	3.721083	23543	14.20432	76.76899	2041.8381	6.3338695	5.831613	24573	27.173592	111.03559	2936.549	5.800756	5.169012	24228	31.532318	100.9977	2666.9475
F4_S20_subsampled_depth_2G_contig_1907	12.477094	12.327607	24466	17.355387	8.742709	349.85022	10.756785	10.613315	24466	15.112472	7.514959	302.2928	11.823943	11.604725	24466	18.207249	8.324395	335.3948	10.807369	10.547427	24466	18.160055	7.6376376	318.39603	9.772701	9.666682	24429	14.521438	6.8143125	283.24478	10.349523	10.195879	24466	14.153341	7.291096	303.0528	2.7829	2.6821256	22268	3.628416	1.6062572	12.048452	2.1804984	2.0515854	20020	3.2728274	1.2632122	8.292468	2.6824725	2.563465	21301	4.207912	1.5176008	10.560143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_2G_contig_2193	5.7188244	4.960286	22450	103.350006	4.578543	183.21594	5.582164	4.80859	22643	98.08422	4.4080725	177.31668	6.11698	5.150814	22198	138.83205	4.931378	198.68813	6.528815	5.598304	22619	143.9552	5.2390604	218.40465	6.566984	5.6045303	22704	156.61293	5.3004913	220.3209	6.7121615	5.805795	22637	142.05417	5.401498	224.51213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_2G_contig_2279	111.47318	12.581624	6851	430999.6	312.11713	12489.745	122.72234	21.325691	7029	445560.72	372.84225	14997.753	130.03664	28.765057	6970	433984.84	310.54596	12512.081	88.2291	3.3032455	6020	327168.03	264.25787	11016.319	98.47565	4.9229774	6105	362711.84	332.485	13820.116	90.46562	4.884224	6671	337838.63	202.54218	8418.62	33646.387	33887.918	6963	260829860	18967.654	142275.45	33043.113	33266.266	6959	253250990	18129.043	119009.67	24594.355	24722.924	6965	139749500	13530.555	94151.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_2G_contig_2880	5.848719	5.6962733	10106	12.916497	4.070368	162.88075	6.6691155	6.399635	10325	16.262024	4.5329337	182.33934	6.897535	6.751584	10063	17.88026	4.780304	192.60121	6.7222815	6.5142303	10427	13.497592	4.67514	194.89607	7.870662	7.556976	10301	27.540113	5.4872065	228.08205	7.562011	7.352379	10484	15.176963	5.3054347	220.51912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_2G_contig_4738	24.99461	24.725494	17910	76.28383	17.062931	682.7941	26.280865	26.102531	18148	78.41257	17.933514	721.3838	25.943716	25.793951	17909	82.56376	17.886635	720.66284	29.59901	29.223703	17909	108.25243	20.479336	853.73773	28.897655	28.534754	17909	95.41318	19.880838	826.3697	30.61957	30.272099	17913	100.33217	21.136051	878.5153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.023447	1.8942592	13972	3.0660727	40.54696	1078.4344	1.8031448	1.715	14572	1.941965	30.669954	811.12585	2.1297367	2.0217283	15087	2.720568	35.249718	930.8042
F4_S20_subsampled_depth_2G_contig_5502	10.455242	10.3411455	31061	12.77314	7.198992	288.07648	9.705444	9.618418	31061	11.789558	6.6752934	268.5168	9.752354	9.641278	31056	12.524725	6.762554	272.46713	10.025395	9.974084	31043	13.223455	6.9504724	289.74973	9.330917	9.275835	31061	10.078033	6.4462414	267.9453	9.49002	9.400381	31043	12.871134	6.5629773	272.78848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_2G_contig_5961	0	0	0	0	0	0	4.575321	4.5265565	1957	8.170378	3.0212283	121.53035	5.5562983	5.4888635	1801	10.411567	4.03217	162.45847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21906.814	21966.807	2090	132027660	11683.913	87640.45	28352.723	28498.451	2095	210168350	14685.822	96406.34	29997.129	30122.535	2079	237105140	15538.376	108122.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_2G_contig_6486	9.492199	9.336448	19858	17.370663	6.4117403	256.5736	9.667916	9.517279	19803	20.262646	6.522934	262.38818	9.451727	9.365207	19786	17.539911	6.4424477	259.57	8.228953	8.157812	19662	15.017331	5.613461	234.01273	8.050147	7.911864	19816	14.284706	5.455254	226.75386	8.646085	8.491727	19739	18.666746	5.888566	244.75699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_2G_contig_6573	12.384696	11.574481	15298	77.20794	8.589751	343.72952	12.070987	11.510316	15336	51.358543	8.31431	334.4468	11.353879	10.385426	15243	89.155106	7.9801917	321.52673	13.582115	12.701639	15321	86.33849	9.510559	396.47403	12.862637	11.452371	15314	123.58019	8.993534	373.82648	13.55617	12.072798	15315	148.4846	9.53397	396.27747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_2G_contig_483	2.9508414	2.86946	9761	3.8763769	2.000508	80.0528	1.8848554	1.7671708	8539	2.4921768	1.2751518	51.29358	2.3942144	2.2980466	9186	2.8936489	1.6228445	65.385376	2.4139724	2.3501365	9471	2.5763652	1.6657537	69.44152	2.0911326	1.9411888	8427	3.3658078	1.4327483	59.55382	2.3671772	2.3077085	9371	2.431113	1.595508	66.31694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_2G_contig_950	10.296142	9.765772	10699	48.75378	8.29118	331.7815	10.773154	10.276988	10699	53.933464	8.482706	341.22083	11.401744	10.796524	10699	60.32816	9.002795	362.7278	12.403356	11.868457	10699	52.27974	9.847828	410.53397	12.840175	12.084676	10699	66.68814	10.075579	418.80276	12.227794	11.498367	10699	78.20588	10.25435	426.21967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_2G_contig_1469	5.466238	5.4119716	10123	5.4221096	3.7732885	150.99274	5.3460207	5.2854476	10258	4.417333	3.6399717	146.4195	5.4132476	5.357386	10265	3.6852508	3.6630502	147.58646	4.691448	4.5873694	10018	6.3424954	3.2603896	135.91841	5.029165	4.9456344	10211	5.121456	3.4739034	144.39671	5.3506675	5.2492037	10223	5.9961624	3.7066114	154.06451	1.4645575	1.358045	7797	1.6751083	0.85537267	6.416111	2.0849233	1.9856123	8629	2.4619389	1.1542702	7.577306	1.9709343	1.9062054	8898	1.8676541	1.1061248	7.69691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_2G_contig_1898	9.744899	9.101849	35018	38.034946	7.0075393	280.41516	9.33261	8.668326	35104	38.399837	6.6983557	269.44437	10.7912445	10.038336	35191	42.820427	7.804364	314.44238	11.897206	11.195105	35191	50.026077	8.656186	360.85706	12.402642	11.425786	35191	61.92741	8.953874	372.17804	11.678576	10.871263	35191	46.99403	8.500134	353.3062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_2G_contig_2162	26.157804	25.578524	21309	166.36205	18.061634	722.7583	25.649275	24.637018	21309	187.98927	17.668665	710.73	26.425776	25.534786	21309	195.18358	18.395033	741.1466	29.87679	29.118404	21309	201.73532	20.771662	865.9243	29.362823	28.784195	21309	190.94934	20.331495	845.1017	29.664682	28.991022	21309	186.00845	20.62339	857.2067	3.0413063	2.7191913	16557	9.8132105	1.7362162	13.023272	0	0	0	0	0	0	2.8405406	2.606616	16515	8.090556	1.5868635	11.042109	2.5322084	2.4196377	18282	3.786076	48.813282	1298.2958	1.8760811	1.7554739	17324	2.484029	31.391262	830.20197	2.741623	2.6486218	18820	3.6024413	45.26203	1195.19
F5_S21_subsampled_depth_2G_contig_2849	20.092722	19.5619	25809	112.98948	13.624735	545.2106	22.062958	21.402908	25814	114.212494	14.930876	600.6013	23.545622	22.823132	25792	142.45938	16.092169	648.3631	22.182133	21.581161	25804	113.56329	15.211533	634.13495	23.239676	22.48788	25731	143.43352	15.788456	656.2652	22.771584	21.74513	25801	152.02867	15.611792	648.90063	12.510013	12.071595	24955	75.940796	7.155062	53.66977	11.310815	10.903472	24785	60.52162	6.222797	40.85006	12.718911	12.183317	25318	82.734215	7.02372	48.8742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_2G_contig_2961	3.8151171	3.731465	23887	4.4210715	2.5827408	103.351494	4.459049	4.3347006	23510	6.7596126	3.0044322	120.85468	4.4282494	4.3192983	23853	6.171447	3.0107694	121.30571	3.4602797	3.361768	23200	4.547752	2.3705065	98.8211	3.9411066	3.8685806	23172	5.173712	2.6648173	110.766136	3.8649468	3.7811346	23238	5.270949	2.635279	109.53478	0	0	0	0	0	0	0	0	0	0	0	0	1.9720707	1.8923217	20375	2.0599616	1.0945531	7.6163926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_2G_contig_3193	2338.8484	2254.1292	72568	2619409.3	1588.9923	63585.47	2322.9546	2240.2185	72588	2558262.8	1576.6063	63419.707	2344.188	2252.145	72669	2762125.8	1605.718	64695.336	2638.2996	2552.8225	72591	2510006.8	1813.7617	75611.664	2575.6804	2496.469	72554	2361775.3	1757.6577	73059.055	2647.5164	2559.387	72583	2685129.8	1816.8287	75516.07	2106.0278	1913.2861	72583	2682213	1200.2235	9002.819	1774.9778	1604.3689	72591	1933994.5	983.0844	6453.5425	1911.1509	1725.4917	72578	2274665.3	1058.215	7363.5303	10.485045	10.179641	72241	30.533985	189.95685	5052.316	9.943022	9.785764	72498	20.585213	165.34608	4372.8945	11.369821	11.184053	72577	24.377354	186.69325	4929.8247
F5_S21_subsampled_depth_2G_contig_3252	10.978979	10.963493	10711	11.3715315	7.547207	302.01068	11.226967	11.122462	10711	13.54346	7.663054	308.25	10.382824	10.296475	10711	11.104664	7.309582	294.50723	11.738661	11.65071	10711	13.526391	8.284124	345.34674	11.487738	11.384324	10711	12.321278	8.08396	336.01895	11.422214	11.228301	10711	14.13128	7.9709477	331.31067	7.7287188	7.5983167	10159	24.227255	4.3614173	32.714787	5.6462455	5.469858	10347	13.948521	3.1484358	20.668169	7.752296	7.6135716	10390	20.328789	4.2789536	29.774881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_2G_contig_4205	3.6026878	3.5116453	18566	4.7260017	2.4836354	99.38571	4.2222915	4.144529	18760	5.5695963	2.8857205	116.079475	4.472447	4.319382	19170	6.499786	3.0817056	124.16368	4.8280406	4.7947655	18727	5.973955	3.340021	139.23799	5.1275945	4.9692726	19140	7.8195863	3.5190814	146.27463	4.4344125	4.2679005	19192	6.2467484	3.0845501	128.20871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_2G_contig_6182	8.847074	8.262722	30994	53.572594	6.3940787	255.86694	8.334233	7.8200192	31018	38.485962	6.028051	242.48108	9.060007	8.5183735	31110	43.07261	6.5277395	263.00647	8.103686	7.5236225	31040	34.398098	5.9308543	247.24402	7.964484	7.3695674	30931	51.268635	5.7654424	239.64719	7.9871435	7.5219083	30993	34.43465	5.7817717	240.31798	1.9233761	1.7817377	25196	2.8719893	1.0988832	8.242669	1.890721	1.771703	24417	2.631218	1.0680826	7.0115194	2.076913	1.9196872	25932	3.1251907	1.1584926	8.061309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
