Contig	F3_S19_subsampled_depth_1G_combined_mapped Mean	F3_S19_subsampled_depth_1G_combined_mapped Trimmed Mean	F3_S19_subsampled_depth_1G_combined_mapped Covered Bases	F3_S19_subsampled_depth_1G_combined_mapped Variance	F3_S19_subsampled_depth_1G_combined_mapped RPKM	F3_S19_subsampled_depth_1G_combined_mapped TPM	F4_S20_subsampled_depth_1G_combined_mapped Mean	F4_S20_subsampled_depth_1G_combined_mapped Trimmed Mean	F4_S20_subsampled_depth_1G_combined_mapped Covered Bases	F4_S20_subsampled_depth_1G_combined_mapped Variance	F4_S20_subsampled_depth_1G_combined_mapped RPKM	F4_S20_subsampled_depth_1G_combined_mapped TPM	F5_S21_subsampled_depth_1G_combined_mapped Mean	F5_S21_subsampled_depth_1G_combined_mapped Trimmed Mean	F5_S21_subsampled_depth_1G_combined_mapped Covered Bases	F5_S21_subsampled_depth_1G_combined_mapped Variance	F5_S21_subsampled_depth_1G_combined_mapped RPKM	F5_S21_subsampled_depth_1G_combined_mapped TPM	F6_S22_subsampled_depth_1G_combined_mapped Mean	F6_S22_subsampled_depth_1G_combined_mapped Trimmed Mean	F6_S22_subsampled_depth_1G_combined_mapped Covered Bases	F6_S22_subsampled_depth_1G_combined_mapped Variance	F6_S22_subsampled_depth_1G_combined_mapped RPKM	F6_S22_subsampled_depth_1G_combined_mapped TPM	F7_S23_subsampled_depth_1G_combined_mapped Mean	F7_S23_subsampled_depth_1G_combined_mapped Trimmed Mean	F7_S23_subsampled_depth_1G_combined_mapped Covered Bases	F7_S23_subsampled_depth_1G_combined_mapped Variance	F7_S23_subsampled_depth_1G_combined_mapped RPKM	F7_S23_subsampled_depth_1G_combined_mapped TPM	F8_S24_subsampled_depth_1G_combined_mapped Mean	F8_S24_subsampled_depth_1G_combined_mapped Trimmed Mean	F8_S24_subsampled_depth_1G_combined_mapped Covered Bases	F8_S24_subsampled_depth_1G_combined_mapped Variance	F8_S24_subsampled_depth_1G_combined_mapped RPKM	F8_S24_subsampled_depth_1G_combined_mapped TPM	GP3_S28_subsampled_depth_1G_combined_mapped Mean	GP3_S28_subsampled_depth_1G_combined_mapped Trimmed Mean	GP3_S28_subsampled_depth_1G_combined_mapped Covered Bases	GP3_S28_subsampled_depth_1G_combined_mapped Variance	GP3_S28_subsampled_depth_1G_combined_mapped RPKM	GP3_S28_subsampled_depth_1G_combined_mapped TPM	GP4_S29_subsampled_depth_1G_combined_mapped Mean	GP4_S29_subsampled_depth_1G_combined_mapped Trimmed Mean	GP4_S29_subsampled_depth_1G_combined_mapped Covered Bases	GP4_S29_subsampled_depth_1G_combined_mapped Variance	GP4_S29_subsampled_depth_1G_combined_mapped RPKM	GP4_S29_subsampled_depth_1G_combined_mapped TPM	GP5_S30_subsampled_depth_1G_combined_mapped Mean	GP5_S30_subsampled_depth_1G_combined_mapped Trimmed Mean	GP5_S30_subsampled_depth_1G_combined_mapped Covered Bases	GP5_S30_subsampled_depth_1G_combined_mapped Variance	GP5_S30_subsampled_depth_1G_combined_mapped RPKM	GP5_S30_subsampled_depth_1G_combined_mapped TPM	M1_S25_subsampled_depth_1G_combined_mapped Mean	M1_S25_subsampled_depth_1G_combined_mapped Trimmed Mean	M1_S25_subsampled_depth_1G_combined_mapped Covered Bases	M1_S25_subsampled_depth_1G_combined_mapped Variance	M1_S25_subsampled_depth_1G_combined_mapped RPKM	M1_S25_subsampled_depth_1G_combined_mapped TPM	M2_S26_subsampled_depth_1G_combined_mapped Mean	M2_S26_subsampled_depth_1G_combined_mapped Trimmed Mean	M2_S26_subsampled_depth_1G_combined_mapped Covered Bases	M2_S26_subsampled_depth_1G_combined_mapped Variance	M2_S26_subsampled_depth_1G_combined_mapped RPKM	M2_S26_subsampled_depth_1G_combined_mapped TPM	M3_S27_subsampled_depth_1G_combined_mapped Mean	M3_S27_subsampled_depth_1G_combined_mapped Trimmed Mean	M3_S27_subsampled_depth_1G_combined_mapped Covered Bases	M3_S27_subsampled_depth_1G_combined_mapped Variance	M3_S27_subsampled_depth_1G_combined_mapped RPKM	M3_S27_subsampled_depth_1G_combined_mapped TPM
F5_S21_subsampled_depth_1G_contig_464	8.912018	8.827819	17836	12.41328	12.485021	413.86218	8.612215	8.578273	17857	11.75026	12.130919	405.70895	10.348945	10.1748705	17915	19.143654	14.651502	490.23038	10.778891	10.707299	17915	18.801249	15.327598	538.5212	11.118379	11.045094	17915	19.975237	15.767586	552.42017	11.507177	11.468447	17915	19.314253	16.216187	566.0417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_1G_contig_1371	5.286048	4.950024	11485	14.0917845	7.482108	248.02217	4.882017	4.558866	11457	11.263241	6.9254627	231.61661	4.7736354	4.523306	11368	12.292785	6.821427	228.24089	4.883401	4.407977	11399	18.370834	7.099288	249.42711	5.3233285	5.0083613	11273	18.242682	7.609474	266.59924	5.3766975	4.956175	11424	16.476337	7.75214	270.59595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_1G_contig_2911	5.2609982	5.2083335	15776	6.711391	7.408052	245.56735	5.343502	5.2366247	15782	6.943833	7.6417103	255.57086	6.5211143	6.443137	16016	6.9939766	9.157623	306.40848	6.4948316	6.4136553	15987	8.008954	9.2725525	325.78278	6.507185	6.3383756	15970	9.3072605	9.409095	329.6494	6.1233454	5.979902	16016	8.008295	8.845362	308.756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_1G_contig_3354	9.415492	9.227323	12350	14.581923	13.61285	451.24817	9.711967	9.445538	12350	15.348455	14.050609	469.91147	11.138525	10.915847	12350	21.782759	16.256762	543.9413	11.494426	11.269399	12350	22.43771	16.941254	595.21545	12.438033	12.270037	12350	23.237244	17.852182	625.4543	11.455738	11.262477	12350	23.452753	16.719337	583.6047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_1G_contig_4652	0	0	0	0	0	0	2.825859	2.7065287	1594	4.556487	4.0410104	135.14832	3.3756552	3.2921784	1793	3.0796638	4.6410575	155.28693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4895.546	4936.93	1867	4761318.5	5318.4814	42222.164	4799.2563	4832.832	1867	4598808	5058.1514	34998.04	3531.9348	3565.519	1867	2374144	3724.6858	27004.803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_1G_contig_5047	2.0442886	1.961817	11557	2.4145217	2.8220353	93.54686	2.0834043	1.9518186	11476	2.9834054	2.8947935	96.81412	2.0968678	2.0423555	12745	1.7426534	2.9191957	97.67455	2.2009637	2.0655801	12493	2.855366	3.0853121	108.39968	2.58553	2.5001574	12846	2.990062	3.5810356	125.4623	2.172123	2.07487	12224	2.5781953	3.0495372	106.447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_1G_contig_5129	4.546694	4.438748	36770	6.1471777	6.312941	209.26572	4.411286	4.285536	36643	6.004844	6.1380477	205.28217	4.4774632	4.3426666	36814	6.381644	6.285624	210.3131	3.7632234	3.6654863	35615	5.4533634	5.2762337	185.37564	3.5286698	3.4463058	35513	4.526275	4.922361	172.45573	3.8607087	3.7191062	36153	5.4584203	5.3952155	188.32523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.492434	4.355759	36344	6.3926463	178.01442	4494.6963	4.7811136	4.7040796	36373	6.018964	180.5186	4526.2715	4.147835	3.9974709	36511	5.9907317	154.10533	3841.404
F5_S21_subsampled_depth_1G_contig_6532	0	0	0	0	0	0	1.496134	1.4849786	1283	1.2017903	2.0932503	70.00712	2.5289948	2.412017	1531	2.9920666	3.6009395	120.485275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8265.295	8334.319	1702	18339722	8791.666	69794.95	10706.979	10804.673	1666	29716024	11042.474	76404.37	11288.245	11379.296	1695	33995840	11659.212	84531.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F6_S22_subsampled_depth_1G_contig_464	1273.6357	1157.3256	13884	1680263.1	1821.2433	60371.848	1270.9646	1155.1997	13884	1668895.5	1818.6091	60821.938	1272.5157	1155.521	13884	1704836.1	1834.6699	61386.94	1127.0206	1026.8038	13884	1288075.9	1628.0663	57200.633	1188.3176	1080.617	13884	1422107.8	1703.3416	59676.875	1161.3715	1056.5614	13884	1376965	1671.8304	58356.855	574.02026	509.4475	13884	340679.25	680.9127	5405.606	508.60565	450.2701	13884	268926.53	583.6969	4038.6775	568.9921	501.57037	13884	344407.75	656.82007	4762.092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F6_S22_subsampled_depth_1G_contig_1000	1304.5471	1352.6578	63667	103428.32	1817.4828	60247.184	1283.0409	1330.819	63667	98506.1	1787.569	59783.84	1246.8748	1291.968	63667	95961.55	1751.6378	58608.746	1237.4431	1282.3624	63667	94275.45	1741.068	61170.848	1170.8512	1212.3804	63667	83321.58	1637.5275	57371.074	1200.0326	1242.7782	63667	88805.734	1684.6749	58805.215	1503.6206	1519.914	63667	278722.88	1734.4261	13769.197	1155.76	1167.7001	63667	162557.6	1292.698	8944.353	1366.1351	1379.8295	63667	224332.42	1530.9224	11099.529	1.8007147	1.6755996	49455	2.4668658	73.10984	1845.9545	2.1117654	2.0229852	54245	2.4341834	79.72099	1998.9014	1.6881465	1.5639093	48357	2.3055737	62.915447	1568.302
F6_S22_subsampled_depth_1G_contig_1305	10.446719	9.938078	12977	43.062996	14.531931	481.71457	11.199424	10.608493	12985	55.43056	15.560229	520.3996	10.80439	10.234455	12984	48.938766	15.203581	508.7027	10.536935	9.99706	12986	39.818016	14.779472	519.2636	10.549856	10.080602	12974	41.711185	14.748047	516.7003	10.518409	10.047997	12978	43.155487	14.701194	513.1594	5.4509225	5.374297	12819	7.3131566	6.27855	49.843906	4.932903	4.8368936	12469	7.979928	5.534842	38.29633	6.4383125	6.340915	12803	7.9555407	7.1497736	51.837467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F6_S22_subsampled_depth_1G_contig_2091	4.906528	4.8712535	13034	5.4844985	6.819996	226.07413	4.5373507	4.3398905	12965	8.536052	6.3931136	213.81256	5.2532105	5.097256	13147	9.24535	7.399764	247.59158	4.59503	4.475728	13119	6.3200264	6.4376273	226.18024	3.703321	3.6091177	12600	5.1013656	5.1797786	181.47455	4.038529	3.9444492	13105	5.0596952	5.6474414	197.12932	3.8595638	3.6346138	11624	11.176659	4.433248	35.194504	2.6388023	2.3926551	11349	5.798011	2.9916546	20.69967	2.8108518	2.5691009	11789	6.0279837	3.176002	23.026728	5.4912987	5.3484173	13231	8.926186	226.2773	5713.286	5.771183	5.5712957	13152	12.102756	220.23125	5522.016	5.475948	5.256733	13107	11.858803	205.11313	5112.8853
F6_S22_subsampled_depth_1G_contig_2638	5.088247	4.5297523	14697	23.667166	7.4474673	246.87389	5.190542	4.7016706	14566	21.569853	7.5277042	251.75815	5.8171744	5.293639	14834	26.280668	8.529704	285.39883	5.7779317	5.433094	14951	16.652418	8.455431	297.0739	5.98582	5.5586987	15005	21.887207	8.67497	303.92892	5.470848	5.0943866	14688	18.331352	7.9283547	276.7468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F6_S22_subsampled_depth_1G_contig_3502	2.8888311	2.7209604	14459	4.252114	4.082278	135.32217	2.3324032	2.1967697	12949	3.6127615	3.300017	110.36651	2.478941	2.3572717	13400	3.4547906	3.545163	118.61902	2.558959	2.379768	13722	4.7765245	3.7119083	130.41461	2.7345707	2.5174851	13849	5.385669	3.8903937	136.30069	3.0169382	2.8122432	14389	5.486798	4.328686	151.09703	1.4633007	1.372197	0	1.5178801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F6_S22_subsampled_depth_1G_contig_3857	4.762066	4.656423	13634	9.159137	6.6422157	220.18082	4.3970404	4.2538414	14403	6.5781198	6.052497	202.42091	3.9562993	3.8452673	13825	6.7337236	5.539448	185.34665	4.501037	4.4407654	14448	4.75593	6.2834234	220.76237	4.5038724	4.3331285	14069	8.659794	6.242562	218.70937	4.5033884	4.40189	14235	6.806123	6.3142085	220.4035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F6_S22_subsampled_depth_1G_contig_4518	22.090643	22.178574	13316	55.861813	30.750706	1019.3458	20.311848	20.297123	13316	45.947773	28.28598	946.00244	20.945824	20.827095	13320	53.33881	29.480988	986.4159	27.436707	27.589828	13477	84.98094	38.42682	1350.0913	26.10835	26.093372	13254	95.188576	36.555027	1280.7123	26.01846	26.236683	13314	78.33784	36.29777	1267.0089	25.765438	25.891788	13263	144.71837	29.583399	234.8556	20.793577	20.685953	13295	94.215485	23.163187	160.26929	28.742178	28.947145	13269	167.22888	31.998861	231.99883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F6_S22_subsampled_depth_1G_contig_5198	8.778301	8.557506	50640	30.94231	12.260809	406.42984	8.761213	8.416901	50295	34.59463	12.221395	408.73502	9.438705	9.087379	50790	39.148438	13.300929	445.04092	10.885598	10.449724	51641	51.672466	15.342692	539.05145	10.088877	9.790487	51532	39.230316	14.130148	495.05215	11.254503	10.886212	51549	50.39212	15.84857	553.20966	2.313375	2.1766245	43926	3.4942255	2.6771092	21.252924	1.9312043	1.7791389	39640	3.1452768	2.1708484	15.02039	2.3586724	2.2224271	43074	3.7505949	2.6351511	19.105436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F6_S22_subsampled_depth_1G_contig_5637	2.3640456	2.2481663	8715	3.2126298	3.2437432	107.525856	2.3120248	2.207046	8790	2.7897742	3.180956	106.38448	2.1390557	2.0320072	8251	2.805074	2.9786437	99.66362	2.8734493	2.8266282	9430	3.2325077	3.9824908	139.92113	2.3171268	2.2293844	8165	3.134638	3.210847	112.492645	2.1215487	2.0442321	8407	2.4653642	2.9548852	103.143135	0	0	0	0	0	0	1.8590436	1.7224939	7950	2.6305544	2.0281036	14.032731	0	0	0	0	0	0	7.1733694	6.5321183	9969	31.432772	280.78958	7089.672	8.127251	7.3550787	9898	40.958492	304.5036	7635.036	9.535914	8.569904	9877	58.399006	353.06845	8800.985
F6_S22_subsampled_depth_1G_contig_7207	4.134591	3.9988234	10369	5.4848685	5.8289757	193.22287	4.4408393	4.327201	10458	5.2594266	6.2053943	207.53445	4.4366035	4.3478446	10352	5.5171385	6.337931	212.06328	5.5201693	5.4617605	10537	4.4837794	7.7296534	271.57422	5.342929	5.279281	10436	5.3853717	7.479922	262.06058	5.515452	5.405284	10493	5.976534	7.814384	272.76874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_1G_contig_669	5.1075077	5.0583315	11218	5.0820713	7.319802	242.64185	6.093711	6.008859	11264	7.460619	8.763014	293.07214	6.427701	6.3583517	11295	8.200531	9.397363	314.4301	7.183838	7.0259805	11244	11.534517	10.398044	365.3258	7.2894645	7.1699185	11312	8.556914	10.441903	365.83395	6.716628	6.640653	11272	7.9769454	9.705348	338.77457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_1G_contig_1025	7.9943485	7.7916217	12450	16.189064	11.2370405	372.49338	8.453577	8.312881	12509	11.856424	11.919619	398.64233	7.722913	7.414783	12504	13.734437	10.974871	367.21255	6.437268	6.1950126	12503	11.18561	9.129659	320.76227	7.1357985	6.961249	12462	10.81902	9.992406	350.0857	6.9186983	6.810639	12425	8.775706	9.785077	341.55765	5.487082	5.289469	12225	12.085459	6.4406285	51.130653	3.8461165	3.7003946	10915	8.090166	4.2837687	29.639969	5.5865493	5.373789	11556	16.14047	6.342274	45.98291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_1G_contig_2075	545.5543	555.1579	17752	13187.7705	755.72174	25051.191	562.9153	571.52454	17753	14263.159	779.5121	26070.168	462.42038	469.1435	17780	7711.166	645.6968	21604.623	747.9309	762.4863	17753	28156.844	1044.6753	36703.72	682.0462	693.8607	17835	23750.98	947.05206	33180.145	702.362	715.1986	17753	22274.156	979.16284	34178.62	28.904783	28.753235	17695	152.42873	33.090015	262.69388	22.888103	22.594547	17655	128.91235	25.390467	175.6801	30.665781	30.655107	17533	156.62431	34.081318	247.09717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_1G_contig_2212	10.161381	9.87501	43996	19.005102	14.175326	469.89377	9.430082	9.260392	43964	11.949251	13.17172	440.51764	10.07914	9.884509	43950	15.105625	14.175952	474.31866	8.159762	8.050133	43971	10.463941	11.507975	404.3223	8.831757	8.656289	44009	11.700431	12.37396	433.52386	8.247224	8.085674	43965	10.488628	11.6097	405.2478	5.0781593	4.7376313	42373	13.660225	5.8566656	46.49469	4.2180166	3.9334009	41524	10.264294	4.7022758	32.535694	4.9505916	4.6371627	42097	12.848192	5.564639	40.34489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_1G_contig_2283	1429.4761	1437.3284	13158	45911.367	1992.6259	66052.96	1365.9518	1374.1855	13158	39683.05	1903.8209	63671.78	1316.6024	1324.9614	13158	35939.04	1850.7245	61924.113	1200.2178	1208.0344	13158	30340.498	1689.3738	59354.613	1123.873	1131.7197	13158	23800.62	1571.926	55072.707	1180.3563	1186.7863	13158	28131.816	1658.3177	57885.188	553.50586	548.401	13158	36740.91	639.6694	5078.1836	421.13516	417.7441	13158	22381.568	472.15558	3266.908	608.30194	602.9431	13158	45547.848	683.09174	4952.5664	26.732626	26.687222	13158	39.3871	1049.3257	26494.48	32.810886	32.770927	13158	43.59518	1236.3534	30999.967	29.587177	29.37547	13158	48.835648	1095.7644	27314.268
F7_S23_subsampled_depth_1G_contig_2793	7.647959	7.5362587	11505	11.013031	10.756031	356.54852	7.40139	7.3296523	11518	9.426008	10.389409	347.46567	7.3326883	7.24697	11511	9.649489	10.385245	347.48392	6.6103096	6.3861413	11509	10.518312	9.403924	330.39847	7.9702673	7.8079553	11518	9.125358	11.204024	392.53494	7.6907988	7.534695	11514	10.6007	10.833219	378.14392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_1G_contig_3117	11.588276	11.266473	24982	33.506046	16.121723	534.4141	11.712642	11.514663	25004	26.45048	16.293655	544.9283	11.187213	10.895843	25002	25.459381	15.687215	524.8847	10.599018	10.3098345	25002	24.457169	14.873926	522.5819	9.726644	9.510505	25004	17.421272	13.583592	475.9036	10.344572	10.155432	25004	21.17785	14.489551	505.77173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_1G_contig_3655	20.663916	17.589205	34288	773.58057	28.68685	950.93164	17.97494	15.240272	33696	557.8761	24.943108	834.20276	19.95973	17.0222	34398	680.1951	27.940966	934.8876	22.859713	18.703823	34616	1168.5104	32.04843	1125.9928	22.631643	18.580444	34127	1130.5538	31.55809	1105.6434	22.733316	18.214985	34175	1244.5403	31.795557	1109.855	7.8827806	7.203324	31173	68.54318	9.058979	71.91705	6.0960317	5.386786	30350	44.25486	6.797598	47.033516	7.283886	6.4690385	30431	68.78298	8.132729	58.96405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_1G_contig_3806	2.5996375	2.5385265	15204	2.8951359	3.5966146	119.22317	2.0928547	2.014683	15019	2.0899682	2.8911412	96.69195	2.6628466	2.5760784	15175	3.340739	3.736266	125.01322	2.6591628	2.5321596	14809	4.0926414	3.7400434	131.40302	2.80207	2.7298596	15934	2.8080823	3.910645	137.01018	2.7843528	2.7030275	15854	3.2357574	3.8671837	134.98781	2.2546487	2.108563	13799	3.508216	2.5500112	20.243935	1.6795696	1.579067	13117	2.003277	1.8715342	12.949397	2.0908082	1.9745972	13436	2.9606442	2.3237216	16.847502	7.5639105	7.3102913	17131	18.262068	306.21295	7731.5874	6.644018	6.3204913	16868	15.47961	251.56519	6307.6724	9.395568	9.114865	17122	22.611126	350.375	8733.846
F7_S23_subsampled_depth_1G_contig_4348	12.893153	12.3048115	86727	72.25171	17.970282	595.69135	13.535781	12.97807	86773	65.27586	18.85195	630.48846	14.515743	13.983892	86757	64.86807	20.408615	682.8599	13.922078	13.245678	86737	86.04875	19.58585	688.13104	15.083035	14.394352	86765	94.64649	21.102827	739.3411	13.806101	13.03655	86734	87.636215	19.398302	677.11633	8.261698	8.028996	86083	19.396603	9.509832	75.49633	7.0298367	6.8340516	85456	15.264235	7.868523	54.4434	7.7630253	7.4939213	86344	17.820717	8.685584	62.97244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_1G_contig_5901	4.673024	4.5525575	19069	7.197255	6.4731345	214.57613	4.2526054	4.228949	19135	4.828624	5.8717	196.37428	4.603764	4.4964023	19606	6.3822255	6.45177	215.8723	4.3726096	4.2984824	18872	5.9889073	6.10776	214.59065	4.4568453	4.3794265	19494	5.417996	6.205231	217.40134	4.6870384	4.6235523	19168	6.07235	6.5407896	228.31252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2680864	4.1902757	18980	6.1176023	167.54326	4230.3086	4.571638	4.4392357	19657	5.8181667	171.3207	4295.6455	3.746838	3.6526701	19538	4.0541964	137.90741	3437.6377
F7_S23_subsampled_depth_1G_contig_7126	1167.1213	1124.4246	72890	658813.06	1624.5504	53851.73	1161.3546	1120.7073	72766	636795.56	1615.9653	54044.69	1172.2573	1126.8883	72858	694556.4	1645.2759	55049.93	1318.5797	1276.0754	72762	629072.4	1853.5164	65121.62	1287.0897	1247.8193	72891	592989.75	1798.4882	63010.363	1324.3303	1279.7003	72785	675223.6	1857.8602	64850.414	1052.3374	955.5624	72734	674981.25	1212.6274	9626.76	885.1286	799.6844	72751	485312.03	988.8079	6841.698	956.1734	862.2937	72853	575650.3	1070.5647	7761.8335	5.243659	5.024073	71024	10.689323	212.34756	5361.575	4.9196053	4.8055205	71115	7.4822364	185.60954	4653.921	5.6813216	5.5485816	71521	9.235906	210.94923	5258.359
F7_S23_subsampled_depth_1G_contig_7629	12.823594	12.21858	45035	38.40784	17.87404	592.501	12.394163	11.896453	45032	30.533787	17.292482	578.3331	13.209067	12.677674	45035	39.891006	18.606745	622.57043	16.778479	16.25997	45035	43.211678	23.670664	831.64734	15.487156	14.883828	45035	45.67325	21.70129	760.3087	16.624708	16.114092	45035	41.559242	23.360807	815.4316	3.6369166	3.4992201	39787	7.094417	4.187081	33.24024	2.8841038	2.6848776	39327	5.803117	3.21326	22.232977	3.6529574	3.4703815	39211	8.296835	4.0858474	29.623295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_1G_contig_719	26.149832	25.929901	40742	46.63928	36.396896	1206.5096	25.947994	25.48563	40742	60.026978	36.12021	1208.0116	26.32972	25.991625	40742	52.204998	36.958973	1236.6245	39.784317	39.570892	40742	75.61065	55.85539	1962.4287	39.565777	39.40918	40742	77.825134	55.244537	1935.5024	38.931587	38.771008	40734	76.722725	54.52075	1903.0999	16.421389	15.428259	40638	95.72307	18.898438	150.03017	13.469772	12.655225	40731	63.507504	15.036816	104.04176	15.161091	14.36982	40742	70.87028	16.982721	123.12849	0	0	0	0	0	0	0	0	0	0	0	0	1.5121698	1.425193	31903	1.5176269	58.115154	1448.6438
F8_S24_subsampled_depth_1G_contig_1579	8.765821	8.581532	16386	18.352217	12.150841	402.78458	8.876435	8.700198	16389	15.928437	12.262489	410.1092	8.9725	8.860465	16418	12.722268	12.468692	417.19485	10.960714	10.8176365	16437	22.73915	15.324974	538.42926	9.90903	9.788993	16303	22.085766	13.793548	483.25946	11.673869	11.556639	16441	19.0091	16.270298	567.9304	3.4239764	3.2985065	14823	5.8917494	3.9245036	31.155695	2.9168253	2.719157	14266	5.6994658	3.2561293	22.529594	4.174759	4.041533	15016	8.247481	4.6114326	33.433918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_1G_contig_2675	24.85864	22.240595	43473	409.94696	34.621403	1147.6547	25.194338	22.59628	43474	381.12152	35.084095	1173.3595	25.13984	22.099606	43473	546.3395	35.316772	1181.6779	31.468973	29.133875	43473	415.6657	44.292576	1556.1797	31.153637	28.224062	43473	526.68604	43.546207	1525.649	32.192196	29.048729	43564	537.20514	45.20723	1578.0028	0	0	0	0	0	0	0	0	0	0	0	0	1.4232506	1.3405589	33089	1.3919281	1.5978867	11.585027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_1G_contig_3267	4283.688	4263.027	22238	275920.03	6006.654	199112.77	4264.9775	4243.222	22238	287663.38	5977.993	199929.23	4241.0947	4220.0396	22238	264672.3	5997.014	200656.48	3720.9912	3704.8535	22238	222781.08	5265.691	185005.31	3919.4807	3902.1123	22238	235608.83	5514.937	193216.81	3841.5676	3823.1162	22238	218882.86	5426.1997	189406.75	1936.764	1921.0535	22238	270409.44	2253.5457	17890.367	1677.9374	1664.6963	22238	211483.7	1892.8622	13096.971	1932.7385	1916.0518	22238	283728.72	2185.347	15844.252	5.168598	5.0984907	21826	6.358497	209.81654	5297.6685	5.510096	5.476811	22184	4.8589554	208.90175	5237.9434	5.768381	5.687626	22161	6.9635987	215.199	5364.296
F8_S24_subsampled_depth_1G_contig_3331	12.490305	12.396842	46668	14.734473	17.369873	575.7885	12.802808	12.733089	46668	16.319807	17.796585	595.19275	12.497743	12.405704	46668	17.258142	17.520922	586.2393	11.756868	11.634995	46668	15.843584	16.518684	580.3692	13.158606	13.035827	46668	18.59762	18.379353	643.92395	12.449654	12.380553	46654	14.98995	17.440235	608.7683	7.4020596	7.1016526	46385	17.295338	8.53214	67.73466	6.5004086	6.3047433	46257	13.480867	7.25198	50.17743	7.188185	6.9922376	46188	14.337221	8.061869	58.450314	8.526764	8.420871	46594	11.792511	340.55933	8598.8	9.198461	9.115888	46668	10.623342	349.07367	8752.572	7.892945	7.7799993	46640	9.5049715	294.2663	7335.2144
F8_S24_subsampled_depth_1G_contig_4028	13.835928	13.650753	19896	36.01626	19.483606	645.8563	14.035011	13.626407	19947	39.14059	19.73015	659.85925	13.550602	13.235574	19990	36.80675	19.230787	643.4506	16.10468	15.68383	20001	51.859158	22.86758	803.43164	16.055311	15.811776	20001	44.220505	22.697855	795.2233	15.583346	15.172441	20001	44.45597	22.125174	772.3006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
