Contig	F3_S19_subsampled_depth_11G_combined_mapped Mean	F3_S19_subsampled_depth_11G_combined_mapped Trimmed Mean	F3_S19_subsampled_depth_11G_combined_mapped Covered Bases	F3_S19_subsampled_depth_11G_combined_mapped Variance	F3_S19_subsampled_depth_11G_combined_mapped RPKM	F3_S19_subsampled_depth_11G_combined_mapped TPM	F4_S20_subsampled_depth_11G_combined_mapped Mean	F4_S20_subsampled_depth_11G_combined_mapped Trimmed Mean	F4_S20_subsampled_depth_11G_combined_mapped Covered Bases	F4_S20_subsampled_depth_11G_combined_mapped Variance	F4_S20_subsampled_depth_11G_combined_mapped RPKM	F4_S20_subsampled_depth_11G_combined_mapped TPM	F5_S21_subsampled_depth_11G_combined_mapped Mean	F5_S21_subsampled_depth_11G_combined_mapped Trimmed Mean	F5_S21_subsampled_depth_11G_combined_mapped Covered Bases	F5_S21_subsampled_depth_11G_combined_mapped Variance	F5_S21_subsampled_depth_11G_combined_mapped RPKM	F5_S21_subsampled_depth_11G_combined_mapped TPM	F6_S22_subsampled_depth_11G_combined_mapped Mean	F6_S22_subsampled_depth_11G_combined_mapped Trimmed Mean	F6_S22_subsampled_depth_11G_combined_mapped Covered Bases	F6_S22_subsampled_depth_11G_combined_mapped Variance	F6_S22_subsampled_depth_11G_combined_mapped RPKM	F6_S22_subsampled_depth_11G_combined_mapped TPM	F7_S23_subsampled_depth_11G_combined_mapped Mean	F7_S23_subsampled_depth_11G_combined_mapped Trimmed Mean	F7_S23_subsampled_depth_11G_combined_mapped Covered Bases	F7_S23_subsampled_depth_11G_combined_mapped Variance	F7_S23_subsampled_depth_11G_combined_mapped RPKM	F7_S23_subsampled_depth_11G_combined_mapped TPM	F8_S24_subsampled_depth_11G_combined_mapped Mean	F8_S24_subsampled_depth_11G_combined_mapped Trimmed Mean	F8_S24_subsampled_depth_11G_combined_mapped Covered Bases	F8_S24_subsampled_depth_11G_combined_mapped Variance	F8_S24_subsampled_depth_11G_combined_mapped RPKM	F8_S24_subsampled_depth_11G_combined_mapped TPM	GP3_S28_subsampled_depth_11G_combined_mapped Mean	GP3_S28_subsampled_depth_11G_combined_mapped Trimmed Mean	GP3_S28_subsampled_depth_11G_combined_mapped Covered Bases	GP3_S28_subsampled_depth_11G_combined_mapped Variance	GP3_S28_subsampled_depth_11G_combined_mapped RPKM	GP3_S28_subsampled_depth_11G_combined_mapped TPM	GP4_S29_subsampled_depth_11G_combined_mapped Mean	GP4_S29_subsampled_depth_11G_combined_mapped Trimmed Mean	GP4_S29_subsampled_depth_11G_combined_mapped Covered Bases	GP4_S29_subsampled_depth_11G_combined_mapped Variance	GP4_S29_subsampled_depth_11G_combined_mapped RPKM	GP4_S29_subsampled_depth_11G_combined_mapped TPM	GP5_S30_subsampled_depth_11G_combined_mapped Mean	GP5_S30_subsampled_depth_11G_combined_mapped Trimmed Mean	GP5_S30_subsampled_depth_11G_combined_mapped Covered Bases	GP5_S30_subsampled_depth_11G_combined_mapped Variance	GP5_S30_subsampled_depth_11G_combined_mapped RPKM	GP5_S30_subsampled_depth_11G_combined_mapped TPM	M1_S25_subsampled_depth_11G_combined_mapped Mean	M1_S25_subsampled_depth_11G_combined_mapped Trimmed Mean	M1_S25_subsampled_depth_11G_combined_mapped Covered Bases	M1_S25_subsampled_depth_11G_combined_mapped Variance	M1_S25_subsampled_depth_11G_combined_mapped RPKM	M1_S25_subsampled_depth_11G_combined_mapped TPM	M2_S26_subsampled_depth_11G_combined_mapped Mean	M2_S26_subsampled_depth_11G_combined_mapped Trimmed Mean	M2_S26_subsampled_depth_11G_combined_mapped Covered Bases	M2_S26_subsampled_depth_11G_combined_mapped Variance	M2_S26_subsampled_depth_11G_combined_mapped RPKM	M2_S26_subsampled_depth_11G_combined_mapped TPM	M3_S27_subsampled_depth_11G_combined_mapped Mean	M3_S27_subsampled_depth_11G_combined_mapped Trimmed Mean	M3_S27_subsampled_depth_11G_combined_mapped Covered Bases	M3_S27_subsampled_depth_11G_combined_mapped Variance	M3_S27_subsampled_depth_11G_combined_mapped RPKM	M3_S27_subsampled_depth_11G_combined_mapped TPM
F3_S19_subsampled_depth_11G_contig_7362|provirus_316_42912	27.54567	27.66814	42597	56.68798	3.3559215	120.57149	26.67668	26.77342	42597	44.172455	3.2498965	117.465935	27.116592	27.286339	42597	46.632286	3.3179436	119.955246	24.439396	24.489202	42597	46.552654	3.0226622	114.74769	24.549673	24.617935	42597	43.272156	3.0052097	112.635735	23.70561	23.689684	42597	37.948498	2.9119077	108.76989	13.060075	12.84119	42518	31.414562	1.3237123	12.777824	11.896931	11.639033	42278	33.442207	1.1793227	10.159272	14.110467	13.924823	42586	36.08154	1.4016982	13.105515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F3_S19_subsampled_depth_11G_contig_8660|provirus_8952_26046	27.246975	26.997705	17095	107.92959	3.402818	122.25643	28.17958	28.121435	17095	98.01062	3.5214427	127.280754	28.877958	28.443249	17095	109.26106	3.6499095	131.95708	31.181469	31.036785	17095	114.94482	3.9222763	148.89926	31.56459	31.418793	17095	99.3289	3.9661782	148.65295	32.838417	32.592026	17095	123.89453	4.1350937	154.46011	7.093951	6.9439383	16562	21.876915	0.7373937	7.1180778	6.697492	6.47492	16233	21.220568	0.682132	5.876221	7.375509	7.229821	16725	21.293655	0.74169505	6.934652	2.5651815	2.4810176	14763	3.2896752	7.637523	212.82184	2.2244911	2.101567	14672	2.8963668	5.655312	157.17209	2.5827088	2.4318404	14861	4.125374	6.6665807	184.09518
F3_S19_subsampled_depth_11G_contig_9036|provirus_30152_138042	26.619383	26.445223	107891	42.93874	3.2610033	117.16129	27.618427	27.516	107891	38.349655	3.3807323	122.19488	30.70328	30.592716	107891	42.253796	3.7822242	136.74062	35.59489	35.46983	107891	48.063747	4.415347	167.61739	34.64153	34.54435	107891	49.97052	4.258121	159.59514	35.28166	35.180946	107891	51.319622	4.344928	162.29819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.857733	2.7228231	94236	4.621657	8.845405	246.47981	1.8023316	1.698681	87108	2.1229932	4.4905562	124.801186	3.1185622	3.0132313	101044	4.0760117	7.517386	207.58987
F3_S19_subsampled_depth_11G_contig_9511|provirus_52207_63756	30.400877	30.103508	11550	54.444424	3.6995478	132.91734	31.469473	31.422028	11550	57.695194	3.836023	138.65112	34.714123	34.557213	11550	71.38407	4.254039	153.79836	38.458946	38.37797	11550	64.022194	4.752574	180.41931	38.579037	38.520077	11550	61.09299	4.7245545	177.07706	40.707893	40.54815	11538	95.77779	4.981525	186.07741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5900877	2.4807992	10309	3.2986653	7.9629006	221.88844	1.801228	1.7006823	8682	2.3449059	4.4557004	123.83258	2.8948245	2.8149123	10138	3.702509	6.847841	189.10072
F3_S19_subsampled_depth_11G_contig_10505|provirus_138754_189679	28.733595	27.358906	50926	378.6273	3.688606	132.5242	26.116117	24.963085	50926	318.12097	3.3522513	121.16547	26.548841	25.279278	50926	409.9048	3.4485602	124.67758	29.90923	28.486586	50926	410.0812	3.8759289	147.13968	27.249922	26.024946	50926	338.92514	3.5040286	131.3316	29.235012	27.987703	50926	364.7913	3.7665107	140.69226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8676145	1.9997593	41830	93.82692	8.88827	247.67424	3.2670553	2.2240262	44044	101.857506	10.300406	286.2681	3.0906925	2.1456892	43703	85.66195	9.389124	259.27734
F3_S19_subsampled_depth_11G_contig_12278|provirus_201_14197	35.36723	35.25315	13997	54.824028	4.31844	155.15282	32.560917	32.35433	13997	48.066338	3.9839218	143.99681	33.10869	33.204845	13997	56.34201	4.091437	147.91985	29.064997	28.838081	13997	35.645493	3.603414	136.79436	26.09605	26.041323	13997	28.002184	3.1921456	119.64209	28.881346	28.84137	13997	46.875523	3.5544708	132.7719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6828194	2.5393565	12180	4.2645483	7.0088544	195.30374	2.8399653	2.7129102	12336	4.173578	6.9332824	192.68922	3.7096844	3.5838082	13526	5.2069144	8.964033	247.53847
F3_S19_subsampled_depth_11G_contig_13334|provirus_98_23875	50.734806	50.567383	23778	115.37775	6.221733	223.53429	50.847385	50.671635	23778	103.83951	6.2151847	224.64471	56.54579	56.232437	23778	121.7287	6.9701204	251.99426	62.04046	61.836357	23778	136.83617	7.685211	291.74948	61.991875	61.918507	23778	132.0342	7.6136622	285.36127	61.864693	61.547962	23778	133.50996	7.636266	285.24127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6088963	5.4487915	23564	9.262573	16.26045	453.102	4.6948113	4.59494	23592	5.711867	11.579144	321.8068	7.815092	7.7186117	23775	10.202697	18.793549	518.9769
F3_S19_subsampled_depth_11G_contig_13963|provirus_129_19913	17.060402	15.409891	19785	169.04372	2.2839117	82.05638	19.070435	17.098965	19785	236.91472	2.5034323	90.48534	20.518055	18.454592	19785	218.83185	2.7528121	99.52381	22.767456	20.594013	19785	276.42264	3.060606	116.18813	21.805195	19.372036	19785	290.28186	2.9475873	110.47602	21.099464	18.830362	19785	289.6318	2.8409615	106.119804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.830965	2.5420132	16995	8.396454	8.713746	242.81107	2.1171887	1.7715725	15213	6.288344	5.741064	159.55527	2.8391647	2.5518022	17961	6.8601446	7.431906	205.22931
F4_S20_subsampled_depth_11G_contig_390	7.613946	7.5205355	18391	14.026246	0.9351956	33.599686	6.9151673	6.8183303	18492	7.593697	0.8426003	30.455372	6.331425	6.202629	18331	10.5260515	0.78394914	28.342516	7.1390796	7.0180516	18258	13.277258	0.8834019	33.536106	7.6554356	7.5340443	18295	16.16119	0.9422304	35.314972	6.6114383	6.5252	18333	9.259457	0.8200057	30.630083	1.8673536	1.6992368	14226	3.1388838	0.19266826	1.8598318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4505506	3.1088562	14236	12.381912	8.495923	234.61182
F4_S20_subsampled_depth_11G_contig_869	78.783104	76.86495	35606	1072.2955	9.578899	344.15067	77.7053	74.99753	35605	1212.0667	9.44297	341.31143	78.14994	75.9054	35598	1185.5951	9.560606	345.6494	70.220505	68.31854	35609	952.9844	8.649927	328.37238	71.833786	69.83117	35606	922.13544	8.7665	328.56973	72.0359	70.09949	35600	996.70764	8.813804	329.22623	5.207191	5.077239	34293	9.327695	0.52654034	5.082706	4.4191484	4.2722945	33683	7.9182506	0.43454546	3.7433875	6.01458	5.837783	34974	11.506176	0.5919072	5.534178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_11G_contig_955	6.9500914	6.9100933	10391	9.801518	0.8499773	30.537973	6.582041	6.553355	10529	5.2722015	0.7973792	28.820875	7.263031	7.1861286	10529	9.411631	0.89512354	32.36184	8.405337	8.311035	10446	11.626301	1.0349289	39.288418	9.458233	9.332013	10529	15.922781	1.1520982	43.18084	7.2885633	7.1958685	10529	8.558947	0.89003175	33.245785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.161769	12.120732	10529	21.032316	31.823042	886.7585	16.15117	16.016054	10529	17.46212	40.009895	1111.9528	13.179015	13.113775	10529	19.846153	31.99377	883.496
F4_S20_subsampled_depth_11G_contig_1018	5995.0596	6109.04	17856	1728490.9	725.1678	26053.814	6131.151	6244.716	17950	1778388.3	741.356	26795.94	5035.032	5130.2734	17831	1029497.25	612.5928	22147.379	8153.725	8337.403	17845	3865394.5	998.4887	37905.074	7442.456	7584.651	17863	2997162	902.9224	33841.676	7693.5557	7846.3296	17848	2952333.8	936.19543	34970.164	294.60834	294.81732	17896	13197.2295	29.509747	284.85825	254.27524	254.0674	17860	11200.956	24.907778	214.56793	325.75183	324.76877	17894	17319.582	31.985788	299.0589	9.4584055	9.413842	17651	15.187051	23.846617	664.4929	9.847554	9.728328	17634	18.105171	23.956247	665.7904	11.9777565	12.023404	17663	16.958277	28.535849	788.0069
F4_S20_subsampled_depth_11G_contig_1427	746.32544	754.32025	53568	128825.6	90.840324	3263.71	755.8909	763.5605	53570	130418.29	92.0089	3325.6155	729.4768	734.4041	53485	126381.41	89.31981	3229.2231	760.59326	767.67633	53570	135955.97	93.75236	3559.0698	740.39984	748.1927	53496	126107.21	90.411354	3388.6326	772.9684	779.9026	53570	139543.14	94.68095	3536.664	29.929296	29.32156	48243	339.98306	3.0142674	29.096798	27.436447	26.924997	49868	286.59946	2.7031884	23.286608	45.72136	44.949833	49864	776.09973	4.5150094	42.21416	6.1497564	5.984712	49637	15.070031	17.148273	477.84164	4.809547	4.6565166	49100	10.16976	11.987847	333.1655	8.045432	7.945401	52132	17.799074	19.455372	537.2531
F4_S20_subsampled_depth_11G_contig_2713	71.07324	69.44124	44016	885.5359	8.649093	310.74435	73.63231	71.6597	44016	1034.439	8.961858	323.92178	76.71009	74.67992	44016	1104.1714	9.381942	339.19012	75.708244	73.58442	44016	1019.6262	9.330666	354.21494	78.7255	76.49805	44016	1109.351	9.607291	360.0829	75.808556	73.99212	44016	1023.0768	9.283499	346.77097	45.24851	44.5251	43992	496.32535	4.5705795	44.119892	38.318836	37.753975	44016	368.47308	3.778154	32.546898	45.15481	44.55494	44016	464.0445	4.4615746	41.714554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_11G_contig_2829	6.2551236	6.21702	11324	6.5179977	0.75466335	27.113518	7.2282686	7.2130938	11152	10.931189	0.8726012	31.53973	6.3149295	6.2476444	11255	8.882789	0.7750555	28.020973	6.091078	5.9230466	11282	10.203118	0.75095534	28.508095	5.0587454	4.9509225	11226	7.536526	0.6153192	23.062265	5.3290634	5.249902	10983	7.2769017	0.6561841	24.51077	2.8946996	2.7301726	10437	4.5504446	0.29219422	2.8205576	2.2301238	2.1777582	9923	2.050316	0.21776284	1.8759173	3.0381625	2.9294267	10437	4.396989	0.30218518	2.8253527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_11G_contig_3059	24.61601	24.12011	13441	67.96974	3.0145495	108.30668	24.629364	24.155504	13554	88.96206	3.0308256	109.54763	27.22292	26.622347	13442	101.6835	3.365161	121.66232	30.334677	29.515833	13443	120.0238	3.788299	143.81305	29.640182	29.152353	13441	91.85563	3.6571784	137.07161	31.500523	31.15368	13440	87.045364	3.8856847	145.14392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_11G_contig_3464	17.46472	17.106388	33809	72.71653	2.1507282	77.27135	17.48828	17.130285	33809	72.47121	2.144917	77.52696	16.316141	15.978874	33808	66.69015	2.0179071	72.954414	15.958703	15.58947	33809	57.803642	1.9843367	75.33028	16.390474	16.127777	33809	54.626923	2.0250075	75.89764	16.395168	16.100214	33809	60.326298	2.022097	75.53234	7.374996	7.1714807	31735	23.926458	0.7479361	7.2198496	6.2970676	6.064169	31808	17.606293	0.62074965	5.3474474	8.157016	7.94339	32697	22.804422	0.80569404	7.5330305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_11G_contig_3471	6.445652	6.2219715	11285	13.7072525	0.7821168	28.099863	8.160039	8.006283	11335	14.31013	0.99760634	36.057995	6.3293567	6.206656	11188	10.390764	0.77050024	27.856283	7.533404	7.4586687	11145	14.401801	0.9276886	35.21734	7.9934607	7.803456	11287	19.314676	0.9745953	36.52798	8.355337	8.259572	11310	13.769697	1.0200143	38.10107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.463945	2.2944238	8980	4.6665745	6.2516203	173.7445	3.1147933	2.9895935	10159	4.79345	7.587809	209.53453
F4_S20_subsampled_depth_11G_contig_3924	3.3212454	3.2882254	13059	3.1313698	0.40103778	14.40848	3.0028174	2.9062526	12863	3.638845	0.36156368	13.068535	2.4623275	2.3969018	12723	2.462441	0.2992018	10.817192	3.113487	3.0490408	12735	3.5301776	0.37941518	14.403534	3.0692046	2.9849105	12929	3.550332	0.37039998	13.88265	2.6993427	2.6352837	12913	2.8938494	0.3269413	12.212399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_11G_contig_4412	98.44048	99.68241	16579	741.28613	11.912994	428.00986	88.10157	88.731926	16641	751.0811	10.654263	385.093	97.43181	98.764404	16578	710.319	11.850284	428.42926	115.415375	116.6341	16632	1124.833	14.13819	536.7202	106.36177	107.22893	16641	924.27893	12.901294	483.54276	116.345215	118.05781	16580	1033.0809	14.161536	528.9828	40.471165	39.982887	16623	372.71194	4.064252	39.232327	31.504942	31.22509	16442	265.34317	3.0818436	26.548529	45.310047	45.282963	16596	493.3065	4.4478555	41.586292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_11G_contig_4816	19.435041	19.197905	37905	37.28822	2.4021351	86.30384	19.023043	18.677967	37905	39.954388	2.3508	84.9685	17.506237	17.183838	37905	37.70264	2.1715987	78.51095	16.159872	15.938907	37905	27.999496	2.0255527	76.894966	17.05141	16.733734	37905	31.369947	2.114086	79.23629	16.887009	16.56299	37905	34.648197	2.1004572	78.45938	0	0	0	0	0	0	0	0	0	0	0	0	2.119375	1.9556811	29100	3.898686	0.21414346	2.0021858	26.409218	13.216739	35946	4655.7686	76.79694	2139.9688	27.374838	13.155823	36826	5426.518	77.727905	2160.209	28.158283	13.857538	37407	5301.587	77.32749	2135.3706
F4_S20_subsampled_depth_11G_contig_5390	4.323415	4.237579	12024	6.036056	0.5229181	18.787397	3.8752847	3.7642276	12146	5.0186753	0.46821395	16.923363	4.2987804	4.260343	12129	4.1189513	0.5259061	19.013353	3.352439	3.2793136	12078	3.3363016	0.4085458	15.5094	3.8327641	3.7433605	11948	5	0.4650224	17.42911	4.089187	4.01897	12009	4.701453	0.4963687	18.54109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_11G_contig_5649	2.602729	2.467028	17271	3.7484097	0.31534246	11.329619	2.1686728	2.0362	16816	2.7123253	0.26613194	9.619211	2.2539692	2.139209	16526	2.8056774	0.27821347	10.058394	2.1091626	1.9840328	15990	2.7765434	0.26186135	9.940898	2.037823	1.9360157	16036	2.41454	0.25358805	9.504524	1.9974577	1.8632696	15439	3.000305	0.24502476	9.152527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.169244	7.977519	19259	15.170336	20.908014	582.6079	10.402096	10.377623	19300	16.3525	25.378157	705.308	9.491283	9.471928	19224	16.586884	22.673073	626.1084
F4_S20_subsampled_depth_11G_contig_6193	5513.398	5689.4033	13630	2462286.5	665.9225	23925.254	4984.9824	5135.5356	13953	2060863.1	601.8244	21752.64	5647.2935	5829.7476	13690	2400869.8	686.03	24802.39	5491.872	5667.108	13551	2307185.8	671.6927	25499.098	5729.9624	5914.367	13658	2387671.8	694.4176	26026.889	5884.683	6075.7734	13667	2575742.5	715.1626	26713.818	5296.664	5104.9526	13815	17657318	530.20544	5118.0854	4526.1206	4357.3193	13808	13027747	443.4917	3820.457	5302.022	5127.523	13814	16730023	520.42096	4865.7993	8.262479	8.126218	13583	16.647158	21.196266	590.6401	8.155184	8.133864	13346	14.5309105	19.75894	549.1391	9.773093	9.785559	13373	18.9685	23.189312	640.3644
F4_S20_subsampled_depth_11G_contig_6327	2.252591	2.1070585	12985	3.3887491	0.27125522	9.745659	2.4768586	2.3559322	14017	3.2824404	0.3003552	10.8561945	2.2344384	2.1165702	13347	2.752812	0.27045342	9.777842	2.4136467	2.3112352	13685	3.0195644	0.2970631	11.27724	2.5329256	2.4049919	13753	3.619474	0.30700782	11.506706	2.625684	2.4949582	14072	3.753724	0.3198993	11.949356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_11G_contig_6455	5.9518604	5.282156	10647	55.164536	0.8500827	30.541756	6.4400377	5.7868133	10751	45.050083	0.90079963	32.55894	5.754687	5.115437	10587	40.84089	0.8241006	29.794111	6.0444655	5.511146	10423	36.865368	0.8484194	32.20808	5.4072537	4.7687073	10630	38.439274	0.7563492	28.348085	6.09854	5.640921	10598	23.595905	0.8259655	30.852688	0	0	0	0	0	0	0	0	0	0	0	0	2.1121056	1.9088435	8722	4.14609	0.21189827	1.9811934	27.67885	27.198011	10729	392.19482	71.93349	2004.4469	27.5057	26.933962	10365	385.8835	68.39697	1900.884	28.32699	28.007431	10659	339.51047	69.497795	1919.1559
F4_S20_subsampled_depth_11G_contig_6781	3.861184	3.7029443	15347	5.1295156	0.46859398	16.83563	4.7314987	4.5592055	15515	7.492846	0.57505435	20.785048	4.0945663	3.8947854	15118	7.4028697	0.5004344	18.09246	3.9755445	3.8130543	15320	6.0792875	0.4884201	18.54162	3.4923058	3.3441646	15197	5.048297	0.42196843	15.815447	3.7795799	3.6196523	14943	6.285128	0.46202424	17.258217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_11G_contig_8129	30.080683	28.766422	12445	220.00407	3.7901006	136.17064	28.962505	27.600975	12445	261.98114	3.651474	131.98073	31.447742	30.070028	12445	260.75534	3.9851542	144.07732	28.89695	27.792988	12445	250.03876	3.7067308	140.71655	27.45905	26.118189	12445	209.46356	3.5016224	131.24132	28.870842	27.45586	12445	238.26736	3.6731217	137.20395	2.5131354	2.183609	9933	7.813537	0.25959772	2.5059013	2.244083	1.960965	9602	5.5324955	0.23514232	2.0256324	2.8712485	2.5914881	10593	7.419651	0.29279315	2.7375405	445.97186	437.69623	12445	32135.705	1167.2806	32526.615	467.4167	461.94922	12445	35978.06	1179.2882	32774.7	566.2924	560.1721	12445	39816.695	1392.1146	38442.74
F4_S20_subsampled_depth_11G_contig_8218	6.2797775	6.1442795	32723	12.102133	0.7620171	27.377743	5.815546	5.7470975	33250	8.493156	0.7068152	25.547474	6.330624	6.2139716	32236	14.187678	0.7734775	27.963924	4.9560895	4.8555884	32345	7.955649	0.61014515	23.162598	5.041916	4.9586873	32501	8.4345045	0.61444616	23.02954	5.0021734	4.863659	32319	9.195918	0.6123349	22.872845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_11G_contig_8219	4.2146	4.043043	24900	7.4084973	0.5201735	18.688791	4.1025453	3.9365175	25189	5.8546624	0.50716263	18.331127	4.214639	4.021132	24902	7.270931	0.5274339	19.068594	4.6057997	4.4178324	25127	8.007525	0.57617515	21.87301	4.147601	4.05703	25248	4.882915	0.5113516	19.165548	4.6793466	4.566925	25327	6.688611	0.583286	21.787779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4025412	2.2496428	21385	3.9967477	6.358973	177.19464	1.9632459	1.8001992	20712	3.1381483	4.857209	134.99117	2.8769536	2.7694972	23853	3.5739222	6.9096675	190.8079
F4_S20_subsampled_depth_11G_contig_9026	3.9644787	3.7850976	31530	7.2315774	0.47997877	17.24466	3.9959319	3.776361	31527	8.032287	0.48420298	17.50128	4.261613	3.9409363	31502	11.638118	0.52062565	18.822441	3.5184894	3.297342	31245	6.8904643	0.43255705	16.42092	3.776216	3.595662	31420	6.731381	0.46104172	17.279922	3.5836723	3.3035822	31608	7.455503	0.43765113	16.347794	2.639292	2.4810429	28551	4.3212023	0.2673678	2.5809095	1.822758	1.7112595	24947	2.5903168	0.18000934	1.5506892	2.0660634	1.935202	26704	2.9625726	0.20368621	1.9044123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_11G_contig_9365	3.7230656	3.5793104	15625	5.6860557	0.46012124	16.531223	4.113392	4.0092864	15699	5.8282595	0.5034583	18.197254	4.286952	4.199522	16085	5.0684214	0.52677166	19.044641	4.666462	4.574189	16102	6.1690784	0.5833237	22.144398	4.425911	4.3136907	15816	5.722215	0.5406052	20.261974	3.8163605	3.740321	15189	5.428106	0.47519264	17.750101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_11G_contig_9521	6.6611567	6.4260654	38830	16.603533	0.81181884	29.167004	7.022629	6.7323956	38657	20.528421	0.85358495	30.852392	7.004177	6.7291493	38350	20.546495	0.8555383	30.9307	6.7185616	6.46015	38133	18.911053	0.8288667	31.465792	6.8916736	6.6337595	38618	19.025244	0.8394182	31.461533	6.6008306	6.3040805	38573	17.194477	0.8095434	30.239267	2.14974	2.019021	32668	3.069966	0.21736844	2.0982625	1.853643	1.7142287	30687	2.6691737	0.18374893	1.5829049	2.1291099	1.9609613	31165	3.6769745	0.21176009	1.9799016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_11G_contig_9957	5.199384	5.1133914	10822	5.784166	0.63447255	22.79532	5.444206	5.335303	10868	5.783908	0.6594983	23.837244	5.179231	5.028607	10697	8.7680025	0.6330069	22.885412	5.075014	4.88381	10813	6.397657	0.62345165	23.667738	4.709647	4.587894	10696	7.053506	0.5851391	21.93112	5.0404925	4.9412313	10843	6.594424	0.62124145	23.205536	2.9848852	2.8391376	10373	3.9589021	0.30143395	2.9097478	2.4715433	2.3375828	9411	3.7835977	0.2434243	2.0969763	2.8900914	2.6984868	9016	5.8068986	0.2821249	2.6377935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_11G_contig_9983	14.115935	13.450576	18270	92.392815	1.7099612	61.43547	14.638601	13.859309	18393	94.51498	1.7740015	64.1204	15.374609	14.80218	18363	84.27519	1.8771652	67.86611	12.66727	12.251538	18393	52.468384	1.5573022	59.119007	12.630105	12.052683	18244	64.41858	1.5368675	57.60205	12.059914	11.590961	18356	65.544975	1.4723206	54.996296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4625335	4.3723125	17671	6.6619425	11.530227	321.29312	4.1289263	3.9535294	17938	6.1273317	10.292588	286.05087	3.8285918	3.7392046	17761	4.4974785	9.284404	256.38525
F4_S20_subsampled_depth_11G_contig_10093	17.78807	17.078726	6524	170.96321	2.6132529	93.8889	47.26102	47.015625	7510	590.0433	6.378435	230.54535	71.7924	71.22641	7539	1456.514	9.774405	353.379	10.192994	9.369741	6843	108.0278	1.6339017	62.02689	10.547741	9.734526	7179	118.482025	1.7054108	63.919106	10.264944	9.378455	6978	127.53631	1.6578946	61.928185	309385.13	312396.53	7544	22595009000	30643.799	295805.3	405250.16	408679.88	7544	39170736000	39282.402	338398.06	423259.44	426388.44	7544	42837512000	41097.438	384250.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
