Contig	F3_S19_subsampled_depth_10G_combined_mapped Mean	F3_S19_subsampled_depth_10G_combined_mapped Trimmed Mean	F3_S19_subsampled_depth_10G_combined_mapped Covered Bases	F3_S19_subsampled_depth_10G_combined_mapped Variance	F3_S19_subsampled_depth_10G_combined_mapped RPKM	F3_S19_subsampled_depth_10G_combined_mapped TPM	F4_S20_subsampled_depth_10G_combined_mapped Mean	F4_S20_subsampled_depth_10G_combined_mapped Trimmed Mean	F4_S20_subsampled_depth_10G_combined_mapped Covered Bases	F4_S20_subsampled_depth_10G_combined_mapped Variance	F4_S20_subsampled_depth_10G_combined_mapped RPKM	F4_S20_subsampled_depth_10G_combined_mapped TPM	F5_S21_subsampled_depth_10G_combined_mapped Mean	F5_S21_subsampled_depth_10G_combined_mapped Trimmed Mean	F5_S21_subsampled_depth_10G_combined_mapped Covered Bases	F5_S21_subsampled_depth_10G_combined_mapped Variance	F5_S21_subsampled_depth_10G_combined_mapped RPKM	F5_S21_subsampled_depth_10G_combined_mapped TPM	F6_S22_subsampled_depth_10G_combined_mapped Mean	F6_S22_subsampled_depth_10G_combined_mapped Trimmed Mean	F6_S22_subsampled_depth_10G_combined_mapped Covered Bases	F6_S22_subsampled_depth_10G_combined_mapped Variance	F6_S22_subsampled_depth_10G_combined_mapped RPKM	F6_S22_subsampled_depth_10G_combined_mapped TPM	F7_S23_subsampled_depth_10G_combined_mapped Mean	F7_S23_subsampled_depth_10G_combined_mapped Trimmed Mean	F7_S23_subsampled_depth_10G_combined_mapped Covered Bases	F7_S23_subsampled_depth_10G_combined_mapped Variance	F7_S23_subsampled_depth_10G_combined_mapped RPKM	F7_S23_subsampled_depth_10G_combined_mapped TPM	F8_S24_subsampled_depth_10G_combined_mapped Mean	F8_S24_subsampled_depth_10G_combined_mapped Trimmed Mean	F8_S24_subsampled_depth_10G_combined_mapped Covered Bases	F8_S24_subsampled_depth_10G_combined_mapped Variance	F8_S24_subsampled_depth_10G_combined_mapped RPKM	F8_S24_subsampled_depth_10G_combined_mapped TPM	GP3_S28_subsampled_depth_10G_combined_mapped Mean	GP3_S28_subsampled_depth_10G_combined_mapped Trimmed Mean	GP3_S28_subsampled_depth_10G_combined_mapped Covered Bases	GP3_S28_subsampled_depth_10G_combined_mapped Variance	GP3_S28_subsampled_depth_10G_combined_mapped RPKM	GP3_S28_subsampled_depth_10G_combined_mapped TPM	GP4_S29_subsampled_depth_10G_combined_mapped Mean	GP4_S29_subsampled_depth_10G_combined_mapped Trimmed Mean	GP4_S29_subsampled_depth_10G_combined_mapped Covered Bases	GP4_S29_subsampled_depth_10G_combined_mapped Variance	GP4_S29_subsampled_depth_10G_combined_mapped RPKM	GP4_S29_subsampled_depth_10G_combined_mapped TPM	GP5_S30_subsampled_depth_10G_combined_mapped Mean	GP5_S30_subsampled_depth_10G_combined_mapped Trimmed Mean	GP5_S30_subsampled_depth_10G_combined_mapped Covered Bases	GP5_S30_subsampled_depth_10G_combined_mapped Variance	GP5_S30_subsampled_depth_10G_combined_mapped RPKM	GP5_S30_subsampled_depth_10G_combined_mapped TPM	M1_S25_subsampled_depth_10G_combined_mapped Mean	M1_S25_subsampled_depth_10G_combined_mapped Trimmed Mean	M1_S25_subsampled_depth_10G_combined_mapped Covered Bases	M1_S25_subsampled_depth_10G_combined_mapped Variance	M1_S25_subsampled_depth_10G_combined_mapped RPKM	M1_S25_subsampled_depth_10G_combined_mapped TPM	M2_S26_subsampled_depth_10G_combined_mapped Mean	M2_S26_subsampled_depth_10G_combined_mapped Trimmed Mean	M2_S26_subsampled_depth_10G_combined_mapped Covered Bases	M2_S26_subsampled_depth_10G_combined_mapped Variance	M2_S26_subsampled_depth_10G_combined_mapped RPKM	M2_S26_subsampled_depth_10G_combined_mapped TPM	M3_S27_subsampled_depth_10G_combined_mapped Mean	M3_S27_subsampled_depth_10G_combined_mapped Trimmed Mean	M3_S27_subsampled_depth_10G_combined_mapped Covered Bases	M3_S27_subsampled_depth_10G_combined_mapped Variance	M3_S27_subsampled_depth_10G_combined_mapped RPKM	M3_S27_subsampled_depth_10G_combined_mapped TPM
F4_S20_subsampled_depth_10G_contig_495	5.5543127	5.406487	25244	11.04812	0.7605486	25.357872	5.8308063	5.6911187	25705	9.139558	0.79954374	26.579384	5.731886	5.585632	25221	10.8676605	0.79634255	26.78297	5.978719	5.8429394	25631	9.977332	0.8241601	30.124393	6.141677	6.019183	25386	11.223028	0.84670067	30.74967	5.945902	5.817867	25624	10.584851	0.8236851	29.179996	2.2529523	2.1313818	21558	3.1344845	0.26057142	2.4048188	0	0	0	0	0	0	1.9269205	1.8460573	21698	1.977782	0.21528988	1.9327022	3.3837938	3.2010999	22202	7.450568	9.957947	281.70285	2.7074482	2.56463	21307	5.0613546	7.396964	208.80342	4.082044	3.8942537	24229	9.010692	10.874704	303.49445
F4_S20_subsampled_depth_10G_contig_976	72.045654	70.27888	35604	927.6512	9.77351	325.86417	71.54379	69.1488	35609	964.4543	9.703451	322.57373	71.51546	69.524345	35609	968.33435	9.788426	329.20895	63.6674	62.004795	35609	774.3614	8.732227	319.17734	66.07211	64.3527	35606	772.8202	9.001405	326.90445	65.62025	63.918156	35610	819.4352	8.95633	317.28842	4.8119287	4.6916714	34512	8.031382	0.55399275	5.112809	4.150028	4.010842	33264	7.297042	0.45901284	3.801474	5.4628034	5.2936954	35202	9.494568	0.6053512	5.4343624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_10G_contig_1450	48.93735	44.90042	35331	845.4165	7.0649223	235.55545	49.614906	45.37792	35331	886.5267	7.159824	238.01546	54.189106	49.66412	35331	987.68176	7.867233	264.59445	61.879482	56.664528	35331	1265.7938	9.025835	329.9092	59.18146	54.049805	35331	1224.9647	8.570169	311.2432	59.78403	55.04314	35331	1130.4615	8.6776	307.4139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3536	2.972997	31917	13.779739	11.680866	330.44324	2.5605867	2.25923	29574	10.092045	7.7646546	219.18272	3.5975385	3.2306793	33347	19.004448	10.632275	296.72876
F4_S20_subsampled_depth_10G_contig_2599	10.919731	10.701609	39792	22.18699	1.4854134	49.525967	10.573835	10.370956	39775	22.122751	1.4358835	47.73338	10.48706	10.303016	39770	18.56885	1.4373932	48.343094	11.38149	11.266047	39750	20.95839	1.5645624	57.187317	10.650699	10.562307	39523	18.946798	1.4545382	52.824497	11.040765	10.8204775	39792	21.341238	1.5115811	53.54952	6.7683268	5.965497	37156	55.180607	0.77555674	7.1576276	5.276071	4.5744715	35685	35.0065	0.58610183	4.8540053	5.8720045	5.204384	36209	39.653603	0.6549409	5.8795395	7.7247615	7.1491957	39198	36.41538	22.261679	629.7667	8.089753	7.405264	39508	42.626385	22.625986	638.6923	6.923894	6.215791	39208	43.453785	19.02048	530.82935
F4_S20_subsampled_depth_10G_contig_2828	7.2400937	6.4732456	32637	132.9292	1.126477	37.55848	7.5642223	6.83707	32648	102.27094	1.1491289	38.200726	6.8902097	6.12693	32569	131.37466	1.0887215	36.616394	6.9321203	6.2375712	32596	114.52909	1.0793288	39.451252	6.8290663	6.129538	32653	87.677185	1.0408623	37.801033	7.208516	6.540707	32731	99.57968	1.1101184	39.327217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_10G_contig_3272	116.89213	117.54093	35766	292.57516	15.910461	530.4797	123.59968	123.87179	35766	311.75583	16.8082	558.7584	126.26325	126.579765	35766	348.36737	17.332094	582.9211	125.41734	125.62584	35766	377.74152	17.259407	630.85956	129.71176	129.99051	35766	339.29883	17.715477	643.37366	127.46195	127.41543	35766	456.26797	17.460558	618.5603	80.58693	75.557526	35766	1485.5094	9.260728	85.467415	69.5937	65.566605	35766	1054.3699	7.7506056	64.18929	73.523895	69.3818	35765	1157.7546	8.207504	73.6804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_10G_contig_3316	15.833506	15.235155	20415	117.76441	2.1744833	72.50068	14.187367	13.816931	20300	88.997505	1.9443066	64.63495	15.951246	15.418499	20336	128.71072	2.20538	74.172356	17.2529	16.969297	20296	123.353386	2.3884284	87.30102	16.344337	15.95548	20415	108.691055	2.2471921	81.61138	17.157413	16.639782	20412	127.10193	2.3626893	83.70098	12.509055	12.123746	20157	74.314674	1.4318529	13.21459	11.127115	10.641592	20022	62.591022	1.2327216	10.209205	12.706045	12.35923	20189	90.56296	1.4089798	12.648701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_10G_contig_3667	277.5018	274.73666	20542	3378.0142	37.886444	1263.1929	280.99637	278.76364	20542	3990.388	38.31123	1273.5876	278.8139	275.87268	20542	4300.0713	38.366592	1290.3632	256.12177	253.75749	20542	3610.0288	35.325207	1291.1947	259.36023	257.22153	20542	3582.841	35.52104	1290.0193	251.96013	249.16525	20542	3838.987	34.61217	1226.1758	116.11833	114.492424	20542	1457.9397	13.316413	122.89737	93.81782	92.210365	20542	1030.0121	10.416991	86.27191	117.22087	115.36733	20542	1417.0134	13.074319	117.370865	1.8507748	1.7377138	16227	2.388451	5.8848653	166.47849	0	0	0	0	0	0	1.9438015	1.7828267	16782	2.9970865	5.3796296	150.13637
F4_S20_subsampled_depth_10G_contig_3674	5081.0024	5237.962	13622	1500310.1	684.625	22826.463	4591.3965	4725.9595	13757	1252963	618.1892	20550.588	5206.476	5365.744	13622	1430405.4	707.3594	23790.24	5062.2236	5217.808	13622	1365926.6	689.2332	25192.611	5279.3545	5438.969	13622	1410900.1	713.98975	25929.992	5420.1504	5588.2295	13622	1521843.1	734.70294	26027.695	4867.4595	4740.3887	13733	13594886	553.2674	5106.112	4165.5366	4051.9102	13733	10046186	458.4817	3797.074	4879.0557	4767.288	13733	12863261	539.1212	4839.799	7.5727935	7.465012	13569	13.739646	21.589989	610.76495	7.7527742	7.665061	13424	13.530529	20.79935	587.1295	8.80488	8.808769	13361	14.7601795	23.116205	645.1343
F4_S20_subsampled_depth_10G_contig_4804	2.5596755	2.4638083	9861	3.141986	0.34384048	11.464174	3.5156431	3.4240024	11051	4.0404706	0.47846258	15.905625	3.5028968	3.387365	10690	4.528673	0.4736923	15.931433	2.4376504	2.3052778	9613	3.373787	0.33088934	12.094548	2.8718245	2.8116646	10898	2.6161249	0.38800204	14.091093	2.546127	2.4708388	10646	2.6165872	0.34570804	12.247108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_10G_contig_5327	18.852173	18.600044	25443	28.241905	2.5885923	86.30771	18.171946	18.003735	25443	25.706835	2.4851909	82.61569	18.723007	18.520405	25443	26.302517	2.5999997	87.44441	19.991974	19.804392	25443	29.175688	2.77188	101.316826	18.105484	17.932001	25443	25.959059	2.4893508	90.40589	19.21682	19.106173	25443	26.91179	2.6479437	93.80647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.859645	1.7206237	19620	3.3165326	5.6952467	161.11429	1.9936346	1.8226664	21145	5.0080647	5.8870497	166.18106	1.9399834	1.7407863	20283	5.5582356	5.7338724	160.02278
F4_S20_subsampled_depth_10G_contig_5909	6.875505	6.7624216	29027	7.880996	0.93729997	31.251038	7.316504	7.2148256	29098	8.211502	0.99203235	32.97832	7.041406	6.9693437	29069	8.23164	0.9633855	32.401028	6.266464	6.179949	29006	7.386375	0.8663554	31.666706	6.2732673	6.186318	28988	7.828934	0.8620786	31.308136	6.5630765	6.4723554	29059	8.2943125	0.8978518	31.807446	3.148116	3.0633082	26524	4.1236954	0.36304584	3.350556	3.2274063	3.0990293	27621	4.372411	0.35953802	2.977637	3.506993	3.3965008	27547	4.697812	0.39494684	3.5455203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_10G_contig_6159	89.63805	90.641174	16579	678.8415	12.102123	403.50357	80.11346	80.75025	16641	625.38947	10.806763	359.25143	88.35189	89.4454	16640	605.5427	12.027363	404.50974	105.01376	106.086235	16639	936.45795	14.320096	523.4231	96.24644	97.07222	16579	752.8432	13.029604	473.1966	105.09647	106.5034	16580	840.8432	14.268791	505.4882	36.549633	36.104427	16624	315.9129	4.1708508	38.492847	28.968407	28.613285	16417	236.1874	3.1832945	26.363539	41.95519	42.03793	16611	402.67773	4.6361265	41.61946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_10G_contig_6511	3.9536636	3.8132887	9449	6.456337	0.5613675	18.716866	4.0949845	3.9603574	9731	6.5198264	0.5609059	18.646315	4.4030557	4.1933	9223	10.713485	0.61703056	20.752249	4.1842394	3.9743161	9348	9.368846	0.59763795	21.84466	3.9103427	3.814182	9587	5.61862	0.54853356	19.921112	3.975877	3.828699	9381	7.172921	0.55626625	19.706364	3.2244446	2.9132328	8064	10.413331	0.38389128	3.5429378	2.262539	1.9872696	7672	5.778473	0.26481906	2.1931903	3.268469	2.971636	8633	9.6753025	0.38328913	3.4408631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_10G_contig_7074	17.65955	17.465193	37289	32.451977	2.4364097	81.233696	17.342821	17.007568	37289	35.835453	2.3883393	79.39605	16.19322	15.879798	37289	33.024006	2.2449276	75.50245	14.870648	14.632662	37289	23.93356	2.075338	75.85705	15.612725	15.300895	37289	28.617077	2.162368	78.5308	15.375024	15.112723	37289	28.922842	2.1367466	75.696686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.137646	11.068448	35341	3829.0347	75.293465	2129.997	23.820162	10.858198	35660	4422.7266	75.61059	2134.3557	24.805595	11.480151	36705	4478.581	75.65617	2111.4358
F4_S20_subsampled_depth_10G_contig_7354	10.639729	9.972347	6337	41.717415	1.5373372	51.257202	25.966059	25.442987	6322	99.70207	3.7240086	123.79797	28.474867	28.051895	6253	143.41106	4.1189346	138.52992	1.908033	1.7396301	4869	3.1139138	0.27724835	10.133881	2.5616615	2.4178488	5493	4.0431986	0.36585802	13.286885	3.1925004	2.9782727	5570	6.357538	0.45786116	16.220264	81971.59	82491.2	6337	196604940	9239.651	85272.875	119726.836	120529.61	6337	407838080	13065.581	108207.12	107568.836	108322.74	6337	339718620	11783.931	105786.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_10G_contig_7432	5.1819983	5.088091	18886	7.5817237	0.7115051	23.722696	5.0373263	4.8760486	18898	8.502825	0.68873674	22.895803	5.096986	4.994852	18706	8.764698	0.6991961	23.515692	4.4544225	4.35485	18417	7.356015	0.6214036	22.713337	4.9173303	4.766846	18747	8.830419	0.68040884	24.710434	4.674944	4.509457	18455	8.582379	0.6409628	22.706839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_10G_contig_7617	8.756528	7.6919785	17934	69.6189	1.3713104	45.721634	9.05289	8.113626	17990	54.805996	1.3939431	46.339138	8.194041	7.1960697	18038	53.644543	1.3242861	44.539013	7.6353493	6.7634516	18008	48.04032	1.2213796	44.643414	7.746262	6.8731093	18023	46.83524	1.2180449	44.235798	8.280351	7.3177533	17950	59.419865	1.3024772	46.141754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9901807	3.5368211	15726	18.300524	14.373505	406.61594	3.2232761	2.837094	16190	11.934746	10.269014	289.87634	3.9782972	3.5285149	16824	15.184096	12.624318	352.32336
F4_S20_subsampled_depth_10G_contig_9205	2.0013847	1.9062637	8144	2.5450568	0.2673027	8.91229	1.8355094	1.6970329	8458	2.3111537	0.24914446	8.28236	2.525717	2.4624176	9434	2.4553182	0.3418847	11.498425	2.2481701	2.1421978	8992	2.4594262	0.30420288	11.119112	2.3486648	2.3017583	9018	2.2542245	0.3159567	11.474609	2.3598418	2.2394505	8886	2.9070032	0.31688973	11.226173	2.521266	2.4558241	9243	2.433765	0.28256446	2.607791	0	0	0	0	0	0	1.9837785	1.872088	8282	2.5172954	0.21953475	1.9708081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_10G_contig_10370	3.2926052	3.254285	13045	3.3489697	0.4428542	14.765451	2.2114146	2.118854	11917	2.6285589	0.2974353	9.887705	2.9222133	2.8207934	12527	3.835177	0.39620578	13.325374	2.4931557	2.3658164	11399	3.8739028	0.33765757	12.34194	2.9259796	2.8661785	12995	3.2121072	0.39396763	14.307741	2.802057	2.7228615	12316	3.4064915	0.37891296	13.42342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_10G_contig_11354	4.831818	4.6296296	11678	8.284196	0.65499955	21.838703	6.448569	6.228582	11948	10.119755	0.8788474	29.215694	4.769781	4.6506734	11462	7.230015	0.64662695	21.74765	6.174579	5.990741	11788	11.665286	0.8470616	30.961481	6.0063133	5.827815	11843	10.347885	0.8220519	29.854494	6.74133	6.54798	11929	12.104228	0.9219801	32.662197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0306396	1.8917882	0	3.2057283	0	0	1.903367	1.7805836	9556	2.7698514	5.2104263	147.08118	2.5429294	2.3921623	10163	4.1931233	6.740853	188.12581
F4_S20_subsampled_depth_10G_contig_11590	12.77584	12.630746	42345	19.366781	1.7411501	58.052666	13.3317375	13.159523	42352	24.198242	1.8169746	60.402077	13.359414	13.129983	42315	24.941778	1.8338077	61.675453	12.767239	12.6153965	42352	23.30766	1.7569616	64.21985	13.038032	12.8102	42344	23.707354	1.7779108	64.56848	12.669233	12.556764	42321	20.319933	1.7345734	61.449245	5.5911093	5.074351	40682	22.228247	0.6464533	5.966129	4.887541	4.524064	41051	14.071238	0.5483211	4.541108	5.5564666	5.20852	41280	15.992749	0.6259892	5.6196294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_10G_contig_11793	5.045698	4.8427634	14359	11.709131	0.6858441	22.867107	6.6622953	6.549702	15201	10.795805	0.8985082	29.869276	5.4981127	5.353322	14373	11.890892	0.7550417	25.393908	5.232333	5.153263	14796	8.020994	0.72246957	26.40745	4.736936	4.5658894	14786	8.716461	0.65121114	23.65005	5.191006	5.060996	14853	9.579886	0.71116054	25.19367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_10G_contig_11971	15.67245	15.328404	33809	57.31939	2.15387	71.81336	15.570308	15.157584	33809	55.161224	2.1297188	70.79871	14.567782	14.209341	33805	57.393326	2.0194938	67.92056	13.808937	13.435319	33809	50.975296	1.9147987	69.98903	14.134912	13.816834	33809	47.02224	1.9492208	70.78993	14.645325	14.299291	33809	50.658134	2.0140157	71.348816	6.760421	6.5420036	31776	19.753996	0.7788508	7.188027	5.3946047	5.195346	31732	13.422511	0.595978	4.9357986	7.5588994	7.3413763	32692	21.241484	0.84289294	7.5668206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_10G_contig_12821	66.88111	65.4001	17889	752.11053	9.067268	302.317	63.179436	62.341507	17952	663.7288	8.558703	284.5186	60.90099	59.531822	17890	710.391	8.33118	280.19812	61.628834	59.97086	17896	771.0677	8.446987	308.7513	64.271706	62.668415	17899	821.6351	8.741172	317.45337	62.96939	61.718643	17892	695.6244	8.587061	304.20642	5.9072785	5.6154375	17683	14.120299	0.6735312	6.2160277	5.234022	5.0113564	17225	10.991398	0.57726693	4.780834	6.4404135	6.271808	17490	12.940203	0.71641004	6.431359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_10G_contig_563|provirus_7119_34388	22.980936	22.959152	27270	113.2461	3.1326594	104.44778	22.543474	22.706408	27270	98.06346	3.0648422	101.88512	22.07452	22.129343	27180	98.49349	3.031882	101.96969	20.914454	20.957638	27157	101.16627	2.881021	105.30602	20.310472	20.388807	27214	84.23224	2.782272	101.04385	20.462538	20.408964	27184	108.70806	2.8055801	99.39093	0	0	0	0	0	0	2.4783924	2.2930596	23103	4.8370275	0.27654922	2.2903392	3.2199116	3.0388398	23729	6.845991	0.35975686	3.2296093	2.2815635	2.127827	21490	4.1175556	7.221913	204.30252	2.123267	2.0163472	23037	2.739368	5.8210006	164.31674	2.400258	2.2289414	21887	4.3812895	6.355528	177.37216
F4_S20_subsampled_depth_10G_contig_1047|provirus_15411_26738	15.727501	15.243987	11257	125.00581	2.153619	71.80501	13.751297	13.18058	11328	109.93045	1.8882827	62.77253	14.584184	14.041145	11272	111.00378	2.0218449	67.99963	13.47504	12.949215	11139	107.89761	1.8447249	67.42774	13.97334	13.446134	11328	92.08911	1.9234864	69.85532	14.2979965	13.848738	11297	99.64467	1.9891123	70.46656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8597244	1.712582	8779	2.8821733	5.1944118	146.94603	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_10G_contig_1099|provirus_3319_18567	40.992252	36.56133	15249	3695.7468	6.504111	216.85716	41.245777	36.729527	15249	3789.2666	6.538994	217.37709	47.10193	41.950775	15249	4908.846	7.520648	252.93784	53.34598	47.815247	15249	5774.4453	8.464957	309.40802	48.61514	43.100212	15249	5619.7676	7.8091516	283.60538	52.01073	46.742405	15249	5369.6865	8.293725	293.81458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9943042	2.4282982	13117	40.44188	11.130041	314.8607	2.4430094	1.941579	12699	35.744316	8.407897	237.34023	3.711504	3.0988889	14358	58.219852	11.91311	332.47482
F4_S20_subsampled_depth_10G_contig_1937|provirus_1_51046	26.877573	25.014954	51046	529.5737	3.8278165	127.62534	24.392998	22.73258	51046	443.80673	3.46732	115.26482	24.694338	22.793594	51046	579.77124	3.5478275	119.32213	27.86331	25.869936	51046	555.8869	3.9872725	145.74132	25.63997	23.866072	51046	476.68497	3.6463566	132.4249	27.370737	25.56523	51046	499.04886	3.9058506	138.36923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6387339	1.8717254	41099	59.865143	8.931703	252.67145	3.0561733	2.0972974	43694	78.98691	10.501281	296.4329	2.8112228	1.9713587	42697	63.03512	9.399307	262.3186
F4_S20_subsampled_depth_10G_contig_7256|provirus_160257_185399	46.019726	45.28304	25140	409.70102	6.2589097	208.6818	43.85228	42.990444	25142	413.2605	5.9731603	198.5669	43.942585	43.30522	25142	362.22385	6.0367436	203.0305	42.926098	41.530697	25141	419.66116	5.902569	215.7486	42.17977	41.067482	25143	391.03217	5.7692604	209.52254	40.867283	40.124607	25143	315.44687	5.587418	197.94069	10.958268	9.858635	24866	97.83721	1.2540262	11.573432	9.306806	8.43134	24665	67.93075	1.033288	8.557528	11.351858	10.356746	24675	105.34482	1.2634752	11.342473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_10G_contig_823	806.6757	753.3146	67424	250589.14	109.608635	3654.523	793.02466	744.76715	67424	227383.13	107.65353	3578.7473	807.62115	753.4224	67502	261244.05	110.629364	3720.739	868.6801	778.9508	67424	432576.13	119.266014	4359.37	830.5154	744.9819	67473	394246.72	113.25487	4113.082	864.4344	778.31085	67491	413705.56	118.13945	4185.225	346.2037	349.04263	65770	28709.592	39.65597	365.98557	292.1916	293.71497	65613	20460.926	32.415295	268.4584	335.70596	337.96133	65788	25848.105	37.387074	335.63144	18.05532	18.204659	66311	49.293137	52.587357	1487.6577	14.289642	14.377677	66058	34.06579	38.837822	1096.324	18.545477	18.785658	66441	47.20972	49.378365	1378.0667
F5_S21_subsampled_depth_10G_contig_859	69.27608	68.51629	12016	714.4559	9.423915	314.20798	67.3412	67.43806	12017	593.2479	9.117455	303.09326	67.60005	67.14247	12041	721.96906	9.252563	311.18652	65.66123	65.26674	12013	613.31854	9.007924	329.2545	65.99538	66.14835	12003	537.30475	8.970416	325.77905	67.38978	66.220985	12004	694.2444	9.210385	326.28836	2.223212	2.0380917	9037	4.3458686	0.25199994	2.32571	0	0	0	0	0	0	2.6535003	2.5445802	9822	4.236038	0.29217854	2.6229458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_10G_contig_871	4.0248466	3.8628201	21432	6.988056	0.54791206	18.268232	4.369208	4.2178564	21688	7.1076345	0.59020346	19.620253	4.4587455	4.313355	21861	7.036274	0.61202955	20.584057	3.8486814	3.7284756	21372	5.6078334	0.52944964	19.352262	4.0350537	3.8921163	21445	6.7166696	0.5483537	19.914577	3.9080896	3.775081	21464	6.0473814	0.5335012	18.899895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_10G_contig_1244	2.4116282	2.3146799	8887	2.9486556	0.32357472	10.788489	2.7252448	2.6668162	9268	2.5128324	0.37210992	12.370126	2.6747754	2.6059213	9263	2.932175	0.36314738	12.21354	2.3385484	2.245374	8604	2.8813353	0.33295095	12.169904	2.4634097	2.3700795	9283	2.6357243	0.33865497	12.298946	1.9491268	1.8631827	8292	2.1314719	0.26394877	9.350685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_10G_contig_1375	39.07666	38.67929	34653	63.66402	5.3303075	177.7208	37.95047	37.543877	34653	69.274826	5.184293	172.34245	39.915718	39.50179	34653	76.79091	5.494711	184.80057	38.90056	38.68412	34653	68.27529	5.3670893	196.17587	37.821724	37.466106	34653	75.59828	5.177107	188.0171	37.976902	37.549286	34653	71.643875	5.222086	184.99841	22.028084	21.857824	34106	114.09046	2.5202317	23.259264	17.923775	17.759863	34314	74.531334	1.9831083	16.423803	19.915833	19.9193	34351	69.61611	2.2162411	19.89565	59.23969	59.093033	34653	125.15054	168.74161	4773.577	59.082806	59.027565	34559	63.219757	160.33997	4526.118	55.158566	54.89882	34556	99.935074	146.28094	4082.4534
F5_S21_subsampled_depth_10G_contig_1539	2.9567766	2.847415	19107	4.118255	0.39883748	13.297863	3.6145842	3.5068831	20088	5.1420593	0.48973453	16.280348	3.3247423	3.1857924	19586	5.441995	0.45441523	15.283109	3.2793436	3.2266183	20014	3.494203	0.44647124	16.319256	3.5576942	3.456757	20414	4.724527	0.48364145	17.564432	3.3859358	3.3431063	20214	3.2761114	0.45898023	16.259897	3.1991394	2.9784575	17857	7.6256533	0.36329272	3.352835	2.720893	2.570723	18508	4.76324	0.29952627	2.4806309	2.6804123	2.4479823	16588	6.831697	0.2977162	2.6726568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
