Contig	F3_S19_subsampled_depth_8G_combined_mapped Mean	F3_S19_subsampled_depth_8G_combined_mapped Trimmed Mean	F3_S19_subsampled_depth_8G_combined_mapped Covered Bases	F3_S19_subsampled_depth_8G_combined_mapped Variance	F3_S19_subsampled_depth_8G_combined_mapped RPKM	F3_S19_subsampled_depth_8G_combined_mapped TPM	F4_S20_subsampled_depth_8G_combined_mapped Mean	F4_S20_subsampled_depth_8G_combined_mapped Trimmed Mean	F4_S20_subsampled_depth_8G_combined_mapped Covered Bases	F4_S20_subsampled_depth_8G_combined_mapped Variance	F4_S20_subsampled_depth_8G_combined_mapped RPKM	F4_S20_subsampled_depth_8G_combined_mapped TPM	F5_S21_subsampled_depth_8G_combined_mapped Mean	F5_S21_subsampled_depth_8G_combined_mapped Trimmed Mean	F5_S21_subsampled_depth_8G_combined_mapped Covered Bases	F5_S21_subsampled_depth_8G_combined_mapped Variance	F5_S21_subsampled_depth_8G_combined_mapped RPKM	F5_S21_subsampled_depth_8G_combined_mapped TPM	F6_S22_subsampled_depth_8G_combined_mapped Mean	F6_S22_subsampled_depth_8G_combined_mapped Trimmed Mean	F6_S22_subsampled_depth_8G_combined_mapped Covered Bases	F6_S22_subsampled_depth_8G_combined_mapped Variance	F6_S22_subsampled_depth_8G_combined_mapped RPKM	F6_S22_subsampled_depth_8G_combined_mapped TPM	F7_S23_subsampled_depth_8G_combined_mapped Mean	F7_S23_subsampled_depth_8G_combined_mapped Trimmed Mean	F7_S23_subsampled_depth_8G_combined_mapped Covered Bases	F7_S23_subsampled_depth_8G_combined_mapped Variance	F7_S23_subsampled_depth_8G_combined_mapped RPKM	F7_S23_subsampled_depth_8G_combined_mapped TPM	F8_S24_subsampled_depth_8G_combined_mapped Mean	F8_S24_subsampled_depth_8G_combined_mapped Trimmed Mean	F8_S24_subsampled_depth_8G_combined_mapped Covered Bases	F8_S24_subsampled_depth_8G_combined_mapped Variance	F8_S24_subsampled_depth_8G_combined_mapped RPKM	F8_S24_subsampled_depth_8G_combined_mapped TPM	GP3_S28_subsampled_depth_8G_combined_mapped Mean	GP3_S28_subsampled_depth_8G_combined_mapped Trimmed Mean	GP3_S28_subsampled_depth_8G_combined_mapped Covered Bases	GP3_S28_subsampled_depth_8G_combined_mapped Variance	GP3_S28_subsampled_depth_8G_combined_mapped RPKM	GP3_S28_subsampled_depth_8G_combined_mapped TPM	GP4_S29_subsampled_depth_8G_combined_mapped Mean	GP4_S29_subsampled_depth_8G_combined_mapped Trimmed Mean	GP4_S29_subsampled_depth_8G_combined_mapped Covered Bases	GP4_S29_subsampled_depth_8G_combined_mapped Variance	GP4_S29_subsampled_depth_8G_combined_mapped RPKM	GP4_S29_subsampled_depth_8G_combined_mapped TPM	GP5_S30_subsampled_depth_8G_combined_mapped Mean	GP5_S30_subsampled_depth_8G_combined_mapped Trimmed Mean	GP5_S30_subsampled_depth_8G_combined_mapped Covered Bases	GP5_S30_subsampled_depth_8G_combined_mapped Variance	GP5_S30_subsampled_depth_8G_combined_mapped RPKM	GP5_S30_subsampled_depth_8G_combined_mapped TPM	M1_S25_subsampled_depth_8G_combined_mapped Mean	M1_S25_subsampled_depth_8G_combined_mapped Trimmed Mean	M1_S25_subsampled_depth_8G_combined_mapped Covered Bases	M1_S25_subsampled_depth_8G_combined_mapped Variance	M1_S25_subsampled_depth_8G_combined_mapped RPKM	M1_S25_subsampled_depth_8G_combined_mapped TPM	M2_S26_subsampled_depth_8G_combined_mapped Mean	M2_S26_subsampled_depth_8G_combined_mapped Trimmed Mean	M2_S26_subsampled_depth_8G_combined_mapped Covered Bases	M2_S26_subsampled_depth_8G_combined_mapped Variance	M2_S26_subsampled_depth_8G_combined_mapped RPKM	M2_S26_subsampled_depth_8G_combined_mapped TPM	M3_S27_subsampled_depth_8G_combined_mapped Mean	M3_S27_subsampled_depth_8G_combined_mapped Trimmed Mean	M3_S27_subsampled_depth_8G_combined_mapped Covered Bases	M3_S27_subsampled_depth_8G_combined_mapped Variance	M3_S27_subsampled_depth_8G_combined_mapped RPKM	M3_S27_subsampled_depth_8G_combined_mapped TPM
F8_S24_subsampled_depth_8G_contig_185	3.1569877	3.0727909	13197	3.8232176	0.52426857	20.062885	2.7164211	2.6032264	12922	3.337716	0.44900733	17.302843	2.865327	2.7902098	13153	3.098592	0.4800273	18.489584	2.9439995	2.9245868	12698	3.0882733	0.49438846	19.834972	3.0047204	2.9121106	13246	3.7798216	0.50089324	20.01379	2.9746103	2.9332485	12717	3.4827254	0.49886245	19.867117	3.3013875	3.175302	13518	4.045201	0.4645298	3.675811	2.5494206	2.4775112	13034	2.4917638	0.34505698	2.3968532	2.7624087	2.679593	13000	3.0690737	0.37731153	2.8189821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_8G_contig_461	6.714939	6.315478	48403	21.577322	1.1282678	43.176968	6.323859	6.0433593	47979	15.582156	1.0650622	41.042965	6.308295	5.946889	48245	19.381699	1.0699992	41.213978	7.8314776	7.4968214	48507	22.03804	1.3292893	53.33139	7.251697	6.857846	48385	21.893175	1.2217889	48.818066	7.53239	7.1700883	48461	21.496923	1.276842	50.85002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.297939	2.1187541	39010	4.3385334	9.2192	246.55342	2.4692914	2.2288046	40012	5.321123	9.16631	243.54228	2.6707885	2.4541001	41326	5.531516	9.597176	251.90634
F8_S24_subsampled_depth_8G_contig_761	10.048327	9.922044	23533	24.142658	1.6851728	64.488785	9.851301	9.693823	23466	22.040274	1.6549363	63.77425	10.316754	10.083036	23428	29.8886	1.7486185	67.352936	12.621544	12.465793	23510	31.82963	2.152244	86.34855	12.502799	12.4065895	23553	27.159325	2.102708	84.016235	12.860744	12.819447	23553	32.75281	2.1838598	86.971855	2.4016151	2.3073635	19773	3.2572522	0.33915666	2.6837366	2.0449514	1.9072782	19029	3.0116534	0.28248283	1.9621983	2.6220143	2.4404407	19549	5.050694	0.36152223	2.701017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_8G_contig_955	4.527078	4.324079	10020	10.308606	0.7558959	28.926891	4.5228	4.192287	10044	12.313293	0.7625199	29.384274	4.720078	4.602463	10175	7.2595387	0.7913146	30.479664	4.3973746	4.293616	10210	5.627668	0.7526267	30.19555	3.6647544	3.5877714	9923	4.3465652	0.62263197	24.87801	4.37122	4.2765474	9938	6.9125524	0.7341397	29.23699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1747205	2.0628715	8657	2.746113	8.191579	219.07133	1.9943607	1.8783623	8791	2.5157206	7.2755466	193.30618	2.1298978	1.9856325	7881	3.9241984	7.7458744	203.3134
F8_S24_subsampled_depth_8G_contig_3281	3.3227906	3.21775	13143	4.770975	0.5504847	21.066145	3.105144	3.004638	13157	4.2787824	0.51477796	19.837355	3.3783343	3.2582345	13643	4.406457	0.56567365	21.788485	3.1093187	2.9113278	12813	5.533407	0.5212965	20.914532	3.4235477	3.3298483	13589	3.79229	0.5681675	22.701815	4.1802163	3.9633677	14071	6.6013293	0.6985079	27.817951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_8G_contig_3672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8545619	1.7698095	1890	2.0909033	0.29943416	11.964249	2.6707318	2.665998	2188	2.1061745	0.44140887	17.57903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_8G_contig_3835	5.5149984	5.312162	37356	11.434133	0.92159915	35.268085	5.6401706	5.4028335	36771	14.444151	0.94075215	36.2526	6.0636706	5.809076	37190	15.819161	1.0228785	39.399025	6.0640407	5.7990537	37088	17.067694	1.0265667	41.18608	6.531584	6.292323	37531	14.727171	1.0943866	43.727524	6.3523965	6.050288	37354	17.53166	1.0722488	42.702114	3.7315893	3.489625	34284	9.736884	0.5328906	4.21675	3.0974765	2.9006877	33223	6.4650903	0.42736065	2.9685555	3.4621997	3.2467964	34180	7.67492	0.47810245	3.5720162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_8G_contig_4670	16.881805	16.026936	39915	67.16962	2.8783495	110.14968	18.125587	17.05622	39915	83.99248	3.086078	118.9244	20.052156	18.86479	39915	107.72996	3.4519281	132.96057	21.727901	20.561653	39915	117.98448	3.759514	150.83255	21.68261	20.463186	39915	114.97583	3.7134237	148.37436	21.47645	20.058733	39915	134.54614	3.6988895	147.30762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_8G_contig_4789	4.4106617	4.3433337	12611	5.790329	0.73857015	28.26386	4.901634	4.8447175	12898	5.053443	0.81544614	31.42384	4.2870817	4.2144217	12336	5.2344904	0.72508484	27.928663	4.207315	4.123206	12607	5.305605	0.71789205	28.801973	4.709494	4.5859413	12750	6.848979	0.78953874	31.546976	4.624047	4.546343	12946	4.183577	0.7791918	31.031185	2.1922958	2.1296904	10875	2.4596338	0.315408	2.4958153	1.7867705	1.6680789	10210	2.1459842	0.2511286	1.7444032	1.7023346	1.6030607	9908	2.0616724	0.23846899	1.7816573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_8G_contig_4822	3.7882771	3.6649313	13960	4.9247427	0.6279643	24.031168	3.7450514	3.6513326	13914	4.501519	0.62222445	23.977896	4.5058403	4.391017	14190	5.285937	0.7509456	28.924767	3.3043296	3.2193644	13294	3.9498374	0.55420876	22.23497	3.2839057	3.2004042	13477	4.2792826	0.5459686	21.814827	3.7184024	3.604709	14039	4.2761807	0.62187296	24.76597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_8G_contig_5328	3.1854951	3.1210399	11872	4.1210327	0.53080213	20.312937	3.1381528	3.091942	12135	3.3356583	0.5226557	20.14093	2.653572	2.5156682	12013	3.5563056	0.4475855	17.23999	3.1312568	3.0641358	12114	4.144878	0.5273209	21.156221	2.8751743	2.8168905	11725	3.3238206	0.4782749	19.110046	2.8589804	2.7940772	11999	3.2534168	0.48344404	19.253078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.465287	11.3651	12961	17.472055	43.815308	1171.7739	14.440493	14.434401	12942	20.455385	52.461197	1393.8567	13.308616	13.272469	12975	20.530472	47.149128	1237.5685
F8_S24_subsampled_depth_8G_contig_5511	5.580017	5.4517465	17362	8.075495	0.9413549	36.0241	5.5057545	5.395636	17109	8.539148	0.929153	35.80562	5.365073	5.2380557	17199	8.427868	0.90147907	34.72296	6.095162	6.031745	17559	6.8862696	1.0408008	41.75718	5.9100485	5.8082576	17480	7.0063953	1.0003244	39.969162	6.769539	6.7002354	17615	7.2578664	1.1399847	45.39967	1.6948183	1.5831796	13695	2.1222734	0.24483421	1.9373674	0	0	0	0	0	0	1.9304323	1.813156	13645	2.8043103	0.26633435	1.9898468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_8G_contig_5684	4.2625117	4.1185794	22183	7.4425135	0.71775115	27.467157	3.5055945	3.3983328	21926	4.7219405	0.58697027	22.61935	3.7977276	3.6631494	22114	6.2318873	0.6481004	24.963379	3.7563536	3.6476343	22134	5.1645584	0.6416475	25.74303	3.7726169	3.6925893	22006	4.720425	0.63398063	25.331453	3.7614276	3.6502361	22920	3.998726	0.63495874	25.287115	2.406193	2.0962706	18404	6.334978	0.33870587	2.680171	0	0	0	0	0	0	2.4838233	2.3749638	19644	3.4101777	0.3428523	2.5615282	6.2709255	4.120025	21939	1910.9817	42.68705	1141.6007	6.7222657	4.3628216	22521	2258.0146	45.158165	1199.8196	7.367508	4.8582926	22140	2373.7527	46.79832	1228.3605
F8_S24_subsampled_depth_8G_contig_6801	6.038485	5.3627486	14639	26.387007	1.1248579	43.04647	6.1227436	5.3993793	14650	27.511635	1.1595963	44.68593	7.0948844	6.33626	14793	30.996513	1.3430862	51.732674	7.9860363	7.254295	14827	30.389109	1.4803149	59.390533	7.9310675	7.1344132	14831	34.121952	1.4761763	58.982388	8.303863	7.433437	14831	36.990974	1.5170033	60.414406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_8G_contig_7741	4.836396	4.782983	11203	5.849436	0.81313795	31.117449	5.5803604	5.4872875	10997	7.6854954	0.9266257	35.708225	5.419189	5.357558	11033	5.8557105	0.9146623	35.23074	5.4912615	5.387287	11225	5.2352605	0.93155974	37.374393	6.8074775	6.7086086	11231	7.1631284	1.14831	45.88211	5.81991	5.718919	11250	5.359492	0.9841048	39.19179	2.011171	1.886987	8608	3.0635748	0.29082176	2.3012645	2.2306306	2.0832832	9083	3.4089184	0.317743	2.2071226	2.1991892	2.0497499	9464	3.259086	0.30312058	2.2646837	3.2409909	3.1114113	10899	4.1218443	13.150635	351.6938	2.783153	2.7452452	10709	2.1256912	10.171612	270.25244	4.458739	4.3915915	11017	5.077223	16.225115	425.87613
F8_S24_subsampled_depth_8G_contig_8486	3.061358	2.9862142	14043	3.3433409	0.513603	19.65473	3.0374284	2.966293	13902	3.7986264	0.50638777	19.514036	2.9319608	2.8596425	13893	3.1977973	0.49552608	19.086569	3.9725251	3.8226027	14310	6.053313	0.6745558	27.063322	3.5239978	3.426072	14128	4.6177506	0.59883654	23.92723	4.1791654	4.097864	14479	4.5767465	0.7076399	28.181635	1.7542951	1.6597486	12578	1.8103553	0.25520498	2.019429	1.7152987	1.5505227	11783	2.6198328	0.23565654	1.6369314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_8G_contig_9133	158.51385	19.80047	39814	17832798	37.178917	1422.7761	200.06409	19.250658	39810	30397044	45.537373	1754.8176	154.33713	19.570309	39809	16751433	33.77156	1300.8055	162.64787	40.360252	39809	13830538	36.297775	1456.2747	217.01137	39.89693	39809	29139990	45.588196	1821.5313	117.22867	39.922245	39832	5461715	25.367285	1010.24774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_8G_contig_9864	7.2545834	7.231095	11094	7.9278274	1.2433298	47.580173	6.4334726	6.273543	11048	9.3745775	1.095765	42.22612	6.7851696	6.663541	11034	10.607652	1.171629	45.128536	5.998911	5.8943334	11081	7.128438	1.0274447	41.22129	5.977401	5.8255696	10928	10.7593155	1.0118657	40.43032	6.0699763	5.921557	11168	6.544709	1.0414668	41.476227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_8G_contig_10031	8.90069	8.63761	33319	24.730251	1.5159744	58.013813	9.093985	8.915378	33342	20.541014	1.5341319	59.11895	9.033262	8.802327	33574	22.847252	1.5449665	59.50869	7.2690406	7.0463443	33436	16.430517	1.252967	50.269295	7.4370465	7.254793	32841	18.330246	1.2647136	50.53313	7.4792933	7.3207393	33001	17.878567	1.2785047	50.91621	2.7691004	2.631826	29112	4.3919244	0.3926586	3.1070967	2.1290312	1.9552757	26195	3.8706195	0.29314992	2.0362928	2.7202785	2.5649543	28011	4.81295	0.37769482	2.8218465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_8G_contig_10557	9.609685	8.960074	30463	36.76322	1.6476433	63.052605	9.460772	8.749372	30617	40.641056	1.6167281	62.301857	9.879578	8.800408	30630	57.564877	1.7059214	65.7083	10.174748	9.1071	30489	60.905327	1.7711381	71.05846	10.097669	9.259845	30539	46.855804	1.7394929	69.50353	9.780925	9.059196	30560	41.13791	1.7071949	67.98874	7.3339233	7.0151176	30241	19.598164	1.0459317	8.27643	6.878889	6.6357145	30215	16.19366	0.9545552	6.6305842	7.5788007	7.4252305	30345	15.795471	1.0464803	7.8184996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_8G_contig_10893	60.49962	59.40651	35654	610.92633	10.106374	386.75433	60.418957	58.91973	35652	659.854	10.084024	388.59552	60.58051	59.401535	35654	677.8247	10.206383	393.12723	53.77896	52.76977	35653	531.508	9.092497	364.79297	55.4992	54.40435	35651	530.3768	9.31394	372.14966	55.301197	54.353405	35639	575.9182	9.334528	371.746	3.8443317	3.7622283	34288	4.943686	0.5475878	4.333048	3.5185184	3.381255	32407	5.7625637	0.48447153	3.365261	4.535305	4.439055	34646	6.2505054	0.6231205	4.655479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_8G_contig_11057	3.4341037	3.296077	25811	5.043874	0.5727609	21.918617	3.5288606	3.4096828	25847	5.39512	0.58793616	22.656569	3.1187494	3.023758	25170	4.281313	0.52454114	20.204165	3.135871	3.0412295	25161	4.084787	0.53015935	21.27012	3.2564206	3.134751	25143	4.708239	0.54410017	21.740166	3.4268289	3.3139977	25328	5.4216833	0.5775227	22.999733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_8G_contig_11432	202.17856	179.25237	43684	25995.8	33.86301	1295.8818	204.23454	182.86322	43474	24733.363	34.189346	1317.5128	197.35182	174.1938	43560	27736.188	33.327763	1283.7113	249.79086	226.61238	43527	28431.465	42.37403	1700.0557	247.78311	224.6023	43513	28212.486	41.685795	1665.606	254.1948	229.25627	43687	31061.586	43.050022	1714.4591	7.9699335	7.769325	43154	19.486397	1.1291944	8.935285	7.541861	7.3081536	42913	18.278711	1.038161	7.2113304	10.9525	10.782646	43297	24.288267	1.5095885	11.278487	2.4653742	2.3421717	35789	3.7698472	11.200431	299.5384	1.5612009	1.4713539	32886	1.7770852	5.805341	154.24373	2.041597	1.9313003	35511	2.698403	7.4129157	194.57387
F8_S24_subsampled_depth_8G_contig_11963	19.457382	18.85478	53039	50.64884	3.249724	124.36159	20.706781	20.075727	53063	63.02453	3.4610527	133.37433	20.25777	19.734396	53063	51.763237	3.4142551	131.50957	20.665854	19.87042	53040	73.99652	3.497672	140.32738	20.307919	19.746153	53046	58.28332	3.4096425	136.23636	21.361713	20.50402	53073	77.90658	3.6095488	143.74971	4.724978	3.9829733	45741	28.515024	0.6705017	5.3056617	4.4256372	3.812895	45894	23.685614	0.6131819	4.2593174	5.250798	4.515526	47143	31.538153	0.72508687	5.417297	15.992537	15.83158	53051	22.725407	62.16278	1662.4495	18.501728	18.429909	53073	25.317505	68.01041	1806.987	17.418873	17.284668	53073	22.40947	62.249836	1633.9315
F8_S24_subsampled_depth_8G_contig_12051	19.07744	16.255962	34657	494.70407	3.1839626	121.84496	18.560217	15.988412	34656	439.6903	3.099295	119.43369	17.63557	15.132231	34633	414.06152	2.9689596	114.35767	18.594519	15.461776	34656	608.3287	3.1466317	126.24352	17.666107	14.884315	34665	487.4646	2.9614708	118.3291	18.564098	15.311263	34660	591.26154	3.132644	124.75692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.76632	37.651848	34667	79.2465	144.92429	3875.781	56.845787	56.70026	34667	94.23206	208.3187	5534.878	45.12785	45.075096	34667	62.598793	160.86221	4222.306
F8_S24_subsampled_depth_8G_contig_539|provirus_13280_31065	7.643513	7.569926	17703	9.62006	1.2964416	49.612663	8.161318	8.063941	17786	8.419283	1.3760827	53.02841	7.50051	7.4048758	17744	9.992462	1.2699357	48.915092	7.258335	7.1193147	17731	11.141764	1.2358061	49.580784	6.720175	6.5835958	17786	8.724586	1.130003	45.15062	7.2396235	7.1145897	17786	7.5947475	1.2320534	49.066284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7125766	3.6235983	16585	5.5689282	17.190613	459.7368	2.0285778	1.9563437	14872	2.1308532	7.671007	203.81328	3.3065321	3.2145016	16895	4.1587124	11.978176	314.4025
F8_S24_subsampled_depth_8G_contig_5059|provirus_6404_48390	5.7728086	5.6204224	41482	9.230224	0.96752083	37.025448	5.2420583	5.058133	40485	10.921446	0.8773765	33.810387	5.616201	5.4590096	41237	9.966593	0.9488324	36.546936	5.0962543	4.9574294	41249	8.790309	0.86237246	34.598576	5.3871455	5.2283893	40839	10.42634	0.9061757	36.207336	5.384229	5.2467403	41673	8.727089	0.9092453	36.21055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7789278	2.5797372	33937	6.137162	12.345587	330.16412	0	0	0	0	0	0	2.7668571	2.6511753	37625	3.8373635	10.046096	263.6896
GP3_S28_subsampled_depth_8G_contig_21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.598774	17.573599	2271	22.156397	2.3668032	18.728455	5.714286	5.65846	2143	9.598518	0.7642661	5.3087893	8.206978	8.276585	2126	12.088745	1.0647625	7.955093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_8G_contig_62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.756378	13.445967	3685	22.86968	1.9376078	15.332234	11.601907	11.49455	3672	24.535807	1.5676134	10.889044	8.462294	8.175335	3688	15.885214	1.1454039	8.557576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_8G_contig_161	142.01967	141.7598	12660	429.67865	24.068014	921.0432	144.11766	144.40459	12658	339.7167	24.458117	942.5121	157.05403	157.58449	12660	418.031	26.878225	1035.2896	172.77524	173.14119	12661	480.74435	29.619482	1188.3398	174.31676	174.75703	12661	577.13574	29.769478	1189.4755	173.16577	173.02744	12657	563.20514	29.64625	1180.6567	7.684278	7.5198474	12646	11.884163	1.0923749	8.6439295	6.9505234	6.864044	12585	11.864139	0.9661312	6.7109895	7.070178	6.9562206	12512	11.528407	0.969622	7.2442718	17.217009	17.096794	12660	32.180317	76.25588	2039.348	13.230837	13.2818575	12644	18.085003	48.970543	1301.112	19.847254	19.736969	12661	24.135992	72.12685	1893.1825
GP3_S28_subsampled_depth_8G_contig_204	207.7253	206.18472	60136	990.64294	34.724316	1328.8427	205.28114	203.5123	60134	1011.7007	34.283096	1321.1252	202.14542	199.87303	60134	1159.5051	34.084797	1312.8702	212.36981	207.28204	60135	2767.654	35.95021	1442.3302	213.84482	208.57059	60135	2905.6018	35.89551	1434.2483	216.05489	210.78908	60135	3001.562	36.50645	1453.8629	70.25546	71.032936	60304	479.19937	9.954235	78.767586	62.30884	62.536922	60072	399.86328	8.578643	59.589447	73.4717	74.32612	60100	491.49707	10.121857	75.62273	2.6682017	2.5669744	52628	3.5464342	10.740063	287.2266	3.1464407	3.051459	56575	4.016243	11.540467	306.62186	3.2351964	3.1543036	57101	3.8223271	11.592657	304.2836
GP3_S28_subsampled_depth_8G_contig_251	4.30844	4.2545633	38692	4.616484	0.72082675	27.584866	4.1686764	4.036701	38859	6.2218184	0.6962951	26.832262	4.411329	4.3324866	38631	5.5569706	0.74327123	28.629173	4.671314	4.5676527	39060	6.461055	0.7893427	31.66861	4.4885206	4.4003906	38952	6.090614	0.75222385	30.05601	4.6965585	4.575188	38994	6.8254037	0.7916811	31.528572	4.358754	4.2635503	38250	6.3428435	0.61566126	4.8717117	3.9990203	3.871616	37951	6.5644183	0.5506892	3.8252292	3.924014	3.8149874	38725	5.246832	0.5384052	4.02255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_8G_contig_395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2492	0	0.35968146	13.854122	0	0	0	0	0	0	0	0	0	0	0	0	2.162776	2.0588648	2528	3.0407093	0.390964	15.570073	4617.3677	4585.452	3320	4862688.5	639.83575	5063.0044	3322.0466	3297.1213	3320	2570236.8	447.5045	3108.4795	3699.1238	3668.9531	3320	3272647.3	498.16315	3721.8923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_8G_contig_450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7892017	4.6751757	1891	4.423929	0.64038634	5.067359	0	0	0	0	0	0	2.0614588	2.0306318	1789	1.155416	0.28416187	2.1230388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_8G_contig_476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.363133	4.235501	1414	4.381887	0.5709432	4.5178595	0	0	0	0	0	0	2.0933545	2.0799649	1127	2.1385467	0.27770787	2.07482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_8G_contig_924	0	0	0	0	0	0	10.067086	10.10814	1007	27.840193	1.7334092	66.7982	15.007338	15.195349	921	51.692486	2.531523	97.5087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41479.07	42407.652	1104	380504060	5483.0444	43387.176	52633.008	53750.48	1104	610734460	6779.033	47088.902	55441.715	56553.836	1104	682416960	7143.833	53373.246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_8G_contig_947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	822.3208	821.9635	4838	16553.156	120.1415	950.6764	712.52924	710.50116	4838	11018.129	101.49727	705.0259	550.1105	548.02606	4838	8433.618	78.04709	583.10815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_8G_contig_958	54.586323	52.293953	43997	817.1723	9.180395	351.31848	51.535744	49.376297	44001	701.31714	8.665924	333.94803	54.228764	51.924828	44002	755.6864	9.204894	354.55203	47.55269	45.737972	43991	549.14716	8.098824	324.92673	47.208195	45.321976	43990	557.35583	7.9738235	318.60376	46.83926	45.08855	44000	510.1817	7.959254	316.97598	30.322304	28.118574	44003	530.47925	4.3192196	34.177887	24.262331	22.476526	43853	352.60056	3.3682241	23.396551	28.89214	26.728445	43838	502.40063	4.014352	29.992157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
