Contig	F3_S19_subsampled_depth_7G_combined_mapped Mean	F3_S19_subsampled_depth_7G_combined_mapped Trimmed Mean	F3_S19_subsampled_depth_7G_combined_mapped Covered Bases	F3_S19_subsampled_depth_7G_combined_mapped Variance	F3_S19_subsampled_depth_7G_combined_mapped RPKM	F3_S19_subsampled_depth_7G_combined_mapped TPM	F4_S20_subsampled_depth_7G_combined_mapped Mean	F4_S20_subsampled_depth_7G_combined_mapped Trimmed Mean	F4_S20_subsampled_depth_7G_combined_mapped Covered Bases	F4_S20_subsampled_depth_7G_combined_mapped Variance	F4_S20_subsampled_depth_7G_combined_mapped RPKM	F4_S20_subsampled_depth_7G_combined_mapped TPM	F5_S21_subsampled_depth_7G_combined_mapped Mean	F5_S21_subsampled_depth_7G_combined_mapped Trimmed Mean	F5_S21_subsampled_depth_7G_combined_mapped Covered Bases	F5_S21_subsampled_depth_7G_combined_mapped Variance	F5_S21_subsampled_depth_7G_combined_mapped RPKM	F5_S21_subsampled_depth_7G_combined_mapped TPM	F6_S22_subsampled_depth_7G_combined_mapped Mean	F6_S22_subsampled_depth_7G_combined_mapped Trimmed Mean	F6_S22_subsampled_depth_7G_combined_mapped Covered Bases	F6_S22_subsampled_depth_7G_combined_mapped Variance	F6_S22_subsampled_depth_7G_combined_mapped RPKM	F6_S22_subsampled_depth_7G_combined_mapped TPM	F7_S23_subsampled_depth_7G_combined_mapped Mean	F7_S23_subsampled_depth_7G_combined_mapped Trimmed Mean	F7_S23_subsampled_depth_7G_combined_mapped Covered Bases	F7_S23_subsampled_depth_7G_combined_mapped Variance	F7_S23_subsampled_depth_7G_combined_mapped RPKM	F7_S23_subsampled_depth_7G_combined_mapped TPM	F8_S24_subsampled_depth_7G_combined_mapped Mean	F8_S24_subsampled_depth_7G_combined_mapped Trimmed Mean	F8_S24_subsampled_depth_7G_combined_mapped Covered Bases	F8_S24_subsampled_depth_7G_combined_mapped Variance	F8_S24_subsampled_depth_7G_combined_mapped RPKM	F8_S24_subsampled_depth_7G_combined_mapped TPM	GP3_S28_subsampled_depth_7G_combined_mapped Mean	GP3_S28_subsampled_depth_7G_combined_mapped Trimmed Mean	GP3_S28_subsampled_depth_7G_combined_mapped Covered Bases	GP3_S28_subsampled_depth_7G_combined_mapped Variance	GP3_S28_subsampled_depth_7G_combined_mapped RPKM	GP3_S28_subsampled_depth_7G_combined_mapped TPM	GP4_S29_subsampled_depth_7G_combined_mapped Mean	GP4_S29_subsampled_depth_7G_combined_mapped Trimmed Mean	GP4_S29_subsampled_depth_7G_combined_mapped Covered Bases	GP4_S29_subsampled_depth_7G_combined_mapped Variance	GP4_S29_subsampled_depth_7G_combined_mapped RPKM	GP4_S29_subsampled_depth_7G_combined_mapped TPM	GP5_S30_subsampled_depth_7G_combined_mapped Mean	GP5_S30_subsampled_depth_7G_combined_mapped Trimmed Mean	GP5_S30_subsampled_depth_7G_combined_mapped Covered Bases	GP5_S30_subsampled_depth_7G_combined_mapped Variance	GP5_S30_subsampled_depth_7G_combined_mapped RPKM	GP5_S30_subsampled_depth_7G_combined_mapped TPM	M1_S25_subsampled_depth_7G_combined_mapped Mean	M1_S25_subsampled_depth_7G_combined_mapped Trimmed Mean	M1_S25_subsampled_depth_7G_combined_mapped Covered Bases	M1_S25_subsampled_depth_7G_combined_mapped Variance	M1_S25_subsampled_depth_7G_combined_mapped RPKM	M1_S25_subsampled_depth_7G_combined_mapped TPM	M2_S26_subsampled_depth_7G_combined_mapped Mean	M2_S26_subsampled_depth_7G_combined_mapped Trimmed Mean	M2_S26_subsampled_depth_7G_combined_mapped Covered Bases	M2_S26_subsampled_depth_7G_combined_mapped Variance	M2_S26_subsampled_depth_7G_combined_mapped RPKM	M2_S26_subsampled_depth_7G_combined_mapped TPM	M3_S27_subsampled_depth_7G_combined_mapped Mean	M3_S27_subsampled_depth_7G_combined_mapped Trimmed Mean	M3_S27_subsampled_depth_7G_combined_mapped Covered Bases	M3_S27_subsampled_depth_7G_combined_mapped Variance	M3_S27_subsampled_depth_7G_combined_mapped RPKM	M3_S27_subsampled_depth_7G_combined_mapped TPM
F4_S20_subsampled_depth_7G_contig_9627	15.380047	15.222503	34951	25.837227	2.9743404	121.18557	16.006752	15.814533	34915	27.411768	3.0943372	127.074326	14.944542	14.768175	34951	22.355545	2.9137664	119.62931	13.9171	13.721497	34873	27.50092	2.7171206	115.21767	13.608374	13.497238	34913	18.171883	2.6407616	112.10752	13.921899	13.819642	34951	18.624468	2.7161798	114.64224	2.0264072	1.895693	28278	2.8513424	0.32822675	2.588482	1.8259245	1.7167076	27201	2.3469958	0.28618136	1.9830761	2.6503263	2.5018678	30786	4.202523	0.416818	3.0847757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_7G_contig_9770	6.662	6.534474	6505	12.033375	1.4735962	60.03969	13.637269	13.304648	6579	35.75391	2.9453034	120.95407	11.428061	10.85623	6549	49.446163	2.4709764	101.449776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34444.914	34689.973	6485	15918030	5484.8657	43255.094	40910.188	41215.223	6486	22833934	6335.5747	43901.938	19761.94	19913.1	6545	5396178	3059.3	22641.182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_7G_contig_9771	6.102483	6.011985	10840	8.409325	1.1945082	48.668663	6.266437	6.167269	10903	6.998108	1.2071254	49.5727	5.658793	5.57134	10818	6.676072	1.1128601	45.690205	5.9375987	5.895134	10765	7.4828057	1.1685585	49.55195	5.372175	5.2646966	10762	7.445551	1.0631977	45.13564	5.320934	5.2553983	10775	7.194147	1.0509001	44.35552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_7G_contig_316|provirus_1_21129	7.864817	6.945136	20828	73.568245	1.6653609	67.852905	7.748892	6.820897	20884	59.989758	1.606285	65.964905	8.349349	7.4763546	20890	73.56157	1.7673789	72.562515	7.130416	6.1355715	20426	70.28597	1.5061047	63.865364	6.584537	5.7705874	20598	49.90823	1.3882052	58.933075	6.4147005	5.680506	20599	48.998768	1.3787171	58.19174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_7G_contig_2731|provirus_7803_32015	88.9104	87.620865	24213	1257.6643	17.309893	705.2686	90.725426	89.38181	24213	1236.9652	17.66037	725.25397	94.63621	93.3054	24213	1491.247	18.589931	763.23895	100.843704	99.680984	24213	1390.9661	19.824934	840.6633	99.63974	98.84592	24213	1276.6653	19.520061	828.68005	101.63205	100.82301	24213	1233.5055	19.965065	842.6688	9.097951	7.9709563	21956	107.9547	1.4745679	11.628828	7.13955	6.4865403	21025	48.033886	1.1221011	7.7755275	9.421227	8.674608	22299	79.204575	1.4817071	10.965775	8.650625	8.503578	24056	19.61632	42.3402	1180.7958	7.0144205	6.8796234	23863	15.43338	29.389124	813.78656	9.013091	8.919933	24204	15.866636	36.90535	1012.7766
F4_S20_subsampled_depth_7G_contig_4718|provirus_29375_59054	10.011311	9.4955225	29662	26.76982	2.0002017	81.495575	9.844361	9.237339	29680	28.552906	1.9566404	80.35286	10.01087	9.138046	29661	44.022198	2.0162723	82.781235	10.649814	9.817406	29646	42.227283	2.155303	91.394226	10.098815	9.397208	29601	33.763073	2.0297678	86.16921	10.222418	9.532583	29680	32.582924	2.0681956	87.292694	7.816661	7.5793138	29599	16.650599	1.2725612	10.035754	7.193058	7.031492	29626	12.322272	1.1424727	7.9166913	7.887504	7.796674	29680	10.338455	1.2502141	9.252549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_7G_contig_660	3.9242268	3.6380298	3945	8.830555	0.9057436	36.90333	3.7396908	3.4264033	3924	9.949237	0.8617152	35.38783	5.808505	5.4747996	4030	12.304903	1.2423193	51.00539	4.208247	3.7895188	3965	12.6898	0.9367368	39.72171	2.5314434	2.3573883	3542	4.93121	0.6174172	26.211042	3.8265464	3.4765177	3774	11.965524	0.86245173	36.40164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_7G_contig_1185	33.265244	32.968937	16388	56.728153	6.5358744	266.2956	35.599396	35.373085	16388	44.40186	6.978646	286.59015	40.46342	40.205734	16388	73.34221	8.005918	328.6954	43.740486	43.29324	16388	81.02938	8.677886	367.9801	41.36039	41.01177	16388	90.670876	8.159527	346.39417	41.55598	41.379787	16388	67.34831	8.2336445	347.51886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2018104	4.058703	15634	7.593869	21.517138	600.07605	3.1956522	3.1283524	15780	3.3160942	13.463871	372.81534	4.39346	4.2868776	16274	4.5121136	18.288109	501.87216
F5_S21_subsampled_depth_7G_contig_1438	5.54478	4.7794394	10115	26.509893	1.18741	48.379436	5.1352797	4.4210005	10108	22.784449	1.1098155	45.57649	5.176546	4.3893347	9973	33.11689	1.131488	46.45502	4.3912916	3.8128643	10080	19.184563	0.9404263	39.878166	5.045621	4.46729	10115	18.815912	1.1046892	46.897083	4.8341417	4.204838	9997	22.849764	1.0541155	44.491257	1.855715	1.6393623	7861	3.6266463	0.32469565	2.5606341	0	0	0	0	0	0	2.6273131	2.271468	8793	7.025778	0.42202756	3.1233296	2.971697	2.611435	9225	8.540173	14.40389	401.69977	3.4085107	2.8599231	9548	14.456221	15.8764305	439.61954	3.8419595	3.410995	8949	13.256394	17.487274	479.89536
F5_S21_subsampled_depth_7G_contig_2639	2.9432502	2.7819366	11475	4.5011573	0.61141294	24.9112	2.9618542	2.8800695	12073	3.5337229	0.6065117	24.907448	3.0697255	2.9945288	12142	3.68854	0.6644117	27.278471	2.7440007	2.6917064	11908	2.6485775	0.60839975	25.798798	3.2147267	3.1623101	12106	3.4436476	0.6671937	28.324198	3.0418198	2.9359965	12044	3.942982	0.6281046	26.510502	2.3512077	2.2896223	11433	2.4283164	0.3774441	2.9766235	2.0672243	1.9610074	10123	3.0366	0.32336938	2.2407682	2.0427577	1.9219279	11165	2.4385247	0.31976318	2.3664927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_7G_contig_3100	27.380112	27.071684	34653	39.161613	5.3290687	217.12576	26.724226	26.445883	34653	41.72584	5.209439	213.93474	28.029448	27.736418	34653	49.443016	5.5096564	226.20763	27.706982	27.570444	34653	36.28836	5.4571433	231.40663	26.778482	26.439636	34653	46.71561	5.230642	222.05504	27.029303	26.787298	34653	43.371803	5.313326	224.26048	15.398342	15.2296715	33973	57.690132	2.499703	19.713318	12.952381	12.799762	34235	41.578316	2.043015	14.156933	13.934034	13.876147	33929	38.737335	2.2037003	16.30908	42.02759	41.93054	34651	75.57904	187.71765	5235.122	41.759037	41.632984	34559	47.05501	175.1823	4850.808	38.93296	38.700607	34556	57.59608	159.52356	4377.7324
F5_S21_subsampled_depth_7G_contig_3907	3.6575856	3.489256	18252	6.4173484	0.7125544	29.032076	3.8699179	3.723602	18327	6.136044	0.7542515	30.97465	4.470001	4.3602705	19059	5.3958917	0.87360245	35.867134	4.5035353	4.3721695	18906	5.9878464	0.883986	37.484837	4.293647	4.157752	18728	6.818359	0.8411562	35.709385	4.4254966	4.3295403	18784	6.1004395	0.8782987	37.070496	3.6760945	3.6343577	18465	4.203612	0.59934384	4.7265825	2.6989186	2.5946164	17131	3.7007976	0.43061772	2.9839365	2.815119	2.7356746	17903	3.3161006	0.44654277	3.30476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_7G_contig_4110	6.8070426	6.655051	16248	8.417335	1.3457838	54.83217	6.4757795	6.3637867	16174	9.104407	1.2659138	51.986984	6.90703	6.7420645	16252	9.3532	1.3627003	55.947773	5.9865856	5.9291334	16210	5.7351174	1.1922606	50.557037	6.2729473	6.2156363	16175	6.918289	1.2554251	53.296207	5.729661	5.6252413	16144	6.3269477	1.1472411	48.42181	3.3319464	3.2392354	15058	4.183017	0.55333287	4.363727	2.692647	2.5908778	13727	4.175884	0.4335808	3.0044703	3.3457956	3.2425475	15541	4.236172	0.54423964	4.027794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_7G_contig_4142	4.021321	3.906638	20684	5.529535	0.78765875	32.09212	4.0100117	3.865235	20623	6.967361	0.7777511	31.939705	4.1401157	4.074618	21302	4.427433	0.8092895	33.22664	3.622109	3.5627477	20384	4.2720895	0.7113514	30.164381	4.209548	4.0681806	20841	6.3707066	0.8192353	34.77877	3.978262	3.861991	20845	5.3958845	0.7782335	32.847023	2.4038007	2.2697873	18636	3.6140764	0.38932386	3.0703123	1.958934	1.8104949	16947	3.1071482	0.31020278	2.1495295	2.198146	2.0820847	17804	3.0764773	0.3472612	2.5699995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_7G_contig_4987	8923.584	9239.04	65926	6390088.5	1731.0764	70530.4	8788.208	9104.559	65926	6128905	1703.9316	69974.92	8516.819	8814.775	65926	5898792	1666.4342	68418.06	8437.91	8731.394	65926	5772425	1653.8966	70132.42	8029.129	8309.0625	65926	5181260.5	1563.0519	66355.81	8186.2417	8471.3125	65926	5414338.5	1602.5529	67639.23	10244.408	10333.152	65926	15559848	1664.1782	13124.152	7865.8047	7927.956	65926	9160326	1242.9731	8613.102	9307.735	9385.775	65926	12541615	1470.349	10881.716	12.770418	12.791301	65043	31.141285	57.902073	1614.7894	13.615863	13.733328	65161	28.959711	57.116142	1581.5493	11.5711355	11.622804	65044	23.40923	47.351997	1299.459
F5_S21_subsampled_depth_7G_contig_5002	4.7474422	4.5493164	25261	10.55059	0.94589996	38.53946	4.145357	3.9599574	23607	9.35776	0.8247604	33.870216	5.140011	4.9502563	25568	10.544308	1.0316832	42.357357	3.7336333	3.5658119	24568	7.5276546	0.7523155	31.901436	3.877183	3.7090597	24873	7.236944	0.7758176	32.935574	3.5472343	3.379188	24550	6.259549	0.7164344	30.238663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_7G_contig_5227	3.0994763	3.0251677	9644	2.9601972	0.6053407	24.663795	4.3826017	4.2542505	9936	6.630161	0.8596697	35.303825	4.115888	3.9804251	9538	7.246562	0.79745346	32.74069	3.845852	3.7864654	9862	3.599134	0.7547197	32.0034	4.1244464	4.0019016	9795	4.982196	0.80716616	34.266396	3.161498	3.0623043	8983	5.0906205	0.63981616	27.004824	3.6172976	3.5107384	9896	3.7118468	0.5930345	4.6768293	3.296315	3.1950784	8837	5.001203	0.5206752	3.6079853	3.3103101	3.189038	9276	5.714391	0.5230986	3.871331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_7G_contig_5695	563.43896	526.4971	67618	121515.95	109.27048	4452.08	554.14386	519.6499	67552	113605.875	107.398895	4410.524	563.4649	525.33746	67608	127807.15	110.193474	4524.1655	607.66815	544.9422	67619	213344.55	119.06358	5048.8145	580.56775	520.2988	67628	195031.63	112.961586	4795.527	603.4405	543.03357	67555	203517.95	118.10059	4984.6904	241.77788	243.33295	65786	14312.819	39.264126	309.64743	204.04205	204.83284	65521	10176.332	32.23729	223.38617	234.07205	235.4345	65323	12666.366	36.975254	273.64548	12.760888	12.81203	65898	29.259624	58.451576	1630.1136	9.841195	9.835724	65536	19.83302	41.261116	1142.5232	12.864491	12.965192	65739	27.27074	52.95232	1453.1462
F5_S21_subsampled_depth_7G_contig_5773	7.285329	6.924563	69888	26.913214	1.4168646	57.72826	7.348655	7.0136504	68676	28.731834	1.4265996	58.58581	7.4418674	7.065207	69431	28.852655	1.4524986	59.63464	7.8629165	7.48681	69484	33.392998	1.5443586	65.48753	7.7082753	7.35927	69513	29.006031	1.5012344	63.73151	7.713617	7.402143	69363	29.75201	1.510159	63.739536	7.588538	7.0430446	68987	39.074745	1.2348592	9.73843	6.6095533	6.1765194	69039	28.416079	1.0411886	7.2148457	6.7539744	6.321755	67341	33.948353	1.0655612	7.88597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_7G_contig_5833	3.4880075	3.4445407	11124	3.7332506	0.6764268	27.56012	3.4340637	3.3617125	11069	3.797285	0.6635211	27.248648	3.3812451	3.3205388	10944	3.7352247	0.6696105	27.491896	3.9187808	3.8667629	10927	5.2173376	0.78401494	33.24566	3.6225648	3.4670515	10809	5.9738264	0.7106151	30.167547	3.5675817	3.4868686	10938	5.058062	0.70999974	29.967083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_7G_contig_6611	33.500347	29.013187	24659	4751.226	7.58256	308.94128	30.17475	25.515785	24659	4857.0117	6.932764	284.70615	34.13048	29.06454	24751	5634.277	7.8495197	322.27423	29.819885	25.063864	24708	5267.263	7.0493345	298.9223	28.01252	23.332233	24659	5269.5225	6.631361	281.5194	28.435226	23.711666	24659	5098.878	6.748771	284.84656	6.112394	5.7220993	24322	25.020336	1.0428535	8.224217	5.4396567	5.020595	24288	22.088158	0.89708465	6.2162886	6.3715296	5.973714	24421	29.991146	1.0606097	7.8493323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_7G_contig_7438	5.8906674	5.2937665	18461	24.75884	1.1754416	47.89183	5.233236	4.500443	18444	29.996756	1.0684582	43.87808	6.2105293	5.505288	18893	27.133562	1.2569387	51.60559	4.8875833	4.324963	18063	22.3325	0.9942366	42.159966	5.136772	4.481595	18463	23.313667	1.0455136	44.384884	4.9867587	4.217312	18623	29.748764	1.0193841	43.025295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_7G_contig_7503	10.8883505	10.644331	33774	32.532955	2.1325002	86.88589	10.436704	10.101271	33770	32.920437	2.035323	83.58404	10.132119	9.935567	33634	27.409695	2.001737	82.18451	9.823138	9.527413	33694	28.21547	1.9452939	82.488945	10.133515	9.825582	33805	27.402044	1.9957377	84.72454	9.985472	9.7876215	33659	27.804682	1.9672041	83.03013	4.743813	4.4959564	30900	12.428246	0.77567655	6.117189	4.051398	3.89084	30928	8.248828	0.6413537	4.4442167	5.177932	5.0089126	32125	10.828314	0.8163265	6.041449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_7G_contig_8001	7.532406	7.2549624	23081	20.50057	1.481813	60.374493	7.072941	6.887998	22472	16.875484	1.3762574	56.518425	7.699109	7.443033	22955	19.255228	1.521163	62.453728	6.0162573	5.793625	22373	14.913143	1.1947327	50.66187	5.889546	5.630862	22671	14.429768	1.154226	49.00007	6.270724	6.0496984	22714	15.528601	1.2351857	52.133694	2.1121495	1.9345086	17936	3.94682	0.34218767	2.698581	0	0	0	0	0	0	2.1281896	1.9697658	17745	3.6441905	0.33602878	2.4868722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_7G_contig_8026	20.90219	20.367628	28562	95.21829	4.238781	172.70343	21.123821	20.723564	28562	82.00917	4.261607	175.01039	23.097635	22.494917	28562	129.07513	4.734811	194.39507	23.549839	22.886047	28562	137.93819	4.8366084	205.09314	23.6373	23.040121	28562	117.4471	4.801598	203.84088	23.803358	23.15388	28562	134.1803	4.864465	205.31526	6.2893143	5.8665338	27970	21.16905	1.0304978	8.126775	5.9620233	5.7767873	27495	14.889726	0.9462769	6.557162	5.640997	5.373729	27461	15.789806	0.90170527	6.673316	0	0	0	0	0	0	0	0	0	0	0	0	1.8220822	1.6426561	22917	4.4824758	7.9773784	218.91971
F5_S21_subsampled_depth_7G_contig_8319	11124.407	11086.201	22341	45216132	2166.6184	88275.99	11078.973	11036.742	22341	44544740	2157.106	88585.336	11024.853	10978.444	22341	44406944	2166.37	88943.75	9745.955	9706.07	22341	34342080	1918.3745	81347.43	10244.112	10195.738	22341	37946410	2002.5408	85013.33	10027.133	9988.954	22341	36401300	1970.9836	83189.65	5717.1875	5685.5645	22341	12157427	930.0696	7334.774	4964.31	4938.6157	22341	9206603	785.5296	5443.2764	5718.7505	5688.1006	22341	12276526	904.49115	6693.933	12.20585	11.966855	21278	69.224045	54.722324	1526.1118	14.592672	14.317378	21477	92.89712	61.36798	1699.2833	16.973413	16.727081	21879	116.86895	69.934166	1919.1722
F5_S21_subsampled_depth_7G_contig_9076	13.363546	11.411103	23484	1015.71234	3.7688959	153.55873	12.578083	10.619798	23484	1276.4675	3.653399	150.03317	14.339933	12.169222	23484	1415.8646	4.184788	171.81305	16.16911	13.669174	23484	1908.048	4.7132363	199.86165	16.483072	13.974288	23484	2003.6957	4.7990303	203.73206	16.352276	13.937434	23484	1780.1981	4.733557	199.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_7G_contig_9143	7.6971965	7.699314	10012	9.425303	1.5137683	61.676517	7.795567	7.692117	10021	10.555769	1.5477089	63.559376	9.202914	9.089958	10031	9.750218	1.7879791	73.408264	9.415039	9.361857	10005	13.212038	1.8552303	78.669846	8.628074	8.54065	10031	10.624918	1.6896595	71.730675	9.250278	9.160238	10031	8.926322	1.8176247	76.71683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.472523	1.4240414	7911	1.2221448	6.183752	169.69788
F5_S21_subsampled_depth_7G_contig_10088	7.025211	6.114484	11274	48.462948	1.632977	66.53347	6.462228	5.6196566	11279	45.208626	1.5003638	61.615078	5.7050247	4.9142103	11251	33.725334	1.3532726	55.56074	5.2939215	4.591255	10948	29.578716	1.2759488	54.10577	5.579058	4.8317394	11449	27.86092	1.3298914	56.457497	5.4755797	4.6376147	11305	35.572453	1.3126259	55.402218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4053056	2.1032598	9628	6.1143737	12.099343	335.03165	2.3205376	2	8746	7.6232414	12.193558	334.62228
F5_S21_subsampled_depth_7G_contig_10397	6.1320066	5.992384	37152	11.685527	1.1877217	48.392124	6.386704	6.1637554	37465	15.369734	1.2361927	50.766434	6.514873	6.301635	37615	14.116505	1.2731562	52.271446	5.8444924	5.6876616	37407	10.055743	1.1467088	48.62542	5.9224315	5.790608	37301	11.010973	1.1528263	48.940617	5.9863706	5.8472714	36901	12.057748	1.1731964	49.517277	3.4692478	3.3246	36019	5.3168397	0.56187487	4.431093	2.6371937	2.4952657	33949	3.9736743	0.4151292	2.8766108	2.9306092	2.7889907	34361	4.669368	0.45882988	3.3956943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_7G_contig_10999	3.0647929	2.8955746	14805	5.5010004	0.59119475	24.08745	3.2450287	3.1617756	15081	4.5398126	0.6240274	25.62678	4.0346932	3.8765697	15651	6.821087	0.7867519	32.301346	3.3827138	3.2852058	15586	4.677143	0.65715706	27.8663	3.948504	3.8399034	15812	6.077377	0.76447785	32.454163	3.5408885	3.4652474	15554	5.180041	0.68983966	29.116175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_7G_contig_1156|provirus_13187_34423	22.758715	22.26698	21211	107.41101	4.424795	180.28241	23.673069	23.389378	21235	88.37656	4.5951	188.70583	23.959976	23.481005	21210	112.997246	4.7357297	194.43288	24.573101	24.091364	21237	113.47098	4.8244667	204.5784	23.933893	23.410875	21188	111.595085	4.6603317	197.84389	25.315218	24.82744	21222	111.45006	4.9930644	210.74315	11.340874	11.101744	21178	30.779367	1.857449	14.648339	9.13985	8.860741	21190	20.917599	1.4530413	10.06875	13.677432	13.380631	21194	37.269753	2.1670804	16.038067	0	0	0	0	0	0	0	0	0	0	0	0	1.5500546	1.4238895	0	1.979556	0	0
F5_S21_subsampled_depth_7G_contig_1172|provirus_24731_35879	37.81371	34.86294	11149	480.94153	7.6191773	310.43332	40.42731	36.681446	11149	571.7348	8.158733	335.05273	43.02864	39.109684	11149	680.3032	8.751347	359.30026	46.10528	42.463894	11149	679.39374	9.340593	396.08173	45.984543	41.46763	11149	839.98065	9.299884	394.80536	47.43604	43.571255	11149	691.0397	9.666835	408.00964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5836895	3.1684678	10071	12.065532	18.041042	503.13376	0	0	0	0	0	0	3.7317939	3.075043	10070	18.067904	15.864685	435.3674
F5_S21_subsampled_depth_7G_contig_3297|provirus_49988_61780	7.269346	7.1860867	11640	8.371527	1.4460685	58.918125	8.139827	8.039889	11786	11.1469145	1.615886	66.35921	6.8848233	6.630308	11788	10.328342	1.4059615	57.723965	6.902946	6.804657	11774	8.054657	1.3704681	58.11382	7.435884	7.339727	11760	8.103837	1.4769218	62.699356	6.877437	6.8141046	11788	7.5191655	1.3936949	58.823917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63025	1.4759042	9005	2.2622595	6.978393	191.50485
F5_S21_subsampled_depth_7G_contig_4423|provirus_78575_98926	8.317345	8.221373	20352	10.50505	1.6285049	66.351234	8.821057	8.768123	20334	9.3183565	1.7263992	70.89763	9.835314	9.788142	20352	9.316426	1.9448295	79.848076	9.402435	9.343362	20352	10.093467	1.8577771	78.7778	9.391446	9.261578	20241	13.09937	1.8511274	78.58541	10.321107	10.106754	20352	13.778922	2.0261834	85.51943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_7G_contig_5989|provirus_137_74581	9.089952	8.869532	74214	22.28005	1.7714083	72.17368	8.898863	8.624015	74169	24.603655	1.7420489	71.540276	9.780712	9.531563	74445	24.123907	1.9301214	79.24415	10.692321	10.511418	74219	31.014214	2.1099799	89.47236	10.665334	10.414434	74430	29.511118	2.089541	88.70668	11.253355	11.022044	74351	28.351576	2.2232144	93.83555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_7G_contig_9579|provirus_24057_56143	55.227573	54.92844	32087	813.3813	10.999015	448.14023	58.463726	58.284016	32087	918.99475	11.629508	477.58606	62.81457	62.629604	32087	1119.0208	12.639379	518.92944	67.60203	67.397736	32087	1256.645	13.627229	577.8538	66.62648	66.41392	32087	1176.7112	13.330468	565.91486	67.00034	66.77481	32087	1218.8469	13.448267	567.6131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.998685	5.203618	28616	262.9266	36.494827	1017.7781	4.83552	4.0662026	29084	250.89883	27.251274	754.5894	6.4974794	5.7993736	29671	240.78044	32.997654	905.5397
