Contig	F3_S19_subsampled_depth_6G_combined_mapped Mean	F3_S19_subsampled_depth_6G_combined_mapped Trimmed Mean	F3_S19_subsampled_depth_6G_combined_mapped Covered Bases	F3_S19_subsampled_depth_6G_combined_mapped Variance	F3_S19_subsampled_depth_6G_combined_mapped RPKM	F3_S19_subsampled_depth_6G_combined_mapped TPM	F4_S20_subsampled_depth_6G_combined_mapped Mean	F4_S20_subsampled_depth_6G_combined_mapped Trimmed Mean	F4_S20_subsampled_depth_6G_combined_mapped Covered Bases	F4_S20_subsampled_depth_6G_combined_mapped Variance	F4_S20_subsampled_depth_6G_combined_mapped RPKM	F4_S20_subsampled_depth_6G_combined_mapped TPM	F5_S21_subsampled_depth_6G_combined_mapped Mean	F5_S21_subsampled_depth_6G_combined_mapped Trimmed Mean	F5_S21_subsampled_depth_6G_combined_mapped Covered Bases	F5_S21_subsampled_depth_6G_combined_mapped Variance	F5_S21_subsampled_depth_6G_combined_mapped RPKM	F5_S21_subsampled_depth_6G_combined_mapped TPM	F6_S22_subsampled_depth_6G_combined_mapped Mean	F6_S22_subsampled_depth_6G_combined_mapped Trimmed Mean	F6_S22_subsampled_depth_6G_combined_mapped Covered Bases	F6_S22_subsampled_depth_6G_combined_mapped Variance	F6_S22_subsampled_depth_6G_combined_mapped RPKM	F6_S22_subsampled_depth_6G_combined_mapped TPM	F7_S23_subsampled_depth_6G_combined_mapped Mean	F7_S23_subsampled_depth_6G_combined_mapped Trimmed Mean	F7_S23_subsampled_depth_6G_combined_mapped Covered Bases	F7_S23_subsampled_depth_6G_combined_mapped Variance	F7_S23_subsampled_depth_6G_combined_mapped RPKM	F7_S23_subsampled_depth_6G_combined_mapped TPM	F8_S24_subsampled_depth_6G_combined_mapped Mean	F8_S24_subsampled_depth_6G_combined_mapped Trimmed Mean	F8_S24_subsampled_depth_6G_combined_mapped Covered Bases	F8_S24_subsampled_depth_6G_combined_mapped Variance	F8_S24_subsampled_depth_6G_combined_mapped RPKM	F8_S24_subsampled_depth_6G_combined_mapped TPM	GP3_S28_subsampled_depth_6G_combined_mapped Mean	GP3_S28_subsampled_depth_6G_combined_mapped Trimmed Mean	GP3_S28_subsampled_depth_6G_combined_mapped Covered Bases	GP3_S28_subsampled_depth_6G_combined_mapped Variance	GP3_S28_subsampled_depth_6G_combined_mapped RPKM	GP3_S28_subsampled_depth_6G_combined_mapped TPM	GP4_S29_subsampled_depth_6G_combined_mapped Mean	GP4_S29_subsampled_depth_6G_combined_mapped Trimmed Mean	GP4_S29_subsampled_depth_6G_combined_mapped Covered Bases	GP4_S29_subsampled_depth_6G_combined_mapped Variance	GP4_S29_subsampled_depth_6G_combined_mapped RPKM	GP4_S29_subsampled_depth_6G_combined_mapped TPM	GP5_S30_subsampled_depth_6G_combined_mapped Mean	GP5_S30_subsampled_depth_6G_combined_mapped Trimmed Mean	GP5_S30_subsampled_depth_6G_combined_mapped Covered Bases	GP5_S30_subsampled_depth_6G_combined_mapped Variance	GP5_S30_subsampled_depth_6G_combined_mapped RPKM	GP5_S30_subsampled_depth_6G_combined_mapped TPM	M1_S25_subsampled_depth_6G_combined_mapped Mean	M1_S25_subsampled_depth_6G_combined_mapped Trimmed Mean	M1_S25_subsampled_depth_6G_combined_mapped Covered Bases	M1_S25_subsampled_depth_6G_combined_mapped Variance	M1_S25_subsampled_depth_6G_combined_mapped RPKM	M1_S25_subsampled_depth_6G_combined_mapped TPM	M2_S26_subsampled_depth_6G_combined_mapped Mean	M2_S26_subsampled_depth_6G_combined_mapped Trimmed Mean	M2_S26_subsampled_depth_6G_combined_mapped Covered Bases	M2_S26_subsampled_depth_6G_combined_mapped Variance	M2_S26_subsampled_depth_6G_combined_mapped RPKM	M2_S26_subsampled_depth_6G_combined_mapped TPM	M3_S27_subsampled_depth_6G_combined_mapped Mean	M3_S27_subsampled_depth_6G_combined_mapped Trimmed Mean	M3_S27_subsampled_depth_6G_combined_mapped Covered Bases	M3_S27_subsampled_depth_6G_combined_mapped Variance	M3_S27_subsampled_depth_6G_combined_mapped RPKM	M3_S27_subsampled_depth_6G_combined_mapped TPM
F8_S24_subsampled_depth_6G_contig_2363	5.3584423	4.7886157	39183	27.248579	1.1991613	45.703934	5.5387535	4.9713764	38656	28.338282	1.2386453	47.601727	5.2208643	4.4799066	38758	33.707523	1.1799557	45.266426	6.283066	5.5912714	39415	34.91152	1.4197979	56.634373	5.952859	5.4149594	39571	26.487297	1.3412838	53.327526	6.765936	6.052948	40182	38.83795	1.5266404	60.481625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2169707	2.0423095	32247	3.947045	10.770416	297.81967
F8_S24_subsampled_depth_6G_contig_3636	5.966876	5.823763	14003	10.267768	1.3334988	50.823982	6.595874	6.4772367	13824	13.456504	1.479799	56.869377	5.9665904	5.7950506	13952	10.0687065	1.3443019	51.5712	5.69239	5.607868	13824	8.078211	1.2884467	51.39489	5.9029126	5.76967	13596	11.867778	1.315675	52.30935	5.9623075	5.8199553	14066	8.763339	1.3389835	53.047127	2.50257	2.385073	11872	3.8019495	0.48154694	3.8746035	2.2919047	2.1375318	11431	3.883159	0.4314953	3.0171819	2.3275986	2.178934	11257	4.1541834	0.43751907	3.2332242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_6G_contig_3779	12.611233	11.705825	4725	155.39877	2.9854774	113.78622	13.743225	12.71699	4645	213.9334	3.2538075	125.04541	11.063593	10.235436	4512	148.68861	2.6083755	100.06467	10.436189	9.604369	4637	120.667404	2.587634	103.218216	12.296985	11.325728	4486	204.55856	2.9436202	117.03409	11.688811	10.795146	4350	182.82861	2.8057463	111.15662	0	0	0	0	0	0	0	0	0	0	0	0	3.2753496	2.9606795	4051	11.070832	0.6349641	4.692323	11.186407	9.707281	3866	246.44896	69.86474	1957.9637	0	0	0	0	0	0	12.364947	10.404612	4652	307.52185	67.50955	1866.7489
F8_S24_subsampled_depth_6G_contig_4369	4.3436728	4.149646	20434	8.275052	0.9854373	37.55819	5.0976214	4.946612	20714	8.572229	1.1419096	43.8841	4.5325403	4.392642	20375	7.1325336	1.0206157	39.153687	4.101189	3.9349825	20340	6.892896	0.94030946	37.50804	4.054044	3.928851	20233	6.1440883	0.9164885	36.438282	4.6012845	4.50185	20720	6.31616	1.0380529	41.12501	3.13549	2.861719	18351	8.648372	0.5999969	4.8276725	2.8559942	2.5807695	17371	7.652747	0.5329519	3.726607	2.7831588	2.5085104	17280	7.147897	0.5162809	3.8152647	0	0	0	0	0	0	0	0	0	0	0	0	3.9676974	1.6133841	17043	2204.7832	36.92017	1020.9024
F8_S24_subsampled_depth_6G_contig_4557	3.997663	3.8311577	15283	5.528429	0.8833067	33.66569	4.2962027	4.194879	14929	6.791314	0.9518941	36.581738	4.1676726	4.0991707	14923	5.870677	0.92965174	35.66405	3.3494968	3.2521458	14988	3.8224041	0.75124663	29.96651	3.4262252	3.319221	14534	5.5530643	0.76441664	30.392122	4.278416	4.1608367	15155	5.540566	0.9571056	37.918087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_6G_contig_5234	4.568275	4.3370695	12944	10.640852	1.0347743	39.43861	5.249196	4.8212314	12662	20.772532	1.1920086	45.80945	4.8983917	4.644493	12877	15.220027	1.1215167	43.024555	3.6813598	3.4843242	11911	9.332557	0.85968614	34.29206	4.2724414	3.9498863	12288	13.714864	0.9815407	39.02467	3.9120615	3.670159	12369	11.757526	0.8876704	35.167263	2.388085	2.2204354	11132	4.2844253	0.45410293	3.6537857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_6G_contig_5841	3.166915	3.0368743	19689	4.8330045	0.70653355	26.92829	2.7120647	2.5767999	18504	4.277095	0.6021642	23.141447	3.903975	3.6225176	20692	8.677788	0.87819004	33.689846	2.9940422	2.741208	19077	6.706942	0.67047894	26.74476	3.0026996	2.903496	19449	4.12046	0.66951	26.61878	3.224772	3.089212	19989	4.862615	0.72108483	28.567562	2.186604	1.9962246	17604	3.830606	0.4092899	3.2932103	1.7934277	1.6744932	17273	2.3669522	0.3281768	2.2947402	2.1266525	1.944456	16473	4.069561	0.39067706	2.8870654	0	0	0	0	0	0	1.9951127	1.7662909	17010	3.9862447	9.9818735	277.73642	0	0	0	0	0	0
F8_S24_subsampled_depth_6G_contig_5915	9.122617	8.947262	12678	14.248882	2.0643165	78.677795	9.735147	9.655885	12753	13.549783	2.212805	85.039185	9.815521	9.713105	12722	12.187955	2.2478414	86.2335	8.2970495	8.198998	12752	12.20582	1.9015275	75.8501	9.030852	8.953503	12740	10.45269	2.0540714	81.66697	9.247528	9.140283	12791	13.924876	2.1104443	83.61051	1.843525	1.747473	9760	2.3780453	0.34501946	2.7760825	0	0	0	0	0	0	0	0	0	0	0	0	2.8792026	2.7521315	10799	4.4240937	16.56949	464.36087	1.9597342	1.777973	10012	3.3071604	9.931058	276.32245	3.2617671	3.1553133	11881	4.6855073	16.059404	444.06857
F8_S24_subsampled_depth_6G_contig_5991	5.970436	5.8718786	16213	10.765905	1.3343865	50.857826	6.154729	6.0552144	16630	9.280726	1.3636471	52.405617	6.3497176	6.3171988	16186	11.016684	1.4339355	55.00983	7.290049	7.247296	16565	12.240904	1.64266	65.52414	6.3665423	6.2386165	16606	11.260625	1.424234	56.62552	7.1379642	7.031379	16564	13.825326	1.5995141	63.368725	4.059909	3.897583	15528	7.898759	0.7699052	6.1947827	3.5065496	3.3524504	15491	5.7693515	0.64076585	4.480483	3.6714337	3.5206304	14912	6.7130213	0.67383844	4.979599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_6G_contig_6306	6.639391	6.555004	14774	9.141917	1.4765486	56.276073	5.9879527	5.88345	14880	7.0406036	1.3385133	51.439713	6.726227	6.6692233	14909	7.125732	1.5134704	58.06097	6.803993	6.700504	14925	6.8374424	1.5363265	61.282574	6.536853	6.427927	14889	9.051149	1.4760084	58.684006	6.9819965	6.9055567	14925	6.5689178	1.5610174	61.84355	2.4220643	2.3431838	13576	2.4983084	0.45300925	3.6449873	2.042098	1.9403715	12015	2.6891713	0.38350764	2.6816335	2.9208121	2.7329123	11997	6.295746	0.5460014	4.034895	2.0833163	1.9466877	12198	3.3132827	10.961679	307.2017	1.6967174	1.6392962	12918	1.3637463	8.410968	234.02745	2.108088	1.9854125	13260	2.5385394	10.298001	284.75638
F8_S24_subsampled_depth_6G_contig_6851	4.1259685	4.073689	16232	4.81531	0.9225776	35.162434	4.355798	4.293697	16538	4.38368	0.9716456	37.340797	4.518174	4.398173	16751	5.7585344	1.0220568	39.20899	4.7470503	4.535289	16718	7.3538656	1.0813707	43.134823	4.181206	4.0751457	16462	5.005302	0.94296485	37.49095	4.9917173	4.862685	16365	6.9800277	1.12963	44.753094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.15713	47.4953	16931	326.66718	258.6438	7248.509	63.670837	61.284363	16931	514.4845	319.99316	8903.515	54.567036	52.452396	16929	421.70764	267.20102	7388.541
F8_S24_subsampled_depth_6G_contig_7215	38.847958	35.45997	25893	663.9498	8.906691	339.46292	41.968845	37.8987	25893	860.5243	9.582573	368.2629	43.3103	39.683067	25893	740.3256	9.944091	381.48322	47.69844	43.658337	25893	933.4258	11.04779	440.68573	49.68745	45.26652	25893	1024.2576	11.433587	454.58313	48.61745	44.4642	25893	938.76654	11.236204	445.15005	2.8455892	2.6438344	20087	6.680492	0.54736733	4.404206	2.4670396	2.3010488	20403	4.8110394	0.46124575	3.225211	2.8558443	2.7268333	21794	4.8568892	0.53374976	3.9443593	7.0957155	6.2277613	25428	43.05012	42.39091	1188.0079	5.5490036	4.8525615	25127	28.802032	28.223286	785.2867	7.020083	6.0301266	25414	52.4167	34.82756	963.03827
F8_S24_subsampled_depth_6G_contig_7482	47.21969	46.325333	35655	368.03424	10.521419	401.00543	46.960342	45.9253	35655	377.12167	10.4525585	401.6969	46.952065	46.14226	35655	381.3604	10.543019	404.46	41.168427	40.386982	35655	315.04044	9.274907	369.96698	43.001774	42.13378	35655	313.07098	9.623904	382.63275	42.487114	41.843937	35655	321.55356	9.569429	379.11655	3.0251796	2.930715	33476	3.8650715	0.57443595	4.6220036	2.58634	2.4676263	30881	3.7666059	0.47465676	3.3189855	3.3937473	3.2887497	33181	4.8099766	0.62311685	4.60477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_6G_contig_7930	7.601245	7.29154	17091	24.95332	1.8093848	68.96154	7.1315804	6.743553	17076	23.571516	1.680605	64.586464	7.2973065	6.9184384	17150	23.35192	1.7439731	66.90372	7.943575	7.426162	17259	37.329456	1.9491401	77.74931	6.9405503	6.517094	17273	22.194721	1.6608003	66.03106	7.7078123	7.366962	17044	29.216017	1.8656904	73.91392	3.4927578	3.3851225	16333	5.301503	0.6525433	5.2504687	3.0013962	2.8297033	15229	5.6658506	0.5458953	3.8171134	3.1609564	2.9651005	16092	5.481422	0.58106315	4.294001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_6G_contig_8419	15.591197	14.743697	39703	73.32805	37.13529	1415.3464	15.420513	14.46628	39751	84.31476	45.450302	1746.6765	15.551347	14.531757	39747	85.140274	33.613846	1289.5217	30.961184	30.13446	39750	107.73237	36.16149	1442.447	30.927618	29.932587	39750	138.4224	45.250385	1799.0911	30.64758	29.793612	39773	123.041695	25.406775	1006.552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_6G_contig_8538	146.46742	129.40044	13334	122716.67	44.299892	1688.4126	148.06741	126.58956	13337	198668.44	47.779575	1836.1915	149.14496	124.39682	13313	257586.52	50.260452	1928.1322	177.76137	165.37169	13318	84591.36	49.708313	1982.8163	189.03337	164.72346	13337	246908.13	58.61902	2330.6094	174.21541	162.09616	13367	75920.21	48.117958	1906.3113	152.98888	149.3395	13329	14454.535	31.775028	255.6669	126.7187	120.68118	13334	23641.613	27.224125	190.36171	180.33215	175.81004	13330	21513.992	36.561977	270.18954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_6G_contig_8779	6.387954	6.083987	13830	14.773808	1.4375532	54.789825	5.638555	5.5146856	13759	8.29098	1.2650305	48.615734	6.09606	5.7791085	13748	13.944524	1.3882061	53.25551	5.405433	5.188203	13803	8.473266	1.2285053	49.0039	6.1779914	6.037058	13801	8.075236	1.400169	55.668728	4.9773507	4.8752327	13877	4.9206095	1.1262778	44.620262	2.2345786	2.1453192	11016	3.1019244	0.41778862	3.3615947	0	0	0	0	0	0	2.5777438	2.4413788	11220	4.3820653	0.47401658	3.5029373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_6G_contig_9146	3.315036	3.2525518	12337	3.8878052	0.73228836	27.909893	3.5741847	3.4187648	12595	5.4381447	0.79033625	30.372997	3.7664218	3.637887	12461	6.006917	0.83818835	32.155262	3.4822385	3.4293978	12451	3.789708	0.77905506	31.075754	3.2413871	3.1803334	11872	4.0058117	0.7189621	28.58492	3.2733119	3.245917	12517	2.7915382	0.7341128	29.083675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_6G_contig_9195	3.0293703	2.9321299	11854	4.2178707	0.6665834	25.405655	3.6362288	3.520309	12157	5.257316	0.8036092	30.883097	3.2720668	3.1312273	12000	4.943629	0.73212236	28.086279	3.5025778	3.3901231	12349	4.6060796	0.7868256	31.385714	3.092095	3.030203	12031	3.3967981	0.6839815	27.194132	3.1132636	3.022045	12090	3.7876546	0.70171916	27.80034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_6G_contig_9505	4.593247	4.58523	11209	5.080053	1.0262079	39.11211	3.8053284	3.683501	11109	5.418307	0.8741294	33.593212	4.1944957	4.170753	11195	4.458651	0.963986	36.981197	5.3750987	5.293836	11444	6.8624525	1.2263709	48.918728	5.3571615	5.2865095	11322	6.3092875	1.2219014	48.581062	6.076145	5.8916674	11523	9.526034	1.3714681	54.334114	2.6822298	2.5736055	10787	3.2899735	0.51555765	4.1482573	2.7398224	2.5983198	10591	3.8546546	0.51106155	3.5735426	1.9531347	1.8470255	9895	2.2937055	0.3607678	2.666038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_6G_contig_9966	14.538915	14.09624	53063	32.573616	3.2382855	123.42158	15.720859	15.347988	53063	39.838573	3.503478	134.6403	15.148083	14.766434	53063	30.827105	3.4061782	130.67058	15.655292	15.055972	53051	50.087032	3.531209	140.85646	15.270827	14.808213	53063	37.70377	3.417728	135.88394	15.988871	15.46243	53073	42.649483	3.5994112	142.59949	3.633203	2.97678	43767	19.736929	0.6833417	5.498274	3.2917635	2.8730028	42639	12.654735	0.6045747	4.2274203	3.9966366	3.4494343	45114	18.096395	0.7314116	5.4050612	12.004232	11.885705	53035	17.070358	63.3195	1774.533	13.875744	13.749029	53073	18.69334	69.396286	1930.8877	12.690853	12.537549	53073	15.872548	61.83096	1709.7267
F8_S24_subsampled_depth_6G_contig_10051	151.17162	133.92853	43600	14584.683	33.762367	1286.7932	153.3908	137.29732	43469	14040.652	34.24565	1316.0768	148.24559	130.8023	43468	15478.68	33.38304	1280.6677	188.28943	171.3139	43468	15358.054	42.566307	1697.9291	185.75946	168.29765	43469	15728.075	41.651558	1656.007	191.31197	172.25081	43558	17989.725	43.19689	1711.3513	6.2030315	6.037056	42594	12.647703	1.1724019	9.433339	5.656937	5.4760284	42307	11.750667	1.0401603	7.2732077	8.32151	8.229645	43084	14.403353	1.5271662	11.28561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_6G_contig_10056	20.271597	19.597033	32479	68.18818	4.555923	173.64099	19.640095	18.887016	32479	73.890175	4.4129386	169.59126	19.613792	18.703459	32481	75.4849	4.4511294	170.75781	19.75718	18.743948	32479	119.69407	4.5233264	180.4312	19.005812	18.152924	32479	93.0846	4.2904453	170.58202	19.558031	18.35664	32503	128.68718	4.4667034	176.95956	8.618645	8.528761	31518	18.668978	1.6240959	13.067738	7.222916	7.0768914	31329	15.881935	1.3199203	9.229398	7.8538003	7.7258835	31956	15.844353	1.4390845	10.634689	9.019596	8.857309	32489	14.1091	47.9553	1343.9508	8.832226	8.703664	32489	11.420295	44.41552	1235.8206	8.604643	8.47924	32468	12.642557	42.08787	1163.7981
F8_S24_subsampled_depth_6G_contig_10410	8.075045	7.9593625	20610	14.633427	1.8134223	69.1154	7.6050777	7.4597135	20602	13.249477	1.7102966	65.72748	8.656048	8.437557	20528	20.151733	1.9540211	74.96177	10.293712	10.209403	20656	17.374088	2.332344	93.03493	9.809494	9.682518	20711	16.257915	2.2070096	87.747574	10.40679	10.318832	20711	19.0279	2.3595452	93.479256	1.9780166	1.8848959	16226	2.5166373	0.368796	2.967392	1.6687905	1.5477979	15838	2.248758	0.31091368	2.1740298	2.2316523	2.0910566	16526	3.3723562	0.40808785	3.015729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_6G_contig_597|provirus_1_25336	14.4473915	14.353759	25156	44.954178	3.2365918	123.35709	14.571072	14.623345	25292	31.973278	3.2666225	125.53782	14.082784	14.029116	25312	36.738953	3.1786027	121.94017	13.47177	13.43868	25318	35.054855	3.0529456	121.77909	13.228738	13.183607	25335	31.338078	2.9767437	118.351105	13.153459	13.035292	25336	36.27309	2.9675157	117.56545	0	0	0	0	0	0	0	0	0	0	0	0	2.291154	2.1461973	20143	3.9710133	0.42486903	3.13974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_6G_contig_987|provirus_9920_28900	5.977378	5.574193	18519	25.334167	1.4052696	53.55938	6.611014	6.177828	18644	30.426851	1.5371659	59.07403	6.578886	6.238303	18692	21.667688	1.5272745	58.59056	7.45457	7.001947	18739	40.308384	1.775361	70.81741	7.27938	6.814266	18799	32.70617	1.7071882	67.87537	7.3038077	6.8693137	18889	33.06526	1.7241441	68.30621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_6G_contig_1457|provirus_15058_45592	26.449005	26.69653	30510	63.9141	5.884816	224.28935	25.72888	26.012323	30454	59.32247	5.7199535	219.82056	25.608492	25.938677	30535	62.88777	5.7528195	220.6944	23.3792	23.67214	30520	51.737064	5.264303	209.98802	22.04114	22.342232	30530	47.66354	4.9298973	196.00568	22.569294	22.807402	30535	50.568127	5.079999	201.25674	12.118809	11.778952	29993	49.631878	2.2846444	18.382614	10.206155	9.98402	29783	32.420437	1.8745215	13.10739	11.50367	11.144769	29879	46.930687	2.105258	15.557649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_6G_contig_5857|provirus_3_18368	8.759387	8.209014	18362	26.411879	2.1309319	81.21673	9.44675	8.887046	18366	30.24871	2.2723572	87.32774	9.980072	9.279946	18366	38.0304	2.4690416	94.71945	11.679458	10.963467	18366	44.620113	2.8742895	114.652626	10.959047	10.0899	18366	47.680565	2.721728	108.212006	11.198177	10.497499	18366	41.716423	2.747601	108.85301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_6G_contig_7557|provirus_8341_28799	7.160323	7.050167	20459	9.179634	1.6108044	61.392952	7.579201	7.5151815	20427	8.54313	1.7067465	65.5911	8.498252	8.407188	20459	9.739376	1.9267751	73.91652	7.9682407	7.88495	20459	9.562758	1.8098234	72.19206	8.142006	7.9914656	20331	12.063054	1.8505777	73.57633	8.808164	8.600525	20459	12.826405	1.9907831	78.86982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_6G_contig_33	2.5277576	2.422447	9882	3.1359363	0.5610014	21.38157	2.7557335	2.7050557	10421	2.5932822	0.6119401	23.51715	3.162723	3.0834177	10170	4.170115	0.7145343	27.411549	2.684383	2.6067746	10226	2.842945	0.60388196	24.088278	2.401802	2.2743175	9240	3.4452577	0.53226864	21.162235	2.3615763	2.2235591	9720	3.210199	0.5297944	20.9891	4.5737166	4.4734073	10570	8.095686	0.8584855	6.9075108	2.8071532	2.7167847	9866	3.7865076	0.5064909	3.54158	3.335912	3.1128414	9745	6.8030534	0.6031134	4.45695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_6G_contig_56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5347595	4.5266905	1085	2.341135	0.8082682	6.5034533	0	0	0	0	0	0	1.6106952	1.5729537	0	1.3836113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_6G_contig_71	108.144615	104.34509	22498	1001.4361	24.652718	939.59485	108.918816	104.98788	22499	976.2906	24.821205	953.89087	112.21108	108.993835	22492	904.9294	25.777859	988.911	113.142784	109.336296	22498	966.3027	26.080408	1040.3224	114.01512	110.396484	22497	846.668	26.079538	1036.8854	117.5942	113.57902	22498	1000.5443	27.049278	1071.6239	22.157944	20.445185	22332	384.43512	4.1605735	33.47664	18.099169	16.85409	22326	251.45036	3.2927828	23.024422	23.091518	21.84261	22445	321.47424	4.2165704	31.160034	6.959071	6.825365	22439	11.761021	40.476833	1134.3663	6.3615136	6.2492795	22411	8.031503	31.707073	882.22	7.1180444	7.056207	22473	8.151622	34.631416	957.6147
GP3_S28_subsampled_depth_6G_contig_109	40.997673	38.80757	44003	532.4927	9.16741	349.39975	39.82633	37.933693	44003	418.3706	8.910586	342.43808	41.24215	39.307102	44003	447.32745	9.304018	356.92838	36.02433	34.421776	44003	356.828	8.154533	325.27643	36.030304	34.620106	44003	300.39294	8.092828	321.75922	35.272	33.87656	44003	293.36377	7.9728494	315.864	22.376644	20.646837	43684	322.56482	4.2431183	34.140812	18.660957	17.278091	43791	199.31805	3.4383295	24.042147	21.868607	20.134485	43888	296.60193	4.041098	29.863321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_6G_contig_116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	621.6457	621.3498	4838	9026.851	120.94034	973.10547	536.5448	536.359	4838	7176.244	101.763916	711.573	415.84448	414.0211	4838	4037.5984	78.63703	581.11993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_6G_contig_177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3743544	5.335681	4408	4.8243556	1.0140024	8.158831	2.8114138	2.6731873	4285	3.0644968	0.5119144	3.579505	2.9849694	2.856025	3771	5.1780686	0.5558592	4.107744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_6G_contig_244	96.81202	95.8883	11678	282.3287	22.167604	844.8793	98.112854	97.404106	11678	254.82597	22.394085	860.61505	95.27299	93.46675	11678	452.83707	22.039797	845.5088	92.32633	91.33655	11678	311.15677	21.371532	852.4897	92.57677	91.85264	11678	337.91046	21.226372	843.93066	88.50833	87.293274	11678	308.67868	20.386091	807.6454	61.822865	61.819103	11678	168.00902	11.95722	96.20969	51.428955	51.237953	11678	103.93285	9.6967535	67.80348	69.708885	69.46116	11678	232.10757	13.131161	97.038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_6G_contig_260	0	0	0	0	0	0	0	0	0	0	0	0	3.004025	2.8351538	0	7.4393578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11122.569	11174.312	2386	63625030	2000.8871	16099.459	15414.111	15435.69	2349	127880630	2696.1458	18852.498	15254.43	15305.806	2361	121661810	2668.4072	19719.271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_6G_contig_351	14.306371	14.163667	23628	23.038897	3.1857831	121.420525	13.268111	13.195193	23655	19.935875	2.9519558	113.445015	14.351713	14.323374	23692	24.548283	3.2173023	123.42474	13.352392	13.223704	23701	20.18037	3.003828	119.819756	12.751357	12.700235	23719	22.352852	2.8493662	113.28674	11.465219	11.396795	23712	20.798962	2.575702	102.04275	3.8403885	3.7352026	22364	5.8826046	0.72494084	5.832989	2.7975483	2.6633835	21615	4.1065836	0.5103324	3.5684445	4.072489	3.887182	22112	7.911563	0.7530721	5.565129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
