Contig	F3_S19_subsampled_depth_4G_combined_mapped Mean	F3_S19_subsampled_depth_4G_combined_mapped Trimmed Mean	F3_S19_subsampled_depth_4G_combined_mapped Covered Bases	F3_S19_subsampled_depth_4G_combined_mapped Variance	F3_S19_subsampled_depth_4G_combined_mapped RPKM	F3_S19_subsampled_depth_4G_combined_mapped TPM	F4_S20_subsampled_depth_4G_combined_mapped Mean	F4_S20_subsampled_depth_4G_combined_mapped Trimmed Mean	F4_S20_subsampled_depth_4G_combined_mapped Covered Bases	F4_S20_subsampled_depth_4G_combined_mapped Variance	F4_S20_subsampled_depth_4G_combined_mapped RPKM	F4_S20_subsampled_depth_4G_combined_mapped TPM	F5_S21_subsampled_depth_4G_combined_mapped Mean	F5_S21_subsampled_depth_4G_combined_mapped Trimmed Mean	F5_S21_subsampled_depth_4G_combined_mapped Covered Bases	F5_S21_subsampled_depth_4G_combined_mapped Variance	F5_S21_subsampled_depth_4G_combined_mapped RPKM	F5_S21_subsampled_depth_4G_combined_mapped TPM	F6_S22_subsampled_depth_4G_combined_mapped Mean	F6_S22_subsampled_depth_4G_combined_mapped Trimmed Mean	F6_S22_subsampled_depth_4G_combined_mapped Covered Bases	F6_S22_subsampled_depth_4G_combined_mapped Variance	F6_S22_subsampled_depth_4G_combined_mapped RPKM	F6_S22_subsampled_depth_4G_combined_mapped TPM	F7_S23_subsampled_depth_4G_combined_mapped Mean	F7_S23_subsampled_depth_4G_combined_mapped Trimmed Mean	F7_S23_subsampled_depth_4G_combined_mapped Covered Bases	F7_S23_subsampled_depth_4G_combined_mapped Variance	F7_S23_subsampled_depth_4G_combined_mapped RPKM	F7_S23_subsampled_depth_4G_combined_mapped TPM	F8_S24_subsampled_depth_4G_combined_mapped Mean	F8_S24_subsampled_depth_4G_combined_mapped Trimmed Mean	F8_S24_subsampled_depth_4G_combined_mapped Covered Bases	F8_S24_subsampled_depth_4G_combined_mapped Variance	F8_S24_subsampled_depth_4G_combined_mapped RPKM	F8_S24_subsampled_depth_4G_combined_mapped TPM	GP3_S28_subsampled_depth_4G_combined_mapped Mean	GP3_S28_subsampled_depth_4G_combined_mapped Trimmed Mean	GP3_S28_subsampled_depth_4G_combined_mapped Covered Bases	GP3_S28_subsampled_depth_4G_combined_mapped Variance	GP3_S28_subsampled_depth_4G_combined_mapped RPKM	GP3_S28_subsampled_depth_4G_combined_mapped TPM	GP4_S29_subsampled_depth_4G_combined_mapped Mean	GP4_S29_subsampled_depth_4G_combined_mapped Trimmed Mean	GP4_S29_subsampled_depth_4G_combined_mapped Covered Bases	GP4_S29_subsampled_depth_4G_combined_mapped Variance	GP4_S29_subsampled_depth_4G_combined_mapped RPKM	GP4_S29_subsampled_depth_4G_combined_mapped TPM	GP5_S30_subsampled_depth_4G_combined_mapped Mean	GP5_S30_subsampled_depth_4G_combined_mapped Trimmed Mean	GP5_S30_subsampled_depth_4G_combined_mapped Covered Bases	GP5_S30_subsampled_depth_4G_combined_mapped Variance	GP5_S30_subsampled_depth_4G_combined_mapped RPKM	GP5_S30_subsampled_depth_4G_combined_mapped TPM	M1_S25_subsampled_depth_4G_combined_mapped Mean	M1_S25_subsampled_depth_4G_combined_mapped Trimmed Mean	M1_S25_subsampled_depth_4G_combined_mapped Covered Bases	M1_S25_subsampled_depth_4G_combined_mapped Variance	M1_S25_subsampled_depth_4G_combined_mapped RPKM	M1_S25_subsampled_depth_4G_combined_mapped TPM	M2_S26_subsampled_depth_4G_combined_mapped Mean	M2_S26_subsampled_depth_4G_combined_mapped Trimmed Mean	M2_S26_subsampled_depth_4G_combined_mapped Covered Bases	M2_S26_subsampled_depth_4G_combined_mapped Variance	M2_S26_subsampled_depth_4G_combined_mapped RPKM	M2_S26_subsampled_depth_4G_combined_mapped TPM	M3_S27_subsampled_depth_4G_combined_mapped Mean	M3_S27_subsampled_depth_4G_combined_mapped Trimmed Mean	M3_S27_subsampled_depth_4G_combined_mapped Covered Bases	M3_S27_subsampled_depth_4G_combined_mapped Variance	M3_S27_subsampled_depth_4G_combined_mapped RPKM	M3_S27_subsampled_depth_4G_combined_mapped TPM
F5_S21_subsampled_depth_4G_contig_164	10.521214	10.140475	15541	21.141058	3.6327133	151.6955	10.961731	10.553093	15541	24.338694	3.801093	160.13791	10.141381	9.900094	15541	16.946613	3.482224	146.73584	8.977844	8.738179	15541	14.445842	3.1168656	135.14328	8.817101	8.641161	15521	14.0162525	3.0334857	132.09784	10.265545	10.048654	15541	18.81856	3.5638115	154.09962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0930414	1.9064462	12246	3.9576845	20.32979	568.9094	2.0437918	1.8579369	12963	3.7236183	17.293133	480.70587	2.491456	2.2184365	13518	5.9796376	21.616713	597.2408
F5_S21_subsampled_depth_4G_contig_378	3.412537	3.3069177	11773	3.506518	1.1364003	47.45401	3.648793	3.5533175	11575	4.0872493	1.2279562	51.733116	4.175434	4.0539293	11773	5.49201	1.4000244	58.994984	3.36061	3.2483764	11244	4.6922984	1.1448874	49.640823	4.2966537	4.1915293	11584	5.880643	1.4481668	63.062702	3.2038968	3.1164236	11466	3.581008	1.091321	47.18883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_4G_contig_555	4.98649	4.950612	27685	5.7869625	1.6574392	69.21165	4.412576	4.33934	27519	5.015144	1.4652985	61.732185	4.8058677	4.708781	27954	5.5197067	1.6077311	67.747444	4.0033507	3.8366272	27299	5.936678	1.3476756	58.43348	4.1965923	4.107806	27539	4.897718	1.4066994	61.25692	4.107297	3.9988117	27331	5.382114	1.3824036	59.77528	1.8867501	1.793774	23188	2.1433482	0.52788603	4.2336907	1.7838378	1.6878688	22656	2.0022528	0.49314073	3.4362197	2.1132143	2.0210304	24113	2.4102538	0.582508	4.3289795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_4G_contig_769	5.235732	5.080069	46581	7.813567	1.7875232	74.64368	4.466807	4.339366	46012	6.308613	1.5270605	64.334236	4.8917027	4.688584	46564	8.060164	1.680315	70.806	5.456919	5.275906	46476	9.601458	1.8949264	82.161545	5.047397	4.864835	46299	8.32699	1.7353432	75.56822	5.3318663	5.154657	46311	9.500149	1.8378807	79.47013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_4G_contig_889	210.04718	197.74646	27998	16994.139	69.90929	2919.2847	206.65486	195.52354	27907	15294.915	68.72147	2895.198	212.36324	199.46405	27992	18579.139	71.24344	3002.0947	237.99059	219.37627	27972	31879.334	80.17728	3476.382	227.98837	209.63713	27797	30692.281	76.19068	3317.8435	234.95673	217.40619	27888	29570.39	78.96861	3414.6123	62.796795	61.814133	28026	1208.8628	17.718172	142.10126	54.389133	53.60847	27740	815.531	14.966621	104.287926	62.910934	62.42197	28053	1002.071	17.269114	128.33752	3.885789	3.7867901	26725	5.3634396	33.173046	928.3153	2.80749	2.7300005	24787	3.52661	22.072096	613.5491	4.3178096	4.2392006	26711	5.6264577	33.417015	923.26733
F5_S21_subsampled_depth_4G_contig_931	104.319916	104.721	20540	722.0659	34.905888	1457.6064	102.7635	103.03977	20532	878.74774	34.32082	1445.9171	102.46658	102.607735	20541	920.14124	34.522938	1454.7463	95.374245	95.669846	20528	781.2813	32.248333	1398.2457	96.136955	96.66505	20538	804.7117	32.297638	1406.451	93.20968	93.05682	20542	914.83325	31.44582	1359.7202	43.266415	43.00779	20521	320.08054	12.221171	98.01476	35.936253	35.362244	20518	223.49078	9.872054	68.78879	43.751335	43.64266	20543	293.19577	12.037869	89.460915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_4G_contig_2156	5.3910723	5.279669	10023	6.231508	1.8131005	75.71178	5.6437926	5.559897	10006	6.971663	1.8764435	79.05356	6.630089	6.5644875	10074	6.464883	2.215246	93.34724	5.020153	4.9551053	10074	4.912624	1.7273656	74.89632	5.246372	5.180139	10027	5.805767	1.7686701	77.01951	5.1494355	4.9592476	10026	7.2469387	1.7486243	75.61068	1.6400645	1.5105239	8296	1.8915963	0.4884098	3.9170883	2.606711	2.497425	9396	2.817494	0.7292129	5.0811796	2.2774084	2.1921182	8885	2.655779	0.6514924	4.841643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_4G_contig_2184	2.5450683	2.475077	9472	2.6619506	0.8477689	35.401295	2.6376755	2.4594862	8609	5.1489296	0.9058065	38.161148	3.020854	2.8240008	9877	4.1692796	1.0274216	43.294067	2.38644	2.2894158	8886	3.1462903	0.81763256	35.4515	2.8087566	2.686649	9267	3.948497	0.95365196	41.52827	3.2288	3.1336188	9468	4.5609694	1.0827475	46.818123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_4G_contig_2516	2.7104633	2.6453454	23970	2.9237332	0.9136306	38.15154	2.469421	2.3823252	22905	2.8150423	0.8260106	34.799377	3.0154827	2.9280567	24132	3.7671254	1.0163283	42.826584	3.9438996	3.8728442	24783	5.038707	1.3301464	57.673454	3.3274517	3.2600172	24556	4.00069	1.1180009	48.685097	3.4998455	3.3962677	24687	4.8001466	1.1829052	51.14894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_4G_contig_2668	4.061596	3.9955413	21061	4.0508976	1.3500328	56.37491	3.836351	3.7688718	20750	4.4178944	1.2743405	53.687275	3.9603827	3.8956347	20958	4.355376	1.3255584	55.85709	8.450583	8.381273	21425	13.512215	2.8340867	122.88226	8.700653	8.659581	21423	10.835626	2.8979702	126.1967	7.840084	7.7777376	21459	7.782584	2.6323738	113.8241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_4G_contig_2755	3.00902	2.889755	31966	3.9855924	1.0085902	42.116886	3.0145326	2.7155116	31018	7.77755	1.0121633	42.641884	3.2695436	3.0847635	32153	5.812967	1.0999997	46.352398	2.9403667	2.7260907	30756	5.789888	1.001981	43.44462	3.0630527	2.8809118	31209	5.957908	1.0265596	44.703144	3.130645	2.9836893	31946	4.759396	1.0578015	45.73947	2.7349074	2.6035635	29332	4.299827	0.779255	6.249689	2.504451	2.3782916	28291	3.9167624	0.6903797	4.8105893	2.6053236	2.4618433	29688	3.9987817	0.7171545	5.329618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_4G_contig_2775	5.5935736	5.5478787	10220	6.0339684	1.8636031	77.82067	5.5906973	5.5700274	10160	6.003552	1.8964173	79.895	5.8693843	5.802865	10233	5.663458	1.962743	82.70714	5.7457104	5.6710744	10178	6.1840906	1.9342238	83.86542	4.720718	4.681543	10204	4.691881	1.6080097	70.02328	6.207875	6.1288157	10227	5.8472805	2.128253	92.025955	3.3244073	3.2340496	9261	4.6696954	0.9616418	7.7124505	2.670237	2.6208265	9576	2.5808907	0.7662789	5.339457	3.027472	2.9705784	9861	2.5748255	0.8349905	6.205337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_4G_contig_3139	6.400295	5.523856	10292	39.32127	2.3586988	98.49499	5.386634	4.758489	10199	26.357874	1.9915115	83.90126	7.1467323	6.1225023	10325	51.874577	2.6329703	110.94956	4.6720395	3.9360192	9794	27.219048	1.7937891	77.776375	5.700737	4.756196	10109	47.392937	2.1754243	94.73228	4.923145	4.120974	10083	33.90504	1.878202	81.21363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_4G_contig_3246	49.099293	49.53995	37222	130.32872	16.425913	685.91614	52.372005	52.72412	37222	146.75299	17.515514	737.91895	54.557697	54.7953	37222	160.4493	18.397959	775.26337	52.193005	52.384014	37222	144.0656	17.66131	765.7714	55.664085	56.090603	37222	148.41553	18.71343	814.9057	53.447372	53.6925	37222	138.5005	18.05612	780.7487	34.284016	33.798656	37131	347.5072	9.702023	77.81103	28.101074	27.700804	36884	223.56198	7.7413445	53.941933	33.602936	33.248966	37183	304.254	9.275311	68.93063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_4G_contig_3471	4.304808	4.194305	15553	6.71745	1.4304041	59.73106	4.125214	4.0299034	15888	5.6737437	1.3834839	58.28544	5.006178	4.8271713	16371	7.5687513	1.6723948	70.47227	5.0556645	4.92361	15938	8.4763775	1.714761	74.34983	4.369342	4.2833357	15746	6.1006856	1.4715934	64.08281	4.4276977	4.224956	15644	8.82679	1.5108424	65.329025	5.3648763	5.1801004	15747	12.597571	1.5194434	12.186058	4.8450575	4.7000136	15932	8.526857	1.3458208	9.377727	4.4799976	4.3275113	15601	9.547835	1.2384773	9.203899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_4G_contig_3715	6.8657866	6.7643967	10255	8.764484	2.3013635	96.100746	6.593122	6.529779	10298	6.5403566	2.2408323	94.405075	6.579622	6.5137944	10298	7.108573	2.1966112	92.56199	5.923926	5.8608494	10175	6.2535973	2.045538	88.69187	5.7135396	5.6803155	10225	4.897827	1.9752688	86.01617	6.6740246	6.594482	10253	9.025297	2.2627091	97.83975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_4G_contig_4761	23.841955	23.580326	24466	34.315113	8.109256	338.62775	21.177332	20.8966	24466	32.79192	7.1879725	302.82544	23.491734	23.28854	24466	40.302654	8.045479	339.02487	20.976313	20.707027	24466	35.045856	7.2352176	313.70975	18.75144	18.649	24466	23.923565	6.3707175	277.42273	19.907469	19.71388	24466	32.722187	6.8410845	295.80936	5.391553	5.2564654	24149	9.041623	1.5446961	12.38859	4.4147477	4.2691216	23566	7.3790765	1.2313915	8.580376	5.3436832	5.180572	23806	10.316216	1.4981806	11.133915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_4G_contig_5154	4821.3687	4784.6055	12806	687517.9	1614.9979	67439.37	4606.211	4569.522	12806	624922.75	1541.6584	64949.207	4493.8716	4457.6396	12806	604668	1517.0173	63924.902	4099.2935	4066.1755	12806	497489.72	1388.8677	60219.508	3859.8865	3826.5745	12806	451228.38	1297.6649	56508.85	4019.167	3984.984	12806	486646.72	1359.0386	58764.98	4742.7915	4670.0986	12806	2780878.3	1343.9894	10778.91	3579.6372	3525.0796	12806	1588433	986.03674	6870.7363	4910.0757	4820.857	12806	2895783	1352.8768	10054.07	102.779	103.8247	12806	316.5484	868.05286	24291.611	122.88219	123.83401	12806	342.6731	974.7147	27094.633	113.798195	115.08023	12806	336.10303	884.7656	24444.885
F5_S21_subsampled_depth_4G_contig_5193	10.163621	9.851716	10691	18.587923	3.5940921	150.08269	9.170875	8.9642105	10766	16.994637	3.2921855	138.69794	9.468821	9.055985	10766	25.772367	3.4013715	143.32892	8.634891	8.397028	10647	18.072803	3.1192462	135.24643	8.700358	8.446839	10612	19.206394	3.1318152	136.37988	8.138659	7.881331	10674	17.176813	2.9518135	127.63679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175.22287	173.64818	10766	3401.3076	1517.7477	42472.688	184.15335	184.23096	10766	4259.5303	1516.9199	42166.582	219.0811	219.33371	10766	4589.302	1755.9697	48515.094
F5_S21_subsampled_depth_4G_contig_5225	74.463036	73.49419	40761	242.2486	24.920834	1040.6483	71.21902	70.22478	40761	219.47205	23.837275	1004.2513	71.589714	70.349144	40761	249.91452	24.154774	1017.847	71.91437	70.70113	40828	287.94357	24.360481	1056.2391	65.9668	64.757225	40814	247.16588	22.185596	966.10657	67.76859	66.50666	40763	281.23328	22.89894	990.15295	36.35774	34.915478	40522	474.29007	10.290282	82.52891	27.512953	26.529112	40328	260.16516	7.5716553	52.75955	33.14155	31.811705	40780	336.98926	9.111471	67.71301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_4G_contig_5304	2181.2725	2224.2822	17850	226559.89	724.75256	30264.35	2236.88	2276.8362	17856	238367.92	742.6792	31288.66	1840.7236	1874.1892	17919	135184.83	616.63617	25984.15	2970.7297	3037.4956	17879	495018.47	997.8702	43266.355	2707.9827	2759.0085	17855	395321.16	902.92	39319.063	2798.0876	2852.1785	17866	382873.66	937.9428	40556.746	109.562386	109.84831	17865	1872.4736	30.81003	247.09906	94.84889	94.408745	17857	1650.5421	25.938091	180.73756	120.15938	120.40793	17863	2080.1252	32.86265	244.22281	3.2351286	3.1043582	16925	4.4286146	27.176924	760.51935	3.4695818	3.3780403	16856	4.703952	27.155317	754.85	4.443019	4.400175	17536	4.290552	34.31727	948.1399
F5_S21_subsampled_depth_4G_contig_5451	4.0475783	3.8618019	15795	7.139441	1.350779	56.4061	3.2687132	3.2058704	15287	3.936229	1.0845836	45.69291	4.1890287	4.0743985	16153	4.9979033	1.4015206	59.058033	3.2973337	3.2189837	15390	4.287833	1.1100078	48.128498	3.695022	3.4796848	14746	7.805766	1.229599	53.544823	3.4211106	3.296032	15011	5.053406	1.1628513	50.281807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_4G_contig_5928	4.8826413	4.651714	13906	9.4180155	1.627933	67.97953	5.0011373	4.845838	13924	7.7989597	1.6619155	70.0156	4.3477397	4.134655	14066	7.481257	1.4697042	61.9312	6.0890675	5.879956	14095	11.545987	2.0434206	88.60007	7.378874	7.0698943	14122	16.12772	2.4637408	107.28739	6.6540375	6.493524	14004	11.56517	2.2387109	96.80211	3.3048053	2.7843153	12409	14.836924	0.9337576	7.4888134	3.0626245	2.6463435	12238	11.637011	0.84467715	5.8857384	3.2933607	2.8499448	12516	12.452712	0.8970862	6.6668086	39.30324	37.950245	14209	277.71423	331.65167	9280.949	38.655674	37.383827	14038	262.08673	304.93454	8476.418	36.01308	34.90136	14217	206.86487	278.71432	7700.501
F5_S21_subsampled_depth_4G_contig_6077	23.955854	23.25825	26381	153.33728	8.29498	346.38327	21.916626	21.451014	26381	118.75139	7.5923753	319.86264	22.3574	21.78021	26381	139.14838	7.788292	328.18735	21.57432	20.944725	26381	125.6952	7.5837216	328.8202	21.920742	21.221441	26381	156.24548	7.6225824	331.9372	20.712439	20.128765	26381	107.28647	7.258542	313.8603	5.1018643	4.643187	24433	20.251156	1.4647228	11.747204	4.588083	4.3469014	24428	11.966842	1.2843641	8.949492	5.614502	5.213859	25058	22.22958	1.5505886	11.523387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_4G_contig_6657	5.5249715	5.4518986	10627	6.7074766	1.8747687	78.28696	6.0171857	5.9607596	10597	6.1919928	2.070855	87.244	5.832795	5.7785864	10682	4.727808	1.9609599	82.632	4.4469237	4.372574	10525	4.701104	1.5290179	66.2962	4.7177176	4.5742617	10551	6.368795	1.6254736	70.78379	5.0603876	5.0168777	10524	4.965872	1.7203822	74.38955	3.9382834	3.8279536	9488	7.1187816	1.1277013	9.044258	3.6355867	3.5030591	10046	6.0873017	1.0083799	7.0264263	3.716578	3.6065402	9716	7.028866	1.0162892	7.5526752	0	0	0	0	0	0	4.6805925	1.499789	8216	2088.6511	90.88413	2526.352	4.6601787	1.60327	8453	1912.3933	86.62261	2393.2664
F5_S21_subsampled_depth_4G_contig_6972	6684.582	6533.825	95796	1557649.8	2233.1655	93252.93	6921.8013	6760.388	95809	1733374.1	2310.8137	97353.305	6928.08	6748.7954	95830	1925551.1	2333.5322	98331.65	7168.4155	6962.242	95801	2482459.5	2422.937	105055.414	7496.157	7301.9985	95796	2384346.3	2514.828	109512.125	7121.913	6924.967	95801	2309834	2401.544	103843.016	3540.1245	3493.1873	95796	879238.2	1003.8577	8051.027	3108.786	3065.996	95795	661059.5	857.4549	5974.776	3431.6816	3385.3003	95796	765003.8	946.19025	7031.7295	13.296917	13.091741	95535	22.954441	112.455215	3146.9485	13.814078	13.585981	95694	21.851233	108.818474	3024.8816	13.931951	13.7194	95536	23.588228	107.71651	2976.0632
F5_S21_subsampled_depth_4G_contig_7248	5.931029	5.7362905	31484	11.392271	2.0137022	84.08854	6.1383834	5.9561653	31454	12.059315	2.0782762	87.556656	5.851241	5.6850977	31705	9.513096	1.98043	83.45246	5.2904854	5.0645084	31065	10.983453	1.8126913	78.59591	5.605002	5.420127	31626	9.42865	1.9043481	82.92781	5.403135	5.267003	31410	8.416859	1.8356473	79.37356	2.82557	2.6341498	26445	5.8092036	0.80680543	6.4706464	2.357911	2.192964	25138	4.327901	0.65806353	4.5854096	3.1497366	3.0099163	27683	5.641449	0.87584794	6.5089693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_4G_contig_7784	4.0630755	3.8598366	16982	6.9762692	1.3579745	56.706524	4.4046335	4.1754937	16052	10.422454	1.4780736	62.27043	5.0354476	4.8165903	16366	13.808638	1.6891794	71.179596	4.9880686	4.6597595	16131	16.139107	1.6916683	73.3485	4.5154357	4.3318105	16903	8.30631	1.5245312	66.38807	4.224616	3.987644	16185	9.737195	1.4254577	61.636944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_4G_contig_247|provirus_15_29775	19.007463	17.911673	29761	86.56093	6.4805	270.614	17.078688	16.319538	29761	60.624485	5.8314004	245.67372	17.058052	16.286255	29761	62.061974	5.8778286	247.6832	16.486238	15.751567	29761	57.77153	5.686366	246.55342	14.357874	13.746088	29761	46.538483	4.943848	215.28758	15.217655	14.58737	29761	44.742317	5.240137	226.58418	2.196751	1.8992158	22492	5.9849286	0.6399222	5.1322327	0	0	0	0	0	0	2.5863023	2.273123	24865	6.9496183	0.7198367	5.349554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_4G_contig_3709|provirus_4256_34790	17.96179	17.910667	30518	42.571484	5.9866614	249.99222	17.87688	17.854208	30328	39.157944	5.9618382	251.16895	18.451078	18.258347	30505	51.141193	6.2038875	261.4228	16.435051	16.120306	30518	47.626053	5.542228	240.30377	15.502814	15.546349	30525	32.87579	5.193765	226.17075	15.719599	15.549201	30451	36.98838	5.2918515	228.82018	7.784631	7.5555634	29162	23.248507	2.1989298	17.635601	6.812572	6.544959	29403	18.975826	1.8732752	13.053053	7.53194	7.206348	29250	23.776499	2.0601614	15.31033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_4G_contig_6836|provirus_105707_121283	8.610942	8.224487	15539	35.2145	2.9136672	121.669395	7.617813	7.26453	15248	30.151733	2.5819972	108.77808	9.157387	8.830608	15525	33.352253	3.1029894	130.75548	6.9743958	6.756644	15210	21.236546	2.3747106	102.96437	6.6539183	6.274613	15225	25.392536	2.2714765	98.91501	7.3287096	7.068347	15434	23.469604	2.5094345	108.50818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F6_S22_subsampled_depth_4G_contig_146	2726.4756	2630.633	12881	568506.1	905.9573	37831.125	2703.0193	2607.386	12881	562238.75	897.44714	37808.95	2716.1423	2615.1357	12881	606178.56	909.8837	38341.17	2417.312	2334.683	12881	429762.75	812.43744	35226.234	2585.8213	2500.4583	12881	469694.56	862.7532	37569.938	2495.912	2412.421	12881	446586.1	837.05	36194.137	1277.5806	1223.7477	12881	181058.44	360.3982	2890.4238	1139.3217	1091.2195	12881	150908.77	312.85678	2179.997	1276.2312	1222.55	12881	191131.89	350.35147	2603.68	2.8479302	2.7063444	11626	4.0937614	23.605902	660.5881	3.3943915	3.26669	12130	4.6530046	26.746702	743.49164	3.8322206	3.7413387	12477	4.9036613	29.509983	815.32117
F6_S22_subsampled_depth_4G_contig_436	8.267749	8.050789	16841	16.314825	2.75175	114.908005	6.967048	6.805964	16679	13.635702	2.32253	97.84693	7.547121	7.4549026	16591	17.363194	2.538814	106.9819	8.823318	8.7175	16841	13.502097	2.9699268	128.77214	8.023366	7.942555	16801	13.474348	2.6944234	117.332924	8.299802	8.091327	16829	20.341146	2.7943501	120.82794	5.961536	5.7936497	16546	12.723985	1.6950226	13.59422	5.2037625	4.992212	16283	11.477052	1.4286865	9.955138	6.8162484	6.594355	16196	20.174082	1.8774787	13.952718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F6_S22_subsampled_depth_4G_contig_2146	2317.0405	2349.7344	54001	1711309.4	773.1249	32284.29	2260.9646	2293.639	54007	1614513.5	753.85754	31759.602	2296.9507	2330.742	54000	1653551.5	772.65356	32558.496	2322.8381	2355.965	54079	1706483.1	784.043	33995.094	2346.2551	2383.106	54007	1699320.6	786.0525	34229.887	2365.5752	2401.3857	54008	1752531.8	796.65375	34447.395	428.1808	381.17047	48334	159204.69	121.04835	970.8178	356.5792	317.87604	49160	108617.24	98.01895	682.9993	470.55026	423.79306	49076	175594.89	129.33511	961.16974	23.164732	23.377293	53574	87.53528	196.30614	5493.434	26.726719	27.04856	53633	126.88149	210.73468	5857.897	25.21743	25.450163	53948	101.98023	195.68898	5406.6235
F6_S22_subsampled_depth_4G_contig_2386	42.979965	43.019352	14675	187.18872	14.517437	606.2218	46.681927	46.743443	14675	176.61794	15.735042	662.90857	47.253082	47.1178	14675	203.69319	16.109137	678.8155	44.790913	44.602844	14675	198.05287	15.273126	662.223	50.731636	50.633747	14675	256.28394	17.221601	749.94165	47.90919	47.78987	14675	177.78436	16.30378	704.9771	26.270292	26.375813	14478	195.93748	7.503345	60.177437	21.809431	21.790483	14472	125.96051	6.043584	42.111908	25.18382	25.28142	14655	158.17963	6.93632	51.548088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F6_S22_subsampled_depth_4G_contig_2484	13.555261	13.058616	32493	34.08198	4.524624	188.94012	12.76672	12.149818	32493	43.062756	4.262509	179.57715	12.819261	12.18134	32495	40.714603	4.3189063	181.9924	13.75989	12.97428	32504	68.77514	4.6473646	201.50374	12.952281	12.382288	32493	43.658184	4.338473	188.92552	13.344913	12.481561	32503	65.59657	4.5024624	194.6869	5.740481	5.647311	30756	10.711907	1.6271636	13.049991	4.6098714	4.4964633	30498	8.129265	1.2708867	8.855583	4.9239707	4.846336	30923	7.6414447	1.3638133	10.135351	5.7182903	5.5796647	32048	9.453106	48.81723	1366.1022	5.745333	5.6513634	32260	7.1580167	45.709557	1270.6118	5.7912908	5.642538	32405	8.880219	45.308937	1251.8246
