Contig	F3_S19_subsampled_depth_14G_combined_mapped Mean	F3_S19_subsampled_depth_14G_combined_mapped Trimmed Mean	F3_S19_subsampled_depth_14G_combined_mapped Covered Bases	F3_S19_subsampled_depth_14G_combined_mapped Variance	F3_S19_subsampled_depth_14G_combined_mapped RPKM	F3_S19_subsampled_depth_14G_combined_mapped TPM	F4_S20_subsampled_depth_14G_combined_mapped Mean	F4_S20_subsampled_depth_14G_combined_mapped Trimmed Mean	F4_S20_subsampled_depth_14G_combined_mapped Covered Bases	F4_S20_subsampled_depth_14G_combined_mapped Variance	F4_S20_subsampled_depth_14G_combined_mapped RPKM	F4_S20_subsampled_depth_14G_combined_mapped TPM	F5_S21_subsampled_depth_14G_combined_mapped Mean	F5_S21_subsampled_depth_14G_combined_mapped Trimmed Mean	F5_S21_subsampled_depth_14G_combined_mapped Covered Bases	F5_S21_subsampled_depth_14G_combined_mapped Variance	F5_S21_subsampled_depth_14G_combined_mapped RPKM	F5_S21_subsampled_depth_14G_combined_mapped TPM	F6_S22_subsampled_depth_14G_combined_mapped Mean	F6_S22_subsampled_depth_14G_combined_mapped Trimmed Mean	F6_S22_subsampled_depth_14G_combined_mapped Covered Bases	F6_S22_subsampled_depth_14G_combined_mapped Variance	F6_S22_subsampled_depth_14G_combined_mapped RPKM	F6_S22_subsampled_depth_14G_combined_mapped TPM	F7_S23_subsampled_depth_14G_combined_mapped Mean	F7_S23_subsampled_depth_14G_combined_mapped Trimmed Mean	F7_S23_subsampled_depth_14G_combined_mapped Covered Bases	F7_S23_subsampled_depth_14G_combined_mapped Variance	F7_S23_subsampled_depth_14G_combined_mapped RPKM	F7_S23_subsampled_depth_14G_combined_mapped TPM	F8_S24_subsampled_depth_14G_combined_mapped Mean	F8_S24_subsampled_depth_14G_combined_mapped Trimmed Mean	F8_S24_subsampled_depth_14G_combined_mapped Covered Bases	F8_S24_subsampled_depth_14G_combined_mapped Variance	F8_S24_subsampled_depth_14G_combined_mapped RPKM	F8_S24_subsampled_depth_14G_combined_mapped TPM	GP3_S28_subsampled_depth_14G_combined_mapped Mean	GP3_S28_subsampled_depth_14G_combined_mapped Trimmed Mean	GP3_S28_subsampled_depth_14G_combined_mapped Covered Bases	GP3_S28_subsampled_depth_14G_combined_mapped Variance	GP3_S28_subsampled_depth_14G_combined_mapped RPKM	GP3_S28_subsampled_depth_14G_combined_mapped TPM	GP4_S29_subsampled_depth_14G_combined_mapped Mean	GP4_S29_subsampled_depth_14G_combined_mapped Trimmed Mean	GP4_S29_subsampled_depth_14G_combined_mapped Covered Bases	GP4_S29_subsampled_depth_14G_combined_mapped Variance	GP4_S29_subsampled_depth_14G_combined_mapped RPKM	GP4_S29_subsampled_depth_14G_combined_mapped TPM	GP5_S30_subsampled_depth_14G_combined_mapped Mean	GP5_S30_subsampled_depth_14G_combined_mapped Trimmed Mean	GP5_S30_subsampled_depth_14G_combined_mapped Covered Bases	GP5_S30_subsampled_depth_14G_combined_mapped Variance	GP5_S30_subsampled_depth_14G_combined_mapped RPKM	GP5_S30_subsampled_depth_14G_combined_mapped TPM	M1_S25_subsampled_depth_14G_combined_mapped Mean	M1_S25_subsampled_depth_14G_combined_mapped Trimmed Mean	M1_S25_subsampled_depth_14G_combined_mapped Covered Bases	M1_S25_subsampled_depth_14G_combined_mapped Variance	M1_S25_subsampled_depth_14G_combined_mapped RPKM	M1_S25_subsampled_depth_14G_combined_mapped TPM	M2_S26_subsampled_depth_14G_combined_mapped Mean	M2_S26_subsampled_depth_14G_combined_mapped Trimmed Mean	M2_S26_subsampled_depth_14G_combined_mapped Covered Bases	M2_S26_subsampled_depth_14G_combined_mapped Variance	M2_S26_subsampled_depth_14G_combined_mapped RPKM	M2_S26_subsampled_depth_14G_combined_mapped TPM	M3_S27_subsampled_depth_14G_combined_mapped Mean	M3_S27_subsampled_depth_14G_combined_mapped Trimmed Mean	M3_S27_subsampled_depth_14G_combined_mapped Covered Bases	M3_S27_subsampled_depth_14G_combined_mapped Variance	M3_S27_subsampled_depth_14G_combined_mapped RPKM	M3_S27_subsampled_depth_14G_combined_mapped TPM
F3_S19_subsampled_depth_14G_contig_13027|provirus_17236_70027	53.18375	53.109524	52792	71.6067	4.991705	175.95625	51.980984	51.841698	52792	72.08214	4.8864346	173.45049	50.90367	50.725124	52792	74.13856	4.8251376	170.8482	51.781467	51.693043	52792	68.05889	4.931739	183.77086	50.300842	50.255814	52792	75.491425	4.7603874	175.98059	50.401295	50.272427	52792	71.42288	4.7938395	176.95921	49.18318	47.45941	52792	433.53888	3.9664092	32.518635	35.446014	34.442314	52792	219.07016	2.7914248	19.560225	42.39514	40.88197	52792	330.61804	3.3260682	24.465677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F3_S19_subsampled_depth_14G_contig_13122|provirus_26296_56056	47.938503	47.143448	29761	358.94427	4.5578756	160.6638	43.128296	42.601402	29761	300.08307	4.1038656	145.67212	45.386208	44.871037	29761	285.96286	4.35726	154.28168	39.26595	38.90991	29761	209.09416	3.7902954	141.23726	36.79646	36.48662	29761	219.32097	3.521629	130.1866	38.154774	37.719334	29761	210.95833	3.6731207	135.58905	5.51518	5.056733	28835	18.85741	0.45281982	3.7124465	5.21492	4.8929873	27451	16.307875	0.4079094	2.8583243	6.50103	6.0817604	29360	20.391043	0.5130602	3.7739346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F3_S19_subsampled_depth_14G_contig_13416|provirus_30152_137958	34.007515	33.819923	107807	61.121277	3.2065003	113.02828	35.218906	35.13067	107807	51.432896	3.316169	117.711754	39.16393	39.045895	107807	57.461544	3.7218094	131.78163	45.331284	45.205856	107807	64.91038	4.3338027	161.48994	44.07941	43.920357	107807	68.21394	4.183376	154.64981	45.03394	44.869556	107807	69.67623	4.2927284	158.46118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5951495	3.4670305	99628	5.926855	8.347822	221.46077	2.2838645	2.165688	93901	3.0020354	4.3881803	114.111145	3.8343258	3.7300012	103631	5.1828136	6.933298	181.5611
F3_S19_subsampled_depth_14G_contig_14202|provirus_52207_63756	41.902454	39.81988	11550	257.5096	4.038523	142.3568	43.37079	41.505554	11550	255.18239	4.161409	147.71474	48.798244	46.392105	11550	332.81726	4.7119584	166.8407	54.00342	51.70741	11550	310.90134	5.243546	195.38962	52.92684	50.78879	11550	293.60513	5.1240473	189.42418	57.21658	54.602924	11550	418.82138	5.5418015	204.56923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6735964	3.538694	10771	6.063028	8.589763	227.8792	2.502193	2.3560429	9613	4.009294	4.8708014	126.661385	4.2121053	4.112086	11298	5.590766	7.7285523	202.38617
F4_S20_subsampled_depth_14G_contig_41	12.029856	11.935184	6658	26.144138	1.2119931	42.72244	26.580654	26.19665	6715	112.064674	2.7030578	95.94864	23.85438	23.13471	6659	151.38463	2.4112833	85.37862	0	0	0	0	0	0	2.5322163	2.2528346	6097	5.9616756	0.29146057	10.77463	3.129779	2.8084278	5702	8.328676	0.33587557	12.398471	67021.62	69234.62	6692	213404060	5315.9404	43582.77	79622.125	82245.85	6663	300365600	6153.718	43120.66	38471.836	39730.324	6697	70377440	2967.5984	21828.867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_14G_contig_252	28.448067	26.489801	4285	304.20435	2.7946796	98.51171	48.33937	44.33709	4281	998.1019	4.760297	168.97295	68.52246	65.005905	4276	1171.9459	6.7260895	238.15692	6.694203	6.123457	4119	24.874332	0.6533599	24.346066	9.862802	9.2936125	4170	32.885254	0.95871043	35.441322	11.250725	11.007515	4242	30.675457	1.1013823	40.65628	77860.44	78830.63	4290	433560450	6099.349	50005.527	76526.36	77455.6	4290	425868540	5839.8037	40920.99	56604.59	57294.582	4290	236690510	4310.3945	31706.129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_14G_contig_481	2.727354	2.5162208	20629	5.7287135	0.25450855	8.971359	3.1259217	2.955908	21670	5.1769977	0.29450464	10.453831	2.7195106	2.609472	21833	3.5642586	0.25733703	9.111769	2.294386	2.2015154	20177	2.7054722	0.21684983	8.080452	2.8019524	2.683069	21445	3.90621	0.26491573	9.7933235	2.862654	2.7471466	22020	3.634303	0.2708743	9.999022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_14G_contig_509	13.618487	13.406091	41454	31.589474	1.2796973	45.10896	13.410106	13.173078	41454	34.179405	1.2571028	44.622517	12.969688	12.67211	41454	38.644215	1.2277346	43.471558	12.148557	11.942621	41454	27.717854	1.1567001	43.10197	12.802779	12.470597	41454	34.249413	1.2107677	44.759285	12.172598	11.957498	41430	26.746204	1.1546078	42.62103	7.2582316	6.6921506	40039	41.008976	0.58493394	4.7955837	6.6286073	6.057782	39985	33.46054	0.524642	3.676302	7.09648	6.531447	40600	34.43383	0.55519205	4.083847	5.4880157	2.8586648	36077	4965.976	20.101082	533.26483	5.8374734	2.902109	36926	6570.613	22.769335	592.0985	6.764599	3.9541347	39477	5832.125	22.584183	591.4081
F4_S20_subsampled_depth_14G_contig_1660	9.380608	9.323119	16177	10.841157	0.88237447	31.103445	9.335621	9.194592	16177	14.160848	0.8692005	30.853422	9.352717	9.230849	16177	12.182399	0.8918503	31.578585	6.8633556	6.771993	16169	8.705027	0.65770113	24.507826	8.20166	8.102808	16177	10.065031	0.7793822	28.811972	6.9245024	6.858232	16167	8.896087	0.66357064	24.494951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_14G_contig_2524	46974.62	47174.01	23588	590933250	4387.5376	154659.48	46796.766	46981.4	23665	585963200	4370.946	155152.45	46502.207	46687.082	23642	581190800	4382.125	155162.08	41030.133	41177.13	23588	457814140	3887.1719	144847.19	43102.41	43260.56	23655	501400540	4051.705	149782.2	42191.17	42349.508	23538	480732800	3989.5654	147270.27	22326.15	22171.643	23633	163566180	1787.254	14652.811	19420.535	19286.645	23655	123558270	1514.7565	10614.284	22319.762	22152.21	23588	165162450	1737.6791	12781.909	55.53991	55.41162	23425	793.4854	106.84743	2834.5735	61.67774	61.249798	23460	1147.6843	116.42548	3027.5527	67.72022	67.450035	23426	1310.1509	121.01131	3168.9016
F4_S20_subsampled_depth_14G_contig_2816	2.298264	2.220339	1901	1.6852025	0.20631272	7.2724657	3.568648	3.5073056	2045	2.818048	0.32318783	11.471983	2.3750658	2.3255405	1763	2.8850417	0.22199148	7.8602614	2.6265123	2.5768557	1853	2.7267497	0.27192718	10.13279	3.956339	3.7299824	1972	8.112304	0.38031524	14.059387	3.1430826	3.0175335	1799	4.926885	0.3271143	12.0750475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.854288	26.893045	2040	111.125595	51.015682	1353.4031	31.14466	31.072472	2016	170.65329	59.15336	1538.2361	31.077854	31.376389	2051	145.57184	56.238495	1472.7075
F4_S20_subsampled_depth_14G_contig_2889	22.037434	21.933523	32590	81.67741	2.090626	73.69396	21.719475	21.778557	32607	64.998245	2.0596874	73.111336	20.877346	20.823025	32589	74.34397	1.9950205	70.63954	17.923222	17.82816	32588	43.20226	1.7218412	64.160774	18.765165	18.5578	32588	60.974735	1.7928497	66.27749	18.685768	18.572279	32589	64.54073	1.7922738	66.159775	0	0	0	0	0	0	0	0	0	0	0	0	2.0690453	1.8835107	24812	3.957921	0.16470516	1.2115275	6.74098	6.5721426	31421	17.386288	13.484102	357.72186	7.088332	6.9040155	31829	19.529202	13.576061	353.03473	6.827957	6.74549	31577	15.281346	12.393392	324.5436
F4_S20_subsampled_depth_14G_contig_2909	19.565622	18.89631	36900	129.1217	1.8349495	64.68144	19.492838	18.768236	36977	126.034294	1.8271276	64.856316	18.876486	17.80516	36956	140.01308	1.7894894	63.362137	22.529325	21.590818	37011	178.3524	2.1443918	79.906204	21.872227	21.092838	36985	153.91797	2.0672624	76.42197	22.063454	21.080088	37010	174.79103	2.0965452	77.39156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.596034	6.418525	35956	15.684477	13.109693	347.78925	6.6645327	6.558958	35317	14.670129	12.666556	329.38358	7.8053823	7.5670667	36758	19.002895	14.100193	369.23914
F4_S20_subsampled_depth_14G_contig_3268	6.6356106	6.401066	22730	17.112764	0.62438685	22.00946	6.8835506	6.6301284	22933	15.463289	0.6499754	23.071724	6.739373	6.56929	22453	14.877396	0.6378592	22.58529	6.3816977	6.2154517	22661	12.916605	0.6107494	22.758284	6.489776	6.324001	22275	15.947937	0.617984	22.845442	6.6741943	6.4427223	22565	16.006899	0.6362316	23.485771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_14G_contig_3945	59.576954	15.432244	53723	73197.58	7.741954	272.90167	58.237843	15.857937	53740	67886.78	7.4742064	265.30673	58.77535	15.406452	53740	71908.88	7.682575	272.0242	57.87117	15.253649	53734	70653.52	7.561958	281.78024	55.66365	14.821591	53740	64377.477	7.232076	267.35315	55.980537	14.879416	53740	67386.33	7.3546376	271.48798	4.803079	2.40894	44602	227.81602	0.47648504	3.9064639	4.045046	2.0441408	41475	172.90427	0.38812697	2.7197049	5.430099	2.8232915	46658	279.5492	0.5207975	3.8308475	165.9292	3.4196384	41846	1549597.6	535.8104	14214.6	0	0	0	0	0	0	173.36511	3.9088364	45213	1660784.4	546.65027	14315.03
F4_S20_subsampled_depth_14G_contig_3954	3.3968992	3.261618	1335	6.112325	0.70524555	24.859701	12.093023	12.172117	1439	20.537504	1.6258048	57.710094	13.815504	13.797763	1440	35.041203	1.7587718	62.27453	1.472093	1.3080895	1139	7.0065904	0.6653743	24.793762	2.2511628	2.0447505	1202	6.8755803	0.69926625	25.85027	2.9372094	2.832186	1212	5.5980716	0.69390965	25.61488	71612.1	73615.35	1440	846543740	5292.813	43393.156	102142.266	105097.57	1368	1719552400	7354.891	51537.6	100339.336	103278.51	1440	1652010800	7211.7573	53047.793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_14G_contig_4108	6.977428	6.9140687	11263	7.2433953	0.6583126	23.205338	6.721043	6.596523	11270	8.77657	0.62445253	22.16576	5.696313	5.6010194	11240	6.128198	0.5378209	19.043133	6.2061152	6.1269984	11265	6.7960753	0.5925795	22.081217	6.469694	6.2836733	11110	12.791779	0.614105	22.702053	6.3829136	6.2984614	11269	8.229835	0.6117734	22.582922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_14G_contig_4895	3.1446352	3.0687199	5181	3.57489	0.29746282	10.485481	3.1286066	3.0861094	5209	2.4157467	0.31294835	11.108514	3.77937	3.6932747	5361	3.4752674	0.36268643	12.841985	2.4946256	2.3748167	4364	4.435608	0.25438404	9.479078	2.3767679	2.3058872	4976	2.4008334	0.2340743	8.653184	2.414671	2.350304	4972	2.4030812	0.23821726	8.793526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_14G_contig_5109	12.966027	12.921831	39181	17.593876	1.2120987	42.726147	14.172094	14.116485	39173	19.208225	1.3257114	47.057873	13.733084	13.661846	39027	19.595312	1.2946012	45.839165	13.007277	12.882604	39131	22.394825	1.237308	46.10564	13.09203	12.985112	39125	22.48628	1.2303321	45.48253	13.504804	13.439751	38924	18.2423	1.2802465	47.25882	4.875048	4.498335	37781	14.17852	0.3902824	3.1997337	4.6634727	4.2046456	36521	17.373936	0.36576527	2.563009	4.8299813	4.3272223	37793	17.735222	0.3786597	2.7853217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_14G_contig_5432	208.54535	171.3495	10459	47662.85	21.77165	767.4446	215.25822	178.57614	10459	47780.434	22.475851	797.8099	235.35571	194.39304	10459	60255.33	24.855595	880.0855	263.31662	220.49348	10459	66763.99	27.851881	1037.8411	262.5144	215.25757	10459	76203.31	27.495415	1016.44244	263.0678	216.75558	10459	74686.695	27.851997	1028.1249	4.554758	4.152926	9475	19.1991	0.42298502	3.4678435	3.9135706	3.3220174	8787	19.707022	0.33723128	2.3630648	5.60549	5.053777	9805	22.9011	0.47209308	3.4725926	20.116209	15.458777	10434	740.0004	49.087605	1302.2534	14.12232	10.959371	10361	344.65643	29.638197	770.7179	21.178	15.887595	10459	860.8302	42.879326	1122.8734
F4_S20_subsampled_depth_14G_contig_5864	125.33321	127.20279	16579	1185.929	11.65789	410.93744	112.5292	113.423836	16641	1148.8795	10.465866	371.4997	124.07386	125.89955	16578	1100.3867	11.640998	412.1838	145.84895	147.44917	16632	1730.8778	13.7652	512.9309	135.9299	137.08072	16579	1410.3035	12.728362	470.5384	147.32011	149.56706	16580	1570.4257	13.880122	512.3689	50.83039	50.370544	16628	599.99274	4.0643177	33.321327	40.14505	39.671227	16451	426.17636	3.114505	21.82413	56.841427	56.785355	16630	818.21106	4.4092298	32.43312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_14G_contig_5956	5.4563556	5.206045	2758	18.436756	0.53512156	18.86289	4.9960175	4.7025433	2975	13.692548	0.47709778	16.935213	3.6173248	3.525986	2913	4.905637	0.35087094	12.423623	4.25224	4.043494	2884	11.579116	0.4023875	14.994112	4.3654165	4.115739	2855	12.299029	0.4304461	15.912604	3.8934617	3.7699964	2982	7.581275	0.41068566	15.159997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0750084	5.986362	3106	7.3097763	12.340857	327.3927	6.3252573	6.1172132	2989	15.007055	12.486273	324.69565	11.913043	11.770365	3117	35.478493	21.931208	574.3086
F4_S20_subsampled_depth_14G_contig_7046	13.912559	12.98366	6321	67.37952	1.3822235	48.722996	37.83918	37.089603	6328	174.40665	3.7300365	132.40256	39.2418	38.679474	6337	269.28323	3.938201	139.44357	3.1116858	2.8881307	5359	6.950829	0.3136785	11.688568	3.760304	3.5731728	6222	6.578327	0.3737485	13.816623	4.4827867	4.2005744	6024	10.157601	0.44376177	16.380957	114665.46	115333.47	6337	386329250	9062.448	74298.52	167587.95	168609.25	6337	805313150	12908.926	90456.13	150488.34	151453.22	6337	666882800	11567.748	85089.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_14G_contig_8302	36.387806	34.912037	52808	602.8498	3.5881948	126.482864	32.581165	31.365532	52808	469.49875	3.2080297	113.873276	33.779655	32.325928	52788	655.4801	3.3795097	119.66149	37.502182	35.915516	52808	628.1835	3.739523	139.34532	34.703976	33.297062	52808	560.9102	3.4373446	127.07069	36.43906	35.069187	52808	582.2296	3.625444	133.8292	0	0	0	0	0	0	0	0	0	0	0	0	2.2614229	2.094991	42901	3.9521668	0.17991264	1.3233892	4.217403	2.484112	45830	189.5728	10.153332	269.3596	4.9625506	2.942672	49029	207.09482	12.294295	319.70346	4.7454896	2.8876019	48281	173.95729	10.931365	286.25775
F4_S20_subsampled_depth_14G_contig_8439	36.51528	34.160522	39895	427.9059	35.506725	1251.6025	36.188675	33.759117	39901	439.3578	43.626026	1548.5636	37.19129	34.72122	39889	484.93475	32.638252	1155.6536	72.839424	70.67502	39889	578.78217	35.098984	1307.889	70.58957	67.99698	39891	611.16455	44.05325	1628.5475	72.858215	70.28778	39891	663.4864	24.436691	902.05273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9887803	2.8157475	33813	5.6440496	447.76443	11878.815	1.6904984	1.5674316	30094	2.3145962	417.86722	10866.306	2.615104	2.5106075	34527	3.6449583	341.28763	8937.237
F4_S20_subsampled_depth_14G_contig_8605	28.39754	21.00266	27297	1831.351	2.9582233	104.27659	30.112204	22.513649	27297	2074.097	3.116515	110.62478	30.852728	23.092785	27297	2163.442	3.2410655	114.75951	32.22216	24.21778	27297	2349.2412	3.406846	126.948845	30.693079	23.091597	27297	2113.565	3.2103324	118.67866	30.892216	23.36549	27297	2119.0178	3.244847	119.779884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_14G_contig_8808	24.495508	24.146814	39776	78.49413	2.2907715	80.74909	23.773684	23.272375	39769	73.61312	2.2238615	78.938896	24.090496	23.291666	39754	113.30842	2.2739613	80.51633	25.498737	24.993187	39776	72.37017	2.420701	90.2023	24.158405	23.721119	39637	82.862785	2.2776685	84.20016	24.511559	23.935257	39776	87.17199	2.326244	85.87068	12.454499	11.752019	39493	88.01833	0.9994946	8.194357	10.042674	9.430574	39320	58.326183	0.78392637	5.493169	10.571948	9.933855	39263	63.371746	0.82600254	6.0758567	17.31116	16.137114	39749	141.84624	33.60438	891.49634	17.047039	15.757627	39776	135.14195	33.116123	861.15857	15.857164	14.582268	39776	139.39058	29.140633	763.10065
F4_S20_subsampled_depth_14G_contig_9285	4.204599	4.11019	11070	6.4444256	0.39989084	14.096039	4.135792	3.9745493	11466	6.02139	0.38897508	13.807192	3.7470715	3.5891256	11006	5.889424	0.36682725	12.988605	3.4691541	3.4142485	10713	4.786904	0.33929428	12.643082	3.7313666	3.591343	11533	4.4028387	0.35956842	13.292412	3.6114533	3.482599	11064	5.676161	0.34723926	12.817942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_14G_contig_9297	2.9799354	2.860448	9893	4.191989	0.2763854	9.742508	3.3616395	3.2104373	10207	4.4100513	0.31337875	11.12379	4.0302396	3.9680963	10255	4.7393603	0.3775173	13.367108	4.172879	4.0293684	10337	7.0868	0.3928436	14.638479	3.609167	3.541517	9911	4.6462836	0.3364075	12.436213	3.9462724	3.8750265	10240	4.53853	0.36938128	13.635288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_14G_contig_9375	6.6626015	6.5463896	31521	10.813835	0.6284916	22.154156	5.9943447	5.870362	31461	9.96543	0.56323	19.992598	6.3481407	6.198406	31501	9.659869	0.6022215	21.323435	5.398755	5.330888	30920	8.349076	0.5139953	19.15294	5.4863987	5.38414	31118	8.686096	0.5235691	19.355143	5.54785	5.3913364	30706	9.9565325	0.5260829	19.419744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_14G_contig_9454	38.786514	37.20088	14315	336.28848	3.8102477	134.3102	36.584396	35.15264	14315	340.99548	3.5930827	127.541145	39.542183	37.826733	14315	373.65475	3.9330246	139.26031	37.94931	36.395718	14315	387.60062	3.7831852	140.97229	35.433674	33.83497	14315	319.0135	3.5151105	129.94559	37.229862	35.597614	14315	330.00537	3.701553	136.63869	3.088175	2.6878972	11764	11.751968	0.25781864	2.1137276	2.7542534	2.3629305	11830	8.752299	0.22756475	1.5946033	3.3968937	3.0192957	12608	11.016145	0.27299863	2.008106	602.8964	597.5488	14315	49710.367	1186.8204	31485.354	632.3343	629.77905	14315	56726.574	1234.6111	32105.08	757.76874	754.3541	14315	63940.176	1396.6768	36574.52
F4_S20_subsampled_depth_14G_contig_9480	8.041954	7.7773023	9982	25.168406	0.7701524	27.14767	7.8764696	7.740486	10015	13.723766	0.75176656	26.68494	7.227199	7.1182165	9872	12.627204	0.70019317	24.792414	8.572557	8.423779	9845	26.869268	0.8465007	31.543066	8.414978	8.318397	9881	17.99672	0.8182642	30.249334	7.0097284	6.8277416	9886	15.616407	0.6882298	25.40522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.125152	7.956654	10017	12.806169	17.533798	465.15692	6.3073573	6.150304	9947	11.585972	12.365811	321.5632	8.435853	8.292501	9857	13.787208	15.727462	411.85217
F4_S20_subsampled_depth_14G_contig_10036	4.3012652	4.245413	10049	5.081275	0.39885357	14.059482	4.2808847	4.143363	10136	7.2906866	0.40149546	14.251607	3.897904	3.851379	9401	6.114478	0.36576518	12.950991	3.8834155	3.8309906	9817	4.8694243	0.3662626	13.647999	3.9963295	3.89119	9852	5.713279	0.37538606	13.877156	3.159664	3.08649	9643	3.679973	0.29900378	11.037381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.908237	59.239727	10487	268.39297	113.7138	3016.7317	60.70289	60.54244	10485	399.53787	113.91713	2962.324	66.71622	66.90729	10471	456.06183	118.166534	3094.4053
F4_S20_subsampled_depth_14G_contig_11081	3663.8354	3657.7026	42909	475034.4	342.70334	12080.197	3661.9165	3654.0503	43045	484342.13	342.52194	12158.265	3473.4275	3468.0637	42906	399690.3	327.74332	11604.717	3274.035	3263.6924	42909	360070.63	310.56064	11572.38	3316.426	3305.6362	42906	343120.53	312.1111	11538.03	3363.8735	3352.365	42908	384172.6	318.50763	11757.348	140.93427	129.6138	42899	10430.524	11.284153	92.51318	132.91216	122.13549	42910	9318.9	10.36553	72.63389	178.03273	164.34274	42907	15813.255	13.859869	101.949554	5.6915956	5.360919	41859	14.470116	11.782383	312.57675	5.991491	5.718108	42145	13.9404545	11.762568	305.87625	7.142394	6.828114	42564	18.276407	13.210817	345.9493
F4_S20_subsampled_depth_14G_contig_11092	6.166558	6.096598	15384	7.015763	0.58206975	20.517794	7.23479	7.1105537	15436	8.560051	0.67794096	24.064398	6.775023	6.761448	15392	6.932111	0.6489181	22.976866	7.956954	7.8054223	15436	11.726243	0.7596836	28.307993	8.274238	8.13454	15436	10.22953	0.7846389	29.006285	7.852937	7.7368803	15434	10.688347	0.7647828	28.231077	1.945244	1.7539613	12015	3.60989	0.16199286	1.3281001	1.9827293	1.8327519	11925	3.1862245	0.1586584	1.11176	2.0858302	2.0152638	12446	2.4835715	0.16600253	1.2210716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_14G_contig_12116	4.0904818	3.8178208	29219	12.395889	0.38424727	13.544605	4.387133	4.051066	31298	11.426107	0.40973085	14.54394	3.9728806	3.7465863	29761	9.027733	0.3769518	13.347084	3.8718963	3.6291974	28694	9.873164	0.36860386	13.735249	4.007838	3.7597187	29948	9.677756	0.3810448	14.08635	3.6338413	3.3132925	28194	10.557851	0.34477398	12.72694	6.371269	5.924446	30784	28.950912	0.5116911	4.1951027	5.0426073	4.6104918	29464	19.550623	0.3930847	2.7544446	7.8133307	7.4057755	30756	33.978634	0.61010975	4.487808	3.3142715	3.0597045	27887	8.225294	6.4540563	171.22076	3.2758338	3.0559773	28831	6.8813677	6.233022	162.08475	3.3702033	3.2237704	29517	5.9324856	6.0828376	159.29012
