Contig	F3_S19_subsampled_depth_12G_combined_mapped Mean	F3_S19_subsampled_depth_12G_combined_mapped Trimmed Mean	F3_S19_subsampled_depth_12G_combined_mapped Covered Bases	F3_S19_subsampled_depth_12G_combined_mapped Variance	F3_S19_subsampled_depth_12G_combined_mapped RPKM	F3_S19_subsampled_depth_12G_combined_mapped TPM	F4_S20_subsampled_depth_12G_combined_mapped Mean	F4_S20_subsampled_depth_12G_combined_mapped Trimmed Mean	F4_S20_subsampled_depth_12G_combined_mapped Covered Bases	F4_S20_subsampled_depth_12G_combined_mapped Variance	F4_S20_subsampled_depth_12G_combined_mapped RPKM	F4_S20_subsampled_depth_12G_combined_mapped TPM	F5_S21_subsampled_depth_12G_combined_mapped Mean	F5_S21_subsampled_depth_12G_combined_mapped Trimmed Mean	F5_S21_subsampled_depth_12G_combined_mapped Covered Bases	F5_S21_subsampled_depth_12G_combined_mapped Variance	F5_S21_subsampled_depth_12G_combined_mapped RPKM	F5_S21_subsampled_depth_12G_combined_mapped TPM	F6_S22_subsampled_depth_12G_combined_mapped Mean	F6_S22_subsampled_depth_12G_combined_mapped Trimmed Mean	F6_S22_subsampled_depth_12G_combined_mapped Covered Bases	F6_S22_subsampled_depth_12G_combined_mapped Variance	F6_S22_subsampled_depth_12G_combined_mapped RPKM	F6_S22_subsampled_depth_12G_combined_mapped TPM	F7_S23_subsampled_depth_12G_combined_mapped Mean	F7_S23_subsampled_depth_12G_combined_mapped Trimmed Mean	F7_S23_subsampled_depth_12G_combined_mapped Covered Bases	F7_S23_subsampled_depth_12G_combined_mapped Variance	F7_S23_subsampled_depth_12G_combined_mapped RPKM	F7_S23_subsampled_depth_12G_combined_mapped TPM	F8_S24_subsampled_depth_12G_combined_mapped Mean	F8_S24_subsampled_depth_12G_combined_mapped Trimmed Mean	F8_S24_subsampled_depth_12G_combined_mapped Covered Bases	F8_S24_subsampled_depth_12G_combined_mapped Variance	F8_S24_subsampled_depth_12G_combined_mapped RPKM	F8_S24_subsampled_depth_12G_combined_mapped TPM	GP3_S28_subsampled_depth_12G_combined_mapped Mean	GP3_S28_subsampled_depth_12G_combined_mapped Trimmed Mean	GP3_S28_subsampled_depth_12G_combined_mapped Covered Bases	GP3_S28_subsampled_depth_12G_combined_mapped Variance	GP3_S28_subsampled_depth_12G_combined_mapped RPKM	GP3_S28_subsampled_depth_12G_combined_mapped TPM	GP4_S29_subsampled_depth_12G_combined_mapped Mean	GP4_S29_subsampled_depth_12G_combined_mapped Trimmed Mean	GP4_S29_subsampled_depth_12G_combined_mapped Covered Bases	GP4_S29_subsampled_depth_12G_combined_mapped Variance	GP4_S29_subsampled_depth_12G_combined_mapped RPKM	GP4_S29_subsampled_depth_12G_combined_mapped TPM	GP5_S30_subsampled_depth_12G_combined_mapped Mean	GP5_S30_subsampled_depth_12G_combined_mapped Trimmed Mean	GP5_S30_subsampled_depth_12G_combined_mapped Covered Bases	GP5_S30_subsampled_depth_12G_combined_mapped Variance	GP5_S30_subsampled_depth_12G_combined_mapped RPKM	GP5_S30_subsampled_depth_12G_combined_mapped TPM	M1_S25_subsampled_depth_12G_combined_mapped Mean	M1_S25_subsampled_depth_12G_combined_mapped Trimmed Mean	M1_S25_subsampled_depth_12G_combined_mapped Covered Bases	M1_S25_subsampled_depth_12G_combined_mapped Variance	M1_S25_subsampled_depth_12G_combined_mapped RPKM	M1_S25_subsampled_depth_12G_combined_mapped TPM	M2_S26_subsampled_depth_12G_combined_mapped Mean	M2_S26_subsampled_depth_12G_combined_mapped Trimmed Mean	M2_S26_subsampled_depth_12G_combined_mapped Covered Bases	M2_S26_subsampled_depth_12G_combined_mapped Variance	M2_S26_subsampled_depth_12G_combined_mapped RPKM	M2_S26_subsampled_depth_12G_combined_mapped TPM	M3_S27_subsampled_depth_12G_combined_mapped Mean	M3_S27_subsampled_depth_12G_combined_mapped Trimmed Mean	M3_S27_subsampled_depth_12G_combined_mapped Covered Bases	M3_S27_subsampled_depth_12G_combined_mapped Variance	M3_S27_subsampled_depth_12G_combined_mapped RPKM	M3_S27_subsampled_depth_12G_combined_mapped TPM
F4_S20_subsampled_depth_12G_contig_9478	4.4865346	4.411923	28311	5.793587	0.50564045	17.434229	4.9355226	4.8533125	29285	5.5117826	0.55616677	19.2736	4.4332867	4.31355	28828	5.776211	0.5033165	17.483946	4.508004	4.4024043	28790	6.0135984	0.51659775	18.776026	3.9030616	3.7938488	28322	5.173699	0.44405976	16.103588	4.1744547	4.079639	28483	5.2517524	0.47233397	17.05699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.509233	17.471956	29365	30.657154	39.26693	1035.3573	22.104141	22.131556	29384	32.84684	48.389313	1264.7996	19.032051	18.925253	29359	32.120323	40.05009	1040.6117
F4_S20_subsampled_depth_12G_contig_9947	9.061397	8.442196	97490	50.258934	1.0251203	35.345634	9.4153185	8.742198	97987	56.562767	1.066371	36.9544	9.43346	8.765916	97935	53.635647	1.0735999	37.29414	9.77111	9.096734	98118	59.0138	1.1175429	40.617718	9.601437	8.820025	97744	62.31439	1.0885243	39.474773	9.887966	9.241239	98341	59.32779	1.127221	40.7064	9.794997	8.754375	95346	85.38671	0.9046239	7.364643	8.489423	7.6630096	95943	62.501587	0.76664877	5.5784926	8.87125	8.081432	95558	63.143425	0.8026571	6.2802978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_12G_contig_10782	7.4152617	7.3829603	10486	10.929099	0.83945036	28.943834	7.0847864	7.036712	10529	7.49464	0.797133	27.624142	7.8469987	7.7584286	10529	10.234248	0.89829314	31.204432	9.41083	9.290484	10529	14.435369	1.0758423	39.10208	10.326236	10.177352	10529	18.00553	1.1659217	42.281525	7.8541284	7.752435	10529	10.225007	0.889886	32.135704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.263513	13.218774	10529	24.095804	30.81057	812.3873	17.747374	17.579792	10529	20.817078	39.46948	1031.6532	14.441854	14.440865	10529	23.350899	30.926378	803.552
F4_S20_subsampled_depth_12G_contig_11077	4.626407	4.53575	20110	7.781768	0.52823347	18.213226	5.2681546	5.157881	21078	6.137266	0.598121	20.727484	4.8136783	4.644135	20723	7.7685018	0.55188495	19.171087	4.157112	3.9932458	20446	6.6432166	0.4766388	17.323698	4.457516	4.345417	20468	7.015472	0.5090638	18.460934	4.6342435	4.520289	20923	6.283763	0.5331383	19.252785	2.1048207	1.9034352	15922	4.301304	0.19489641	1.5866742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_12G_contig_11126	5.2751412	5.025433	3033	14.425267	0.62873185	21.678364	4.7653503	4.429045	3080	12.866236	0.54899955	19.025217	3.073017	2.9126427	2739	4.720431	0.36294577	12.607815	3.5874543	3.3792849	2731	9.80153	0.41301396	15.011225	4.0079656	3.764836	2837	10.526497	0.4737015	17.178526	3.921009	3.8621452	2854	7.024304	0.48197556	17.405172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.768669	4.448212	3034	13.3392315	11.576337	305.23514	5.7630267	5.577958	2733	17.787785	13.169965	344.2365	11.246266	11.204202	3138	27.995113	24.583046	638.735
F4_S20_subsampled_depth_12G_contig_12167	5.400593	5.2026606	34090	11.248676	0.60833704	20.975174	4.853747	4.67867	34660	8.8291025	0.5469755	18.955076	5.3729157	5.146635	33656	13.8642645	0.61032367	21.201101	3.9989455	3.8674583	33537	6.7583075	0.455667	16.561459	4.2951856	4.154394	33242	7.938517	0.48518273	17.594894	4.338426	4.178844	33613	8.021631	0.49297228	17.802298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_12G_contig_12185	3.2390819	3.0888715	16059	5.6071224	0.3621718	12.487505	3.6022573	3.4309082	17376	6.025816	0.40418032	14.006606	3.5324137	3.4069788	17381	5.158995	0.39937693	13.873345	2.8534977	2.6920094	16564	4.6915674	0.3225666	11.723858	3.2168367	3.085176	16933	4.7392936	0.36187068	13.12305	3.2231066	3.0597928	17253	4.9240484	0.36498082	13.180243	3.1441033	2.8591506	15355	8.777216	0.2875728	2.341163	2.581593	2.3510633	15036	5.8441195	0.22944292	1.6695338	3.2759392	3.0238686	15910	9.418237	0.29540884	2.3113906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_12G_contig_12809	107.24808	108.76292	16579	850.7983	12.028104	414.72308	96.79316	97.61551	16641	892.9387	10.868752	376.64957	106.33412	107.72169	16640	841.66113	12.016965	417.43884	125.73622	127.1588	16639	1299.656	14.2606325	518.3105	116.130554	117.00654	16579	1073.9366	13.051377	473.30127	126.58117	128.39682	16580	1244.278	14.308721	516.71875	44.025288	43.536144	16625	443.43494	4.032363	32.82792	34.377174	33.930676	16451	318.9691	3.0748315	22.37391	48.94894	48.89187	16629	593.477	4.3967557	34.40189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_12G_contig_12877	12.305641	11.511762	6317	54.94424	1.4698589	50.68004	31.638435	30.807865	6333	140.34242	3.7879689	131.2696	33.47406	32.890106	6337	211.04146	4.061181	141.07518	2.4889283	2.3145986	5251	4.1205935	0.3037978	11.041698	3.0533376	2.8786137	5790	5.634723	0.36540663	13.251276	3.6230807	3.34297	5945	8.223896	0.43518746	15.715553	98014.164	98285.35	6337	259062850	8903.58	72485.02	143184.08	143637.8	6337	539074370	12754.64	92808.7	128607.12	129053.94	6337	445890430	11487.6	89883.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_12G_contig_14031	13.767779	13.693762	43251	20.450474	1.5540572	53.583134	13.61924	13.446659	43290	22.636536	1.536873	53.25932	13.765206	13.554525	43281	24.812317	1.5657946	54.391766	12.32719	12.178875	43290	17.765108	1.4083933	51.18881	12.484794	12.38567	43262	20.276617	1.411192	51.176117	12.467339	12.331325	43290	21.266256	1.4197081	51.268738	8.01771	7.675887	43254	21.398653	0.7370075	6.000062	6.6141634	6.2722144	42715	19.141027	0.5955198	4.333279	6.9744554	6.7359757	42756	16.21961	0.62965596	4.9266706	2.9343996	2.4216762	36182	32.101448	7.8573103	207.17494	3.122508	2.7336063	39184	14.862827	7.3544793	192.23148	2.9531524	2.576186	38612	20.745504	6.759463	175.62935
F4_S20_subsampled_depth_12G_contig_14053	10.761792	10.571279	6482	26.282454	1.2898071	44.471912	22.752516	22.309399	6510	88.72818	2.751096	95.337425	20.423271	19.83543	6429	96.41304	2.4424918	84.845985	0	0	0	0	0	0	1.9632076	1.8728162	5444	2.314419	0.2432334	8.820731	2.660849	2.365304	5235	6.635548	0.3157435	11.402177	59326.563	59592.145	6510	38225904	5388.119	43865.277	70458.055	70759.76	6510	53175370	6274.197	45653.996	34045.625	34189.973	6510	12640234	3039.738	23784.074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_12G_contig_2664|provirus_33734_80892	14.229551	14.12612	47121	32.019527	1.6136202	55.63683	14.4577	14.392233	47159	33.497448	1.644713	56.996483	14.073326	13.885083	47110	33.69133	1.6131861	56.038017	14.96339	14.910067	47156	34.410057	1.7163839	62.38289	13.614819	13.4867525	47159	34.341698	1.5485054	56.155712	15.088047	14.975443	47159	37.845707	1.7285633	62.422173	0	0	0	0	0	0	0	0	0	0	0	0	2.6122658	2.3414404	37160	7.052412	0.23625778	1.8485713	169.08723	168.67064	47159	530.56433	384.3291	10133.665	209.06178	208.9972	47159	758.28455	462.272	12082.864	188.64398	188.15176	47159	603.4149	400.45193	10404.842
F4_S20_subsampled_depth_12G_contig_4687|provirus_7404_22652	49.264786	43.95144	15249	5362.0103	6.4827886	223.5234	49.72826	44.358692	15249	5489.006	6.5523	227.0657	55.63236	49.61607	15249	6695.4893	7.366543	255.89499	62.94291	56.256493	15249	8348.785	8.34707	303.3787	59.159283	52.589508	15249	8067.92	7.8717084	285.46332	63.121662	56.730778	15249	7806.6846	8.353926	301.6782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7771375	3.1411965	13950	61.54319	11.16349	294.34943	2.9918537	2.3975425	13545	50.99775	8.325362	217.60835	4.4871845	3.8145096	14755	74.52088	11.405334	296.3419
F4_S20_subsampled_depth_12G_contig_5063|provirus_67724_86950	17.463018	16.40743	19227	87.763855	2.1473103	74.03822	19.542486	18.500786	19227	94.8517	2.3658977	81.98864	21.201656	19.869663	19227	125.393845	2.6128745	90.76467	23.071291	21.915148	19227	109.93505	2.8366702	103.100365	22.406616	20.740202	19227	150.74004	2.7779486	100.74087	21.697227	20.425077	19227	109.21354	2.6744428	96.57988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7909	2.622736	16899	4.666015	7.3837376	194.6882	2.291503	1.9922544	15532	5.737888	5.6055636	146.51826	2.9365203	2.7532468	17730	4.7103233	6.652155	172.84117
F4_S20_subsampled_depth_12G_contig_6475|provirus_8952_26046	29.856419	29.619303	17095	125.88025	3.4541366	119.09692	30.900738	30.813848	17095	118.88179	3.585126	124.240204	31.739864	31.2988	17095	126.251595	3.7235382	129.3463	34.23842	34.079144	17095	130.91449	3.9867997	144.90244	34.53957	34.389942	17095	112.30795	4.018793	145.73936	35.480022	35.19002	17095	147.8337	4.150259	149.87486	7.9010916	7.7462463	16678	25.481836	0.74701875	6.081561	7.362703	7.146548	16440	23.691502	0.6836793	4.9747667	8.007318	7.8822374	16808	23.362673	0.73976094	5.788171	2.8258483	2.7343125	15316	3.6733403	7.4215302	195.68463	2.477191	2.363517	15146	3.3310575	5.666459	148.10985	2.7781057	2.6180577	14936	4.630293	6.31217	164.00755
F4_S20_subsampled_depth_12G_contig_8270|provirus_128_14807	8.485684	8.155682	14675	16.817778	0.99343634	34.253197	8.938128	8.848524	14680	12.131285	1.0425686	36.12956	8.677839	8.471937	14680	11.777342	1.0201206	35.43639	8.606263	8.428582	14663	13.871051	1.0140098	36.85473	7.591879	7.3673344	14656	12.911268	0.8907512	32.302612	7.539849	7.4266706	14680	8.694847	0.87629044	31.644726	0	0	0	0	0	0	1.5682726	1.4306469	11178	2.1695075	0.14542413	1.0581733	2.601514	2.4386756	12857	4.2073627	0.24652678	1.92892	8.835169	8.557501	14680	18.75327	20.719984	546.32697	10.072608	9.742621	14641	20.937737	22.993916	601.0148	10.9532	10.654076	14680	21.327019	23.651577	614.5329
F4_S20_subsampled_depth_12G_contig_9116|provirus_270_24229	19.337337	18.095661	23960	144.52554	2.3339305	80.47279	17.944435	16.704714	23960	122.94004	2.1621518	74.92796	20.298279	19.256742	23960	129.31598	2.4607298	85.47956	16.431248	15.214046	23960	117.87803	2.001556	72.74765	15.808652	14.632618	23960	100.445885	1.9101334	69.26994	15.270516	14.232058	23960	91.57976	1.8666129	67.407425	0	0	0	0	0	0	0	0	0	0	0	0	1.747375	1.6134858	18378	2.5114646	0.16744946	1.3101884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_12G_contig_899	47272.305	48011.08	23537	288276700	5380.6484	185522.1	47077.348	47789.586	23537	286212380	5367.785	186017.1	46784.35	47495.426	23537	283004860	5369.206	186512.61	41199.703	41797.363	23537	221170530	4743.7793	172415.22	43312.523	43958.26	23537	242428830	4942.6377	179242.08	42410.03	43030.676	23537	232787630	4866.0044	175721.92	21657.863	21713.018	23537	78901550	2004.497	16318.83	18861.66	18910.715	23537	59723052	1711.2566	12451.902	21665.197	21705.49	23537	80239020	1970.7942	15420.248	55.421173	55.978813	23509	392.0862	127.933914	3373.2542	62.20396	62.735523	23525	601.6273	138.04709	3608.2747	68.19143	68.791534	23519	684.80597	145.49202	3780.282
F5_S21_subsampled_depth_12G_contig_2168	3.256061	3.1182456	18846	5.008293	0.36445713	12.566304	3.3060684	3.1582956	18475	5.063498	0.37414375	12.965709	3.4028506	3.2915056	19689	4.20325	0.38655666	13.428002	3.593476	3.5165696	18748	5.037512	0.4095203	14.884239	3.9611108	3.8447516	19306	6.348997	0.4470376	16.211575	4.1531568	4.055395	19397	6.681527	0.4705564	16.992807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_12G_contig_3089	35.16067	34.307564	28562	233.91022	4.1442785	142.89272	36.934994	36.001602	28562	262.32507	4.353546	150.86938	39.755703	38.9187	28562	342.83966	4.740995	164.69014	39.708645	38.880886	28562	317.0379	4.7368717	172.16422	40.054485	39.06609	28562	323.34195	4.7296042	171.51656	40.91884	39.82254	28562	354.59494	4.850502	175.16216	10.87002	10.269357	28475	51.432014	1.0167236	8.277259	9.947699	9.649813	28099	35.054882	0.905438	6.58839	10.079297	9.651846	28389	40.00944	0.92349195	7.225753	2.5565255	2.280463	23163	8.958369	6.8259892	179.98196	2.4284458	2.2943063	25525	3.934093	5.5907717	146.13158	3.0572646	2.806038	27075	10.490368	6.9781427	181.31125
F5_S21_subsampled_depth_12G_contig_3637	7.745855	7.627847	11363	9.800164	0.86870205	29.952425	8.998573	8.793127	11188	18.516531	1.0123569	35.08258	7.038777	6.916221	11181	11.774639	0.80486554	27.958992	6.3689604	6.208457	11341	9.919931	0.7288083	26.48892	6.319665	6.234601	11289	7.2307825	0.7084322	25.690916	5.9984846	5.8677955	11245	9.461796	0.6855854	24.757965	3.2387235	3.0995247	10797	4.5531516	0.2944714	2.3973243	1.993136	1.9290949	9540	1.9545751	0.1782841	1.2972778	2.9967017	2.8698752	10390	4.3844953	0.27423483	2.145718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_12G_contig_3692	5.2099485	4.8961062	12458	11.167417	0.5858317	20.199194	5.404877	5.1431007	12147	13.019783	0.60985655	21.134182	4.5209947	4.31527	12040	8.691152	0.5112673	17.760124	4.0757427	3.8661404	12316	6.681818	0.46627223	16.946928	4.4731107	4.339404	12024	7.322058	0.50668776	18.374763	4.2651	4.1991744	12364	4.2646103	0.47968	17.322277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_12G_contig_3903	16.899666	15.566169	126439	264.1091	1.9354413	66.73307	16.960793	15.607891	126496	268.78763	1.9438686	67.363464	16.303757	15.039978	126235	239.54144	1.8817153	65.36604	14.828043	13.644074	125541	200.36337	1.7188314	62.471897	15.474222	14.172394	126220	225.73567	1.775065	64.371796	15.603062	14.390923	126680	217.48322	1.8001491	65.007286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0843024	3.8259754	116010	11.335176	10.779881	284.2349	3.0272973	2.7504077	107624	9.359289	7.0619555	184.58533	4.454642	4.170474	119230	13.712701	9.798034	254.57985
F5_S21_subsampled_depth_12G_contig_4315	26.901716	27.002382	11342	131.74158	3.0436807	104.94461	25.280201	25.666666	11342	102.10933	2.8654134	99.29903	25.647696	25.798689	11342	106.26235	2.9201713	101.43933	25.735615	26.188505	11333	125.12224	2.937071	106.749435	24.926733	25.348223	11090	121.63381	2.8267143	102.50926	27.169674	27.42178	11342	134.21075	3.1050432	112.12976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.812902	3.545265	9641	171.85652	14.697491	387.53116	5.351948	4.0660114	10352	227.76703	16.26514	425.13815	6.9002857	5.5985703	10875	210.31801	18.859888	490.0318
F5_S21_subsampled_depth_12G_contig_4663	4.989938	4.6643624	7662	12.038564	0.59577554	20.542051	4.5850654	4.2623916	7594	9.502332	0.55915433	19.377121	6.026347	5.807913	7698	11.608812	0.7229189	25.112377	4.4159937	3.9855862	7602	17.024754	0.5556352	20.19486	3.4851053	3.3628476	7474	3.7175014	0.4067047	14.748929	4.251688	4.0120606	7277	9.633545	0.5225672	18.871023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_12G_contig_5135	20.439798	19.37263	13846	135.44527	2.343349	80.79755	18.621498	17.822767	13853	79.568985	2.1283534	73.756676	19.844206	19.151047	13828	117.09673	2.2793775	79.17979	19.279554	17.97965	13832	126.63621	2.232062	81.12546	19.796482	18.77785	13853	108.08082	2.2736194	82.451584	18.658493	17.834766	13844	98.02684	2.138972	77.242905	6.3228254	6.120561	12620	19.045305	0.5757372	4.6871395	5.5064216	5.443976	12934	10.64303	0.4886163	3.5554006	7.653605	7.5493755	13441	17.385878	0.6907301	5.4045353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_12G_contig_5146	8.595957	8.416373	10846	17.157429	0.990101	34.138206	8.00913	7.828607	10824	14.733357	0.91660047	31.76419	6.9756846	6.871145	10884	8.331003	0.7981519	27.72578	7.073132	6.955703	10884	8.335563	0.81965137	29.790674	5.892398	5.753053	10763	8.902144	0.67736167	24.564173	6.2820945	6.048023	10847	9.770411	0.7286629	26.31358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_12G_contig_5457	310.7053	308.7881	60231	1652.5209	35.28248	1216.5228	307.66138	305.64145	60231	1642.7633	35.002968	1213.005	303.93723	301.12735	60231	1830.187	34.804535	1209.0212	316.8529	309.33618	60231	5381.897	36.416477	1323.5768	320.71985	313.5062	60231	5294.223	36.512028	1324.0894	322.87152	315.92474	60231	5273.464	36.97438	1335.2247	105.42707	106.42863	60221	1040.7286	9.685075	78.84725	92.431015	92.98981	60187	792.10864	8.327091	60.591774	110.75069	112.00087	60131	1052.4548	10.005257	78.284935	4.2994623	4.1922216	57363	6.576565	10.078763	265.74835	4.5275044	4.4301224	58853	5.9756784	10.03938	262.40918	4.714402	4.6172953	59283	6.066253	10.090613	262.1818
F5_S21_subsampled_depth_12G_contig_6788	480.72208	480.3649	29823	9146.888	54.402847	1875.7833	451.17517	450.68848	29823	8132.879	51.139893	1772.2201	450.87012	450.24115	29823	7301.664	51.440216	1786.9028	454.19186	453.274	29823	6879.008	51.99463	1889.7733	422.33182	421.96545	29823	6607.6807	47.899597	1737.0533	445.10178	444.4605	29823	7752.688	50.777863	1833.6987	4.8914165	4.2607555	28555	22.084059	0.4508368	3.6703117	5.0918007	4.611038	28389	19.081556	0.46438476	3.37908	6.694436	6.120605	29200	28.643856	0.6094756	4.7687716	2.6296296	2.5005054	26844	3.620505	5.923479	156.18533	3.2233343	3.0694575	27030	5.4016232	7.0837426	185.15479	3.0157044	2.931591	27360	3.5995784	6.4383245	167.28539
F5_S21_subsampled_depth_12G_contig_7302	13.781494	13.721514	42127	24.57823	1.5550809	53.618404	13.50493	13.567821	41965	20.62756	1.5253222	52.859066	14.816201	14.747328	42245	27.116941	1.6880795	58.639584	13.319136	13.3327	41721	22.847889	1.5217617	55.309254	12.96439	13.049647	41693	18.026073	1.4670581	53.202057	12.982824	13.02043	41958	19.354456	1.4763168	53.31298	11.535669	10.99554	42175	47.97407	1.0627471	8.651946	9.002732	8.590414	41907	30.269035	0.8133481	5.9183	10.769355	10.42801	41605	34.87086	0.9750665	7.6292887	6.7960567	6.5623035	42076	12.78173	15.905665	419.38727	7.610785	7.3917437	42215	13.41168	17.311035	452.4759	6.6660886	6.444981	42032	12.259526	14.664705	381.02945
F5_S21_subsampled_depth_12G_contig_8166	91.783005	90.05284	12019	500.16306	10.424908	359.44574	91.24733	90.21072	12019	368.05682	10.369478	359.34756	90.39516	88.965454	12049	464.75156	10.356796	359.7688	86.63375	85.45729	12019	397.46143	9.94191	361.344	88.333305	87.15265	12019	383.63724	10.032948	363.8396	89.421295	87.04453	12022	576.55756	10.232813	369.52902	3.723422	3.4156475	9515	12.955184	0.34299764	2.79238	0	0	0	0	0	0	4.002857	3.8179443	10328	9.084374	0.36335436	2.843024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_12G_contig_9057	77.957245	76.282135	35610	2157.2754	8.832273	304.53238	77.737	75.40847	35610	2319.9817	8.821979	305.71994	78.39199	76.37548	35610	2375.9338	8.960737	311.2735	69.970276	68.501976	35610	1805.1559	8.0307	291.88	70.96923	68.995834	35610	1802.2393	8.059898	292.2878	72.49498	70.857056	35610	1929.5555	8.275931	298.86188	4.807981	4.5932193	33937	11.457952	0.4444971	3.6186986	3.9742808	3.74425	32627	9.362322	0.35932168	2.6145918	5.756148	5.5066113	34562	14.787907	0.52679664	4.1218596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_12G_contig_9865	12.438165	12.383221	14729	19.675608	1.4413451	49.69686	10.977159	10.873961	14729	17.200808	1.2760476	44.220615	11.405927	11.144022	14729	19.773615	1.351758	46.95665	11.946293	11.793721	14729	17.235355	1.4062551	51.111103	11.472872	11.369961	14729	17.757442	1.3443975	48.75386	11.333837	11.2715845	14729	13.70711	1.3350663	48.212154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.146032	17.333078	14729	112.655235	44.442287	1171.8169	18.777626	17.603064	14666	159.6265	44.622753	1166.3492	25.532684	24.795626	14729	184.97057	58.307358	1514.9852
F5_S21_subsampled_depth_12G_contig_9909	7.7342377	4.738838	48048	923.86884	1.3024064	44.90637	7.7688255	4.876807	47937	791.6773	1.2937032	44.83242	7.854927	4.7584863	48240	949.53143	1.3465081	46.774296	7.5865827	4.7155704	48440	844.0445	1.3027016	47.347416	7.6627665	4.6433306	48064	950.595	1.2889833	46.74429	7.3601213	4.5592513	47851	796.088	1.2635207	45.62846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_12G_contig_11184	10.905296	10.789283	20634	13.76871	1.2322701	42.48808	10.816256	10.725931	20630	13.99347	1.2251606	42.457134	11.608542	11.568043	20635	12.287243	1.3202578	45.862427	10.492019	10.387807	20635	13.130932	1.2020212	43.688133	10.571882	10.463091	20593	14.367079	1.2046742	43.686882	10.766219	10.687585	20634	11.5247755	1.2302063	44.42541	5.5926776	5.5496016	20406	5.772957	0.5133845	4.1795206	4.8368073	4.6954494	19661	9.029849	0.43412468	3.1588929	5.417476	5.2942452	20191	8.550661	0.48936248	3.828959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_12G_contig_12347	137.74515	138.08821	14530	1506.0746	15.491271	534.13135	145.67184	145.58426	14531	1960.5652	16.445904	569.9222	151.71533	151.55121	14774	2229.2356	17.23519	598.7067	150.33	150.439	14530	2087.1777	17.114527	622.0369	156.75705	156.90533	14531	2409.3574	17.659035	640.39557	151.15851	152.00008	14561	1801.8147	17.154593	619.48926	79.01163	79.85944	14507	1315.2338	7.245091	58.98306	65.42806	66.09634	14527	898.74146	5.8832984	42.80964	76.35319	77.061844	14521	1087.1493	6.8808494	53.838375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
