Contig	F3_S19_subsampled_depth_9G_combined_mapped Mean	F3_S19_subsampled_depth_9G_combined_mapped Trimmed Mean	F3_S19_subsampled_depth_9G_combined_mapped Covered Bases	F3_S19_subsampled_depth_9G_combined_mapped Variance	F3_S19_subsampled_depth_9G_combined_mapped RPKM	F3_S19_subsampled_depth_9G_combined_mapped TPM	F4_S20_subsampled_depth_9G_combined_mapped Mean	F4_S20_subsampled_depth_9G_combined_mapped Trimmed Mean	F4_S20_subsampled_depth_9G_combined_mapped Covered Bases	F4_S20_subsampled_depth_9G_combined_mapped Variance	F4_S20_subsampled_depth_9G_combined_mapped RPKM	F4_S20_subsampled_depth_9G_combined_mapped TPM	F5_S21_subsampled_depth_9G_combined_mapped Mean	F5_S21_subsampled_depth_9G_combined_mapped Trimmed Mean	F5_S21_subsampled_depth_9G_combined_mapped Covered Bases	F5_S21_subsampled_depth_9G_combined_mapped Variance	F5_S21_subsampled_depth_9G_combined_mapped RPKM	F5_S21_subsampled_depth_9G_combined_mapped TPM	F6_S22_subsampled_depth_9G_combined_mapped Mean	F6_S22_subsampled_depth_9G_combined_mapped Trimmed Mean	F6_S22_subsampled_depth_9G_combined_mapped Covered Bases	F6_S22_subsampled_depth_9G_combined_mapped Variance	F6_S22_subsampled_depth_9G_combined_mapped RPKM	F6_S22_subsampled_depth_9G_combined_mapped TPM	F7_S23_subsampled_depth_9G_combined_mapped Mean	F7_S23_subsampled_depth_9G_combined_mapped Trimmed Mean	F7_S23_subsampled_depth_9G_combined_mapped Covered Bases	F7_S23_subsampled_depth_9G_combined_mapped Variance	F7_S23_subsampled_depth_9G_combined_mapped RPKM	F7_S23_subsampled_depth_9G_combined_mapped TPM	F8_S24_subsampled_depth_9G_combined_mapped Mean	F8_S24_subsampled_depth_9G_combined_mapped Trimmed Mean	F8_S24_subsampled_depth_9G_combined_mapped Covered Bases	F8_S24_subsampled_depth_9G_combined_mapped Variance	F8_S24_subsampled_depth_9G_combined_mapped RPKM	F8_S24_subsampled_depth_9G_combined_mapped TPM	GP3_S28_subsampled_depth_9G_combined_mapped Mean	GP3_S28_subsampled_depth_9G_combined_mapped Trimmed Mean	GP3_S28_subsampled_depth_9G_combined_mapped Covered Bases	GP3_S28_subsampled_depth_9G_combined_mapped Variance	GP3_S28_subsampled_depth_9G_combined_mapped RPKM	GP3_S28_subsampled_depth_9G_combined_mapped TPM	GP4_S29_subsampled_depth_9G_combined_mapped Mean	GP4_S29_subsampled_depth_9G_combined_mapped Trimmed Mean	GP4_S29_subsampled_depth_9G_combined_mapped Covered Bases	GP4_S29_subsampled_depth_9G_combined_mapped Variance	GP4_S29_subsampled_depth_9G_combined_mapped RPKM	GP4_S29_subsampled_depth_9G_combined_mapped TPM	GP5_S30_subsampled_depth_9G_combined_mapped Mean	GP5_S30_subsampled_depth_9G_combined_mapped Trimmed Mean	GP5_S30_subsampled_depth_9G_combined_mapped Covered Bases	GP5_S30_subsampled_depth_9G_combined_mapped Variance	GP5_S30_subsampled_depth_9G_combined_mapped RPKM	GP5_S30_subsampled_depth_9G_combined_mapped TPM	M1_S25_subsampled_depth_9G_combined_mapped Mean	M1_S25_subsampled_depth_9G_combined_mapped Trimmed Mean	M1_S25_subsampled_depth_9G_combined_mapped Covered Bases	M1_S25_subsampled_depth_9G_combined_mapped Variance	M1_S25_subsampled_depth_9G_combined_mapped RPKM	M1_S25_subsampled_depth_9G_combined_mapped TPM	M2_S26_subsampled_depth_9G_combined_mapped Mean	M2_S26_subsampled_depth_9G_combined_mapped Trimmed Mean	M2_S26_subsampled_depth_9G_combined_mapped Covered Bases	M2_S26_subsampled_depth_9G_combined_mapped Variance	M2_S26_subsampled_depth_9G_combined_mapped RPKM	M2_S26_subsampled_depth_9G_combined_mapped TPM	M3_S27_subsampled_depth_9G_combined_mapped Mean	M3_S27_subsampled_depth_9G_combined_mapped Trimmed Mean	M3_S27_subsampled_depth_9G_combined_mapped Covered Bases	M3_S27_subsampled_depth_9G_combined_mapped Variance	M3_S27_subsampled_depth_9G_combined_mapped RPKM	M3_S27_subsampled_depth_9G_combined_mapped TPM
F8_S24_subsampled_depth_9G_contig_7229	7.058166	6.8618364	35712	13.979312	1.0817794	39.380733	7.589345	7.3993044	35757	13.846455	1.1653298	42.73695	7.0485506	6.7483306	35448	17.637373	1.090566	39.997227	8.444364	8.272414	35863	14.031628	1.3015914	49.94435	8.139643	7.933201	35738	16.303122	1.2470936	47.743122	8.282835	8.078941	35891	16.670645	1.2838713	48.70135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.375912	2.2562654	29660	3.4899755	7.7594295	203.80316	2.7607682	2.6187074	32278	4.125207	8.370412	218.898	3.1763704	3.0801837	33144	4.174449	9.418793	243.96513
F8_S24_subsampled_depth_9G_contig_7401	1.794948	1.6996305	10783	2.323504	0.2706574	9.852923	2.1643672	2.0574641	11901	2.8779492	0.3283754	12.042732	1.936673	1.8395567	11275	2.3920407	0.29559374	10.841089	0	0	0	0	0	0	2.3593009	2.2664886	11958	3.09917	0.35804197	13.707101	2.544046	2.4667087	12588	2.8692214	0.3890854	14.759257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_9G_contig_7433	75.252144	43.563057	6901	91744.51	19.207773	699.2335	116.59381	82.79057	6900	88871.086	25.646315	940.54517	144.95728	108.93153	6886	108245.6	31.158903	1142.7733	37.985466	11.862909	6771	74476.51	12.57229	482.42096	41.842175	15.642822	6773	74770.48	13.157609	503.71942	42.87458	18.547232	6749	65615.84	13.0053835	493.33566	136675.22	136254.67	7031	6583931000	16779.008	139389.02	134331.05	133864.78	7025	6387230000	16096.205	118509.3	99895.99	99511.03	7026	3531459600	12004.579	94890.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_9G_contig_7725	10.768934	10.695068	38994	21.536325	1.6451811	59.89066	10.336318	10.218499	39000	20.32986	1.5765903	57.81939	10.792738	10.710078	38944	17.80551	1.6633013	61.002686	10.057901	9.9534235	38994	18.46275	1.5551108	59.67236	9.550915	9.488492	38906	15.752483	1.4668548	56.156357	10.028616	9.955826	38989	19.732925	1.5469017	58.678913	4.7226896	4.540958	37230	10.045184	0.5894305	4.8966036	4.6252604	4.493152	37807	7.268439	0.5666995	4.17236	5.133174	4.9478197	37711	10.658649	0.6281738	4.9654293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_9G_contig_7899	49.08364	49.598244	29741	183.42697	7.5165277	273.62903	44.384747	44.67732	29741	124.59304	6.7857814	248.85973	48.383427	48.663876	29741	168.297	7.455122	273.42142	42.11149	42.34153	29741	126.27949	6.4952674	249.23476	39.58842	39.95915	29741	122.140114	6.0646615	232.17656	39.751377	40.04975	29741	135.47205	6.1180015	232.0754	10.2934675	10.077536	29528	27.585653	1.2880996	10.700685	8.86577	8.678444	29339	21.788874	1.0799878	7.9514747	11.174411	10.859272	29660	39.194557	1.3703414	10.831923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_9G_contig_7904	3.2121375	3.0226731	3391	7.123936	0.5227007	19.02823	10.005102	9.882459	3761	33.571556	1.6023746	58.764988	16.484158	15.721957	3855	118.89928	2.7724562	101.68166	2.6957572	2.5319211	3139	4.9708014	0.41933298	16.090538	2.5029538	2.4558473	3239	2.8393683	0.41028896	15.707297	2.5432332	2.4063246	3179	3.8313293	0.41242272	15.644509	69527.75	69784.484	3874	1205446400	8389.474	69694.234	91341.04	91643.7	3874	2022605300	10758.59	79210.766	95652.88	96033.92	3874	2247284000	11295.487	89285.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_9G_contig_8142	4.4102483	4.268677	24051	7.38173	0.67497844	24.571693	4.0443444	3.9542477	23984	5.628748	0.6212574	22.7838	4.2070084	4.1336927	24070	5.152054	0.6499511	23.83738	4.697526	4.5646634	24782	6.083485	0.7242098	27.789207	4.5903935	4.4838953	24390	6.625559	0.7032523	26.922949	5.032236	4.967256	24515	6.4240603	0.7733555	29.335833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_9G_contig_8879	228.37807	202.52872	43684	33039.883	52.700726	1918.4999	229.69707	205.46495	43622	31508.057	53.132626	1948.5696	222.60608	196.55756	43571	35247.047	52.192635	1914.1996	279.94366	253.62035	43536	36368.184	58.767513	2255.0125	279.3753	253.05096	43537	36056.996	58.94398	2256.582	287.24503	259.08777	43687	40035.44	60.308468	2287.6924	8.929761	8.728952	43505	22.142113	6.061807	50.357536	8.514298	8.244022	43115	22.620388	5.247217	38.632965	12.417874	12.267628	43486	28.627493	6.290643	49.72469	2.7984014	2.658747	36718	4.7334986	10.614787	278.7998	1.7530377	1.6585939	34839	1.9412131	5.8245835	152.32103	2.3422835	2.2188847	36904	3.2393715	7.5533805	195.64731
F8_S24_subsampled_depth_9G_contig_9656	11.176534	11.024279	23443	29.087927	1.7108591	62.281536	11.421071	11.244217	23382	28.110607	1.7535338	64.308586	11.63899	11.432149	23430	32.484245	1.8009492	66.051025	14.281072	14.147579	23406	40.555943	2.213498	84.935844	13.994934	13.92373	23443	29.800844	2.1460497	82.15834	14.680333	14.607203	23443	38.035194	2.2698123	86.1012	2.7516851	2.6568568	20174	4.040776	0.3426057	2.846144	2.2761345	2.1387074	19622	3.4276962	0.27698222	2.039297	2.918731	2.7294538	19973	5.7989507	0.3551913	2.8076248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_9G_contig_9791	21.352343	18.231207	34551	616.59344	3.2539861	118.45703	20.76991	17.734375	34586	596.6712	3.1630747	116.001686	20.210983	17.368168	34586	539.9676	3.1045606	113.86188	21.132732	17.688442	34597	749.7512	3.2496474	124.69471	19.843615	16.566664	34606	661.77014	3.0304291	116.01552	20.741743	17.071857	34693	767.63416	3.1836817	120.767235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.543526	42.490334	34599	95.18986	132.97086	3492.5068	64.839096	64.74753	34606	115.88072	195.83722	5121.42	50.614395	50.487373	34597	80.999596	148.92093	3857.344
F8_S24_subsampled_depth_9G_contig_10144	179.35565	22.135004	39809	22901650	38.719196	1409.5206	225.99428	21.533968	39809	38849276	47.218136	1731.6637	175.69115	22.292366	39809	21745218	35.351463	1296.5383	183.61696	45.15156	39809	17718814	37.494865	1438.7438	245.63617	44.749992	39809	37478830	47.14643	1804.9308	133.24211	45.323013	39809	7068703	26.40578	1001.65546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_9G_contig_10366	3.5723348	3.3979053	10530	6.8152356	0.554258	20.177015	3.954185	3.8240016	10137	7.888287	0.6077649	22.28898	3.4664316	3.3216524	9960	6.9180284	0.5365709	19.679094	3.8853745	3.7429523	10874	7.2719955	0.6013661	23.075464	4.0230837	3.7655637	10792	8.813989	0.6169546	23.619192	4.250044	4.149961	10963	7.523163	0.654393	24.823217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8054626	2.672181	10079	4.3607774	8.701945	228.55847	3.155066	2.9825764	10645	5.308405	9.58435	250.64442	3.2894273	3.2041895	10836	4.391421	9.885304	256.04877
F8_S24_subsampled_depth_9G_contig_10429	3.9325557	3.7004733	18746	8.07446	0.5987185	21.795551	3.9051723	3.6758509	18673	8.425715	0.60399383	22.150692	3.7995944	3.6342123	17845	7.23272	0.5860695	21.494488	4.5766225	4.3977914	19059	8.971054	0.71127903	27.293043	4.703296	4.5740366	19242	7.8037915	0.7234143	27.694836	4.7257605	4.627113	19147	7.372732	0.7306726	27.71674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_9G_contig_10882	10.206877	10.116412	43166	14.508939	1.5619094	56.859234	10.477729	10.315916	43166	16.954563	1.5989274	58.63858	10.47129	10.327927	43158	15.603359	1.6159761	59.267017	9.140971	9.001937	43155	12.939934	1.4139515	54.25582	9.560094	9.494628	43166	14.721022	1.4691454	56.24404	9.307467	9.179306	43166	14.102226	1.4301167	54.24889	6.164985	5.9220476	42630	14.088484	0.7710903	6.405711	4.7238235	4.4612565	41996	10.84001	0.57677436	4.246537	5.3047705	5.0711594	41898	11.99592	0.64738303	5.1172676	0	0	0	0	0	0	2.2707365	1.9685918	35956	8.750505	7.3239474	191.5317	2.2226148	1.9211954	35719	11.785616	7.1321783	184.73749
F8_S24_subsampled_depth_9G_contig_577|provirus_19374_61594	6.3355517	6.153651	41798	12.124126	0.97229123	35.39495	6.3616743	6.1905456	41718	12.97002	0.9714629	35.627132	6.17392	5.9988117	41767	12.446838	0.9549147	35.02211	5.8185687	5.711792	41489	9.327505	0.8997891	34.52649	6.186423	5.9938993	41818	13.265102	0.9482474	36.30225	6.127903	5.978714	41573	11.821363	0.94221014	35.741035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.22569	3.0238743	35952	7.0372734	11.586488	304.32162	1.89715	1.7321008	33673	2.9789867	5.844194	152.83395	3.1104085	2.960808	38747	5.0653234	9.282393	240.43214
F8_S24_subsampled_depth_9G_contig_7704|provirus_13271_37486	9.02809	8.939751	24216	12.110493	1.4025358	51.057465	9.431148	9.317913	24216	10.246847	1.4450141	52.994038	8.180836	8.073038	24216	10.266237	1.2702359	46.586746	8.03694	7.9117265	24216	11.341621	1.2515877	48.025608	7.4284053	7.299538	24216	9.44339	1.1396061	43.628136	8.076041	7.975623	24216	8.205311	1.2449781	47.226017	1.8420594	1.7163897	19300	2.5476282	0.2298546	1.9094807	0	0	0	0	0	0	2.0243912	1.8976455	19809	2.8231328	0.24636514	1.9474037	4.1309314	4.0263157	22931	6.1255116	15.404594	404.60504	2.313139	2.2042012	20645	2.9752827	7.0988994	185.64632	3.623369	3.5309327	23363	4.3642726	10.850226	281.04218
GP3_S28_subsampled_depth_9G_contig_79	159.2355	158.5783	12544	445.89124	24.780766	902.11084	164.31036	164.36784	12544	310.37244	25.551374	937.0633	177.66269	177.76033	12544	398.22235	27.900007	1023.2511	194.07253	193.80739	12545	465.5214	30.499416	1170.3164	197.73256	197.47675	12545	548.23303	30.914955	1183.5325	195.06955	194.16043	12542	554.30725	30.536762	1158.357	8.754417	8.650534	12545	13.01714	1.0973274	9.115871	7.9454618	7.846554	12524	13.155489	0.9741351	7.172127	7.775232	7.628574	12417	14.459073	0.9452973	7.4721417	19.652925	19.552479	12544	33.6578	71.11703	1867.9037	15.118919	15.027516	12541	20.049751	46.38849	1213.1249	22.515934	22.427444	12545	26.740015	67.73474	1754.4622
GP3_S28_subsampled_depth_9G_contig_248	92.193214	89.18589	50441	1037.5929	14.135066	514.5681	95.39258	91.878204	50441	1225.5192	14.607541	535.7126	97.86288	94.61454	50441	1132.826	15.149434	555.61536	115.44372	112.03712	50441	1476.6852	17.85447	685.1074	115.33479	111.7338	50441	1424.4613	17.734901	678.95435	119.43909	116.26094	50441	1388.4283	18.447325	699.76587	26.18888	25.858671	50441	58.393677	3.2723558	27.18459	23.3576	22.945276	50441	61.330902	2.8526816	21.003038	26.038794	25.689129	50441	66.560745	3.1800382	25.136745	5.024776	4.882465	49269	8.4957075	18.874088	495.732	3.7068064	3.6116254	48610	4.491227	11.40223	298.18457	5.1709847	5.059342	50033	6.7155447	15.416648	399.32132
GP3_S28_subsampled_depth_9G_contig_309	7.6249003	7.0556536	2340	51.76016	1.1919963	43.39303	18.247812	17.756184	2550	179.63495	2.8566277	104.763115	20.768496	20.022968	2595	254.17397	3.26543	119.76184	0	0	0	0	0	0	3.3257756	3.0839221	0	11.318818	0	0	3.3365154	2.895318	2291	12.953963	0.52151906	19.78287	29315.66	29049.338	2664	372368500	3475.9045	28875.531	28901.436	28674.713	2664	348056350	3345.2322	24629.48	21250.584	21079.303	2664	191122180	2466.9949	19500.475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_9G_contig_349	0	0	0	0	0	0	4.745624	4.491591	0	18.073069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4134.93	3975.82	1007	14020615	465.71686	3868.8696	4072.7527	3933.4683	1007	12844726	448.38235	3301.2434	2833.4749	2730.9573	1007	6364952	311.6182	2463.1992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_9G_contig_513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.750622	7.685092	6983	12.3564205	0.9575916	7.955039	4.1524954	4.0264997	6754	5.573638	0.5041158	3.7115827	3.9023855	3.807511	6643	5.148403	0.48483482	3.832397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_9G_contig_649	3.593282	3.488452	10738	4.7417746	0.5729492	20.857445	3.5791194	3.510943	10909	3.3697836	0.5518689	20.239069	3.9038584	3.7856781	11005	4.4760475	0.6066908	22.250793	2.9311848	2.862935	10727	3.1815722	0.45936102	17.626488	3.9986382	3.9086232	10754	5.01389	0.61277086	23.45902	4.028234	3.9565306	11092	3.7859287	0.63669693	24.151949	7.9734	7.948361	11165	10.264322	0.99372697	8.255233	6.361507	6.261926	11111	10.318005	0.78741443	5.797385	5.326827	5.237519	10933	8.226388	0.66219634	5.23436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_9G_contig_678	24.615425	24.881342	17367	46.645424	3.773003	137.3511	25.883911	25.85017	17367	56.914097	3.96716	145.49039	24.633204	24.811558	17281	51.7767	3.8182528	140.037	24.524563	24.482138	17349	48.10345	3.805202	146.01231	23.4236	23.542942	17318	49.022343	3.597795	137.73622	22.18767	22.248669	17302	43.069332	3.42435	129.89651	9.2503605	8.786031	17252	33.037945	1.1470217	9.528703	7.9206257	7.593804	17275	19.868137	0.96245074	7.086102	9.602667	9.347123	16957	30.636654	1.164666	9.206155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_9G_contig_775	137.72473	135.28421	11208	839.3736	21.778873	792.8308	141.08736	137.546	11208	1005.3112	22.346994	819.5468	130.38623	127.19108	11208	864.78107	20.86916	765.39026	124.34238	122.55224	11208	647.4789	19.800974	759.7984	134.585	132.45319	11208	745.9396	21.249601	813.50916	122.90767	120.88738	11208	586.8657	19.618494	744.19214	93.295715	92.361664	11208	2179.8936	12.083956	100.38554	70.236755	69.512054	11208	1257.5161	8.7813015	64.65289	94.48843	93.82078	11208	2137.6768	11.940748	94.38617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_9G_contig_869	3.1953287	2.9665768	21507	6.9188914	0.4949156	18.016733	3.6963315	3.4543219	23058	7.651399	0.56990904	20.900675	3.3149912	3.0199146	21607	8.734813	0.5162731	18.93466	3.2472215	3.028131	21667	6.6585965	0.5058844	19.41167	3.2287958	2.9664376	21072	7.81127	0.49640837	19.004253	3.0360157	2.7887383	20672	7.579867	0.4711081	17.870628	8.547463	8.32504	23765	23.467247	1.0570769	8.781501	7.3868136	7.1479897	23777	21.205067	0.89592403	6.5962925	9.826899	9.580355	23798	30.236326	1.2021037	9.502086	2.2133367	2.0835114	19286	3.5258725	7.494091	196.83383	2.3345032	2.1821558	20337	3.5379589	7.156641	187.15625	2.5651374	2.4506545	21092	3.4680128	7.58536	196.47562
GP3_S28_subsampled_depth_9G_contig_910	192.36955	189.82431	11350	2976.4443	30.321424	1103.8108	185.66376	183.41647	11350	2484.1575	29.278719	1073.7589	184.60223	181.98859	11350	2704.4626	29.345491	1076.2655	173.51518	171.17084	11350	2208.2415	27.666523	1061.613	160.99956	159.3369	11350	1899.7189	25.389948	972.0161	168.1567	166.36517	11350	2272.3562	26.746069	1014.5636	11.324464	11.015675	11350	32.829617	1.438318	11.948604	9.91875	9.661111	11269	31.039211	1.2245433	9.015771	14.935625	14.639484	11344	61.791275	1.8639147	14.733395	3.6908035	3.041865	9746	53.00154	14.878602	390.7895	2.92	2.1369047	8952	61.35747	11.8690195	310.3916	3.6020536	2.9682539	10476	39.37971	13.445531	348.2655
GP3_S28_subsampled_depth_9G_contig_992	107.36949	104.74265	49566	2936.5066	16.448353	598.7804	103.68269	101.01789	49576	2667.8945	15.8784	582.31964	111.27414	108.54826	49585	3145.2698	17.196222	630.6827	138.13306	136.0607	49585	4193.428	21.351828	819.3073	128.42027	126.2918	49585	3655.513	19.733027	755.44916	135.95721	134.23158	49585	3882.563	20.962484	795.174	30.305573	29.665386	49585	334.61877	3.7805035	31.405954	26.356548	25.707932	49358	269.774	3.217539	23.689327	29.709862	28.987907	49365	353.355	3.63206	28.709774	1.9650652	1.7782573	37694	6.426967	7.1718125	188.36925	0	0	0	0	0	0	2.2097907	2.0087879	42721	7.327492	6.922551	179.30763
GP3_S28_subsampled_depth_9G_contig_996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.007706	4.9532585	1837	4.534342	0.5897367	4.8991446	2.4836988	2.4845293	1650	1.4384946	0.28794125	2.1199837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_9G_contig_1096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.92255	131.40237	5379	385.96317	16.75464	139.1865	90.02371	89.23922	5379	214.82158	11.244186	82.78597	84.746796	84.61462	5379	210.48595	10.543484	83.34143	2.1623638	2.0176332	4420	3.060282	7.225766	189.78618	0	0	0	0	0	0	2.3549435	2.2661994	4953	2.4103336	7.2366223	187.44276
GP3_S28_subsampled_depth_9G_contig_1138	4.344389	4.291339	14482	6.596955	0.65820956	23.961254	4.5884986	4.5001802	15218	5.618531	0.69607323	25.527575	4.439865	4.3716736	14504	6.5355096	0.676976	24.828545	3.8572078	3.7583473	14939	4.660253	0.5922229	22.724648	4.1178684	4.007211	14952	5.576914	0.6293083	24.092136	3.7841241	3.6628687	14981	4.9541736	0.5775093	21.906769	2.6681378	2.571789	14196	3.293015	0.3265746	2.712967	0	0	0	0	0	0	2.5331993	2.395976	13429	3.884121	0.30467585	2.4083235	1.9833841	1.8494989	11768	3.1300628	6.3177586	165.93718	1.8847927	1.8087546	13103	1.8917632	5.627114	147.15695	1.674239	1.5549867	0	2.186551	0	0
GP3_S28_subsampled_depth_9G_contig_1294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.970728	4.782074	1414	6.492413	0.5812228	4.8284183	0	0	0	0	0	0	2.260285	2.2653778	1278	1.8490627	0.27179033	2.14838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_9G_contig_1326	874.2202	723.44946	6254	2742816.8	137.23337	4995.7983	917.749	760.8586	6371	2981413.5	144.20882	5288.6704	950.15015	786.7513	6364	3194492.8	150.81517	5531.247	0	0	0	0	0	0	0	0	0	0	0	0	1019.2137	842.7902	4940	3760993.3	161.85384	6139.6323	38685.082	38904.145	6425	162919540	4813.471	39987.16	49486.02	49060.58	6410	383709470	5966.472	43928.51	44602.246	44246.816	6409	306759970	5394.5854	42641.746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_9G_contig_1380	717.39056	707.9845	45519	25915.137	109.60608	3990.0635	727.12885	716.50415	45519	25606.23	111.06887	4073.3064	700.0931	688.5972	45519	27007.074	107.87178	3956.2686	732.2111	721.5784	45519	28572.688	112.88822	4331.72	711.94006	702.0383	45519	25369.37	109.01332	4173.411	743.1185	731.87463	45519	28865.658	114.315216	4336.341	28.467808	27.915289	45519	149.8032	3.5482328	29.476389	26.389517	25.857664	45519	140.99974	3.21003	23.63404	43.867466	42.89293	45519	355.57678	5.3527865	42.311333	5.611651	5.4824286	44732	8.863265	19.22684	504.99698	4.5206637	4.410771	44458	5.887473	13.741236	359.35284	7.464304	7.3771214	45346	10.102507	22.020235	570.36694
GP3_S28_subsampled_depth_9G_contig_1475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18240.092	16865.525	2748	308835650	2175.604	18073.482	25500.717	23506.928	2748	619138600	2968.3008	21854.29	25178.02	23240.455	2731	598115200	2939.4824	23235.268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_9G_contig_1693	4.715645	4.593074	19795	7.25396	0.72216207	26.28935	4.5244064	4.3790674	19357	7.1518855	0.6910112	25.341942	5.2454534	5.0643067	19877	9.5840645	0.81475204	29.881582	4.670697	4.593294	19942	5.5606494	0.71805084	27.552868	4.822489	4.6882124	20075	6.756574	0.73654234	28.197414	4.486347	4.438804	19300	6.331797	0.68797725	26.097181	5.0875664	4.9076695	19864	10.227688	0.63765067	5.2971826	3.7938945	3.609591	18834	7.710368	0.4629656	3.408614	4.3031864	4.084237	19668	8.58822	0.5257278	4.1556377	2.5942812	2.4612675	17173	4.168172	8.680551	227.99637	2.8048465	2.6448274	18281	4.5232177	8.76861	229.31148	2.433867	2.3022628	17468	3.5920553	7.376298	191.06065
GP3_S28_subsampled_depth_9G_contig_1696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8186915	3.7297633	2479	6.8769884	0.44960362	3.7350109	2.6340187	2.630552	2663	1.7100618	0.3099116	2.2817428	2.3828037	2.3337483	2164	3.0890086	0.2850351	2.2530723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_9G_contig_1747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2962.826	2948.311	5392	156795.19	364.29086	3026.2898	3300.669	3286.7917	5392	194004.92	396.17664	2916.8745	4227.687	4205.801	5392	316657.5	508.71588	4021.1677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_9G_contig_1798	15.5453615	15.433131	10830	51.646477	2.3618524	85.98009	16.579742	16.573973	10851	58.981766	2.5090377	92.015686	17.036604	17.096468	10840	66.1348	2.6227443	96.19088	17.703087	17.65541	10840	70.50146	2.7192652	104.34293	15.335372	15.261505	10814	59.367493	2.3475683	89.87309	18.405893	18.569237	10870	69.23042	2.8126848	106.69417	4.0157537	3.8424792	10473	7.7552667	0.49850005	4.1412096	3.4096005	3.2444148	10201	6.8260956	0.41177028	3.0316842	3.5404503	3.3184392	9767	8.129759	0.42652774	3.371506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
