Contig	F3_S19_subsampled_depth_16G_combined_mapped Mean	F3_S19_subsampled_depth_16G_combined_mapped Trimmed Mean	F3_S19_subsampled_depth_16G_combined_mapped Covered Bases	F3_S19_subsampled_depth_16G_combined_mapped Variance	F3_S19_subsampled_depth_16G_combined_mapped RPKM	F3_S19_subsampled_depth_16G_combined_mapped TPM	F4_S20_subsampled_depth_16G_combined_mapped Mean	F4_S20_subsampled_depth_16G_combined_mapped Trimmed Mean	F4_S20_subsampled_depth_16G_combined_mapped Covered Bases	F4_S20_subsampled_depth_16G_combined_mapped Variance	F4_S20_subsampled_depth_16G_combined_mapped RPKM	F4_S20_subsampled_depth_16G_combined_mapped TPM	F5_S21_subsampled_depth_16G_combined_mapped Mean	F5_S21_subsampled_depth_16G_combined_mapped Trimmed Mean	F5_S21_subsampled_depth_16G_combined_mapped Covered Bases	F5_S21_subsampled_depth_16G_combined_mapped Variance	F5_S21_subsampled_depth_16G_combined_mapped RPKM	F5_S21_subsampled_depth_16G_combined_mapped TPM	F6_S22_subsampled_depth_16G_combined_mapped Mean	F6_S22_subsampled_depth_16G_combined_mapped Trimmed Mean	F6_S22_subsampled_depth_16G_combined_mapped Covered Bases	F6_S22_subsampled_depth_16G_combined_mapped Variance	F6_S22_subsampled_depth_16G_combined_mapped RPKM	F6_S22_subsampled_depth_16G_combined_mapped TPM	F7_S23_subsampled_depth_16G_combined_mapped Mean	F7_S23_subsampled_depth_16G_combined_mapped Trimmed Mean	F7_S23_subsampled_depth_16G_combined_mapped Covered Bases	F7_S23_subsampled_depth_16G_combined_mapped Variance	F7_S23_subsampled_depth_16G_combined_mapped RPKM	F7_S23_subsampled_depth_16G_combined_mapped TPM	F8_S24_subsampled_depth_16G_combined_mapped Mean	F8_S24_subsampled_depth_16G_combined_mapped Trimmed Mean	F8_S24_subsampled_depth_16G_combined_mapped Covered Bases	F8_S24_subsampled_depth_16G_combined_mapped Variance	F8_S24_subsampled_depth_16G_combined_mapped RPKM	F8_S24_subsampled_depth_16G_combined_mapped TPM	GP3_S28_subsampled_depth_16G_combined_mapped Mean	GP3_S28_subsampled_depth_16G_combined_mapped Trimmed Mean	GP3_S28_subsampled_depth_16G_combined_mapped Covered Bases	GP3_S28_subsampled_depth_16G_combined_mapped Variance	GP3_S28_subsampled_depth_16G_combined_mapped RPKM	GP3_S28_subsampled_depth_16G_combined_mapped TPM	GP4_S29_subsampled_depth_16G_combined_mapped Mean	GP4_S29_subsampled_depth_16G_combined_mapped Trimmed Mean	GP4_S29_subsampled_depth_16G_combined_mapped Covered Bases	GP4_S29_subsampled_depth_16G_combined_mapped Variance	GP4_S29_subsampled_depth_16G_combined_mapped RPKM	GP4_S29_subsampled_depth_16G_combined_mapped TPM	GP5_S30_subsampled_depth_16G_combined_mapped Mean	GP5_S30_subsampled_depth_16G_combined_mapped Trimmed Mean	GP5_S30_subsampled_depth_16G_combined_mapped Covered Bases	GP5_S30_subsampled_depth_16G_combined_mapped Variance	GP5_S30_subsampled_depth_16G_combined_mapped RPKM	GP5_S30_subsampled_depth_16G_combined_mapped TPM	M1_S25_subsampled_depth_16G_combined_mapped Mean	M1_S25_subsampled_depth_16G_combined_mapped Trimmed Mean	M1_S25_subsampled_depth_16G_combined_mapped Covered Bases	M1_S25_subsampled_depth_16G_combined_mapped Variance	M1_S25_subsampled_depth_16G_combined_mapped RPKM	M1_S25_subsampled_depth_16G_combined_mapped TPM	M2_S26_subsampled_depth_16G_combined_mapped Mean	M2_S26_subsampled_depth_16G_combined_mapped Trimmed Mean	M2_S26_subsampled_depth_16G_combined_mapped Covered Bases	M2_S26_subsampled_depth_16G_combined_mapped Variance	M2_S26_subsampled_depth_16G_combined_mapped RPKM	M2_S26_subsampled_depth_16G_combined_mapped TPM	M3_S27_subsampled_depth_16G_combined_mapped Mean	M3_S27_subsampled_depth_16G_combined_mapped Trimmed Mean	M3_S27_subsampled_depth_16G_combined_mapped Covered Bases	M3_S27_subsampled_depth_16G_combined_mapped Variance	M3_S27_subsampled_depth_16G_combined_mapped RPKM	M3_S27_subsampled_depth_16G_combined_mapped TPM
F4_S20_subsampled_depth_16G_contig_11925	10.415563	10.070738	49273	42.052708	0.87810785	31.858814	9.909423	9.5279045	49098	42.200977	0.8343811	30.44068	10.7439575	10.412767	49291	44.418575	0.91173613	33.232502	10.70014	10.304755	49198	44.59126	0.910077	34.773964	9.951109	9.649875	49174	40.01163	0.84210265	31.962252	11.32941	10.995693	49238	46.466686	0.96124893	36.43029	4.7561746	4.622342	47656	8.280009	0.33585802	2.969266	4.7472854	4.5374885	48075	9.724331	0.32475695	2.4873562	5.474053	5.234131	47032	14.806279	0.37511402	3.01833	3.772147	3.5999954	46179	7.2529807	6.722673	198.95358	3.5877256	3.4481475	46589	5.8792634	6.1335196	181.11804	4.783289	4.588721	48181	8.637888	7.995402	234.99203
F4_S20_subsampled_depth_16G_contig_12751	17.508636	17.309294	41193	36.55995	1.4786503	53.647255	17.696295	17.550583	41193	46.66539	1.4898057	54.352512	16.967108	16.870787	41193	44.474247	1.441598	52.54579	16.093414	15.977341	41193	40.85917	1.3720922	52.42751	16.463976	16.277079	41193	36.904682	1.3922666	52.843895	16.006262	15.868378	41193	33.537632	1.3602288	51.551235	8.866214	8.286879	40612	44.5206	0.6213245	5.493033	8.638575	8.108936	41040	35.54906	0.59276944	4.5401034	8.942037	8.360296	41051	39.560482	0.6124968	4.928414	6.9316325	3.9907415	39071	6284.605	22.020542	651.6852	7.247253	3.896505	38822	8532.821	24.157465	713.35114	8.511488	5.3764043	40857	7536.266	24.815155	729.3393
F4_S20_subsampled_depth_16G_contig_13038	3.2780294	3.1891625	18795	4.106548	0.27409002	9.944322	3.8195074	3.6883416	19859	5.1474795	0.31907967	11.640967	3.0896552	2.9966612	18869	4.1927595	0.26069796	9.5023575	2.734729	2.583525	18234	4.1718564	0.23125778	8.836341	3.3013792	3.1372194	18765	5.234847	0.2764807	10.493904	3.4562562	3.3453748	19424	4.6032877	0.29202798	11.067548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_16G_contig_1450|provirus_35_12466	11.938935	11.581599	11827	81.38867	1.0116451	36.703697	10.636949	10.197394	12191	69.8992	0.9073327	33.10215	10.327227	9.842048	12049	74.88982	0.88536924	32.271446	9.599333	9.121946	11596	64.92218	0.81324875	31.074183	10.251913	9.87353	12215	58.554077	0.8647252	32.82091	10.302638	9.915505	12095	63.35495	0.8786273	33.29903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_16G_contig_1749|provirus_291_28831	16.653482	15.798302	28541	56.001163	1.4128488	51.25984	16.851572	16.032598	28541	49.93577	1.4311202	52.21146	16.189848	15.3709545	28541	53.08612	1.3888856	50.62444	15.367933	14.641646	28541	48.498432	1.3211155	50.479713	14.874256	13.962509	28541	50.92396	1.266787	48.08129	15.722271	15.034477	28541	45.113598	1.3421882	50.86753	3.1027439	2.9798458	25965	4.5164957	0.21548451	1.9050643	2.3322532	2.1694126	23448	3.8866806	0.16215876	1.2419956	3.3088303	3.1641686	26712	5.1623163	0.22655942	1.8229952	7.134303	7.016319	28307	11.531063	14.506198	429.30228	4.3748016	4.3036823	27491	5.79749	7.4764075	220.77248	6.3183403	6.199742	28426	8.709079	10.564289	310.49374
F4_S20_subsampled_depth_16G_contig_5401|provirus_107_51252	24.526394	24.484314	51146	79.057556	2.0879188	75.75222	24.047337	23.91601	51146	76.694145	2.047947	74.71511	22.536041	22.385115	51146	68.553116	1.9368514	70.59766	21.675072	21.46137	51146	59.232983	1.871794	71.5211	21.561377	21.424288	51146	56.121502	1.8455875	70.0498	21.881775	21.768923	51146	57.78943	1.8866742	71.5029	2.908581	2.6817074	42893	6.8903966	0.20429686	1.8061557	2.6809945	2.379886	41126	7.7304525	0.18477423	1.4152107	3.1733665	2.9930062	45035	6.3203893	0.21944676	1.7657638	43.706272	28.35908	50439	7683.48	83.65849	2475.8237	47.09889	30.314806	50855	9312.62	88.127335	2602.3318	49.084614	32.525383	51140	9171.109	88.274475	2594.464
F4_S20_subsampled_depth_16G_contig_5955|provirus_17236_70027	60.347347	60.18916	52792	87.67751	5.0807767	184.33675	59.3997	59.223164	52792	84.07561	5.0075445	182.6899	58.229286	58.008842	52792	84.90173	4.947366	180.33005	59.125053	58.997066	52792	77.85779	5.0328226	192.30371	57.708714	57.532463	52792	92.38031	4.881221	185.26819	57.94094	57.76221	52792	82.39927	4.9280877	186.76935	55.942177	53.949913	52792	565.2961	3.929814	34.74287	40.512726	39.382435	52792	275.6143	2.782542	21.311865	48.554558	46.793976	52792	427.40085	3.3353925	26.838018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_16G_contig_6049|provirus_105707_121292	61.880604	61.510796	15586	153.40201	5.333515	193.5063	59.681393	59.372246	15586	149.45514	5.16992	188.61389	61.566467	61.64992	15586	118.11338	5.3394985	194.62305	50.01989	49.8924	15586	127.497116	4.360336	166.60808	45.30811	45.188644	15586	86.2804	3.9350884	149.3575	49.322495	48.895493	15586	106.39028	4.281105	162.2493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0682173	3.684468	15180	36.306652	9.509667	281.43295	4.8576703	4.5456314	15381	22.54644	10.203182	301.29205	6.264965	5.9710665	15541	21.33931	12.078998	355.01254
F4_S20_subsampled_depth_16G_contig_8164|provirus_1_16985	67.01794	60.495415	16985	8917.92	6.468254	234.67603	67.809265	61.282124	16985	8932.667	6.531687	238.29504	74.83089	67.50769	16985	10335.484	7.2538114	264.3992	84.77927	76.59817	16985	13284.204	8.238671	314.79886	81.19008	73.29631	16985	12449.248	7.855608	298.16183	85.53121	77.47779	16985	13033.196	8.300229	314.56985	0	0	0	0	0	0	0	0	0	0	0	0	2.2502525	1.7803075	12752	25.897867	0.18252034	1.4686378	5.233205	4.519501	16436	89.73782	11.8387985	350.36224	3.9604394	3.3314195	16285	68.119026	8.082653	238.67442	5.786219	5.0353065	16782	109.040245	11.170684	328.3163
F4_S20_subsampled_depth_16G_contig_8172|provirus_31718_51823	21.198938	21.053669	20106	27.515522	1.7916147	65.00195	21.81835	21.622814	20106	31.45981	1.8377957	67.048195	20.426338	20.38715	20106	27.229904	1.7368504	63.307655	20.36846	20.14514	20106	34.727814	1.7348654	66.28906	20.344107	20.232824	20106	28.245064	1.7295114	65.644104	19.211866	19.160395	20106	25.412905	1.6380769	62.081337	7.2952995	7.0677543	19139	29.817232	0.50928974	4.502551	6.133043	5.912092	19581	14.131283	0.4222666	3.2341957	8.274755	8.004231	19678	27.143198	0.5699366	4.585956	28.004509	27.913038	20106	61.318768	51.90985	1536.2415	27.952646	27.463312	20106	84.53821	48.28645	1425.861	30.462568	29.927736	20106	82.77029	50.938614	1497.1309
F4_S20_subsampled_depth_16G_contig_10527|provirus_1_18378	22.35846	21.120138	18378	113.82092	2.0475078	74.28604	25.511412	24.15793	18378	140.98088	2.3023453	83.99637	27.372395	25.607399	18378	184.80463	2.5316942	92.2795	29.437405	27.782457	18378	182.29602	2.7165766	103.80013	29.95869	27.917286	18378	212.26038	2.7771466	105.40741	29.239027	27.574364	18378	177.33807	2.6933541	102.07526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5911236	3.3013532	17046	10.102685	7.500405	221.97014	2.814955	2.5069487	15562	7.871007	5.255146	155.1805	3.8640003	3.60295	17445	8.429466	6.9226675	203.46332
F5_S21_subsampled_depth_16G_contig_203	62.12483	61.621677	34650	121.07147	5.2413745	190.16338	60.920704	60.44221	34650	117.88882	5.1457872	187.73349	64.064026	63.487297	34653	156.36496	5.4545884	198.81816	61.6711	61.114548	34650	131.03415	5.257924	200.90486	61.682	61.11432	34649	148.36264	5.213846	197.89314	60.8672	60.229996	34650	153.46414	5.185189	196.51309	34.908096	34.704247	34389	256.89594	2.432776	21.507795	29.00626	29.056002	34404	154.90459	1.9738816	15.118229	32.09141	32.282	34488	169.95978	2.1898868	17.620771	96.68469	96.52613	34649	234.29877	169.86887	5027.1694	95.54476	95.46301	34633	131.74239	161.0424	4755.4565	88.29649	88.13773	34641	157.48096	144.42227	4244.6973
F5_S21_subsampled_depth_16G_contig_624	135.08286	134.9851	18569	2531.99	11.784601	427.55966	142.12872	143.0579	18569	2738.7546	12.3440075	450.34576	155.07101	156.14006	18569	2992.3926	13.590146	495.35675	171.1966	171.75107	18569	3425.8938	15.066951	575.707	164.10934	164.38983	18569	3389.8438	14.376457	545.6626	167.6876	169.22052	18569	3155.2368	14.697155	557.0065	4.9307237	4.432897	17668	26.578327	0.36725438	3.2468383	3.9619415	3.6412933	17249	13.905003	0.2877561	2.2039633	4.502959	4.1126122	17164	22.130447	0.32618755	2.6246448	16.850046	16.567345	18527	73.242455	35.120785	1039.3788	12.585483	12.432475	18074	46.63188	22.029757	650.52155	18.311907	18.354786	18502	53.911255	30.745768	903.64526
F5_S21_subsampled_depth_16G_contig_1333	24.868649	22.311049	33810	804.8511	2.2370214	81.16183	24.036276	21.724525	34253	676.8209	2.1560616	78.65949	22.895176	20.604544	33809	646.17444	2.0852659	76.0073	27.078997	24.391659	34800	855.5988	2.430616	92.87359	25.424477	22.484968	34888	814.78644	2.258683	85.728966	26.879574	23.704264	34446	943.7721	2.3956428	90.79228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.564205	4.340647	32485	12.541819	7.9935894	236.56557	5.6040397	5.3568316	34293	17.457886	9.507026	280.7352	5.8028183	5.5106444	34421	18.59442	9.525561	279.96466
F5_S21_subsampled_depth_16G_contig_1336	4.031168	3.7174125	10870	12.852895	0.3881528	14.082656	4.1336017	3.9020429	10989	14.99537	0.40433007	14.751152	4.4887934	4.1674123	11065	17.036867	0.44527426	16.230106	4.6711607	4.353891	11002	20.943777	0.47053194	17.978989	4.451847	4.1635213	11202	17.123632	0.44915754	17.047915	4.3838205	4.05	11225	19.661966	0.45101064	17.092813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_16G_contig_1523	20.631786	20.304523	13854	38.77049	1.7571658	63.752113	20.606392	20.43895	13854	23.31672	1.733375	63.23862	21.159662	20.968462	13854	38.198696	1.7998081	65.60242	19.21461	18.781418	13854	33.304085	1.6431481	62.784565	21.208918	20.940084	13854	37.79676	1.7980868	68.246895	18.826473	18.497244	13854	37.204956	1.6082034	60.949184	8.388427	8.231393	12588	31.899101	0.579821	5.1261086	6.3963804	6.247203	13147	17.099823	0.4336242	3.321186	9.948993	9.858521	13185	34.623177	0.6735252	5.4194775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_16G_contig_2310	5.3534927	5.2084613	10203	8.980605	0.45759284	16.60202	5.4637923	5.3724246	10128	7.5223207	0.46348703	16.909376	6.2148776	6.028058	10286	9.664529	0.52698356	19.208384	6.6040845	6.526414	10226	9.680331	0.569124	21.746178	6.2160616	5.989478	10225	11.821886	0.5262652	19.97455	5.9735594	5.8008547	10244	10.112373	0.50615734	19.182829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.621547	1.5070145	8148	1.9258269	2.6215038	77.04831
F5_S21_subsampled_depth_16G_contig_2432	1.8658537	1.717509	0	3.0243008	0	0	8.042276	7.9900723	1371	16.164202	0.70559317	25.742123	12.198374	12.131769	1380	17.91342	1.0536113	38.403786	0	0	0	0	0	0	1.3756098	1.3104693	0	1.3168985	0	0	0	0	0	0	0	0	57086.805	57557.082	1380	216080460	3655.5928	32318.514	81516.71	82201.3	1380	446015070	5096.283	39033.117	80270.695	81007.695	1380	427403940	5025.5723	40437.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_16G_contig_2697	17.887325	17.315186	50152	53.309093	1.5455091	56.07293	16.459421	16.137484	50152	41.46637	1.4175726	51.717236	18.315048	17.78392	50152	55.96994	1.5881767	57.88858	14.740931	14.308342	50152	38.987072	1.287292	49.187344	14.615516	14.259366	50152	33.652847	1.2671638	48.0956	14.613396	14.205568	50152	41.614197	1.2742305	48.291946	2.8965242	2.7279453	43855	5.2872267	0.20792888	1.8382658	2.6965122	2.5354207	43066	4.6798983	0.18741785	1.4354585	2.99848	2.8124971	42634	6.1127954	0.21114768	1.698985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_16G_contig_2967	3107.965	3203.1826	11285	562030.7	259.0583	9398.951	3115.4321	3215.5261	11227	564928.7	259.50165	9467.385	3076.43	3173.7766	11297	545578.75	258.50522	9422.438	2764.1228	2853.449	11232	436585.16	232.68349	8890.817	2949.1997	3043.3428	11274	506392.88	246.4422	9353.785	2857.5352	2949.4114	11343	470895.7	240.27193	9106.049	1436.636	1478.5416	11280	144385.73	99.59379	880.4931	1268.0385	1302.8142	11232	110684.8	85.839485	657.456	1445.4113	1487.8308	11237	144336.95	97.94912	788.1407	3.2076347	3.1190052	10257	4.3682656	5.5876226	165.36246	3.6363719	3.5779827	10451	4.740566	6.074738	179.3822	4.7070103	4.6786566	10440	6.6715307	7.659103	225.10773
F5_S21_subsampled_depth_16G_contig_3125	27.472864	25.86139	6682	324.97318	2.4488466	88.84713	50.983643	48.33956	6690	679.48645	4.526445	165.13805	68.81073	66.29166	6691	1360.5746	6.1760187	225.11395	7.3149366	6.831323	6469	32.070526	0.64949507	24.817158	10.886256	10.361984	6674	45.253117	0.9871201	37.46643	10.684605	10.198064	6666	34.908306	0.95738053	36.283695	87342.97	85497.45	6691	484148060	6016.0923	53187.324	85605.6	83796.83	6691	473635520	5757.203	44095.188	63678.97	62345.902	6691	262589250	4286.5566	34491.496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_16G_contig_4439	20.076027	19.96059	42806	43.906036	1.6913209	61.363155	20.991608	20.90584	42806	47.722282	1.7674906	64.483246	21.020489	20.760366	42806	48.582535	1.7838538	65.02093	20.391691	20.260418	42757	47.01934	1.7330483	66.21962	20.645912	20.481792	42790	47.189167	1.740205	66.050026	20.057764	19.910946	42754	44.569687	1.7018737	64.49918	8.811	8.181027	42611	40.39091	0.6211247	5.4912624	7.7342463	7.1751666	42506	30.834732	0.5327223	4.0801916	8.43968	7.958611	42411	31.84538	0.58248544	4.6869297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_16G_contig_4742	32.084976	23.815916	27569	2309.4717	2.9918706	108.54865	33.78566	25.463188	27550	2558.073	3.1337879	114.329765	34.681427	25.83569	27569	2758.6992	3.2717183	119.253075	36.07203	26.989344	27569	3045.501	3.4039354	130.06412	34.47806	25.954699	27569	2623.1929	3.2211459	122.259575	34.59448	26.28745	27569	2569.589	3.2409549	122.82871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_16G_contig_5464	14.054875	13.767487	20578	28.802345	1.1823852	42.898365	13.324456	13.222561	20577	25.080505	1.1159774	40.71413	13.609164	13.38687	20539	37.926052	1.1497288	41.907265	13.066428	12.886653	20536	26.110687	1.1112074	42.459156	12.499608	12.411509	20575	17.048563	1.0559198	40.07776	12.056589	11.854944	20578	26.532078	1.020701	38.68347	5.946348	5.681225	20080	13.828618	0.41679123	3.6847858	4.976503	4.8379745	20033	8.523656	0.34406576	2.6352441	6.162424	6.015664	19916	12.610029	0.4171507	3.356575	2.4843352	2.3490698	17849	3.8340423	4.381658	129.6725	2.8120227	2.7269118	18712	3.3656518	4.7178893	139.31557	3.6073527	3.5523767	19535	3.9000127	5.944314	174.70854
F5_S21_subsampled_depth_16G_contig_5482	6.234741	5.909693	7577	19.141523	0.55518746	20.142868	6.264398	5.9763203	7375	18.032442	0.5630889	20.543129	8.0308485	7.8573318	7675	12.860145	0.69707066	25.408007	5.6864824	5.3699074	7666	14.101377	0.51604605	19.718075	3.7959752	3.5550816	7497	8.051192	0.34725288	13.180092	5.558586	5.2331223	7302	19.285795	0.5118828	19.399807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_16G_contig_5843	10.143553	9.703891	15970	28.21765	0.8968594	32.53914	9.801391	9.376036	15942	28.757444	0.8512288	31.05534	9.7719345	9.129372	15953	42.38936	0.86732036	31.613567	10.693236	9.975558	15970	45.20123	0.94041795	35.93328	9.853603	9.429204	15694	37.419495	0.8652565	32.841072	9.874273	9.361357	15966	32.73348	0.87334764	33.09893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.463654	14.142576	15708	152.98578	28.894869	855.12665	16.433945	14.368872	15690	254.29332	29.88937	882.61005	20.580025	18.622911	15970	293.32205	36.3941	1069.6548
F5_S21_subsampled_depth_16G_contig_5869	119.76229	11.941587	44529	6754865	27.567211	1000.1721	153.30879	11.6690445	44531	11546043	34.184116	1247.1375	116.37281	11.830068	44545	6289905	25.952284	945.9528	109.16362	13.998598	44545	5257339	24.627653	941.0207	150.96927	14.61406	44545	10698088	32.815857	1245.5358	75.731026	15.020898	44545	2143807	16.026335	607.3809	66.70255	4.5544963	41347	2250010.5	11.890569	105.122604	84.28334	3.9125059	39025	3794195.5	15.201108	116.42727	96.21606	4.658658	40353	4927701	17.433426	140.27695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_16G_contig_6962	415.35672	411.90967	60273	3398.1636	34.879124	1265.4565	409.74738	406.16083	60273	3598.5964	34.391983	1254.7205	405.9133	401.7233	60273	3864.7732	34.36639	1252.6443	423.91492	412.87936	60273	11196.996	35.97778	1374.7083	429.0999	418.39093	60273	10660.811	36.137787	1371.6204	430.65167	420.12686	60273	11014.43	36.48548	1382.7605	141.168	142.36345	60273	1852.7852	9.852752	87.106575	122.28082	123.01198	60224	1380.059	8.335525	63.842896	146.55383	148.13812	60248	1817.4501	9.999161	80.4576	5.672322	5.57602	59249	8.453203	10.209387	302.1406	6.0010643	5.887971	59800	8.162569	10.134301	299.25803	6.18369	6.072536	59943	8.66447	10.155471	298.4782
F5_S21_subsampled_depth_16G_contig_7787	2.103962	2.0035572	18950	2.518718	0.17605004	6.387313	2.1983192	2.1229682	19092	2.5264804	0.18433146	6.724956	2.3144648	2.2289412	20182	2.466565	0.19549106	7.1255894	2.0436213	1.9267329	18880	2.594193	0.17276356	6.6012774	2.1384678	2.0168965	19305	2.6128962	0.17863095	6.7799892	2.3106408	2.2187638	19926	2.6719968	0.19502522	7.3912463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7304904	2.6153846	20579	3.7869754	4.801138	142.0869	3.2599049	3.1830444	20695	4.371125	5.4833245	161.91835	3.6151006	3.4835236	21719	4.8234754	5.8795886	172.80623
F5_S21_subsampled_depth_16G_contig_7852	9.481265	9.463636	970	10.611021	0.7813413	28.348003	17.066744	16.735065	978	25.968576	1.4232706	51.9251	21.14637	20.9	993	82.26577	1.7530732	63.898994	2.0444965	2.077922	862	1.0671853	0.15276909	5.837296	4.491803	4.2844157	784	13.220919	0.35354736	13.41899	2.9238875	2.816883	880	5.238045	0.2669055	10.115429	32081.94	32502.088	1004	142022850	1975.5192	17465.25	32842.926	33250.6	1004	147813800	1972.6405	15108.717	22931.824	23220.191	1004	70047770	1379.6669	11101.397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_16G_contig_8302	8.129651	7.9850864	11245	10.013375	0.68161875	24.729954	8.823137	8.789911	11224	11.514851	0.74419504	27.150415	9.934048	9.867981	11249	12.506195	0.85262597	31.077948	7.40337	7.3804426	11170	8.85467	0.6328915	24.18274	7.4805837	7.4329896	11244	8.409493	0.6333527	24.039099	8.377962	8.250325	11233	12.335866	0.7157929	27.127794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1172175	5.0175157	11143	6.592584	9.904017	293.10345	5.471214	5.3882494	10903	7.25352	9.237355	272.77185	6.4938283	6.3784404	11207	10.038413	10.765083	316.39523
F5_S21_subsampled_depth_16G_contig_8938	6.331884	6.2135715	9954	8.46913	0.54321235	19.708412	8.086359	7.976744	10039	10.060301	0.6978499	25.459621	8.163414	8.046512	10039	12.473294	0.6898649	25.145353	8.550308	8.3808565	10039	14.977264	0.7371843	28.167744	8.688644	8.426806	10039	16.105816	0.74126065	28.134775	10.0339775	9.964835	10039	11.5524435	0.8668937	32.854355	3.994337	3.8722615	9464	6.6898956	0.28234932	2.4962058	3.1327739	3.0569599	9172	4.0653996	0.21269988	1.6290964	2.4390738	2.2466016	8307	4.561038	0.17121942	1.3777063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_16G_contig_9185	10.537476	10.138609	12478	30.378256	0.9257817	33.5885	9.5073	9.196107	12414	27.439716	0.8381143	30.576878	12.004786	11.804254	12478	22.155167	1.0487139	38.22529	11.297372	10.891313	12478	29.595188	1.0161425	38.82673	12.000974	11.659246	12478	35.913685	1.0667622	40.489277	12.801995	12.498919	12478	35.44785	1.130028	42.826828	3.2306132	2.9443944	11265	8.060466	0.23638071	2.0898051	0	0	0	0	0	0	2.0107884	1.781633	9404	4.5277495	0.14349186	1.1545976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_16G_contig_10053	3.1248052	2.9750383	9822	5.163531	0.26552904	9.633717	3.0057771	2.8905756	10263	4.067923	0.25508732	9.306336	3.8668501	3.8151808	10660	3.7867453	0.32765305	11.942851	3.0131133	2.873459	9958	4.2711964	0.25898653	9.895855	2.9173772	2.7431483	10465	4.2660084	0.24998908	9.488413	3.254654	3.0409577	9889	6.2780476	0.28510848	10.805304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335.8517	329.61438	11038	10604.303	601.71954	17807.53	322.32297	314.98114	11043	10420.085	556.2374	16425.26	333.42227	327.7521	11041	9767.971	557.7446	16392.61
F5_S21_subsampled_depth_16G_contig_10617	3.190289	3.0746024	13109	4.7624683	0.27498206	9.976685	3.9531293	3.8119738	13785	5.816061	0.3380498	12.333044	4.0855317	3.9696758	13379	6.732772	0.34980735	12.750362	3.2777855	3.1908326	13311	4.1885657	0.2822229	10.783717	3.3319535	3.2114904	13367	4.5800667	0.2887183	10.958384	3.8186219	3.6618335	13493	6.762623	0.33403385	12.659526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_16G_contig_10979	1.7342592	1.6175926	8403	2.1903255	0.39980185	14.505293	2.2201853	2.1730452	9273	2.3050652	0.41343918	15.083478	1.884537	1.835288	9150	1.7469229	0.40534028	14.774523	1.6264815	1.5207819	8585	1.8660271	0.3350084	12.800644	1.8888888	1.7776749	8860	2.36454	0.37394843	14.193324	1.8260186	1.71214	8683	2.256513	0.36242506	13.735523	1.9532408	1.8574075	9034	2.269783	0.14327982	1.266714	1.9022223	1.809465	8641	2.2837992	0.1362229	1.0433487	2.352037	2.246605	9426	3.0874665	0.16538395	1.3307498	0	0	0	0	0	0	1.7339815	1.5574074	0	2.8319962	0	0	1.7386111	1.6755145	9118	1.6341418	2.8654985	84.21951
