Contig	F3_S19_subsampled_depth_15G_combined_mapped Mean	F3_S19_subsampled_depth_15G_combined_mapped Trimmed Mean	F3_S19_subsampled_depth_15G_combined_mapped Covered Bases	F3_S19_subsampled_depth_15G_combined_mapped Variance	F3_S19_subsampled_depth_15G_combined_mapped RPKM	F3_S19_subsampled_depth_15G_combined_mapped TPM	F4_S20_subsampled_depth_15G_combined_mapped Mean	F4_S20_subsampled_depth_15G_combined_mapped Trimmed Mean	F4_S20_subsampled_depth_15G_combined_mapped Covered Bases	F4_S20_subsampled_depth_15G_combined_mapped Variance	F4_S20_subsampled_depth_15G_combined_mapped RPKM	F4_S20_subsampled_depth_15G_combined_mapped TPM	F5_S21_subsampled_depth_15G_combined_mapped Mean	F5_S21_subsampled_depth_15G_combined_mapped Trimmed Mean	F5_S21_subsampled_depth_15G_combined_mapped Covered Bases	F5_S21_subsampled_depth_15G_combined_mapped Variance	F5_S21_subsampled_depth_15G_combined_mapped RPKM	F5_S21_subsampled_depth_15G_combined_mapped TPM	F6_S22_subsampled_depth_15G_combined_mapped Mean	F6_S22_subsampled_depth_15G_combined_mapped Trimmed Mean	F6_S22_subsampled_depth_15G_combined_mapped Covered Bases	F6_S22_subsampled_depth_15G_combined_mapped Variance	F6_S22_subsampled_depth_15G_combined_mapped RPKM	F6_S22_subsampled_depth_15G_combined_mapped TPM	F7_S23_subsampled_depth_15G_combined_mapped Mean	F7_S23_subsampled_depth_15G_combined_mapped Trimmed Mean	F7_S23_subsampled_depth_15G_combined_mapped Covered Bases	F7_S23_subsampled_depth_15G_combined_mapped Variance	F7_S23_subsampled_depth_15G_combined_mapped RPKM	F7_S23_subsampled_depth_15G_combined_mapped TPM	F8_S24_subsampled_depth_15G_combined_mapped Mean	F8_S24_subsampled_depth_15G_combined_mapped Trimmed Mean	F8_S24_subsampled_depth_15G_combined_mapped Covered Bases	F8_S24_subsampled_depth_15G_combined_mapped Variance	F8_S24_subsampled_depth_15G_combined_mapped RPKM	F8_S24_subsampled_depth_15G_combined_mapped TPM	GP3_S28_subsampled_depth_15G_combined_mapped Mean	GP3_S28_subsampled_depth_15G_combined_mapped Trimmed Mean	GP3_S28_subsampled_depth_15G_combined_mapped Covered Bases	GP3_S28_subsampled_depth_15G_combined_mapped Variance	GP3_S28_subsampled_depth_15G_combined_mapped RPKM	GP3_S28_subsampled_depth_15G_combined_mapped TPM	GP4_S29_subsampled_depth_15G_combined_mapped Mean	GP4_S29_subsampled_depth_15G_combined_mapped Trimmed Mean	GP4_S29_subsampled_depth_15G_combined_mapped Covered Bases	GP4_S29_subsampled_depth_15G_combined_mapped Variance	GP4_S29_subsampled_depth_15G_combined_mapped RPKM	GP4_S29_subsampled_depth_15G_combined_mapped TPM	GP5_S30_subsampled_depth_15G_combined_mapped Mean	GP5_S30_subsampled_depth_15G_combined_mapped Trimmed Mean	GP5_S30_subsampled_depth_15G_combined_mapped Covered Bases	GP5_S30_subsampled_depth_15G_combined_mapped Variance	GP5_S30_subsampled_depth_15G_combined_mapped RPKM	GP5_S30_subsampled_depth_15G_combined_mapped TPM	M1_S25_subsampled_depth_15G_combined_mapped Mean	M1_S25_subsampled_depth_15G_combined_mapped Trimmed Mean	M1_S25_subsampled_depth_15G_combined_mapped Covered Bases	M1_S25_subsampled_depth_15G_combined_mapped Variance	M1_S25_subsampled_depth_15G_combined_mapped RPKM	M1_S25_subsampled_depth_15G_combined_mapped TPM	M2_S26_subsampled_depth_15G_combined_mapped Mean	M2_S26_subsampled_depth_15G_combined_mapped Trimmed Mean	M2_S26_subsampled_depth_15G_combined_mapped Covered Bases	M2_S26_subsampled_depth_15G_combined_mapped Variance	M2_S26_subsampled_depth_15G_combined_mapped RPKM	M2_S26_subsampled_depth_15G_combined_mapped TPM	M3_S27_subsampled_depth_15G_combined_mapped Mean	M3_S27_subsampled_depth_15G_combined_mapped Trimmed Mean	M3_S27_subsampled_depth_15G_combined_mapped Covered Bases	M3_S27_subsampled_depth_15G_combined_mapped Variance	M3_S27_subsampled_depth_15G_combined_mapped RPKM	M3_S27_subsampled_depth_15G_combined_mapped TPM
F4_S20_subsampled_depth_15G_contig_2921|provirus_56826_87360	64.4572	65.610016	30529	265.38126	5.8465395	188.86949	63.155834	64.19863	30531	264.94867	5.723924	186.43639	66.17574	67.5066	30534	301.48236	6.051165	197.36879	56.936317	57.750282	30527	223.14586	5.2126536	178.30835	58.04219	59.12579	30535	216.91995	5.2800183	180.13255	57.431366	58.48934	30535	219.17273	5.255378	178.70006	28.237223	27.617874	30528	203.70306	2.1473248	18.921824	25.268784	24.694921	30270	171.33011	1.865183	14.184651	29.261412	28.45208	30531	227.02068	2.165762	16.986406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_15G_contig_3821|provirus_271_19497	21.459192	20.265156	19227	104.95814	2.1209195	68.51525	24.407297	23.094986	19227	125.65116	2.3792799	77.496506	26.018085	24.421059	19227	163.77986	2.5942457	84.61561	27.968338	26.421757	19227	162.91531	2.7745385	94.90816	27.806416	25.919167	19227	189.59236	2.7808707	94.871864	27.5428	25.944674	19227	160.97641	2.737139	93.071754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3188655	3.0599265	17532	8.734396	7.248617	193.78368	2.668344	2.3631122	16064	7.0901976	5.1699076	137.3219	3.6972795	3.4623494	18290	7.355042	6.7667127	178.8554
F4_S20_subsampled_depth_15G_contig_3980|provirus_1_16985	62.821384	56.765392	16985	7710.661	6.550853	211.62206	63.59103	57.37075	16985	8007.028	6.631499	215.9973	69.83374	62.95572	16985	9153.489	7.327901	239.01175	80.05827	72.22478	16985	11843.032	8.398971	287.30194	75.685005	68.25355	16985	10975.942	7.918652	270.15195	80.00012	72.556786	16985	11258.796	8.383722	285.07404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.882507	4.2098594	16302	78.06449	11.460346	306.37955	3.723374	3.1073055	15673	63.534794	7.900645	209.8553	5.566261	4.829341	16773	104.80521	11.153905	294.81635
F4_S20_subsampled_depth_15G_contig_9399|provirus_31702_51807	19.838696	19.688286	20106	25.258018	1.8138065	58.59414	20.669622	20.504677	20106	29.687046	1.8848281	61.39155	19.162256	19.147589	20106	25.338537	1.7618282	57.464935	19.273	19.041643	20106	31.33434	1.7736335	60.670353	19.057325	18.945385	20106	28.586245	1.7490169	59.66923	18.085188	18.034407	20106	24.637985	1.6656665	56.638157	6.875827	6.6720853	19139	26.358622	0.52291733	4.6078496	5.638054	5.445552	19515	12.180237	0.42087677	3.2007532	7.750902	7.513751	19678	22.890541	0.579269	4.5432997	26.37733	26.264837	20106	57.92493	50.97756	1362.8282	26.031118	25.54966	20106	77.89487	46.537598	1236.1217	28.570906	28.148424	20106	71.69376	49.38306	1305.2761
F5_S21_subsampled_depth_15G_contig_308	9.032209	8.817573	14654	17.193947	0.86976635	28.09737	7.737733	7.4700017	14612	17.407255	0.750504	24.44499	8.791256	8.17763	14742	30.162712	0.8702033	28.383142	8.673451	8.390057	14676	19.663559	0.8391059	28.70315	8.109033	7.596391	14633	26.816086	0.785225	26.788643	8.352728	8.0410385	14678	19.18083	0.82115346	27.9219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.922217	13.096391	14471	196.85565	30.105913	804.84814	15.628084	13.148698	14601	311.3081	30.129503	800.2933	20.07511	17.846657	14702	328.63132	37.4175	989.0062
F5_S21_subsampled_depth_15G_contig_538	23.196522	22.594936	37006	124.83044	2.1137655	68.284134	23.448658	22.87361	36983	123.306725	2.1394823	69.686	22.28225	21.418056	37009	141.74696	2.0521052	66.932816	27.078539	26.439577	37010	172.24184	2.4914134	85.22332	26.49361	25.93691	36965	153.63705	2.4225495	82.64745	26.49863	25.676443	37011	176.79614	2.439666	82.95668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.029679	7.9220495	36472	16.165207	15.187516	406.0213	8.444752	8.297061	36583	17.902027	14.877568	395.1747	9.923795	9.780166	36807	21.671432	16.959627	448.27103
F5_S21_subsampled_depth_15G_contig_794	7.3087564	7.09004	12415	17.020134	0.6686091	21.599081	7.379754	7.218133	12569	13.801821	0.67581695	22.012316	6.76184	6.6273336	12587	9.012107	0.6279522	20.481705	6.9265094	6.7729344	12578	11.869476	0.64384454	22.023888	6.3641553	6.2632427	12388	9.610305	0.58335966	19.90182	6.378709	6.2895937	12412	10.253961	0.5882179	20.001333	2.5932298	2.4103618	10558	4.847632	0.20021556	1.7642623	2.1912842	2.0303707	10059	3.9665434	0.16543329	1.2581131	3.3777437	3.2104511	10852	7.668009	0.2502723	1.9629245	0	0	0	0	0	0	0	0	0	0	0	0	3.304173	2.9502456	0	13.080758	0	0
F5_S21_subsampled_depth_15G_contig_1418	9.780125	9.572093	11370	15.831586	0.9014482	29.12084	8.171212	7.93573	11295	15.51405	0.7553707	24.60349	9.264527	9.063181	11370	16.347525	0.86016136	28.0556	9.618449	9.287186	11361	21.260685	0.8961094	30.65305	8.257933	7.875421	11360	19.66463	0.7542367	25.731445	9.423083	9.317191	11370	14.3321705	0.87672627	29.811563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5008912	1.9173104	8693	80.95828	7.236973	193.47235	0	0	0	0	0	0	3.5303922	1.6220044	8955	113.00104	7.0708346	186.8939
F5_S21_subsampled_depth_15G_contig_1440	129.76718	128.44234	35392	2906.9004	11.904853	384.5803	137.44286	136.2758	35391	2962.4512	12.590227	410.08145	140.46822	138.8051	35392	3398.7402	12.9955225	423.87064	157.71733	156.00839	35388	4085.0708	14.585695	498.9301	155.92589	154.83879	35392	3869.571	14.351368	489.6097	159.64633	158.19484	35392	4251.319	14.747802	501.4736	18.444242	15.94738	35245	415.73807	1.4038162	12.3701725	15.93329	14.076834	34968	268.78625	1.1763986	8.946463	17.31014	15.493127	35174	303.4562	1.2796493	10.03649	15.894614	15.70099	35254	63.26898	32.10601	858.3184	11.81505	11.639353	35197	39.554512	20.709696	550.0865	17.08382	16.962671	35363	58.29409	28.942806	765.0061
F5_S21_subsampled_depth_15G_contig_1605	14.936303	14.730102	42098	36.786213	1.3570758	43.83968	14.726382	14.714899	41961	32.568275	1.3374268	43.561863	15.945767	15.801987	42087	36.232716	1.4626708	47.70744	14.768386	14.747318	42064	31.868254	1.3553728	46.36296	14.000715	14.008952	41546	30.204586	1.2755811	43.5176	13.992729	13.924513	41907	32.99696	1.2821717	43.598064	13.091253	12.385167	42018	84.263824	1.0003116	8.814559	10.248468	9.781353	41504	47.616608	0.76166517	5.7924337	12.361224	11.927347	41515	58.792492	0.9169045	7.1914277	7.216406	6.9740434	41698	16.974575	13.2603655	354.50098	8.853298	8.488492	42017	22.69274	15.583552	413.9271	7.2213163	6.8677526	41694	18.205427	12.301437	325.1474
F5_S21_subsampled_depth_15G_contig_2763	0	0	0	0	0	0	0	0	0	0	0	0	0.9927461	0.99424624	864	0.40762368	0.086599894	2.824601	2.4984455	2.4407365	849	2.7066884	0.19811177	6.77677	4.6632123	4.6743383	953	6.698698	0.36858717	12.574685	3.6290154	3.5972383	1011	4.0344267	0.29677176	10.091216	0	0	0	0	0	0	2.4860103	2.4280782	1000	3.266661	0.16887343	1.2842762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_15G_contig_3298	28.491364	28.390686	25395	45.711796	2.6131308	84.41588	27.332163	27.24496	25395	39.085617	2.5032742	81.53515	27.211926	27.09744	25508	44.446503	2.509203	81.84186	22.45737	22.385384	25397	31.075325	2.0659077	70.66811	24.144531	24.04631	25508	41.09528	2.2201784	75.74333	24.21299	24.122547	25508	35.479	2.2274728	75.74138	1.9723953	1.8243954	19306	3.261769	0.15288945	1.3472327	0	0	0	0	0	0	2.7234008	2.6293375	23025	3.3944054	0.20785865	1.6302682	9.28839	9.140247	25451	15.181843	17.53035	468.65433	9.287562	9.153479	25492	16.061954	16.295143	432.82822	9.436707	9.367552	25508	11.9052725	16.19633	428.0958
F5_S21_subsampled_depth_15G_contig_3530	63.205944	60.399693	68130	732.60223	6.0173926	194.38895	66.003235	63.339413	68130	824.185	6.280588	204.56767	72.60421	69.73332	68130	880.3222	6.956386	226.89403	79.590866	76.4163	68130	1093.8406	7.6314507	261.0476	77.458824	74.34448	68130	976.4512	7.3908687	252.14595	79.84204	76.604164	68130	1083.9806	7.6607456	260.49054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8758607	5.497597	66278	19.269915	12.915436	345.27972	4.224772	3.955608	65424	10.88506	7.8018217	207.23027	6.071271	5.7283516	66368	19.096834	10.813833	285.82755
F5_S21_subsampled_depth_15G_contig_4026	380.75153	337.89932	43620	90564.6	34.65378	1119.4731	383.28796	342.8204	43620	87136.54	34.872375	1135.8429	371.86984	328.38184	43620	93823.28	34.12734	1113.1204	468.0117	422.89484	43620	102257.98	43.017673	1471.4972	470.6245	425.2017	43620	103362.09	42.932816	1464.6915	479.6679	431.58456	43619	110708.89	44.028404	1497.111	14.732045	14.516129	43560	47.664566	1.1309115	9.965388	13.754382	13.362309	43484	46.10031	1.022293	7.774497	20.548355	20.314104	43572	69.958824	1.528289	11.986609	4.420796	4.284557	41652	7.7210155	9.443746	252.4679	2.894594	2.7902567	39996	3.5330243	5.145319	136.66891	3.884771	3.7596617	41809	5.8428264	6.732786	177.95874
F5_S21_subsampled_depth_15G_contig_4637	9.187608	8.65039	7703	43.623566	0.90067375	29.095827	9.093738	8.610089	7703	40.893753	0.8983624	29.260952	11.26453	10.784086	7703	33.70411	1.0851928	35.395355	8.143784	7.3775554	7703	53.720318	0.83161676	28.44696	6.8882565	6.4235916	7646	27.24784	0.67935574	23.176828	7.75705	7.1995883	7676	41.454075	0.7929212	26.961927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_15G_contig_5442	3.0986094	3.0187557	12314	4.2252893	0.2807893	9.07076	3.4769094	3.3260348	13125	4.8404417	0.31381407	10.221372	3.5199673	3.4194002	13367	4.08392	0.3215958	10.489383	3.3201458	3.2471287	12779	4.209786	0.30257866	10.350255	3.1350486	3.1071634	12634	3.3338354	0.2851262	9.727328	3.134305	3.0757663	12658	3.7145202	0.2859514	9.723285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_15G_contig_5821	19.174767	18.829172	13854	37.331715	1.7542328	56.6696	19.677393	19.574509	13854	22.35618	1.7936622	58.42211	19.7986	19.5647	13854	29.164562	1.8230869	59.46302	18.571585	18.247202	13854	27.93868	1.7160231	58.69968	19.157692	18.70634	13854	44.246387	1.7620828	60.11503	16.791157	16.461975	13854	30.288568	1.5465431	52.58755	7.425715	7.289768	12884	23.284704	0.5621773	4.9538035	6.3935347	6.269418	12360	17.85001	0.46770063	3.5568452	9.484165	9.339306	13120	32.18861	0.6989655	5.4820952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_15G_contig_7031	10.395497	10.217551	17950	17.42279	0.9575817	30.934206	10.245495	10.122996	17933	13.866579	0.94406897	30.74967	9.433616	9.251856	17963	14.114793	0.880035	28.703806	7.9896703	7.916921	17951	10.259271	0.7432121	25.422913	8.484478	8.306992	17963	12.94189	0.7908492	26.980524	8.908101	8.750577	17934	14.78624	0.832793	28.317715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_15G_contig_7184	11.798389	11.151243	44413	41.558678	1.0715876	34.617092	11.579611	10.996692	44464	40.74941	1.0518861	34.26143	11.802247	11.181221	44464	38.801735	1.0811261	35.262745	13.597726	13.180594	44425	33.49472	1.2471821	42.66214	14.151688	13.840986	44394	29.252916	1.2877415	43.932426	14.540245	14.167234	44470	39.463985	1.3310765	45.260986	4.5502167	4.2309756	41139	14.3444	0.34559897	3.0453558	3.9154484	3.6466062	38209	11.924811	0.28936642	2.2006197	4.6387386	4.252557	39828	16.386957	0.3429052	2.6894605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_15G_contig_7695	2.398204	2.3057904	8994	2.902033	0.21455604	6.931128	2.1422994	2.0688572	9098	2.2667181	0.19469571	6.3415117	2.6957836	2.6316416	9925	2.3315527	0.2454707	8.006436	2.113898	1.990566	8851	2.570628	0.19123235	6.5414534	2.303533	2.1980047	8857	3.0366044	0.20688415	7.0580387	2.2754245	2.1436782	8430	3.1557593	0.20689239	7.035022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1978333	3.0851226	9756	4.326012	5.738378	153.40915	4.245364	4.1589675	10078	5.2284193	7.3221292	194.48889	4.3046064	4.24203	9901	5.017893	7.1722093	189.57344
F5_S21_subsampled_depth_15G_contig_8555	2.579489	2.4965284	10013	2.9702916	0.23319703	7.5333176	3.561937	3.4028997	10099	6.3818355	0.31983528	10.417485	3.7586842	3.6702063	10574	5.1137133	0.3426025	11.17455	3.7008822	3.5466611	10217	5.848486	0.33413514	11.4297	3.8117993	3.6464162	10288	7.564799	0.343969	11.734808	3.9367764	3.8384726	10337	6.1671276	0.35743573	12.153991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_15G_contig_10610	12.76312	12.506146	20558	24.596306	1.1524308	37.228683	12.037546	11.857391	20497	22.209146	1.08595	35.370922	11.721901	11.586534	20512	24.368385	1.0691822	34.87316	11.923389	11.648211	20469	28.494493	1.0902231	37.29307	11.705796	11.586697	20576	19.2594	1.0611553	36.202263	11.323282	11.168444	20569	22.424976	1.0318196	35.08526	5.0888486	4.7854347	19706	14.567668	0.38845673	3.4230092	4.630605	4.508267	19938	7.1533036	0.33963582	2.582919	5.4502645	5.2790165	20297	9.582048	0.4004998	3.1411836	2.3870668	2.2552485	16810	3.8062594	4.398524	117.589676	2.643969	2.543185	18836	3.2496986	4.6016765	122.22868	3.1689837	3.0961058	19389	3.4613342	5.336501	141.05257
F5_S21_subsampled_depth_15G_contig_11323	9.944354	9.5516405	12478	26.552269	0.94532627	30.538292	8.963335	8.6611395	12404	26.054792	0.85379463	27.809303	11.296967	11.119052	12478	20.246279	1.0678895	34.830982	10.686729	10.318853	12478	25.879786	1.0378224	35.50059	11.216093	10.890411	12478	31.207298	1.0748094	36.66808	11.855207	11.571197	12478	32.177383	1.1270454	38.323257	3.0373135	2.768475	11132	7.203767	0.24126077	2.125946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_15G_contig_12418	14.44193	13.145553	22336	196.03868	1.3077972	42.24775	14.811125	13.765303	22627	179.08191	1.3411776	43.684048	15.59521	14.505366	22424	200.98193	1.4216636	46.36995	12.862423	12.116736	22718	111.54105	1.1748426	40.187637	12.468396	11.56246	21861	131.54245	1.1303409	38.562588	12.207446	11.426661	22036	128.57518	1.1146741	37.902576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3596663	4.206224	21399	8.30813	8.00002	213.87169	4.2397337	4.057829	22083	7.1089573	7.4391055	197.59593	3.8803318	3.7573144	22084	4.9870467	6.590099	174.18715
F5_S21_subsampled_depth_15G_contig_12720	79.55419	80.41877	29741	448.56802	7.233426	233.67218	74.000336	74.62426	29741	366.08206	6.7182407	218.82265	78.907745	79.66072	29741	482.6182	7.2279906	235.75299	68.39556	68.86235	29741	303.75195	6.269086	214.4454	64.11618	64.814964	29741	298.22455	5.8332305	199.00577	65.46876	65.99959	29741	353.195	5.996953	203.91614	17.546146	17.193407	29705	76.216934	1.3385113	11.794722	15.118313	14.769046	29689	54.727222	1.1191188	8.5108595	18.898348	18.362482	29741	95.26421	1.401207	10.989885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_15G_contig_13533	58.319973	57.85966	34650	110.766335	5.320778	171.88516	57.223778	56.799664	34650	108.28868	5.2292085	170.32274	60.154827	59.632565	34653	142.26851	5.5390663	180.66588	58.022926	57.512222	34650	121.46948	5.344996	182.83527	57.694607	57.133514	34649	131.89902	5.2712474	179.83337	57.063763	56.460953	34650	139.79271	5.255117	178.69121	32.753963	32.540012	34389	227.16643	2.4897358	21.93909	27.111034	27.1671	34404	136.3732	2.000559	15.214179	30.149466	30.308956	34488	154.31848	2.2297661	17.4884	90.62986	90.51612	34649	224.19106	165.83824	4433.4985	89.21346	89.14485	34555	127.30903	155.60808	4133.228	82.4084	82.15963	34641	153.46172	139.47887	3686.656
F5_S21_subsampled_depth_15G_contig_13787	3.586904	3.4454627	12604	5.964322	0.3231088	10.437871	3.0210235	2.9681292	12766	3.1699479	0.2725534	8.87745	3.2443244	3.152948	12896	4.213261	0.29582322	9.648768	3.3052778	3.211824	13116	4.3594193	0.3030542	10.366526	2.9407256	2.8331847	12943	3.8133938	0.26905698	9.179118	3.519308	3.4033737	12919	5.091082	0.3205706	10.900453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306.58398	309.46573	13848	1938.8665	554.8098	14832.217	281.1476	285.81622	13847	1805.6522	485.52307	12896.361	292.59705	297.82425	13847	1818.1083	490.26883	12958.615
F5_S21_subsampled_depth_15G_contig_14154	12.915067	12.490481	10777	43.332645	1.2131159	39.189102	13.0191965	12.534277	10708	45.49533	1.2035537	39.20144	13.076224	12.598044	10812	41.56938	1.2343253	40.259563	10.639011	10.125976	10829	34.105762	1.0122722	34.626602	11.305927	10.7936125	10829	32.522343	1.0727569	36.59807	11.0268755	10.538854	10784	34.39308	1.050393	35.71681	8.74595	8.0401535	10738	47.6132	0.7013159	6.1798654	6.934919	6.512015	10375	31.92768	0.55129963	4.1926107	9.301246	8.49766	10760	54.430412	0.7374979	5.784313	6.23373	6.0092583	10662	14.205902	11.611489	310.42032	8.067515	7.890981	10628	18.585907	14.348576	381.1239	7.3577113	7.1833973	10829	10.608497	12.927742	341.70148
F5_S21_subsampled_depth_15G_contig_14162	34.895153	29.92043	34657	1499.2551	3.1653621	102.2555	34.369442	29.684391	34665	1420.2505	3.1177166	101.548416	33.88171	29.20253	34667	1400.0973	3.09768	101.03605	35.16311	29.34226	34667	2078.6062	3.2194018	110.12553	33.41707	27.669779	34665	2013.33	3.0364413	103.59089	35.07805	29.114109	34667	2035.0372	3.2087495	109.108055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.94052	70.871056	34667	188.47166	127.78681	3416.2375	108.913666	108.85567	34667	252.14626	189.84758	5042.691	82.75102	82.55399	34667	155.55522	139.75905	3694.0625
F5_S21_subsampled_depth_15G_contig_745|provirus_2_24438	191.02162	187.22389	24437	6486.0703	17.483656	564.8009	197.22699	193.60309	24437	6446.3755	18.036816	587.48456	201.66608	197.10875	24437	7584.6455	18.623228	607.42755	215.01593	211.53053	24437	7202.667	19.859455	679.3287	216.99387	214.33963	24437	7058.75	19.929562	679.9146	218.02982	214.56943	24437	6825.392	20.113972	683.94116	19.141434	17.127224	23367	414.67096	1.4568431	12.837429	15.801745	14.490599	22864	228.78178	1.1634971	8.84835	20.049616	18.777575	23888	294.47845	1.4779276	11.591614	17.614897	17.483965	24437	56.11937	35.208332	941.2554	14.368798	14.247952	24275	44.211376	25.16607	668.4559	18.93968	18.84885	24396	47.64212	32.08954	848.17957
F5_S21_subsampled_depth_15G_contig_4369|provirus_95109_113788	27.08559	27.09006	18680	57.79729	2.471654	79.845566	27.403023	27.577766	18634	67.132385	2.4958072	81.29197	29.638208	29.698885	18618	86.61681	2.7189493	88.683075	33.077927	33.181797	18673	64.17189	3.041292	104.03293	33.40545	33.478714	18658	69.83113	3.0625093	104.48025	32.974205	33.03022	18656	74.03076	3.03355	103.15071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.924285	2.7914617	16234	4.9009004	5.7264285	153.08968	2.2110631	2.1023505	15790	2.874172	3.8509378	102.28778	3.0108473	2.7943997	15572	6.2955813	5.1048484	134.92966
F5_S21_subsampled_depth_15G_contig_4777|provirus_128_14807	10.340399	9.988684	14680	20.781084	0.97224945	31.40805	10.590777	10.423077	14680	17.046097	0.9940296	32.376938	11.081418	10.800428	14680	17.324984	1.0542922	34.38749	10.601927	10.396315	14668	19.817581	1.0072298	34.454124	9.330558	8.958786	14680	19.558771	0.8762607	29.894411	9.884171	9.73811	14680	13.848028	0.92793405	31.552816	2.2326221	2.0672886	12012	3.8839378	0.18409842	1.6222422	2.020234	1.8486772	11610	3.3758724	0.15542771	1.1820221	3.3017206	3.1461232	13850	5.5389395	0.255392	2.0030797	10.524982	10.225187	14680	23.145674	19.775856	528.6855	12.883069	12.563465	14680	29.165833	23.182589	615.77106	13.817344	13.346077	14680	32.413193	23.91013	631.98444
F5_S21_subsampled_depth_15G_contig_5133|provirus_2_16885	16.090117	11.626145	16884	686.70905	1.8487123	59.721718	16.308653	11.613863	16884	818.7688	1.9172723	62.448307	18.80937	13.389656	16884	1030.3087	2.174021	70.909325	21.347734	15.305604	16884	1229.4456	2.4522588	83.88398	21.500956	15.310451	16884	1332.9369	2.4868462	84.840965	21.04936	14.759859	16884	1356.7434	2.4351094	82.801765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_15G_contig_5695|provirus_2_30917	30.425892	30.101517	30779	306.27557	2.7717187	89.53902	29.978645	30.151896	30526	277.5625	2.7271605	88.827484	29.833387	29.835573	30768	276.17624	2.7408888	89.39866	28.001268	28.033514	30587	262.78525	2.5730908	88.01728	27.197653	27.184544	30732	230.68494	2.4836257	84.73108	27.668238	27.515673	30634	280.69684	2.5433507	86.4823	3.8958266	3.4407368	24367	18.363956	0.29987139	2.6424112	3.4155886	3.1219935	25733	10.2907295	0.25472617	1.9371825	4.175876	3.821163	25460	15.34365	0.31034836	2.4341106	2.9799454	2.7909353	24785	6.7656956	6.063336	162.0965	2.9263148	2.7092452	25016	6.4658523	5.152817	136.86795	3.3919587	3.187938	25111	8.736043	5.7505136	151.99554
F5_S21_subsampled_depth_15G_contig_5742|provirus_13187_34423	48.054585	47.203384	21237	366.83334	4.3809805	141.52539	49.08422	48.2987	21233	427.46637	4.4807653	145.94495	51.734432	50.91817	21220	429.17593	4.7747154	155.73524	52.25765	51.416092	21237	438.89368	4.8184505	164.82384	50.98786	50.13104	21234	424.01138	4.6637897	159.10928	52.15512	51.209915	21225	425.73328	4.807487	163.47038	26.424574	25.842352	21192	129.06866	2.0226943	17.823618	19.115711	18.63781	21234	78.128784	1.4248686	10.836077	28.164936	27.65409	21225	133.48041	2.0902612	16.394241	2.6384501	2.487855	17903	4.357941	5.4001913	144.36809	2.3129416	2.1822014	18806	3.015266	4.027776	106.98496	3.045241	2.8363454	18977	5.7474546	5.13508	135.72865
