Contig	F3_S19_subsampled_depth_5G_combined_mapped Mean	F3_S19_subsampled_depth_5G_combined_mapped Trimmed Mean	F3_S19_subsampled_depth_5G_combined_mapped Covered Bases	F3_S19_subsampled_depth_5G_combined_mapped Variance	F3_S19_subsampled_depth_5G_combined_mapped RPKM	F3_S19_subsampled_depth_5G_combined_mapped TPM	F4_S20_subsampled_depth_5G_combined_mapped Mean	F4_S20_subsampled_depth_5G_combined_mapped Trimmed Mean	F4_S20_subsampled_depth_5G_combined_mapped Covered Bases	F4_S20_subsampled_depth_5G_combined_mapped Variance	F4_S20_subsampled_depth_5G_combined_mapped RPKM	F4_S20_subsampled_depth_5G_combined_mapped TPM	F5_S21_subsampled_depth_5G_combined_mapped Mean	F5_S21_subsampled_depth_5G_combined_mapped Trimmed Mean	F5_S21_subsampled_depth_5G_combined_mapped Covered Bases	F5_S21_subsampled_depth_5G_combined_mapped Variance	F5_S21_subsampled_depth_5G_combined_mapped RPKM	F5_S21_subsampled_depth_5G_combined_mapped TPM	F6_S22_subsampled_depth_5G_combined_mapped Mean	F6_S22_subsampled_depth_5G_combined_mapped Trimmed Mean	F6_S22_subsampled_depth_5G_combined_mapped Covered Bases	F6_S22_subsampled_depth_5G_combined_mapped Variance	F6_S22_subsampled_depth_5G_combined_mapped RPKM	F6_S22_subsampled_depth_5G_combined_mapped TPM	F7_S23_subsampled_depth_5G_combined_mapped Mean	F7_S23_subsampled_depth_5G_combined_mapped Trimmed Mean	F7_S23_subsampled_depth_5G_combined_mapped Covered Bases	F7_S23_subsampled_depth_5G_combined_mapped Variance	F7_S23_subsampled_depth_5G_combined_mapped RPKM	F7_S23_subsampled_depth_5G_combined_mapped TPM	F8_S24_subsampled_depth_5G_combined_mapped Mean	F8_S24_subsampled_depth_5G_combined_mapped Trimmed Mean	F8_S24_subsampled_depth_5G_combined_mapped Covered Bases	F8_S24_subsampled_depth_5G_combined_mapped Variance	F8_S24_subsampled_depth_5G_combined_mapped RPKM	F8_S24_subsampled_depth_5G_combined_mapped TPM	GP3_S28_subsampled_depth_5G_combined_mapped Mean	GP3_S28_subsampled_depth_5G_combined_mapped Trimmed Mean	GP3_S28_subsampled_depth_5G_combined_mapped Covered Bases	GP3_S28_subsampled_depth_5G_combined_mapped Variance	GP3_S28_subsampled_depth_5G_combined_mapped RPKM	GP3_S28_subsampled_depth_5G_combined_mapped TPM	GP4_S29_subsampled_depth_5G_combined_mapped Mean	GP4_S29_subsampled_depth_5G_combined_mapped Trimmed Mean	GP4_S29_subsampled_depth_5G_combined_mapped Covered Bases	GP4_S29_subsampled_depth_5G_combined_mapped Variance	GP4_S29_subsampled_depth_5G_combined_mapped RPKM	GP4_S29_subsampled_depth_5G_combined_mapped TPM	GP5_S30_subsampled_depth_5G_combined_mapped Mean	GP5_S30_subsampled_depth_5G_combined_mapped Trimmed Mean	GP5_S30_subsampled_depth_5G_combined_mapped Covered Bases	GP5_S30_subsampled_depth_5G_combined_mapped Variance	GP5_S30_subsampled_depth_5G_combined_mapped RPKM	GP5_S30_subsampled_depth_5G_combined_mapped TPM	M1_S25_subsampled_depth_5G_combined_mapped Mean	M1_S25_subsampled_depth_5G_combined_mapped Trimmed Mean	M1_S25_subsampled_depth_5G_combined_mapped Covered Bases	M1_S25_subsampled_depth_5G_combined_mapped Variance	M1_S25_subsampled_depth_5G_combined_mapped RPKM	M1_S25_subsampled_depth_5G_combined_mapped TPM	M2_S26_subsampled_depth_5G_combined_mapped Mean	M2_S26_subsampled_depth_5G_combined_mapped Trimmed Mean	M2_S26_subsampled_depth_5G_combined_mapped Covered Bases	M2_S26_subsampled_depth_5G_combined_mapped Variance	M2_S26_subsampled_depth_5G_combined_mapped RPKM	M2_S26_subsampled_depth_5G_combined_mapped TPM	M3_S27_subsampled_depth_5G_combined_mapped Mean	M3_S27_subsampled_depth_5G_combined_mapped Trimmed Mean	M3_S27_subsampled_depth_5G_combined_mapped Covered Bases	M3_S27_subsampled_depth_5G_combined_mapped Variance	M3_S27_subsampled_depth_5G_combined_mapped RPKM	M3_S27_subsampled_depth_5G_combined_mapped TPM
F3_S19_subsampled_depth_5G_contig_9236	175.58104	175.76685	42987	1788.1019	46.71866	2015.6044	171.63188	171.50136	42987	1783.8364	45.643482	1984.4158	168.07137	167.50584	42987	1808.0374	45.073193	1957.844	167.17705	166.56621	42987	1496.567	45.05332	2006.5872	166.3543	166.53123	42987	1377.5852	44.494465	1996.5878	171.95921	171.48022	42987	1511.8693	46.22107	2050.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.266943	26.587187	42987	295.6941	192.43849	5482.752	42.2249	38.949215	42987	463.68362	263.8321	7459.9917	33.716763	30.84578	42987	324.11398	205.73688	5769.2437
F3_S19_subsampled_depth_5G_contig_9264	165.29564	164.6255	37683	552.4459	43.958614	1896.5256	159.76584	159.2922	37683	478.0211	42.446297	1845.4132	163.5011	162.46358	37683	582.4785	43.841766	1904.3544	142.6639	142.00296	37683	548.8833	38.393612	1709.9769	134.96143	134.38916	37683	435.98593	36.070995	1618.603	140.5673	140.12572	37683	488.09036	37.75967	1675.2501	68.06978	65.89784	37683	705.9851	15.299141	131.9655	53.09874	51.60392	37683	462.488	11.635122	86.48683	64.298294	62.16222	37683	696.82214	14.092359	109.694725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F3_S19_subsampled_depth_5G_contig_9279	16.480211	16.344683	38883	30.587215	4.384086	189.14456	15.504247	15.377155	38875	22.278955	4.13446	179.75159	16.061007	15.900806	38883	27.749329	4.312109	187.30501	15.739757	15.563093	38883	27.185093	4.2417164	188.91777	16.390055	16.285734	38883	24.822912	4.399374	197.41191	16.68541	16.484037	38883	30.16884	4.4778147	198.66331	8.351871	7.490118	37863	55.75806	1.8814427	16.22873	6.1948986	5.604056	37039	28.445461	1.3603916	10.11213	7.4219913	6.6830554	38103	40.61173	1.6262484	12.658693	2.2157333	2.066464	31245	3.618696	15.455781	440.3492	1.983709	1.8939502	32224	2.1813674	12.490268	353.1689	2.2664394	2.1400707	33476	3.0036235	14.012515	392.9368
F3_S19_subsampled_depth_5G_contig_9302	49.609585	41.63173	54966	2333.6357	13.22616	570.6221	49.803616	41.95028	54966	2171.2954	13.275023	577.1505	48.818447	40.556145	54966	2568.6362	13.127125	570.2027	42.739418	36.44874	54966	1613.7122	11.546712	514.2679	44.19675	38.31634	54966	1425.3997	11.840278	531.3054	43.180332	37.010906	54966	1549.6482	11.627833	515.88196	34.503376	33.435707	54966	234.10168	7.777072	67.08254	26.553232	26.05412	54966	111.52976	5.830838	43.34207	33.239475	32.475838	54966	156.6599	7.291707	56.758575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F3_S19_subsampled_depth_5G_contig_9312	45.615463	37.160183	56826	2628.9495	12.148117	524.1117	45.623596	37.49857	56826	2418.699	12.147727	528.1397	46.935917	38.469692	56826	2738.1504	12.602803	547.428	48.442852	39.96567	56826	2537.5427	13.066067	581.9371	49.86153	42.51033	56826	2187.5308	13.359389	599.47205	48.78564	41.061184	56826	2337.1716	13.121658	582.1572	25.443203	24.529152	56823	151.9002	5.7267237	49.396908	22.45206	21.969162	56796	103.67559	4.9363613	36.69323	24.235832	23.46038	56819	127.6632	5.318552	41.39956	76.3824	71.528564	56826	964.3991	511.17416	14563.823	76.15481	71.61906	56826	769.16907	473.49155	13388.218	99.53308	92.83003	56826	1425.3218	605.9498	16991.959
F3_S19_subsampled_depth_5G_contig_275|provirus_54099_83492	199.35043	199.29251	29394	1561.6592	53.280437	2298.7017	187.24152	187.54794	29394	1325.6079	50.0134	2174.4045	186.89745	187.2551	29394	1385.7577	50.381145	2188.405	188.7683	188.80046	29394	1005.6271	51.095875	2275.7102	174.9947	174.96751	29394	1135.2854	46.988316	2108.4932	184.50739	184.90866	29394	1240.0654	49.796627	2209.2834	2.1627684	1.9033434	22362	5.2103825	0.49202776	4.244076	2.0566611	1.862994	22352	3.9114013	0.45380077	3.3732169	2.823998	2.562804	25492	6.2828407	0.6227849	4.847751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F3_S19_subsampled_depth_5G_contig_582|provirus_36920_60697	23.232817	23.155413	23778	35.615883	6.2345705	268.98096	23.57906	23.457867	23778	36.406124	6.312403	274.44077	25.8156	25.652262	23778	45.80463	6.9867516	303.48346	28.384798	28.20869	23778	42.2833	7.678894	342.00305	28.461866	28.226135	23778	40.38435	7.670073	344.1769	28.308956	28.133688	23778	38.03896	7.6647086	340.05344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.578297	2.425468	20585	4.0609536	19.141113	545.34784	2.2042916	2.112574	19939	2.8503358	13.772995	389.43863	3.7885137	3.7258065	23283	3.6288238	23.105247	647.914
F3_S19_subsampled_depth_5G_contig_590|provirus_101060_115056	16.00881	15.930354	13997	17.528746	4.2926626	185.20035	14.6392	14.524994	13997	16.711357	3.9210525	170.47339	14.999567	14.960362	13997	16.269825	4.0507298	175.95155	13.839026	13.83784	13997	13.741749	3.7643874	167.65846	11.522496	11.412501	13997	14.995572	3.0848086	138.42374	12.9055395	12.833828	13997	14.748411	3.4982417	155.20343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F3_S19_subsampled_depth_5G_contig_938|provirus_72663_90043	29.95717	29.432264	17381	79.74533	8.18764	353.24304	30.08299	29.694113	17381	71.7253	8.236625	358.09903	32.512276	31.883873	17381	80.919266	8.985821	390.31702	34.48674	33.935135	17381	85.17763	9.573213	426.3723	36.9509	36.291378	17381	102.12214	10.170896	456.3958	34.45366	33.741055	17381	91.365204	9.54196	423.33978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4372354	5.311045	17250	8.299586	39.759834	1132.7946	4.244501	4.1265073	16757	6.194483	27.353138	773.42456	4.9908304	4.8234572	17124	8.6053705	31.452034	881.97345
F3_S19_subsampled_depth_5G_contig_1070|provirus_13187_34423	16.99962	16.647663	21217	58.361187	4.5347037	195.64264	17.483236	17.347015	21237	48.91198	4.666481	202.88185	18.040642	17.727804	21164	66.636154	4.878723	211.91692	18.719305	18.468887	21130	60.68631	5.04621	224.74843	17.87547	17.512356	21218	64.46443	4.7964954	215.23175	18.822165	18.513725	21222	62.174286	5.0975823	226.15996	8.8338785	8.734812	20965	19.869534	1.9970019	17.225512	6.859487	6.6712685	21024	13.868379	1.5253925	11.338634	10.078057	9.848938	21090	22.84338	2.2176578	17.262234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F3_S19_subsampled_depth_5G_contig_1083|provirus_26296_56511	20.556276	20.05787	30170	59.70361	5.6044264	241.79431	18.340218	17.99564	30145	40.852585	4.983366	216.65892	18.779585	18.3034	30172	52.93504	5.1608386	224.17131	17.445387	17.102772	30203	40.326977	4.805477	214.02655	15.199029	14.867923	30149	41.184334	4.182966	187.70108	16.255138	15.995455	30214	36.682453	4.4727817	198.43987	2.121067	1.9455285	24047	3.7172563	0.49091545	4.234482	1.9915519	1.847524	24498	3.0126677	0.44036818	3.2733681	2.4348433	2.3053215	26089	3.5035708	0.5416689	4.2163444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F3_S19_subsampled_depth_5G_contig_2102|provirus_30152_59576	6.106473	6.0480094	29166	6.70107	1.6343784	70.51274	6.0065584	5.9138865	29108	7.177316	1.6090429	69.95547	6.6301966	6.5468516	28952	9.3161335	1.7963018	78.02593	7.7037063	7.616987	29177	9.350751	2.081744	92.716774	7.561503	7.4846864	29177	8.6815605	2.0423057	91.64375	7.3989067	7.349994	29211	8.390846	1.9998966	88.72766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F3_S19_subsampled_depth_5G_contig_2227|provirus_4278_24814	68.01619	67.24808	20537	680.9434	18.214127	785.82007	68.804726	67.873566	20537	647.6413	18.415905	800.65784	71.705696	70.63529	20537	838.87177	19.354973	840.7218	77.45107	76.57142	20537	776.20325	20.97562	934.2133	75.17913	74.720314	20537	676.3948	20.273369	909.7209	77.46765	77.06224	20537	630.7164	20.937424	928.91266	7.5153284	6.827075	18524	53.895714	1.687513	14.555956	6.0175114	5.4790454	17734	33.116295	1.3118215	9.751098	7.5793886	7.1401167	18378	42.70648	1.6563225	12.892788	6.726934	6.575181	20315	13.3380165	48.07759	1369.7745	5.227547	5.194888	19961	7.149683	32.34612	914.60364	6.8095355	6.730721	20470	10.332845	41.411755	1161.2626
F3_S19_subsampled_depth_5G_contig_3460|provirus_68891_79730	69.78082	69.040535	10840	198.33202	19.148335	826.12506	67.97624	67.027954	10840	217.65834	18.613663	809.2556	64.68812	63.86583	10840	169.22949	17.937231	779.1391	59.02376	58.233425	10840	123.39321	16.435799	732.0186	55.10215	54.501663	10840	104.05898	15.160004	680.2704	59.01244	58.397423	10840	139.90602	16.330894	724.53845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.142563	2.0704634	9278	2.2146819	13.593608	381.19006
F3_S19_subsampled_depth_5G_contig_4631|provirus_138754_189679	13.058354	12.453917	50926	88.502464	3.6623793	158.0077	11.628033	11.102604	50889	71.48139	3.2677388	142.06955	12.218627	11.59488	50926	89.417915	3.465496	150.53064	13.376044	12.71744	50926	98.47164	3.8037803	169.41296	12.390145	11.793457	50926	86.32313	3.4997911	157.04504	13.253683	12.652954	50926	81.83096	3.7656405	167.0668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F3_S19_subsampled_depth_5G_contig_5213|provirus_7404_22652	21.253792	19.21573	15249	809.4267	6.5915813	284.3835	22.454533	20.15525	15249	946.0779	6.9143057	300.60928	24.29227	21.654772	15249	1282.0393	7.6378536	331.76532	28.010662	25.42896	15249	1306.5878	8.704843	387.69675	25.857738	23.142078	15249	1301.0062	8.085193	362.80463	27.04093	24.3946	15249	1239.7854	8.453834	375.0638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F3_S19_subsampled_depth_5G_contig_5310|provirus_2_39110	31.22788	29.78172	39109	218.75954	8.588279	370.5279	32.142536	30.846144	39109	222.73233	8.798256	382.51672	33.639004	32.197376	39109	236.10934	9.323037	404.96463	35.121	33.34975	39109	301.69006	9.819038	437.32092	35.495956	33.916527	39109	243.03502	9.803543	439.91144	35.42894	33.878567	39109	250.40793	9.857643	437.34552	2.5631561	2.1072009	30582	10.901288	0.5861695	5.0561113	0	0	0	0	0	0	0	0	0	0	0	0	2.6166227	2.4195352	32560	5.1979537	19.570274	557.57513	2.0654278	1.9400257	32193	2.838961	13.250722	374.6711	2.7790241	2.5881934	35411	4.7357826	17.443497	489.14813
F3_S19_subsampled_depth_5G_contig_7770|provirus_71541_86886	26.175179	25.98969	15346	32.048008	7.12493	307.39395	28.054356	27.799166	15346	46.092335	7.5968475	330.2838	28.978876	28.766998	15346	36.51058	7.868914	341.80203	30.254738	30.068357	15346	48.924976	8.308589	370.04834	32.355816	32.07947	15346	48.439552	8.813611	395.49063	31.93597	31.740604	15346	47.89962	8.743487	387.91476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2193341	2.093581	12451	3.2819982	17.67397	503.54773	2.2900763	2.0927768	12870	4.233323	14.368591	406.27945	2.4844697	2.4086123	13701	2.7147968	15.055235	422.17685
F4_S20_subsampled_depth_5G_contig_212	7.3129463	7.1698613	36324	15.691751	1.9766477	85.27942	7.061946	6.90128	36766	14.688185	1.908731	82.98477	6.673129	6.4481163	36675	15.390839	1.8219835	79.14152	6.3119726	6.1559515	36640	12.420639	1.732655	77.16906	6.2853665	6.10557	36605	13.0973215	1.7105209	76.755684	6.471393	6.304723	36165	14.684361	1.7624958	78.19509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.092283	5.0320253	29384	941.1854	82.46956	2349.6335	11.778932	5.234813	28324	1133.7373	84.1337	2378.9236	11.743754	5.1980414	28696	1100.6145	81.24988	2278.3975
F4_S20_subsampled_depth_5G_contig_258	2.1547654	2.0789168	8447	2.75298	0.5700497	24.593895	2.1517308	2.0193868	9074	3.001065	0.57726353	25.097342	2.0950212	2.0027394	8726	2.6884284	0.5596302	24.308664	2.1719298	2.1074703	9577	2.023453	0.58071786	25.864054	0	0	0	0	0	0	2.0355618	1.8944263	8782	2.6883216	0.5415189	24.025093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.856236	22.800337	10499	100.10907	148.77261	4238.67	28.800379	28.758718	10474	118.170425	176.76813	4998.2095	26.324799	26.281004	10443	105.168724	157.59543	4419.2686
F4_S20_subsampled_depth_5G_contig_617	14.037037	13.931096	40704	15.000728	3.7533908	161.93425	13.828451	13.694767	40704	16.69355	3.7081907	161.21881	13.515313	13.429562	40704	16.302837	3.6522343	158.64201	14.340583	14.139835	40704	22.155895	3.898371	173.62592	14.8343935	14.718137	40704	20.793825	3.9987123	179.43301	14.967919	14.709479	40704	23.76374	4.052619	179.79907	6.4679685	6.3032603	38848	15.838751	1.4552101	12.552184	5.957464	5.8077536	38351	14.254719	1.3100241	9.737743	6.7455983	6.607781	38511	17.445028	1.4832475	11.545586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_5G_contig_701	15.36483	13.703891	15083	128.40065	4.4303412	191.14012	15.066966	13.531062	15083	115.68303	4.2846117	186.27963	14.197281	12.960345	15083	94.116844	4.1022673	178.19005	13.265251	11.696228	15074	119.992	3.86744	172.2483	14.106609	12.600699	15076	118.209366	4.027004	180.70259	13.439296	12.403839	15083	70.611176	3.831728	169.999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.109087	15.693177	15083	128.20581	118.42353	3373.9941	25.268198	22.844505	15083	290.8539	166.23868	4700.4863	24.175718	21.683283	15083	287.5397	156.31343	4383.3184
F4_S20_subsampled_depth_5G_contig_1030	59.66486	59.983486	72206	96.74609	15.908692	686.35583	62.77108	63.00276	72206	117.34614	16.75138	728.2901	64.482346	64.86725	72205	108.499115	17.351713	753.7062	63.501457	63.74069	72206	108.76958	17.154593	764.032	66.90699	67.33765	72204	115.7347	17.94065	805.0454	63.665344	63.990963	72206	104.64584	17.162405	761.4294	40.328953	38.44648	72206	331.1999	9.11049	78.58421	34.529533	33.01132	72203	238.22191	7.604191	56.52387	38.42038	37.167088	72204	239.90773	8.441479	65.70837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_5G_contig_1220	5.547205	5.4298153	13367	9.511858	1.4831342	63.987537	5.3426375	5.217312	13297	9.128674	1.4261787	62.005127	4.466154	4.4170465	12940	6.7913423	1.217792	52.89719	5.1977015	5.045187	13158	9.288649	1.4321061	63.78319	5.5431004	5.4116573	13213	8.626726	1.4893574	66.83147	5.2705426	5.142277	13234	8.814021	1.4348035	63.656677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_5G_contig_1556	24.809101	22.738306	35331	223.15022	7.002262	302.1017	25.12089	22.836054	35331	262.85907	7.113389	309.26468	27.232655	24.981083	35331	278.9195	7.7548532	336.84753	30.824736	28.284433	35331	356.91388	8.853758	394.32916	30.120405	27.697186	35331	308.5077	8.56155	384.17996	29.488474	27.216972	35331	281.98923	8.40246	372.78458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7660953	1.5461264	26813	3.956003	14.038857	399.9801	0	0	0	0	0	0	0	0	26501	0	11.430785	320.54056
F4_S20_subsampled_depth_5G_contig_2103	26.482239	26.63978	29730	64.80989	7.052826	304.28333	24.223595	24.27172	29765	48.65244	6.441902	280.07092	26.738892	26.752064	29729	67.32254	7.1694665	311.4202	23.355923	23.355154	29766	48.078506	6.2896056	280.12677	21.651608	21.774797	29757	45.337128	5.7806835	259.3948	22.083704	22.14567	29766	52.95975	5.925515	262.89215	5.9439154	5.7670317	29077	12.013435	1.3341844	11.508254	4.99112	4.8671217	28846	7.9750338	1.0949368	8.138944	5.88881	5.6730194	29198	13.477997	1.2951472	10.081405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_5G_contig_3774	5.07563	4.7847714	6327	15.238448	1.4105526	60.85608	11.927122	11.582421	6945	48.435352	3.3086045	143.84625	17.801506	17.504025	6909	90.082306	5.149728	223.68867	2.5867865	2.453799	5751	4.4468217	0.73104817	32.55944	2.7848449	2.6276562	5885	5.2585845	0.7767745	34.855972	2.6922631	2.349002	5471	8.472158	0.769575	34.14306	80260.43	78524.55	7052	1768476800	17720.328	152849.9	105284.484	102925.21	7043	2985325800	22648.145	168349.36	110328.914	107841.43	7043	3350808300	23727.36	184693.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_5G_contig_4037	2.758092	2.6242197	20567	4.008351	0.73952615	31.905697	3.0886953	2.9688785	21626	4.0478096	0.8224444	35.756954	3.1073403	3.0026135	21321	4.1859155	0.8401474	36.493473	3.2278807	3.1012535	21193	5.27494	0.8749393	38.9681	3.037116	2.9153478	20912	4.4916954	0.81410295	36.53101	2.6670442	2.504961	20780	4.279438	0.72744566	32.27394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_5G_contig_5470	3.4765317	3.4027483	14937	4.583369	0.92235285	39.793484	3.3623621	3.2685695	15356	3.9947243	0.89166874	38.766567	3.3336928	3.178365	14326	5.812715	0.8918533	38.739407	3.6387796	3.554334	14581	5.0220017	0.9768309	43.50615	3.2399466	3.1818182	15043	3.410167	0.86295635	38.72319	3.2951288	3.2346723	14983	3.8917708	0.88044167	39.06179	2.0055182	1.9043692	13342	2.4762778	0.44481188	3.8368034	0	0	0	0	0	0	1.7415959	1.6209302	12349	2.2780375	0.37994912	2.9575207	4.381073	4.1193094	13308	14.069301	28.946375	824.7089	4.146835	3.8780832	14876	11.587764	26.5389	750.4013	3.7631612	3.5645525	12835	10.3829775	23.602888	661.86884
F4_S20_subsampled_depth_5G_contig_5894	126.39983	112.39181	43588	9969.428	33.614967	1450.2651	128.53175	115.07564	43588	9846.326	34.183228	1486.1646	123.77892	109.133316	43588	10836.028	33.21701	1442.8467	158.21992	143.57507	43588	11133.941	42.61516	1897.9966	155.59943	140.84004	43588	11209.554	41.619785	1867.5929	160.82391	144.57503	43588	12939.51	43.246918	1918.6984	5.153115	4.988618	42521	9.574709	1.1609267	10.013784	4.632211	4.4744987	41378	8.824279	1.017571	7.563863	6.8117776	6.6955442	42688	11.888367	1.4944392	11.632699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_5G_contig_6574	3.8834026	3.801796	21814	5.270977	1.0365322	44.719563	4.4533167	4.322652	22240	6.1980987	1.1820096	51.38955	3.8937814	3.692806	21534	6.8447313	1.0379912	45.087196	4.1083384	3.9785552	22243	5.3179297	1.113146	49.57738	4.235845	4.0387673	21960	7.35615	1.1292415	50.672115	3.8815033	3.7332418	21838	5.845725	1.0484025	46.51354	4.0305185	3.8772206	20886	7.705486	0.9111487	7.859279	3.3508081	3.2272549	20838	5.433529	0.74093235	5.5075364	3.856329	3.7290215	21268	6.477966	0.8392321	6.5325756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_5G_contig_6921	37.17556	36.88312	21254	80.0499	9.969878	430.135	37.07861	36.593346	21254	78.2611	9.957381	432.91138	37.72157	37.40413	21254	72.08378	10.217715	443.82684	42.70811	42.411446	21254	99.94048	11.618009	517.4435	42.756397	42.262768	21254	103.55424	11.531567	517.4528	42.661297	41.985363	21254	93.40354	11.593297	514.3498	5.291935	4.8952303	20431	17.37423	1.1943877	10.302404	4.514168	4.1867957	20241	12.50115	0.9970499	7.41132	5.9283075	5.476624	20627	21.335854	1.306645	10.170906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_5G_contig_7028	20.274603	16.155886	17171	573.1542	6.201815	267.56766	20.500969	16.56629	17171	569.3767	6.292125	273.55908	23.08989	18.568771	17171	752.598	7.0914555	308.03162	24.770988	20.362621	17171	760.66736	7.619374	339.35205	24.52306	19.892029	17171	821.1995	7.5273576	337.77304	25.28453	20.25341	17171	897.316	7.861368	348.77853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8431937	1.4879562	13122	6.1644235	13.491641	381.48322	2.402209	1.8388929	12917	13.167831	17.481045	490.20093
F4_S20_subsampled_depth_5G_contig_7076	12.381701	12.407935	44212	18.742025	3.298269	142.2987	11.829465	11.779724	44229	16.187508	3.1434472	136.6658	12.069648	12.047362	44225	16.623032	3.2368035	140.59703	11.041335	10.938145	44229	16.589828	2.9791744	132.68657	10.564985	10.544955	44167	16.496836	2.8321853	127.08778	10.389709	10.358884	44199	13.556774	2.7928727	123.90889	5.650151	5.5157914	42862	10.154998	1.2744423	10.992935	5.41505	5.3002796	42547	9.5502	1.1915029	8.856741	6.3467865	6.2269807	42900	12.856825	1.3977298	10.879909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_5G_contig_8828	2.9414616	2.8519568	13842	3.9291253	0.780244	33.66242	3.2010214	3.1123235	14629	3.8476114	0.8526432	37.069893	2.7702985	2.6684854	14129	3.5885148	0.7552174	32.804356	3.1569538	3.0463407	14207	4.6478148	0.85545504	38.100307	3.6225772	3.5518696	14629	4.4000087	0.9846209	44.18259	3.492339	3.4327078	14507	4.0538993	0.94803625	42.06069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_5G_contig_8923	75.53986	74.24623	32298	326.06137	20.084667	866.5216	74.24686	72.93007	32298	330.8083	19.723549	857.50964	73.84742	72.18156	32308	376.9774	19.803623	860.2097	64.572945	62.940575	32298	337.41272	17.375599	773.87537	65.24599	63.74713	32298	339.4755	17.418915	781.6338	66.08085	64.44123	32294	319.1572	17.746937	787.36273	3.202332	2.9562604	27657	7.6505623	0.71890795	6.2010713	3.1321828	2.869403	27509	8.336612	0.6853633	5.094479	4.587562	4.240499	29382	15.598602	1.0029552	7.8069954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_5G_contig_9349	10.993276	10.843524	34893	16.231623	2.9171977	125.858	11.440131	11.221129	34946	19.188951	3.037334	132.05235	11.024195	10.87909	34951	14.747572	2.9540062	128.31317	9.930318	9.731713	34923	16.617126	2.666655	118.76765	10.067699	9.973309	34945	12.649037	2.6874313	120.59229	10.108474	9.992082	34900	13.085503	2.7115319	120.30019	0	0	0	0	0	0	0	0	0	0	0	0	1.8344876	1.6696466	26673	2.9775472	0.40152243	3.1254451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
