Contig	F3_S19_subsampled_depth_3G_combined_mapped Mean	F3_S19_subsampled_depth_3G_combined_mapped Trimmed Mean	F3_S19_subsampled_depth_3G_combined_mapped Covered Bases	F3_S19_subsampled_depth_3G_combined_mapped Variance	F3_S19_subsampled_depth_3G_combined_mapped RPKM	F3_S19_subsampled_depth_3G_combined_mapped TPM	F4_S20_subsampled_depth_3G_combined_mapped Mean	F4_S20_subsampled_depth_3G_combined_mapped Trimmed Mean	F4_S20_subsampled_depth_3G_combined_mapped Covered Bases	F4_S20_subsampled_depth_3G_combined_mapped Variance	F4_S20_subsampled_depth_3G_combined_mapped RPKM	F4_S20_subsampled_depth_3G_combined_mapped TPM	F5_S21_subsampled_depth_3G_combined_mapped Mean	F5_S21_subsampled_depth_3G_combined_mapped Trimmed Mean	F5_S21_subsampled_depth_3G_combined_mapped Covered Bases	F5_S21_subsampled_depth_3G_combined_mapped Variance	F5_S21_subsampled_depth_3G_combined_mapped RPKM	F5_S21_subsampled_depth_3G_combined_mapped TPM	F6_S22_subsampled_depth_3G_combined_mapped Mean	F6_S22_subsampled_depth_3G_combined_mapped Trimmed Mean	F6_S22_subsampled_depth_3G_combined_mapped Covered Bases	F6_S22_subsampled_depth_3G_combined_mapped Variance	F6_S22_subsampled_depth_3G_combined_mapped RPKM	F6_S22_subsampled_depth_3G_combined_mapped TPM	F7_S23_subsampled_depth_3G_combined_mapped Mean	F7_S23_subsampled_depth_3G_combined_mapped Trimmed Mean	F7_S23_subsampled_depth_3G_combined_mapped Covered Bases	F7_S23_subsampled_depth_3G_combined_mapped Variance	F7_S23_subsampled_depth_3G_combined_mapped RPKM	F7_S23_subsampled_depth_3G_combined_mapped TPM	F8_S24_subsampled_depth_3G_combined_mapped Mean	F8_S24_subsampled_depth_3G_combined_mapped Trimmed Mean	F8_S24_subsampled_depth_3G_combined_mapped Covered Bases	F8_S24_subsampled_depth_3G_combined_mapped Variance	F8_S24_subsampled_depth_3G_combined_mapped RPKM	F8_S24_subsampled_depth_3G_combined_mapped TPM	GP3_S28_subsampled_depth_3G_combined_mapped Mean	GP3_S28_subsampled_depth_3G_combined_mapped Trimmed Mean	GP3_S28_subsampled_depth_3G_combined_mapped Covered Bases	GP3_S28_subsampled_depth_3G_combined_mapped Variance	GP3_S28_subsampled_depth_3G_combined_mapped RPKM	GP3_S28_subsampled_depth_3G_combined_mapped TPM	GP4_S29_subsampled_depth_3G_combined_mapped Mean	GP4_S29_subsampled_depth_3G_combined_mapped Trimmed Mean	GP4_S29_subsampled_depth_3G_combined_mapped Covered Bases	GP4_S29_subsampled_depth_3G_combined_mapped Variance	GP4_S29_subsampled_depth_3G_combined_mapped RPKM	GP4_S29_subsampled_depth_3G_combined_mapped TPM	GP5_S30_subsampled_depth_3G_combined_mapped Mean	GP5_S30_subsampled_depth_3G_combined_mapped Trimmed Mean	GP5_S30_subsampled_depth_3G_combined_mapped Covered Bases	GP5_S30_subsampled_depth_3G_combined_mapped Variance	GP5_S30_subsampled_depth_3G_combined_mapped RPKM	GP5_S30_subsampled_depth_3G_combined_mapped TPM	M1_S25_subsampled_depth_3G_combined_mapped Mean	M1_S25_subsampled_depth_3G_combined_mapped Trimmed Mean	M1_S25_subsampled_depth_3G_combined_mapped Covered Bases	M1_S25_subsampled_depth_3G_combined_mapped Variance	M1_S25_subsampled_depth_3G_combined_mapped RPKM	M1_S25_subsampled_depth_3G_combined_mapped TPM	M2_S26_subsampled_depth_3G_combined_mapped Mean	M2_S26_subsampled_depth_3G_combined_mapped Trimmed Mean	M2_S26_subsampled_depth_3G_combined_mapped Covered Bases	M2_S26_subsampled_depth_3G_combined_mapped Variance	M2_S26_subsampled_depth_3G_combined_mapped RPKM	M2_S26_subsampled_depth_3G_combined_mapped TPM	M3_S27_subsampled_depth_3G_combined_mapped Mean	M3_S27_subsampled_depth_3G_combined_mapped Trimmed Mean	M3_S27_subsampled_depth_3G_combined_mapped Covered Bases	M3_S27_subsampled_depth_3G_combined_mapped Variance	M3_S27_subsampled_depth_3G_combined_mapped RPKM	M3_S27_subsampled_depth_3G_combined_mapped TPM
F4_S20_subsampled_depth_3G_contig_8063	13.636606	12.834419	32707	196.7778	7.074259	285.14578	12.861013	12.07245	32707	181.9111	6.636444	269.91116	12.874159	11.96171	32707	213.66414	6.8686304	279.4509	13.672513	12.69597	32707	265.14862	7.32057	307.06665	13.6761675	12.582227	32707	287.5488	7.328784	308.84644	13.67666	12.693649	32707	243.405	7.3050733	305.53397	15.047271	14.186943	32668	89.3148	5.837046	47.684605	11.987192	11.301436	32707	54.706467	4.52769	32.153973	14.757164	13.722827	32707	100.20655	5.592372	42.15643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_3G_contig_889|provirus_114_23223	9.583319	9.23674	23073	28.25257	4.4154377	177.97539	9.819774	9.449187	23110	28.843777	4.5272264	184.12697	8.757666	8.505323	22941	24.214626	4.041843	164.44278	7.836716	7.5513453	23022	17.05261	3.6502664	153.11302	8.791245	8.409601	22926	25.206951	4.054126	170.84723	8.733406	8.415312	22990	25.609097	4.085401	170.87152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.359582	6.6288714	22223	39.86991	87.219124	2341.5234	11.535235	10.087447	23101	96.41176	130.48076	3470.5088	10.529573	9.419474	22913	69.22592	115.91908	3096.916
F4_S20_subsampled_depth_3G_contig_1221|provirus_24731_35879	15.082553	14.59196	11149	53.10193	6.82505	275.10083	15.318211	14.7228565	11149	49.466473	6.974727	283.66922	16.441313	15.999798	11149	58.20074	7.512834	305.66016	18.534685	17.929806	11149	87.11534	8.49613	356.37616	17.367943	16.811836	11149	53.574287	7.8942156	332.67465	17.999546	17.426422	11149	72.24759	8.24855	344.99484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_3G_contig_1676|provirus_293_15459	10.921022	10.862543	15167	14.06702	4.9503207	199.53522	11.733169	11.561441	15167	15.516241	5.3089986	215.92253	12.110275	11.99053	15167	17.41738	5.5315127	225.0502	11.59366	11.470075	15167	15.489378	5.323617	223.30289	13.187854	13.063253	15167	17.462248	6.0034623	252.9955	12.781648	12.539691	15167	22.349028	5.8838444	246.09111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3972166	2.2948139	12714	3.4324455	31.12122	835.49414	2.419458	2.352741	13039	2.835298	25.968817	690.7149	2.3910902	2.3278093	13048	2.5606103	25.055557	669.38916
F4_S20_subsampled_depth_3G_contig_1776|provirus_23828_41761	38.237347	38.042984	17934	59.440197	17.159578	691.66016	37.94062	37.86661	17934	61.251053	17.028524	692.56775	42.008266	41.799576	17934	73.08092	18.984997	772.4063	42.680782	42.62483	17934	62.465557	19.408335	814.0967	40.91588	40.919907	17934	45.88652	18.454323	777.69446	41.7112	41.49094	17934	58.02567	18.928682	791.6903	12.215419	11.682181	17849	71.30033	4.6155863	37.706127	10.612405	10.091528	17708	61.49724	3.9057064	27.736889	11.955859	11.3342495	17908	66.57114	4.3916836	33.105404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_3G_contig_3230|provirus_12652_32110	5.278834	5.2058806	19334	5.234657	2.3587093	95.07376	5.7550883	5.6162033	19433	6.408163	2.5879877	105.25613	5.476358	5.4149837	19301	5.458796	2.4751549	100.701866	5.6194005	5.5052075	19395	6.512948	2.5338016	106.28216	5.454451	5.367858	19328	5.8840475	2.4456036	103.06162	5.547724	5.5052648	19384	5.8851933	2.5046709	104.757614	6.313481	6.0841246	19175	14.237596	2.411203	19.697851	4.9062095	4.7702975	18647	9.595564	1.8253175	12.962742	5.3508725	5.2585306	18872	8.88004	1.9684446	14.8385315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4_S20_subsampled_depth_3G_contig_6191|provirus_36829_60606	14.1571865	14.074767	23778	18.868086	6.3747325	256.9497	14.085661	13.911925	23778	19.85342	6.325415	257.2611	15.036947	14.951707	23778	21.573656	6.8423753	278.3827	16.390343	16.226276	23778	22.397638	7.456806	312.78098	17.56996	17.358976	23778	24.575327	7.951536	335.09045	16.945953	16.736105	23778	22.586786	7.7065134	322.324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0298374	1.9266905	20082	2.3617032	21.440739	572.815
F4_S20_subsampled_depth_3G_contig_7027|provirus_2319_12892	10.168841	9.316244	10554	55.533424	4.8951926	197.31308	8.944455	8.167662	10574	51.41023	4.3359966	176.34952	9.187452	8.1545515	10569	64.61956	4.503554	183.2275	8.947237	7.937114	10564	67.99472	4.5016418	188.82465	9.548062	8.586229	10574	60.71859	4.68596	197.47366	9.586147	8.669474	10574	55.188587	4.70583	196.82088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.696662	9.400555	10574	100.421265	130.75081	3510.196	15.670088	14.042421	10574	143.16939	182.32318	4849.4067	15.290867	13.652846	10574	156.0144	176.88434	4725.677
F4_S20_subsampled_depth_3G_contig_8123|provirus_13715_28963	13.566858	12.29755	15249	314.76865	7.027544	283.2629	13.390755	12.041277	15249	323.98972	6.8963737	280.48257	14.416253	12.936649	15249	443.59338	7.6178327	309.93225	15.83138	14.261423	15249	469.9782	8.327087	349.28568	15.503345	13.916636	15249	459.98877	8.112293	341.86478	15.89092	14.38474	15249	443.2911	8.334147	348.57486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_3G_contig_351	10.024047	9.401759	6679	56.462833	4.7671847	192.15338	17.794722	17.119257	6661	107.93705	8.413302	342.17773	21.84091	21.152819	6970	138.63884	10.360415	421.51425	2.9621701	2.706745	6042	7.905007	1.4578346	61.149933	3.5901759	3.4511242	6391	6.704729	1.6778272	70.70627	4.2885633	4.0575104	6193	11.759512	2.0313685	84.96177	29589.473	29754.32	6880	131881620	11022.933	90049.664	29011.367	29183.457	6930	126142350	10501.725	74579.4	21591.709	21697.992	6969	70523960	7817.78	58932.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_3G_contig_437	53.618004	52.805874	86763	1282.7837	24.1806	974.6598	57.493317	56.524216	86782	1442.5203	25.921907	1054.2711	59.6725	58.566628	86782	1613.1024	27.14022	1104.202	57.784157	56.7212	86765	1549.9163	26.409964	1107.785	60.579903	59.469643	86710	1639.5372	27.441292	1156.4193	57.807625	56.731552	86776	1545.4407	26.354506	1102.2745	36.270687	34.38961	86758	737.73944	13.767556	112.4713	31.096546	29.7911	86657	510.32236	11.468333	81.44391	35.342068	33.86233	86765	653.74585	13.043648	98.32568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_3G_contig_449	5.2725973	5.1404705	11461	10.190238	2.4825594	100.06582	4.950689	4.7535	11779	9.712178	2.3235033	94.49929	4.9317875	4.7817807	11814	9.004334	2.31626	94.23723	5.235971	5.091096	11705	9.743775	2.45535	102.99148	5.2390795	5.0235205	11747	10.970306	2.461882	103.74759	5.1999326	5.103696	11676	9.103433	2.4847326	103.92365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_3G_contig_1770	5.0841117	4.8926816	28445	12.98719	2.2616062	91.15971	4.635965	4.492824	28623	9.502686	2.0671473	84.07298	5.1763177	5.038483	28601	11.05026	2.3251235	94.59785	4.45071	4.3441377	28419	8.690074	2.013755	84.46839	4.243567	4.069959	28049	8.956052	1.9053833	80.29587	4.574382	4.3992953	28126	10.325017	2.071737	86.650215	2.653907	2.4781353	22445	6.0794735	1.0032947	8.196218	2.5899296	2.4094877	24579	5.2797623	0.95127344	6.755592	2.9208796	2.734665	24618	6.555561	1.0760428	8.111427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_3G_contig_2012	2.29085	2.20362	15522	2.6861193	1.0165083	40.972923	2.2850938	2.2055504	15811	2.6253533	1.0117899	41.15055	2.1624763	2.0755355	16325	2.2756526	0.9733373	39.600296	2.155254	2.0625038	15930	2.4652507	0.9734322	40.831326	2.1888678	2.1154149	16190	2.308087	0.97582906	41.12297	2.4101548	2.3653092	16424	2.275502	1.0816463	45.239754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9611187	1.8508598	15015	2.4319625	22.161	594.94415	2.3513982	2.2860935	16277	2.5420387	25.596241	680.8051	2.2583764	2.1820815	16444	2.4903142	23.670576	632.38776
F5_S21_subsampled_depth_3G_contig_2516	3903.537	4048.518	64160	928606.7	1750.1306	70543.43	3849.249	3993.0334	64160	896225.2	1724.2074	70125.3	3734.4922	3871.2222	64160	860069.75	1687.8777	68671.44	3699.1406	3833.3792	64160	845578.1	1678.7888	70418.01	3516.2134	3642.576	64160	750841.75	1582.9081	66706.26	3595.121	3724.7092	64160	794134.5	1628.6051	68116.26	4491.547	4539.187	64160	2519371.8	1705.1942	13930.242	3455.6643	3490.345	64160	1485029.5	1275.0266	9054.7705	4077.0781	4117.87	64160	2022973.6	1504.5614	11341.69	5.5677238	5.470752	62181	9.059897	64.720406	1737.5131	6.1031713	6.052543	62495	9.0015545	65.09176	1731.3013	4.9806747	4.9141293	62551	6.5300035	51.9905	1388.9882
F5_S21_subsampled_depth_3G_contig_2757	21.942923	19.29013	25414	587.2688	11.255121	453.66605	23.130106	20.375406	25390	630.0298	11.831147	481.18494	23.896255	21.367798	25414	618.6567	12.357412	502.76227	26.869696	24.067156	25414	739.29645	13.988446	586.75555	27.13921	24.155643	25414	771.05237	14.134565	595.65295	28.446762	25.645044	25414	838.8824	14.78242	618.2734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_3G_contig_5070	3.5124712	3.4272344	11467	4.6986957	1.5780114	63.6057	3.55517	3.4199853	11493	5.694735	1.6037785	65.22731	3.662537	3.5274363	11792	5.0989614	1.6459382	66.965126	3.7328212	3.5685446	11477	7.673634	1.7023804	71.40756	3.9261646	3.7096715	11970	7.069793	1.7701879	74.59849	4.1679883	4.0636816	11397	7.0473523	1.91028	79.897285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_3G_contig_5310	8.608034	8.514068	10929	9.610033	3.915986	157.84369	8.559328	8.508812	10928	9.906366	3.8748183	157.59296	8.800817	8.740081	10929	10.222797	3.9470258	160.58507	8.154096	8.0901785	10929	9.874281	3.7376723	156.77928	7.3401055	7.2662063	10925	9.469399	3.340006	140.75305	7.963076	7.9519734	10845	9.562935	3.6498528	152.65477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_3G_contig_5459	17.937582	16.77101	16048	158.72675	8.201424	330.5791	17.294981	16.348326	16107	129.4628	7.887482	320.79193	15.862129	14.584488	16107	156.65697	7.3554373	299.2566	19.069311	17.719557	16048	198.73863	8.83614	370.63834	18.182491	16.22753	16067	251.06859	8.4229965	354.95837	19.171085	17.002089	16107	319.65286	8.938279	373.84268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8081093	1.7270765	13105	1.9734541	19.70123	524.01044	1.9070001	1.7854905	12986	2.431937	20.195107	539.53644
F5_S21_subsampled_depth_3G_contig_5958	5.5793037	5.317968	19957	13.5708885	2.528448	101.915436	5.669686	5.4547424	20130	12.94139	2.5615351	104.18027	5.695447	5.5431476	20215	10.886594	2.5780468	104.88808	5.095252	4.897257	19398	12.175596	2.3275766	97.63189	5.796445	5.596548	19817	14.912882	2.6339858	111.00037	5.341125	5.190878	20114	10.046919	2.425326	101.43903	2.480156	2.2897258	15653	5.419288	0.9270644	7.5734696	1.9846604	1.8429909	15925	3.2229557	0.7225815	5.1315084	3.2594109	3.1132393	18357	6.0569363	1.1927137	8.990923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_3G_contig_6971	7.3151097	7.1303344	32369	13.52202	3.3227355	133.9312	6.690311	6.418296	32373	14.58166	3.0368612	123.51223	6.9711623	6.759155	32251	14.944526	3.196176	130.0367	7.2491946	6.880128	32351	22.19305	3.372552	141.46413	7.1300335	6.8129816	32340	20.68984	3.265896	137.63	7.1016603	6.740226	32097	22.822117	3.2950144	137.81363	3.3378453	3.1473706	29209	6.3730793	1.2577001	10.274538	2.6249225	2.4550867	25511	5.198562	0.9607735	6.823059	2.7160513	2.5649092	28169	4.389122	0.9988996	7.529913	3.3528993	3.1307132	29110	7.382103	38.6444	1037.4651	3.4804857	3.3370388	30166	6.084029	37.660244	1001.6821	3.3701835	3.179309	29343	6.629029	35.728535	954.53064
F5_S21_subsampled_depth_3G_contig_7048	4.981183	4.7916875	13273	11.787679	2.3776953	95.83899	4.879347	4.667252	13168	13.986721	2.3150113	94.15386	5.00986	4.71818	13390	16.390043	2.426878	98.737724	4.2595963	4.0148854	12719	13.848676	2.0708325	86.86261	3.383637	3.121843	12874	10.391689	1.6552355	69.75428	4.0641274	3.9101021	12571	7.884032	1.9302483	80.73246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_3G_contig_7810	5.457431	5.223414	11107	16.038282	2.4422045	98.43921	5.4599495	5.248974	11458	15.094165	2.4395814	99.22027	4.5462637	4.361287	11760	8.748175	2.0728943	84.33589	5.66398	5.378265	11408	16.834433	2.5728762	107.92117	5.0680943	4.8432837	11678	11.289595	2.286898	96.37351	6.2215786	6.060168	11820	12.307351	2.8108666	117.564224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.131822	1.9902985	9140	3.9478579	24.726286	663.81323	2.5057094	2.2617538	9244	6.2686296	28.560205	759.6401	0	0	0	0	0	0
F5_S21_subsampled_depth_3G_contig_7884	5.212324	5.1085944	10893	4.8836985	2.338795	94.27103	4.2835336	4.142931	10749	5.26814	1.8974572	77.171555	4.8041515	4.722515	10893	4.3355	2.151534	87.53536	4.1272454	4.0264764	10758	4.3255506	1.9219658	80.618286	4.7251234	4.6185746	10859	4.9425898	2.1533563	90.74588	4.9448943	4.8881993	10809	5.867378	2.2621388	94.61373	0	0	0	0	0	0	0	0	0	0	0	0	1.5965745	1.5331472	8492	1.5890481	0.5978865	4.506989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_3G_contig_8006	2.1071537	2.0210125	8766	2.3071928	0.9285698	37.42832	3.254251	3.16866	9484	3.6253278	1.4414074	58.623535	2.9306772	2.809992	9005	4.3048134	1.3062619	53.145363	2.1409597	2.0918744	9085	1.8439842	0.9598316	40.26083	2.4168427	2.3151894	8902	3.0330067	1.0854274	45.741608	3.2218533	3.1732423	9414	3.6713436	1.4438559	60.38912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0410504	1.9678104	8468	2.4396508	22.602291	606.79126	2.056545	1.9763049	8318	2.355627	21.495405	571.7317	1.9548244	1.8652062	8320	2.0906334	19.995813	534.2121
F5_S21_subsampled_depth_3G_contig_8276	29.838898	25.066605	54966	881.6148	13.36412	538.6745	29.73112	25.094172	54966	810.6056	13.306896	541.2053	29.558687	24.657614	54966	956.407	13.352639	543.2533	25.817152	22.101002	54966	619.64954	11.704599	490.95792	26.485863	23.052801	54966	521.72723	11.908298	501.83463	25.731575	22.273493	54966	520.69525	11.636089	486.67828	20.80035	20.104933	54966	94.95127	7.877583	64.35436	15.764904	15.485042	54965	41.96853	5.8017235	41.201717	19.646307	19.28387	54919	65.81388	7.240784	54.58252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_3G_contig_3639|provirus_1_23454	2.7157998	2.658196	21608	2.6408074	1.2069249	48.64815	2.6111827	2.5467722	20994	2.7422187	1.1625704	47.282936	2.3241074	2.2423	21009	2.393641	1.0456033	42.540462	2.7684946	2.6956232	21878	2.9948947	1.2473698	52.32182	2.26253	2.1506627	20598	2.5938225	1.0116355	42.631924	2.7969017	2.645132	21640	4.312309	1.2595952	52.682423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F5_S21_subsampled_depth_3G_contig_5114|provirus_2_11889	8.161697	8.028393	11888	9.378642	3.6567793	147.39572	7.1835065	7.1192503	11888	7.682774	3.2450914	131.98123	7.2535357	7.1587167	11888	7.74742	3.2743304	133.21645	6.8742547	6.7699223	11888	7.253847	3.1149123	130.65726	8.034589	7.989589	11883	9.305956	3.6278203	152.88205	7.412762	7.3873744	11856	7.80226	3.3554208	140.34023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F6_S22_subsampled_depth_3G_contig_163	4.0908575	4.0067253	15562	4.5995374	1.835452	73.98254	3.863619	3.788987	15609	4.093953	1.7409654	70.80688	3.7165196	3.6521647	15401	4.126582	1.6675463	67.84423	4.631211	4.5711083	15925	4.6326966	2.0956974	87.90554	4.186318	4.09759	15518	5.3257103	1.8788953	79.17964	4.2995586	4.201345	15614	5.230959	1.9387943	81.08988	1.9782472	1.8802018	13012	2.4399705	0.7477215	6.1083627	1.8697352	1.7674793	0	2.5512877	0	0	1.9026482	1.7830321	12340	2.7227244	0.6998242	5.2754188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F6_S22_subsampled_depth_3G_contig_969	19.002121	18.90635	33150	28.74328	8.49083	342.24432	21.11404	21.012524	33156	36.458023	9.442173	384.023	21.405441	21.372889	33150	34.80206	9.641986	392.28494	20.290735	20.145828	33126	32.20594	9.185682	385.3	21.596012	21.546051	33139	37.4	9.725012	409.82733	20.440525	20.264896	33140	36.21018	9.226334	385.89056	12.851481	12.06635	33154	56.085003	4.8562274	39.672	11.15073	10.573116	33135	36.33604	4.095425	29.084204	11.886778	11.221234	33156	40.36727	4.3680334	32.927128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F6_S22_subsampled_depth_3G_contig_2987	3.7546577	3.5660903	13741	6.123194	1.6615655	66.97362	2.926802	2.844174	13160	3.4485848	1.2924906	52.56694	2.9667156	2.8873556	13227	3.6203158	1.3229007	53.822308	3.2839298	3.1482286	13605	4.812539	1.4834292	62.223473	2.8928196	2.7833166	12871	4.279649	1.2883815	54.294437	3.4600515	3.3104892	13894	5.0827546	1.5465199	64.68305	1.8472542	1.7527715	11324	2.2156763	0.69738114	5.6971183	2.0718722	1.9333282	0	3.49616	0	0	2.2641826	2.187689	12454	2.5676067	0.827076	6.234664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F6_S22_subsampled_depth_3G_contig_4033	2.15431	2.0567086	11428	2.65982	0.9610093	38.735897	2.6515152	2.5744402	12719	2.8016827	1.1803801	48.007248	2.396808	2.2975976	11572	3.0039146	1.07735	43.83207	3.2907472	3.1997058	13051	3.9755552	1.4833705	62.221043	2.913651	2.8285668	12183	3.7396562	1.3031771	54.917942	3.4795527	3.3527536	13188	4.331248	1.5747404	65.863396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F6_S22_subsampled_depth_3G_contig_4413	4.266904	4.1553416	24188	4.871934	1.9141595	77.15501	4.1449594	4.0257993	24262	5.2684684	1.8491874	75.20839	4.200188	4.1316314	24179	4.5442414	1.8934501	77.035164	4.464557	4.360692	23659	6.6937065	2.0365508	85.42463	4.2027636	4.0777164	23480	6.4055552	1.8951173	79.863235	4.6287303	4.5664973	23944	5.255718	2.0853677	87.22029	2.02927	1.9191952	19817	2.8208597	0.76761967	6.27092	0	0	0	0	0	0	1.9114953	1.810774	19773	2.4186006	0.70639545	5.324954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F6_S22_subsampled_depth_3G_contig_4684	3.9855535	3.880746	14726	6.7398005	1.7817378	71.817406	3.54337	3.3765454	15478	5.8441014	1.607583	65.382065	3.7109485	3.615327	15449	5.7696347	1.6717228	68.01416	4.6357656	4.5679255	15659	6.839598	2.0852816	87.4686	4.6274667	4.5667644	15650	7.843629	2.0917213	88.14841	4.7335095	4.6596546	15438	7.713991	2.1478014	89.83162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F6_S22_subsampled_depth_3G_contig_5252	10.304028	9.852431	15073	35.710068	4.654777	187.62251	10.13181	9.625642	15072	44.2549	4.560445	185.47803	10.680493	10.381655	15031	39.28003	4.8403997	196.93202	13.952422	13.611049	15073	68.35359	6.356695	266.6361	14.224352	13.868885	14917	79.23047	6.440041	271.39352	14.135763	13.801207	15053	67.20406	6.4308515	268.96967	6.618441	6.4740524	14663	12.729891	2.5030568	20.448233	4.956108	4.8232446	14618	7.710511	1.8332053	13.018752	5.573678	5.365647	14761	12.34739	2.054222	15.485147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F6_S22_subsampled_depth_3G_contig_5286	5.401146	5.336048	15036	6.724985	2.42788	97.86186	4.8954487	4.8347526	15032	5.117884	2.2209454	90.32816	5.3312454	5.2109275	15138	5.588323	2.420233	98.46738	6.3423734	6.2766714	15157	6.106149	2.857033	119.84033	5.916572	5.8274226	14938	8.693693	2.6759124	112.76719	6.333378	6.2588286	15012	7.9780836	2.9011986	121.34239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F6_S22_subsampled_depth_3G_contig_5481	3.7132854	3.5384297	10468	6.0256305	1.6568733	66.78445	2.9254038	2.7337413	9594	5.692381	1.3265545	53.952328	3.2328448	3.0550773	9358	7.2953587	1.4698558	59.801224	4.084399	3.848356	10374	8.572147	1.8522816	77.695274	3.6428905	3.481589	9783	7.2075686	1.6431153	69.24346	3.4298384	3.267711	10282	6.153784	1.5731208	65.795654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F6_S22_subsampled_depth_3G_contig_6813	2.2437277	2.062848	1194	4.2160206	1.0033379	40.442043	6.356272	6.4049325	1377	11.7718315	2.876051	116.97205	7.3010755	6.9880667	1393	29.454481	3.3856256	137.7445	1.4487455	1.4144789	1171	1.1069478	0.7062302	29.623323	0	0	0	0	0	0	0	0	0	0	0	0	9522.595	9606.929	1541	24009606	3290.6123	26882.004	9212.286	9290.135	1536	22832684	3092.0586	21958.664	6853.1807	6916.58	1539	12190313	2299.0308	17330.564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
