Contig	F3_S19_subsampled_depth_13G_combined_mapped Mean	F3_S19_subsampled_depth_13G_combined_mapped Trimmed Mean	F3_S19_subsampled_depth_13G_combined_mapped Covered Bases	F3_S19_subsampled_depth_13G_combined_mapped Variance	F3_S19_subsampled_depth_13G_combined_mapped RPKM	F3_S19_subsampled_depth_13G_combined_mapped TPM	F4_S20_subsampled_depth_13G_combined_mapped Mean	F4_S20_subsampled_depth_13G_combined_mapped Trimmed Mean	F4_S20_subsampled_depth_13G_combined_mapped Covered Bases	F4_S20_subsampled_depth_13G_combined_mapped Variance	F4_S20_subsampled_depth_13G_combined_mapped RPKM	F4_S20_subsampled_depth_13G_combined_mapped TPM	F5_S21_subsampled_depth_13G_combined_mapped Mean	F5_S21_subsampled_depth_13G_combined_mapped Trimmed Mean	F5_S21_subsampled_depth_13G_combined_mapped Covered Bases	F5_S21_subsampled_depth_13G_combined_mapped Variance	F5_S21_subsampled_depth_13G_combined_mapped RPKM	F5_S21_subsampled_depth_13G_combined_mapped TPM	F6_S22_subsampled_depth_13G_combined_mapped Mean	F6_S22_subsampled_depth_13G_combined_mapped Trimmed Mean	F6_S22_subsampled_depth_13G_combined_mapped Covered Bases	F6_S22_subsampled_depth_13G_combined_mapped Variance	F6_S22_subsampled_depth_13G_combined_mapped RPKM	F6_S22_subsampled_depth_13G_combined_mapped TPM	F7_S23_subsampled_depth_13G_combined_mapped Mean	F7_S23_subsampled_depth_13G_combined_mapped Trimmed Mean	F7_S23_subsampled_depth_13G_combined_mapped Covered Bases	F7_S23_subsampled_depth_13G_combined_mapped Variance	F7_S23_subsampled_depth_13G_combined_mapped RPKM	F7_S23_subsampled_depth_13G_combined_mapped TPM	F8_S24_subsampled_depth_13G_combined_mapped Mean	F8_S24_subsampled_depth_13G_combined_mapped Trimmed Mean	F8_S24_subsampled_depth_13G_combined_mapped Covered Bases	F8_S24_subsampled_depth_13G_combined_mapped Variance	F8_S24_subsampled_depth_13G_combined_mapped RPKM	F8_S24_subsampled_depth_13G_combined_mapped TPM	GP3_S28_subsampled_depth_13G_combined_mapped Mean	GP3_S28_subsampled_depth_13G_combined_mapped Trimmed Mean	GP3_S28_subsampled_depth_13G_combined_mapped Covered Bases	GP3_S28_subsampled_depth_13G_combined_mapped Variance	GP3_S28_subsampled_depth_13G_combined_mapped RPKM	GP3_S28_subsampled_depth_13G_combined_mapped TPM	GP4_S29_subsampled_depth_13G_combined_mapped Mean	GP4_S29_subsampled_depth_13G_combined_mapped Trimmed Mean	GP4_S29_subsampled_depth_13G_combined_mapped Covered Bases	GP4_S29_subsampled_depth_13G_combined_mapped Variance	GP4_S29_subsampled_depth_13G_combined_mapped RPKM	GP4_S29_subsampled_depth_13G_combined_mapped TPM	GP5_S30_subsampled_depth_13G_combined_mapped Mean	GP5_S30_subsampled_depth_13G_combined_mapped Trimmed Mean	GP5_S30_subsampled_depth_13G_combined_mapped Covered Bases	GP5_S30_subsampled_depth_13G_combined_mapped Variance	GP5_S30_subsampled_depth_13G_combined_mapped RPKM	GP5_S30_subsampled_depth_13G_combined_mapped TPM	M1_S25_subsampled_depth_13G_combined_mapped Mean	M1_S25_subsampled_depth_13G_combined_mapped Trimmed Mean	M1_S25_subsampled_depth_13G_combined_mapped Covered Bases	M1_S25_subsampled_depth_13G_combined_mapped Variance	M1_S25_subsampled_depth_13G_combined_mapped RPKM	M1_S25_subsampled_depth_13G_combined_mapped TPM	M2_S26_subsampled_depth_13G_combined_mapped Mean	M2_S26_subsampled_depth_13G_combined_mapped Trimmed Mean	M2_S26_subsampled_depth_13G_combined_mapped Covered Bases	M2_S26_subsampled_depth_13G_combined_mapped Variance	M2_S26_subsampled_depth_13G_combined_mapped RPKM	M2_S26_subsampled_depth_13G_combined_mapped TPM	M3_S27_subsampled_depth_13G_combined_mapped Mean	M3_S27_subsampled_depth_13G_combined_mapped Trimmed Mean	M3_S27_subsampled_depth_13G_combined_mapped Covered Bases	M3_S27_subsampled_depth_13G_combined_mapped Variance	M3_S27_subsampled_depth_13G_combined_mapped RPKM	M3_S27_subsampled_depth_13G_combined_mapped TPM
F7_S23_subsampled_depth_13G_contig_2101	3.4249065	3.381276	5895	2.7925766	0.34754756	11.569063	3.5830784	3.5600226	5544	3.8064358	0.36368626	12.196569	4.558274	4.416006	5853	6.545712	0.4647178	15.568781	3.075603	2.9648924	5561	3.7256339	0.31560436	11.091841	2.9972818	2.8803322	5485	4.4224224	0.30474406	10.636505	3.2200136	3.093809	5733	4.345638	0.33009452	11.502899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_13G_contig_3095	4.1689563	4.0587325	33492	5.5479784	0.4295531	14.298834	4.469078	4.3525887	33673	5.9783077	0.46136966	15.472467	4.3544602	4.2305193	33758	5.6565027	0.45262772	15.163741	4.884687	4.720376	34107	7.481876	0.5106163	17.945484	5.0426593	4.9311886	33937	6.735522	0.5199743	18.148708	5.0588884	4.953954	33748	7.1852884	0.52648395	18.346537	2.040051	1.8525567	26347	3.9412448	0.17774634	1.5742096	2.0560772	1.8964452	26520	3.6805246	0.17555776	1.3522205	1.8757608	1.7181543	26744	3.0721457	0.15943137	1.3010083	2.6238625	2.4819036	28944	4.1511407	5.7804675	149.63878	1.934591	1.8231581	28516	2.2797096	4.1113343	105.150276	3.1570451	3.0741885	32008	4.1269374	6.332306	161.80846
F7_S23_subsampled_depth_13G_contig_3191	5.3279486	5.106858	10418	11.604244	0.55379736	18.43465	5.8039966	5.6145864	10709	11.227082	0.6079013	20.386547	5.327108	5.0856934	10667	11.267385	0.5671373	18.999996	6.2206554	5.8545494	10277	20.835785	0.6582227	23.133083	5.2740684	5.1533356	10811	7.7626643	0.5483729	19.139904	5.1856384	4.8632636	10415	14.190228	0.54900664	19.1314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.040807	5.9394126	9794	146.4734	18.000868	465.98785	9.673639	7.1319637	10009	219.55008	21.781662	557.0816	10.536745	8.453262	10542	168.92798	22.510183	575.19904
F7_S23_subsampled_depth_13G_contig_3891	4.528999	4.352361	14577	7.821577	0.4645269	15.463041	3.8563294	3.6934676	14564	6.3791456	0.39600894	13.280539	5.0014567	4.872076	14716	8.665958	0.5167372	17.311525	5.6349974	5.457702	14698	11.476707	0.5872667	20.639353	6.2151747	6.0249376	14976	10.948864	0.6397246	22.32836	5.642611	5.410181	14827	13.049382	0.58521086	20.393003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_13G_contig_4049	7.707889	7.4716787	16163	16.443846	0.81162304	27.017086	6.8770776	6.6545615	16227	12.105835	0.7232435	24.254665	7.6370625	7.53535	16191	11.039513	0.8030771	26.904367	8.148661	7.9865627	16268	14.984471	0.8648684	30.395601	8.187299	8.099228	16274	9.087042	0.85154957	29.721716	8.569524	8.392296	16224	13.995976	0.9090781	31.678907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8185314	1.7035557	13223	2.2817726	3.93537	101.87482	2.5829818	2.5158489	14843	2.9050405	5.527576	141.37175	2.7863433	2.6556642	14579	4.1644206	5.6973014	145.58226
F7_S23_subsampled_depth_13G_contig_4236	7.4920354	6.971955	10822	24.717445	0.8080119	26.896875	7.6766653	7.2343993	10819	22.060991	0.84244955	28.252354	8.060923	7.293594	10842	33.114605	0.889704	29.806503	8.650023	8.018628	10853	30.319004	0.9517093	33.447598	8.17075	7.6545587	10885	25.80026	0.88074285	30.74064	8.828133	8.308393	10853	26.387915	0.95270157	33.19905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.01183	37.77326	10880	154.25186	86.91721	2250.0225	45.65487	44.451206	10857	146.35123	99.43042	2543.0042	38.7714	37.08548	10884	197.96022	81.722534	2088.2434
F7_S23_subsampled_depth_13G_contig_4815	1505.18	1296.504	125657	1996089.5	155.38461	5172.3994	1544.7814	1339.337	125657	1981429.4	159.78441	5358.5234	1470.1757	1257.3064	125772	2037064.9	153.07477	5128.248	2072.8167	1873.7786	125657	1935529	216.89561	7622.744	2132.0212	1944.6831	125772	1826705.8	221.03992	7714.9746	2073.9426	1876.2374	125656	1943245.4	216.23761	7535.291	1164.0206	1019.8064	125770	1139096	101.55482	899.419	971.4269	856.16473	125656	739599.25	82.47562	635.26227	1033.7244	899.53906	125656	964988.1	87.749435	716.0618	3.5458758	3.3192465	113490	7.9370894	7.8336105	202.78842	3.4759994	3.22879	114617	7.603642	7.2948356	186.57068	3.7010396	3.4826906	117005	7.4934783	7.4197717	189.59624
F7_S23_subsampled_depth_13G_contig_6656	5.163187	4.331705	10609	28.72893	0.55306774	18.41037	5.2749085	4.437831	10480	30.99796	0.5597479	18.771673	5.370513	4.651506	10667	26.788616	0.57473004	19.254362	5.6216116	4.9945054	10625	26.029352	0.59732205	20.992744	5.7380953	5.109381	10729	25.363583	0.61818635	21.57662	5.703846	4.7990437	10715	37.280357	0.60940313	21.236048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_13G_contig_7379	4.846841	4.572836	15868	10.211132	0.50080067	16.670511	4.9428697	4.812292	15697	7.8898983	0.5142754	17.246716	4.890734	4.7814236	15864	7.0048566	0.51375824	17.211718	6.058192	5.92106	15546	12.9759445	0.6427591	22.5896	5.2885866	5.181673	15727	8.131512	0.551564	19.25128	6.141858	5.943188	15756	14.707317	0.65312505	22.75963	2.179071	2.019284	12908	3.6216311	0.19213721	1.7016622	0	0	0	0	0	0	1.8864261	1.7604744	12737	2.459345	0.15949844	1.3015555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_13G_contig_7640	9.779509	9.63665	26913	17.597485	1.0127382	33.71173	9.361133	9.184249	26889	16.786581	0.97186106	32.592308	9.606509	9.49288	26903	18.258772	1.0055779	33.68846	8.897284	8.785112	26767	16.909443	0.93539107	32.8741	9.558868	9.404616	26913	15.24602	0.99045897	34.57008	9.024176	8.930294	26901	13.624523	0.94377524	32.88799	0	0	0	0	0	0	0	0	0	0	0	0	1.7968464	1.6892099	21488	2.1875217	0.15149766	1.2362666	4.8491573	4.702578	25679	9.152681	10.511174	272.10257	5.0383363	4.81106	26245	10.385199	10.822109	276.78323	5.114225	4.889152	26134	11.050961	10.62611	271.52734
F7_S23_subsampled_depth_13G_contig_8017	5.8603177	5.8102036	11638	7.170711	0.6059091	20.169338	7.0036464	6.8304563	11582	12.606691	0.7204721	24.161716	6.649362	6.504099	11584	13.208785	0.6929495	23.214922	7.978123	7.8036456	11564	14.879016	0.83649796	29.398512	7.2580953	7.1135116	11623	12.09999	0.7480952	26.110823	7.089591	6.976468	11508	14.080184	0.73811245	25.721216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_13G_contig_8176	5.8827143	5.842866	16619	6.7427483	0.61752695	20.556065	6.5629478	6.452806	16737	8.324449	0.6893072	23.116566	6.2737675	6.238076	16645	6.774333	0.6601492	22.116053	7.2449875	7.096662	16741	11.647286	0.76656485	26.940723	7.7807813	7.6098065	16759	10.665997	0.80458236	28.082396	7.448853	7.3370795	16757	9.2018795	0.7910291	27.56522	1.9234151	1.7152987	12812	3.7322123	0.1705427	1.5104098	1.9506894	1.8198541	12926	2.9545166	0.16977075	1.3076469	1.8501415	1.7500836	12908	2.399687	0.15916009	1.2987942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_13G_contig_8735	5.748007	5.640378	31703	8.714451	0.59243613	19.720858	5.717582	5.555293	31713	9.574836	0.59259677	19.873295	5.2645006	5.056839	31692	9.302427	0.5481855	18.365091	5.882868	5.7623596	32055	8.551567	0.6173808	21.697704	5.95835	5.7591634	31689	10.216839	0.6156585	21.48838	5.616116	5.4633985	31762	8.133773	0.5859234	20.417833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9510959	1.758816	24210	3.537696	4.373752	113.22323	2.0478408	1.8878852	25291	3.4840775	4.3854766	112.161736	2.7045121	2.5048118	28107	5.3059926	5.5370193	141.48653
F7_S23_subsampled_depth_13G_contig_9065	82.429924	80.65118	28671	2084.2246	8.699745	289.59476	80.98807	78.809845	28674	1966.7526	8.560248	287.076	76.702805	74.96497	28646	1968.9681	8.171598	273.76163	72.90916	70.64982	28643	1923.6764	7.7964945	274.00583	71.84169	69.55418	28727	1896.3634	7.6034784	265.38495	72.953	70.93379	28658	1812.972	7.7692013	270.7356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.09113	132.26826	28634	39359.965	335.57352	8686.982	185.77805	166.97604	28648	48827.61	408.17712	10439.426	191.78882	169.30267	28628	59689.203	403.8841	10320.386
F7_S23_subsampled_depth_13G_contig_9341	21.11173	19.842022	85149	346.4587	2.2293124	74.208725	21.183933	19.88598	85243	344.17642	2.2384775	75.06951	20.206327	18.920153	85454	309.66165	2.1499572	72.02701	18.317999	17.088854	85075	265.95905	1.9619348	68.95174	19.326208	18.012362	85216	286.356	2.0428221	71.3008	19.234612	18.021406	85439	289.88782	2.050261	71.44605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3535204	4.050985	79856	13.941815	11.004249	284.86667	3.4974117	3.1094527	74390	14.542631	8.027456	205.30801	4.6937013	4.281446	80779	19.140606	10.18879	260.35245
F7_S23_subsampled_depth_13G_contig_9360	3.7464495	3.6630938	12388	4.808806	0.38296768	12.748125	3.9760728	3.8676043	12346	6.288119	0.40864417	13.704278	4.0596633	3.9247127	12383	6.3773746	0.41848832	14.020022	3.5593548	3.4069629	12094	6.0752883	0.3687865	12.960913	4.1415563	3.84994	12870	8.181735	0.42699894	14.903585	3.9759958	3.793689	12661	6.454151	0.40939242	14.266212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_13G_contig_9747	974.56134	993.8824	48328	108953.33	100.47731	3344.6614	987.10406	1006.83777	48340	108434.805	102.01165	3421.0579	952.548	968.64246	48276	108579.09	99.06453	3318.8196	993.16705	1011.4207	48186	116989.49	103.794014	3647.815	967.4118	986.6922	48408	107243.78	100.157166	3495.7942	1012.0534	1030.5261	48271	120162.43	105.39885	3672.8628	39.206017	38.932842	46003	385.52866	3.4144847	30.240335	35.74622	35.51301	46244	323.1817	3.0253463	23.302515	59.686954	59.369205	47111	856.8148	5.0520406	41.226166	7.8007584	7.6811023	47110	16.023897	18.46569	478.02075	6.379771	6.262283	46936	13.400478	13.807174	353.12836	10.247523	10.200718	47609	21.229925	20.844893	532.6463
F7_S23_subsampled_depth_13G_contig_11282	4.9326267	4.900429	14188	4.8469477	0.51153547	17.027847	4.581023	4.5178165	14116	5.04904	0.4746672	15.918418	3.9917188	3.95423	13559	4.8655972	0.41573495	13.927777	5.372447	5.2322807	14019	8.963534	0.5630951	19.789852	4.393782	4.3299026	13950	4.9810147	0.4546942	15.870232	4.3113904	4.2240157	14085	5.2485523	0.45543644	15.870715	1.6659415	1.5711501	10926	1.9613895	0.14683169	1.3004141	0	0	0	0	0	0	2.0753036	1.8766471	11165	3.862872	0.17377883	1.418087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_13G_contig_11835	5.214637	5.0409837	10132	8.746646	0.54077035	18.001001	4.6823726	4.584918	9972	5.8777547	0.47992438	16.094727	5.4017315	5.2127867	10062	9.883261	0.56053215	18.778728	5.51023	5.3236065	10286	9.677761	0.582987	20.488934	4.7230964	4.629399	9652	8.847567	0.48959407	17.088348	5.39819	5.3217487	9835	10.305177	0.56725895	19.76744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.69221	74.20699	10302	992.0685	164.00348	4245.5513	72.84222	71.614204	10316	777.59607	153.36267	3922.3613	80.7532	79.60295	10316	1148.227	162.18848	4144.3765
F7_S23_subsampled_depth_13G_contig_12003	6.123847	5.7986436	14496	17.842222	0.6499897	21.636663	5.531335	5.357875	14688	9.263209	0.59060097	19.806372	5.7728567	5.5129614	14443	14.803112	0.6197114	20.761314	4.561788	4.371967	14615	8.371954	0.4915282	17.274649	5.132325	4.8883195	14499	11.081924	0.55680454	19.434196	5.3458357	5.040618	14510	14.2615185	0.581449	20.261915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_13G_contig_12156	97.35358	94.93576	18015	728.3327	10.0734215	335.32123	93.68729	91.74546	18015	596.70374	9.715851	325.83032	89.51758	87.133705	18016	783.18054	9.359215	313.54855	88.70357	85.529106	18015	920.27	9.3198595	327.54416	93.148384	89.95659	18016	871.5249	9.670956	337.54617	92.125046	89.969154	18015	769.3541	9.634688	335.74268	10.401545	9.397885	17942	78.193855	0.91274464	8.083712	9.102094	8.23209	17893	64.70796	0.78539795	6.0494685	11.697358	10.518968	17804	103.31724	0.99972564	8.15806	0	0	0	0	0	0	0	0	0	0	0	0	1.7775104	1.6531094	13841	2.4281332	3.6760132	93.9326
F7_S23_subsampled_depth_13G_contig_12811	38.4701	32.72257	10661	1127.1254	4.4524746	148.2127	36.88592	31.618439	10661	1037.0397	4.227483	141.7726	34.263046	29.667019	10661	819.0167	3.9657521	132.85904	34.275597	29.20657	10661	888.39453	4.000485	140.5961	35.612034	30.963987	10669	872.30444	4.0793805	142.38301	35.18519	31.094202	10669	713.61066	4.0526524	141.22392	2.8535984	2.158623	8961	17.824923	0.28746256	2.5459073	2.562791	1.7484423	8014	22.449923	0.2571538	1.980708	3.666413	2.9606082	9074	20.652447	0.35358655	2.8853726	44.344044	40.006653	10661	877.8539	102.218834	2646.135	64.59635	56.81983	10666	2200.2234	149.34975	3819.7266	64.35232	56.396557	10669	2128.7078	141.75511	3622.2468
F7_S23_subsampled_depth_13G_contig_12839	99.629616	98.6561	21381	359.60248	10.302322	342.9407	93.04098	92.11177	21382	397.4852	9.643349	323.39893	98.13447	97.18692	21381	354.66403	10.2421	343.12653	111.24519	110.37493	21381	461.44675	11.673401	410.25885	114.06594	112.8213	21382	516.59406	11.868118	414.23395	113.48323	112.04369	21381	483.69873	11.866594	413.51855	13.649068	12.970016	21133	77.902405	1.1895992	10.53567	11.434533	11.028676	21224	46.70694	0.97659934	7.5221834	15.572956	14.981423	21135	84.73633	1.3181716	10.756682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_13G_contig_13221	32.451447	31.531544	53063	112.56657	3.3427825	111.273605	34.100468	33.14478	53063	136.29364	3.5248718	118.20999	33.06689	32.17621	53063	115.122406	3.4374743	115.16087	33.251915	31.985136	53064	170.8714	3.4736822	122.08178	33.07908	32.030968	53073	143.56268	3.425913	119.574905	34.28088	32.830658	53073	183.12346	3.5694172	124.384476	7.9254766	6.717096	49419	73.95904	0.6922164	6.1306095	7.1087995	6.2127604	49274	53.228817	0.60501534	4.6600847	8.583905	7.5018373	50688	71.61147	0.7277894	5.9389825	25.703627	25.569168	53073	37.65283	55.308918	1431.7802	29.966555	29.813839	53073	47.52311	62.932217	1609.5366	28.067305	27.910563	53073	38.436436	56.425434	1441.8302
F7_S23_subsampled_depth_13G_contig_883|provirus_551_34944	10.237706	10.09974	34336	19.649942	1.0874847	36.19988	10.3765335	10.1256	34378	21.534117	1.1054014	37.07067	11.271084	11.052271	34375	23.378223	1.205115	40.373257	10.054842	9.702531	34394	23.025932	1.084857	38.12702	9.922614	9.734134	34394	20.065853	1.0623738	37.08015	10.431871	10.043737	34363	28.788483	1.1202874	39.038998	2.7760775	2.3589227	25960	11.14835	0.24967803	2.211271	0	0	0	0	0	0	0	0	0	0	0	0	222.86728	164.91924	34394	145030.23	529.74713	13713.548	234.37645	176.67891	34394	149369.55	546.80273	13984.878	272.609	202.62216	34394	218770.19	608.0071	15536.308
F7_S23_subsampled_depth_13G_contig_2764|provirus_3_21235	12289.19	12482.078	21233	77417570	1261.2289	41983.43	12242.367	12435.715	21233	76779096	1258.9995	42221.754	12154.522	12346.862	21233	75578010	1258.1385	42149.637	10755.3	10928.477	21233	59100044	1118.832	39321.086	11301.961	11486.051	21233	65066400	1164.6608	40650.254	11056.676	11232.454	21233	62410056	1146.0773	39937.676	6194.131	6156.9385	20686	21821166	537.4098	4759.565	5382.372	5344.2144	20193	16603923	454.21085	3498.5256	6200.505	6155.3843	20171	22141578	523.2081	4269.5356	18.287388	18.24506	21220	59.400414	40.469322	1047.6282	18.20775	18.13502	21206	96.64453	38.099792	974.42975	21.762651	21.668932	21228	103.92572	43.55346	1112.9149
F8_S24_subsampled_depth_13G_contig_585	383.54208	293.0795	43700	2578331.8	52.963264	1763.0262	386.3142	297.60794	43751	2615951.5	53.42401	1791.626	376.03864	284.66794	43550	2594832.5	52.620483	1762.8699	451.72864	366.9647	43699	1942861.4	58.97114	2072.5261	455.48312	368.27722	43600	2123865.5	59.32056	2070.4707	464.48907	375.35385	43751	2078924.6	60.467987	2107.1453	31.488522	12.470655	43682	304113.7	6.61474	58.583355	28.305887	11.578706	43569	230592.14	5.6612144	43.605095	36.534737	17.724192	43702	299248.56	6.806812	55.545643	3.896172	3.7104814	40899	9.614746	10.1497135	262.74524	2.597991	2.4362783	38969	8.029532	5.9310145	151.68999	3.4257243	3.2350857	40465	10.028984	7.4103804	189.35626
F8_S24_subsampled_depth_13G_contig_946	14.342052	13.865512	48853	37.368126	1.5232927	50.70692	13.235468	13.008099	48853	26.53077	1.4076452	47.20675	14.470341	14.172701	48853	32.06441	1.5435472	51.711266	11.687986	11.2752495	48853	28.804535	1.2568406	44.171387	11.833891	11.508749	48848	26.816969	1.2578472	43.90277	11.553087	11.18331	48853	27.917755	1.2450545	43.38678	2.4480832	2.2640705	40263	4.601998	0.21825689	1.9329898	2.3009877	2.1092327	39565	4.3510084	0.19993924	1.5400178	2.5722852	2.3531358	39215	5.5550337	0.22411916	1.8288791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_13G_contig_1104	4.055409	3.8982513	39445	6.8968425	0.42258942	14.067033	3.8165116	3.6734266	39110	6.3091893	0.39751896	13.3311825	4.069334	3.8156812	38293	9.89143	0.4269166	14.30238	4.4994802	4.2584815	39268	10.785641	0.47631192	16.739876	4.8224587	4.6508636	39555	9.190797	0.503531	17.57479	4.6692615	4.4589167	39884	9.048983	0.49013844	17.07999	2.5397074	2.3188107	34132	5.308143	0.22225499	1.9683982	0	0	0	0	0	0	2.7021878	2.477504	34141	5.9860325	0.23344387	1.9049717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_13G_contig_1513	6.356566	6.2463536	19973	10.262729	0.6616994	22.02647	5.688661	5.4814796	19989	10.750628	0.5902344	19.794079	5.886164	5.741758	20001	9.219775	0.61412525	20.574165	5.1248326	4.9711046	19728	8.5728445	0.5403503	18.990486	5.082479	4.963179	19120	9.312379	0.5327217	18.593628	5.357408	5.266938	20005	7.578433	0.55928725	19.489653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_13G_contig_1781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.165212	2.1578948	1507	1.4081215	0.20644535	7.2554727	0	0	0	0	0	0	2.9339151	2.9078948	1629	1.5003089	0.2862228	9.974088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_13G_contig_1858	3.1139815	3.0308032	28361	3.9231005	0.32048655	10.668272	3.043079	2.9699705	28200	3.4388297	0.31390503	10.527102	2.86884	2.7396462	27508	4.3570547	0.29734007	9.961368	3.327154	3.1616433	28369	5.2132664	0.3486016	12.251524	3.3986535	3.321776	28914	4.196225	0.34979326	12.2088585	3.5973337	3.5236552	29363	4.03339	0.3737843	13.025372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_13G_contig_2115	5.948124	5.823595	13972	8.467673	0.6386895	21.260506	5.919997	5.827581	14033	7.81313	0.6465385	21.682293	6.13231	6.041451	13830	9.172072	0.6819107	22.84509	7.1794505	7.12499	14061	8.28991	0.7890291	27.73025	6.459783	6.3465924	14054	9.486056	0.7048933	24.602951	7.5519123	7.4437623	14087	10.913654	0.81410927	28.369505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_13G_contig_2177	8.13047	8.054001	12534	15.077206	0.8404279	27.975927	7.9272566	7.860782	12431	13.510012	0.8159497	27.363647	7.035201	6.9251885	12532	9.2292795	0.7312778	24.49897	7.713951	7.57526	12432	15.312515	0.8100421	28.468727	6.5668497	6.4337997	12459	10.76957	0.68267787	23.82756	7.107137	6.9561357	12536	9.142415	0.7383748	25.730368	4.1406426	4.019286	11977	6.6326203	0.35916767	3.1809642	2.9330697	2.7674918	10679	5.612718	0.24925223	1.9198467	3.7745035	3.6744707	11728	5.519999	0.32524383	2.654087	2.177539	2.0253856	9441	3.9422362	4.624575	119.71628	0	0	0	0	0	0	2.2692556	2.0977755	10529	3.9424329	4.6105742	117.81327
F8_S24_subsampled_depth_13G_contig_2491	4.487177	4.1667275	20072	15.566084	0.5024603	16.725754	4.8157263	4.509803	20677	16.18929	0.5412475	18.151253	5.5058117	5.2743764	21047	15.188615	0.61141753	20.483461	5.7169075	5.3543158	20929	21.997879	0.6473743	22.751818	5.81582	5.5244417	20956	18.547535	0.6570145	22.931837	5.594278	5.3449574	21053	15.288088	0.6297134	21.943798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_13G_contig_2551	9.625301	9.166399	16742	54.293983	1.061814	35.345364	9.223783	8.783113	16742	41.53397	1.0164121	34.086353	8.746745	8.309361	16742	48.871067	0.98842126	33.113678	8.844986	8.529597	16703	38.625603	0.9892709	34.767696	8.681353	8.201553	16563	47.04372	0.96368587	33.635624	9.634704	9.31599	16742	24.012955	1.0439068	36.377316	2.5224204	2.3524842	14736	4.353304	0.22372355	1.9814051	2.3003254	2.1843445	14120	3.3882513	0.19877276	1.5310323	3.639284	3.4150262	15772	7.7257624	0.31560868	2.575461	45.930206	46.98078	16678	323.19595	101.19986	2619.7576	48.067562	49.082428	16201	414.39673	102.82084	2629.7173	50.487164	51.38911	16742	388.21964	103.280876	2639.1199
