Contig	F3_S19_subsampled_depth_17G_combined_mapped Mean	F3_S19_subsampled_depth_17G_combined_mapped Trimmed Mean	F3_S19_subsampled_depth_17G_combined_mapped Covered Bases	F3_S19_subsampled_depth_17G_combined_mapped Variance	F3_S19_subsampled_depth_17G_combined_mapped RPKM	F3_S19_subsampled_depth_17G_combined_mapped TPM	F4_S20_subsampled_depth_17G_combined_mapped Mean	F4_S20_subsampled_depth_17G_combined_mapped Trimmed Mean	F4_S20_subsampled_depth_17G_combined_mapped Covered Bases	F4_S20_subsampled_depth_17G_combined_mapped Variance	F4_S20_subsampled_depth_17G_combined_mapped RPKM	F4_S20_subsampled_depth_17G_combined_mapped TPM	F5_S21_subsampled_depth_17G_combined_mapped Mean	F5_S21_subsampled_depth_17G_combined_mapped Trimmed Mean	F5_S21_subsampled_depth_17G_combined_mapped Covered Bases	F5_S21_subsampled_depth_17G_combined_mapped Variance	F5_S21_subsampled_depth_17G_combined_mapped RPKM	F5_S21_subsampled_depth_17G_combined_mapped TPM	F6_S22_subsampled_depth_17G_combined_mapped Mean	F6_S22_subsampled_depth_17G_combined_mapped Trimmed Mean	F6_S22_subsampled_depth_17G_combined_mapped Covered Bases	F6_S22_subsampled_depth_17G_combined_mapped Variance	F6_S22_subsampled_depth_17G_combined_mapped RPKM	F6_S22_subsampled_depth_17G_combined_mapped TPM	F7_S23_subsampled_depth_17G_combined_mapped Mean	F7_S23_subsampled_depth_17G_combined_mapped Trimmed Mean	F7_S23_subsampled_depth_17G_combined_mapped Covered Bases	F7_S23_subsampled_depth_17G_combined_mapped Variance	F7_S23_subsampled_depth_17G_combined_mapped RPKM	F7_S23_subsampled_depth_17G_combined_mapped TPM	F8_S24_subsampled_depth_17G_combined_mapped Mean	F8_S24_subsampled_depth_17G_combined_mapped Trimmed Mean	F8_S24_subsampled_depth_17G_combined_mapped Covered Bases	F8_S24_subsampled_depth_17G_combined_mapped Variance	F8_S24_subsampled_depth_17G_combined_mapped RPKM	F8_S24_subsampled_depth_17G_combined_mapped TPM	GP3_S28_subsampled_depth_17G_combined_mapped Mean	GP3_S28_subsampled_depth_17G_combined_mapped Trimmed Mean	GP3_S28_subsampled_depth_17G_combined_mapped Covered Bases	GP3_S28_subsampled_depth_17G_combined_mapped Variance	GP3_S28_subsampled_depth_17G_combined_mapped RPKM	GP3_S28_subsampled_depth_17G_combined_mapped TPM	GP4_S29_subsampled_depth_17G_combined_mapped Mean	GP4_S29_subsampled_depth_17G_combined_mapped Trimmed Mean	GP4_S29_subsampled_depth_17G_combined_mapped Covered Bases	GP4_S29_subsampled_depth_17G_combined_mapped Variance	GP4_S29_subsampled_depth_17G_combined_mapped RPKM	GP4_S29_subsampled_depth_17G_combined_mapped TPM	GP5_S30_subsampled_depth_17G_combined_mapped Mean	GP5_S30_subsampled_depth_17G_combined_mapped Trimmed Mean	GP5_S30_subsampled_depth_17G_combined_mapped Covered Bases	GP5_S30_subsampled_depth_17G_combined_mapped Variance	GP5_S30_subsampled_depth_17G_combined_mapped RPKM	GP5_S30_subsampled_depth_17G_combined_mapped TPM	M1_S25_subsampled_depth_17G_combined_mapped Mean	M1_S25_subsampled_depth_17G_combined_mapped Trimmed Mean	M1_S25_subsampled_depth_17G_combined_mapped Covered Bases	M1_S25_subsampled_depth_17G_combined_mapped Variance	M1_S25_subsampled_depth_17G_combined_mapped RPKM	M1_S25_subsampled_depth_17G_combined_mapped TPM	M2_S26_subsampled_depth_17G_combined_mapped Mean	M2_S26_subsampled_depth_17G_combined_mapped Trimmed Mean	M2_S26_subsampled_depth_17G_combined_mapped Covered Bases	M2_S26_subsampled_depth_17G_combined_mapped Variance	M2_S26_subsampled_depth_17G_combined_mapped RPKM	M2_S26_subsampled_depth_17G_combined_mapped TPM	M3_S27_subsampled_depth_17G_combined_mapped Mean	M3_S27_subsampled_depth_17G_combined_mapped Trimmed Mean	M3_S27_subsampled_depth_17G_combined_mapped Covered Bases	M3_S27_subsampled_depth_17G_combined_mapped Variance	M3_S27_subsampled_depth_17G_combined_mapped RPKM	M3_S27_subsampled_depth_17G_combined_mapped TPM
F8_S24_subsampled_depth_17G_contig_4835	17.824024	15.174251	53832	1123.9426	1.7454454	61.536507	17.877214	15.329216	53845	990.6342	1.7290769	61.482597	17.35696	14.654479	53798	1191.496	1.7388939	61.7565	17.244343	14.788545	53838	1052.4177	1.6930052	62.762238	16.864456	14.3795805	53845	1108.4036	1.658056	61.21114	17.278126	14.782751	53845	1003.69635	1.7020305	62.66911	2.9368656	2.6403046	46951	10.275599	0.21571168	2.0627103	2.4842908	2.1839552	43930	8.255717	0.17795001	1.4663637	3.3897197	3.0422952	48747	15.296956	0.24358918	2.113	7.522283	2.0393982	41463	8745.032	63.74252	1742.4025	0	0	0	0	0	0	8.626427	2.4333603	45193	10978.617	67.50771	1824.786
F8_S24_subsampled_depth_17G_contig_5321	12.3645115	11.797889	16465	87.52809	1.0562135	37.237316	12.756727	12.273136	16465	69.01542	1.0841044	38.54865	11.937849	11.505345	16465	70.97027	1.0340037	36.72246	11.450873	11.0538645	16465	52.30755	0.9868858	36.58533	11.923077	11.360027	16465	76.719284	1.0186005	37.604065	11.982163	11.604222	16465	44.62166	1.0088739	37.146935	3.3971806	3.1783452	15212	6.969	0.23192398	2.2177398	3.3331902	3.2233572	15268	5.049208	0.21830279	1.7988825	4.6462765	4.364794	16101	10.362245	0.30557033	2.650652	61.36206	62.830097	16465	556.4641	102.26768	2795.4873	62.336746	63.760162	16404	664.8856	99.64737	2701.7927	67.26399	68.516106	16465	704.9739	104.69891	2830.0938
F8_S24_subsampled_depth_17G_contig_5367	20.023079	8.050939	22729	16410.791	16.151506	569.42914	20.569324	8.782985	22759	15447.614	17.862953	635.17145	22.972809	9.259652	22768	20919.17	14.192964	504.06042	26.160934	11.4581	22768	24019.361	14.866833	551.1354	25.564285	10.3337755	22768	25792.357	17.160702	633.5283	26.027721	10.320562	22768	27065.54	10.048109	369.97336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_17G_contig_5669	598.3316	599.3935	43182	20941.729	47.6717	1680.6886	580.4565	581.2907	43155	19442.342	46.19673	1642.6654	565.2325	565.9065	43048	19478.186	45.394253	1612.1682	567.2069	567.7254	43077	16707.963	45.645546	1692.1476	562.65515	565.44965	43048	16196.141	44.974125	1660.3279	578.8425	579.0417	43262	17623.889	46.500423	1712.1545	4.7479587	3.8656254	0	42.809242	0	0	0	0	0	0	0	0	6.690759	5.4729395	33632	81.25743	0.4313499	3.7417204	98.97024	89.7419	43157	3361.644	160.50935	4387.5234	144.24144	132.28882	43042	5506.6543	226.75557	6148.143	112.21528	102.692024	43043	3274.4868	172.10141	4652.037
F8_S24_subsampled_depth_17G_contig_5681	9.422997	8.189948	10735	73.97206	0.8622832	30.40021	8.596984	7.299267	10385	76.89421	0.8065808	28.680437	9.84901	8.6991625	10760	59.80791	0.8952872	31.79595	11.138171	9.793508	10760	86.5312	1.0217955	37.879486	11.871631	10.160105	10573	134.31776	1.1230912	41.461628	10.767578	9.377277	10760	91.47411	1.0044165	36.982815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_17G_contig_5992	3.4646049	3.3626208	16380	4.258053	0.27667844	9.7544365	3.4901223	3.4123988	15790	4.7200766	0.27844426	9.900934	3.3134995	3.227332	16473	4.133382	0.26695168	9.4807415	3.5229304	3.4162529	16055	5.08926	0.28290552	10.487721	2.9528458	2.8852234	16128	2.9539711	0.23734298	8.762085	3.6651576	3.5872092	16355	4.2804775	0.29305062	10.790187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_17G_contig_7937	3.8698218	3.757355	14952	5.0446053	0.30736274	10.836221	4.900957	4.848092	14600	7.2446637	0.38958478	13.85288	4.2703853	4.2321587	14833	4.7076797	0.34214237	12.151129	4.540902	4.3968105	13802	8.786396	0.36549056	13.549282	3.6986759	3.5823624	14665	5.6300106	0.29405212	10.855636	4.4857106	4.368555	15181	5.5962553	0.3578349	13.175555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_17G_contig_8235	9025.926	9356.2295	17947	7269093	718.09216	25316.69	9217.371	9554.883	17953	7572952	732.5951	26049.64	7562.1455	7852.2153	17955	4746420.5	606.84186	21551.875	12306.663	12763.666	17952	14353391	987.96075	36625.164	11217.901	11624.823	17852	11804158	895.01996	33041.805	11575.094	12009.097	18002	11918270	928.1957	34176.355	450.9574	453.2614	17903	33667.457	29.770754	284.67844	389.38022	389.71304	17880	27920.127	25.02835	206.24133	501.903	503.13885	17933	43318.043	32.27806	279.9943	14.842555	14.928527	17787	35.6029	24.057226	657.6043	14.811368	14.785147	17864	35.639286	23.114847	626.7252	18.163425	18.262419	17875	36.40825	27.66716	747.86505
F8_S24_subsampled_depth_17G_contig_9647	129.61014	128.45195	21431	581.6448	10.313208	363.59714	122.69543	121.48595	21441	635.1844	9.742423	346.42145	128.5342	127.323235	21380	591.5824	10.303274	365.9189	145.53654	144.0814	21379	779.14984	11.696317	433.59976	148.26773	146.29482	21431	876.9944	11.843909	437.24628	148.7625	146.8243	21455	820.10815	11.938169	439.56586	17.937386	17.17382	21419	122.10545	1.2055578	11.527971	14.6655245	14.1926985	21318	71.89338	0.9677	7.97415	20.866322	20.135698	21415	141.11594	1.3636292	11.828718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_17G_contig_10047	12.353451	12.235939	22651	21.397066	1.0038728	35.39201	12.462112	12.339983	22648	22.75	1.0095538	35.89776	12.802897	12.611526	22651	23.04421	1.0527984	37.38994	15.217101	15.19525	22651	20.222244	1.2413286	46.01787	15.070441	15.013876	22651	25.345121	1.2276506	45.321674	15.46749	15.304825	22651	22.184412	1.2719958	46.83514	8.935558	8.738235	22603	19.724823	0.6032197	5.7682004	7.935736	7.68125	22424	18.413023	0.5260958	4.335193	6.7365007	6.5724654	22534	12.148478	0.4403861	3.8201034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_17G_contig_10249	5.6727767	5.2964797	26335	18.275	0.45737782	16.125072	5.153268	4.7240534	25880	17.455482	0.41306484	14.687773	5.802664	5.380606	25644	21.859112	0.4692592	16.665646	6.6557927	6.01833	26424	32.120987	0.5399255	20.015833	6.657925	6.0349555	26671	26.636145	0.5356102	19.773344	6.5507836	5.9573965	26266	28.21458	0.5287055	19.467047	2.401444	2.1643045	21428	5.27202	0.15796418	1.5105091	1.982829	1.7901825	20262	3.7703376	0.12758657	1.0513533	2.9526768	2.7612536	23757	5.6755385	0.19077253	1.6548456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_17G_contig_11393	24.703321	23.831543	37438	118.749435	1.9908288	70.187614	25.140858	24.420813	37507	121.724434	2.0233176	71.945175	23.916883	23.15409	37507	109.75003	1.9403521	68.91124	25.286854	24.208696	37507	140.18878	2.0583982	76.307915	26.174023	25.325134	37507	136.04921	2.1091862	77.86566	26.917177	25.836273	37507	172.77882	2.1859744	80.488	0	0	0	0	0	0	0	0	0	0	0	0	2.107075	1.9180026	28572	4.185451	0.13827607	1.1994678	20.334877	3.194569	33583	16258.264	38.895794	1063.2164	21.19137	2.2509294	31178	19701.111	40.2647	1091.7181	24.206013	3.543616	35506	23904.395	44.563835	1204.5955
F8_S24_subsampled_depth_17G_contig_11508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.166259	2.1339366	1145	2.1713564	0.12664431	1.0435885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_17G_contig_11641	21.987215	21.56992	26850	101.32468	1.7574835	61.960915	20.774887	20.422834	26850	85.9269	1.6599247	59.02369	20.545427	20.171852	27001	101.47906	1.6596308	58.94145	16.627441	16.234362	27000	55.890663	1.3410472	49.71459	18.000332	17.808334	26993	55.879482	1.4440145	53.309273	18.007921	17.530743	27292	73.02249	1.4476936	53.30439	0	0	0	0	0	0	0	0	0	0	0	0	2.1620736	1.9893974	21941	3.7173293	0.14101352	1.2232138	7.191106	7.0449896	27130	13.716066	12.13672	331.75742	6.9935894	6.834493	26968	14.028771	11.006845	298.4344	6.8436003	6.656583	27139	13.770789	10.599987	286.52597
F8_S24_subsampled_depth_17G_contig_11713	7.467072	7.2940784	9953	16.156076	0.59814507	21.087894	7.980472	7.9179854	10032	14.237757	0.6398459	22.751667	6.7828035	6.646375	10125	10.404195	0.5531134	19.643713	6.951878	6.875595	9996	11.8287945	0.5670335	21.020771	6.064063	6.0278916	10007	7.895554	0.4884613	18.03272	7.1687756	7.0552297	10164	13.044247	0.5792204	21.327013	3.2291522	3.076259	8805	5.9152007	0.21768814	2.0816102	2.6155226	2.46342	8645	4.719341	0.17213903	1.4184792	4.357876	4.18207	9297	10.855372	0.28262836	2.4516442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_17G_contig_12887	7.1586676	6.8777475	31036	19.605442	0.57213813	20.171011	6.999968	6.7367578	30822	19.279224	0.5576612	19.829334	6.3402905	6.1290207	30908	14.141396	0.5111239	18.152464	6.922125	6.6037474	31067	20.905542	0.5602783	20.770346	6.6246033	6.3534355	31025	15.164972	0.53089327	19.599194	6.861915	6.6966124	31216	11.969806	0.5508879	20.283802	4.9975314	4.8249564	30341	9.556166	0.33315983	3.1857915	3.295566	3.1483989	28637	5.606739	0.21453282	1.7678177	4.2502646	4.054679	30040	7.936981	0.2755944	2.3906279	2.2266037	2.0273929	24374	4.438293	3.7067866	101.32504	2.0817864	1.950878	24839	3.2458596	3.2723281	88.72436	2.420538	2.2562962	25577	4.3448796	3.7462618	101.26437
F8_S24_subsampled_depth_17G_contig_12931	5.7774243	5.4243555	32471	20.871643	0.5070337	17.875725	5.760047	5.379639	32838	21.702457	0.50857544	18.083939	6.8885922	6.52716	32953	25.949951	0.6093249	21.640047	7.5573096	7.182767	33323	26.22409	0.66497403	24.651566	7.404634	7.0442495	33226	25.647476	0.64761186	23.908138	7.492632	7.175731	33377	25.612217	0.6679053	24.592394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_17G_contig_13331	112.45816	109.887184	35655	4346.094	9.012331	317.73413	110.91472	107.77769	35655	4643.1143	8.881293	315.80136	110.3054	107.66375	35655	4601.8325	8.909843	316.43143	99.535164	97.38072	35655	3709.3127	8.056459	298.66498	99.92579	97.42738	35655	3442.788	8.025454	296.2789	100.90272	98.71238	35655	3643.935	8.155527	300.28806	6.8560205	6.550086	35068	20.297262	0.4557302	4.357855	5.5282917	5.2698793	34066	15.220704	0.3567725	2.939917	8.199577	7.9004226	35161	26.281538	0.53398204	4.6319985	1.9072807	1.7684556	0	2.9572659	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_17G_contig_13770	4.1843967	4.0727615	13449	5.1774445	0.3353999	11.82468	4.657507	4.4826484	13157	8.777039	0.36823344	13.093659	3.7834094	3.6446228	13307	4.630901	0.30196247	10.724141	4.094372	3.9860044	13446	4.8194304	0.32893518	12.194116	4.210181	4.1046	13505	5.2966437	0.3353583	12.380558	3.908428	3.7684565	13506	4.627066	0.31605563	11.637227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1050537	1.9951711	11250	2.7246883	3.39274	92.74056	2.4934433	2.4005566	12061	3.0800054	3.8818023	105.2494	2.7673492	2.6302178	12561	4.0342803	4.302616	116.30309
F8_S24_subsampled_depth_17G_contig_14039	3.8516684	3.8019488	4891	5.2056828	0.31410334	11.073862	3.5168731	3.4823132	4960	3.801632	0.28702527	10.206059	3.332126	3.1692438	5020	6.3778477	0.27626202	9.811394	2.9513822	2.8313916	5039	4.688902	0.25642568	9.506074	3.3607244	3.2133024	5040	5.42134	0.27468824	10.140774	4.2381315	4.031349	5229	6.409529	0.33686897	12.403581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0007625	4.9146366	5030	8.496568	7.946967	217.23036	4.506768	4.2916756	5121	10.729025	7.1776247	194.6108	8.444804	8.107816	5180	29.172632	13.066307	353.1925
F8_S24_subsampled_depth_17G_contig_14065	4.7634835	4.578937	21867	9.66836	0.38319382	13.509684	5.397392	5.2722764	22046	9.895701	0.4322875	15.371295	5.303979	5.0782986	22319	10.319546	0.42679456	15.157525	5.8282495	5.660281	22425	11.77982	0.47219217	17.504868	5.229222	5.1038413	22398	8.415779	0.42277578	15.607775	5.445756	5.268936	22415	10.285355	0.4400517	16.202793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.390451	5.1986933	17475	169.17854	12.131142	328.91806	8.458974	6.6277633	18436	161.0558	13.418743	362.71918
F8_S24_subsampled_depth_17G_contig_14078	7.5939236	7.454525	10046	9.635714	0.61543715	21.697538	7.2739477	7.121678	9998	14.024074	0.581276	20.669037	7.026042	6.9340587	9945	12.354056	0.56508255	20.0688	6.520541	6.432881	9928	9.035187	0.52730405	19.547935	7.4688606	7.2898955	10007	12.859592	0.6013975	22.202042	7.2303424	7.1534147	10057	8.147222	0.58429813	21.51397	5.461492	5.1040707	9570	20.19302	0.36387777	3.4795275	3.576461	3.3768084	9034	8.797581	0.23505446	1.9369222	7.865045	7.3974433	9995	32.98552	0.50412565	4.3730087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_17G_contig_4453|provirus_15798_27333	11.600123	11.431401	11305	32.058178	0.93763137	33.056664	10.989198	10.7693205	11377	27.41165	0.88551545	31.487194	13.291761	13.14598	11364	30.060144	1.0756035	38.199852	12.467416	12.03591	11233	48.642292	1.0151265	37.63223	12.354295	12.401737	11307	20.236517	0.9984562	36.860424	13.633848	13.519126	11321	27.068644	1.098595	40.45049	2.3427017	2.254196	9840	2.6850047	0.15430287	1.4754984	2.3107324	2.1966238	8874	3.9492865	0.15032974	1.2387638	2.487792	2.3616316	9327	3.9315588	0.16218387	1.4068553	0	0	0	0	0	0	124.99702	89.71741	8716	74257.91	202.66539	5494.9746	0	0	0	0	0	0
F8_S24_subsampled_depth_17G_contig_4723|provirus_1_37739	230.94797	212.58215	37660	51119.793	18.387226	648.25055	217.3318	200.12689	37517	45130.297	17.288408	614.7419	228.76892	208.61975	37717	53332.754	18.361765	652.1148	258.66425	230.81819	37518	83103.09	20.798939	771.0473	255.8072	227.59937	37671	82205.25	20.44469	754.76465	257.0983	228.1005	37739	86295.31	20.646317	760.2017	101.272446	95.39	36398	8332.771	6.709844	64.16187	81.54524	76.763145	36059	5209.215	5.25913	43.336864	97.96765	92.85433	36140	7123.775	6.3262205	54.876427	28.21062	7.991428	36797	11190.722	51.660336	1412.1355	29.708559	7.9626675	36495	12818.476	52.964455	1436.0537	31.723509	8.929325	37301	14024.844	54.599728	1475.8738
F8_S24_subsampled_depth_17G_contig_5568|provirus_107230_158246	13.575442	13.113453	51001	45.145893	1.0904787	38.44534	13.063774	12.620694	51017	38.84118	1.0454018	37.17245	13.205359	12.782224	50986	39.780148	1.0726216	38.09395	13.370201	12.907429	51017	46.636093	1.0877632	40.325	11.917334	11.265656	51017	57.35114	0.9666143	35.68487	13.230523	12.72008	51017	43.86711	1.0727448	39.498684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.328545	49.685917	51017	4032.926	96.260155	2631.2715	70.59681	62.58212	51017	4521.4844	113.86326	3087.2349	64.00696	55.376816	51017	4962.011	101.28943	2737.9324
GP3_S28_subsampled_depth_17G_contig_91	0	0	0	0	0	0	11.116975	10.700488	0	119.363945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29391.074	28526.865	1287	869081200	1750.4133	16738.074	36941.344	35843.184	1115	1373079300	2142.339	17653.54	38563.883	37512.65	1093	1461304400	2235.1167	19388.389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_17G_contig_99	5.6215954	5.37581	1944	17.753578	0.44129032	15.557902	14.196012	13.343952	1967	121.180534	1.1427091	40.63248	14.5107	13.62581	2006	148.97116	1.1590028	41.161777	0	0	0	0	0	0	3.2159534	3.1074514	1771	5.7051663	0.25123417	9.27491	0	0	0	0	0	0	20201.082	19794.975	2206	129481180	1267.6381	12121.604	20262.76	20011.13	2206	114406400	1238.8011	10208.1045	14766.31	14489.44	2206	67083270	902.70306	7830.447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_17G_contig_293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1754.8156	1751.6658	5215	65452.766	115.13702	1100.9807	1527.5177	1524.4126	5215	56380.46	97.71517	805.20355	1164.8193	1162.3389	5215	35625.38	74.370056	645.11884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_17G_contig_521	92.01934	91.59949	17987	360.57428	7.345699	258.9761	98.67538	98.32453	17985	416.2812	7.8666863	279.72394	98.8811	98.56648	17984	384.8889	7.958555	282.64658	110.67436	110.56792	17988	451.73898	8.936318	331.28256	111.48843	111.589714	17988	426.6523	8.96541	330.9797	112.993385	112.837265	17987	456.1148	9.108761	335.38647	9.781771	9.41608	17918	35.129578	0.6506473	6.221721	8.838107	8.497789	17875	30.994528	0.5773443	4.7574973	8.858681	8.447593	17884	34.193672	0.57553244	4.9924235	8.597568	8.4901285	17913	16.699854	15.824859	432.5726	6.0547676	5.958834	17908	9.022172	9.536711	258.57385	9.336903	9.228125	17902	17.82449	14.313278	386.89914
GP3_S28_subsampled_depth_17G_contig_799	0	0	0	0	0	0	16.703503	16.073465	1201	276.0888	1.296587	46.104103	22.642801	22.067415	1128	524.83417	1.7394935	61.77777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23649.414	22705.635	1435	684591700	1428.6177	13660.95	22945.139	22046.52	1412	638339400	1349.0016	11116.192	16837.672	16210.53	1417	341101950	988.5237	8574.892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_17G_contig_801	0	0	0	0	0	0	19.049084	18.309404	2760	298.46854	1.5976254	56.80845	26.737297	25.11094	2658	762.05963	2.2458704	79.761696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88116.31	84335.04	3043	7061074000	5608.627	53631.684	118602.695	113914.89	3043	12235646000	7349.2705	60560.266	119665.71	114657.91	3043	12790385000	7413.9375	64311.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_17G_contig_1136	3.1603327	3.035946	20706	4.2852755	0.250668	8.8374195	3.2550435	3.1532295	20152	4.1606855	0.25858402	9.194739	2.9936583	2.9078887	20430	3.5042796	0.2389071	8.484739	2.7876477	2.7376053	20298	2.6901524	0.224306	8.315354	2.7391205	2.650753	19994	3.3861206	0.21830049	8.059088	3.2487018	3.121011	20841	4.58695	0.25989437	9.569363	5.250448	5.0542765	21110	11.331207	0.34538114	3.3026583	4.1458573	4.001736	20356	7.736262	0.26883668	2.2152984	3.8064888	3.59663	20213	7.696421	0.24864496	2.1568565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_17G_contig_1307	4.5391393	4.486639	2833	8.975331	0.3720612	13.117194	7.9268045	7.613474	3101	23.936335	0.6658073	23.674805	8.331074	8.07866	3067	24.55239	0.71508366	25.396063	4.972213	4.8283777	2991	10.050075	0.42655283	15.8129425	4.169434	4.1196837	2912	5.0743327	0.35356236	13.052604	6.464927	6.3394804	3061	11.056989	0.5470002	20.14066	13883.821	14097.09	3101	8091180	909.22925	8694.37	10035.847	10182.704	3101	4285321.5	640.3332	5276.544	11053.66	11217.543	3101	5462125.5	705.2966	6118.0557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_17G_contig_1316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.598885	38.564663	3199	75.59658	2.7604184	26.396093	33.61922	33.55082	3199	65.041664	2.3319736	19.21619	28.854378	29.128597	3199	39.341003	1.9788119	17.165083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_17G_contig_1344	1.5852699	1.511711	2367	1.4330877	0.13050127	4.6008854	3.8959599	3.8447797	2550	6.993107	0.32993376	11.731798	2.3911333	2.2933705	2425	3.4792922	0.21381132	7.593474	0	0	0	0	0	0	2.3678942	2.1802301	2514	4.1560936	0.21668163	7.9993234	2.398999	2.3350537	2709	2.639026	0.19734326	7.266219	7687.467	7805.9775	2947	887173.7	499.49832	4776.38	5502.532	5585.4956	2947	482996.9	347.98944	2867.5408	6075.6885	6157.238	2947	593987.4	384.6965	3337.0276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_17G_contig_1353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2792954	1.2192492	0	1.0010742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4042.4902	3984.028	2932	1184098.3	263.01303	2515.0234	2941.0774	2895.3777	2932	667307.4	186.47975	1536.6517	3288.275	3242.7922	2932	722683.3	208.30981	1806.9716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_17G_contig_1541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3563337	1.3291428	0	0.99248296	0	0	0	0	0	0	0	0	2.2523172	2.2422857	1022	1.1125588	0.13306439	1.2724093	2.1338825	2.0285714	0	3.2067993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_17G_contig_1639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.122626	5.898355	7126	14.626672	0.4013108	3.837477	0	0	0	0	0	0	2.8653631	2.7901924	6385	3.6862986	0.18300684	1.5874826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_17G_contig_1751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.014028	7.798823	3270	21.84732	0.50935894	4.8706713	12.509352	12.396122	3279	45.022053	0.7847572	6.466643	11.148067	11.082756	3333	27.42646	0.70150566	6.08517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
